EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,PenaltyOffPoss,TotalPoss,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,FG3A,Points,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,ThreePtAssists,Assists,Corner3Assists,AssistPoints,Steals,BadPassSteals,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,Minutes,DefPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,ShortMidRangeAssists,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,Fouls,Charge Fouls,Defensive 3 Seconds Violations,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Avg2ptShotDistance,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Arc3FGM,Arc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Arc3Assists,LongMidRangeAssists,OffTwoPtRebounds,FTDefRebounds,OffRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,StepOutOfBoundsTurnovers,FoulsDrawn,Charge Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFtPoints,AtRimAssists,OffThreePtRebounds,LostBallTurnovers,SecondChanceTurnovers,ShootingFouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFoulsDrawn,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,AtRimPctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,Offensive Fouls,OffLongMidRangeReboundPct,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,FTOffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,DefensiveGoaltends,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,2pt And 1 Free Throw Trips,Travels,PenaltyTurnovers,SecondChanceCorner3FGM,Transition Take Fouls,Blocked3s,BlockedArc3,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,LostBallOutOfBoundsTurnovers,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,BlockedCorner3,Transition Take Fouls Drawn,LongMidRangePctBlocked,Fg3aBlocked,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,HeaveAttempts,3SecondViolations,OffensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
1629632-1630172-1631207-202696-203897,1610612741,"Coby White, Patrick Williams, Dalen Terry, Nikola Vucevic, Zach LaVine","White, Williams, Terry, Vucevic, LaVine",1629632-1630172-1631207-202696-203897,CHI,183.0,1,8.0,5.0,,10.0,1.0,2.0,,,2.0,3.0,8.0,,,,6.0,2.0,3.0,1.0,8.0,,,8.0,,,1.0,0.6666666666666666,,0.6666666666666666,1.0,,1.0,,0.75,78.68852459016394,13.2,13.2,0.5,0.5,0.5,1.0,,,0.75,0.515925,,,23.900000000000002,,3.0,5.0,,,,1.0,1.0,1.0,,2.0,,,1.0,,2.0,2.0,5.0,5.0,1.0,1.0,2.0,,,1.0,1.0,1.0,,,0.6666666666666666,1.0,0.8,1.0,1.0,1.0,23.4,23.0,,,,,,0.25,18.4,3.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,1.0,,1.0,1.0,,,,,,,1.0,,,,1.0,,,1.0,1.0,1.0,0.25,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,False
1629632-1630172-1631207-203083-203897,1610612741,"Coby White, Patrick Williams, Dalen Terry, Andre Drummond, Zach LaVine","White, Williams, Terry, Drummond, LaVine",1629632-1630172-1631207-203083-203897,CHI,71.0,1,1.0,3.0,,6.0,,,,,1.0,1.0,5.0,,,,,,1.0,,2.0,,,5.0,,,,1.0,,1.0,1.25,,1.25,,0.5,121.69014084507042,11.333333333333334,11.333333333333334,,,,,,,1.0,0.658725,,,25.5,,1.0,3.0,1.0,,,,1.0,1.0,4.0,2.0,,,1.0,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,12.333333333333334,12.333333333333334,0.5,,,,,,0.9,,,1.0,,,,,,1.0,1.0,,,,,,,,3.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,0.5,1.0,1.0,,,,,,1.0,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,False
1629632-1630172-201942-202696-203083,1610612741,"Coby White, Patrick Williams, DeMar DeRozan, Nikola Vucevic, Andre Drummond","White, Williams, DeRozan, Vucevic, Drummond",1629632-1630172-201942-202696-203083,CHI,192.0,1,-1.0,7.0,,14.0,,,,,,2.0,9.0,,,,,,2.0,,4.0,1.0,,7.0,,,,,,,0.6,,0.6428571428571429,,0.4,105.0,10.857142857142858,10.857142857142858,,,,,,,0.8,0.56911,,,27.2,,3.0,7.0,2.0,,,1.0,3.0,3.0,10.0,4.0,2.0,,2.0,,,2.0,2.0,3.0,,1.0,3.0,,,0.6666666666666666,1.0,1.0,,,1.0,,1.0,1.0,,,16.571428571428573,16.571428571428573,0.4,,,,,0.2,6.366666666666667,,1.0,2.0,1.0,1.0,,,1.0,,2.0,3.0,1.0,1.0,,2.0,,,,2.0,2.0,,,1.0,,,1.0,1.0,1.0,1.0,,2.0,,4.0,2.0,,,,,,1.0,,1.0,1.0,1.0,,,0.5,,,1.0,1.0,1.0,1.0,1.0,0.4,,,,1.0,1.0,,,,,0.2857142857142857,0.4,0.2222222222222222,,,,1.0,1.0,,,2.0,,,,,,,0.5,0.5,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,False
1629632-1630172-201942-202696-203897,1610612741,"Coby White, Patrick Williams, DeMar DeRozan, Nikola Vucevic, Zach LaVine","White, Williams, DeRozan, Vucevic, LaVine",1629632-1630172-201942-202696-203897,CHI,7349.0,15,-15.0,246.0,33.0,490.0,14.0,24.0,6.0,6.0,35.0,87.0,291.0,9.0,16.0,50.0,75.0,25.0,61.0,11.0,147.0,15.0,11.0,261.0,50.0,33.0,0.7142857142857143,0.40229885057471265,0.5625,0.40229885057471265,0.5723684210526315,0.7258064516129032,0.5946502057613169,0.7352941176470589,0.3815789473684211,96.01306300176894,15.284552845528456,14.821138211382113,0.10526315789473684,0.5833333333333334,0.5833333333333334,0.7857142857142857,0.1935483870967742,1.0,0.6140350877192983,0.5239464912280701,0.5355516129032258,0.1718213058419244,25.582758620689653,0.13414634146341464,122.0,244.0,53.0,23.0,49.0,39.0,78.0,141.0,306.0,72.0,84.0,6.0,36.0,11.0,53.0,28.0,88.0,111.0,14.0,27.0,48.0,1.0,,0.46153846153846156,0.5,0.5531914893617021,0.0425531914893617,0.03773584905660377,0.8235294117647058,0.8153846153846154,0.8181818181818182,0.8823529411764706,0.7735849056603774,1.0,14.709016393442623,14.331967213114755,0.2324561403508772,0.2149122807017544,0.46938775510204084,0.5111111111111111,0.4782608695652174,0.17105263157894737,8.570212765957448,20.0,20.0,40.0,8.0,10.0,5.0,5.0,15.0,21.0,63.0,30.0,8.0,13.0,5.0,30.0,9.0,15.0,30.0,12.0,63.0,21.0,14.0,8.0,14.0,7.0,23.0,4.0,13.0,8.0,,42.0,2.0,36.0,18.0,8.0,4.0,8.0,6.0,1.0,0.6153846153846154,0.6,0.625,0.6818181818181818,0.48148148148148145,1.0,0.22580645161290322,0.20175438596491227,0.5384615384615384,0.75,0.7547169811320755,0.7843137254901961,0.38461538461538464,0.38461538461538464,0.5333333333333333,0.27631578947368424,0.3333333333333333,0.3442622950819672,0.6666666666666666,0.5,0.8,0.16129032258064516,1.0,0.3333333333333333,0.5477321428571428,0.0743801652892562,0.11612903225806452,0.10309278350515463,3.0,10.0,5.0,17.0,9.0,5.0,1.0,27.0,,4.0,2.0,1.0,4.0,1.0,0.17307692307692307,0.21428571428571427,0.7142857142857143,1.0,0.425,0.3225806451612903,0.3,3.0,0.16666666666666666,1.0,2.0,6.0,3.0,7.0,,2.0,3.0,1.0,,0.42857142857142855,0.08163265306122448,,0.12,,0.018867924528301886,0.05,0.3,0.3333333333333333,4.0,2.0,2.0,1.0,,,,0.25,1.0,3.0,1.0,1.0,,,,2.0,,0.022988505747126436,0.031746031746031744,,,,,,,,,1610612741,2024,2023-24,False
1629632-1630172-201942-203083-203897,1610612741,"Coby White, Patrick Williams, DeMar DeRozan, Andre Drummond, Zach LaVine","White, Williams, DeRozan, Drummond, LaVine",1629632-1630172-201942-203083-203897,CHI,225.0,3,-1.0,5.0,,11.0,1.0,2.0,,,2.0,3.0,6.0,,,,6.0,2.0,2.0,1.0,6.0,,,6.0,,,1.0,0.6666666666666666,,0.6666666666666666,0.75,,0.75,,0.75,70.4,19.6,19.6,0.5,0.5,0.5,1.0,,,1.0,0.588125,,,23.900000000000002,,4.0,6.0,1.0,,,,,1.0,7.0,,,,,,2.0,1.0,3.0,3.0,1.0,1.0,2.0,,,,,,,,0.5,1.0,0.75,,1.0,1.0,21.166666666666668,21.166666666666668,0.25,,,,,,0.9,3.0,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,0.25,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,False
1629632-1630245-1630678-1631207-1641931,1610612741,"Coby White, Ayo Dosunmu, Terry Taylor, Dalen Terry, Onuralp Bitim","White, Dosunmu, Taylor, Terry, Bitim",1629632-1630245-1630678-1631207-1641931,CHI,19.0,1,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.78947368421053,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,19.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,False
1629632-1630245-1630678-1631207-202696,1610612741,"Coby White, Ayo Dosunmu, Terry Taylor, Dalen Terry, Nikola Vucevic","White, Dosunmu, Taylor, Terry, Vucevic",1629632-1630245-1630678-1631207-202696,CHI,135.0,1,-2.0,4.0,,9.0,,,,,,1.0,3.0,,,,,,1.0,,2.0,,,2.0,,,,,,,0.25,,0.3,,0.25,96.0,14.0,13.75,,,,,,,0.75,0.5637375,,,25.7,,2.0,5.0,2.0,1.0,1.0,,1.0,3.0,5.0,2.0,,,1.0,1.0,2.0,1.0,3.0,5.0,,1.0,1.0,,,1.0,1.0,0.3333333333333333,,,1.0,1.0,1.0,1.0,1.0,,15.8,15.8,0.5,0.25,1.0,1.0,1.0,,3.0666666666666664,,1.0,,,1.0,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,,,,2.0,,2.0,,1.0,1.0,,1.0,,2.0,1.0,,,,,,,,,0.25,1.0,,1.0,0.6666666666666666,1.0,,,,,,,0.25,,,,1.0,,,,,0.6572,0.2,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,False
1629632-1630245-1630678-1641763-202696,1610612741,"Coby White, Ayo Dosunmu, Terry Taylor, Julian Phillips, Nikola Vucevic","White, Dosunmu, Taylor, Phillips, Vucevic",1629632-1630245-1630678-1641763-202696,CHI,171.0,1,,4.0,,9.0,,,,,1.0,1.0,7.0,,,,3.0,1.0,1.0,,3.0,1.0,,7.0,,,1.0,1.0,,1.0,0.875,,0.875,,0.25,75.78947368421052,16.25,16.25,,,,,,,0.5,0.54815,,,32.3,,3.0,5.0,1.0,2.0,2.0,,2.0,3.0,7.0,,4.0,1.0,,,1.0,,1.0,1.0,,,2.0,,,,,0.6666666666666666,0.3333333333333333,1.0,,1.0,1.0,,1.0,,21.2,21.2,0.25,0.5,1.0,1.0,,,9.166666666666666,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,False
1629632-1630245-1630678-1641763-203083,1610612741,"Coby White, Ayo Dosunmu, Terry Taylor, Julian Phillips, Andre Drummond","White, Dosunmu, Taylor, Phillips, Drummond",1629632-1630245-1630678-1641763-203083,CHI,369.0,2,7.0,12.0,1.0,25.0,1.0,1.0,,,3.0,3.0,24.0,,,2.0,9.0,3.0,8.0,1.0,19.0,1.0,,22.0,2.0,1.0,1.0,1.0,,1.0,0.9583333333333334,0.5,1.0,0.5,0.25,97.5609756097561,13.0,12.666666666666666,0.08333333333333333,1.0,1.0,1.0,,,0.75,0.5886833333333333,0.3946,0.08333333333333333,25.633333333333336,0.08333333333333333,6.0,13.0,6.0,2.0,3.0,,7.0,9.0,17.0,10.0,4.0,,5.0,2.0,3.0,1.0,5.0,6.0,,1.0,4.0,,,0.7142857142857143,0.7142857142857143,0.7777777777777778,,,1.0,0.75,0.8,1.0,0.6666666666666666,1.0,16.384615384615383,16.23076923076923,0.5,0.25,0.6666666666666666,0.6666666666666666,1.0,,4.044444444444444,10.0,1.0,5.0,,,,,,2.0,2.0,1.0,1.0,1.0,,2.0,1.0,2.0,,,2.0,2.0,2.0,,1.0,1.0,1.0,1.0,1.0,,,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.5,1.0,1.0,1.0,1.0,0.5,0.5,,1.0,0.8333333333333334,0.8333333333333334,,,,0.16666666666666666,1.0,1.0,1.0,,,,,1.0,0.3887,0.08333333333333333,0.1111111111111111,0.08333333333333333,,,,3.0,,1.0,,4.0,,,,,,,,,,,0.6,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,False
1629632-1630245-1630678-201942-202696,1610612741,"Coby White, Ayo Dosunmu, Terry Taylor, DeMar DeRozan, Nikola Vucevic","White, Dosunmu, Taylor, DeRozan, Vucevic",1629632-1630245-1630678-201942-202696,CHI,523.0,3,-3.0,17.0,3.0,33.0,2.0,4.0,,1.0,3.0,6.0,20.0,,1.0,4.0,9.0,3.0,5.0,2.0,13.0,1.0,1.0,18.0,4.0,3.0,1.0,0.5,,0.5,0.59375,0.4,0.625,0.4,0.375,90.8604206500956,14.882352941176471,14.411764705882353,0.25,0.5,0.5,1.0,0.2,,0.5625,0.516959375,0.516,0.2,24.383333333333336,0.17647058823529413,9.0,16.0,3.0,3.0,5.0,2.0,5.0,10.0,23.0,4.0,6.0,1.0,2.0,2.0,3.0,2.0,5.0,7.0,2.0,3.0,2.0,,,0.4,0.4,0.5,0.1,0.3333333333333333,1.0,0.75,0.8333333333333334,1.0,0.75,,16.875,16.375,0.1875,0.3125,0.6,0.6,0.6666666666666666,0.125,9.23,,1.0,2.0,1.0,1.0,1.0,2.0,,1.0,2.0,1.0,1.0,1.0,,2.0,2.0,4.0,,,2.0,1.0,1.0,,1.0,,2.0,,1.0,,1.0,3.0,,2.0,2.0,,,,,,1.0,0.5,1.0,1.0,0.3333333333333333,,0.2,0.25,1.0,,0.6666666666666666,1.0,,,,0.125,0.5,0.5,1.0,1.0,1.0,0.4,0.5,0.5,,0.125,0.2,0.1,,,,,1.0,1.0,,,,,,,,,0.3333333333333333,,,1.0,,,,,,,,,,,,,,1.0,,,,,,0.5,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,False
1629632-1630245-1630678-201942-203083,1610612741,"Coby White, Ayo Dosunmu, Terry Taylor, DeMar DeRozan, Andre Drummond","White, Dosunmu, Taylor, DeRozan, Drummond",1629632-1630245-1630678-201942-203083,CHI,561.0,5,3.0,17.0,,34.0,,,,,2.0,5.0,24.0,,,,6.0,2.0,5.0,,12.0,2.0,2.0,20.0,,,1.0,0.4,,0.4,0.5263157894736842,,0.6,,0.2631578947368421,87.27272727272728,16.58823529411765,15.470588235294118,,,,,,,0.7368421052631579,0.5764684210526315,,,25.78,,9.0,17.0,9.0,1.0,4.0,1.0,7.0,14.0,21.0,6.0,8.0,2.0,3.0,,4.0,2.0,7.0,13.0,3.0,3.0,,,,0.42857142857142855,0.6,0.5,0.14285714285714285,,0.6666666666666666,1.0,0.8571428571428571,0.5,1.0,1.0,16.41176470588235,16.41176470588235,0.47368421052631576,0.21052631578947367,0.25,0.5,,0.05263157894736842,3.307142857142857,3.0,2.0,6.0,2.0,5.0,,,,2.0,5.0,4.0,2.0,5.0,,4.0,,,,4.0,5.0,2.0,2.0,,6.0,1.0,6.0,,,,,5.0,,4.0,3.0,1.0,1.0,1.0,,,0.4,,0.4,0.4,,1.0,0.8571428571428571,0.6,1.0,,0.6666666666666666,0.6666666666666666,,,,0.2631578947368421,0.4,0.4,1.0,1.0,0.4,,,0.4,0.62162,0.15,0.2,0.16666666666666666,,,,3.0,,,,,2.0,,,,,,,,1.0,,0.5,,,,,,,,,,,,2.0,,,,0.5,,1.0,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,False
1629632-1630245-1630678-202696-203897,1610612741,"Coby White, Ayo Dosunmu, Terry Taylor, Nikola Vucevic, Zach LaVine","White, Dosunmu, Taylor, Vucevic, LaVine",1629632-1630245-1630678-202696-203897,CHI,106.0,1,-3.0,4.0,3.0,8.0,,,,,,1.0,4.0,,1.0,4.0,,,1.0,,2.0,,,4.0,4.0,3.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,108.67924528301887,14.25,14.25,,,,,,,1.0,0.668,0.668,1.0,25.2,0.75,2.0,4.0,2.0,,,,2.0,2.0,7.0,2.0,2.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,,0.5,0.5,1.0,,,,1.0,1.0,,,1.0,12.25,12.25,0.6666666666666666,,,,,,1.35,,,2.0,,,2.0,2.0,,,1.0,,,,,,2.0,2.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,0.3333333333333333,,,,,,0.6666666666666666,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,0.5,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,False
1629632-1630245-1630678-203083-203897,1610612741,"Coby White, Ayo Dosunmu, Terry Taylor, Andre Drummond, Zach LaVine","White, Dosunmu, Taylor, Drummond, LaVine",1629632-1630245-1630678-203083-203897,CHI,52.0,1,-5.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.07692307692308,25.0,25.0,,,,,,,,0.4002,,,,,1.0,2.0,,,1.0,,,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,13.5,13.5,,1.0,,,,,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,False
1629632-1630245-1631207-1641763-202696,1610612741,"Coby White, Ayo Dosunmu, Dalen Terry, Julian Phillips, Nikola Vucevic","White, Dosunmu, Terry, Phillips, Vucevic",1629632-1630245-1631207-1641763-202696,CHI,151.0,1,3.0,5.0,,10.0,1.0,1.0,,,1.0,1.0,9.0,,,,3.0,1.0,3.0,1.0,7.0,,,9.0,,,1.0,1.0,,1.0,0.875,,0.9,,0.25,95.36423841059603,14.6,14.6,0.25,1.0,1.0,1.0,,,1.0,0.6566625,,,23.3,,3.0,5.0,3.0,,,,2.0,3.0,6.0,4.0,,,2.0,,1.0,1.0,2.0,2.0,,,1.0,,,1.0,1.0,0.6666666666666666,,,1.0,1.0,1.0,1.0,1.0,,15.6,15.6,0.75,,,,,,1.5,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,2.0,1.0,,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,0.2,0.25,,,,,2.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,False
1629632-1630245-1631207-1641763-203083,1610612741,"Coby White, Ayo Dosunmu, Dalen Terry, Julian Phillips, Andre Drummond","White, Dosunmu, Terry, Phillips, Drummond",1629632-1630245-1631207-1641763-203083,CHI,186.0,2,-10.0,7.0,4.0,14.0,,1.0,,,,2.0,2.0,,,2.0,,,,,,,,2.0,2.0,4.0,,,,,0.2,0.5,0.14285714285714285,0.25,0.4,108.38709677419355,14.571428571428571,13.714285714285714,0.2,,,,,,0.4,0.47494,0.40395,1.0,25.4,0.5714285714285714,3.0,7.0,,1.0,2.0,1.0,1.0,3.0,12.0,,2.0,,,,2.0,,2.0,3.0,,1.0,3.0,,,,,0.3333333333333333,,,,1.0,1.0,,1.0,,12.0,11.142857142857142,,0.4,0.5,0.5,,0.2,10.5,4.0,1.0,,,,,,,,1.0,,,,,,1.0,2.0,,,1.0,,,,1.0,,1.0,,1.0,1.0,,6.0,,4.0,,,,,,,,0.5,,,1.0,,0.5,0.25,,,,,,,,0.2,,,,,,,,,0.60555,,,,,,,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,False
1629632-1630245-1631207-1641931-202696,1610612741,"Coby White, Ayo Dosunmu, Dalen Terry, Onuralp Bitim, Nikola Vucevic","White, Dosunmu, Terry, Bitim, Vucevic",1629632-1630245-1631207-1641931-202696,CHI,58.0,1,-3.0,2.0,,4.0,,,,,,,2.0,,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,,99.3103448275862,10.5,10.5,,,,,,,1.0,0.7249,,,,,1.0,2.0,1.0,,,,1.0,1.0,5.0,,2.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,18.5,18.5,1.0,,,,,,1.2,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,False
1629632-1630245-1631207-201942-202696,1610612741,"Coby White, Ayo Dosunmu, Dalen Terry, DeMar DeRozan, Nikola Vucevic","White, Dosunmu, Terry, DeRozan, Vucevic",1629632-1630245-1631207-201942-202696,CHI,357.0,4,10.0,13.0,2.0,25.0,,,,,3.0,4.0,23.0,,,2.0,6.0,2.0,4.0,,10.0,1.0,,21.0,2.0,2.0,0.6666666666666666,0.75,,0.75,0.85,,0.8846153846153846,0.5,0.4,100.84033613445378,12.923076923076923,12.538461538461538,,,,,,,0.5,0.49802,0.4109,0.08695652173913043,25.425,0.15384615384615385,6.0,12.0,1.0,2.0,4.0,1.0,4.0,6.0,13.0,4.0,4.0,1.0,2.0,1.0,3.0,3.0,6.0,7.0,1.0,1.0,1.0,,,0.5,0.5,0.6666666666666666,0.16666666666666666,,0.6,0.75,0.6666666666666666,1.0,0.75,,15.75,15.0,0.1,0.4,0.5,0.6666666666666666,0.5,0.1,7.8,2.0,1.0,1.0,,,,,1.0,3.0,4.0,6.0,1.0,1.0,,2.0,,1.0,3.0,,4.0,3.0,2.0,1.0,,,1.0,1.0,,,,3.0,,6.0,2.0,,,,,,1.0,,1.0,1.0,,,,0.3333333333333333,,,1.0,1.0,1.0,1.0,1.0,0.4,0.75,0.75,0.6666666666666666,,,,,0.75,,0.16666666666666666,0.25,0.08695652173913043,,,2.0,,1.0,,,1.0,,,,1.0,,1.0,1.0,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,1.0,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,False
