EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,FtPoints,Points,DefTwoPtRebounds,DefRebounds,Rebounds,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,TsPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Corner3FGA,Arc3FGA,FG3A,OpponentPoints,NonHeaveArc3FGA,DefThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FG3APct,LiveBallTurnoverPct,DefThreePtReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Corner3Frequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LostBallSteals,Offensive Fouls Drawn,OffensiveGoaltends,SecondChanceAtRimPctAssisted,PenaltyFtPoints,PenaltyPoints,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyTsPct,PenaltyPointsPct,LongMidRangeFGM,LostBallOutOfBoundsTurnovers,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Charge Fouls Drawn,PenaltyAtRimFGA,PenaltyFG2A,3SecondViolations,PenaltyAtRimFrequency,PenaltyShotQualityAvg,PenaltyAtRimFGM,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,NonShootingPenaltyNonTakeFouls,PenaltyCorner3FGM,PenaltyCorner3FGA,LongMidRangeAssists,Technical Free Throw Trips,LongMidRangePctBlocked,OffLongMidRangeReboundPct,OffCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3PctAssisted,Charge Fouls,StepOutOfBoundsTurnovers,BlockedLongMidRange,Blocked3s,BlockedArc3,HeaveAttempts,Clear Path Fouls,Transition Take Fouls,Transition Take Fouls Drawn,DefensiveGoaltends,Corner3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1629008-1631128-202704-203200-203932,1610612743,"Michael Porter Jr., Christian Braun, Reggie Jackson, Justin Holiday, Aaron Gordon","Porter Jr., Braun, Jackson, Holiday, Gordon",1629008-1631128-202704-203200-203932,DEN,299.0,3,5.0,3.0,11.0,9.0,20.0,1.0,14.0,,3.0,4.0,1.0,,2.0,2.0,1.0,11.0,0.6363636363636364,,0.75,,96.3210702341137,13.909090909090908,16.22222222222222,13.636363636363637,15.777777777777779,0.09090909090909091,0.1111111111111111,,2.0,2.0,11.0,2.0,3.0,,,,,,,,,,,,0.2,,1.0,,1.0,,,,0.2,0.5,0.52431,24.4,,,1.0,3.0,3.0,,,1.0,4.0,1.0,,1.0,1.0,1.0,5.0,8.0,1.0,,,1.0,1.0,,3.0,8.0,2.0,3.0,,,1.0,2.0,4.0,1.0,5.0,1.0,,3.0,,11.0,,1.0,,,1.0,,,,,,,,,,,,,0.8,0.8,1.0,0.5,1.0,0.5,0.625,,0.65,1.5,1.5,0.25,,0.5,,,0.3333333333333333,,0.25,,0.3333333333333333,,,,0.3,1.0,1.0,1.0,0.4,0.25,0.5,,0.1,,,,0.5,0.5,1.0,,,1.0,1.0,0.5,0.53445,,0.21428571428571427,5.975,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,1610612743,2024,2023-24,True
1629008-1631128-202704-203200-203999,1610612743,"Michael Porter Jr., Christian Braun, Reggie Jackson, Justin Holiday, Nikola Jokic","Porter Jr., Braun, Jackson, Holiday, Jokic",1629008-1631128-202704-203200-203999,DEN,27.0,2,,-5.0,1.0,2.0,3.0,,,,,,1.0,,,,,,,,,,160.0,3.0,12.0,3.0,12.0,,,,1.0,1.0,5.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,1.0,1.0,,78.4,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612743,2024,2023-24,True
1629008-1631128-202704-203484-203932,1610612743,"Michael Porter Jr., Christian Braun, Reggie Jackson, Kentavious Caldwell-Pope, Aaron Gordon","Porter Jr., Braun, Jackson, Caldwell-Pope, Gordon",1629008-1631128-202704-203484-203932,DEN,1911.0,3,32.0,-4.0,64.0,67.0,131.0,14.0,73.0,11.0,21.0,34.0,17.0,,9.0,14.0,8.0,55.0,0.553030303030303,0.6470588235294118,0.6666666666666666,0.8888888888888888,98.712715855573,14.078125,15.074626865671641,13.375,14.298507462686567,0.12121212121212122,0.14545454545454545,4.0,7.0,11.0,77.0,6.0,9.0,5.0,3.0,6.0,1.0,11.0,5.0,2.0,1.0,1.0,2.0,1.0,0.18333333333333332,0.45454545454545453,0.6923076923076923,0.42857142857142855,0.7272727272727273,0.5,0.5,0.06666666666666667,0.11666666666666667,0.7833333333333333,0.5473466101694915,29.772727272727273,8.0,13.0,11.0,17.0,36.0,6.0,9.0,5.0,11.0,2.0,3.0,2.0,1.0,2.0,22.0,49.0,5.0,6.0,9.0,2.0,3.0,,18.0,16.0,28.0,9.0,6.0,10.0,2.0,7.0,8.0,3.0,11.0,,3.0,7.0,1.0,25.0,4.0,9.0,,1.0,13.0,4.0,4.0,3.0,,2.0,1.0,1.0,2.0,,2.0,,8.0,0.36363636363636365,0.47058823529411764,0.6,0.45454545454545453,0.6666666666666666,0.5,0.4489795918367347,0.6666666666666666,0.49166666666666664,0.75,0.75,0.14285714285714285,0.1111111111111111,0.2727272727272727,1.0,,0.3333333333333333,0.8,0.40625,0.3684210526315789,0.3333333333333333,0.75,,0.16,0.6,0.4722222222222222,0.53125,0.4117647058823529,0.18333333333333332,0.45454545454545453,0.625,0.2,0.03333333333333333,0.75,0.75,1.0,0.2857142857142857,0.2857142857142857,,0.75,0.6666666666666666,0.16666666666666666,0.5,0.3333333333333333,0.64125625,,0.2465753424657534,3.5510204081632653,0.125,1.0,1.0,,0.16666666666666666,2.0,8.0,,8.0,,0.5714285714285714,0.1095890410958904,,1.0,,,,5.0,6.0,1.0,0.8333333333333334,0.5223,2.0,,,3.0,,,,0.5,0.5,0.4,,,1.0,1.0,0.08333333333333333,1.0,3.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,1610612743,2024,2023-24,True
1629008-1631128-202704-203484-203999,1610612743,"Michael Porter Jr., Christian Braun, Reggie Jackson, Kentavious Caldwell-Pope, Nikola Jokic","Porter Jr., Braun, Jackson, Caldwell-Pope, Jokic",1629008-1631128-202704-203484-203999,DEN,1508.0,8,25.0,-13.0,50.0,48.0,98.0,8.0,59.0,6.0,15.0,20.0,12.0,1.0,8.0,10.0,6.0,52.0,0.6276595744680851,0.4,0.5238095238095238,,93.58090185676393,15.0,15.791666666666666,14.54,14.5,0.1276595744680851,0.2,5.0,12.0,17.0,72.0,12.0,5.0,5.0,3.0,2.0,1.0,7.0,4.0,2.0,2.0,,2.0,,0.3953488372093023,0.7142857142857143,0.8333333333333334,0.4444444444444444,1.0,0.5,,0.11627906976744186,0.27906976744186046,0.6744186046511628,0.5168813953488371,25.394117647058824,8.0,3.0,5.0,7.0,12.0,1.0,1.0,5.0,11.0,3.0,2.0,5.0,1.0,1.0,15.0,26.0,7.0,2.0,2.0,1.0,2.0,,7.0,14.0,16.0,21.0,,,5.0,,7.0,7.0,14.0,5.0,2.0,3.0,2.0,35.0,1.0,3.0,1.0,4.0,5.0,,1.0,1.0,,2.0,1.0,,,,2.0,,8.0,0.4666666666666667,0.4666666666666667,1.0,0.4117647058823529,0.5,0.4117647058823529,0.5769230769230769,1.0,0.5930232558139535,0.875,0.875,,,,1.0,0.5,0.2727272727272727,0.125,0.21052631578947367,0.2,0.3333333333333333,0.16666666666666666,0.4,,0.27906976744186046,0.5833333333333334,0.5833333333333334,0.42857142857142855,0.2558139534883721,0.45454545454545453,0.45454545454545453,0.4,0.06976744186046512,0.4,0.4,1.0,0.4166666666666667,0.4166666666666667,1.0,0.25,1.0,0.25,1.0,0.4166666666666667,0.512725,,0.11864406779661017,7.0,0.16,,,,,3.0,10.0,,10.0,,0.5555555555555556,0.1694915254237288,3.0,1.0,1.0,1.0,,1.0,4.0,,0.125,0.47435,,,2.0,2.0,1.0,4.0,0.25,0.5,0.4375,,0.25,,,1.0,0.25,,2.0,1.0,2.0,2.0,,,,,0.6666666666666666,,0.25,0.5,,,,,1.0,,,,,,,,,,,,,1610612743,2024,2023-24,True
1629008-1631128-202704-203932-203999,1610612743,"Michael Porter Jr., Christian Braun, Reggie Jackson, Aaron Gordon, Nikola Jokic","Porter Jr., Braun, Jackson, Gordon, Jokic",1629008-1631128-202704-203932-203999,DEN,1162.0,8,19.0,-12.0,34.0,36.0,70.0,8.0,37.0,2.0,12.0,16.0,6.0,,9.0,14.0,4.0,35.0,0.5285714285714286,0.2222222222222222,0.5789473684210527,0.5,86.74698795180723,17.176470588235293,16.055555555555557,16.852941176470587,14.805555555555555,0.12903225806451613,0.2,3.0,8.0,11.0,49.0,8.0,9.0,1.0,1.0,3.0,,4.0,3.0,2.0,1.0,1.0,2.0,,0.3793103448275862,0.25,0.9,,1.0,0.8,,0.10344827586206896,0.27586206896551724,0.6896551724137931,0.5476827586206896,24.736363636363638,15.0,1.0,3.0,7.0,9.0,1.0,1.0,1.0,4.0,5.0,1.0,2.0,,2.0,10.0,18.0,3.0,1.0,1.0,,2.0,,2.0,8.0,12.0,9.0,,2.0,2.0,2.0,4.0,3.0,7.0,2.0,1.0,3.0,,17.0,2.0,2.0,,1.0,4.0,,1.0,1.0,2.0,,,3.0,,1.0,2.0,,15.0,0.4,0.4444444444444444,1.0,0.2727272727272727,,0.2727272727272727,0.5555555555555556,1.0,0.5,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.25,1.0,,0.25,0.25,0.25,0.5,,0.16666666666666666,,,0.3103448275862069,0.7777777777777778,0.875,0.42857142857142855,0.13793103448275862,0.25,0.3333333333333333,,0.1724137931034483,0.3333333333333333,0.3333333333333333,1.0,0.25,0.25,1.0,0.3333333333333333,1.0,0.6666666666666666,,0.25,0.585,,0.05405405405405406,7.316666666666666,0.4411764705882353,,,,,6.0,8.0,4.0,8.0,2.0,0.3333333333333333,0.21621621621621623,2.0,,0.4,0.4,,1.0,4.0,,0.14285714285714285,0.49767142857142854,,,2.0,1.0,,3.0,,0.25,0.14285714285714285,,0.2857142857142857,,,,,,,,1.0,1.0,,,0.3333333333333333,0.5,0.5,,0.14285714285714285,,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,True
1629008-1631128-203200-203484-203999,1610612743,"Michael Porter Jr., Christian Braun, Justin Holiday, Kentavious Caldwell-Pope, Nikola Jokic","Porter Jr., Braun, Holiday, Caldwell-Pope, Jokic",1629008-1631128-203200-203484-203999,DEN,404.0,2,7.0,,14.0,14.0,28.0,3.0,13.0,1.0,6.0,6.0,3.0,,3.0,4.0,2.0,13.0,0.5,0.3333333333333333,0.7142857142857143,0.5,99.8019801980198,16.428571428571427,12.428571428571429,16.428571428571427,12.285714285714286,0.15384615384615385,0.2857142857142857,2.0,4.0,6.0,13.0,3.0,4.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,,0.5454545454545454,1.0,1.0,,1.0,,,0.18181818181818182,0.36363636363636365,0.7272727272727273,0.49935,29.53333333333333,6.0,11.0,,2.0,2.0,,,,1.0,2.0,,2.0,,,2.0,5.0,2.0,,,,,,,2.0,2.0,,6.0,,2.0,,1.0,,1.0,,,1.0,,2.0,,,,1.0,,,1.0,,,,,,,,,,6.0,0.5,0.5,,0.3333333333333333,,0.4,0.4,,0.45454545454545453,,,,,,1.0,,,,,,,,,,0.18181818181818182,1.0,1.0,0.5,0.09090909090909091,,,,0.18181818181818182,,,,0.5,0.5,,,,,,0.6666666666666666,,,,7.44,0.42857142857142855,1.0,,,,2.0,8.0,,8.0,,0.6666666666666666,0.6153846153846154,,,,,,,1.0,,,0.42555,,2.0,3.0,,2.0,4.0,0.5,,0.6,,0.6,0.6666666666666666,,,,,1.0,,1.0,,,,,,,,0.2,,,,,,,,,,,,1.0,,,,,,,1610612743,2024,2023-24,True
1629008-1631128-203200-203932-203999,1610612743,"Michael Porter Jr., Christian Braun, Justin Holiday, Aaron Gordon, Nikola Jokic","Porter Jr., Braun, Holiday, Gordon, Jokic",1629008-1631128-203200-203932-203999,DEN,37.0,1,1.0,1.0,3.0,3.0,6.0,5.0,5.0,,1.0,1.0,2.0,,3.0,6.0,,5.0,0.8333333333333334,,0.5,,233.51351351351352,5.333333333333333,7.0,5.333333333333333,7.0,,,,,,4.0,,1.0,,,,,,1.0,,,,,,,,0.5,,1.0,,,,,,,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,5.0,5.0,3.0,5.0,1.0,0.8333333333333334,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,True
1629008-1631128-203484-203932-203999,1610612743,"Michael Porter Jr., Christian Braun, Kentavious Caldwell-Pope, Aaron Gordon, Nikola Jokic","Porter Jr., Braun, Caldwell-Pope, Gordon, Jokic",1629008-1631128-203484-203932-203999,DEN,4397.0,13,73.0,7.0,153.0,146.0,299.0,22.0,156.0,30.0,62.0,76.0,36.0,,25.0,29.0,8.0,143.0,0.5166666666666667,0.5555555555555556,0.6666666666666666,0.5,97.92130998408005,14.098039215686274,15.342465753424657,13.601307189542483,14.767123287671232,0.0684931506849315,0.07692307692307693,8.0,32.0,40.0,149.0,32.0,26.0,6.0,3.0,12.0,,18.0,16.0,16.0,11.0,5.0,16.0,10.0,0.2898550724637681,0.3333333333333333,0.8666666666666667,0.5,0.9444444444444444,0.75,0.625,0.057971014492753624,0.2318840579710145,0.6739130434782609,0.5265463768115942,25.294999999999998,42.0,35.0,12.0,27.0,53.0,3.0,7.0,14.0,33.0,12.0,3.0,11.0,1.0,4.0,46.0,98.0,14.0,4.0,9.0,1.0,5.0,2.0,13.0,44.0,48.0,39.0,3.0,6.0,11.0,8.0,22.0,13.0,35.0,10.0,3.0,15.0,5.0,83.0,4.0,9.0,1.0,6.0,14.0,2.0,8.0,5.0,5.0,3.0,,6.0,2.0,3.0,2.0,2.0,42.0,0.4782608695652174,0.5116279069767442,0.9285714285714286,0.35,0.2,0.35,0.46938775510204084,0.4444444444444444,0.4855072463768116,0.39285714285714285,0.43333333333333335,0.08163265306122448,0.09433962264150944,0.09090909090909091,1.0,0.25,0.18,0.15384615384615385,0.17105263157894737,0.16,0.2222222222222222,0.14285714285714285,0.75,0.029411764705882353,0.38405797101449274,0.5094339622641509,0.5625,0.5555555555555556,0.2391304347826087,0.42424242424242425,0.4666666666666667,0.35714285714285715,0.08695652173913043,0.375,0.375,1.0,0.34375,0.34375,0.9090909090909091,0.5,0.42857142857142855,0.2857142857142857,0.25,0.34375,0.5144545454545454,0.047619047619047616,0.08333333333333333,6.154081632653061,0.27450980392156865,3.0,3.0,1.0,,9.0,43.0,4.0,43.0,4.0,0.5657894736842105,0.27564102564102566,5.0,2.0,0.4166666666666667,0.4166666666666667,2.0,12.0,23.0,,0.36363636363636365,0.5214333333333333,6.0,2.0,8.0,14.0,2.0,10.0,0.2,0.6086956521739131,0.5151515151515151,0.5,0.24242424242424243,0.25,,1.0,0.07142857142857142,,1.0,,2.0,2.0,1.0,,0.14285714285714285,0.2,0.4,,0.06060606060606061,,,,,,1.0,,1.0,,,,,,,,2.0,,,1610612743,2024,2023-24,True
1629008-1631212-1631221-203484-203999,1610612743,"Michael Porter Jr., Peyton Watson, Collin Gillespie, Kentavious Caldwell-Pope, Nikola Jokic","Porter Jr., Watson, Gillespie, Caldwell-Pope, Jokic",1629008-1631212-1631221-203484-203999,DEN,413.0,4,7.0,6.0,13.0,12.0,25.0,4.0,18.0,1.0,4.0,4.0,,,4.0,4.0,3.0,18.0,0.6923076923076923,1.0,0.8,,87.16707021791767,17.153846153846153,15.833333333333334,17.153846153846153,14.833333333333334,0.23076923076923078,0.2727272727272727,,2.0,2.0,12.0,2.0,3.0,,,,,,,,,,,,0.16666666666666666,,0.75,1.0,0.75,,,,0.16666666666666666,0.5,0.48957083333333334,25.75,,1.0,,2.0,4.0,,,,1.0,5.0,,,,,7.0,10.0,,,,,,,,8.0,6.0,,,,,,4.0,,4.0,,,1.0,,8.0,,,,,,,2.0,1.0,,,,,,,2.0,,,0.5714285714285714,0.5714285714285714,,,,,0.7,,0.5833333333333334,,,,,,,,,,,,,,,,0.3333333333333333,0.5,0.5,0.5,0.08333333333333333,,,,0.4166666666666667,,,,,,,,,,,,,,,11.120000000000001,,1.0,,,,,,,,,,,5.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,0.6,,,,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,True
1629008-1631212-201599-202704-203200,1610612743,"Michael Porter Jr., Peyton Watson, DeAndre Jordan, Reggie Jackson, Justin Holiday","Porter Jr., Watson, Jordan, Jackson, Holiday",1629008-1631212-201599-202704-203200,DEN,489.0,3,8.0,18.0,18.0,16.0,34.0,3.0,30.0,3.0,7.0,9.0,,,3.0,3.0,2.0,26.0,0.7894736842105263,1.0,1.0,,100.12269938650306,11.88888888888889,17.1875,11.88888888888889,17.1875,0.10526315789473684,0.18181818181818182,2.0,6.0,8.0,12.0,6.0,4.0,,,1.0,,1.0,,,,,,,0.4444444444444444,,1.0,1.0,1.0,1.0,,0.1111111111111111,0.3333333333333333,0.7777777777777778,0.5695861111111111,25.025,,,2.0,4.0,6.0,2.0,2.0,2.0,3.0,1.0,2.0,3.0,,,6.0,10.0,5.0,2.0,2.0,,,,4.0,4.0,8.0,15.0,,4.0,3.0,1.0,2.0,5.0,7.0,3.0,2.0,1.0,1.0,19.0,,2.0,,,2.0,1.0,3.0,3.0,1.0,,,,,,1.0,,,0.3333333333333333,0.5,1.0,0.625,,0.625,0.6,1.0,0.75,1.0,1.0,0.1,0.16666666666666666,,,,0.5,,0.2857142857142857,0.5,1.0,,1.0,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.8,0.25,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.05555555555555555,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,,,0.5,0.6072,,0.13333333333333333,4.96,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,True
1629008-1631212-201599-202704-203484,1610612743,"Michael Porter Jr., Peyton Watson, DeAndre Jordan, Reggie Jackson, Kentavious Caldwell-Pope","Porter Jr., Watson, Jordan, Jackson, Caldwell-Pope",1629008-1631212-201599-202704-203484,DEN,546.0,7,9.0,,16.0,18.0,34.0,1.0,22.0,2.0,4.0,6.0,2.0,,3.0,2.0,,18.0,0.6470588235294118,0.5,0.6666666666666666,0.5,89.67032967032968,18.3125,14.055555555555555,18.3125,13.722222222222221,,,1.0,4.0,5.0,22.0,4.0,2.0,,,1.0,,1.0,2.0,,,,,,0.3125,,1.0,,1.0,,,0.0625,0.25,0.625,0.530178125,25.259999999999998,4.0,1.0,2.0,3.0,5.0,2.0,2.0,,5.0,1.0,1.0,4.0,,,3.0,11.0,5.0,2.0,2.0,,,,4.0,2.0,4.0,15.0,,4.0,4.0,3.0,1.0,5.0,6.0,4.0,1.0,1.0,,17.0,,2.0,,,2.0,,3.0,3.0,,,,,,1.0,,,4.0,0.3333333333333333,1.0,1.0,1.0,,1.0,0.2727272727272727,1.0,0.65625,1.0,1.0,0.2727272727272727,0.4,0.2,,,0.25,,0.25,,0.4,,,,0.3125,0.6,1.0,0.3333333333333333,0.3125,,,,0.0625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,0.6215,,0.18181818181818182,5.818181818181818,0.25,,1.0,,,1.0,6.0,1.0,6.0,1.0,0.6,0.2727272727272727,,1.0,,,,2.0,3.0,,0.5,0.5154,1.0,,,1.0,1.0,1.0,1.0,0.3333333333333333,0.625,0.5,,,,,,,,1.0,1.0,,,,,,,,0.25,1.0,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,True
1629008-1631212-202704-203200-203484,1610612743,"Michael Porter Jr., Peyton Watson, Reggie Jackson, Justin Holiday, Kentavious Caldwell-Pope","Porter Jr., Watson, Jackson, Holiday, Caldwell-Pope",1629008-1631212-202704-203200-203484,DEN,177.0,1,3.0,-5.0,7.0,7.0,14.0,2.0,6.0,1.0,1.0,2.0,1.0,,1.0,2.0,1.0,6.0,0.5,1.0,1.0,1.0,113.89830508474576,10.285714285714286,15.0,9.857142857142858,15.0,0.16666666666666666,0.3333333333333333,1.0,2.0,3.0,11.0,2.0,,1.0,1.0,,,1.0,,,,,,,0.6,1.0,,,,,,0.2,0.4,1.0,0.5086700000000001,25.400000000000002,7.0,7.0,2.0,2.0,2.0,,,,,,,,,1.0,2.0,2.0,,,,,1.0,,,2.0,2.0,,,,,,1.0,,1.0,,,1.0,,2.0,1.0,,,,1.0,,,,,,,1.0,,,,,7.0,0.5,0.5,,,,,1.0,,0.4,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,0.4,1.0,1.0,0.5,,,,,,,,,,,,,,1.0,,,,,,2.65,1.0,,,,,2.0,6.0,,6.0,,0.5,1.0,,,,,,2.0,2.0,,0.4,0.5086700000000001,2.0,,2.0,2.0,,3.0,,1.0,0.4,1.0,0.4,,,,,,,,1.0,,,,,1.0,,,0.2,,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,True
1629008-1631212-202704-203200-203932,1610612743,"Michael Porter Jr., Peyton Watson, Reggie Jackson, Justin Holiday, Aaron Gordon","Porter Jr., Watson, Jackson, Holiday, Gordon",1629008-1631212-202704-203200-203932,DEN,428.0,2,7.0,-4.0,12.0,14.0,26.0,2.0,12.0,2.0,5.0,5.0,3.0,1.0,6.0,6.0,4.0,12.0,0.46153846153846156,0.6666666666666666,0.8333333333333334,1.0,87.47663551401868,19.666666666666668,13.714285714285714,19.666666666666668,13.571428571428571,0.3076923076923077,0.4444444444444444,1.0,3.0,4.0,16.0,3.0,3.0,1.0,,,,1.0,1.0,1.0,1.0,,1.0,,0.36363636363636365,1.0,1.0,0.5,1.0,,,0.09090909090909091,0.2727272727272727,0.8181818181818182,0.5725363636363636,26.0,,,,4.0,5.0,,,1.0,2.0,,,,,,5.0,7.0,,,,,,,,8.0,2.0,,,,,,4.0,,4.0,,,4.0,,8.0,,,,,,,2.0,2.0,,1.0,,,,,2.0,,,0.8,0.8,,,,,0.7142857142857143,,0.45454545454545453,,,,,,,,,,,,,,,,0.45454545454545453,0.8,0.8,1.0,0.18181818181818182,0.5,0.5,,,,,,,,,,,,,,,,,2.7714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2024,2023-24,True
