EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,ShortMidRangeFGM,LongMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFtPoints,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,ShortMidRangeAssists,LongMidRangeAssists,FTOffRebounds,Charge Fouls,Loose Ball Fouls,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffFTReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyAtRimFGM,PenaltyAtRimAccuracy,DefensiveGoaltends,SecondChanceFtPoints,StepOutOfBoundsTurnovers,SecondChanceTurnovers,2pt And 1 Free Throw Trips,OffLongMidRangeReboundPct,BadPassOutOfBoundsTurnovers,SelfOReb,SelfORebPct,Technical Free Throw Trips,BlockedLongMidRange,Fg3aBlocked,Blocked3s,BlockedArc3,FG3APctBlocked,Corner3PctBlocked,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,Transition Take Fouls Drawn,Charge Fouls Drawn,Transition Take Fouls,BlockedCorner3,Arc3PctBlocked,3SecondViolations,OffensiveGoaltends,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1628370-1630558-1641732-1641771-201580,1610612758,"Malik Monk, Davion Mitchell, Colby Jones, Jalen Slawson, JaVale McGee","Monk, Mitchell, Jones, Slawson, McGee",1628370-1630558-1641732-1641771-201580,SAC,15.0,1,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.3369,,,,,,12.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2024,2023-24,True
1628426-1628989-1631165-1641732-201580,1610612758,"Sasha Vezenkov, Kevin Huerter, Keon Ellis, Colby Jones, JaVale McGee","Vezenkov, Huerter, Ellis, Jones, McGee",1628426-1628989-1631165-1641732-201580,SAC,27.0,1,,2.0,1.0,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,3.0,1.0,,,,,,,,3.0,1.0,1.0,,,1.0,1.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.5,,1.5,,1.0,,,,,,,,,,,,,,,,,,,53.33333333333333,,4.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,0.4794,0.4794,,,,,,28.8,,,,,,,,,1.0,1.0,,1.0,1.0,3.0,,,,,,,,,,,,,,1.0,,,1.5,1.5,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2024,2023-24,True
1628426-1628989-1631165-1641732-203458,1610612758,"Sasha Vezenkov, Kevin Huerter, Keon Ellis, Colby Jones, Alex Len","Vezenkov, Huerter, Ellis, Jones, Len",1628426-1628989-1631165-1641732-203458,SAC,130.0,1,2.0,-5.0,5.0,5.0,,,,10.0,,,,,,,,1.0,1.0,1.0,,,,,1.0,2.0,2.0,5.0,10.0,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,1.0,,1.0,,,,1.0,1.0,1.0,,,,2.0,,,1.0,1.0,1.0,,,2.0,1.0,,,,,,5.0,,,,,,,0.5,,0.5,,0.75,,0.8333333333333334,,1.0,,,,,0.5,,,,1.0,,1.0,,,,,,,1.0,110.76923076923077,,15.6,10.4,15.6,8.6,,,,,,,0.5,,,,0.5,1.0,1.0,,,,,,1.0,1.0,0.53205,,,0.3333333333333333,1.0,,,25.8,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2024,2023-24,True
1628426-1629308-1630537-1630556-1630558,1610612758,"Sasha Vezenkov, Juan Toscano-Anderson, Chris Duarte, Kessler Edwards, Davion Mitchell","Vezenkov, Toscano-Anderson, Duarte, Edwards, Mitchell",1628426-1629308-1630537-1630556-1630558,SAC,468.0,3,8.0,7.0,16.0,14.0,9.0,6.0,3.0,30.0,3.0,3.0,1.0,1.0,3.0,,,3.0,1.0,4.0,,2.0,5.0,6.0,1.0,7.0,2.0,15.0,8.0,1.0,4.0,,4.0,6.0,6.0,4.0,3.0,4.0,1.0,,3.0,1.0,4.0,1.0,,2.0,9.0,2.0,1.0,4.0,3.0,1.0,8.0,3.0,11.0,1.0,,1.0,,,2.0,,,,2.0,1.0,,1.0,1.0,1.0,,,2.0,1.0,,,,,,11.0,6.0,9.0,,0.6,0.6,1.0,0.14285714285714285,,0.14285714285714285,0.8333333333333334,0.5,0.375,0.5357142857142857,0.375,0.5384615384615384,,,,,,1.0,0.6,1.0,0.5714285714285714,0.3333333333333333,0.5833333333333334,0.42857142857142855,,,0.6666666666666666,,0.6,0.5,92.3076923076923,,13.4375,18.071428571428573,12.625,14.857142857142858,0.23076923076923078,1.0,1.0,0.6666666666666666,0.23076923076923078,,0.23076923076923078,,,,0.3076923076923077,0.25,0.25,1.0,0.5,0.125,0.25,,0.7692307692307693,0.25,0.5140038461538462,0.447,0.477975,0.07142857142857142,0.14285714285714285,0.4,5.383333333333333,24.914285714285715,0.5625,1.0,2.0,,,1.0,,2.0,,,1.0,,1.0,4.0,3.0,,,,,1.0,,,,,,,,,1.0,0.75,0.5,0.6666666666666666,,1.0,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.5,,,,1.0,0.5,,,,,,0.25,,,0.26666666666666666,1.0,1.0,,2.0,,,,,,1.0,0.14285714285714285,,,,,,,,,,,,,,,,,,1610612758,2024,2023-24,True
1628426-1629308-1630556-1630558-203458,1610612758,"Sasha Vezenkov, Juan Toscano-Anderson, Kessler Edwards, Davion Mitchell, Alex Len","Vezenkov, Toscano-Anderson, Edwards, Mitchell, Len",1628426-1629308-1630556-1630558-203458,SAC,116.0,1,2.0,-2.0,4.0,4.0,,4.0,,8.0,,,,,,,,,,1.0,,,,,,1.0,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,1.0,,2.0,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.3333333333333333,,,,1.0,,1.0,,,,,,1.0,,99.3103448275862,,16.75,12.25,16.75,12.25,,,,,,,,,,,1.0,,,,,,,,1.0,,0.44655,,,,,,,31.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2024,2023-24,True
1628426-1629308-1630556-1631165-201580,1610612758,"Sasha Vezenkov, Juan Toscano-Anderson, Kessler Edwards, Keon Ellis, JaVale McGee","Vezenkov, Toscano-Anderson, Edwards, Ellis, McGee",1628426-1629308-1630556-1631165-201580,SAC,205.0,1,3.0,-2.0,7.0,7.0,4.0,,1.0,14.0,,1.0,,,1.0,1.0,,,,3.0,,2.0,,3.0,,3.0,,,2.0,1.0,1.0,,2.0,,,,,3.0,,1.0,,,,,,,,,,2.0,1.0,,3.0,,3.0,,,,,,1.0,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,4.0,,,,,,,,,,,,,0.5,0.3333333333333333,1.0,,,,,1.0,,1.0,,1.0,,,,,1.0,1.0,,98.34146341463415,,14.428571428571429,14.857142857142858,12.714285714285714,14.857142857142858,0.16666666666666666,,,,0.16666666666666666,0.16666666666666666,,,,,0.5,,,,,,0.6666666666666666,,0.6666666666666666,,0.5010166666666667,0.4758,0.46118333333333333,,,,7.633333333333333,26.366666666666664,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2024,2023-24,True
1628426-1630222-1630537-1630556-201580,1610612758,"Sasha Vezenkov, Mason Jones, Chris Duarte, Kessler Edwards, JaVale McGee","Vezenkov, Jones, Duarte, Edwards, McGee",1628426-1630222-1630537-1630556-201580,SAC,215.0,1,4.0,2.0,8.0,7.0,5.0,,4.0,15.0,2.0,2.0,,2.0,2.0,,,,1.0,6.0,1.0,4.0,2.0,4.0,1.0,6.0,,7.0,5.0,,3.0,1.0,4.0,7.0,2.0,2.0,3.0,6.0,1.0,,1.0,1.0,2.0,1.0,,1.0,5.0,3.0,1.0,1.0,1.0,,2.0,4.0,6.0,3.0,2.0,1.0,,,2.0,1.0,,,2.0,,1.0,1.0,,2.0,1.0,,,,,,,,,4.0,7.0,5.0,,0.5,0.5,1.0,0.16666666666666666,0.25,0.16666666666666666,0.5,0.35,0.5,0.35,0.5,0.6,,,,,,,0.5,0.5,0.5,0.6,0.5,0.5714285714285714,,0.6,,0.5,1.0,,100.46511627906976,,13.875,14.857142857142858,11.125,14.571428571428571,0.2,1.0,1.0,0.5,0.2,,,,,,0.6,0.16666666666666666,0.16666666666666666,1.0,,0.2857142857142857,0.5714285714285714,0.25,0.8,0.16666666666666666,0.560335,,0.6047,,,1.0,5.175,25.7,0.625,,,,,,,,1.0,3.0,,1.0,3.0,3.0,2.0,,,,,,,,,,,,,0.3333333333333333,,0.6666666666666666,0.5,0.5,,0.5,,,,,,,,,,,,,1.0,0.3333333333333333,1.0,,,,0.42857142857142855,2.0,1.0,,,,1.0,,,,1.0,0.14285714285714285,,,,,,,,,,,,,,,,,,1610612758,2024,2023-24,True
1628426-1630222-1630537-1630556-203458,1610612758,"Sasha Vezenkov, Mason Jones, Chris Duarte, Kessler Edwards, Alex Len","Vezenkov, Jones, Duarte, Edwards, Len",1628426-1630222-1630537-1630556-203458,SAC,85.0,1,1.0,2.0,2.0,3.0,,,,5.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,,,,1.0,,,,1.0,,1.0,,,1.0,,1.0,,,,,1.0,1.0,,1.0,1.0,2.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,,1.0,,1.0,,1.0,,,,1.0,,,1.0,84.70588235294117,1.0,25.0,11.666666666666666,25.0,11.666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,0.5038,,,,,,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2024,2023-24,True
1628426-1630222-1630537-1641732-201580,1610612758,"Sasha Vezenkov, Mason Jones, Chris Duarte, Colby Jones, JaVale McGee","Vezenkov, Jones, Duarte, Jones, McGee",1628426-1630222-1630537-1641732-201580,SAC,39.0,1,1.0,4.0,2.0,2.0,2.0,1.0,,4.0,,,,,,,,,,,,,,,,,4.0,4.0,,,,,,4.0,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,,,2.0,,,4.0,1.0,,,,,,4.0,4.0,2.0,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,1.0,,,,1.0,,,,147.69230769230768,,7.0,12.5,7.0,12.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,4.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2024,2023-24,True
1628426-1630259-1630537-1630556-1631165,1610612758,"Sasha Vezenkov, Jordan Ford, Chris Duarte, Kessler Edwards, Keon Ellis","Vezenkov, Ford, Duarte, Edwards, Ellis",1628426-1630259-1630537-1630556-1631165,SAC,490.0,1,8.0,-12.0,16.0,15.0,,7.0,2.0,31.0,3.0,5.0,1.0,,1.0,2.0,,,2.0,5.0,,,4.0,8.0,2.0,5.0,,14.0,26.0,1.0,,,,,4.0,4.0,3.0,5.0,2.0,2.0,2.0,1.0,3.0,1.0,,1.0,7.0,,2.0,2.0,1.0,,3.0,2.0,5.0,,,,1.0,1.0,3.0,,,,4.0,,2.0,3.0,,,,,,,,,,,,12.0,,,,0.5,0.6666666666666666,0.5,0.4,,0.4,0.5,0.5384615384615384,,0.5384615384615384,,0.38461538461538464,0.25,0.2,1.0,,0.25,,1.0,0.5,1.0,,1.0,0.2857142857142857,0.5,,,1.0,1.0,1.0,91.10204081632654,,19.9375,11.4,19.6875,11.4,0.38461538461538464,0.6,0.75,0.3333333333333333,0.07692307692307693,0.15384615384615385,,,,,0.38461538461538464,0.4,0.4,0.5,1.0,,,,0.7692307692307693,0.4,0.4929576923076923,0.5268,,,,,7.175,28.28,,1.0,,1.0,,,,,,,1.0,,,2.0,,,3.0,2.0,,,1.0,,,,,,,,1.0,,1.0,1.0,,,,,,,,0.5,0.5,1.0,1.0,,,,,,,,,,0.14285714285714285,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612758,2024,2023-24,True
1628426-1630537-1630556-1630558-1631165,1610612758,"Sasha Vezenkov, Chris Duarte, Kessler Edwards, Davion Mitchell, Keon Ellis","Vezenkov, Duarte, Edwards, Mitchell, Ellis",1628426-1630537-1630556-1630558-1631165,SAC,55.0,1,1.0,4.0,2.0,2.0,2.0,2.0,,4.0,1.0,1.0,,1.0,,,,,,,,,1.0,1.0,,,2.0,4.0,,,1.0,,,4.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,1.0,,,,,,4.0,4.0,2.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,104.72727272727273,,9.0,18.5,9.0,18.5,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,1.0,,0.6155,,0.6155,0.5,0.5,1.0,1.9,,1.0,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2024,2023-24,True
1628426-1630537-1630556-1630558-201580,1610612758,"Sasha Vezenkov, Chris Duarte, Kessler Edwards, Davion Mitchell, JaVale McGee","Vezenkov, Duarte, Edwards, Mitchell, McGee",1628426-1630537-1630556-1630558-201580,SAC,102.0,1,2.0,2.0,3.0,3.0,,3.0,,6.0,,,,,1.0,,,,,2.0,,,1.0,1.0,,2.0,,2.0,,,,,,,2.0,,,2.0,,,1.0,,1.0,,,,2.0,,,,2.0,1.0,3.0,,3.0,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,2.0,,,1.0,1.0,1.0,,,,,1.0,0.3333333333333333,,0.3333333333333333,,0.6666666666666666,,,,,,1.0,0.6666666666666666,,,,0.6666666666666666,,,,,0.5,,,84.70588235294117,,19.333333333333332,14.666666666666666,19.333333333333332,12.0,,,,,0.3333333333333333,,,,,,0.6666666666666666,,,,,,,,0.6666666666666666,,0.49301666666666666,,,,,,4.1,25.5,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2024,2023-24,True
1628426-1630537-1630556-1630558-203458,1610612758,"Sasha Vezenkov, Chris Duarte, Kessler Edwards, Davion Mitchell, Alex Len","Vezenkov, Duarte, Edwards, Mitchell, Len",1628426-1630537-1630556-1630558-203458,SAC,79.0,1,1.0,,3.0,2.0,,,1.0,5.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,1.0,3.0,,,,2.0,2.0,1.0,,,,,,2.0,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,2.0,,,,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,,,,,1.0,,1.0,0.5,,,1.0,0.5,,,,1.0,,,91.13924050632912,,16.0,15.5,15.666666666666666,15.5,0.3333333333333333,1.0,1.0,,0.3333333333333333,0.3333333333333333,,,,,,,,,1.0,,,,0.3333333333333333,,0.5283,0.8173,,,,,6.933333333333334,,,1.0,,,,,,,,,1.0,,,2.0,,,,2.0,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,1610612758,2024,2023-24,True
1628426-1630537-1630556-1641732-1641771,1610612758,"Sasha Vezenkov, Chris Duarte, Kessler Edwards, Colby Jones, Jalen Slawson","Vezenkov, Duarte, Edwards, Jones, Slawson",1628426-1630537-1630556-1641732-1641771,SAC,44.0,1,1.0,,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,65.45454545454545,,17.0,27.0,17.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2024,2023-24,True
1628426-1630537-1630556-1641732-201580,1610612758,"Sasha Vezenkov, Chris Duarte, Kessler Edwards, Colby Jones, JaVale McGee","Vezenkov, Duarte, Edwards, Jones, McGee",1628426-1630537-1630556-1641732-201580,SAC,244.0,2,4.0,-7.0,11.0,10.0,5.0,1.0,1.0,21.0,1.0,2.0,,1.0,1.0,,,,,2.0,,1.0,1.0,3.0,,2.0,2.0,4.0,11.0,,1.0,,1.0,2.0,2.0,,,2.0,,,1.0,,1.0,,,1.0,2.0,1.0,,4.0,,,4.0,1.0,5.0,2.0,1.0,1.0,3.0,2.0,1.0,,1.0,,4.0,1.0,1.0,2.0,,3.0,1.0,,4.0,,,,,,,3.0,2.0,5.0,,1.0,1.0,,,,,0.3333333333333333,0.2,,0.2857142857142857,0.25,0.4,,,,,0.75,,,,1.0,0.5,1.0,0.25,,0.5,,,1.0,,123.9344262295082,,12.181818181818182,11.0,12.181818181818182,11.0,0.4,0.5,0.5,1.0,0.2,,,,,,0.4,,,,,0.5,0.5,,0.8,,0.59943,,0.59135,,,0.5,3.9,25.9,0.45454545454545453,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,2.0,2.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,0.25,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2024,2023-24,True
1628426-1630556-1630558-1641732-1641771,1610612758,"Sasha Vezenkov, Kessler Edwards, Davion Mitchell, Colby Jones, Jalen Slawson","Vezenkov, Edwards, Mitchell, Jones, Slawson",1628426-1630556-1630558-1641732-1641771,SAC,236.0,1,4.0,3.0,7.0,7.0,6.0,,2.0,14.0,3.0,4.0,1.0,4.0,2.0,,,,,2.0,,2.0,4.0,6.0,,2.0,2.0,10.0,7.0,2.0,6.0,,2.0,9.0,2.0,6.0,,2.0,,,1.0,,1.0,,,1.0,2.0,1.0,2.0,,2.0,,2.0,3.0,5.0,1.0,1.0,,,,,,,,,,,,,3.0,1.0,,4.0,1.0,,,,,,7.0,9.0,6.0,,0.25,0.3333333333333333,,,,,0.6666666666666666,0.5,0.5,0.5,0.5,0.25,,,,,,,0.5,1.0,,1.0,0.4,1.0,1.0,1.0,0.6666666666666666,,,,85.42372881355932,,14.428571428571429,19.285714285714285,12.857142857142858,17.142857142857142,0.5,0.75,0.75,0.3333333333333333,0.25,,,,,,0.25,,,,0.5,0.5,0.25,,0.75,,0.52261875,0.4383,0.52261875,0.1111111111111111,0.14285714285714285,0.9,4.916666666666667,29.35,0.8571428571428571,1.0,1.0,,,,,,,,1.0,,,3.0,4.0,1.0,,2.0,,,,,,,,1.0,1.0,,0.5,0.6666666666666666,0.5,0.5,,1.0,,,0.5,0.5,,,,,1.0,,,,,,,,,,0.3,3.0,0.75,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2024,2023-24,True
1628426-1630556-1630558-1641732-201580,1610612758,"Sasha Vezenkov, Kessler Edwards, Davion Mitchell, Colby Jones, JaVale McGee","Vezenkov, Edwards, Mitchell, Jones, McGee",1628426-1630556-1630558-1641732-201580,SAC,300.0,1,5.0,-1.0,11.0,10.0,11.0,10.0,1.0,21.0,1.0,3.0,,3.0,2.0,1.0,,,1.0,4.0,1.0,4.0,2.0,6.0,1.0,4.0,2.0,9.0,10.0,1.0,6.0,1.0,4.0,9.0,2.0,2.0,3.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,5.0,,1.0,1.0,3.0,,4.0,1.0,5.0,1.0,1.0,,,,1.0,,,,1.0,1.0,,1.0,,2.0,,,2.0,1.0,,,,,,9.0,9.0,11.0,1.0,0.5,0.5,1.0,0.25,0.25,0.25,0.3333333333333333,0.35,0.35,0.4090909090909091,0.4090909090909091,0.4,0.16666666666666666,0.3333333333333333,,,,,0.42857142857142855,0.3333333333333333,0.5,,0.4444444444444444,0.16666666666666666,,,0.3333333333333333,1.0,0.5,,100.8,,16.09090909090909,12.3,14.727272727272727,10.9,0.3,0.3333333333333333,0.5,1.0,0.2,0.1,,,,,0.4,0.25,0.25,1.0,,0.3,0.4,0.25,0.7,0.25,0.53565,0.37,0.53565,0.09090909090909091,0.14285714285714285,1.0,5.766666666666667,26.8,1.0,,1.0,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,0.3333333333333333,,,,,,0.3333333333333333,0.5,0.5,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612758,2024,2023-24,True
1628426-1630556-1641732-1641771-201580,1610612758,"Sasha Vezenkov, Kessler Edwards, Colby Jones, Jalen Slawson, JaVale McGee","Vezenkov, Edwards, Jones, Slawson, McGee",1628426-1630556-1641732-1641771-201580,SAC,218.0,1,4.0,-5.0,8.0,8.0,8.0,8.0,1.0,16.0,,,,,1.0,2.0,,,2.0,4.0,2.0,4.0,1.0,3.0,2.0,4.0,1.0,9.0,14.0,1.0,3.0,2.0,4.0,9.0,2.0,,6.0,4.0,2.0,1.0,1.0,2.0,3.0,2.0,,,8.0,,1.0,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,1.0,,2.0,,,2.0,,,,,,,9.0,9.0,8.0,,1.0,1.0,1.0,0.5,0.5,0.5,0.3333333333333333,0.5714285714285714,0.5714285714285714,0.5625,0.5625,0.5714285714285714,0.3333333333333333,,1.0,,,,,0.5,1.0,,0.5,0.25,,,,,1.0,,105.68807339449542,,13.0,14.25,12.375,14.125,,,,,0.14285714285714285,0.2857142857142857,,,,,0.5714285714285714,0.5,0.5,1.0,,,0.5714285714285714,0.5,0.5714285714285714,0.5,0.4699714285714286,0.3603,0.4699714285714286,,,1.0,11.766666666666666,25.325,1.0,,,1.0,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,1.0,1.0,,,0.3333333333333333,,,,1.0,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612758,2024,2023-24,True
