EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,DefPoss,PenaltyDefPoss,TotalPoss,Pace,SecondsPerPossDef,Minutes,PlusMinus,OffPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,ShortMidRangeFGA,Arc3FGA,NonHeaveArc3FGA,Fg2aBlocked,FG2APctBlocked,ShortMidRangePctBlocked,ShortMidRangeFrequency,Arc3Frequency,PenaltyOffPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Arc3Assists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedShortMidRange,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,Offensive Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SelfOReb,Steals,BadPassSteals,LostBallSteals,SelfORebPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyFg2Pct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3FGA,ThreePtShootingFoulsDrawn,OffCorner3ReboundPct,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,SecondChanceFG3A,Travels,Offensive Fouls,NonShootingPenaltyNonTakeFouls,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,SecondChanceFtPoints,Loose Ball Fouls Drawn,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceFG3M,Charge Fouls,SecondChanceFg3Pct,OffShortMidRangeReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,3SecondViolations,HeaveAttempts,Fg3aBlocked,Loose Ball Fouls,Charge Fouls Drawn,FG3APctBlocked,Corner3PctBlocked,SecondChanceArc3FGA,SecondChanceArc3Frequency,FTOffRebounds,OffFTReboundPct,Arc3PctBlocked,team_id,year,season,team_vs
1626157-201952-202710-2037-203952,1610612750,"Karl-Anthony Towns, Jeff Teague, Jimmy Butler, Jamal Crawford, Andrew Wiggins","Towns, Teague, Butler, Crawford, Wiggins",1626157-201952-202710-2037-203952,MIN,256.0,2,7.0,,16,90.0,16.714285714285715,4.0,-3.0,9.0,,,,2.0,,1.0,2.0,4.0,,2.0,11.0,14.0,,,,,,,,,,1.0,,1.0,2.0,,,,,11.0,,,,,,0.5,0.3333333333333333,0.6111111111111112,0.3333333333333333,,1.0,1.0,,1.0,,15.444444444444445,15.444444444444445,16.714285714285715,,,,,0.3333333333333333,,,,0.16666666666666666,,,,0.3333333333333333,0.41375,14.575,26.65,2.0,1.0,1.0,,,,0.3333333333333333,0.16666666666666666,3.0,1.0,,,2.0,,,,7.0,,,,,,4.0,4.0,,,,,,,1.0,,1.0,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,2.0,4.0,,8.0,1.0,,3.0,,,,4.0,3.0,,,,0.5,,0.6666666666666666,,,,0.5,,0.25,,,,,,1.0,1.0,,,,,,,,,,,0.3392,0.4444444444444444,0.5,,0.36363636363636365,0.3333333333333333,,,,,,,,,,,1.0,2.0,2.0,0.5,,,,1.0,,,0.3333333333333333,,,,,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612750,2018,2017-18,False
1627875-201166-202357-203476-2037,1610612750,"Marcus Georges-Hunt, Aaron Brooks, Nemanja Bjelica, Gorgui Dieng, Jamal Crawford","Georges-Hunt, Brooks, Bjelica, Dieng, Crawford",1627875-201166-202357-203476-2037,MIN,122.0,1,6.0,6.0,11,129.8360655737705,14.833333333333334,2.0,,5.0,2.0,3.0,,1.0,,,2.0,4.0,,1.0,4.0,4.0,4.0,,2.0,,2.0,,2.0,,4.0,2.0,,2.0,3.0,,,,,4.0,1.0,1.0,,,,0.5,0.4,0.3333333333333333,0.2,,1.0,1.0,,1.0,,6.6,6.4,14.833333333333334,0.6,0.6666666666666666,0.6666666666666666,1.0,0.2,,,,,,,,0.8,0.5926400000000001,5.35,26.6,,1.0,1.0,,,,,0.2,5.0,1.0,,1.0,,,,1.0,,,1.0,,,1.0,4.0,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,1.0,1.0,,2.0,,,,,,,4.0,5.0,,,,0.4,,0.3333333333333333,,,,,1.0,0.3333333333333333,,1.0,,,1.0,,,,,,,1.0,,0.2,,,,0.5926400000000001,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,2.0,3.0,2.0,4.0,,0.5,0.6,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2018,2017-18,False
201565-201952-202357-203476-2037,1610612750,"Derrick Rose, Jeff Teague, Nemanja Bjelica, Gorgui Dieng, Jamal Crawford","Rose, Teague, Bjelica, Dieng, Crawford",201565-201952-202357-203476-2037,MIN,94.0,1,4.0,2.0,9,137.87234042553192,12.0,2.0,-3.0,5.0,,1.0,,,,,1.0,2.0,,1.0,3.0,6.0,,,,,,,,,,1.0,,1.0,2.0,,,,,1.0,,,,,,0.5,0.3333333333333333,0.375,0.3333333333333333,,1.0,1.0,,1.0,,9.2,8.6,12.0,0.3333333333333333,,,,,,,,,,,,0.6666666666666666,0.4866,3.3,27.6,1.0,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,5.0,1.0,,,1.0,,,1.0,1.0,1.0,1.0,2.0,,1.0,3.0,2.0,,,,,,,,,1.0,,,,1.0,,,1.0,,1.0,1.0,,3.0,1.0,,2.0,,,,,,,3.0,5.0,,1.0,1.0,0.3333333333333333,1.0,0.375,,,,,,,,,,,,1.0,1.0,,,,,,,0.3333333333333333,,,0.4026,0.4866,,,0.6666666666666666,1.0,1.0,,1.0,1.0,,,,,,,1.0,1.0,2.0,1.0,0.5,0.3333333333333333,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,0.5,,1610612750,2018,2017-18,False
201565-201952-202710-203476-2037,1610612750,"Derrick Rose, Jeff Teague, Jimmy Butler, Gorgui Dieng, Jamal Crawford","Rose, Teague, Butler, Dieng, Crawford",201565-201952-202710-203476-2037,MIN,321.0,2,9.0,,17,76.26168224299066,18.22222222222222,5.0,2.0,8.0,2.0,4.0,1.0,1.0,,,3.0,7.0,1.0,1.0,12.0,10.0,,3.0,,1.0,1.0,,,,3.0,1.0,2.0,3.0,4.0,,,,,12.0,,,1.0,1.0,1.0,0.42857142857142855,0.5625,0.6,0.125,1.0,1.0,1.0,,,,19.625,19.625,18.22222222222222,0.5,0.5,0.5,,0.125,1.0,1.0,,,,,,0.625,0.57928125,5.528571428571429,25.3,2.0,1.0,1.0,,,,0.25,0.125,,,,,,1.0,,,3.0,,,,,,,6.0,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,2.0,4.0,,5.0,,,1.0,,,,,,,,,,,,,,,0.25,,0.25,0.5,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,1.0,,,0.2,0.125,,,,,,,,2.0,2.0,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612750,2018,2017-18,False
201565-201952-202710-203476-203952,1610612750,"Derrick Rose, Jeff Teague, Jimmy Butler, Gorgui Dieng, Andrew Wiggins","Rose, Teague, Butler, Dieng, Wiggins",201565-201952-202710-203476-203952,MIN,132.0,2,6.0,6.0,11,119.99999999999999,8.833333333333334,2.0,-5.0,5.0,1.0,2.0,,1.0,,,1.0,3.0,,2.0,2.0,7.0,2.0,,1.0,,1.0,,1.0,,2.0,1.0,1.0,2.0,2.0,,,,,2.0,1.0,1.0,,,,0.3333333333333333,0.2,0.2,0.4,1.0,1.0,1.0,,1.0,,15.8,15.8,8.833333333333334,0.4,0.5,1.0,1.0,0.2,,,,,,,,0.8,0.47855,6.066666666666666,27.95,,2.0,2.0,1.0,0.3333333333333333,,,0.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,3.0,,,,,,,,,,,1.0,,,,,,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,0.5032,,,,,0.2,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,0.5,1610612750,2018,2017-18,False
201565-201952-203476-2037-203952,1610612750,"Derrick Rose, Jeff Teague, Gorgui Dieng, Jamal Crawford, Andrew Wiggins","Rose, Teague, Dieng, Crawford, Wiggins",201565-201952-203476-2037-203952,MIN,18.0,1,1.0,,2,160.0,6.0,,-1.0,1.0,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,6.0,,,,,1.0,,,,,,,,,0.3696,19.6,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2018,2017-18,False
201565-201959-202710-203476-203952,1610612750,"Derrick Rose, Taj Gibson, Jimmy Butler, Gorgui Dieng, Andrew Wiggins","Rose, Gibson, Butler, Dieng, Wiggins",201565-201959-202710-203476-203952,MIN,218.0,2,6.0,,13,85.87155963302753,17.833333333333332,4.0,2.0,7.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,5.0,1.0,1.0,7.0,5.0,2.0,3.0,1.0,1.0,2.0,1.0,1.0,,5.0,2.0,2.0,4.0,4.0,,,,,7.0,0.5,0.5,1.0,1.0,1.0,0.4,0.5833333333333334,0.5833333333333334,0.16666666666666666,0.6666666666666666,1.0,0.8,1.0,1.0,,15.857142857142858,15.857142857142858,17.833333333333332,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,0.492875,10.34,23.4,2.0,,,,,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,1.0,,,,1.0,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.1932,,,,,0.14285714285714285,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2018,2017-18,False
201565-202357-203476-2037-203952,1610612750,"Derrick Rose, Nemanja Bjelica, Gorgui Dieng, Jamal Crawford, Andrew Wiggins","Rose, Bjelica, Dieng, Crawford, Wiggins",201565-202357-203476-2037-203952,MIN,255.0,1,11.0,10.0,20,112.94117647058823,10.909090909090908,4.0,-5.0,9.0,3.0,5.0,,3.0,,,3.0,8.0,1.0,1.0,10.0,15.0,2.0,,1.0,,1.0,,1.0,,2.0,3.0,,3.0,4.0,,,1.0,,10.0,0.3333333333333333,0.3333333333333333,,1.0,1.0,0.375,0.5,0.5,0.1111111111111111,,0.75,0.375,,0.75,,15.0,14.11111111111111,7.818181818181818,0.5555555555555556,0.6,0.6,0.3333333333333333,0.3333333333333333,,,,,,,,0.6666666666666666,0.49628888888888884,8.575,26.5,,1.0,1.0,,,,,0.1111111111111111,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,3.0,4.0,3.0,,1.0,,,,1.0,,1.0,,,,,,,,,,1.0,,2.0,1.0,,2.0,,,1.0,1.0,1.0,,3.0,1.0,1.0,,,1.5,,1.5,,,,0.2,,0.2,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,1.0,0.403,0.4257,0.1,0.1111111111111111,,0.3,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2018,2017-18,False
201565-202710-203476-2037-203952,1610612750,"Derrick Rose, Jimmy Butler, Gorgui Dieng, Jamal Crawford, Andrew Wiggins","Rose, Butler, Dieng, Crawford, Wiggins",201565-202710-203476-2037-203952,MIN,35.0,1,1.0,1.0,3,123.42857142857142,16.0,1.0,,2.0,,,1.0,1.0,,,1.0,1.0,,,3.0,3.0,,,,,,,,,,,,,,,,,,3.0,,,,,,1.0,1.0,0.75,,,,,,,,9.5,9.5,16.0,,,,,1.0,1.0,1.0,,,,,,,0.3777,20.6,,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2018,2017-18,False
201952-201959-202710-203476-203952,1610612750,"Jeff Teague, Taj Gibson, Jimmy Butler, Gorgui Dieng, Andrew Wiggins","Teague, Gibson, Butler, Dieng, Wiggins",201952-201959-202710-203476-203952,MIN,270.0,1,9.0,,17,90.66666666666667,16.666666666666668,4.0,-1.0,8.0,1.0,4.0,,1.0,,2.0,1.0,5.0,,3.0,2.0,3.0,,,,,,,,,,4.0,2.0,6.0,8.0,,,,,2.0,,,,,,0.2,0.125,0.125,0.375,0.6666666666666666,1.0,0.8571428571428571,1.0,1.0,,15.0,14.75,16.666666666666668,0.5,0.25,0.3333333333333333,,0.125,,,,0.25,,,,0.875,0.5703125,4.46,24.233333333333334,,1.0,1.0,1.0,0.2,,,0.125,2.0,1.0,,2.0,,,,,,,2.0,,,,,2.0,,,,,,1.0,1.0,,2.0,1.0,,,,,1.0,1.0,,1.0,,,,2.0,1.0,,,,,,,,,2.0,,,,,,,0.25,1.0,,0.25,0.3333333333333333,0.2857142857142857,0.3333333333333333,1.0,0.5,,1.0,,,,,,,1.0,,,,,0.5148,,,,,,0.25,,,,1.0,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2018,2017-18,False
201952-201959-203476-2037-203952,1610612750,"Jeff Teague, Taj Gibson, Gorgui Dieng, Jamal Crawford, Andrew Wiggins","Teague, Gibson, Dieng, Crawford, Wiggins",201952-201959-203476-2037-203952,MIN,197.0,3,6.0,3.0,12,87.71573604060914,15.666666666666666,3.0,7.0,6.0,3.0,4.0,,,1.0,1.0,3.0,6.0,1.0,1.0,11.0,4.0,2.0,3.0,1.0,1.0,2.0,1.0,1.0,,5.0,,2.0,2.0,4.0,1.0,1.0,1.0,1.0,10.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.5,0.6428571428571429,0.6875,0.14285714285714285,0.6666666666666666,,0.5,1.0,,1.0,17.166666666666668,15.833333333333334,15.5,0.5714285714285714,0.75,0.75,0.3333333333333333,,,,,0.14285714285714285,1.0,1.0,1.0,0.7142857142857143,0.5353642857142857,4.533333333333333,23.0,2.0,,,,,,0.2857142857142857,,3.0,1.0,,1.0,,,,,2.0,,1.0,1.0,1.0,1.0,5.0,4.0,,,,,,,2.0,,2.0,,,,,,,,,,,,1.0,2.0,,3.0,1.0,,2.0,,,,5.0,3.0,1.0,,,1.25,0.25,1.25,,,,0.6666666666666666,,0.6666666666666666,,,,,,,,,,,,1.0,,,,,0.5453,0.559225,0.25,0.2857142857142857,0.09090909090909091,0.45454545454545453,0.5,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,0.5,1.0,1.0,,,0.5,,,,,,,,,1.0,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,1610612750,2018,2017-18,False
201952-202357-203476-2037-203952,1610612750,"Jeff Teague, Nemanja Bjelica, Gorgui Dieng, Jamal Crawford, Andrew Wiggins","Teague, Bjelica, Dieng, Crawford, Wiggins",201952-202357-203476-2037-203952,MIN,67.0,2,3.0,3.0,5,107.46268656716417,7.333333333333333,1.0,-2.0,2.0,,,,,,,,2.0,,,,2.0,,,,,,,,,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,1.0,0.5,,1.0,,22.5,21.5,7.333333333333333,,,,,,,,,,,,,,0.4078,8.9,,2.0,,,,,,1.0,,2.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.443,0.4078,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1610612750,2018,2017-18,False
201952-202710-203476-2037-203952,1610612750,"Jeff Teague, Jimmy Butler, Gorgui Dieng, Jamal Crawford, Andrew Wiggins","Teague, Butler, Dieng, Crawford, Wiggins",201952-202710-203476-2037-203952,MIN,273.0,1,9.0,,17,89.67032967032968,16.555555555555557,5.0,3.0,8.0,,,1.0,1.0,1.0,2.0,2.0,3.0,2.0,3.0,12.0,9.0,2.0,6.0,1.0,2.0,3.0,1.0,,1.0,8.0,3.0,,3.0,3.0,,,,,12.0,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.8571428571428571,0.5,,1.0,1.0,,1.0,,15.5,15.5,16.555555555555557,,,,,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,0.5,0.45621666666666666,11.166666666666666,24.066666666666666,2.0,1.0,1.0,,,,0.3333333333333333,0.16666666666666666,,,,,1.0,1.0,,,2.0,,,,,,,2.0,,,1.0,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,2.0,,2.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,0.5,0.5,,1.0,1.0,1.0,,,,,1.0,,,0.14285714285714285,0.25,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2018,2017-18,False
