EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsAssisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,Corner3FGM,Corner3FGA,Arc3FGM,SecondChanceArc3FGA,FG3M,FtPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2A,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPossPct,LongMidRangeFGM,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,LostBallSteals,StepOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,PenaltyPointsExcludingTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChancePointsPct,PenaltyPointsPct,DefCorner3ReboundPct,PenaltyDefPoss,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangeFGM,FTDefRebounds,DefFTReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,LongMidRangeAssists,LongMidRangePctAssisted,PenaltyCorner3FGA,PtsUnassisted3s,ShortMidRangeAssists,2pt And 1 Free Throw Trips,OffCorner3ReboundPct,ShortMidRangePctAssisted,PenaltyCorner3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,PtsPutbacks,SelfOReb,SecondChanceFg2Pct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,LongMidRangePctBlocked,SecondChanceFtPoints,Charge Fouls,OffAtRimReboundPct,FTOffRebounds,ThreePtShootingFoulsDrawn,OffFTReboundPct,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,AtRimPctBlocked,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,BlockingFouls,BlockedAtRim,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,HeaveAttempts,PenaltyCorner3Accuracy,LostBallOutOfBoundsTurnovers,3SecondViolations,3pt And 1 Free Throw Trips,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Blocked3s,BlockedArc3,BlockingFoulsDrawn,DefensiveGoaltends,BlockedCorner3,OffensiveGoaltends,Clear Path Fouls,BlockedLongMidRange,Corner3PctBlocked,team_id,year,season,team_vs
1627739-1627756-1627770-1627835-201577,1610612741,"Kris Dunn, Denzel Valentine, Kay Felder, Paul Zipser, Robin Lopez","Dunn, Valentine, Felder, Zipser, Lopez",1627739-1627756-1627770-1627835-201577,CHI,133.0,1,2.0,-4.0,4.0,4.0,8.0,1.0,1.0,1.0,2.0,,1.0,4.0,,2.0,6.0,,,,,,,,,1.0,1.0,2.0,,,1.0,1.0,1.0,1.0,,,,,,0.25,0.25,0.25,,,,1.0,,1.0,1.0,,86.61654135338345,17.0,16.25,17.0,16.25,0.25,1.0,1.0,,0.25,0.5,,0.25,0.479525,10.675,,,1.0,,,,,,,1.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,1.0,,,,,,,,,,,,,,0.7278,,,,,,,,,,2.0,,,,,,2.0,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,False
1627739-1627756-1627835-1628374-201577,1610612741,"Kris Dunn, Denzel Valentine, Paul Zipser, Lauri Markkanen, Robin Lopez","Dunn, Valentine, Zipser, Markkanen, Lopez",1627739-1627756-1627835-1628374-201577,CHI,37.0,1,1.0,-3.0,1.0,2.0,3.0,,,1.0,,,,1.0,,,3.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,116.75675675675676,25.0,6.0,25.0,6.0,,,,,1.0,,,,0.3589,11.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,False
1627739-1627756-1627835-1628374-203200,1610612741,"Kris Dunn, Denzel Valentine, Paul Zipser, Lauri Markkanen, Justin Holiday","Dunn, Valentine, Zipser, Markkanen, Holiday",1627739-1627756-1627835-1628374-203200,CHI,43.0,1,1.0,3.0,2.0,1.0,3.0,1.0,1.0,1.0,,,1.0,2.0,,3.0,,,,,,,,,1.0,,1.0,1.0,,,,,,,,3.0,,,,0.5,0.5,0.75,,,,,1.0,1.0,,,100.46511627906976,16.0,11.0,16.0,11.0,0.5,1.0,1.0,,0.5,,,0.5,0.62005,5.7,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,3.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612741,2018,2017-18,False
1627739-1627756-1627835-201577-202703,1610612741,"Kris Dunn, Denzel Valentine, Paul Zipser, Robin Lopez, Nikola Mirotic","Dunn, Valentine, Zipser, Lopez, Mirotic",1627739-1627756-1627835-201577-202703,CHI,69.0,1,1.0,-1.0,3.0,2.0,5.0,,,,1.0,1.0,,1.0,1.0,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,0.16666666666666666,0.5,,,,,,,,104.34782608695653,13.333333333333334,14.5,13.333333333333334,10.5,,,,,,0.5,0.5,0.5,0.461175,19.5,28.3,3.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,2.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,0.461175,0.3333333333333333,0.5,1.0,,,,1.0,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,0.16666666666666666,,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,False
1627739-1627756-1627835-201577-203200,1610612741,"Kris Dunn, Denzel Valentine, Paul Zipser, Robin Lopez, Justin Holiday","Dunn, Valentine, Zipser, Lopez, Holiday",1627739-1627756-1627835-201577-203200,CHI,1002.0,4,17.0,3.0,37.0,35.0,72.0,6.0,6.0,6.0,2.0,14.0,8.0,14.0,18.0,31.0,28.0,4.0,13.0,1.0,2.0,4.0,2.0,10.0,3.0,9.0,12.0,15.0,4.0,3.0,3.0,6.0,1.0,4.0,,29.0,,0.25,0.2857142857142857,0.5714285714285714,0.4375,0.45588235294117646,0.5625,0.07142857142857142,0.16666666666666666,0.8181818181818182,1.0,0.8571428571428571,,1.0,103.47305389221557,13.27027027027027,14.6,12.945945945945946,14.6,0.1875,1.0,1.0,0.3333333333333333,0.1875,0.0625,0.4375,0.75,0.5448629032258064,6.828571428571428,26.094444444444445,15.0,3.0,1.0,4.0,3.0,2.0,4.0,3.0,1.0,2.0,7.0,6.0,3.0,2.0,2.0,,1.0,1.0,3.0,3.0,1.0,1.0,2.0,,,1.0,2.0,,,4.0,1.0,15.0,0.5,0.2222222222222222,0.23529411764705882,0.5,0.16666666666666666,0.07692307692307693,0.10526315789473684,0.25,,0.1,0.8333333333333334,1.0,0.125,0.25,0.25,,0.21428571428571427,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.23076923076923078,0.570225,0.5382714285714286,0.030303030303030304,0.06666666666666667,0.40540540540540543,,,1.0,7.0,,2.0,4.0,1.0,7.0,2.0,13.0,12.0,1.0,,,,13.0,,0.14285714285714285,0.5714285714285714,0.3333333333333333,0.39285714285714285,0.3333333333333333,0.43333333333333335,,,,,0.5,0.14285714285714285,0.06451612903225806,0.41935483870967744,1.0,12.0,1.0,1.0,2.0,,,0.3333333333333333,0.4,3.0,3.0,0.21428571428571427,1.0,,,,6.0,,,,,,1.0,1.0,1.0,2.0,,1.0,,0.3333333333333333,1.0,,,,,1.0,,1.0,,,,,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,1610612741,2018,2017-18,False
1627739-1627756-1627835-202703-203200,1610612741,"Kris Dunn, Denzel Valentine, Paul Zipser, Nikola Mirotic, Justin Holiday","Dunn, Valentine, Zipser, Mirotic, Holiday",1627739-1627756-1627835-202703-203200,CHI,49.0,1,1.0,3.0,2.0,2.0,4.0,,,,,1.0,,,2.0,3.0,,,1.0,,,1.0,,3.0,1.0,,1.0,2.0,,,,,,,,3.0,,,,,0.75,0.75,1.0,,,,1.0,1.0,,,117.55102040816327,8.0,16.5,5.0,16.5,,,,,,,0.5,1.0,0.50745,,24.75,2.0,1.0,,1.0,1.0,,1.0,,,1.0,,3.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,2.0,1.0,0.5,0.5,,,,,,,,,,0.5,,,,1.0,1.0,1.0,,1.0,0.5778,0.50745,,,1.0,,,1.0,1.0,,,,1.0,2.0,,3.0,,,,,,3.0,,0.5,,,0.75,,0.75,,,,,0.5,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,False
1627739-1627756-1628021-1628374-201577,1610612741,"Kris Dunn, Denzel Valentine, David Nwaba, Lauri Markkanen, Robin Lopez","Dunn, Valentine, Nwaba, Markkanen, Lopez",1627739-1627756-1628021-1628374-201577,CHI,456.0,6,8.0,-1.0,14.0,13.0,27.0,4.0,5.0,4.0,2.0,3.0,8.0,11.0,3.0,18.0,19.0,8.0,3.0,1.0,4.0,4.0,2.0,8.0,2.0,2.0,4.0,7.0,,,1.0,1.0,1.0,4.0,,12.0,,0.5,0.5,0.7272727272727273,0.5714285714285714,0.5294117647058824,0.21428571428571427,0.09090909090909091,,0.6666666666666666,1.0,0.8,,1.0,85.26315789473685,15.571428571428571,18.307692307692307,13.428571428571429,18.307692307692307,0.35714285714285715,0.8,1.0,0.5,0.2857142857142857,0.14285714285714285,0.21428571428571427,0.5714285714285714,0.49924642857142854,6.445454545454546,25.099999999999998,4.0,3.0,,,,,,2.0,3.0,,5.0,,,,,,2.0,1.0,3.0,,,,,,,,3.0,,,6.0,3.0,4.0,,,,,0.3333333333333333,0.6666666666666666,0.5,,,0.6666666666666666,0.5,1.0,,,,,,,,,,0.3553,0.5018166666666667,0.17647058823529413,0.21428571428571427,0.2857142857142857,1.0,,,1.0,,6.0,4.0,,1.0,,8.0,8.0,,,,,8.0,,,0.8,1.0,0.6666666666666666,1.0,0.6666666666666666,0.5,0.5,,,0.16666666666666666,,0.3333333333333333,0.4444444444444444,,3.0,,,3.0,,,0.75,0.75,1.0,2.0,0.3333333333333333,0.5,,,,,2.0,,,0.6666666666666666,,,,3.0,,,1.0,,,,,,,1.0,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,False
1627739-1627756-1628021-1628374-202703,1610612741,"Kris Dunn, Denzel Valentine, David Nwaba, Lauri Markkanen, Nikola Mirotic","Dunn, Valentine, Nwaba, Markkanen, Mirotic",1627739-1627756-1628021-1628374-202703,CHI,101.0,2,2.0,-8.0,2.0,4.0,6.0,,,,1.0,,,1.0,1.0,,8.0,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,0.5,,,,,,,,85.54455445544555,21.0,14.75,21.0,14.75,,,,,,0.5,,0.5,0.485325,15.5,24.2,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,False
1627739-1627756-1628021-201577-202703,1610612741,"Kris Dunn, Denzel Valentine, David Nwaba, Robin Lopez, Nikola Mirotic","Dunn, Valentine, Nwaba, Lopez, Mirotic",1627739-1627756-1628021-201577-202703,CHI,431.0,1,7.0,1.0,13.0,13.0,26.0,2.0,5.0,7.0,2.0,,8.0,14.0,,17.0,16.0,8.0,,2.0,4.0,4.0,2.0,8.0,2.0,2.0,4.0,6.0,,,1.0,1.0,1.0,2.0,,15.0,,0.5,0.5,0.5714285714285714,0.5714285714285714,0.5666666666666667,,0.14285714285714285,0.14285714285714285,0.6666666666666666,1.0,0.8,1.0,1.0,86.8677494199536,17.307692307692307,15.846153846153847,15.384615384615385,15.692307692307692,0.35714285714285715,0.4,0.5,1.0,0.5,0.14285714285714285,,0.35714285714285715,0.4425,8.507142857142856,,,2.0,,,,,,1.0,2.0,,,,,,,,,2.0,2.0,,,,,,,,1.0,,,2.0,,,,,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,,0.5,,,,,,,,,,,0.4899,,,,,2.0,,,,,2.0,,,,1.0,1.0,8.0,,,,,1.0,,,,0.5,,0.5,0.5,1.0,1.0,,,,,0.11764705882352941,0.058823529411764705,1.0,2.0,1.0,1.0,4.0,,,0.5714285714285714,0.6666666666666666,,,,,,,,,2.0,,,0.5,,,1.0,1.0,,,0.5,,0.5,,,,,0.3333333333333333,,,,,,,0.2,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612741,2018,2017-18,False
1627739-1627756-1628021-201577-203943,1610612741,"Kris Dunn, Denzel Valentine, David Nwaba, Robin Lopez, Noah Vonleh","Dunn, Valentine, Nwaba, Lopez, Vonleh",1627739-1627756-1628021-201577-203943,CHI,60.0,1,1.0,2.0,2.0,3.0,5.0,1.0,1.0,,1.0,,2.0,2.0,,4.0,2.0,,,,,,,,,,,,1.0,1.0,,,,,,4.0,,,,1.0,1.0,1.0,,,,,,,,,120.0,6.0,16.0,6.0,16.0,0.5,1.0,1.0,,,0.5,,0.5,0.6758,8.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,4.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,False
1627739-1627756-1628021-202703-203200,1610612741,"Kris Dunn, Denzel Valentine, David Nwaba, Nikola Mirotic, Justin Holiday","Dunn, Valentine, Nwaba, Mirotic, Holiday",1627739-1627756-1628021-202703-203200,CHI,3.0,1,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,False
1627739-1627756-1628374-201577-202347,1610612741,"Kris Dunn, Denzel Valentine, Lauri Markkanen, Robin Lopez, Quincy Pondexter","Dunn, Valentine, Markkanen, Lopez, Pondexter",1627739-1627756-1628374-201577-202347,CHI,489.0,1,8.0,2.0,15.0,17.0,32.0,1.0,3.0,3.0,3.0,3.0,2.0,9.0,5.0,14.0,12.0,4.0,3.0,,2.0,4.0,1.0,10.0,3.0,4.0,8.0,9.0,4.0,3.0,,1.0,4.0,5.0,,12.0,,1.0,1.0,0.2222222222222222,0.35714285714285715,0.4375,0.35714285714285715,,,0.5714285714285714,1.0,0.7,0.6,1.0,94.23312883435582,17.333333333333332,13.470588235294118,17.333333333333332,12.117647058823529,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.5714285714285714,0.5287,8.644444444444444,24.04,,1.0,,2.0,2.0,,2.0,4.0,,,,6.0,2.0,2.0,2.0,,,1.0,1.0,1.0,,1.0,,,,,4.0,,,5.0,3.0,,1.0,0.4,0.4,1.0,0.14285714285714285,,0.1,0.5,,,,0.5,0.14285714285714285,,,,0.6666666666666666,0.6666666666666666,1.0,,0.6666666666666666,,,0.1875,0.2727272727272727,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,0.14285714285714285,,1.0,2.0,,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,False
1627739-1627756-1628374-201577-203200,1610612741,"Kris Dunn, Denzel Valentine, Lauri Markkanen, Robin Lopez, Justin Holiday","Dunn, Valentine, Markkanen, Lopez, Holiday",1627739-1627756-1628374-201577-203200,CHI,30257.0,33,504.0,-63.0,1033.0,1028.0,2061.0,149.0,255.0,206.0,174.0,245.0,310.0,635.0,307.0,1070.0,1133.0,338.0,243.0,53.0,169.0,265.0,85.0,626.0,161.0,221.0,397.0,505.0,80.0,55.0,69.0,149.0,81.0,170.0,7.0,975.0,16.0,0.5451612903225806,0.5728813559322034,0.4881889763779528,0.5138004246284501,0.5393939393939394,0.32590233545647557,0.08346456692913386,0.0825242718446602,0.7620689655172413,0.8518518518518519,0.7974947807933194,0.7628865979381443,0.8421052631578947,98.08771523944871,14.436592449177153,14.926070038910506,13.87705711519845,14.42509727626459,0.27070063694267515,0.5843137254901961,0.6772727272727272,0.5704697986577181,0.21868365180467092,0.18471337579617833,0.26008492569002123,0.5966029723991507,0.508321914893617,8.31984251968504,25.43257328990228,124.0,91.0,27.0,62.0,89.0,19.0,116.0,102.0,66.0,29.0,77.0,288.0,89.0,96.0,69.0,27.0,27.0,79.0,108.0,80.0,24.0,58.0,22.0,11.0,7.0,17.0,142.0,1.0,4.0,127.0,59.0,124.0,0.8275862068965517,0.3778501628664495,0.380327868852459,0.5369127516778524,0.2453416149068323,0.14361702127659576,0.20784313725490197,0.19130434782608696,0.1485148514851485,0.1437908496732026,0.711340206185567,0.8125,0.06581740976645435,0.43548387096774194,0.43548387096774194,1.0,0.363265306122449,0.363265306122449,0.7752808988764045,0.2,0.3662551440329218,0.5556104166666667,0.4991034782608696,0.06598984771573604,0.08753709198813056,0.12003872216844143,72.0,6.0,6.0,35.0,10.0,95.0,33.0,8.0,40.0,16.0,106.0,282.0,25.0,3.0,8.0,10.0,106.0,0.3448275862068966,0.2,0.42857142857142855,0.4421052631578947,0.38461538461538464,0.47029702970297027,0.43089430894308944,0.41379310344827586,0.4161849710982659,0.3157894736842105,1.0,0.29914529914529914,0.17142857142857143,0.08878504672897196,0.09906542056074766,0.8918918918918919,132.0,5.0,4.0,89.0,15.0,0.7894736842105263,0.4320388349514563,0.4708994708994709,23.0,37.0,0.3162393162393162,0.6216216216216216,42.0,0.5833333333333334,5.0,60.0,42.0,20.0,0.14285714285714285,0.47191011235955055,0.042735042735042736,19.0,44.0,27.0,30.0,17.0,0.4090909090909091,0.03711790393013101,0.4631578947368421,0.4318181818181818,0.005747126436781609,11.0,4.0,0.39622641509433965,2.0,6.0,0.125,0.05263157894736842,0.01929260450160772,5.0,0.13725490196078433,48.0,10.0,51.0,30.0,0.5882352941176471,5.0,32.0,5.0,4.0,10.0,0.10526315789473684,0.4,1.0,2.0,2.0,0.4,10.0,3.0,2.0,,,,3.0,3.0,2.0,2.0,,,,6.0,,1610612741,2018,2017-18,False
1627739-1627756-1628374-202703-203200,1610612741,"Kris Dunn, Denzel Valentine, Lauri Markkanen, Nikola Mirotic, Justin Holiday","Dunn, Valentine, Markkanen, Mirotic, Holiday",1627739-1627756-1628374-202703-203200,CHI,1425.0,8,24.0,12.0,58.0,47.0,105.0,6.0,9.0,7.0,6.0,20.0,10.0,22.0,23.0,77.0,65.0,8.0,20.0,2.0,4.0,13.0,4.0,35.0,9.0,7.0,17.0,23.0,2.0,1.0,2.0,5.0,4.0,15.0,1.0,72.0,3.0,0.4,0.4444444444444444,0.45454545454545453,0.5222222222222223,0.652542372881356,0.5111111111111111,0.09090909090909091,0.14285714285714285,0.7,0.9,0.8,0.6666666666666666,0.875,106.10526315789474,12.551724137931034,14.829787234042554,11.741379310344827,14.170212765957446,0.2,0.6666666666666666,0.75,0.6666666666666666,0.15555555555555556,0.13333333333333333,0.4444444444444444,0.7111111111111111,0.4897577777777778,8.736363636363636,25.76086956521739,40.0,5.0,2.0,3.0,7.0,2.0,9.0,30.0,3.0,2.0,16.0,27.0,7.0,9.0,7.0,2.0,3.0,3.0,6.0,3.0,,2.0,1.0,1.0,1.0,3.0,24.0,,1.0,34.0,7.0,37.0,1.0,0.391304347826087,0.391304347826087,0.6,0.2727272727272727,0.21428571428571427,0.24,0.4,,0.23076923076923078,0.5,0.8,0.06666666666666667,0.6666666666666666,0.6666666666666666,1.0,0.35,0.3684210526315789,1.0,0.4,0.35,0.4011375,0.46915,0.1836734693877551,0.2692307692307692,0.6896551724137931,2.0,,3.0,13.0,,5.0,8.0,4.0,15.0,24.0,52.0,12.0,1.0,,1.0,,46.0,,0.26666666666666666,0.5,0.4,0.45161290322580644,0.5,0.6190476190476191,0.3333333333333333,0.3333333333333333,,,0.41935483870967744,0.23076923076923078,0.06493506493506493,0.6753246753246753,1.0,21.0,10.0,6.0,2.0,1.0,0.5,0.2857142857142857,0.3333333333333333,4.0,7.0,0.22580645161290322,0.5714285714285714,,,2.0,,,3.0,,,0.06451612903225806,1.0,2.0,2.0,2.0,,0.6666666666666666,,0.4,0.5,,1.0,,0.3333333333333333,,2.0,,,0.08695652173913043,1.0,0.1111111111111111,2.0,1.0,2.0,1.0,0.5,,1.0,,,,,,,1.0,,0.5,,,2.0,1.0,0.043478260869565216,0.05,,,,,,,,,,1610612741,2018,2017-18,False
1627739-1627756-1628374-203897-203943,1610612741,"Kris Dunn, Denzel Valentine, Lauri Markkanen, Zach LaVine, Noah Vonleh","Dunn, Valentine, Markkanen, LaVine, Vonleh",1627739-1627756-1628374-203897-203943,CHI,127.0,1,2.0,-2.0,5.0,6.0,11.0,,1.0,,,1.0,,1.0,1.0,5.0,7.0,,1.0,1.0,,,,,1.0,,1.0,2.0,,,1.0,3.0,1.0,2.0,,5.0,1.0,,,,0.75,0.8333333333333334,0.5,1.0,,,1.0,1.0,,,124.72440944881889,13.8,9.666666666666666,13.8,9.0,0.5,,,,,,0.5,1.0,0.506275,3.0,24.8,,1.0,,,1.0,,1.0,2.0,,,,,1.0,,,,,1.0,1.0,2.0,,1.0,1.0,,1.0,,1.0,,,2.0,1.0,,,1.0,1.0,0.6666666666666666,1.0,,1.0,,,,,,,,,,1.0,1.0,,,1.0,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,6.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,False
1627739-1627756-201577-202347-203200,1610612741,"Kris Dunn, Denzel Valentine, Robin Lopez, Quincy Pondexter, Justin Holiday","Dunn, Valentine, Lopez, Pondexter, Holiday",1627739-1627756-201577-202347-203200,CHI,122.0,1,2.0,1.0,3.0,3.0,6.0,,,1.0,1.0,2.0,,2.0,2.0,3.0,2.0,,2.0,,,1.0,,3.0,1.0,,1.0,2.0,1.0,1.0,,,,1.0,,,,,,,0.375,0.375,0.5,,,,0.5,0.5,,0.5,70.81967213114754,24.666666666666668,16.0,21.333333333333332,19.333333333333332,,,,,0.25,0.25,0.5,0.5,0.48155,12.6,25.2,,1.0,,,1.0,1.0,1.0,,,1.0,,3.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,1.0,0.5,0.5,,0.5,,0.3333333333333333,,1.0,,,,,,,,0.5,0.5,1.0,1.0,0.5,0.55305,,,,,,1.0,,,1.0,3.0,,,,,,,,,,,,1.0,,,1.5,,1.5,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,False
