EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,ShortMidRangeAssists,LongMidRangeAssists,ShootingFouls,BlockedLongMidRange,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Corner3Assists,OffThreePtRebounds,BlockedAtRim,SecondChanceFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyFtPoints,ShortMidRangePctBlocked,PtsUnassisted3s,Loose Ball Fouls,Offensive Fouls Drawn,LongMidRangePctBlocked,LiveBallTurnovers,LostBallTurnovers,LiveBallTurnoverPct,DefCorner3ReboundPct,SecondChanceArc3FGM,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Offensive Fouls,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallSteals,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,Travels,PenaltyTurnovers,BlockingFouls,SecondChanceFtPoints,SelfOReb,StepOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,OffCorner3ReboundPct,SelfORebPct,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGA,PenaltyCorner3Frequency,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveMakes,Technical Free Throw Trips,BlockedArc3,Corner3PctBlocked,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,3pt And 1 Free Throw Trips,DefensiveGoaltends,Charge Fouls Drawn,OffensiveGoaltends,3SecondViolations,team_id,year,season,team_vs
201145-201567-203903-203918-2544,1610612739,"Jeff Green, Kevin Love, Jordan Clarkson, Rodney Hood, LeBron James","Green, Love, Clarkson, Hood, James",201145-201567-203903-203918-2544,CLE,618.0,3,10.0,4.0,19.0,18.0,4.0,2.0,1.0,37,6.0,8.0,,1.0,5.0,1.0,1.0,2.0,8.0,14.0,1.0,3.0,5.0,24.0,20.0,,1.0,,6.0,10.0,3.0,,2.0,1.0,1.0,3.0,1.0,4.0,1.0,2.0,9.0,1.0,,3.0,6.0,,9.0,1.0,10.0,,,,,,,5.0,8.0,9.0,5.0,1.0,,1.0,,24.0,4.0,,0.375,0.375,1.0,0.3333333333333333,0.3333333333333333,0.5714285714285714,,0.5588235294117647,,0.5714285714285714,,0.17647058823529413,0.07142857142857142,0.125,,,0.8571428571428571,0.16666666666666666,1.0,0.9,0.125,,,0.5,1.0,1.0,1.0,86.2135922330097,,16.0,17.444444444444443,15.842105263157896,17.055555555555557,0.47058823529411764,0.75,0.8571428571428571,0.3333333333333333,0.29411764705882354,0.058823529411764705,0.11764705882352941,0.5,0.5,1.0,1.0,,0.6470588235294118,0.5,0.5053382352941176,0.4983,0.23809523809523808,0.2777777777777778,,5.5928571428571425,24.96666666666667,0.21052631578947367,3.0,3.0,2.0,,1.0,,3.0,4.0,,6.0,1.0,,2.0,,6.0,0.75,0.75,0.6,0.3333333333333333,0.4,0.4,0.5,,,,0.058823529411764705,0.75,1.0,,0.469825,0.25,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2018,2017-18,False
201145-201567-203903-2544-2594,1610612739,"Jeff Green, Kevin Love, Jordan Clarkson, LeBron James, Kyle Korver","Green, Love, Clarkson, James, Korver",201145-201567-203903-2544-2594,CLE,38.0,1,1.0,4.0,2.0,1.0,,,,3,2.0,2.0,,,,,,,2.0,2.0,,,,4.0,,,,,4.0,,,,,,,2.0,,2.0,,2.0,4.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,4.0,,,1.0,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,1.0,113.6842105263158,,6.0,26.0,6.0,26.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,0.78485,,,,,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2018,2017-18,False
201145-201567-203903-2544-2747,1610612739,"Jeff Green, Kevin Love, Jordan Clarkson, LeBron James, JR Smith","Green, Love, Clarkson, James, Smith",201145-201567-203903-2544-2747,CLE,436.0,4,7.0,-7.0,14.0,13.0,8.0,8.0,2.0,27,1.0,2.0,,,3.0,2.0,,3.0,2.0,7.0,,5.0,4.0,8.0,15.0,,,,4.0,,,,3.0,,,2.0,,2.0,,1.0,4.0,1.0,,3.0,2.0,,5.0,2.0,7.0,1.0,,,1.0,2.0,1.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,8.0,8.0,,1.0,1.0,,,,0.2857142857142857,,0.16666666666666666,,0.2857142857142857,,0.4166666666666667,,,,,0.5,0.2,1.0,0.7142857142857143,0.2,,,,1.0,1.0,1.0,89.17431192660551,1.0,19.214285714285715,12.846153846153847,17.428571428571427,12.76923076923077,0.16666666666666666,0.5,0.5,1.0,0.25,0.16666666666666666,0.25,,,,,,0.5833333333333334,,0.48123333333333335,0.42165,0.07692307692307693,0.125,,9.514285714285714,24.6,0.5714285714285714,1.0,1.0,1.0,,2.0,1.0,2.0,5.0,2.0,6.0,1.0,,,,6.0,0.4,0.2857142857142857,0.375,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,0.16666666666666666,0.14285714285714285,1.0,0.14285714285714285,0.4679642857142857,0.75,,,,1.0,,1.0,,1.0,,,0.2,0.3333333333333333,,,,,,,1.0,2.0,,,,,,1.0,1.0,0.5,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,0.14285714285714285,,,,,,,,,,,,,,,,,1610612739,2018,2017-18,False
201145-201567-203918-2544-2594,1610612739,"Jeff Green, Kevin Love, Rodney Hood, LeBron James, Kyle Korver","Green, Love, Hood, James, Korver",201145-201567-203918-2544-2594,CLE,214.0,3,4.0,-8.0,6.0,6.0,3.0,,,12,1.0,2.0,,,3.0,,,,1.0,5.0,,,,2.0,10.0,,,,,2.0,,,,,1.0,,,,,,,,,,2.0,,2.0,,2.0,,,,,1.0,,1.0,,,,,,,,2.0,3.0,,,,,,,0.2,,0.2,,0.2,,,0.2,0.5,,,1.0,,,0.6666666666666666,,,,,1.0,,,80.74766355140187,,17.0,18.666666666666668,17.0,18.666666666666668,0.4,0.5,1.0,,0.6,,,,,,,,0.4,,0.4998,,,,,5.8,,0.5,1.0,1.0,,,,,1.0,2.0,,2.0,,,,,2.0,0.5,0.5,0.5,,,,,,,,,0.5,1.0,,0.648,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2018,2017-18,False
201145-201567-203918-2544-2747,1610612739,"Jeff Green, Kevin Love, Rodney Hood, LeBron James, JR Smith","Green, Love, Hood, James, Smith",201145-201567-203918-2544-2747,CLE,489.0,3,8.0,7.0,16.0,15.0,5.0,5.0,1.0,31,4.0,4.0,,,1.0,1.0,3.0,6.0,4.0,6.0,4.0,7.0,6.0,26.0,19.0,,,2.0,4.0,4.0,12.0,,6.0,3.0,,2.0,4.0,6.0,3.0,2.0,16.0,,,1.0,1.0,1.0,3.0,1.0,4.0,3.0,3.0,,,1.0,,3.0,5.0,7.0,4.0,,,,,24.0,5.0,1.0,0.5,0.5,1.0,0.5714285714285714,0.5714285714285714,0.6666666666666666,,0.7692307692307693,,0.8125,1.0,0.5384615384615384,,,1.0,,1.0,,0.3333333333333333,0.5,0.2,,,,1.0,,0.3333333333333333,91.28834355828221,,17.0,14.466666666666667,16.625,13.533333333333333,0.3076923076923077,1.0,1.0,0.5,0.07692307692307693,0.07692307692307693,0.46153846153846156,0.5,0.5,1.0,,,0.8461538461538461,0.5,0.5244115384615384,,0.25,0.4444444444444444,0.07692307692307693,6.416666666666667,25.37142857142857,0.3125,,,,,1.0,1.0,,1.0,2.0,9.0,,,,,9.0,,1.0,0.9,,,,,,,,0.07692307692307693,,,0.3333333333333333,0.47300000000000003,0.34615384615384615,1.0,,,,,,1.0,1.0,,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,,3.0,,,,,,1.0,,1.0,,,1.0,,,,,,,,1.0,2.0,1.0,1.0,,,,2.0,1.0,,,,,1.0,,0.2,,,,,1.0,0.3333333333333333,,,,,,,,,,1.0,1.0,,,,,,1610612739,2018,2017-18,False
201145-201567-2544-2594-2747,1610612739,"Jeff Green, Kevin Love, LeBron James, Kyle Korver, JR Smith","Green, Love, James, Korver, Smith",201145-201567-2544-2594-2747,CLE,638.0,4,11.0,10.0,22.0,19.0,6.0,3.0,,41,3.0,3.0,,,1.0,4.0,3.0,7.0,4.0,8.0,4.0,9.0,4.0,24.0,14.0,,,,2.0,6.0,12.0,,7.0,3.0,,1.0,4.0,5.0,3.0,,14.0,,,4.0,5.0,1.0,10.0,,10.0,,,1.0,2.0,4.0,,3.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,24.0,5.0,,0.25,0.25,1.0,0.4444444444444444,0.4444444444444444,0.5,,0.5882352941176471,,0.631578947368421,,0.5294117647058824,,,1.0,,0.7142857142857143,,0.8,0.75,,,,0.6666666666666666,0.5,1.0,1.0,92.53918495297806,1.0,13.636363636363637,17.789473684210527,13.636363636363637,15.368421052631579,0.17647058823529413,1.0,1.0,,0.058823529411764705,0.23529411764705882,0.4117647058823529,0.42857142857142855,0.42857142857142855,1.0,,,0.7058823529411765,0.42857142857142855,0.4764058823529412,,0.05555555555555555,0.1111111111111111,,10.6875,24.966666666666665,0.2727272727272727,1.0,1.0,,1.0,2.0,1.0,1.0,3.0,1.0,4.0,,1.0,3.0,,2.0,0.3333333333333333,0.25,0.4,,,,,0.25,0.25,1.0,0.11764705882352941,0.25,1.0,0.25,0.3957,0.16666666666666666,1.0,,,,,,1.0,,,,,,0.5,0.5,1.0,,,,,2.0,,,,1.0,,2.0,,0.5,0.5,,2.0,1.0,,,,,1.0,,,,,,,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2018,2017-18,False
201145-201588-202684-203903-203918,1610612739,"Jeff Green, George Hill, Tristan Thompson, Jordan Clarkson, Rodney Hood","Green, Hill, Thompson, Clarkson, Hood",201145-201588-202684-203903-203918,CLE,22.0,1,,-2.0,1.0,1.0,1.0,,1.0,2,,,,,1.0,,,1.0,,1.0,,1.0,,,2.0,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,0.5,1.0,,,,,1.0,,,0.5,,,,,,,130.9090909090909,,22.0,,18.0,,,,,,0.5,,0.5,,,,,,0.5,,0.484525,0.57195,,,,10.6,25.3,1.0,,,,,,1.0,,1.0,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,0.5,0.484525,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2018,2017-18,False
201145-201588-202684-203918-2544,1610612739,"Jeff Green, George Hill, Tristan Thompson, Rodney Hood, LeBron James","Green, Hill, Thompson, Hood, James",201145-201588-202684-203918-2544,CLE,94.0,1,2.0,,3.0,2.0,3.0,1.0,1.0,5,,,,,1.0,1.0,,1.0,1.0,2.0,,1.0,,2.0,2.0,,,,2.0,,,,1.0,,,1.0,,1.0,,,2.0,1.0,,1.0,,,1.0,1.0,2.0,,,1.0,1.0,1.0,,2.0,1.0,,,,,,,2.0,3.0,,1.0,1.0,,,,0.5,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,,1.0,1.0,1.0,0.5,,1.0,,,,1.0,76.59574468085107,,21.333333333333332,15.0,18.666666666666668,15.0,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,0.3333333333333333,,0.4523166666666667,0.60705,,,,12.55,25.5,1.0,,,1.0,,,1.0,1.0,2.0,1.0,2.0,1.0,,1.0,,2.0,0.5,0.3333333333333333,0.3333333333333333,,1.0,1.0,1.0,,,,,,,0.3333333333333333,0.4523166666666667,1.0,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2018,2017-18,False
201145-201588-202684-203918-2594,1610612739,"Jeff Green, George Hill, Tristan Thompson, Rodney Hood, Kyle Korver","Green, Hill, Thompson, Hood, Korver",201145-201588-202684-203918-2594,CLE,51.0,1,1.0,2.0,1.0,2.0,,2.0,1.0,3,1.0,1.0,1.0,1.0,2.0,,,,1.0,3.0,,,,2.0,,1.0,1.0,2.0,,2.0,,2.0,,,,,,,,,,2.0,,,1.0,1.0,2.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,,,,1.0,,1.0,1.0,,1.0,1.0,,,,1.0,,,84.70588235294117,,27.0,12.0,27.0,12.0,0.3333333333333333,1.0,1.0,,0.6666666666666666,,,,,,1.0,1.0,0.3333333333333333,,0.48090000000000005,0.633,,,1.0,5.8999999999999995,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2018,2017-18,False
201145-201588-202684-2544-2594,1610612739,"Jeff Green, George Hill, Tristan Thompson, LeBron James, Kyle Korver","Green, Hill, Thompson, James, Korver",201145-201588-202684-2544-2594,CLE,470.0,4,8.0,1.0,14.0,15.0,7.0,15.0,1.0,29,1.0,2.0,,1.0,3.0,2.0,2.0,3.0,2.0,7.0,3.0,4.0,2.0,15.0,14.0,,2.0,,2.0,2.0,9.0,,3.0,2.0,,1.0,3.0,4.0,2.0,1.0,11.0,2.0,,1.0,3.0,1.0,5.0,2.0,7.0,1.0,1.0,1.0,1.0,3.0,,2.0,3.0,4.0,,1.0,,1.0,1.0,15.0,7.0,,0.5,0.5,1.0,0.75,0.75,0.2857142857142857,,0.5909090909090909,,0.5769230769230769,,0.36363636363636365,,,1.0,,1.0,0.4,1.0,1.0,0.3333333333333333,1.0,,1.0,1.0,,1.0,88.85106382978724,1.0,16.428571428571427,16.0,16.071428571428573,16.0,0.18181818181818182,0.5,0.5,1.0,0.2727272727272727,0.18181818181818182,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,0.5,,0.5454545454545454,0.6666666666666666,0.4871590909090909,0.54315,,,,9.4,25.4,0.5,,,1.0,,1.0,1.0,,2.0,1.0,2.0,,,2.0,,2.0,,,0.2,0.5,0.3333333333333333,0.3333333333333333,,,,,0.09090909090909091,,,0.3333333333333333,0.46553333333333335,0.13333333333333333,1.0,,,,,,1.0,,1.0,,,,1.0,1.0,1.0,,,,,2.0,,,,1.0,,2.0,,0.6666666666666666,,,2.0,,,,,,2.0,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2018,2017-18,False
201145-201588-202684-2544-2747,1610612739,"Jeff Green, George Hill, Tristan Thompson, LeBron James, JR Smith","Green, Hill, Thompson, James, Smith",201145-201588-202684-2544-2747,CLE,3676.0,8,61.0,25.0,117.0,121.0,47.0,53.0,4.0,238,23.0,25.0,,,7.0,16.0,7.0,22.0,31.0,48.0,13.0,37.0,36.0,137.0,112.0,,,9.0,18.0,44.0,36.0,,21.0,7.0,,9.0,12.0,21.0,6.0,9.0,54.0,3.0,,31.0,26.0,,57.0,4.0,61.0,7.0,5.0,,5.0,13.0,,24.0,33.0,52.0,14.0,11.0,5.0,12.0,9.0,128.0,45.0,5.0,0.2903225806451613,0.2903225806451613,0.9230769230769231,0.35135135135135137,0.3611111111111111,0.6458333333333334,,0.5941176470588235,1.5,0.6342592592592593,1.125,0.43529411764705883,,,,,0.6666666666666666,0.17647058823529413,0.8157894736842105,0.7402597402597403,0.10256410256410256,,0.09090909090909091,0.5263157894736842,0.75,1.0,0.7878787878787878,93.23177366702939,0.75,14.487179487179487,16.371900826446282,14.11965811965812,15.768595041322314,0.29411764705882354,0.92,0.92,0.391304347826087,0.08235294117647059,0.18823529411764706,0.25882352941176473,0.3181818181818182,0.3181818181818182,0.8571428571428571,,,0.7294117647058823,0.3333333333333333,0.5117726190476191,0.534375,0.15463917525773196,0.23728813559322035,0.06569343065693431,8.710416666666667,26.01891891891892,0.4017094017094017,8.0,8.0,3.0,5.0,15.0,10.0,12.0,15.0,13.0,59.0,,,5.0,,56.0,0.8,0.6964285714285714,0.7195121951219512,0.5,0.42857142857142855,0.42857142857142855,,0.3125,0.3125,,0.17647058823529413,0.2857142857142857,1.0,0.35714285714285715,0.49915,0.4306569343065693,6.0,1.0,1.0,1.0,2.0,2.0,6.0,1.0,6.0,1.0,0.045454545454545456,0.07692307692307693,0.4,0.4,1.0,0.5,1.0,1.0,0.5,20.0,,3.0,5.0,2.0,,8.0,3.0,0.6153846153846154,1.0,1.0,5.0,2.0,1.0,1.0,1.0,2.0,11.0,9.0,4.0,5.0,0.38461538461538464,0.4,1.0,6.0,,3.0,,,1.0,1.0,,3.0,,,1.0,1.0,,0.02631578947368421,3.0,0.10714285714285714,1.0,,,,,2.0,1.0,,,1.0,0.3333333333333333,,,,,,1610612739,2018,2017-18,False
201145-201588-202684-2594-2747,1610612739,"Jeff Green, George Hill, Tristan Thompson, Kyle Korver, JR Smith","Green, Hill, Thompson, Korver, Smith",201145-201588-202684-2594-2747,CLE,46.0,1,1.0,-2.0,2.0,1.0,2.0,1.0,,3,,,,,,,,2.0,,,,2.0,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,93.91304347826086,,20.0,6.0,20.0,6.0,,,,,,,1.0,,,,,,1.0,,0.4404,,,,,,26.95,1.0,,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,0.4404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2018,2017-18,False
201145-201588-203903-2544-2594,1610612739,"Jeff Green, George Hill, Jordan Clarkson, LeBron James, Kyle Korver","Green, Hill, Clarkson, James, Korver",201145-201588-203903-2544-2594,CLE,60.0,1,1.0,-1.0,2.0,2.0,,,,4,1.0,1.0,,,,,,,1.0,1.0,,,2.0,4.0,5.0,,,,2.0,,,,,,,1.0,,1.0,,1.0,2.0,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,,,,,4.0,,,1.0,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,96.0,,13.0,17.0,13.0,17.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,0.8196,,0.5,0.5,,0.6,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2018,2017-18,False
201145-201588-203918-2544-2747,1610612739,"Jeff Green, George Hill, Rodney Hood, LeBron James, JR Smith","Green, Hill, Hood, James, Smith",201145-201588-203918-2544-2747,CLE,12.0,1,,-2.0,1.0,1.0,1.0,1.0,,2,,,,,,1.0,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.0,,10.0,2.0,10.0,2.0,,,,,,1.0,,,,,,,,,0.3051,,,,,15.5,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.3051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2018,2017-18,False
201145-201588-2544-2594-2747,1610612739,"Jeff Green, George Hill, LeBron James, Kyle Korver, JR Smith","Green, Hill, James, Korver, Smith",201145-201588-2544-2594-2747,CLE,1131.0,5,19.0,,36.0,38.0,22.0,24.0,2.0,74,9.0,10.0,2.0,2.0,3.0,6.0,3.0,12.0,12.0,19.0,6.0,15.0,6.0,48.0,48.0,2.0,2.0,4.0,8.0,16.0,15.0,2.0,12.0,3.0,2.0,4.0,5.0,9.0,2.0,3.0,23.0,2.0,,6.0,4.0,,10.0,2.0,12.0,3.0,3.0,,,1.0,,9.0,10.0,9.0,3.0,2.0,,2.0,,44.0,22.0,5.0,0.3333333333333333,0.36363636363636365,0.8333333333333334,0.4,0.4,0.631578947368421,1.0,0.6176470588235294,1.0,0.6486486486486487,1.0,0.4411764705882353,0.10526315789473684,0.1,,,0.5,0.2857142857142857,0.75,0.625,0.14285714285714285,1.0,,0.42857142857142855,,1.0,0.8333333333333334,94.21750663129973,,15.277777777777779,15.289473684210526,15.25,14.763157894736842,0.29411764705882354,0.9,1.0,0.3333333333333333,0.08823529411764706,0.17647058823529413,0.35294117647058826,0.25,0.25,0.6666666666666666,1.0,1.0,0.7352941176470589,0.25,0.5015544117647058,0.5172,0.11428571428571428,0.15789473684210525,0.08333333333333333,7.747368421052631,25.493333333333332,0.6111111111111112,3.0,3.0,,3.0,3.0,8.0,5.0,8.0,11.0,26.0,,1.0,3.0,,26.0,0.625,0.6578947368421053,0.6190476190476191,0.3333333333333333,,,,0.5,0.5,0.3333333333333333,0.08823529411764706,0.15789473684210525,1.0,0.42105263157894735,0.49546052631578946,0.5416666666666666,3.0,,,,,,3.0,,2.0,,,,1.0,1.0,1.0,,,,,1.0,0.3333333333333333,3.0,1.0,,,1.0,,1.0,0.5,,1.0,,,,,,2.0,1.0,2.0,5.0,0.45454545454545453,0.25,,1.0,1.0,,1.0,,,1.0,,3.0,,0.08333333333333333,1.0,,,0.0625,3.0,0.15789473684210525,,,,,,,,,0.5,3.0,1.0,,,1.0,,,1610612739,2018,2017-18,False
201145-202684-203903-203918-2544,1610612739,"Jeff Green, Tristan Thompson, Jordan Clarkson, Rodney Hood, LeBron James","Green, Thompson, Clarkson, Hood, James",201145-202684-203903-203918-2544,CLE,1265.0,5,21.0,-26.0,38.0,38.0,4.0,7.0,7.0,76,4.0,8.0,1.0,2.0,9.0,10.0,,6.0,13.0,27.0,2.0,13.0,3.0,35.0,61.0,1.0,2.0,3.0,10.0,16.0,3.0,2.0,5.0,,1.0,5.0,1.0,6.0,,2.0,13.0,5.0,,4.0,7.0,1.0,12.0,7.0,19.0,,,1.0,2.0,4.0,1.0,8.0,10.0,6.0,3.0,2.0,,2.0,2.0,32.0,4.0,,0.38461538461538464,0.4166666666666667,0.5,0.15384615384615385,0.16666666666666666,0.48148148148148145,0.5,0.4,0.2,0.4166666666666667,0.25,0.325,0.037037037037037035,0.125,1.0,,0.875,0.35714285714285715,0.6666666666666666,0.7857142857142857,0.2916666666666667,0.5,0.4,1.0,1.0,,0.75,86.51383399209486,1.0,17.473684210526315,15.81578947368421,16.289473684210527,15.526315789473685,0.2,0.5,0.5714285714285714,0.5,0.225,0.25,0.15,,,,0.4,0.5,0.525,,0.46769230769230763,0.63445,0.07317073170731707,0.10714285714285714,0.08571428571428572,10.055555555555555,26.54615384615385,0.10526315789473684,1.0,1.0,4.0,5.0,7.0,1.0,1.0,3.0,3.0,3.0,2.0,1.0,6.0,,3.0,0.3333333333333333,0.16666666666666666,0.21428571428571427,0.2,0.4444444444444444,0.4444444444444444,0.5,0.5,0.5,0.2,0.175,0.16666666666666666,1.0,0.16666666666666666,0.5334,0.08571428571428572,2.0,,2.0,1.0,,3.0,1.0,2.0,2.0,,0.2,0.2,0.2857142857142857,0.2857142857142857,0.5,0.4,,,0.2,1.0,,3.0,,1.0,,2.0,,0.5,0.5,,2.0,,,,,,1.0,1.0,,,,,1.0,,,1.0,,,,1.0,,2.0,0.2,,,,,,2.0,0.3333333333333333,1.0,,,,,,,,,,,,1.0,,,,1610612739,2018,2017-18,False
