EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFtPoints,PtsPutbacks,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,BadPassTurnovers,SecondChanceTurnovers,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PtsAssisted3s,ThreePtAssists,Arc3Assists,DeadBallTurnovers,Offensive Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,BlocksRecoveredPct,Arc3PctAssisted,Corner3FGM,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,FTDefRebounds,Travels,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefLongMidRangeReboundPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3FGA,SecondChanceFG3A,BadPassSteals,LostBallOutOfBoundsTurnovers,Charge Fouls,BlockingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffAtRimReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SelfOReb,BadPassOutOfBoundsTurnovers,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,SecondChanceFg3Pct,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,SecondChanceFtPoints,Offensive Fouls Drawn,HeaveAttempts,Charge Fouls Drawn,Loose Ball Fouls Drawn,LongMidRangePctBlocked,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,BlockedCorner3,PenaltyCorner3Accuracy,DefensiveGoaltends,BlockingFouls,Loose Ball Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,3SecondViolations,team_id,year,season,team_vs
1938-202722-203937-2200-2225,1610612759,"Manu Ginobili, Davis Bertans, Kyle Anderson, Pau Gasol, Tony Parker","Ginobili, Bertans, Anderson, Gasol, Parker",1938-202722-203937-2200-2225,SAS,401.0,4,7.0,-1.0,13.0,14.0,7.0,2.0,27.0,2.0,4.0,1.0,1.0,,1.0,2.0,1.0,,2.0,,2.0,3.0,7.0,1.0,4.0,12.0,13.0,2.0,2.0,,3.0,7.0,4.0,2.0,,2.0,,,2.0,3.0,2.0,7.0,3.0,6.0,9.0,1.0,1.0,1.0,1.0,3.0,,1.0,1.0,4.0,4.0,,1.0,12.0,7.0,7.0,0.6666666666666666,0.6666666666666666,0.25,,0.25,0.42857142857142855,1.0,0.4090909090909091,0.4,0.46153846153846156,0.5,0.36363636363636365,,,0.3333333333333333,0.75,0.75,0.6666666666666666,96.9576059850374,13.076923076923077,16.5,12.153846153846153,15.928571428571429,0.36363636363636365,0.5,0.5,1.0,0.09090909090909091,,,0.18181818181818182,0.18181818181818182,,,0.2,1.0,0.2,0.4,,0.7272727272727273,,0.5715863636363636,0.54793,0.08333333333333333,0.125,0.5833333333333334,6.414285714285714,24.55,0.5384615384615384,2.0,,1.0,1.0,2.0,3.0,,2.0,,3.0,,,,3.0,3.0,3.0,,1.0,,,,,0.75,0.75,,0.42857142857142855,,,,1.0,0.18181818181818182,0.5,0.5,,0.5,,0.59,,3.0,1.0,,2.0,,,,,,1.0,,,1.0,,1.0,,,,,,,,0.6666666666666666,,0.5,0.5,1.0,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,1610612759,2018,2017-18,True
200746-200752-201980-201988-202722,1610612759,"LaMarcus Aldridge, Rudy Gay, Danny Green, Patty Mills, Davis Bertans","Aldridge, Gay, Green, Mills, Bertans",200746-200752-201980-201988-202722,SAS,211.0,2,4.0,-2.0,6.0,6.0,,,12.0,,1.0,,,,,1.0,,1.0,3.0,,,,1.0,2.0,4.0,6.0,8.0,,,,,,,,,3.0,1.0,,,2.0,,6.0,,2.0,2.0,,,,,1.0,,,1.0,,,,,6.0,,,,,0.5,,0.5,,,0.6,,0.6,,0.8,,,,,0.6666666666666666,,81.8957345971564,13.166666666666666,22.0,13.166666666666666,21.666666666666668,0.2,,,,,,,0.2,0.6,0.3333333333333333,0.3333333333333333,,,,,,1.0,0.3333333333333333,0.55993,,,,,1.4,25.75,,,,,,,,,,,,,,,,2.0,,,,,,,,0.6666666666666666,,,,,,,1.0,,,,,,,,,6.0,2.0,1.0,1.0,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1610612759,2018,2017-18,True
200746-200752-201980-201988-203937,1610612759,"LaMarcus Aldridge, Rudy Gay, Danny Green, Patty Mills, Kyle Anderson","Aldridge, Gay, Green, Mills, Anderson",200746-200752-201980-201988-203937,SAS,120.0,1,2.0,3.0,3.0,4.0,,,7.0,1.0,1.0,,,2.0,2.0,,,,,,,3.0,3.0,,,7.0,4.0,,,,,,2.0,4.0,,,,,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,,,,,,,3.0,1.0,1.0,1.0,7.0,,,0.3333333333333333,0.3333333333333333,,,,1.0,,1.0,,1.1666666666666667,,,,,,,1.0,,84.0,15.333333333333334,18.5,15.333333333333334,18.5,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,,,,,,,,,,0.3333333333333333,,0.4791,,0.3333333333333333,0.3333333333333333,,6.466666666666666,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2018,2017-18,True
200746-200752-201980-201988-2200,1610612759,"LaMarcus Aldridge, Rudy Gay, Danny Green, Patty Mills, Pau Gasol","Aldridge, Gay, Green, Mills, Gasol",200746-200752-201980-201988-2200,SAS,194.0,1,3.0,-2.0,6.0,6.0,,1.0,12.0,1.0,1.0,,,1.0,1.0,,,,2.0,,,3.0,3.0,,2.0,6.0,8.0,,,,,,,6.0,,2.0,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,1.0,2.0,,,,,6.0,,,,,,,,1.0,,0.6,,0.6,,0.4,,,1.0,,1.0,,89.0721649484536,14.833333333333334,17.5,14.833333333333334,17.5,0.2,1.0,1.0,,0.2,1.0,1.0,,0.4,,,,,,,,0.6,,0.49195,,,,,11.066666666666668,25.7,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,0.2,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2018,2017-18,True
200746-200752-201980-201988-2225,1610612759,"LaMarcus Aldridge, Rudy Gay, Danny Green, Patty Mills, Tony Parker","Aldridge, Gay, Green, Mills, Parker",200746-200752-201980-201988-2225,SAS,268.0,1,4.0,11.0,8.0,7.0,7.0,,15.0,1.0,2.0,1.0,2.0,1.0,1.0,,,2.0,3.0,2.0,3.0,4.0,5.0,2.0,3.0,16.0,5.0,3.0,4.0,2.0,3.0,14.0,4.0,4.0,,3.0,2.0,,2.0,4.0,,10.0,2.0,4.0,5.0,,,,,,,1.0,3.0,2.0,2.0,,,14.0,14.0,7.0,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8,0.75,0.875,0.8571428571428571,0.8888888888888888,0.875,0.375,,,,1.0,0.6666666666666666,1.0,80.59701492537313,9.25,27.714285714285715,9.25,24.857142857142858,0.25,0.5,0.5,,0.125,1.0,1.0,,0.375,0.6666666666666666,0.6666666666666666,0.2857142857142857,0.5,,0.42857142857142855,0.6666666666666666,0.625,0.6666666666666666,0.51385625,0.53495,,,0.875,9.5,29.0,0.875,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,,1.0,2.0,1.0,,,,1.0,1.0,1.0,0.5,1.0,,0.5,,,,1.0,0.25,1.0,1.0,1.0,1.0,1.0,0.7147,0.125,6.0,2.0,2.0,,,,,,,1.0,,1.0,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612759,2018,2017-18,True
200746-200752-201988-2200-2225,1610612759,"LaMarcus Aldridge, Rudy Gay, Patty Mills, Pau Gasol, Tony Parker","Aldridge, Gay, Mills, Gasol, Parker",200746-200752-201988-2200-2225,SAS,194.0,2,3.0,9.0,6.0,7.0,,,13.0,2.0,2.0,,,,,,,1.0,2.0,,,3.0,3.0,1.0,2.0,9.0,,,,,,,6.0,,,2.0,1.0,,3.0,4.0,2.0,9.0,2.0,7.0,7.0,,,1.0,,1.0,,,1.0,1.0,,,,9.0,,,1.0,1.0,0.5,,0.5,1.0,,0.9,,0.9,,0.4,,,1.0,1.0,1.0,1.0,96.49484536082474,16.5,13.571428571428571,16.5,13.571428571428571,0.4,1.0,1.0,1.0,,,,,0.4,0.5,0.5,,,,,,0.8,0.5,0.52449,,,,,6.5,25.5,,,,,1.0,1.0,,,,,,,1.0,,,3.0,,1.0,,,,,,1.0,,,,,,,1.0,0.2,1.0,1.0,1.0,,,,,3.0,1.0,1.0,,,,,,,1.0,,1.0,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2018,2017-18,True
200746-201988-202722-203937-2225,1610612759,"LaMarcus Aldridge, Patty Mills, Davis Bertans, Kyle Anderson, Tony Parker","Aldridge, Mills, Bertans, Anderson, Parker",200746-201988-202722-203937-2225,SAS,153.0,1,3.0,-1.0,6.0,6.0,,,12.0,1.0,1.0,,,,1.0,,,,,,,1.0,3.0,,,3.0,4.0,,,,,,2.0,,,,,,1.0,1.0,1.0,2.0,,2.0,2.0,,,2.0,1.0,2.0,,,,1.0,2.0,,1.0,3.0,,,1.0,1.0,,,,0.3333333333333333,,0.3333333333333333,,0.375,,,,,1.0,,1.0,,112.94117647058825,14.833333333333334,10.666666666666666,14.833333333333334,10.666666666666666,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,,0.4038,,0.25,0.25,,10.766666666666666,,,,,,,1.0,1.0,,,,,,,,,2.0,,1.0,,,,,,1.0,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2018,2017-18,True
200746-201988-203937-2200-2225,1610612759,"LaMarcus Aldridge, Patty Mills, Kyle Anderson, Pau Gasol, Tony Parker","Aldridge, Mills, Anderson, Gasol, Parker",200746-201988-203937-2200-2225,SAS,15.0,1,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,,15.0,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2018,2017-18,True
200752-201980-201988-2200-2225,1610612759,"Rudy Gay, Danny Green, Patty Mills, Pau Gasol, Tony Parker","Gay, Green, Mills, Gasol, Parker",200752-201980-201988-2200-2225,SAS,169.0,1,3.0,-4.0,5.0,5.0,,,10.0,1.0,2.0,,,,1.0,,,,,,,2.0,5.0,,,4.0,8.0,,,,,,2.0,2.0,,,,,1.0,1.0,,2.0,1.0,2.0,3.0,,,,,1.0,,1.0,2.0,,,,,2.0,,,0.5,1.0,,,,0.4,,0.4,,0.4,,,,,,1.0,0.6666666666666666,1.0,85.20710059171597,12.8,21.0,12.4,20.8,0.4,0.5,0.5,,0.2,,,,,,,,,,,,0.4,,0.46138,,,,,9.559999999999999,,,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,2.0,,2.0,1.0,,1.0,1.0,1.0,,,,1.0,1.0,1.0,0.5,0.3333333333333333,,0.3333333333333333,1.0,,,1.0,0.4,0.5,0.5,1.0,1.0,1.0,0.4768,0.5,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612759,2018,2017-18,True
200752-201980-202722-2200-2225,1610612759,"Rudy Gay, Danny Green, Davis Bertans, Pau Gasol, Tony Parker","Gay, Green, Bertans, Gasol, Parker",200752-201980-202722-2200-2225,SAS,607.0,3,10.0,,21.0,21.0,,,42.0,3.0,3.0,,,2.0,4.0,,,2.0,5.0,,,7.0,12.0,2.0,5.0,20.0,20.0,,,,,,8.0,6.0,,5.0,2.0,,4.0,6.0,2.0,14.0,3.0,9.0,9.0,2.0,,2.0,,4.0,,2.0,4.0,3.0,1.0,1.0,1.0,20.0,,,0.5714285714285714,0.5714285714285714,0.4,,0.4,0.5833333333333334,,0.5882352941176471,,0.5882352941176471,,0.29411764705882354,,,0.5,0.75,0.8181818181818182,0.75,99.63756177924218,14.047619047619047,14.857142857142858,14.047619047619047,14.238095238095237,0.17647058823529413,1.0,1.0,0.6666666666666666,0.23529411764705882,0.5,0.5,,0.29411764705882354,0.4,0.4,,,,,,0.47058823529411764,0.4,0.4922176470588235,,0.058823529411764705,0.08333333333333333,,10.291666666666666,25.660000000000004,,,,,2.0,5.0,,,,,,,1.0,,,6.0,,2.0,,,,,,0.8571428571428571,,,,,,1.0,,0.29411764705882354,0.4,0.4,0.5,,,,,6.0,2.0,2.0,2.0,,,,,,1.0,,1.0,,,,1.0,,1.0,,,,,0.8,0.5,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2018,2017-18,True
200752-201980-203937-2200-2225,1610612759,"Rudy Gay, Danny Green, Kyle Anderson, Pau Gasol, Tony Parker","Gay, Green, Anderson, Gasol, Parker",200752-201980-203937-2200-2225,SAS,240.0,1,4.0,-5.0,7.0,6.0,,,13.0,2.0,3.0,,,,,1.0,,,2.0,,,2.0,4.0,,3.0,6.0,11.0,,,,,,4.0,,,2.0,,,2.0,2.0,2.0,4.0,,,2.0,1.0,,,,1.0,,1.0,2.0,1.0,2.0,,1.0,6.0,,,1.0,1.0,,,,0.5,,0.2857142857142857,,0.375,,0.42857142857142855,,,,,,,78.0,18.428571428571427,18.5,17.142857142857142,18.5,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,,,,0.14285714285714285,0.2857142857142857,,,,,,,,0.8571428571428571,,0.5180285714285714,,0.125,0.2,,5.625,25.233333333333334,,2.0,,,,1.0,2.0,,,,,,,,2.0,,2.0,,1.0,,,,,,1.0,,0.4,,,,,0.14285714285714285,,,,,,0.50415,,,,,1.0,,,,,,,,,,1.0,,,,1.0,0.25,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,1.0,0.25,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612759,2018,2017-18,True
200752-201988-203937-2200-2225,1610612759,"Rudy Gay, Patty Mills, Kyle Anderson, Pau Gasol, Tony Parker","Gay, Mills, Anderson, Gasol, Parker",200752-201988-203937-2200-2225,SAS,11.0,1,,-1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2018,2017-18,True
201980-201988-202722-2200-2225,1610612759,"Danny Green, Patty Mills, Davis Bertans, Pau Gasol, Tony Parker","Green, Mills, Bertans, Gasol, Parker",201980-201988-202722-2200-2225,SAS,10.0,1,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,144.0,,8.0,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2018,2017-18,True
201980-202722-203937-2200-2225,1610612759,"Danny Green, Davis Bertans, Kyle Anderson, Pau Gasol, Tony Parker","Green, Bertans, Anderson, Gasol, Parker",201980-202722-203937-2200-2225,SAS,55.0,1,1.0,,2.0,2.0,2.0,,4.0,,,,,,,,,,1.0,,1.0,,,,1.0,2.0,2.0,,,,1.0,2.0,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,1.0,2.0,,,2.0,2.0,2.0,,,,,,,,,,0.5,0.5,1.0,,,,,0.5,,104.72727272727273,6.0,21.5,6.0,10.5,,,,,,,,,1.0,,,,,,1.0,,1.0,,0.61575,0.61575,,,1.0,,26.2,1.0,,,,,,2.0,,,,2.0,,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612759,2018,2017-18,True
201988-202722-203937-2200-2225,1610612759,"Patty Mills, Davis Bertans, Kyle Anderson, Pau Gasol, Tony Parker","Mills, Bertans, Anderson, Gasol, Parker",201988-202722-203937-2200-2225,SAS,124.0,1,2.0,3.0,3.0,2.0,,,5.0,1.0,1.0,,,,1.0,1.0,,1.0,2.0,,,1.0,3.0,1.0,3.0,5.0,2.0,,,,,,2.0,,,2.0,1.0,,1.0,2.0,1.0,5.0,,,3.0,1.0,1.0,,,,,,1.0,2.0,,,,2.0,,,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.4166666666666667,,0.4166666666666667,,0.5,,,,,,,58.06451612903225,18.0,35.0,11.666666666666666,34.5,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,,,0.16666666666666666,0.3333333333333333,0.5,0.5,,,,,,0.6666666666666666,0.5,0.5433916666666666,,,,,9.200000000000001,25.099999999999998,,1.0,,,,1.0,,,1.0,3.0,,,,2.0,1.0,,3.0,,,,,0.5,0.5,,0.5,1.0,0.75,,1.0,,,0.16666666666666666,,,,,,0.550575,0.6,3.0,1.0,1.0,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,1.0,,0.3333333333333333,,1.0,1.0,1.0,,,,,,1.0,0.5,1.0,,0.3333333333333333,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612759,2018,2017-18,True
