EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,DefensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyArc3FGM,PenaltyFG3M,AtRimAssists,Loose Ball Fouls,PenaltyFg3Pct,DefShortMidRangeReboundPct,AtRimPctAssisted,PenaltyArc3Accuracy,PenaltyTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Corner3FGA,PenaltyCorner3FGA,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,Corner3Frequency,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,Offensive Fouls,AtRimPctBlocked,SecondChanceFtPoints,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,OffCorner3ReboundPct,PtsUnassisted3s,FTOffRebounds,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,BlockedLongMidRange,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,OffFTReboundPct,StepOutOfBoundsTurnovers,SecondChanceArc3FGA,SecondChanceFG3A,Clear Path Fouls,SecondChanceArc3Frequency,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,Travels,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Charge Fouls Drawn,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,BlockingFouls,Charge Fouls,3pt And 1 Free Throw Trips,Fg3aBlocked,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3FGM,PenaltyCorner3Accuracy,HeaveAttempts,BlockedCorner3,OffensiveGoaltends,Corner3PctBlocked,team_id,year,season,team_vs
1626162-201196-201975-203118-203490,1610612764,"Kelly Oubre Jr., Ramon Sessions, Jodie Meeks, Mike Scott, Otto Porter Jr.","Oubre Jr., Sessions, Meeks, Scott, Porter Jr.",1626162-201196-201975-203118-203490,WAS,557.0,4,9.0,-3.0,17.0,18.0,3.0,6.0,1.0,35.0,5.0,5.0,1.0,1.0,1.0,1.0,2.0,6.0,,2.0,1.0,1.0,,7.0,13.0,1.0,1.0,3.0,20.0,23.0,1.0,1.0,2.0,2.0,2.0,,,4.0,6.0,8.0,3.0,2.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,,,9.0,1.0,1.0,4.0,,5.0,1.0,6.0,,2.0,1.0,1.0,1.0,1.0,,3.0,,1.0,4.0,5.0,4.0,2.0,,3.0,,,18.0,4.0,3.0,,0.42857142857142855,0.5,1.0,1.0,1.0,0.5384615384615384,1.0,1.0,0.6071428571428571,1.0,1.0,0.6666666666666666,1.0,1.0,0.07142857142857142,0.07692307692307693,,0.3333333333333333,,0.6666666666666666,0.16666666666666666,1.0,0.7142857142857143,0.16666666666666666,,0.25,,0.5,,1.0,,,90.48473967684022,16.58823529411765,15.277777777777779,16.41176470588235,15.222222222222221,0.35714285714285715,1.0,1.0,0.42857142857142855,0.3333333333333333,0.4,,0.14285714285714285,,,,0.07142857142857142,1.0,1.0,1.0,1.0,1.0,0.5,1.0,,0.42857142857142855,1.0,0.4762142857142857,0.5642,0.5711,0.2,0.21428571428571427,,0.1,0.2,6.546153846153846,27.1,0.17647058823529413,,,3.0,,,0.75,0.6,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,0.16666666666666666,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2018,2017-18,False
1626162-201196-201975-203118-204025,1610612764,"Kelly Oubre Jr., Ramon Sessions, Jodie Meeks, Mike Scott, Tim Frazier","Oubre Jr., Sessions, Meeks, Scott, Frazier",1626162-201196-201975-203118-204025,WAS,404.0,2,7.0,1.0,15.0,14.0,9.0,14.0,1.0,29.0,1.0,1.0,,,1.0,1.0,,1.0,,1.0,1.0,3.0,2.0,1.0,3.0,2.0,6.0,9.0,17.0,16.0,,,2.0,1.0,1.0,4.0,5.0,13.0,2.0,,6.0,,3.0,1.0,,1.0,2.0,3.0,1.0,,,8.0,,4.0,,1.0,5.0,1.0,6.0,,1.0,,1.0,1.0,,1.0,1.0,,1.0,3.0,6.0,12.0,,,5.0,,,15.0,13.0,9.0,2.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,1.0,0.4444444444444444,,0.8,0.5666666666666667,1.0,0.8125,0.6666666666666666,,,1.0,1.0,,,0.8,0.8,0.16666666666666666,,,,,,0.8,,,103.36633663366337,12.666666666666666,15.285714285714286,12.466666666666667,15.0,0.1111111111111111,1.0,1.0,0.1111111111111111,,,,0.1111111111111111,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,0.2,1.0,0.4,0.7777777777777778,0.3333333333333333,0.5118944444444444,,0.55704,0.35714285714285715,0.625,,0.11764705882352941,0.7647058823529411,11.333333333333334,24.633333333333336,0.6,1.0,2.0,1.0,,0.5,,1.0,0.5,1.0,1.0,1.0,,,3.0,2.0,1.0,0.25,0.5,0.3333333333333333,,0.4,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,1610612764,2018,2017-18,False
1626162-201196-202693-203078-203118,1610612764,"Kelly Oubre Jr., Ramon Sessions, Markieff Morris, Bradley Beal, Mike Scott","Oubre Jr., Sessions, Morris, Beal, Scott",1626162-201196-202693-203078-203118,WAS,98.0,3,2.0,3.0,3.0,3.0,,,1.0,6.0,,1.0,,,,,,,,,1.0,1.0,,,1.0,1.0,2.0,2.0,5.0,2.0,,,3.0,,,,,,,,3.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,,3.0,1.0,,,,,2.0,2.0,,1.0,1.0,,1.0,1.0,,1.0,,,,2.0,2.0,,,1.0,,,2.0,,,,,,1.0,0.5,0.5,,,,0.5,1.5,,0.625,1.5,,0.6666666666666666,1.0,,1.0,,,1.0,,,1.0,1.0,,,,,,,,88.16326530612245,22.0,10.666666666666666,18.0,8.0,0.3333333333333333,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,1.0,1.0,0.5175666666666666,,,0.25,0.5,,0.6,,2.5,24.3,,,,,,,,,,,,,,,1.0,,1.0,1.0,,0.3333333333333333,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612764,2018,2017-18,False
1626162-201196-202693-203078-203490,1610612764,"Kelly Oubre Jr., Ramon Sessions, Markieff Morris, Bradley Beal, Otto Porter Jr.","Oubre Jr., Sessions, Morris, Beal, Porter Jr.",1626162-201196-202693-203078-203490,WAS,265.0,3,4.0,2.0,8.0,8.0,,5.0,2.0,16.0,,,,,,,2.0,3.0,1.0,2.0,2.0,5.0,,3.0,5.0,2.0,5.0,,12.0,10.0,,1.0,3.0,,,,,,6.0,,6.0,,5.0,2.0,1.0,3.0,2.0,5.0,2.0,2.0,1.0,12.0,1.0,1.0,,1.0,2.0,2.0,4.0,,,,,,,,,,1.0,2.0,1.0,,,,,,,9.0,,,1.0,1.0,1.0,1.0,0.4,0.4,0.6,,,0.6,0.5,,0.6,0.5,,0.5,0.2,,,1.0,,0.5,1.0,0.3333333333333333,0.4,,1.0,,,,1.0,,,86.94339622641509,15.0,18.125,13.375,17.25,,,,0.3,0.6666666666666666,1.0,1.0,0.2,0.5,0.5,1.0,0.5,0.4,0.4,1.0,,,,,,0.5,0.4,0.443415,0.40955,,,,,0.25,,10.959999999999999,26.360000000000003,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,,,,0.3333333333333333,,,2.0,2.0,,0.6666666666666666,,,,,,1.0,1.0,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,1610612764,2018,2017-18,False
1626162-201196-202693-203107-203118,1610612764,"Kelly Oubre Jr., Ramon Sessions, Markieff Morris, Tomas Satoransky, Mike Scott","Oubre Jr., Sessions, Morris, Satoransky, Scott",1626162-201196-202693-203107-203118,WAS,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2018,2017-18,False
1626162-201196-203078-203118-203490,1610612764,"Kelly Oubre Jr., Ramon Sessions, Bradley Beal, Mike Scott, Otto Porter Jr.","Oubre Jr., Sessions, Beal, Scott, Porter Jr.",1626162-201196-203078-203118-203490,WAS,127.0,3,2.0,3.0,5.0,4.0,1.0,2.0,,9.0,,,,,,,,,,,2.0,4.0,,,,2.0,4.0,2.0,8.0,5.0,,,,,,,2.0,2.0,,,6.0,,4.0,2.0,,,2.0,2.0,2.0,,,6.0,,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,1.0,1.0,1.0,2.0,,,1.0,,,8.0,2.0,1.0,,,,1.0,0.5,0.5,,,,0.75,,,0.8,,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,,,102.04724409448819,12.6,16.0,12.6,16.0,,,,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,1.0,0.5,0.5434125,,,0.2,1.0,,,0.25,,26.05,0.2,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2018,2017-18,False
1626162-201196-203078-203490-204025,1610612764,"Kelly Oubre Jr., Ramon Sessions, Bradley Beal, Otto Porter Jr., Tim Frazier","Oubre Jr., Sessions, Beal, Porter Jr., Frazier",1626162-201196-203078-203490-204025,WAS,62.0,1,1.0,-1.0,2.0,2.0,1.0,1.0,,4.0,,,,,,,1.0,2.0,,,,,,1.0,2.0,,,,2.0,3.0,,,,,1.0,,,,2.0,,,,,,1.0,1.0,,1.0,,1.0,,2.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,2.0,,1.0,,1.0,1.0,,,,0.5,,,0.5,,,0.5,,,,0.5,,,1.0,,,,,,,,,,,,,,92.9032258064516,21.0,10.0,21.0,10.0,,,,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,0.3159,,0.2593,,,,,,8.1,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2018,2017-18,False
1626162-201975-202322-202693-203078,1610612764,"Kelly Oubre Jr., Jodie Meeks, John Wall, Markieff Morris, Bradley Beal","Oubre Jr., Meeks, Wall, Morris, Beal",1626162-201975-202322-202693-203078,WAS,306.0,4,5.0,,10.0,12.0,4.0,,1.0,22.0,2.0,4.0,1.0,2.0,1.0,3.0,,1.0,1.0,2.0,1.0,1.0,,3.0,7.0,1.0,1.0,8.0,17.0,17.0,1.0,2.0,2.0,2.0,4.0,,3.0,7.0,2.0,4.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,,5.0,3.0,2.0,1.0,1.0,4.0,3.0,7.0,,,,,1.0,1.0,,2.0,,2.0,4.0,6.0,8.0,2.0,,4.0,,,15.0,7.0,4.0,,0.3333333333333333,0.5,1.0,1.0,1.0,0.42857142857142855,0.5,0.5,0.5625,0.5,0.5,0.7727272727272727,0.5,0.7,0.125,0.14285714285714285,,0.5,1.0,0.3333333333333333,0.75,1.0,0.6,0.75,1.0,1.0,,,,1.0,1.0,,103.52941176470588,13.4,14.333333333333334,12.1,13.333333333333334,0.5,0.5,0.6666666666666666,0.125,,,,0.25,0.5,0.5,,0.125,1.0,1.0,1.0,1.0,0.5,0.75,0.3333333333333333,,0.625,1.0,0.52799375,0.5767,0.539325,0.4,0.4444444444444444,,0.11764705882352941,0.4117647058823529,7.0,25.5,0.4,,,1.0,,,0.5,0.5,,1.0,1.0,1.0,,1.0,,,,,,,,,,0.25,,1.0,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2018,2017-18,False
1626162-201975-202322-202693-203118,1610612764,"Kelly Oubre Jr., Jodie Meeks, John Wall, Markieff Morris, Mike Scott","Oubre Jr., Meeks, Wall, Morris, Scott",1626162-201975-202322-202693-203118,WAS,38.0,1,1.0,,1.0,1.0,,,,2.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,2.0,,,,,,,1.0,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,,,,1.0,1.0,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,75.78947368421053,21.0,17.0,21.0,17.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,0.3022,,,,,,,,3.8,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2018,2017-18,False
1626162-201975-202322-202693-203490,1610612764,"Kelly Oubre Jr., Jodie Meeks, John Wall, Markieff Morris, Otto Porter Jr.","Oubre Jr., Meeks, Wall, Morris, Porter Jr.",1626162-201975-202322-202693-203490,WAS,76.0,1,1.0,5.0,3.0,2.0,,,,5.0,1.0,1.0,,,,,,1.0,,,,,,1.0,2.0,,,3.0,5.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,2.0,3.0,1.0,,2.0,,,5.0,,,,,,,,,0.5,,,0.5,,,0.8333333333333334,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,94.73684210526316,16.666666666666668,13.0,16.666666666666668,13.0,0.5,1.0,1.0,0.5,,,,,,,,,,,,,,,,,0.5,,0.48325,,,0.6666666666666666,0.6666666666666666,,,,7.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2018,2017-18,False
1626162-201975-202322-203078-203118,1610612764,"Kelly Oubre Jr., Jodie Meeks, John Wall, Bradley Beal, Mike Scott","Oubre Jr., Meeks, Wall, Beal, Scott",1626162-201975-202322-203078-203118,WAS,53.0,2,1.0,-2.0,3.0,3.0,1.0,1.0,,6.0,,,,,,,,,,,,1.0,1.0,,,,1.0,2.0,2.0,4.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,1.0,1.0,,1.0,,,,1.0,2.0,,,1.0,,,2.0,,1.0,,,,,,,,,,,,,0.5,,,1.0,,,1.0,,,,1.0,1.0,,,,,,,1.0,,,163.0188679245283,7.666666666666667,10.0,7.666666666666667,10.0,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,0.1971,,0.1971,0.5,1.0,,,,,26.7,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2018,2017-18,False
1626162-201975-202322-203078-203490,1610612764,"Kelly Oubre Jr., Jodie Meeks, John Wall, Bradley Beal, Otto Porter Jr.","Oubre Jr., Meeks, Wall, Beal, Porter Jr.",1626162-201975-202322-203078-203490,WAS,457.0,1,8.0,5.0,14.0,14.0,4.0,7.0,1.0,28.0,2.0,3.0,,,1.0,1.0,1.0,2.0,1.0,1.0,3.0,5.0,2.0,4.0,6.0,3.0,5.0,4.0,21.0,16.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,6.0,4.0,4.0,9.0,,5.0,3.0,,2.0,3.0,5.0,3.0,1.0,,13.0,1.0,,4.0,,4.0,1.0,5.0,,1.0,,1.0,,,,2.0,,1.0,3.0,3.0,5.0,1.0,,3.0,,,18.0,6.0,4.0,,0.5,0.5,1.0,0.6,0.6,0.6666666666666666,1.0,1.0,0.7727272727272727,1.0,0.8333333333333334,0.8076923076923077,1.5,0.75,0.45454545454545453,,,,,0.8,0.5,,0.6666666666666666,0.25,1.0,,,0.5,1.0,,,,88.22757111597375,10.857142857142858,21.785714285714285,10.285714285714286,20.571428571428573,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.18181818181818182,0.5,0.5,1.0,0.09090909090909091,1.0,1.0,,0.45454545454545453,0.6,0.6,1.0,,,0.3333333333333333,1.0,0.6666666666666666,0.7272727272727273,0.6,0.5139136363636364,0.392,0.5349333333333334,0.23076923076923078,0.375,,0.14285714285714285,0.2857142857142857,6.066666666666666,26.119999999999997,0.2857142857142857,1.0,1.0,1.0,,0.5,,0.5,0.5,,,,1.0,2.0,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612764,2018,2017-18,False
1626162-201975-202322-203107-203118,1610612764,"Kelly Oubre Jr., Jodie Meeks, John Wall, Tomas Satoransky, Mike Scott","Oubre Jr., Meeks, Wall, Satoransky, Scott",1626162-201975-202322-203107-203118,WAS,147.0,1,2.0,-6.0,5.0,6.0,5.0,5.0,2.0,11.0,1.0,4.0,,2.0,1.0,4.0,1.0,2.0,,,,1.0,1.0,2.0,6.0,,1.0,2.0,6.0,12.0,,2.0,,2.0,6.0,1.0,2.0,6.0,,4.0,,,,,2.0,,,,,,,,2.0,,,,,2.0,2.0,1.0,,,,,,,,,1.0,2.0,1.0,2.0,,,1.0,,,6.0,6.0,5.0,1.0,,,,,,0.3333333333333333,,0.3333333333333333,0.2857142857142857,,0.2857142857142857,0.375,,0.375,0.14285714285714285,0.3333333333333333,,,,,0.5,,,0.5,0.3333333333333333,1.0,,,,,,0.5,107.75510204081633,16.8,10.5,14.8,10.5,0.5714285714285714,0.25,0.5,0.2857142857142857,0.5,0.5,,,,,,0.14285714285714285,,,,1.0,,0.5714285714285714,0.25,0.14285714285714285,0.7142857142857143,,0.56285,0.568,0.56285,0.125,0.14285714285714285,,,1.0,2.533333333333333,45.3,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612764,2018,2017-18,False
1626162-201975-202322-203118-203490,1610612764,"Kelly Oubre Jr., Jodie Meeks, John Wall, Mike Scott, Otto Porter Jr.","Oubre Jr., Meeks, Wall, Scott, Porter Jr.",1626162-201975-202322-203118-203490,WAS,248.0,4,4.0,,10.0,11.0,3.0,2.0,1.0,21.0,1.0,1.0,,,,,1.0,3.0,,1.0,1.0,3.0,3.0,2.0,5.0,1.0,4.0,3.0,10.0,10.0,,,3.0,,,4.0,,3.0,,4.0,3.0,,2.0,1.0,,,1.0,1.0,1.0,,,3.0,,3.0,1.0,,4.0,1.0,5.0,,,,,,,,,,1.0,3.0,3.0,4.0,,,2.0,,,7.0,3.0,3.0,1.0,,,1.0,0.25,0.3333333333333333,0.4,,,0.3888888888888889,1.5,0.375,0.45454545454545453,1.5,0.375,0.4444444444444444,,,,,0.5,,1.0,0.8,0.2,,,,1.0,,1.0,,,121.93548387096773,11.1,12.454545454545455,11.0,12.363636363636363,0.1111111111111111,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.1111111111111111,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,,0.75,0.5555555555555556,0.5,0.51856875,,0.63805,0.18181818181818182,0.2857142857142857,,0.3,0.3,9.879999999999999,31.7,0.3,1.0,1.0,,,0.25,,,0.3333333333333333,,,,,,1.0,1.0,1.0,0.5,,0.1111111111111111,,0.25,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1610612764,2018,2017-18,False
1626162-201975-202693-203078-203107,1610612764,"Kelly Oubre Jr., Jodie Meeks, Markieff Morris, Bradley Beal, Tomas Satoransky","Oubre Jr., Meeks, Morris, Beal, Satoransky",1626162-201975-202693-203078-203107,WAS,416.0,3,7.0,-4.0,16.0,15.0,8.0,11.0,3.0,31.0,2.0,5.0,,,,3.0,1.0,1.0,,,,4.0,1.0,3.0,6.0,,6.0,6.0,12.0,16.0,,,,,3.0,2.0,3.0,3.0,4.0,2.0,,,4.0,,1.0,2.0,,2.0,,,,4.0,1.0,1.0,3.0,,4.0,3.0,7.0,,,,,,,,3.0,1.0,3.0,4.0,5.0,8.0,,,2.0,,,12.0,,6.0,1.0,0.6666666666666666,0.6666666666666666,,,,0.5,,,0.25,,,0.375,,0.21428571428571427,0.5,0.16666666666666666,,,,0.75,0.3333333333333333,0.5,0.6666666666666666,0.3333333333333333,0.3333333333333333,,,0.6666666666666666,,0.5,,,107.3076923076923,14.1875,12.6,13.625,11.466666666666667,0.4166666666666667,0.4,0.5,0.08333333333333333,1.0,1.0,,,,,,0.3333333333333333,,,,,,0.6,,0.2,0.9166666666666666,,0.49335833333333334,,0.48619,0.14285714285714285,0.25,,,0.25,2.8166666666666664,25.116666666666664,0.5,,,2.0,,,1.0,1.0,,2.0,2.0,,2.0,3.0,2.0,1.0,2.0,0.3333333333333333,0.5,0.16666666666666666,,0.2,,0.2,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,2.0,,0.5,,,,,,,,1.0,,,,1.0,,1.0,0.5,,,,,,,,,,,,,,,,,,1610612764,2018,2017-18,False
1626162-201975-202693-203078-203118,1610612764,"Kelly Oubre Jr., Jodie Meeks, Markieff Morris, Bradley Beal, Mike Scott","Oubre Jr., Meeks, Morris, Beal, Scott",1626162-201975-202693-203078-203118,WAS,94.0,3,2.0,1.0,3.0,4.0,2.0,,,7.0,1.0,1.0,,,1.0,1.0,,,,1.0,,,,1.0,2.0,,,1.0,3.0,2.0,,,,1.0,2.0,,1.0,3.0,2.0,,,,,,1.0,1.0,,1.0,,,,2.0,,1.0,1.0,,2.0,,2.0,,1.0,1.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,2.0,,,,,,3.0,3.0,2.0,,1.0,1.0,,,,0.5,,0.5,0.5,,0.5,0.5,,0.5,,0.5,1.0,1.0,,1.0,,0.5,0.6666666666666666,,,,,1.0,,,1.0,,107.23404255319149,17.333333333333332,10.5,17.333333333333332,9.25,0.5,1.0,1.0,,,,,0.5,,,,,,,,,,0.5,1.0,,0.5,,0.55315,,0.55315,,,,,1.0,9.0,,0.6666666666666666,,,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2018,2017-18,False
