EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,ShortMidRangeFrequency,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,AtRimAssists,DefThreePtRebounds,FTDefRebounds,BadPassTurnovers,DeadBallTurnovers,Offensive Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefThreePtReboundPct,DefArc3ReboundPct,AtRimPctAssisted,Blocked2s,BlockedShortMidRange,Blocks,DefCorner3ReboundPct,ShortMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,ShortMidRangeAssists,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,PenaltyCorner3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,OffTwoPtRebounds,SecondChanceFg2Pct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,Corner3FGM,FtPoints,PenaltyFtPoints,Corner3Assists,SelfOReb,Steals,BadPassSteals,LostBallSteals,StepOutOfBoundsTurnovers,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,BlockedAtRim,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,LongMidRangeFGM,LostBallOutOfBoundsTurnovers,Travels,Blocked3s,BlockedCorner3,RecoveredBlocks,ShortMidRangePctBlocked,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Loose Ball Fouls Drawn,LongMidRangeAssists,BlockingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,BadPassOutOfBoundsTurnovers,3SecondViolations,SecondChanceFtPoints,SecondChanceTurnovers,BlockingFouls,Loose Ball Fouls,PenaltyCorner3FGM,HeaveAttempts,Fg3aBlocked,Charge Fouls,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Accuracy,BlockedLongMidRange,DefensiveGoaltends,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,OffensiveGoaltends,BlockedArc3,Technical Free Throw Trips,Defensive 3 Seconds Violations,Corner3PctBlocked,FTOffRebounds,OffFTReboundPct,Clear Path Fouls,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
1626144-1627823-200794-202702-203115,1610612743,"Emmanuel Mudiay, Juancho Hernangomez, Paul Millsap, Kenneth Faried, Will Barton","Mudiay, Hernangomez, Millsap, Faried, Barton",1626144-1627823-200794-202702-203115,DEN,172.0,2,3.0,-2.0,5.0,4.0,,,1.0,9.0,,,,,3.0,,1.0,,,,,1.0,4.0,,1.0,3.0,5.0,,,,,,,,,,,,1.0,,,1.0,,2.0,,1.0,1.0,1.0,2.0,,,,,,,3.0,,,3.0,,,,,,,,,0.25,,0.2,,,0.25,,,0.2,,1.0,,1.0,0.25,,,75.34883720930233,23.4,13.75,21.8,13.75,,,,0.6,0.2,,,,,,,,,,,0.2,,0.41079999999999994,,,,13.5,25.1,,1.0,0.2,2.0,1.0,1.0,,,,,,,1.0,1.0,0.25,,,,,,1.0,1.0,1.0,,1.0,,,1.0,1.0,,1.0,1.0,1.0,,,,,,1.0,,1.0,,0.3333333333333333,,,,0.4223,,1.0,,,,1.0,1.0,,,2.0,,,1.0,,,,0.3333333333333333,,,,,,0.16666666666666666,0.2,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,1610612743,2018,2017-18,False
1626144-1627823-202702-203115-203999,1610612743,"Emmanuel Mudiay, Juancho Hernangomez, Kenneth Faried, Will Barton, Nikola Jokic","Mudiay, Hernangomez, Faried, Barton, Jokic",1626144-1627823-202702-203115-203999,DEN,669.0,4,11.0,-2.0,23.0,22.0,,,2.0,45.0,4.0,5.0,,,2.0,3.0,4.0,,,,,9.0,14.0,3.0,4.0,27.0,29.0,,,4.0,,,,,,10.0,6.0,3.0,4.0,3.0,2.0,6.0,2.0,14.0,,3.0,5.0,2.0,7.0,4.0,2.0,7.0,,1.0,2.0,3.0,,,23.0,,,,0.6666666666666666,0.75,,,0.75,0.6428571428571429,,0.75,1.0,,0.75,1.0,,0.2222222222222222,0.5714285714285714,0.42857142857142855,,0.5,0.3333333333333333,,0.3333333333333333,96.8609865470852,13.826086956521738,15.954545454545455,13.73913043478261,14.818181818181818,0.2777777777777778,0.8,0.8,0.1111111111111111,0.2222222222222222,0.75,0.75,0.6666666666666666,,,,,,,,0.5,0.75,0.46576944444444446,,0.14814814814814814,,7.2,25.6,,7.0,0.3888888888888889,8.0,,4.0,2.0,1.0,1.0,2.0,3.0,,0.4444444444444444,0.5714285714285714,,,1.0,1.0,1.0,0.5,,,,,4.0,,,1.0,,0.6666666666666666,0.5714285714285714,0.5714285714285714,0.25,,,1.0,1.0,2.0,2.0,4.0,2.0,1.0,0.4,0.6666666666666666,0.5,1.0,0.5554,,,,,,4.0,2.0,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.5,0.5,,1.0,,,,1.0,,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,False
1626144-1627823-202702-203115-2210,1610612743,"Emmanuel Mudiay, Juancho Hernangomez, Kenneth Faried, Will Barton, Richard Jefferson","Mudiay, Hernangomez, Faried, Barton, Jefferson",1626144-1627823-202702-203115-2210,DEN,55.0,1,1.0,-4.0,2.0,3.0,,,,5.0,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,1.0,,,,130.9090909090909,10.5,11.333333333333334,10.5,11.333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,False
1626144-1627823-203115-203486-203914,1610612743,"Emmanuel Mudiay, Juancho Hernangomez, Will Barton, Mason Plumlee, Gary Harris","Mudiay, Hernangomez, Barton, Plumlee, Harris",1626144-1627823-203115-203486-203914,DEN,176.0,1,3.0,1.0,6.0,6.0,4.0,,,12.0,2.0,2.0,1.0,1.0,,,2.0,,,,1.0,2.0,3.0,,2.0,4.0,3.0,,,,1.0,2.0,,1.0,2.0,,,,2.0,,,2.0,,4.0,,2.0,2.0,,2.0,,,1.0,1.0,1.0,1.0,1.0,,,4.0,2.0,4.0,,,,,,,0.6666666666666666,0.5,0.4,,0.3333333333333333,0.4,,0.3333333333333333,0.4,,0.6666666666666666,,0.6666666666666666,,,,98.18181818181819,11.166666666666666,18.166666666666668,11.166666666666666,15.833333333333334,0.4,1.0,1.0,,0.4,,,,,,,0.3333333333333333,1.0,0.3333333333333333,,0.8,,0.56662,0.5705333333333333,,0.5,3.733333333333333,26.0,0.6666666666666666,1.0,0.2,4.0,,2.0,2.0,,,,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,False
1626144-1627823-203115-203914-203999,1610612743,"Emmanuel Mudiay, Juancho Hernangomez, Will Barton, Gary Harris, Nikola Jokic","Mudiay, Hernangomez, Barton, Harris, Jokic",1626144-1627823-203115-203914-203999,DEN,146.0,1,2.0,-2.0,4.0,4.0,,,,8.0,1.0,1.0,,,1.0,,1.0,,,,,1.0,2.0,,1.0,2.0,4.0,,,,,,,,,2.0,,,1.0,,,,,,,,2.0,,2.0,,,1.0,,,1.0,2.0,,,2.0,,,,,,,,,0.5,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,1.0,,,,78.9041095890411,18.0,18.5,18.0,18.5,0.3333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,0.6666666666666666,,0.48436666666666667,,,,10.75,25.3,,,,,,,,2.0,,,1.0,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,False
1626144-1628470-203115-203914-203999,1610612743,"Emmanuel Mudiay, Torrey Craig, Will Barton, Gary Harris, Nikola Jokic","Mudiay, Craig, Barton, Harris, Jokic",1626144-1628470-203115-203914-203999,DEN,215.0,1,4.0,-1.0,8.0,7.0,,,1.0,15.0,,3.0,,,,1.0,3.0,,,,,1.0,4.0,2.0,4.0,8.0,9.0,,,,,,,,,,6.0,,3.0,1.0,2.0,3.0,1.0,8.0,1.0,,1.0,1.0,2.0,1.0,1.0,1.0,,,,1.0,,1.0,8.0,,,,1.0,0.5,,,0.5,0.25,,0.5,,,0.5,,,0.5,1.0,,0.5,1.0,0.2,0.5,,100.46511627906976,18.125,10.0,17.625,10.0,0.375,,,,0.375,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,0.875,0.3333333333333333,0.53406875,,,,3.8,23.95,,1.0,0.125,2.0,1.0,1.0,,1.0,,,,,1.0,1.0,0.25,0.3333333333333333,,1.0,1.0,,,,,,1.0,1.0,,1.0,,,1.0,1.0,1.0,0.125,,,1.0,,1.0,,,,,,1.0,,,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,False
1626144-200794-201163-202702-203115,1610612743,"Emmanuel Mudiay, Paul Millsap, Wilson Chandler, Kenneth Faried, Will Barton","Mudiay, Millsap, Chandler, Faried, Barton",1626144-200794-201163-202702-203115,DEN,360.0,4,6.0,-7.0,13.0,13.0,4.0,,2.0,26.0,3.0,4.0,1.0,1.0,,,2.0,,,,2.0,4.0,7.0,,3.0,14.0,21.0,,,4.0,1.0,1.0,,2.0,2.0,8.0,,,2.0,,,,,,,1.0,2.0,3.0,5.0,2.0,1.0,3.0,1.0,1.0,2.0,4.0,1.0,,10.0,2.0,4.0,,,,,,,0.5714285714285714,1.0,0.4,0.5,0.3333333333333333,0.5384615384615384,0.6666666666666666,0.3333333333333333,0.3,0.6666666666666666,0.3333333333333333,,0.5,0.5,,,104.0,17.76923076923077,9.923076923076923,17.692307692307693,9.307692307692308,0.4,0.75,0.75,,0.2,,,,,,,0.3333333333333333,1.0,0.6666666666666666,,0.7,,0.53005,0.5718666666666666,0.2857142857142857,0.14285714285714285,3.5714285714285716,26.0,0.3076923076923077,3.0,0.3,,,,,1.0,,1.0,1.0,1.0,,,,,,1.0,1.0,,1.0,,1.0,,1.0,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,,0.1,,1.0,2.0,1.0,2.0,2.0,3.0,0.5,1.0,1.0,1.0,0.5,0.70165,,6.0,,,1.0,1.0,1.0,,,6.0,,,2.0,,1.0,1.0,,,0.16666666666666666,,,,0.16666666666666666,0.2222222222222222,,,,,,,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,False
1626144-200794-201163-203115-203486,1610612743,"Emmanuel Mudiay, Paul Millsap, Wilson Chandler, Will Barton, Mason Plumlee","Mudiay, Millsap, Chandler, Barton, Plumlee",1626144-200794-201163-203115-203486,DEN,560.0,4,9.0,-3.0,20.0,21.0,11.0,9.0,1.0,41.0,2.0,3.0,1.0,2.0,2.0,1.0,6.0,,1.0,,2.0,5.0,11.0,1.0,6.0,17.0,20.0,,1.0,,2.0,8.0,,2.0,6.0,6.0,3.0,,6.0,1.0,1.0,3.0,1.0,7.0,1.0,3.0,8.0,1.0,9.0,2.0,,2.0,,1.0,1.0,5.0,2.0,,17.0,6.0,11.0,,1.0,0.16666666666666666,,,0.16666666666666666,0.45454545454545453,0.25,0.38235294117647056,,0.2,0.4473684210526316,,0.2727272727272727,0.35294117647058826,1.0,0.6,0.2,0.7,0.09090909090909091,0.2,,105.42857142857142,14.35,13.0,13.25,11.952380952380953,0.17647058823529413,0.6666666666666666,1.0,0.11764705882352941,0.35294117647058826,0.16666666666666666,0.16666666666666666,1.0,1.0,,,0.2,0.5,0.2,,0.5294117647058824,0.16666666666666666,0.45572058823529416,0.42635500000000004,,0.35294117647058826,7.418181818181818,25.95,0.55,6.0,0.35294117647058826,4.0,2.0,2.0,1.0,4.0,1.0,2.0,,,0.4,0.4,0.18181818181818182,0.3333333333333333,1.0,0.8,0.8,0.5,3.0,2.0,4.0,,2.0,,,1.0,0.5,1.0,0.3333333333333333,0.4,0.5,,,,,,,,,,,,,,,,4.0,2.0,,,1.0,,1.0,,4.0,,,2.0,,1.0,,,,,,,,0.10526315789473684,0.15384615384615385,,1.0,,,1.0,,2.0,0.16666666666666666,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612743,2018,2017-18,False
1626144-200794-201163-203115-203914,1610612743,"Emmanuel Mudiay, Paul Millsap, Wilson Chandler, Will Barton, Gary Harris","Mudiay, Millsap, Chandler, Barton, Harris",1626144-200794-201163-203115-203914,DEN,442.0,4,7.0,8.0,17.0,16.0,10.0,4.0,2.0,33.0,2.0,4.0,2.0,4.0,,3.0,3.0,1.0,1.0,1.0,1.0,3.0,6.0,3.0,3.0,21.0,13.0,1.0,1.0,5.0,2.0,5.0,1.0,1.0,13.0,6.0,6.0,3.0,3.0,3.0,2.0,2.0,2.0,6.0,,2.0,5.0,2.0,7.0,3.0,,4.0,1.0,1.0,2.0,4.0,,,16.0,13.0,10.0,,0.6666666666666666,1.0,1.0,1.0,1.0,0.5,0.4,0.8333333333333334,0.8333333333333334,0.5833333333333334,0.875,0.8333333333333334,0.7222222222222222,0.3333333333333333,0.75,0.25,,0.35714285714285715,0.6666666666666666,,,107.51131221719457,9.882352941176471,17.125,9.529411764705882,15.4375,0.4444444444444444,0.5,0.5,,0.3333333333333333,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,,0.6666666666666666,0.5,0.16666666666666666,1.0,0.7777777777777778,1.0,0.4544722222222222,0.42683333333333334,0.23809523809523808,0.6190476190476191,4.633333333333334,25.266666666666666,0.5882352941176471,2.0,0.2222222222222222,,1.0,,,3.0,,3.0,1.0,,,,0.16666666666666666,,,0.5,0.25,,3.0,2.0,3.0,1.0,1.0,,,,0.5,,0.5,1.0,,,,1.0,1.0,1.0,2.0,2.0,2.0,0.5,0.6666666666666666,1.0,0.3333333333333333,1.0,0.4341333333333333,,6.0,6.0,,1.0,2.0,,2.0,,6.0,,,3.0,,1.0,0.5,,,0.5,,,,0.25,0.3333333333333333,,,1.0,,,,1.0,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612743,2018,2017-18,False
1626144-200794-201163-203115-203999,1610612743,"Emmanuel Mudiay, Paul Millsap, Wilson Chandler, Will Barton, Nikola Jokic","Mudiay, Millsap, Chandler, Barton, Jokic",1626144-200794-201163-203115-203999,DEN,43.0,1,1.0,-5.0,2.0,2.0,,,,4.0,,1.0,,,,,,,,,,,1.0,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.95348837209303,15.0,6.5,15.0,6.5,1.0,,,,,,,,,,,,,,,1.0,,0.3633,,,,3.2,,,,,,1.0,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,False
1626144-200794-201163-203486-203914,1610612743,"Emmanuel Mudiay, Paul Millsap, Wilson Chandler, Mason Plumlee, Gary Harris","Mudiay, Millsap, Chandler, Plumlee, Harris",1626144-200794-201163-203486-203914,DEN,214.0,2,4.0,-8.0,6.0,7.0,3.0,,1.0,13.0,1.0,2.0,,,1.0,,1.0,,,,1.0,2.0,4.0,,1.0,5.0,13.0,,,2.0,,,,1.0,1.0,4.0,,,1.0,,,,,,,,1.0,2.0,3.0,2.0,2.0,2.0,1.0,,,1.0,,,3.0,1.0,3.0,,,,,,,0.5,,0.4,1.0,,0.4166666666666667,1.0,0.25,0.2,1.0,,,1.0,0.6666666666666666,,,87.47663551401868,21.333333333333332,12.285714285714286,20.666666666666668,12.285714285714286,0.4,0.5,0.5,0.2,0.2,,,,,,,,,1.0,,0.6,,0.52077,0.54315,0.4,0.2,7.775,25.9,0.5,1.0,0.2,,,,,1.0,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,,1.0,1.0,0.5885,,1.0,1.0,,,,,,,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,False
1626144-200794-201163-203914-203999,1610612743,"Emmanuel Mudiay, Paul Millsap, Wilson Chandler, Gary Harris, Nikola Jokic","Mudiay, Millsap, Chandler, Harris, Jokic",1626144-200794-201163-203914-203999,DEN,566.0,4,9.0,-8.0,19.0,19.0,16.0,11.0,3.0,38.0,3.0,3.0,2.0,2.0,3.0,1.0,4.0,,,1.0,3.0,5.0,15.0,1.0,4.0,13.0,21.0,,,2.0,4.0,12.0,1.0,3.0,11.0,6.0,3.0,,4.0,1.0,1.0,3.0,1.0,7.0,1.0,3.0,4.0,3.0,7.0,3.0,2.0,3.0,3.0,2.0,3.0,1.0,,,11.0,11.0,16.0,1.0,1.0,0.25,,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,0.34210526315789475,0.5,0.36666666666666664,0.34210526315789475,0.5,0.36666666666666664,0.21052631578947367,1.0,0.75,0.3333333333333333,0.6666666666666666,0.23076923076923078,0.3333333333333333,,96.67844522968197,18.05263157894737,11.736842105263158,16.68421052631579,11.368421052631579,0.15789473684210525,1.0,1.0,0.15789473684210525,0.21052631578947367,0.25,0.25,1.0,,,,0.13333333333333333,1.0,0.2,0.3333333333333333,0.3684210526315789,0.25,0.42037631578947365,0.42251333333333335,0.15384615384615385,0.8461538461538461,8.5,25.55,0.8421052631578947,9.0,0.47368421052631576,4.0,1.0,2.0,1.0,1.0,,1.0,,,0.4,0.5,0.06666666666666667,,,0.5,1.0,0.3333333333333333,,,,,2.0,,,1.0,1.0,1.0,0.2222222222222222,0.25,0.5,,,1.0,1.0,1.0,2.0,2.0,2.0,0.5,0.2,0.14285714285714285,0.5,1.0,0.55765,,,,,,3.0,1.0,2.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,0.1111111111111111,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,False
1626144-200794-202702-203115-203914,1610612743,"Emmanuel Mudiay, Paul Millsap, Kenneth Faried, Will Barton, Gary Harris","Mudiay, Millsap, Faried, Barton, Harris",1626144-200794-202702-203115-203914,DEN,260.0,3,4.0,3.0,9.0,7.0,2.0,,,16.0,,1.0,,,,1.0,2.0,,,1.0,1.0,,2.0,2.0,3.0,7.0,4.0,,,,,,1.0,1.0,3.0,,6.0,,2.0,1.0,2.0,2.0,1.0,6.0,,2.0,3.0,,3.0,1.0,,3.0,1.0,1.0,3.0,1.0,,,7.0,3.0,2.0,,1.0,0.6666666666666666,,1.0,0.6666666666666666,,,0.6,,1.5,0.5833333333333334,,1.5,0.6,0.3333333333333333,1.0,,0.75,,,,88.61538461538463,15.666666666666666,17.0,15.666666666666666,14.714285714285714,0.2,,,,0.4,0.5,0.5,1.0,,,,,,1.0,1.0,0.8,0.5,0.44582,0.48825,,0.42857142857142855,7.15,25.03333333333333,0.2222222222222222,1.0,0.2,,,,,1.0,,1.0,2.0,,,,,,,0.5,,,,,,0.5,,1.0,,,1.0,1.0,,,,0.2,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,2.0,,,1.0,,,,,,,1.0,1.0,1.0,0.16666666666666666,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,False
1626144-200794-203115-203486-203914,1610612743,"Emmanuel Mudiay, Paul Millsap, Will Barton, Mason Plumlee, Gary Harris","Mudiay, Millsap, Barton, Plumlee, Harris",1626144-200794-203115-203486-203914,DEN,2365.0,12,39.0,5.0,74.0,76.0,26.0,13.0,10.0,150.0,17.0,25.0,6.0,10.0,5.0,6.0,16.0,1.0,1.0,2.0,6.0,26.0,49.0,6.0,17.0,84.0,79.0,1.0,1.0,17.0,8.0,14.0,2.0,6.0,30.0,18.0,15.0,3.0,16.0,6.0,5.0,22.0,5.0,49.0,5.0,14.0,27.0,12.0,39.0,6.0,3.0,12.0,5.0,5.0,15.0,19.0,,1.0,67.0,30.0,26.0,,0.8333333333333334,0.35294117647058826,1.0,0.3333333333333333,0.35294117647058826,0.5306122448979592,0.5714285714285714,0.5303030303030303,0.7857142857142857,0.55,0.56,0.7727272727272727,0.5769230769230769,0.25757575757575757,0.5,0.5185185185185185,0.45454545454545453,0.6097560975609756,0.35294117647058826,0.4,0.45454545454545453,91.33192389006344,16.013513513513512,15.526315789473685,15.391891891891891,14.447368421052632,0.3787878787878788,0.68,0.7727272727272727,0.07575757575757576,0.24242424242424243,0.375,0.375,0.8333333333333334,0.14285714285714285,1.0,1.0,0.5,0.6,0.3,0.3333333333333333,0.6363636363636364,0.375,0.4718136363636364,0.47311,0.20238095238095238,0.35714285714285715,6.016326530612245,25.235294117647058,0.35135135135135137,19.0,0.2878787878787879,34.0,5.0,17.0,14.0,11.0,2.0,3.0,6.0,1.0,0.6538461538461539,0.7391304347826086,0.10204081632653061,0.12,0.6666666666666666,0.7857142857142857,0.8,0.8235294117647058,5.0,2.0,5.0,0.75,8.0,1.0,,3.0,0.5,0.75,0.42105263157894735,0.47058823529411764,0.375,0.015151515151515152,,4.0,5.0,4.0,6.0,6.0,7.0,0.6666666666666666,0.30434782608695654,0.2727272727272727,0.7142857142857143,0.8,0.375225,,14.0,8.0,,2.0,5.0,4.0,1.0,,21.0,2.0,,7.0,,2.0,0.375,0.25,1.0,0.06896551724137931,,,,0.09859154929577464,0.12962962962962962,,1.0,,2.0,,,3.0,0.10526315789473684,0.6,0.2,0.2,1.0,,1.0,4.0,4.0,,0.25,1.0,,6.0,,1.0,,,,,1.0,,,,1.0,1.0,,,,,1.0,,,,,,,,,,1610612743,2018,2017-18,False
1626144-200794-203115-203914-203999,1610612743,"Emmanuel Mudiay, Paul Millsap, Will Barton, Gary Harris, Nikola Jokic","Mudiay, Millsap, Barton, Harris, Jokic",1626144-200794-203115-203914-203999,DEN,379.0,4,6.0,3.0,16.0,12.0,4.0,6.0,2.0,28.0,2.0,4.0,1.0,2.0,2.0,,1.0,,,,,5.0,9.0,,1.0,16.0,13.0,,,4.0,1.0,2.0,,,5.0,2.0,,,1.0,,,4.0,,8.0,,1.0,4.0,2.0,6.0,1.0,1.0,4.0,1.0,1.0,5.0,6.0,1.0,,12.0,4.0,3.0,,,,,,,0.5555555555555556,0.5,0.5,1.0,0.5,0.6153846153846154,1.0,0.625,0.1,0.25,0.5,,0.6666666666666666,0.4,,1.0,106.38522427440634,13.4375,13.666666666666666,13.4375,13.416666666666666,0.4,0.5,0.6666666666666666,0.2,0.1,,,,,,,1.0,0.5,,,0.5,,0.46123000000000003,0.53005,0.25,0.3125,7.866666666666666,25.1,0.25,3.0,0.3,8.0,1.0,4.0,1.0,3.0,,,3.0,,0.8,1.0,0.1111111111111111,0.25,,0.75,0.6666666666666666,0.5,,,,1.0,1.0,,,1.0,,,0.3333333333333333,0.3333333333333333,1.0,,,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.5,0.5,1.0,1.0,0.7216,,6.0,3.0,,,1.0,,1.0,,7.0,1.0,,2.0,,,0.5,,,,,,,0.18181818181818182,0.2,,2.0,1.0,,,,,,,1.0,1.0,,2.0,,2.0,1.0,1.0,,,,2.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,False
