EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,Turnovers,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,AtRimFGM,ShortMidRangeFGM,FG2M,PtsAssisted2s,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFGM,PtsUnassisted2s,LongMidRangeAssists,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3FGM,Corner3FGA,PtsUnassisted3s,Corner3Assists,OffThreePtRebounds,LostBallTurnovers,SecondChanceTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,OffThreePtReboundPct,OffArc3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,2pt And 1 Free Throw Trips,PenaltyOffPoss,PenaltyFtPoints,PenaltyPoints,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyTsPct,PenaltyPointsPct,PenaltyOffPossPct,NonShootingPenaltyNonTakeFouls,BadPassOutOfBoundsTurnovers,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,DefensiveGoaltends,PenaltyFg2Pct,PenaltyEfgPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyFg3Pct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,DefCorner3ReboundPct,SecondChanceAtRimFGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3A,PtsPutbacks,SecondChanceFg2Pct,SecondChanceEfgPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,FTDefRebounds,DefFTReboundPct,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,SecondChanceArc3FGM,SecondChanceFG3M,Charge Fouls Drawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedAtRim,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,Fg2aBlocked,FG2APctBlocked,ShortMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceCorner3FGA,BlockingFoulsDrawn,AtRimPctBlocked,SecondChanceCorner3Frequency,Technical Free Throw Trips,Travels,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,Blocked3s,BlockedArc3,StepOutOfBoundsTurnovers,FTOffRebounds,OffFTReboundPct,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockingFouls,Corner3PctBlocked,OffensiveGoaltends,LongMidRangePctBlocked,BlockedCorner3,3SecondViolations,team_id,year,season,team_vs
1626170-1626171-1627756-1627835-203200,1610612741,"Jerian Grant, Bobby Portis, Denzel Valentine, Paul Zipser, Justin Holiday","Grant, Portis, Valentine, Zipser, Holiday",1626170-1626171-1627756-1627835-203200,CHI,703.0,6,12.0,-9.0,23.0,25.0,1.0,48.0,3.0,,1.0,5.0,2.0,11.0,9.0,2.0,11.0,6.0,22.0,31.0,,,,3.0,11.0,2.0,1.0,4.0,1.0,9.0,1.0,3.0,3.0,8.0,1.0,9.0,,2.0,1.0,2.0,5.0,,7.0,3.0,1.0,1.0,,1.0,1.0,22.0,1.0,0.5,0.18181818181818182,0.18181818181818182,0.4,0.4782608695652174,,0.55,1.0,0.5,0.25,0.75,0.6,0.08333333333333333,,0.25,,0.5,0.75,,98.32147937411095,1.0,14.478260869565217,14.8,13.652173913043478,14.08,0.15,0.05,0.25,0.55,0.18181818181818182,0.18181818181818182,0.5,,0.7,0.18181818181818182,0.4764578947368421,,0.13636363636363635,0.2727272727272727,,10.899999999999999,26.363636363636363,14.0,3.0,1.0,5.0,6.0,3.0,3.0,,1.0,1.0,,,2.0,3.0,,,0.6,0.6,0.5555555555555556,1.0,1.0,1.0,1.0,1.0,,1.0,4.0,,0.2,0.2,,,,3.0,,,1.0,1.0,,,,,,,,,1.0,16.0,3.0,14.0,1.0,14.0,16.0,0.4375,0.6363636363636364,0.6956521739130435,,,2.0,2.0,4.0,6.0,,0.6666666666666666,0.36666666666666664,0.13333333333333333,1.0,0.47542142857142855,,,1.0,9.0,1.0,9.0,,,0.1111111111111111,,,0.6,0.1111111111111111,,,,,,,,,,,0.6666666666666666,,,2.0,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,True
1626170-1626171-1627756-1627835-203897,1610612741,"Jerian Grant, Bobby Portis, Denzel Valentine, Paul Zipser, Zach LaVine","Grant, Portis, Valentine, Zipser, LaVine",1626170-1626171-1627756-1627835-203897,CHI,366.0,1,6.0,7.0,11.0,11.0,,22.0,3.0,,2.0,,2.0,3.0,5.0,3.0,4.0,,17.0,10.0,,,,9.0,3.0,2.0,3.0,5.0,2.0,13.0,,2.0,4.0,6.0,,6.0,,1.0,1.0,2.0,2.0,,,,,3.0,1.0,3.0,2.0,17.0,,1.0,0.75,0.75,0.9444444444444444,0.9444444444444444,,0.4444444444444444,0.5,0.8,,0.6666666666666666,0.75,,,,1.0,,,,86.55737704918033,0.6666666666666666,17.272727272727273,16.0,17.272727272727273,14.272727272727273,0.3333333333333333,0.2222222222222222,,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,,0.7777777777777778,0.6666666666666666,0.5659222222222222,,,,,3.6399999999999997,24.425,,3.0,1.0,4.0,4.0,2.0,2.0,,,,,1.0,,2.0,,1.0,0.5,0.5,0.8,1.0,1.0,0.6666666666666666,0.5,1.0,,,4.0,,,,,1.0,1.0,,1.0,,,,,,,,0.1111111111111111,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.75,,,,,,,,,,,,,2.0,,,1.0,0.2,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,True
1626170-1626171-1627756-1627853-1628021,1610612741,"Jerian Grant, Bobby Portis, Denzel Valentine, Ryan Arcidiacono, David Nwaba","Grant, Portis, Valentine, Arcidiacono, Nwaba",1626170-1626171-1627756-1627853-1628021,CHI,56.0,1,1.0,5.0,3.0,2.0,,5.0,,,1.0,,,,1.0,,,3.0,5.0,,,,,,,,,1.0,,2.0,,,2.0,2.0,,2.0,,,,,2.0,,4.0,2.0,,,,,,5.0,,,,,1.0,0.8333333333333334,,,,1.0,,,1.0,,,,1.0,,,,128.57142857142856,,8.666666666666666,15.0,8.666666666666666,15.0,,1.0,,,,,,,,,0.4091,,0.6666666666666666,0.6666666666666666,,13.2,,,,1.0,1.0,2.0,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,3.0,,3.0,2.0,0.75,0.6,0.6666666666666666,,,,,1.0,1.0,,1.0,1.0,,,0.4091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,True
1626170-1626171-1627756-1628021-1628374,1610612741,"Jerian Grant, Bobby Portis, Denzel Valentine, David Nwaba, Lauri Markkanen","Grant, Portis, Valentine, Nwaba, Markkanen",1626170-1626171-1627756-1628021-1628374,CHI,611.0,7,10.0,1.0,18.0,19.0,2.0,37.0,4.0,,2.0,3.0,2.0,7.0,9.0,2.0,7.0,2.0,20.0,19.0,1.0,,3.0,6.0,7.0,2.0,2.0,3.0,2.0,8.0,,3.0,3.0,7.0,3.0,10.0,,3.0,2.0,3.0,3.0,,2.0,1.0,,1.0,1.0,1.0,,17.0,,1.0,0.2857142857142857,0.2857142857142857,0.5625,0.5882352941176471,0.75,0.4375,1.0,0.6,,0.6,0.6,0.25,,,,0.6666666666666666,0.5,,87.2013093289689,,16.5,16.526315789473685,15.444444444444445,15.0,0.25,0.125,0.1875,0.4375,0.2857142857142857,0.2857142857142857,1.0,,0.6875,0.2857142857142857,0.500703125,0.471,0.058823529411764705,0.1,0.15,9.955555555555556,25.599999999999998,9.0,3.0,,6.0,2.0,1.0,1.0,,3.0,,3.0,,3.0,7.0,,1.0,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.75,1.0,0.3333333333333333,,,,3.0,10.0,,1.0,1.0,,,,,,2.0,1.0,,,1.0,0.4,0.4,,,,,,3.0,,3.0,,3.0,3.0,0.5,0.15,0.16666666666666666,1.0,,,1.0,,2.0,,,0.5,0.3333333333333333,,0.45445,,,1.0,1.0,1.0,1.0,,,1.0,,,0.3333333333333333,1.0,,1.0,,1.0,,1.0,,,0.75,,1.0,,0.5,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,,,,1.0,0.1111111111111111,,,,,0.25,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1610612741,2018,2017-18,True
1626170-1626171-1627756-1628021-1628469,1610612741,"Jerian Grant, Bobby Portis, Denzel Valentine, David Nwaba, Antonio Blakeney","Grant, Portis, Valentine, Nwaba, Blakeney",1626170-1626171-1627756-1628021-1628469,CHI,264.0,1,4.0,-7.0,7.0,8.0,,15.0,3.0,,,,,1.0,3.0,1.0,3.0,,7.0,14.0,,,,3.0,1.0,,1.0,2.0,,5.0,,2.0,,2.0,,2.0,,,,1.0,,,,,,,,,,7.0,,1.0,0.3333333333333333,0.3333333333333333,0.5833333333333334,0.5833333333333334,,0.5,,,,0.6666666666666666,0.6666666666666666,,,,,,0.6666666666666666,,81.81818181818181,,21.857142857142858,13.875,21.857142857142858,13.75,0.5,,,0.16666666666666666,,,,,1.0,,0.5462416666666666,,,,,1.2333333333333334,23.333333333333332,2.0,2.0,,2.0,2.0,1.0,1.0,,,,,1.0,1.0,2.0,,,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,,,,,2.0,,,,,1.0,2.0,,1.0,,,,,,,,0.3333333333333333,0.5,0.5,1.0,,7.0,,7.0,1.0,7.0,7.0,0.5833333333333334,1.0,1.0,,,2.0,3.0,2.0,3.0,,0.6666666666666666,0.5833333333333334,0.5,0.6666666666666666,0.5462416666666666,1.0,2.0,,1.0,1.0,3.0,,,0.3333333333333333,0.3333333333333333,0.5,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,True
1626170-1626171-1627756-1628021-201577,1610612741,"Jerian Grant, Bobby Portis, Denzel Valentine, David Nwaba, Robin Lopez","Grant, Portis, Valentine, Nwaba, Lopez",1626170-1626171-1627756-1628021-201577,CHI,500.0,3,8.0,5.0,18.0,17.0,2.0,35.0,9.0,2.0,2.0,3.0,,2.0,14.0,,3.0,4.0,22.0,17.0,2.0,,4.0,,2.0,,,4.0,,8.0,2.0,1.0,4.0,5.0,2.0,7.0,,1.0,1.0,1.0,3.0,,5.0,3.0,,2.0,,2.0,2.0,18.0,,,,,0.5294117647058824,0.5789473684210527,1.0,0.17647058823529413,1.0,0.5,0.4,0.5,0.5,0.25,0.3333333333333333,0.5,,1.0,0.5,,100.8,1.0,14.61111111111111,13.941176470588236,13.555555555555555,13.0,0.5294117647058824,0.11764705882352941,0.17647058823529413,0.11764705882352941,,,,1.0,0.7058823529411765,,0.5113588235294118,0.5537,0.15789473684210525,0.1875,0.18181818181818182,6.235714285714286,25.366666666666664,8.0,6.0,2.0,9.0,8.0,4.0,3.0,1.0,2.0,,2.0,,,1.0,,1.0,0.4444444444444444,0.4444444444444444,0.6428571428571429,0.6666666666666666,0.6666666666666666,0.5,1.0,1.0,0.5,1.0,10.0,,0.3333333333333333,0.3333333333333333,,,1.0,,,,,,,,,,0.058823529411764705,,,,1.0,5.0,1.0,5.0,,5.0,5.0,0.4166666666666667,0.22727272727272727,0.2777777777777778,,,2.0,4.0,2.0,4.0,,0.5,0.4,0.8,0.5,0.50868,,,,1.0,,1.0,,,,,,0.2,,,,2.0,,2.0,,,1.0,1.0,,0.6,1.0,,,,,,,,,,,,2.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,True
1626170-1626171-1627756-1628021-202703,1610612741,"Jerian Grant, Bobby Portis, Denzel Valentine, David Nwaba, Nikola Mirotic","Grant, Portis, Valentine, Nwaba, Mirotic",1626170-1626171-1627756-1628021-202703,CHI,2089.0,10,35.0,-34.0,69.0,72.0,7.0,141.0,18.0,3.0,4.0,4.0,2.0,22.0,26.0,4.0,29.0,19.0,53.0,87.0,3.0,2.0,12.0,12.0,22.0,2.0,4.0,13.0,2.0,30.0,4.0,13.0,12.0,26.0,7.0,33.0,1.0,6.0,3.0,10.0,21.0,,24.0,8.0,5.0,,,1.0,1.0,41.0,5.0,1.0,0.13793103448275862,0.13793103448275862,0.3090909090909091,0.4015151515151515,0.75,0.5272727272727272,0.6,0.7058823529411765,0.26666666666666666,0.8125,0.7575757575757576,0.175,0.2857142857142857,0.5,1.0,0.6666666666666666,0.7857142857142857,0.02564102564102564,97.19483006223072,1.0,16.405797101449274,13.291666666666666,15.840579710144928,12.73611111111111,0.32727272727272727,0.07272727272727272,0.07272727272727272,0.4,0.09090909090909091,0.09090909090909091,1.0,0.5,0.8545454545454545,0.09090909090909091,0.5328081818181818,0.574775,0.13114754098360656,0.25,0.22641509433962265,5.5307692307692315,24.979310344827585,18.0,11.0,,11.0,18.0,9.0,9.0,,6.0,2.0,4.0,4.0,11.0,21.0,1.0,2.0,0.8181818181818182,0.9,0.4230769230769231,0.6111111111111112,0.6470588235294118,0.8181818181818182,,,,,4.0,,,,,2.0,7.0,,2.0,3.0,3.0,,1.0,2.0,0.12,0.15,0.12727272727272726,0.2857142857142857,0.2857142857142857,1.0,2.0,31.0,12.0,27.0,5.0,27.0,31.0,0.5,0.5094339622641509,0.4492753623188406,3.0,1.0,6.0,8.0,6.0,13.0,,0.46153846153846156,0.375,0.4,0.75,0.5306,,2.0,1.0,5.0,1.0,7.0,,,0.14285714285714285,0.1,,0.25,0.2,,1.0,2.0,2.0,2.0,3.0,2.0,0.6666666666666666,0.8333333333333334,,0.6,0.6666666666666666,0.3333333333333333,1.0,0.5,,,1.0,2.0,1.0,0.6666666666666666,0.5,1.0,,,0.5,1.0,0.038461538461538464,,,1.0,,0.05555555555555555,0.16666666666666666,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,1610612741,2018,2017-18,True
1626170-1626171-1627756-1628021-203943,1610612741,"Jerian Grant, Bobby Portis, Denzel Valentine, David Nwaba, Noah Vonleh","Grant, Portis, Valentine, Nwaba, Vonleh",1626170-1626171-1627756-1628021-203943,CHI,591.0,3,10.0,4.0,19.0,20.0,2.0,39.0,5.0,1.0,6.0,1.0,1.0,6.0,12.0,1.0,8.0,4.0,23.0,19.0,1.0,,2.0,3.0,6.0,1.0,1.0,5.0,1.0,11.0,,2.0,4.0,7.0,2.0,9.0,,,,,3.0,,5.0,2.0,1.0,1.0,,1.0,,21.0,1.0,1.0,0.125,0.125,0.475,0.5227272727272727,0.5,0.4,,0.5,,0.4,0.46153846153846156,0.18181818181818182,,,0.6666666666666666,1.0,0.5,,95.0253807106599,,15.894736842105264,14.45,15.526315789473685,13.4,0.25,0.3,0.05,0.3,0.16666666666666666,0.16666666666666666,1.0,0.5,0.65,0.16666666666666666,0.5208524999999999,,0.09523809523809523,0.15384615384615385,0.08695652173913043,5.191666666666666,25.05,6.0,4.0,4.0,8.0,8.0,4.0,2.0,2.0,2.0,2.0,,,4.0,8.0,,1.0,0.5,0.5,0.6666666666666666,0.8,0.8,0.5,0.6666666666666666,0.6666666666666666,0.5,,8.0,,,,,,2.0,,,2.0,,,,,0.2857142857142857,0.4,0.1,,,,1.0,8.0,2.0,4.0,,4.0,8.0,0.2222222222222222,0.17391304347826086,0.42105263157894735,2.0,,1.0,1.0,1.0,2.0,,0.5,0.125,0.125,1.0,0.5544875,,2.0,,4.0,,6.0,,,,0.25,,0.5,,,,1.0,,1.0,1.0,,1.0,0.5,,0.25,1.0,,1.0,0.5,,,,,,,,,1.0,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,1610612741,2018,2017-18,True
1626170-1626171-1627756-1628374-1628469,1610612741,"Jerian Grant, Bobby Portis, Denzel Valentine, Lauri Markkanen, Antonio Blakeney","Grant, Portis, Valentine, Markkanen, Blakeney",1626170-1626171-1627756-1628374-1628469,CHI,127.0,2,2.0,,5.0,3.0,,8.0,2.0,,,,,2.0,2.0,,3.0,,4.0,4.0,,,,,2.0,,,1.0,,2.0,,,2.0,2.0,,2.0,,,,,,,,,,,,,,4.0,,,,,0.4,0.4,,0.6,,1.0,,,0.6666666666666666,,,,,,,,90.70866141732283,,12.2,22.0,12.2,21.333333333333332,0.4,,,0.4,,,,,1.0,,0.48689,,,,,0.75,26.3,1.0,2.0,,2.0,2.0,1.0,1.0,,,,,,1.0,1.0,,,0.5,0.5,1.0,1.0,1.0,0.5,,,,,2.0,,,,,,1.0,,,,,,,,,,0.2,,,,,1.0,,,,,1.0,,,0.2,,,,,,,,,,,,0.2088,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,True
1626170-1626171-1627756-1628374-203200,1610612741,"Jerian Grant, Bobby Portis, Denzel Valentine, Lauri Markkanen, Justin Holiday","Grant, Portis, Valentine, Markkanen, Holiday",1626170-1626171-1627756-1628374-203200,CHI,950.0,5,16.0,5.0,30.0,29.0,2.0,59.0,7.0,2.0,3.0,4.0,3.0,8.0,14.0,4.0,10.0,10.0,36.0,31.0,3.0,1.0,3.0,9.0,8.0,3.0,3.0,9.0,2.0,21.0,2.0,6.0,4.0,12.0,4.0,16.0,4.0,2.0,2.0,5.0,8.0,1.0,12.0,3.0,4.0,,,,,33.0,3.0,0.75,0.4,0.4,0.5416666666666666,0.6206896551724138,0.375,0.4166666666666667,0.4,0.4444444444444444,0.2857142857142857,0.8571428571428571,0.625,0.3076923076923077,0.5,0.5,0.6666666666666666,,0.8571428571428571,0.3076923076923077,89.43157894736842,,17.833333333333332,14.310344827586206,16.2,13.413793103448276,0.2916666666666667,0.125,0.16666666666666666,0.3333333333333333,0.375,0.375,0.6666666666666666,0.6666666666666666,0.7083333333333334,0.375,0.5163479166666667,0.55595,0.12,0.2,0.08333333333333333,8.7,25.36,18.0,5.0,,7.0,12.0,6.0,4.0,,2.0,2.0,,3.0,2.0,8.0,,1.0,0.8571428571428571,1.0,0.5,0.7142857142857143,0.7142857142857143,0.8,,,,2.0,2.0,2.0,0.5,0.5,1.0,1.0,2.0,3.0,1.0,2.0,,,1.0,,0.3333333333333333,0.4,0.08333333333333333,0.5,0.5,1.0,2.0,21.0,8.0,23.0,5.0,23.0,21.0,0.575,0.6388888888888888,0.7,2.0,1.0,3.0,5.0,3.0,9.0,,0.3333333333333333,0.46875,0.3125,0.6,0.52476875,1.0,2.0,2.0,5.0,3.0,7.0,,,0.42857142857142855,0.125,0.5,0.3125,0.4,,,1.0,,1.0,,2.0,0.3333333333333333,0.3333333333333333,,0.4,0.5,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,True
1626170-1626171-1627756-1628374-203897,1610612741,"Jerian Grant, Bobby Portis, Denzel Valentine, Lauri Markkanen, Zach LaVine","Grant, Portis, Valentine, Markkanen, LaVine",1626170-1626171-1627756-1628374-203897,CHI,59.0,1,1.0,2.0,3.0,2.0,1.0,5.0,,,1.0,,,1.0,1.0,,1.0,,2.0,,1.0,,2.0,,1.0,,,,,,,,2.0,2.0,,2.0,,,,1.0,,,,,,,,,,,,,,,0.5,0.5,1.0,0.5,,1.0,,,1.0,,,,1.0,,,,122.03389830508475,,10.666666666666666,13.5,7.333333333333333,13.5,,0.5,,0.5,,,,,0.5,,0.5102,0.4969,,,1.0,4.9,27.8,,,1.0,1.0,,,,,,,,1.0,,,,,,,1.0,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,True
1626170-1626171-1627756-1628469-201577,1610612741,"Jerian Grant, Bobby Portis, Denzel Valentine, Antonio Blakeney, Robin Lopez","Grant, Portis, Valentine, Blakeney, Lopez",1626170-1626171-1627756-1628469-201577,CHI,330.0,3,6.0,,13.0,11.0,1.0,24.0,1.0,,3.0,2.0,2.0,4.0,6.0,2.0,4.0,,12.0,12.0,,,3.0,6.0,4.0,2.0,2.0,5.0,2.0,12.0,,1.0,2.0,3.0,1.0,4.0,1.0,1.0,,4.0,,,,,,1.0,1.0,1.0,,9.0,,1.0,0.5,0.5,0.6,0.6,1.5,0.4,0.25,0.6666666666666666,,0.5,0.6,0.2,,,0.5,1.0,0.5,0.2,104.72727272727273,,12.846153846153847,14.818181818181818,12.615384615384615,14.636363636363637,0.1,0.3,0.2,0.4,0.5,0.5,1.0,,0.5,0.5,0.47382,,,,0.25,9.766666666666667,26.575,9.0,1.0,2.0,3.0,6.0,3.0,1.0,2.0,1.0,1.0,,3.0,1.0,3.0,1.0,,1.0,1.0,0.5,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,1.0,1.0,,1.0,,0.5,0.5,,,,,,3.0,,3.0,2.0,3.0,3.0,0.75,0.25,0.23076923076923078,,,,,,,1.0,,0.75,,,0.55005,,,1.0,2.0,1.0,2.0,,,0.5,,,1.0,0.5,,,,1.0,,1.0,,,1.5,,,,1.0,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,True
1626170-1626171-1627756-1628469-203943,1610612741,"Jerian Grant, Bobby Portis, Denzel Valentine, Antonio Blakeney, Noah Vonleh","Grant, Portis, Valentine, Blakeney, Vonleh",1626170-1626171-1627756-1628469-203943,CHI,215.0,2,4.0,-5.0,8.0,8.0,,16.0,3.0,,,2.0,,2.0,5.0,,2.0,1.0,7.0,12.0,,,,,2.0,,,2.0,,4.0,,1.0,3.0,4.0,,4.0,,,,,1.0,,1.0,1.0,,1.0,,1.0,1.0,7.0,,,,,0.42857142857142855,0.5,,0.2857142857142857,,0.75,,0.5,0.6666666666666666,,,,,1.0,1.0,,107.16279069767441,1.0,12.25,14.625,12.25,13.125,0.42857142857142855,,0.2857142857142857,0.2857142857142857,,,,,0.7142857142857143,,0.5932928571428572,,0.14285714285714285,0.2,,8.52,25.4,,2.0,,3.0,4.0,2.0,2.0,,,,,,1.0,2.0,,,0.6666666666666666,0.6666666666666666,0.6,0.6666666666666666,1.0,1.0,,,,1.0,2.0,,0.5,0.5,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,1.0,1.0,0.2857142857142857,0.125,,,,,1.0,1.0,,1.0,1.0,,,0.3929,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,0.2,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,True
1626170-1626171-1627756-201577-202347,1610612741,"Jerian Grant, Bobby Portis, Denzel Valentine, Robin Lopez, Quincy Pondexter","Grant, Portis, Valentine, Lopez, Pondexter",1626170-1626171-1627756-201577-202347,CHI,21.0,1,,2.0,1.0,1.0,,2.0,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,,2.0,,1.0,,,,,2.0,1.0,,,,,1.0,,,,1.0,,,1.0,,,,,1.0,,,137.14285714285714,,6.0,15.0,6.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2018,2017-18,True
