EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,PenaltyTurnovers,Offensive Fouls,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFtPoints,Fg2aBlocked,OffThreePtRebounds,FTDefRebounds,LostBallTurnovers,2pt And 1 Free Throw Trips,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3FGA,PtsUnassisted3s,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,OffAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,Corner3Frequency,Corner3FGM,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,BlockedAtRim,3SecondViolations,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFouls,AtRimPctBlocked,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFG3A,HeaveAttempts,SelfOReb,SelfORebPct,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Loose Ball Fouls,PenaltyCorner3FGM,FTOffRebounds,Charge Fouls,BlockedLongMidRange,OffFTReboundPct,OffLongMidRangeReboundPct,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,Charge Fouls Drawn,Offensive Fouls Drawn,OffensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockingFouls,Technical Free Throw Trips,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,Corner3PctBlocked,LongMidRangePctBlocked,OffCorner3ReboundPct,StepOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,SecondChanceArc3PctAssisted,DefensiveGoaltends,Blocked3s,BlockedCorner3,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,HeaveMakes,team_id,year,season,team_vs
201229-202397-203083-203516-204038,1610612765,"Anthony Tolliver, Ish Smith, Andre Drummond, James Ennis III, Langston Galloway","Tolliver, Smith, Drummond, Ennis III, Galloway",201229-202397-203083-203516-204038,DET,133.0,1,2.0,2.0,5.0,4.0,9.0,1.0,1.0,,,1.0,1.0,5.0,3.0,,2.0,,1.0,,3.0,2.0,2.0,2.0,1.0,,1.0,,,,1.0,,,,5.0,,,1.0,0.625,0.625,1.0,1.0,1.0,1.0,97.44360902255639,9.0,22.0,9.0,22.0,0.25,1.0,1.0,,,,,1.0,0.6009625,0.7,,,,,,,,2.0,,,1.0,3.0,,,,,,,,,,,3.0,,2.0,,1.0,,,,,,,,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,,,,,,,0.75,,,,,,,0.5,,,,,,,,,,,,,,,,,25.366666666666664,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,0.25,1.0,1.0,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2018,2017-18,False
201229-202397-203493-203516-203961,1610612765,"Anthony Tolliver, Ish Smith, Reggie Bullock, James Ennis III, Eric Moreland","Tolliver, Smith, Bullock, Ennis III, Moreland",201229-202397-203493-203516-203961,DET,128.0,1,2.0,1.0,5.0,5.0,10.0,,,,1.0,,1.0,5.0,4.0,,,,1.0,,3.0,,3.0,3.0,,,1.0,1.0,,,1.0,,,1.0,5.0,,,,0.5,0.625,1.0,,1.0,,112.5,11.2,14.4,11.2,14.4,,,,,0.3333333333333333,,,0.6666666666666666,0.5114,4.2,,,,,,,1.0,1.0,,,1.0,2.0,2.0,,,,,,,,,,3.0,,1.0,1.0,1.0,1.0,,3.0,,,,,2.0,1.0,,,,,1.0,0.5,,0.5,,,,,,,0.6666666666666666,1.0,,,,1.0,,0.3333333333333333,1.0,1.0,1.0,,,,,,,1.0,,,0.25,0.5,,,23.7,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,1.0,1.0,,,1.0,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2018,2017-18,False
201229-202397-203493-203961-204038,1610612765,"Anthony Tolliver, Ish Smith, Reggie Bullock, Eric Moreland, Langston Galloway","Tolliver, Smith, Bullock, Moreland, Galloway",201229-202397-203493-203961-204038,DET,487.0,2,8.0,3.0,16.0,16.0,32.0,3.0,5.0,2.0,4.0,5.0,9.0,14.0,11.0,6.0,4.0,3.0,3.0,1.0,6.0,,6.0,8.0,1.0,,2.0,2.0,1.0,,3.0,1.0,5.0,7.0,10.0,0.6,0.6,0.5555555555555556,0.38461538461538464,0.4666666666666667,0.6666666666666666,,1.0,,94.62012320328542,17.125,13.3125,15.875,13.3125,0.38461538461538464,0.6,0.6,0.3333333333333333,0.3076923076923077,0.5,0.5,0.6923076923076923,0.48898846153846154,4.611111111111111,1.0,2.0,1.0,1.0,,,,3.0,,,,4.0,4.0,1.0,1.0,4.0,,1.0,,,,,,,3.0,,,,1.0,6.0,2.0,,,,5.0,1.0,,,1.0,,,,,,1.0,,1.0,,1.0,,0.3076923076923077,1.0,0.25,0.25,,1.0,,0.23076923076923078,,,,1.0,1.0,,,,,,0.7437,0.3484,0.13333333333333333,0.1,0.2857142857142857,,25.575,0.0625,,,,2.0,,1.0,,,,,,,0.25,0.3333333333333333,1.0,,,,1.0,,1.0,,1.0,1.0,0.5,1.0,1.0,0.07692307692307693,,,2.0,,1.0,,1.0,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,0.2,,,,,,,,,1.0,,,,,,,,,,,1610612765,2018,2017-18,False
201229-202397-203516-203961-204038,1610612765,"Anthony Tolliver, Ish Smith, James Ennis III, Eric Moreland, Langston Galloway","Tolliver, Smith, Ennis III, Moreland, Galloway",201229-202397-203516-203961-204038,DET,36.0,1,1.0,1.0,2.0,2.0,4.0,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,0.5,,,,,160.0,4.5,13.5,4.5,12.0,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,2.0,,1.0,1.0,2.0,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,2.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2018,2017-18,False
201229-202699-202704-203083-203493,1610612765,"Anthony Tolliver, Tobias Harris, Reggie Jackson, Andre Drummond, Reggie Bullock","Tolliver, Harris, Jackson, Drummond, Bullock",201229-202699-202704-203083-203493,DET,1745.0,2,29.0,12.0,58.0,58.0,116.0,12.0,19.0,3.0,11.0,18.0,37.0,63.0,51.0,20.0,16.0,10.0,14.0,8.0,32.0,11.0,28.0,38.0,4.0,3.0,3.0,,5.0,,8.0,2.0,8.0,12.0,54.0,0.5555555555555556,0.7142857142857143,0.4864864864864865,0.46153846153846156,0.5083333333333333,0.375,1.0,0.9032258064516129,,95.72492836676219,14.017241379310345,16.06896551724138,13.551724137931034,16.051724137931036,0.36538461538461536,0.631578947368421,0.7058823529411765,0.6666666666666666,0.21153846153846154,0.2727272727272727,0.3333333333333333,0.6538461538461539,0.5166932692307692,6.751351351351351,9.0,8.0,4.0,5.0,1.0,2.0,1.0,10.0,,,4.0,15.0,15.0,4.0,5.0,9.0,2.0,5.0,2.0,3.0,3.0,13.0,12.0,8.0,10.0,1.0,4.0,1.0,7.0,17.0,10.0,,1.0,,19.0,6.0,1.0,13.0,9.0,1.0,1.0,0.26666666666666666,0.6666666666666666,0.26666666666666666,0.8,0.4,0.5,0.625,0.5,0.65,0.28846153846153844,0.85,0.3684210526315789,0.3333333333333333,0.375,0.8888888888888888,1.0,0.19230769230769232,0.1,0.1,1.0,0.625,0.8,0.25,0.5,,,0.1,0.6238666666666667,0.5534625,0.11864406779661017,0.13953488372093023,0.14285714285714285,0.20634920634920634,25.506666666666668,0.15517241379310345,,3.0,7.0,1.0,4.0,3.0,,3.0,,0.10810810810810811,0.18181818181818182,,0.2727272727272727,0.3333333333333333,0.6666666666666666,0.1346153846153846,0.42857142857142855,0.42857142857142855,5.0,,3.0,1.0,3.0,2.0,0.42857142857142855,0.875,0.6666666666666666,0.09615384615384616,3.0,3.0,1.0,1.0,1.0,2.0,,1.0,2.0,,0.3333333333333333,0.3333333333333333,0.6,0.6,1.0,,,0.10526315789473684,,3.0,3.0,,2.0,0.07692307692307693,,0.375,,,,,2.0,,,,,0.25,0.6666666666666666,,3.0,,,0.375,,,1.0,,1.0,0.0625,,2.0,,,,,,,,,1.0,,,,,,,,,1610612765,2018,2017-18,False
201229-202699-202704-203493-203961,1610612765,"Anthony Tolliver, Tobias Harris, Reggie Jackson, Reggie Bullock, Eric Moreland","Tolliver, Harris, Jackson, Bullock, Moreland",201229-202699-202704-203493-203961,DET,497.0,1,8.0,-6.0,16.0,15.0,31.0,1.0,3.0,1.0,3.0,2.0,8.0,10.0,16.0,2.0,2.0,1.0,3.0,1.0,8.0,2.0,5.0,5.0,2.0,1.0,1.0,1.0,1.0,,2.0,,2.0,2.0,10.0,0.5,0.5,0.25,0.35714285714285715,0.35714285714285715,0.5,0.5,0.45454545454545453,,89.81891348088531,18.0,13.933333333333334,18.0,12.666666666666666,0.21428571428571427,0.3333333333333333,0.5,1.0,0.21428571428571427,0.3333333333333333,0.3333333333333333,0.6428571428571429,0.5126535714285715,8.1375,1.0,,,,,1.0,2.0,4.0,,,2.0,6.0,,,,,,1.0,,,,,6.0,,4.0,2.0,2.0,2.0,,3.0,,,,,,,,,1.0,,1.0,0.3333333333333333,,0.3333333333333333,,,,,,,0.42857142857142855,0.42857142857142855,,,,1.0,0.5,0.2857142857142857,0.5,0.5,1.0,,,1.0,,,,0.5,,0.5105,,,,,25.616666666666664,0.0625,4.0,,2.0,,1.0,,,,,0.125,,,,,0.3333333333333333,0.14285714285714285,,,2.0,,,,,,,0.3333333333333333,,0.14285714285714285,,,,,1.0,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2018,2017-18,False
201229-202699-202779-203083-203493,1610612765,"Anthony Tolliver, Tobias Harris, Dwight Buycks, Andre Drummond, Reggie Bullock","Tolliver, Harris, Buycks, Drummond, Bullock",201229-202699-202779-203083-203493,DET,205.0,1,3.0,7.0,8.0,7.0,15.0,2.0,3.0,1.0,1.0,3.0,5.0,16.0,9.0,2.0,4.0,1.0,3.0,1.0,8.0,1.0,1.0,2.0,1.0,,,,,,,2.0,2.0,4.0,16.0,0.3333333333333333,0.3333333333333333,0.6,0.8571428571428571,0.8888888888888888,,1.0,1.0,,105.3658536585366,15.25,11.857142857142858,14.25,11.857142857142858,0.42857142857142855,0.6666666666666666,1.0,0.5,0.14285714285714285,1.0,1.0,0.7142857142857143,0.5001571428571429,7.24,3.0,1.0,,,1.0,1.0,1.0,1.0,,,2.0,2.0,4.0,,1.0,,2.0,2.0,1.0,1.0,,7.0,6.0,,1.0,1.0,2.0,1.0,1.0,,1.0,,,,4.0,2.0,,7.0,3.0,,1.0,1.0,1.0,1.0,,1.0,,1.1666666666666667,,1.1666666666666667,0.2857142857142857,,0.5,0.5,,,1.0,0.14285714285714285,1.0,1.0,1.0,,,0.3333333333333333,1.0,,,1.0,0.3735,0.5336833333333334,0.2222222222222222,0.2857142857142857,,0.4375,23.25,0.375,5.0,,1.0,,1.0,,,,,0.2,,,,,,0.14285714285714285,,,1.0,,,,,,1.0,,,0.14285714285714285,1.0,1.0,,,1.0,,,,,,,,1.0,1.0,1.0,,,0.3333333333333333,,1.0,,,,,,0.3333333333333333,,,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2018,2017-18,False
201229-202704-202720-203493-204038,1610612765,"Anthony Tolliver, Reggie Jackson, Jon Leuer, Reggie Bullock, Langston Galloway","Tolliver, Jackson, Leuer, Bullock, Galloway",201229-202704-202720-203493-204038,DET,292.0,1,5.0,5.0,9.0,9.0,18.0,1.0,2.0,2.0,3.0,3.0,5.0,10.0,5.0,2.0,4.0,1.0,2.0,1.0,5.0,2.0,2.0,3.0,3.0,3.0,,,,,,1.0,1.0,1.0,8.0,0.3333333333333333,0.3333333333333333,0.6,0.45,0.5,,1.0,0.6666666666666666,,88.76712328767124,20.77777777777778,11.666666666666666,18.88888888888889,11.333333333333334,0.2,0.5,1.0,1.0,0.3,0.6666666666666666,0.6666666666666666,0.7,0.49741,7.640000000000001,,1.0,,,,,1.0,3.0,,,1.0,5.0,1.0,1.0,1.0,2.0,,,,,,,3.0,,3.0,1.0,1.0,1.0,,,1.0,,,,1.0,1.0,,,,,1.0,0.2,,0.2,1.0,,1.0,,1.0,,0.5,,,0.16666666666666666,,,1.0,0.3,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.3333333333333333,,,0.1,0.2,0.2,,24.52,,,,,,1.0,1.0,,,1.0,0.2,,,0.25,0.5,,,,,2.0,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2018,2017-18,False
201229-202704-203083-203493-204038,1610612765,"Anthony Tolliver, Reggie Jackson, Andre Drummond, Reggie Bullock, Langston Galloway","Tolliver, Jackson, Drummond, Bullock, Galloway",201229-202704-203083-203493-204038,DET,31.0,1,1.0,-2.0,1.0,1.0,2.0,,,,,,,,2.0,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,1.0,,,,92.9032258064516,24.0,7.0,24.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2018,2017-18,False
201229-202704-203083-203516-204038,1610612765,"Anthony Tolliver, Reggie Jackson, Andre Drummond, James Ennis III, Langston Galloway","Tolliver, Jackson, Drummond, Ennis III, Galloway",201229-202704-203083-203516-204038,DET,207.0,2,3.0,3.0,6.0,8.0,14.0,,1.0,1.0,1.0,1.0,3.0,8.0,5.0,2.0,,1.0,3.0,,8.0,2.0,6.0,8.0,,,1.0,,,,1.0,,,1.0,5.0,1.0,1.0,0.3333333333333333,0.5714285714285714,0.5714285714285714,1.0,1.0,1.0,1.0,97.39130434782608,14.166666666666666,15.25,13.666666666666666,15.25,0.14285714285714285,,,,0.14285714285714285,1.0,1.0,0.7142857142857143,0.5486642857142857,8.566666666666666,,1.0,,,,,,2.0,,,2.0,4.0,,,,3.0,,,,,,,6.0,,2.0,,2.0,,2.0,3.0,2.0,,,,,,,,,,1.0,0.5,,0.5,,,1.5,,1.5,,0.5714285714285714,1.0,1.0,0.5,,1.0,1.0,0.2857142857142857,,,,,,,,,,,0.59535,,,,0.375,,24.2,,,,1.0,,,,1.0,1.0,,,,1.0,,,,0.14285714285714285,,,2.0,,1.0,1.0,1.0,1.0,1.0,,1.0,0.2857142857142857,2.0,2.0,1.0,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,1.0,,1.0,,1.0,0.25,1.0,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1610612765,2018,2017-18,False
201229-202704-203516-203961-204038,1610612765,"Anthony Tolliver, Reggie Jackson, James Ennis III, Eric Moreland, Langston Galloway","Tolliver, Jackson, Ennis III, Moreland, Galloway",201229-202704-203516-203961-204038,DET,157.0,2,3.0,,5.0,4.0,9.0,,,,,1.0,1.0,6.0,6.0,,2.0,,1.0,,3.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,2.0,1.0,6.0,,,1.0,0.625,0.6,,1.0,0.5,1.0,82.54777070063695,15.8,19.5,15.8,18.25,,,,,,,,0.75,0.5167,14.1,,,,,,,1.0,2.0,,,1.0,3.0,1.0,,,,,,,,,,3.0,,2.0,1.0,1.0,1.0,,,,,,,2.0,1.0,,,,,1.0,0.3333333333333333,,0.3333333333333333,,,,,,,0.75,,,,,,,0.5,0.5,0.5,1.0,,,,,,,0.5,,,0.2,0.5,,,25.099999999999998,,,1.0,1.0,,,,,,,,,,,,,0.25,1.0,1.0,1.0,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2018,2017-18,False
201229-202779-203083-203493-203516,1610612765,"Anthony Tolliver, Dwight Buycks, Andre Drummond, Reggie Bullock, James Ennis III","Tolliver, Buycks, Drummond, Bullock, Ennis III",201229-202779-203083-203493-203516,DET,384.0,3,6.0,-6.0,12.0,12.0,24.0,2.0,3.0,,4.0,4.0,9.0,11.0,17.0,4.0,4.0,2.0,3.0,1.0,7.0,2.0,2.0,4.0,1.0,,,,,,,2.0,2.0,,9.0,0.5,0.6666666666666666,0.4444444444444444,0.39285714285714285,0.39285714285714285,,0.5,0.5,1.0,90.0,17.083333333333332,14.916666666666666,16.833333333333332,12.666666666666666,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.5,0.2857142857142857,,,0.5714285714285714,0.47694642857142855,8.788888888888888,,1.0,1.0,2.0,,,1.0,4.0,,,1.0,5.0,,1.0,2.0,2.0,,,,,,,3.0,2.0,4.0,1.0,1.0,1.0,2.0,,2.0,,,,,,,,,,1.0,0.2,,0.2,0.5,,0.5,,0.5,,0.35714285714285715,,0.4,0.25,0.25,,0.3333333333333333,0.2857142857142857,0.25,0.3333333333333333,1.0,1.0,0.5,,,,,0.25,0.7379,,,,0.18181818181818182,,27.4,,6.0,2.0,2.0,,,,,,,,,,,,,0.14285714285714285,1.0,1.0,1.0,,,,,,1.0,,,0.07142857142857142,,,,1.0,1.0,,,,,,,0.5,,,,,,,,,,,1.0,0.125,,,1.0,0.2,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2018,2017-18,False
201229-202779-203083-203493-204038,1610612765,"Anthony Tolliver, Dwight Buycks, Andre Drummond, Reggie Bullock, Langston Galloway","Tolliver, Buycks, Drummond, Bullock, Galloway",201229-202779-203083-203493-204038,DET,204.0,1,3.0,-3.0,6.0,6.0,12.0,2.0,2.0,,1.0,2.0,3.0,4.0,7.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,1.0,,2.0,1.0,2.0,,4.0,2.0,3.0,1.0,2.0,0.5,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,1.0,0.5,,84.70588235294117,16.5,17.5,16.333333333333332,16.5,0.6666666666666666,1.0,1.0,0.5,0.3333333333333333,,,0.6666666666666666,0.5341,4.6000000000000005,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,2.0,,,,,,,,2.0,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,1.0,1.0,,1.0,,,,,1.0,1.0,,,,,,0.47,,,,0.5,,,,,,,,1.0,,1.0,1.0,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2018,2017-18,False
201229-202779-203493-203516-203961,1610612765,"Anthony Tolliver, Dwight Buycks, Reggie Bullock, James Ennis III, Eric Moreland","Tolliver, Buycks, Bullock, Ennis III, Moreland",201229-202779-203493-203516-203961,DET,206.0,1,3.0,-1.0,7.0,7.0,14.0,1.0,2.0,,,1.0,4.0,6.0,7.0,,2.0,,1.0,,3.0,1.0,4.0,4.0,,,1.0,1.0,1.0,,2.0,1.0,1.0,2.0,6.0,,,0.25,0.4166666666666667,0.42857142857142855,0.5,0.5,0.8,,97.86407766990291,15.285714285714286,14.142857142857142,15.285714285714286,14.0,0.3333333333333333,0.5,0.5,,,,,0.6666666666666666,0.5059333333333333,10.225,5.0,,,,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,,,,1.0,4.0,1.0,1.0,1.0,6.0,3.0,,2.0,1.0,1.0,1.0,,3.0,,1.0,,,1.0,,1.0,6.0,5.0,1.0,1.0,0.5,1.0,0.5,,0.25,,0.5,,0.5,0.3333333333333333,1.0,,,,1.0,0.5,0.3333333333333333,0.5,0.5,1.0,,,0.4,0.5,0.2,1.0,0.5,,0.51547,,,,1.0,26.85,0.7142857142857143,7.0,,2.0,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2018,2017-18,False
201229-203083-203493-203516-2749,1610612765,"Anthony Tolliver, Andre Drummond, Reggie Bullock, James Ennis III, Jameer Nelson","Tolliver, Drummond, Bullock, Ennis III, Nelson",201229-203083-203493-203516-2749,DET,44.0,2,1.0,2.0,2.0,2.0,4.0,1.0,1.0,,,1.0,1.0,2.0,,2.0,,1.0,1.0,1.0,2.0,,1.0,1.0,,,,,,,,,,1.0,2.0,1.0,1.0,1.0,1.0,0.5,,,1.0,,130.9090909090909,6.5,15.5,1.5,12.5,1.0,1.0,1.0,1.0,,,,1.0,0.7326,1.6,1.0,1.0,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,1.0,,,,,2.0,1.0,,2.0,1.0,,,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,,,,0.7326,0.5,0.5,,1.0,,0.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2018,2017-18,False
201229-203083-203516-204038-2749,1610612765,"Anthony Tolliver, Andre Drummond, James Ennis III, Langston Galloway, Jameer Nelson","Tolliver, Drummond, Ennis III, Galloway, Nelson",201229-203083-203516-204038-2749,DET,283.0,2,5.0,-9.0,11.0,12.0,23.0,1.0,3.0,,2.0,1.0,6.0,8.0,17.0,2.0,,1.0,2.0,1.0,5.0,1.0,5.0,5.0,,,,,,,,1.0,1.0,1.0,8.0,1.0,1.0,0.16666666666666666,0.36363636363636365,0.36363636363636365,,0.5,0.7142857142857143,1.0,117.03180212014134,14.909090909090908,9.916666666666666,14.909090909090908,9.416666666666666,0.2727272727272727,0.3333333333333333,0.5,1.0,0.18181818181818182,,,0.7272727272727273,0.527490909090909,6.666666666666667,11.0,,,,1.0,3.0,1.0,4.0,1.0,4.0,2.0,5.0,,,,,1.0,6.0,2.0,5.0,,8.0,3.0,,4.0,1.0,1.0,,,4.0,,,,,1.0,1.0,,8.0,11.0,,0.5,0.4,0.4,0.4,,0.16666666666666666,,0.36363636363636365,,0.36363636363636365,0.45454545454545453,0.8,,,,1.0,,0.36363636363636365,0.25,0.25,,,,0.2727272727272727,0.3333333333333333,0.36363636363636365,0.25,0.25,,0.527490909090909,0.09090909090909091,0.16666666666666666,,1.0,25.48,1.0,2.0,,1.0,,1.0,,,,1.0,0.16666666666666666,,,,,0.5,0.09090909090909091,,,1.0,3.0,,,,,,,,0.09090909090909091,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,,,0.3333333333333333,,1.0,,,,,,0.09090909090909091,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2018,2017-18,False
