EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,OffThreePtRebounds,Loose Ball Fouls Drawn,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,NonShootingPenaltyNonTakeFouls,PenaltyArc3FGM,PenaltyFG3M,PtsAssisted3s,ThreePtAssists,Arc3Assists,Technical Free Throw Trips,Assisted3sPct,PenaltyFg3Pct,Arc3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyArc3Accuracy,DefCorner3ReboundPct,Offensive Fouls Drawn,BlockedAtRim,RecoveredBlocks,BlocksRecoveredPct,ShortMidRangeFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFtPoints,Fg2aBlocked,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,3SecondViolations,Corner3FGM,SecondChanceCorner3FGM,Corner3Assists,ShortMidRangeAssists,FTOffRebounds,LostBallOutOfBoundsTurnovers,BlockingFouls,Loose Ball Fouls,Offensive Fouls,BlockedShortMidRange,DefensiveGoaltends,LongMidRangePctBlocked,OffFTReboundPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Charge Fouls,StepOutOfBoundsTurnovers,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockingFoulsDrawn,SecondChanceTurnovers,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,OffCorner3ReboundPct,Blocked3s,BlockedArc3,Corner3PctBlocked,BlockedCorner3,OffensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
101133-201975-202693-203078-204025,1610612764,"Ian Mahinmi, Jodie Meeks, Markieff Morris, Bradley Beal, Tim Frazier","Mahinmi, Meeks, Morris, Beal, Frazier",101133-201975-202693-203078-204025,WAS,127.0,1,2.0,2.0,3.0,4.0,,,1.0,7.0,1.0,1.0,,,2.0,,1.0,,,,,,,1.0,4.0,,,,2.0,,1.0,1.0,,2.0,,,,,,2.0,,,,,1.0,1.0,1.0,,2.0,1.0,1.0,2.0,,3.0,1.0,4.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,0.25,1.0,,0.25,1.0,,0.25,1.0,,,,,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,,,1.0,1.0,1.0,,79.37007874015748,21.333333333333332,15.75,18.666666666666668,15.75,0.25,1.0,1.0,1.0,0.5,0.25,,,,,,,,,,,,,0.25,,0.431075,0.5085,,,,1.0,,9.4,,,1.0,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,0.25,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2018,2017-18,True
101133-201975-202693-203107-204025,1610612764,"Ian Mahinmi, Jodie Meeks, Markieff Morris, Tomas Satoransky, Tim Frazier","Mahinmi, Meeks, Morris, Satoransky, Frazier",101133-201975-202693-203107-204025,WAS,198.0,1,3.0,6.0,7.0,7.0,,,,14.0,2.0,2.0,,,2.0,,1.0,1.0,,,,1.0,,4.0,5.0,,2.0,,8.0,2.0,,,,,,,,,,2.0,6.0,,1.0,,1.0,1.0,1.0,,2.0,,3.0,1.0,,4.0,,4.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,8.0,,,,0.25,0.25,,,0.8,,,0.5714285714285714,,,0.5714285714285714,,,0.2857142857142857,,,1.0,,0.75,0.8,,,,,1.0,1.0,,101.81818181818183,11.571428571428571,16.714285714285715,11.571428571428571,14.857142857142858,0.2857142857142857,1.0,1.0,0.5,0.2857142857142857,0.14285714285714285,,,,0.14285714285714285,0.14285714285714285,,,,,,,,0.5714285714285714,,0.5448571428571428,,,,,,,7.42,24.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1610612764,2018,2017-18,True
101133-201975-203078-203107-203118,1610612764,"Ian Mahinmi, Jodie Meeks, Bradley Beal, Tomas Satoransky, Mike Scott","Mahinmi, Meeks, Beal, Satoransky, Scott",101133-201975-203078-203107-203118,WAS,1248.0,6,21.0,11.0,44.0,40.0,12.0,4.0,8.0,84.0,9.0,15.0,4.0,4.0,8.0,3.0,9.0,2.0,,1.0,3.0,11.0,2.0,15.0,32.0,3.0,13.0,13.0,52.0,41.0,4.0,6.0,2.0,15.0,4.0,10.0,3.0,2.0,10.0,16.0,14.0,,11.0,3.0,8.0,11.0,5.0,1.0,25.0,5.0,6.0,7.0,1.0,14.0,8.0,22.0,3.0,6.0,3.0,3.0,1.0,,1.0,1.0,,,2.0,,3.0,4.0,13.0,15.0,1.0,6.0,1.0,3.0,,3.0,37.0,10.0,12.0,1.0,0.5333333333333333,0.6666666666666666,0.23076923076923078,0.23076923076923078,0.46875,0.6666666666666666,0.4,0.43333333333333335,0.875,0.3076923076923077,0.49019607843137253,0.875,0.35714285714285715,0.28888888888888886,0.5,0.5,0.5384615384615384,0.3333333333333333,0.8571428571428571,0.65,0.3333333333333333,0.5,0.2,0.5,1.0,0.75,0.13636363636363635,96.92307692307692,13.204545454545455,16.675,12.613636363636363,15.825,0.3333333333333333,0.6,0.6428571428571429,0.5555555555555556,0.17777777777777778,0.2,0.3333333333333333,0.375,0.3333333333333333,0.044444444444444446,0.24444444444444444,0.2727272727272727,0.2727272727272727,,0.3076923076923077,1.0,0.07692307692307693,0.15384615384615385,0.6222222222222222,0.2727272727272727,0.48580666666666666,0.57504,0.46428846153846154,0.12,0.16216216216216217,0.28846153846153844,0.19230769230769232,8.1625,26.076923076923077,0.2727272727272727,4.0,5.0,6.0,3.0,1.0,0.3333333333333333,0.2,0.42857142857142855,0.625,0.8,,,,9.0,3.0,3.0,2.0,1.0,,1.0,0.25,,1.0,1.0,2.0,,,3.0,2.0,2.0,2.0,1.0,3.0,,1.0,0.09375,0.06666666666666667,0.125,0.3333333333333333,0.375,0.42857142857142855,0.25,1.0,,,,,,,2.0,,,,1.0,,1.0,,0.1111111111111111,,0.6666666666666666,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612764,2018,2017-18,True
101133-201975-203078-203107-203490,1610612764,"Ian Mahinmi, Jodie Meeks, Bradley Beal, Tomas Satoransky, Otto Porter Jr.","Mahinmi, Meeks, Beal, Satoransky, Porter Jr.",101133-201975-203078-203107-203490,WAS,58.0,1,1.0,2.0,3.0,3.0,,,,6.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,2.0,,,,,1.0,1.0,1.0,,2.0,,,2.0,,2.0,,2.0,,,,,1.0,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,2.0,,,,1.0,1.0,,,1.0,,,1.0,,,1.0,,,,0.5,,1.0,,,1.0,,,1.0,1.0,,,,148.9655172413793,7.0,12.333333333333334,7.0,12.333333333333334,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,0.8234,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2018,2017-18,True
101133-201975-203078-203118-203490,1610612764,"Ian Mahinmi, Jodie Meeks, Bradley Beal, Mike Scott, Otto Porter Jr.","Mahinmi, Meeks, Beal, Scott, Porter Jr.",101133-201975-203078-203118-203490,WAS,502.0,1,8.0,-3.0,18.0,18.0,2.0,18.0,2.0,36.0,1.0,4.0,,,,2.0,4.0,2.0,,,1.0,4.0,,3.0,8.0,2.0,6.0,4.0,16.0,19.0,,,1.0,,,,,2.0,2.0,,6.0,3.0,4.0,1.0,,1.0,,,3.0,2.0,1.0,4.0,,5.0,2.0,7.0,,2.0,1.0,1.0,2.0,,1.0,1.0,1.0,,3.0,,1.0,2.0,5.0,6.0,,1.0,2.0,,,,16.0,,,,,,0.3333333333333333,0.3333333333333333,0.375,,,0.42857142857142855,,,0.47058823529411764,,0.5,0.42857142857142855,0.6666666666666666,,0.8,0.4,0.3333333333333333,0.625,0.2222222222222222,,1.0,0.6666666666666666,,,,103.26693227091633,15.722222222222221,12.166666666666666,15.444444444444445,11.777777777777779,0.2857142857142857,0.25,0.3333333333333333,,,0.2857142857142857,0.5,0.5,,0.14285714285714285,0.2857142857142857,0.25,0.25,,,,,,0.7142857142857143,0.25,0.4971178571428571,0.564,,0.06666666666666667,0.1111111111111111,,0.125,10.4,24.683333333333334,0.1111111111111111,,,,,,,,,,,1.0,,,3.0,1.0,,,0.5,,,,,1.0,,,,,,,1.0,,,1.0,,,0.125,0.25,,0.6666666666666666,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,1610612764,2018,2017-18,True
101133-201975-203078-203118-204025,1610612764,"Ian Mahinmi, Jodie Meeks, Bradley Beal, Mike Scott, Tim Frazier","Mahinmi, Meeks, Beal, Scott, Frazier",101133-201975-203078-203118-204025,WAS,819.0,5,14.0,-23.0,25.0,27.0,10.0,10.0,5.0,52.0,2.0,2.0,1.0,1.0,3.0,3.0,6.0,,,,2.0,9.0,4.0,5.0,11.0,2.0,9.0,5.0,21.0,44.0,,2.0,1.0,1.0,3.0,5.0,4.0,3.0,9.0,4.0,6.0,3.0,8.0,2.0,2.0,3.0,1.0,1.0,7.0,2.0,2.0,5.0,,7.0,5.0,12.0,,,,,5.0,,4.0,4.0,1.0,1.0,9.0,3.0,4.0,10.0,5.0,6.0,1.0,2.0,1.0,,,,20.0,9.0,10.0,1.0,0.4,0.4,0.2222222222222222,0.25,0.45454545454545453,,0.6,0.4,,0.3333333333333333,0.45454545454545453,,0.4,0.45,0.5555555555555556,,0.7142857142857143,0.3333333333333333,0.5,0.6363636363636364,0.4166666666666667,0.3333333333333333,,0.75,1.0,0.5,,91.42857142857143,17.2,14.407407407407407,16.04,12.925925925925926,0.1,1.0,1.0,0.5,0.15,0.3,0.5,0.5,0.3333333333333333,,0.45,0.2222222222222222,0.2222222222222222,,0.1111111111111111,1.0,,0.4444444444444444,0.55,0.25,0.45184736842105266,0.5409,0.46094375,0.09523809523809523,0.16666666666666666,0.047619047619047616,0.42857142857142855,14.354545454545455,28.77777777777778,0.4,,,,3.0,,0.5,0.3333333333333333,0.5,,,,,,3.0,1.0,1.0,1.0,0.5,,0.5,,,,,,,,,,1.0,,1.0,,,,,,,,,,0.3333333333333333,,,1.0,,,,,,,1.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,1610612764,2018,2017-18,True
101133-201975-203078-203490-204025,1610612764,"Ian Mahinmi, Jodie Meeks, Bradley Beal, Otto Porter Jr., Tim Frazier","Mahinmi, Meeks, Beal, Porter Jr., Frazier",101133-201975-203078-203490-204025,WAS,81.0,1,1.0,,2.0,2.0,,,1.0,4.0,1.0,2.0,,,,,,1.0,,,,,,1.0,2.0,,1.0,,2.0,2.0,1.0,1.0,,2.0,,,,,,,2.0,,,,,,,,,,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,0.5,1.0,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,0.3333333333333333,,,,,1.0,1.0,0.5,,,,,1.0,,71.1111111111111,25.0,15.5,21.5,15.5,0.6666666666666666,0.5,0.5,,,,,,,0.3333333333333333,,,,,,,,,1.0,,0.5655333333333333,,,,,1.0,,1.75,23.5,,1.0,1.0,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612764,2018,2017-18,True
101133-201975-203107-203118-203490,1610612764,"Ian Mahinmi, Jodie Meeks, Tomas Satoransky, Mike Scott, Otto Porter Jr.","Mahinmi, Meeks, Satoransky, Scott, Porter Jr.",101133-201975-203107-203118-203490,WAS,58.0,1,1.0,4.0,2.0,1.0,,,,3.0,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,2.0,4.0,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,2.0,,1.0,,,,,4.0,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,1.0,1.0,,,,,,,,74.48275862068965,15.5,27.0,15.5,27.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,0.4128,,,0.5,0.5,,,17.7,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2018,2017-18,True
101133-201975-203107-203118-204025,1610612764,"Ian Mahinmi, Jodie Meeks, Tomas Satoransky, Mike Scott, Tim Frazier","Mahinmi, Meeks, Satoransky, Scott, Frazier",101133-201975-203107-203118-204025,WAS,1646.0,5,27.0,-4.0,55.0,57.0,7.0,6.0,5.0,112.0,12.0,14.0,2.0,2.0,9.0,2.0,8.0,3.0,,,3.0,10.0,1.0,18.0,31.0,4.0,13.0,10.0,58.0,62.0,3.0,3.0,1.0,6.0,2.0,4.0,1.0,1.0,5.0,16.0,20.0,,10.0,3.0,8.0,12.0,6.0,1.0,28.0,4.0,5.0,15.0,,20.0,5.0,25.0,2.0,3.0,3.0,,7.0,,2.0,4.0,5.0,1.0,11.0,1.0,3.0,14.0,19.0,13.0,1.0,7.0,,4.0,,4.0,52.0,5.0,7.0,,0.4444444444444444,0.5,0.3076923076923077,0.3076923076923077,0.5806451612903226,1.0,0.5,0.5454545454545454,0.75,0.4,0.58,0.75,0.4166666666666667,0.29545454545454547,0.6363636363636364,,0.6521739130434783,0.3076923076923077,0.5,0.6060606060606061,0.23809523809523808,0.2,0.7142857142857143,0.6666666666666666,0.5,0.5714285714285714,0.09523809523809523,97.98298906439854,14.181818181818182,15.192982456140351,13.745454545454546,14.175438596491228,0.3181818181818182,0.8571428571428571,0.8571428571428571,0.5,0.20454545454545456,0.18181818181818182,0.25,0.25,0.5,0.06818181818181818,0.22727272727272727,0.3,0.3,,0.4,1.0,,0.2,0.6136363636363636,0.3,0.49264431818181814,0.5378125,0.41174,0.14,0.1891891891891892,0.10344827586206896,0.08620689655172414,8.358064516129033,25.27692307692308,0.12727272727272726,3.0,3.0,4.0,1.0,1.0,0.125,0.16666666666666666,,0.75,1.0,,,,12.0,4.0,3.0,,1.0,,1.0,,,0.3333333333333333,3.0,1.0,2.0,0.5,4.0,,1.0,,,,,,,,,1.0,0.4444444444444444,0.4444444444444444,0.25,,,,,1.0,,1.0,1.0,,,1.0,2.0,,3.0,,,,0.25,0.3333333333333333,0.3333333333333333,1.0,,,,,,2.0,,,,,,1.0,1.0,,,0.5,,,,,,,1610612764,2018,2017-18,True
101133-201975-203118-203490-204025,1610612764,"Ian Mahinmi, Jodie Meeks, Mike Scott, Otto Porter Jr., Tim Frazier","Mahinmi, Meeks, Scott, Porter Jr., Frazier",101133-201975-203118-203490-204025,WAS,1302.0,7,22.0,-6.0,46.0,42.0,,,2.0,88.0,2.0,4.0,,,4.0,7.0,9.0,3.0,,,4.0,9.0,,11.0,17.0,5.0,12.0,4.0,41.0,47.0,,,1.0,,,,,,,8.0,14.0,3.0,9.0,4.0,4.0,8.0,,4.0,20.0,1.0,5.0,5.0,2.0,12.0,1.0,13.0,,4.0,4.0,,9.0,1.0,6.0,7.0,3.0,1.0,16.0,,4.0,12.0,5.0,4.0,,2.0,,,,,41.0,,,,0.36363636363636365,0.36363636363636365,0.4166666666666667,0.4166666666666667,0.6470588235294118,,,0.6379310344827587,,,0.6612903225806451,,,0.41379310344827586,0.5625,1.0,0.5555555555555556,0.16666666666666666,1.0,0.7142857142857143,0.07692307692307693,0.5,,,0.7142857142857143,1.0,,97.32718894009217,15.23913043478261,14.30952380952381,14.91304347826087,13.976190476190476,0.13793103448275862,0.5,0.5,,0.13793103448275862,0.3103448275862069,0.7777777777777778,0.7777777777777778,0.5714285714285714,0.10344827586206896,0.3103448275862069,0.4444444444444444,0.4444444444444444,,,,,,0.5517241379310345,0.4444444444444444,0.47435689655172414,0.52425,,0.06451612903225806,0.10526315789473684,,,12.6,25.816666666666666,,,,,,,,,,,,,,,12.0,4.0,3.0,,0.8,,0.75,,,,1.0,,,,2.0,,1.0,,,1.0,,,0.058823529411764705,,0.25,,0.5,0.6666666666666666,1.0,,,,,1.0,,1.0,,,1.0,,1.0,2.0,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,1610612764,2018,2017-18,True
101133-202322-202693-203078-203490,1610612764,"Ian Mahinmi, John Wall, Markieff Morris, Bradley Beal, Otto Porter Jr.","Mahinmi, Wall, Morris, Beal, Porter Jr.",101133-202322-202693-203078-203490,WAS,1674.0,8,28.0,-4.0,58.0,59.0,18.0,20.0,5.0,117.0,8.0,14.0,1.0,2.0,7.0,6.0,13.0,2.0,,,3.0,8.0,4.0,21.0,34.0,5.0,10.0,9.0,66.0,70.0,1.0,3.0,,6.0,4.0,7.0,4.0,6.0,17.0,16.0,26.0,3.0,8.0,3.0,8.0,12.0,4.0,2.0,28.0,3.0,5.0,9.0,1.0,15.0,4.0,19.0,,5.0,5.0,,9.0,,5.0,4.0,4.0,1.0,13.0,5.0,4.0,11.0,14.0,12.0,,3.0,1.0,1.0,,1.0,60.0,17.0,18.0,1.0,0.38095238095238093,0.4,0.5,0.5,0.6176470588235294,0.3333333333333333,0.5714285714285714,0.6477272727272727,0.3333333333333333,0.5,0.6632653061224489,0.6,0.6071428571428571,0.22727272727272727,0.6923076923076923,1.0,0.6923076923076923,0.23076923076923078,0.8333333333333334,0.7368421052631579,0.2222222222222222,,0.75,0.6666666666666666,0.6666666666666666,0.8333333333333334,,100.64516129032259,14.051724137931034,14.559322033898304,13.448275862068966,14.271186440677965,0.3181818181818182,0.5714285714285714,0.7272727272727273,0.5,0.1590909090909091,0.29545454545454547,0.46153846153846156,0.5,0.3333333333333333,0.045454545454545456,0.18181818181818182,0.375,0.375,,0.18181818181818182,0.5,,0.36363636363636365,0.5454545454545454,0.375,0.5081659090909091,0.4078,0.49696818181818175,0.08333333333333333,0.08108108108108109,0.09090909090909091,0.25757575757575757,9.950000000000001,25.21,0.3103448275862069,1.0,1.0,2.0,1.0,,0.2,0.42857142857142855,0.2,0.3333333333333333,1.0,2.0,1.0,1.0,12.0,4.0,2.0,1.0,0.8,0.25,0.6666666666666666,,0.25,,4.0,1.0,1.0,1.0,7.0,,,,4.0,4.0,1.0,,0.11764705882352941,0.21428571428571427,,,1.0,1.0,,,0.09090909090909091,,,2.0,,2.0,2.0,,2.0,,,,,,0.07692307692307693,,0.2857142857142857,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1610612764,2018,2017-18,True
101133-202322-203078-203107-203118,1610612764,"Ian Mahinmi, John Wall, Bradley Beal, Tomas Satoransky, Mike Scott","Mahinmi, Wall, Beal, Satoransky, Scott",101133-202322-203078-203107-203118,WAS,336.0,4,6.0,-3.0,10.0,11.0,8.0,2.0,1.0,21.0,1.0,3.0,,1.0,1.0,,2.0,1.0,,1.0,,2.0,1.0,2.0,6.0,1.0,3.0,,7.0,10.0,,,1.0,,1.0,4.0,2.0,,5.0,,4.0,,2.0,,,1.0,,,3.0,1.0,2.0,2.0,,4.0,1.0,5.0,,2.0,2.0,,,,,,,,,,2.0,3.0,2.0,2.0,,1.0,,,,,7.0,5.0,8.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.25,0.3888888888888889,,0.4166666666666667,0.35,,0.35714285714285715,0.3333333333333333,,,0.6666666666666666,0.25,0.6666666666666666,0.6666666666666666,0.16666666666666666,,,1.0,0.5,0.6666666666666666,,90.0,14.6,17.272727272727273,14.1,14.818181818181818,0.3333333333333333,0.3333333333333333,0.5,,0.1111111111111111,0.2222222222222222,,,,0.1111111111111111,0.2222222222222222,,,,0.16666666666666666,,0.16666666666666666,0.16666666666666666,0.6666666666666666,,0.5318722222222223,0.48735,0.4820333333333333,0.1,0.14285714285714285,,0.7142857142857143,7.366666666666667,25.400000000000002,0.8,,,,,,,,,,,,,1.0,3.0,1.0,,,1.0,0.5,,,,,,,,,1.0,,1.0,,,1.0,,,0.16666666666666666,0.3333333333333333,,0.5,1.0,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1610612764,2018,2017-18,True
101133-202322-203078-203118-203490,1610612764,"Ian Mahinmi, John Wall, Bradley Beal, Mike Scott, Otto Porter Jr.","Mahinmi, Wall, Beal, Scott, Porter Jr.",101133-202322-203078-203118-203490,WAS,176.0,3,3.0,-8.0,7.0,6.0,3.0,1.0,,13.0,,2.0,,1.0,2.0,,1.0,,,,,1.0,,,5.0,,1.0,2.0,2.0,10.0,,,,,,2.0,,2.0,2.0,,,,1.0,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,2.0,1.0,2.0,,1.0,,,,,2.0,2.0,3.0,,,,,,,,,,,,0.14285714285714285,,0.3333333333333333,0.16666666666666666,,,,,1.0,0.5,,,,,,1.0,,106.36363636363637,17.571428571428573,8.833333333333334,17.571428571428573,8.833333333333334,0.3333333333333333,,,,0.3333333333333333,0.16666666666666666,,,,,0.16666666666666666,,,,0.5,,,,0.5,,0.41640000000000005,,0.42685,0.14285714285714285,0.16666666666666666,,1.0,10.120000000000001,27.7,0.42857142857142855,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2018,2017-18,True
101133-202693-203078-203107-203490,1610612764,"Ian Mahinmi, Markieff Morris, Bradley Beal, Tomas Satoransky, Otto Porter Jr.","Mahinmi, Morris, Beal, Satoransky, Porter Jr.",101133-202693-203078-203107-203490,WAS,1151.0,8,19.0,-10.0,38.0,37.0,18.0,16.0,2.0,75.0,6.0,9.0,1.0,3.0,5.0,1.0,8.0,4.0,,1.0,,3.0,1.0,7.0,22.0,3.0,7.0,9.0,32.0,42.0,,1.0,1.0,,2.0,10.0,2.0,5.0,12.0,8.0,6.0,,3.0,,4.0,7.0,4.0,,17.0,2.0,5.0,6.0,,11.0,2.0,13.0,,7.0,4.0,3.0,4.0,,4.0,1.0,,,5.0,2.0,5.0,9.0,11.0,12.0,,3.0,3.0,1.0,1.0,1.0,32.0,9.0,16.0,1.0,0.5714285714285714,0.5714285714285714,0.42857142857142855,0.42857142857142855,0.3181818181818182,,0.2,0.39655172413793105,,0.2916666666666667,0.45714285714285713,,0.375,0.2413793103448276,0.8,,0.5454545454545454,0.13333333333333333,0.7142857142857143,0.6111111111111112,0.10526315789473684,0.2,0.5,0.25,0.8,0.6666666666666666,,93.83145091225022,15.789473684210526,14.891891891891891,15.342105263157896,14.216216216216216,0.3103448275862069,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.1724137931034483,0.27586206896551724,0.125,0.125,,0.13793103448275862,0.10344827586206896,,,,0.25,0.3333333333333333,0.08333333333333333,0.08333333333333333,0.5517241379310345,,0.5203034482758621,0.434525,0.5017,0.09375,0.12,,0.375,8.931818181818182,24.52857142857143,0.47368421052631576,,,,,1.0,,0.14285714285714285,,,,1.0,,1.0,9.0,3.0,,,1.0,0.5,,,,1.0,,,1.0,1.0,,,1.0,,,2.0,,,0.09090909090909091,,0.4,,,,0.5,,,,,3.0,,3.0,,,,,,,,,,,,0.75,0.75,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1610612764,2018,2017-18,True
