EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,DefThreePtRebounds,ShootingFouls,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,PenaltyTsPct,DefThreePtReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyDefPoss,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,PenaltyTurnovers,ShortMidRangeFGM,ShortMidRangeFGA,ShortMidRangeAssists,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,PenaltyFG2M,Fg2aBlocked,Corner3Assists,LongMidRangeAssists,FTOffRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,Charge Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyFg2Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFtPoints,PtsUnassisted3s,Fg3aBlocked,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,BlockingFouls,Loose Ball Fouls,Offensive Fouls,3SecondViolations,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,Travels,DefensiveGoaltends,Corner3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,BlockedLongMidRange,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,HeaveAttempts,OffensiveGoaltends,BlockedCorner3,team_id,year,season,team_vs
1627759-1628369-1628400-203382-203935,1610612738,"Jaylen Brown, Jayson Tatum, Semi Ojeleye, Aron Baynes, Marcus Smart","Brown, Tatum, Ojeleye, Baynes, Smart",1627759-1628369-1628400-203382-203935,BOS,358.0,4,6.0,3.0,14.0,10.0,3.0,24.0,3.0,7.0,2.0,2.0,,6.0,13.0,2.0,3.0,15.0,12.0,2.0,2.0,6.0,6.0,6.0,4.0,3.0,3.0,,6.0,,3.0,2.0,4.0,3.0,7.0,2.0,1.0,1.0,1.0,,2.0,3.0,3.0,2.0,9.0,0.5,0.75,0.46153846153846156,1.0,0.4,1.0,0.46875,1.0,0.13333333333333333,1.0,0.5,0.42857142857142855,,0.6666666666666666,0.3333333333333333,0.75,,,0.2222222222222222,96.53631284916202,15.071428571428571,14.7,15.071428571428571,14.6,0.4666666666666667,0.42857142857142855,0.42857142857142855,,,1.0,1.0,0.6,0.46953333333333336,0.67175,0.125,0.14285714285714285,0.4,8.592307692307692,26.0,4.0,3.0,,2.0,,1.0,,3.0,,1.0,2.0,6.0,,2.0,,,,2.0,1.0,,6.0,4.0,,,,,,0.5,0.6,1.0,1.0,0.2,0.13333333333333333,,,,0.25,,,0.4476875,0.4,0.2857142857142857,7.0,,,,,1.0,3.0,1.0,0.2,0.3333333333333333,0.3333333333333333,1.0,,1.0,2.0,,,,,,2.0,,,2.0,,,,,,,,,,,1.0,,,2.0,1.0,1.0,2.0,,0.6666666666666666,,,,,,,0.6666666666666666,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,0.25,,,,,,,,2.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,True
1627759-1628369-201143-202694-203935,1610612738,"Jaylen Brown, Jayson Tatum, Al Horford, Marcus Morris, Marcus Smart","Brown, Tatum, Horford, Morris, Smart",1627759-1628369-201143-202694-203935,BOS,1823.0,7,30.0,3.0,58.0,56.0,6.0,114.0,14.0,18.0,2.0,3.0,3.0,17.0,29.0,20.0,11.0,66.0,63.0,2.0,3.0,11.0,14.0,20.0,4.0,7.0,11.0,6.0,26.0,1.0,6.0,12.0,25.0,7.0,32.0,2.0,9.0,7.0,11.0,,17.0,12.0,11.0,6.0,55.0,0.4117647058823529,0.4666666666666667,0.5862068965517241,0.6666666666666666,0.5612244897959183,0.7,0.6226415094339622,0.7857142857142857,0.40816326530612246,0.8181818181818182,0.6,0.5,0.08333333333333333,0.7272727272727273,0.2916666666666667,0.5,,0.5,0.09090909090909091,90.049369171695,15.793103448275861,16.196428571428573,15.051724137931034,15.696428571428571,0.3673469387755102,0.7777777777777778,0.7777777777777778,0.42857142857142855,0.061224489795918366,0.6,0.6666666666666666,0.7755102040816326,0.4961864583333333,0.50593,0.11538461538461539,0.1875,0.16666666666666666,4.655172413793103,27.685000000000002,18.0,2.0,5.0,17.0,3.0,5.0,7.0,7.0,4.0,6.0,8.0,32.0,12.0,16.0,5.0,4.0,2.0,12.0,6.0,1.0,30.0,17.0,,0.5714285714285714,0.35,0.6666666666666666,0.3684210526315789,0.9230769230769231,1.0,0.9230769230769231,0.9,0.04081632653061224,0.3469387755102041,0.29411764705882354,0.29411764705882354,0.4,0.38461538461538464,0.6,0.3125,0.5471583333333333,0.48484848484848486,0.3103448275862069,28.0,,2.0,2.0,2.0,3.0,9.0,1.0,0.1836734693877551,0.3333333333333333,0.42857142857142855,0.3333333333333333,6.0,6.0,,2.0,1.0,1.0,1.0,2.0,6.0,2.0,2.0,,,1.0,2.0,2.0,,1.0,,2.0,,,3.0,,,4.0,3.0,1.0,4.0,2.0,0.8571428571428571,0.06896551724137931,,0.2222222222222222,1.0,,0.6666666666666666,0.7142857142857143,0.6666666666666666,1.0,0.5,,,,0.6666666666666666,0.6666666666666666,1.0,0.2,0.46153846153846156,1.0,0.07692307692307693,1.0,,1.0,1.0,1.0,4.0,9.0,,1.0,,,3.0,,,4.0,0.5,,,,0.09090909090909091,,0.2,1.0,1.0,,,,,,,,,,,,1.0,,,1610612738,2018,2017-18,True
1627759-1628369-201143-203382-203935,1610612738,"Jaylen Brown, Jayson Tatum, Al Horford, Aron Baynes, Marcus Smart","Brown, Tatum, Horford, Baynes, Smart",1627759-1628369-201143-203382-203935,BOS,201.0,3,3.0,-3.0,8.0,8.0,,16.0,1.0,2.0,,,,1.0,5.0,2.0,1.0,6.0,9.0,,,,2.0,,,1.0,2.0,1.0,5.0,,,1.0,4.0,,4.0,,,,,,1.0,2.0,2.0,,6.0,1.0,1.0,0.2,,0.35714285714285715,,0.375,,0.2857142857142857,,1.0,,,1.0,,,,1.0,,114.6268656716418,14.0,11.125,14.0,11.125,0.2857142857142857,0.5,0.5,1.0,,,,0.5714285714285714,0.46913571428571427,,,,,8.08,25.5,2.0,1.0,1.0,2.0,,,1.0,1.0,,,1.0,1.0,3.0,2.0,1.0,1.0,1.0,2.0,,1.0,1.0,2.0,1.0,1.0,0.5,,0.5,,0.25,1.0,,0.14285714285714285,0.2857142857142857,0.5,0.5,1.0,,,0.5,0.3879,0.16666666666666666,0.25,3.0,,,,,,2.0,,0.2857142857142857,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,0.2,,0.5,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,True
1627759-1628369-202328-202694-203499,1610612738,"Jaylen Brown, Jayson Tatum, Greg Monroe, Marcus Morris, Shane Larkin","Brown, Tatum, Monroe, Morris, Larkin",1627759-1628369-202328-202694-203499,BOS,265.0,1,4.0,-13.0,8.0,9.0,1.0,17.0,1.0,1.0,,,1.0,1.0,3.0,1.0,,2.0,15.0,,,,,2.0,,,,,,,1.0,1.0,3.0,1.0,4.0,,2.0,2.0,5.0,1.0,4.0,2.0,,,2.0,,,0.3333333333333333,,0.25,,0.25,,0.25,0.4,0.5,0.5,,0.6666666666666666,0.3333333333333333,,,,,92.37735849056604,15.75,15.444444444444445,14.5,15.333333333333334,0.25,1.0,1.0,,0.25,,,0.5,0.4275125,,,,,14.066666666666668,23.1,4.0,2.0,,,,,,2.0,,,,,,,,,,1.0,2.0,,,4.0,,,,,,,,1.0,,0.5,,,,,,,,0.3881,,0.5,3.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,1.0,,,0.5,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,0.5,,,,,,,1.0,,,,,,,,,,,,,1610612738,2018,2017-18,True
1627759-1628369-202328-202694-203935,1610612738,"Jaylen Brown, Jayson Tatum, Greg Monroe, Marcus Morris, Marcus Smart","Brown, Tatum, Monroe, Morris, Smart",1627759-1628369-202328-202694-203935,BOS,75.0,1,1.0,-2.0,2.0,3.0,,5.0,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,96.0,25.5,8.0,25.5,8.0,,,,,,,,,0.3631,,,,,12.8,,2.0,,,,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,0.3631,,1.0,3.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,True
1627759-1628369-202694-203382-203499,1610612738,"Jaylen Brown, Jayson Tatum, Marcus Morris, Aron Baynes, Shane Larkin","Brown, Tatum, Morris, Baynes, Larkin",1627759-1628369-202694-203382-203499,BOS,248.0,2,4.0,6.0,7.0,7.0,,14.0,1.0,1.0,,,1.0,2.0,5.0,2.0,,10.0,4.0,,,,,4.0,,,2.0,,6.0,,,3.0,4.0,,4.0,,,,1.0,,,2.0,1.0,1.0,10.0,,,0.4,,0.7142857142857143,,0.7142857142857143,,0.2857142857142857,,1.0,,,1.0,,,,,,81.29032258064515,18.142857142857142,17.285714285714285,18.142857142857142,17.285714285714285,0.14285714285714285,1.0,1.0,,0.14285714285714285,,,0.42857142857142855,0.4574857142857143,,0.14285714285714285,0.2,,11.459999999999999,24.2,,2.0,1.0,1.0,,,2.0,,,,,,6.0,1.0,1.0,2.0,1.0,1.0,,,,,,1.0,1.0,,1.0,,,1.0,1.0,0.2857142857142857,0.14285714285714285,1.0,1.0,1.0,,,1.0,,,,,1.0,1.0,,,1.0,2.0,,0.2857142857142857,0.5,0.5,,,,,1.0,,,,,,,1.0,,,,1.0,1.0,,,,,,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,1.0,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612738,2018,2017-18,True
1627759-1628369-202694-203382-203935,1610612738,"Jaylen Brown, Jayson Tatum, Marcus Morris, Aron Baynes, Marcus Smart","Brown, Tatum, Morris, Baynes, Smart",1627759-1628369-202694-203382-203935,BOS,779.0,7,13.0,-4.0,27.0,27.0,1.0,54.0,8.0,9.0,1.0,1.0,1.0,9.0,14.0,6.0,7.0,25.0,29.0,1.0,1.0,3.0,6.0,12.0,,3.0,3.0,3.0,6.0,,,5.0,8.0,,8.0,,3.0,2.0,3.0,,6.0,9.0,9.0,3.0,22.0,0.3333333333333333,0.3333333333333333,0.6428571428571429,1.0,0.45,1.0,0.5434782608695652,1.5,0.3,1.0,0.7142857142857143,,,0.6153846153846154,,,,0.75,,99.82028241335045,14.518518518518519,14.333333333333334,13.814814814814815,13.814814814814815,0.45,0.8888888888888888,1.0,0.375,0.05,1.0,1.0,0.75,0.511305,0.6038,0.15,0.21428571428571427,0.12,6.378571428571428,25.900000000000002,12.0,3.0,,5.0,,4.0,,4.0,,4.0,4.0,8.0,,5.0,,,,3.0,3.0,3.0,8.0,12.0,3.0,,,,,0.25,0.36363636363636365,0.5,0.6,0.15,0.25,,,,0.5,,,0.4874625,0.32,0.4444444444444444,8.0,,,1.0,2.0,,2.0,,0.1,,,,2.0,2.0,1.0,,,,,,2.0,2.0,,,,,1.0,,1.0,,,,1.0,,3.0,,,2.0,2.0,,2.0,1.0,0.5,0.14285714285714285,0.1111111111111111,0.5,,,,0.6666666666666666,,,0.5,0.3333333333333333,0.3333333333333333,,,,,,0.25,1.0,,,,,,,1.0,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,True
1627759-1628400-201143-202694-203499,1610612738,"Jaylen Brown, Semi Ojeleye, Al Horford, Marcus Morris, Shane Larkin","Brown, Ojeleye, Horford, Morris, Larkin",1627759-1628400-201143-202694-203499,BOS,137.0,2,2.0,2.0,4.0,3.0,,7.0,,,,,,,,2.0,,6.0,4.0,,,,,,,,1.0,,3.0,,,,,,,,1.0,1.0,2.0,,2.0,,,,6.0,,,,,1.5,,1.5,,1.0,0.5,,,,,,,,,,73.57664233576642,13.25,28.0,13.25,28.0,,,,,,,,1.0,0.50895,,,,,,26.6,,,2.0,2.0,,,2.0,,,,,,3.0,2.0,2.0,1.0,1.0,,2.0,,,,,0.5,1.0,,1.0,,,,,,1.0,1.0,1.0,0.5,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,True
1627759-1628400-201143-202694-203935,1610612738,"Jaylen Brown, Semi Ojeleye, Al Horford, Marcus Morris, Marcus Smart","Brown, Ojeleye, Horford, Morris, Smart",1627759-1628400-201143-202694-203935,BOS,44.0,1,1.0,2.0,2.0,2.0,,4.0,,,,,,,,2.0,,3.0,1.0,,,,,,,,1.0,,3.0,,,,1.0,,1.0,,,,,,1.0,,,,3.0,,,,,0.75,,0.75,,1.0,,,,,1.0,,,,,,130.9090909090909,5.0,17.0,5.0,4.0,,,,,,,,1.0,0.4968,,,,,,25.95,2.0,,1.0,2.0,1.0,2.0,1.0,,1.0,2.0,,3.0,3.0,2.0,1.0,1.0,1.0,1.0,,,3.0,2.0,,1.0,0.5,0.5,0.5,0.75,0.75,1.0,1.0,,1.0,0.5,0.5,1.0,1.0,0.5,0.5,0.4968,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,True
1627759-1628400-201143-203499-203935,1610612738,"Jaylen Brown, Semi Ojeleye, Al Horford, Shane Larkin, Marcus Smart","Brown, Ojeleye, Horford, Larkin, Smart",1627759-1628400-201143-203499-203935,BOS,1.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,True
1627759-1628400-202694-203382-203499,1610612738,"Jaylen Brown, Semi Ojeleye, Marcus Morris, Aron Baynes, Shane Larkin","Brown, Ojeleye, Morris, Baynes, Larkin",1627759-1628400-202694-203382-203499,BOS,227.0,1,4.0,-5.0,6.0,6.0,,12.0,,,,,,1.0,3.0,2.0,,5.0,10.0,,,,,2.0,,,1.0,,3.0,,,1.0,2.0,,2.0,,,,1.0,,3.0,2.0,,,5.0,,,0.3333333333333333,,0.5,,0.5,,0.4,,0.5,,,0.5,,,,1.0,,76.12334801762115,19.5,18.333333333333332,19.5,17.666666666666668,,,,,,,,0.4,0.43968999999999997,,,,,11.166666666666666,26.0,,1.0,1.0,2.0,,,1.0,,,,,,3.0,2.0,1.0,1.0,1.0,1.0,,,,,,1.0,0.5,,0.5,,,0.5,0.5,0.2,0.4,0.5,0.5,1.0,,,0.5,,,,,,1.0,,,1.0,2.0,,0.4,0.5,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,True
1627759-1628400-202694-203382-203935,1610612738,"Jaylen Brown, Semi Ojeleye, Marcus Morris, Aron Baynes, Marcus Smart","Brown, Ojeleye, Morris, Baynes, Smart",1627759-1628400-202694-203382-203935,BOS,20.0,1,,-2.0,1.0,1.0,,2.0,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.0,12.0,8.0,12.0,8.0,,,,,,,,,0.3402,,,,,5.9,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.3402,,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,True
1627759-201143-202328-202694-203499,1610612738,"Jaylen Brown, Al Horford, Greg Monroe, Marcus Morris, Shane Larkin","Brown, Horford, Monroe, Morris, Larkin",1627759-201143-202328-202694-203499,BOS,31.0,1,1.0,,1.0,1.0,,2.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,92.9032258064516,19.0,12.0,19.0,12.0,,,,,1.0,,,1.0,0.5478,,,,,,23.1,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.5478,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,True
1627759-201143-202328-202694-203935,1610612738,"Jaylen Brown, Al Horford, Greg Monroe, Marcus Morris, Marcus Smart","Brown, Horford, Monroe, Morris, Smart",1627759-201143-202328-202694-203935,BOS,213.0,1,4.0,-2.0,6.0,6.0,2.0,12.0,2.0,2.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,8.0,10.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,5.0,1.0,1.0,,1.0,2.0,3.0,,1.0,,1.0,,1.0,1.0,2.0,1.0,6.0,0.5,1.0,0.5,0.5,0.5833333333333334,0.5,0.5714285714285714,0.5,0.3333333333333333,1.0,,0.5,1.0,0.5,0.6666666666666666,,,,,81.12676056338029,21.666666666666668,13.833333333333334,18.5,12.333333333333334,0.3333333333333333,1.0,1.0,0.5,0.16666666666666666,0.5,1.0,0.6666666666666666,0.48825,0.4895,0.14285714285714285,0.2,0.25,9.575,25.8,6.0,2.0,,1.0,,1.0,1.0,4.0,1.0,2.0,1.0,8.0,3.0,1.0,,1.0,,1.0,1.0,,8.0,6.0,,1.0,0.5,0.5,0.5,0.5833333333333334,0.5714285714285714,1.0,,0.3333333333333333,0.16666666666666666,,,,0.16666666666666666,,,0.48825,1.0,1.0,6.0,,,1.0,1.0,,,,,,,,2.0,2.0,,1.0,1.0,1.0,,,2.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,0.5,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,0.3333333333333333,1.0,0.16666666666666666,1.0,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,True
1627759-201143-202694-203382-203935,1610612738,"Jaylen Brown, Al Horford, Marcus Morris, Aron Baynes, Marcus Smart","Brown, Horford, Morris, Baynes, Smart",1627759-201143-202694-203382-203935,BOS,168.0,1,3.0,-2.0,5.0,5.0,2.0,10.0,,1.0,,1.0,,1.0,3.0,3.0,,5.0,7.0,1.0,2.0,2.0,2.0,,,1.0,2.0,,5.0,1.0,1.0,2.0,2.0,2.0,4.0,,,,1.0,,1.0,1.0,,,3.0,1.0,1.0,0.3333333333333333,0.5,0.4166666666666667,0.5,0.4166666666666667,0.5,0.5,,1.0,0.5,0.5,1.0,0.5,,,,,85.71428571428572,19.4,14.2,18.2,14.2,0.16666666666666666,,,,,0.5,,0.6666666666666666,0.5265916666666667,0.56115,,,0.4,6.033333333333334,25.599999999999998,1.0,,1.0,3.0,,,1.0,,,,,,3.0,3.0,1.0,1.0,1.0,,,,,1.0,,1.0,0.3333333333333333,,0.3333333333333333,,,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,,,0.2,,1.0,1.0,,1.0,1.0,2.0,1.0,0.3333333333333333,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,True
1627759-201143-202694-203499-203935,1610612738,"Jaylen Brown, Al Horford, Marcus Morris, Shane Larkin, Marcus Smart","Brown, Horford, Morris, Larkin, Smart",1627759-201143-202694-203499-203935,BOS,522.0,4,9.0,-6.0,18.0,18.0,2.0,36.0,4.0,6.0,,,2.0,6.0,9.0,6.0,2.0,14.0,20.0,,,,8.0,4.0,,4.0,4.0,2.0,8.0,1.0,,6.0,9.0,1.0,10.0,,1.0,,2.0,,7.0,5.0,3.0,2.0,14.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.4,,0.4375,,0.4,0.5,0.8571428571428571,,0.16666666666666666,0.8888888888888888,0.1111111111111111,,0.5,0.5,,99.31034482758622,14.5,14.5,14.222222222222221,14.444444444444445,0.4,0.6666666666666666,0.6666666666666666,0.5,0.13333333333333333,,,0.8,0.5546000000000001,,0.125,0.2,,5.133333333333334,24.55,9.0,1.0,,4.0,,3.0,,3.0,,5.0,2.0,4.0,,4.0,,,,2.0,5.0,,4.0,9.0,,,,,,0.125,0.2222222222222222,1.0,1.0,0.06666666666666667,0.26666666666666666,,,,0.375,,,0.53388125,0.2857142857142857,0.5,9.0,,1.0,1.0,1.0,1.0,2.0,1.0,0.13333333333333333,0.5,0.5,1.0,1.0,2.0,1.0,,,2.0,,1.0,1.0,,,1.0,,1.0,,,,,,,1.0,,1.0,,,,,,,,0.3333333333333333,,,,1.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,,0.25,0.5,0.25,,,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1610612738,2018,2017-18,True
1627759-202694-203382-203499-203935,1610612738,"Jaylen Brown, Marcus Morris, Aron Baynes, Shane Larkin, Marcus Smart","Brown, Morris, Baynes, Larkin, Smart",1627759-202694-203382-203499-203935,BOS,390.0,4,6.0,8.0,15.0,14.0,1.0,29.0,5.0,6.0,1.0,2.0,,7.0,11.0,2.0,4.0,21.0,13.0,1.0,2.0,2.0,10.0,4.0,2.0,5.0,6.0,3.0,13.0,,2.0,3.0,5.0,2.0,7.0,1.0,,,2.0,,5.0,4.0,4.0,2.0,19.0,0.7142857142857143,0.8333333333333334,0.6363636363636364,0.5,0.6538461538461539,0.5,0.7,0.5,0.15384615384615385,,0.75,0.5,,0.75,0.4,1.0,,0.6666666666666666,0.2,107.07692307692308,13.733333333333333,13.142857142857142,13.6,13.142857142857142,0.46153846153846156,0.8333333333333334,0.8333333333333334,0.6,,1.0,0.5,0.6153846153846154,0.48555,0.5068,0.13333333333333333,0.15384615384615385,0.09523809523809523,8.145454545454545,28.4,7.0,3.0,1.0,2.0,1.0,1.0,1.0,7.0,1.0,1.0,,9.0,3.0,2.0,1.0,1.0,1.0,,2.0,,9.0,7.0,,1.0,0.5,1.0,0.5,0.5625,0.5625,,,0.23076923076923078,0.15384615384615385,0.5,0.5,1.0,0.125,1.0,0.5,0.46563125,0.42857142857142855,0.4666666666666667,7.0,1.0,2.0,,1.0,1.0,2.0,1.0,0.15384615384615385,0.5,0.5,1.0,1.0,2.0,1.0,,,,,,3.0,,,1.0,,2.0,1.0,1.0,,,,,,,,,,,,,,,0.42857142857142855,,,,1.0,,,,1.0,,,0.3333333333333333,0.3333333333333333,1.0,,,,,0.25,0.5,,,,,,,,,,,,,,1.0,,2.0,,,,0.5,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,True
