EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTDefRebounds,DeadBallTurnovers,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,LongMidRangePctBlocked,DefFTReboundPct,DefCorner3ReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,AtRimPctBlocked,LongMidRangeFGM,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,BlockedShortMidRange,Assisted2sPct,NonPutbacksAssisted2sPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3A,SecondChancePoints,PtsPutbacks,OffThreePtRebounds,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChancePointsPct,Offensive Fouls,Loose Ball Fouls Drawn,BlockedLongMidRange,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGA,PenaltyCorner3FGA,Steals,LostBallSteals,Corner3Frequency,PenaltyCorner3Frequency,BadPassSteals,Travels,Offensive Fouls Drawn,LostBallTurnovers,HeaveAttempts,OffLongMidRangeReboundPct,LostBallOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,OffCorner3ReboundPct,LongMidRangeAssists,LongMidRangePctAssisted,DefensiveGoaltends,BlockingFoulsDrawn,Corner3FGM,SecondChanceFtPoints,PtsAssisted3s,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,BlockingFouls,Loose Ball Fouls,Charge Fouls Drawn,Assisted3sPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Frequency,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,Defensive 3 Seconds Violations,Arc3PctBlocked,PenaltyCorner3FGM,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,Charge Fouls,Technical Free Throw Trips,3pt And 1 Free Throw Trips,3SecondViolations,team_id,year,season,team_vs
201145-202684-203903-2544-2594,1610612739,"Jeff Green, Tristan Thompson, Jordan Clarkson, LeBron James, Kyle Korver","Green, Thompson, Clarkson, James, Korver",201145-202684-203903-2544-2594,CLE,157.0,2,3.0,,7.0,5.0,,,,12,3.0,3.0,,,,,2.0,,,,3.0,5.0,,2.0,8.0,8.0,,,,,,,2.0,,,,1.0,,1.0,,1.0,,,,,,,2.0,2.0,2.0,2.0,,,,,,8.0,,,,0.6,,0.6,,0.6666666666666666,,,,,,,,1.0,0.5,,,,,,1.0,,110.06369426751593,,10.142857142857142,17.2,10.142857142857142,17.0,0.6,1.0,1.0,0.4,,,,,,,,,0.6,0.59584,,,,4.16,,,,,,1.0,,,,0.16666666666666666,0.16666666666666666,,,4.0,2.0,2.0,2.0,4.0,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2018,2017-18,True
201145-202684-203903-2544-2747,1610612739,"Jeff Green, Tristan Thompson, Jordan Clarkson, LeBron James, JR Smith","Green, Thompson, Clarkson, James, Smith",201145-202684-203903-2544-2747,CLE,353.0,2,6.0,8.0,12.0,11.0,,,3.0,23,5.0,6.0,2.0,,,,1.0,,3.0,,5.0,7.0,4.0,,19.0,11.0,2.0,,,,,,6.0,3.0,1.0,2.0,1.0,3.0,5.0,3.0,8.0,,2.0,2.0,3.0,1.0,,3.0,4.0,,,,2.0,1.0,2.0,1.0,15.0,,,,0.7142857142857143,,0.8636363636363636,,0.8636363636363636,,0.36363636363636365,0.14285714285714285,,0.6666666666666666,0.6,1.0,1.0,0.6666666666666666,1.0,1.0,,1.0,0.5,,,93.82436260623228,0.5,14.083333333333334,16.727272727272727,13.583333333333334,15.818181818181818,0.5454545454545454,0.8333333333333334,1.0,0.09090909090909091,,,,0.2727272727272727,1.0,,,,0.9090909090909091,0.5891590909090909,0.73665,,,2.742857142857143,24.675,,1.0,1.0,,,,1.0,1.0,,,0.16666666666666666,,4.0,2.0,4.0,2.0,10.0,1.0,0.4,0.6666666666666666,0.4,,,2.0,,2.0,,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.21052631578947367,,,,2.0,,3.0,,3.0,2.0,0.75,,0.75,0.6666666666666666,0.6666666666666666,,0.6666666666666666,1.0,,,,0.09090909090909091,,,,,,,,1.0,,,,,,,1.0,,6.0,2.0,1.0,1.0,,,,,,0.6666666666666666,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2018,2017-18,True
201145-202684-203918-2544-2594,1610612739,"Jeff Green, Tristan Thompson, Rodney Hood, LeBron James, Kyle Korver","Green, Thompson, Hood, James, Korver",201145-202684-203918-2544-2594,CLE,100.0,2,2.0,3.0,3.0,2.0,,,,5,,,,,,,,1.0,,,1.0,1.0,1.0,2.0,7.0,4.0,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,7.0,,,,1.0,,1.25,,1.1666666666666667,,0.5,,,,,,,,,,,,,,,72.0,,20.666666666666668,19.0,20.666666666666668,19.0,,,,,,,0.5,,,,,,0.5,0.4788,,,,19.1,23.6,,,,,1.0,,,,0.3333333333333333,0.5,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,3.0,,1.0,,1.0,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2018,2017-18,True
201145-202684-203918-2544-2747,1610612739,"Jeff Green, Tristan Thompson, Rodney Hood, LeBron James, JR Smith","Green, Thompson, Hood, James, Smith",201145-202684-203918-2544-2747,CLE,252.0,3,4.0,-2.0,7.0,6.0,,4.0,1.0,13,3.0,4.0,1.0,,,,,,1.0,,3.0,4.0,2.0,,9.0,11.0,1.0,,,,,,2.0,1.0,,,,1.0,2.0,,2.0,,,,1.0,,,1.0,3.0,1.0,,,,,,,9.0,,,,0.75,,0.75,,0.75,,0.3333333333333333,,,,1.0,,,1.0,,,,,1.0,,,74.28571428571428,,19.571428571428573,19.166666666666668,18.428571428571427,19.166666666666668,0.6666666666666666,0.75,0.75,,,,,0.16666666666666666,1.0,,,,1.0,0.5237416666666667,0.4004,,,2.0,24.65,,1.0,1.0,,,,1.0,,,,,,4.0,2.0,2.0,2.0,4.0,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,1.0,,3.0,,0.5,,0.5,,,,,1.0,,,,0.16666666666666666,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2018,2017-18,True
201145-202684-2544-2594-2747,1610612739,"Jeff Green, Tristan Thompson, LeBron James, Kyle Korver, JR Smith","Green, Thompson, James, Korver, Smith",201145-202684-2544-2594-2747,CLE,341.0,3,6.0,6.0,12.0,12.0,3.0,2.0,,24,3.0,4.0,,1.0,1.0,,,1.0,5.0,2.0,3.0,5.0,6.0,,18.0,12.0,,1.0,1.0,2.0,,5.0,2.0,5.0,1.0,,3.0,3.0,6.0,,6.0,,,,,,,,,,,,,,,,18.0,5.0,3.0,,0.6,1.0,0.8181818181818182,0.8333333333333334,0.8181818181818182,0.8333333333333334,0.5454545454545454,0.2,,,0.75,,1.0,0.8571428571428571,,,1.0,0.5,1.0,1.0,,101.34897360703812,,10.75,17.666666666666668,10.75,17.666666666666668,0.36363636363636365,0.75,1.0,,,,0.09090909090909091,0.45454545454545453,,0.3333333333333333,1.0,0.6666666666666666,0.9090909090909091,0.5785818181818182,,0.5259,0.2777777777777778,4.68,26.083333333333332,0.25,,,,,,,1.0,,,0.25,,4.0,2.0,6.0,2.0,16.0,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,4.0,1.0,,3.0,0.6666666666666666,0.5,0.6666666666666666,0.6,0.6,0.5,0.6,1.0,,1.0,,0.09090909090909091,,1.0,,,,,,,,,,,,,1.0,,12.0,4.0,3.0,1.0,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2018,2017-18,True
201145-203903-203918-2544-2594,1610612739,"Jeff Green, Jordan Clarkson, Rodney Hood, LeBron James, Kyle Korver","Green, Clarkson, Hood, James, Korver",201145-203903-203918-2544-2594,CLE,197.0,1,3.0,-1.0,6.0,6.0,,,,12,1.0,2.0,,,,2.0,2.0,,1.0,,3.0,4.0,1.0,,9.0,10.0,,,,,,,,1.0,1.0,,1.0,1.0,2.0,,2.0,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,9.0,,,,0.75,,0.9,,0.9,,0.2,0.25,,1.0,0.5,,1.0,0.6666666666666666,,,1.0,,,1.0,,87.71573604060914,,16.166666666666668,16.666666666666668,16.166666666666668,16.0,0.4,0.5,1.0,0.4,1.0,1.0,,0.2,,,,,0.6,0.5153800000000001,,,,5.475,27.8,,,,,,,,,,,0.5,,6.0,3.0,3.0,1.0,6.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,3.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2018,2017-18,True
201145-203903-203918-2544-2747,1610612739,"Jeff Green, Jordan Clarkson, Rodney Hood, LeBron James, JR Smith","Green, Clarkson, Hood, James, Smith",201145-203903-203918-2544-2747,CLE,7.0,1,,-2.0,1.0,1.0,,1.0,,2,,,,,,,,,1.0,1.0,,,1.0,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,411.42857142857144,,2.0,5.0,2.0,5.0,,,,,,,,1.0,,,,1.0,1.0,,,,,,57.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2018,2017-18,True
201145-203918-2544-2594-2747,1610612739,"Jeff Green, Rodney Hood, LeBron James, Kyle Korver, JR Smith","Green, Hood, James, Korver, Smith",201145-203918-2544-2594-2747,CLE,1.0,1,,-2.0,,1.0,,1.0,,1,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1440.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2018,2017-18,True
201567-201588-202684-2544-2747,1610612739,"Kevin Love, George Hill, Tristan Thompson, LeBron James, JR Smith","Love, Hill, Thompson, James, Smith",201567-201588-202684-2544-2747,CLE,10034.0,13,167.0,6.0,323.0,321.0,42.0,69.0,26.0,644,72.0,106.0,12.0,7.0,13.0,19.0,44.0,36.0,81.0,13.0,108.0,186.0,105.0,46.0,382.0,376.0,20.0,13.0,22.0,15.0,7.0,45.0,92.0,81.0,10.0,18.0,46.0,62.0,116.0,29.0,145.0,4.0,18.0,12.0,35.0,1.0,6.0,31.0,86.0,63.0,57.0,3.0,17.0,12.0,18.0,10.0,340.0,45.0,42.0,3.0,0.5806451612903226,0.5909090909090909,0.5773195876288659,0.5135135135135135,0.6025236593059937,0.5357142857142857,0.36082474226804123,0.053763440860215055,0.11363636363636363,0.5142857142857142,0.6326530612244898,0.23076923076923078,0.7666666666666667,0.6835443037974683,0.20279720279720279,0.24,0.5526315789473685,0.625,0.8,0.7906976744186046,0.030303030303030304,92.42176599561492,0.5555555555555556,14.086687306501547,17.08411214953271,13.78328173374613,16.2398753894081,0.3642611683848797,0.6792452830188679,0.7128712871287128,0.15120274914089346,0.4318181818181818,0.48717948717948717,0.12371134020618557,0.27835051546391754,0.5,0.35135135135135137,0.5384615384615384,0.35135135135135137,0.7250859106529209,0.5249689003436426,0.5038825,0.5131513513513514,0.11780104712041885,6.581720430107527,26.2447619047619,0.13003095975232198,8.0,17.0,5.0,28.0,,0.8888888888888888,0.7058823529411765,0.08917197452229299,0.1339712918660287,0.04716981132075472,17.0,124.0,62.0,85.0,45.0,193.0,5.0,0.5740740740740741,0.62,0.625,0.4722222222222222,0.4722222222222222,10.0,2.0,15.0,4.0,42.0,16.0,11.0,0.75,0.75,0.7777777777777778,0.16923076923076924,0.29411764705882354,0.19148936170212766,0.8333333333333334,0.08333333333333333,0.1099476439790576,7.0,7.0,,34.0,4.0,40.0,4.0,51.0,34.0,0.38095238095238093,0.26666666666666666,0.38095238095238093,0.41975308641975306,0.425,0.3076923076923077,0.41975308641975306,24.0,2.0,16.0,2.0,0.08247422680412371,0.05405405405405406,14.0,,4.0,6.0,,0.10526315789473684,1.0,9.0,0.1111111111111111,6.0,0.35294117647058826,3.0,3.0,6.0,6.0,69.0,23.0,18.0,5.0,11.0,5.0,,7.0,1.0,0.575,0.5789473684210527,0.25,0.25,0.8333333333333334,0.5294117647058824,0.2,2.0,1.0,0.009523809523809525,,0.08333333333333333,,,1.0,2.0,0.5,0.5,,1.0,0.5,1.0,1.0,1.0,,,,2.0,0.012345679012345678,,,1.0,1.0,,,1.0,1610612739,2018,2017-18,True
201567-201588-203918-2544-2747,1610612739,"Kevin Love, George Hill, Rodney Hood, LeBron James, JR Smith","Love, Hill, Hood, James, Smith",201567-201588-203918-2544-2747,CLE,106.0,1,2.0,5.0,3.0,3.0,3.0,,,6,2.0,2.0,,2.0,2.0,,,,,,2.0,2.0,1.0,,7.0,2.0,,2.0,2.0,1.0,,7.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,7.0,7.0,3.0,,1.0,1.0,1.1666666666666667,1.1666666666666667,1.1666666666666667,1.1666666666666667,0.3333333333333333,,,,,,,,,,,,,,,81.50943396226415,,6.333333333333333,29.0,6.333333333333333,29.0,0.6666666666666666,1.0,1.0,,,,,,,0.6666666666666666,1.0,,1.0,0.6742166666666667,,0.6742166666666667,1.0,1.05,25.1,1.0,,,,,,,,,,,,2.0,1.0,2.0,1.0,5.0,,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,1.0,1.0,2.0,,0.3333333333333333,0.3333333333333333,2.0,,,,,,,,,,,,,1.0,,3.0,1.0,,1.0,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1610612739,2018,2017-18,True
201567-201588-2544-2594-2747,1610612739,"Kevin Love, George Hill, LeBron James, Kyle Korver, JR Smith","Love, Hill, James, Korver, Smith",201567-201588-2544-2594-2747,CLE,8273.0,13,138.0,-31.0,257.0,264.0,29.0,60.0,27.0,521,56.0,88.0,21.0,5.0,10.0,22.0,48.0,18.0,44.0,7.0,85.0,154.0,64.0,48.0,293.0,324.0,24.0,6.0,14.0,11.0,13.0,40.0,76.0,44.0,12.0,23.0,42.0,44.0,90.0,31.0,121.0,5.0,24.0,19.0,48.0,1.0,3.0,25.0,71.0,56.0,62.0,2.0,8.0,7.0,8.0,6.0,246.0,40.0,29.0,2.0,0.551948051948052,0.42857142857142855,0.5619266055045872,0.54,0.602880658436214,0.6451612903225806,0.29357798165137616,0.07792207792207792,0.0625,0.5,0.8301886792452831,0.34328358208955223,0.875,0.8514851485148515,0.29523809523809524,0.2692307692307692,0.7272727272727273,0.9444444444444444,0.8461538461538461,0.8611111111111112,0.053763440860215055,90.68536202103228,0.75,15.381322957198444,16.363636363636363,15.062256809338521,15.890151515151516,0.4036697247706422,0.6363636363636364,0.7,0.22018348623853212,0.4583333333333333,0.4888888888888889,0.08256880733944955,0.2018348623853211,0.8076923076923077,0.4,0.5,0.28,0.6972477064220184,0.5228034403669725,0.5930555555555556,0.554504,0.13651877133105803,5.972727272727273,25.534375,0.11284046692607004,4.0,24.0,9.0,30.0,0.05555555555555555,0.8,0.9166666666666666,0.13692946058091288,0.17142857142857143,0.09090909090909091,7.0,94.0,47.0,70.0,28.0,163.0,1.0,0.5529411764705883,0.618421052631579,0.5,0.3888888888888889,0.4117647058823529,15.0,2.0,17.0,2.0,47.0,18.0,8.0,0.7083333333333334,0.7692307692307693,0.8103448275862069,0.21052631578947367,0.45161290322580644,0.28,0.7142857142857143,0.07692307692307693,0.16040955631399317,6.0,4.0,,18.0,3.0,25.0,5.0,6.0,18.0,0.390625,0.45454545454545453,0.390625,0.4090909090909091,0.4090909090909091,0.42857142857142855,0.4090909090909091,20.0,4.0,16.0,7.0,0.09174311926605505,0.16,9.0,,4.0,5.0,,0.2,1.0,8.0,0.07692307692307693,4.0,0.5714285714285714,,2.0,7.0,7.0,69.0,23.0,16.0,7.0,15.0,4.0,,2.0,1.0,0.92,0.6818181818181818,0.35,0.35,1.0,0.8888888888888888,0.3333333333333333,,,,,,,,,2.0,1.0,,,2.0,1.0,1.0,,,3.0,0.045454545454545456,,1.0,,2.0,0.5,2.0,7.0,,1.0,,1610612739,2018,2017-18,True
201567-202684-203903-2544-2594,1610612739,"Kevin Love, Tristan Thompson, Jordan Clarkson, LeBron James, Kyle Korver","Love, Thompson, Clarkson, James, Korver",201567-202684-203903-2544-2594,CLE,96.0,1,2.0,3.0,3.0,3.0,,,,6,,,,,,,1.0,1.0,1.0,,,2.0,1.0,,3.0,,,,,,,,,1.0,,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,1.0,,1.0,1.0,3.0,,,,,,0.5,,0.5,,0.3333333333333333,,,,1.0,,1.0,1.0,,,,1.0,,1.0,,90.0,1.0,13.666666666666666,18.333333333333332,13.666666666666666,18.333333333333332,,,,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,0.46680000000000005,,,,12.4,25.7,,,,,,,,,,,,,,,1.0,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,,1.0,1.0,1.0,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,3.0,1.0,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2018,2017-18,True
201567-202684-203903-2544-2747,1610612739,"Kevin Love, Tristan Thompson, Jordan Clarkson, LeBron James, JR Smith","Love, Thompson, Clarkson, James, Smith",201567-202684-203903-2544-2747,CLE,20.0,1,,2.0,1.0,1.0,,,,2,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,144.0,,10.0,10.0,10.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2018,2017-18,True
201567-202684-203918-2544-2747,1610612739,"Kevin Love, Tristan Thompson, Rodney Hood, LeBron James, JR Smith","Love, Thompson, Hood, James, Smith",201567-202684-203918-2544-2747,CLE,421.0,1,7.0,5.0,11.0,10.0,,6.0,,21,3.0,4.0,,,,,2.0,1.0,3.0,,4.0,7.0,4.0,,14.0,9.0,,,,,,,2.0,3.0,1.0,1.0,1.0,3.0,4.0,1.0,5.0,,1.0,,1.0,,,1.0,3.0,,,,1.0,,1.0,,14.0,,,,0.5714285714285714,,0.6363636363636364,,0.6363636363636364,,0.36363636363636365,0.14285714285714285,0.5,1.0,0.5,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.2,0.5,0.5,0.5,,0.3333333333333333,,71.8289786223278,,17.545454545454547,22.8,17.545454545454547,19.8,0.36363636363636365,0.75,0.75,0.18181818181818182,,,0.09090909090909091,0.2727272727272727,,,,,0.7272727272727273,0.45287727272727274,,,,5.542857142857143,28.125,,,,,,,,,,,,1.0,6.0,3.0,4.0,3.0,9.0,1.0,0.75,0.75,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,3.0,2.0,0.5,,0.5,0.6666666666666666,0.6666666666666666,,0.6666666666666666,1.0,,2.0,1.0,0.09090909090909091,,1.0,,,1.0,,,,1.0,,,,,,,,3.0,1.0,1.0,,,,,,,0.5,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2018,2017-18,True
201567-202684-2544-2594-2747,1610612739,"Kevin Love, Tristan Thompson, LeBron James, Kyle Korver, JR Smith","Love, Thompson, James, Korver, Smith",201567-202684-2544-2594-2747,CLE,2111.0,4,35.0,-17.0,63.0,61.0,6.0,10.0,4.0,124,9.0,16.0,3.0,,,2.0,9.0,7.0,19.0,4.0,16.0,32.0,22.0,11.0,61.0,78.0,4.0,,1.0,4.0,3.0,9.0,18.0,19.0,2.0,6.0,7.0,12.0,19.0,6.0,25.0,3.0,3.0,1.0,9.0,1.0,,4.0,13.0,15.0,14.0,1.0,1.0,,3.0,1.0,60.0,9.0,6.0,,0.5,,0.46296296296296297,0.6,0.5083333333333333,0.75,0.4074074074074074,0.0625,0.1111111111111111,0.3333333333333333,0.5217391304347826,0.375,0.4375,0.48717948717948717,0.1875,0.42857142857142855,0.3333333333333333,0.6666666666666666,0.5,0.5,0.1,84.58550450023687,0.3333333333333333,15.206349206349206,18.901639344262296,14.746031746031745,17.147540983606557,0.2962962962962963,0.5625,0.6,0.16666666666666666,0.2222222222222222,0.25,0.12962962962962962,0.35185185185185186,0.75,,,0.8,0.7037037037037037,0.5061824074074074,0.460725,0.46843,0.14754098360655737,7.003125,26.11818181818182,0.09523809523809523,,6.0,1.0,5.0,,,0.375,0.1016949152542373,0.1388888888888889,0.0625,5.0,14.0,7.0,11.0,4.0,26.0,1.0,0.4375,0.4375,0.4444444444444444,0.7142857142857143,0.7142857142857143,,,,,1.0,,,,,0.1,,0.42857142857142855,,,,0.01639344262295082,,,,4.0,2.0,6.0,2.0,6.0,4.0,0.2727272727272727,0.5,0.2727272727272727,0.21052631578947367,0.21052631578947367,0.5,0.21052631578947367,3.0,,6.0,5.0,0.05555555555555555,,1.0,1.0,2.0,2.0,,,1.0,2.0,,2.0,0.4,,,2.0,1.0,12.0,4.0,2.0,2.0,1.0,,,1.0,1.0,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,1.0,0.5,,,,,,,,,,,,,,,,,2.0,2.0,1.0,0.043478260869565216,,,,,,,1.0,,,1.0,1610612739,2018,2017-18,True
