EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGA,LongMidRangeFrequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,Fg2aBlocked,DeadBallTurnovers,Travels,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,ShortMidRangeFGM,ShortMidRangeAssists,OffThreePtRebounds,Loose Ball Fouls Drawn,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAssists,LongMidRangePctAssisted,2pt And 1 Free Throw Trips,PtsUnassisted3s,BadPassTurnovers,Offensive Fouls,LostBallOutOfBoundsTurnovers,Blocked2s,BlockedShortMidRange,OffAtRimReboundPct,SecondChanceFtPoints,OffLongMidRangeReboundPct,Loose Ball Fouls,AtRimPctBlocked,BlockedLongMidRange,HeaveAttempts,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Charge Fouls,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,PtsPutbacks,BlockedAtRim,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,Charge Fouls Drawn,3pt And 1 Free Throw Trips,SecondChanceFg3Pct,Arc3PctBlocked,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends,BlockingFouls,Clear Path Fouls,Technical Free Throw Trips,BlockedCorner3,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveMakes,OffensiveGoaltends,team_id,year,season,team_vs
1628395-201142-202691-203110-2738,1610612744,"Jordan Bell, Kevin Durant, Klay Thompson, Draymond Green, Andre Iguodala","Bell, Durant, Thompson, Green, Iguodala",1628395-201142-202691-203110-2738,GSW,142.0,1,2.0,-2.0,4.0,4.0,,,1.0,8.0,1.0,4.0,,,,1.0,1.0,,,,,,,,1.0,4.0,1.0,1.0,,5.0,7.0,1.0,,,,,,,,2.0,3.0,,,,1.0,1.0,,1.0,,3.0,1.0,1.0,,,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,1.0,,1.0,0.25,,0.5,,0.5,,0.2,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,1.0,,0.5,81.12676056338029,,20.25,15.25,18.75,15.25,0.8,0.25,0.3333333333333333,,,0.2,1.0,1.0,1.0,,,,,,,,,,,,1.0,,0.4669,0.6117,,,,,2.925,22.7,,,,,,,,,3.0,1.0,,,,,1.5,1.5,0.25,,,,,,0.6,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,0.25,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,1.0,,,,,,,,,1.0,1.0,1.0,,,1610612744,2018,2017-18,True
1628395-201142-202691-2561-2733,1610612744,"Jordan Bell, Kevin Durant, Klay Thompson, David West, Shaun Livingston","Bell, Durant, Thompson, West, Livingston",1628395-201142-202691-2561-2733,GSW,148.0,1,2.0,-2.0,5.0,5.0,5.0,5.0,2.0,10.0,,1.0,,1.0,,,1.0,,1.0,,1.0,,,1.0,,2.0,,2.0,3.0,3.0,5.0,,,2.0,,2.0,3.0,3.0,,,,1.0,,,,,,,,,1.0,1.0,,,1.0,2.0,3.0,,1.0,1.0,,1.0,,1.0,1.0,,,3.0,,5.0,1.0,2.0,,,,,3.0,3.0,5.0,1.0,,,,,,,,,,,0.21428571428571427,0.21428571428571427,0.5,1.0,,,0.5,1.0,1.0,0.5,,,,,1.0,,,97.29729729729729,,16.4,13.2,13.4,13.2,0.25,,,,,0.25,,,,0.25,,,,,0.25,,0.25,,0.25,,0.75,,0.461025,,0.461025,0.2,0.3333333333333333,1.0,10.25,24.65,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2018,2017-18,True
1628395-201142-202691-2733-2738,1610612744,"Jordan Bell, Kevin Durant, Klay Thompson, Shaun Livingston, Andre Iguodala","Bell, Durant, Thompson, Livingston, Iguodala",1628395-201142-202691-2733-2738,GSW,422.0,2,7.0,-7.0,10.0,11.0,10.0,7.0,1.0,21.0,1.0,2.0,1.0,2.0,3.0,,,,,,1.0,1.0,,1.0,2.0,7.0,,1.0,3.0,7.0,14.0,1.0,2.0,7.0,,1.0,3.0,7.0,,4.0,,1.0,,,,,,,,,1.0,1.0,3.0,,4.0,1.0,5.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,2.0,3.0,,4.0,2.0,,,,,,7.0,7.0,10.0,,,,,,,,0.2857142857142857,0.2857142857142857,0.25,0.25,0.35,0.35,0.125,1.0,,0.5,0.2,0.5,0.5,0.16666666666666666,0.5,0.5,0.5,0.5,0.5,,0.16666666666666666,71.65876777251185,,21.5,18.818181818181817,20.7,16.90909090909091,0.25,0.5,0.5,,0.375,,,,,0.125,,,,1.0,0.25,0.5,,,0.125,,0.375,,0.41594375,0.56385,0.41594375,0.2,0.2222222222222222,1.0,11.014285714285714,27.7,1.0,2.0,0.25,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2018,2017-18,True
1628395-201142-203110-2733-2738,1610612744,"Jordan Bell, Kevin Durant, Draymond Green, Shaun Livingston, Andre Iguodala","Bell, Durant, Green, Livingston, Iguodala",1628395-201142-203110-2733-2738,GSW,4.0,1,,,1.0,,1.0,,,1.0,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,360.0,,4.0,,4.0,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,0.3036,,0.3036,,,,,25.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2018,2017-18,True
1628395-201156-201939-203110-2733,1610612744,"Jordan Bell, Nick Young, Stephen Curry, Draymond Green, Shaun Livingston","Bell, Young, Curry, Green, Livingston",1628395-201156-201939-203110-2733,GSW,318.0,2,5.0,6.0,12.0,10.0,,,,22.0,1.0,2.0,,,1.0,,,,,,3.0,,,,3.0,5.0,,3.0,5.0,11.0,5.0,,,,,,,,2.0,4.0,,3.0,,1.0,,1.0,,,1.0,2.0,,1.0,3.0,1.0,5.0,,5.0,,1.0,,1.0,,,2.0,,1.0,2.0,5.0,1.0,5.0,3.0,,,,2.0,1.0,11.0,,,,0.3333333333333333,0.3333333333333333,,,,,0.6,,0.375,,0.55,,0.375,,1.0,0.75,,0.5,0.6666666666666666,,,,,1.0,0.5,,,99.62264150943396,0.5,12.833333333333334,16.4,12.833333333333334,15.2,0.25,0.5,0.5,1.0,0.125,,,,,0.375,,,,,,,,,,,0.625,,0.4537125,,,0.3,0.42857142857142855,,11.379999999999999,25.133333333333336,,2.0,0.25,,,1.0,,,,,2.0,1.0,,,,,,,0.5,0.5,,,,1.0,,,,,,1.0,1.0,,,,1.0,,,,,2.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2018,2017-18,True
1628395-201156-201939-2733-2738,1610612744,"Jordan Bell, Nick Young, Stephen Curry, Shaun Livingston, Andre Iguodala","Bell, Young, Curry, Livingston, Iguodala",1628395-201156-201939-2733-2738,GSW,38.0,1,1.0,,1.0,1.0,1.0,,1.0,2.0,,3.0,,3.0,1.0,,,,,,1.0,1.0,,1.0,,4.0,,1.0,,,,1.0,,4.0,,1.0,,,,,,1.0,,,,,,,,,3.0,,,,,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.2,,,,0.75,,,0.8,1.0,,,,,,,75.78947368421053,,30.0,8.0,11.0,8.0,0.6,,,,0.2,,,,,0.2,,,,0.25,0.6,,,,0.2,,0.8,,0.47237,0.43861666666666665,0.47237,,,,3.7,26.9,1.0,,,,3.0,,,3.0,,2.0,,,,,,,0.5,1.0,,,0.75,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,0.6666666666666666,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2018,2017-18,True
1628395-201939-202691-203110-2733,1610612744,"Jordan Bell, Stephen Curry, Klay Thompson, Draymond Green, Shaun Livingston","Bell, Curry, Thompson, Green, Livingston",1628395-201939-202691-203110-2733,GSW,26.0,1,,2.0,1.0,1.0,1.0,,1.0,2.0,,,,,,,,,,,1.0,,,1.0,,,,1.0,2.0,2.0,,,,,,1.0,2.0,2.0,,,,1.0,,,,,,,,,,1.0,,,1.0,1.0,2.0,,,,,,,,,,,1.0,,2.0,,1.0,,,,,,2.0,1.0,1.0,,,,,,,,,,,0.5,0.5,1.0,,,,,1.0,1.0,1.0,,,,,,1.0,,110.76923076923076,,6.0,20.0,6.0,20.0,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,0.62025,,0.62025,,,1.0,,25.2,1.0,,,,,,,,2.0,,,,,,,1.0,,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2018,2017-18,True
201142-201156-201580-201939-202691,1610612744,"Kevin Durant, Nick Young, JaVale McGee, Stephen Curry, Klay Thompson","Durant, Young, McGee, Curry, Thompson",201142-201156-201580-201939-202691,GSW,80.0,3,1.0,-5.0,4.0,5.0,3.0,5.0,,9.0,,,,,,,1.0,,1.0,,2.0,,,2.0,,,,3.0,3.0,3.0,8.0,,,,,3.0,,,,,,2.0,,,,,,,,,,2.0,,,2.0,,2.0,,,,,,,,,1.0,1.0,,,3.0,1.0,,,,,,3.0,,3.0,,,,,,,,,,,,0.25,,1.0,,,,,1.0,1.0,,,,,,1.0,1.0,,162.0,,8.5,9.2,8.5,9.2,,,,,,0.3333333333333333,,,,0.6666666666666666,,,,,,,0.3333333333333333,,0.6666666666666666,,1.0,,0.4612,,0.4612,0.25,1.0,,,25.2,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612744,2018,2017-18,True
201142-201156-201580-201939-203110,1610612744,"Kevin Durant, Nick Young, JaVale McGee, Stephen Curry, Draymond Green","Durant, Young, McGee, Curry, Green",201142-201156-201580-201939-203110,GSW,228.0,1,4.0,-4.0,8.0,8.0,8.0,1.0,1.0,16.0,2.0,3.0,2.0,3.0,2.0,,,,,,1.0,,,1.0,2.0,6.0,,1.0,2.0,6.0,10.0,,2.0,6.0,,1.0,2.0,6.0,4.0,,,1.0,,2.0,,2.0,,,2.0,4.0,1.0,2.0,,,2.0,1.0,3.0,1.0,2.0,2.0,,,,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,,,,,,6.0,6.0,8.0,,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.2857142857142857,0.375,0.375,0.14285714285714285,,,,0.25,0.6666666666666666,0.6666666666666666,0.2,0.5,,,,1.0,0.5,0.2,101.05263157894737,,14.125,14.375,13.625,13.75,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,0.2857142857142857,,,,,0.14285714285714285,,,,,0.42857142857142855,0.6666666666666666,,,0.14285714285714285,,0.5714285714285714,,0.4818857142857143,0.3478,0.4818857142857143,0.125,0.14285714285714285,1.0,6.266666666666667,25.8,1.0,1.0,0.14285714285714285,,1.0,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2018,2017-18,True
201142-201156-201580-202691-2738,1610612744,"Kevin Durant, Nick Young, JaVale McGee, Klay Thompson, Andre Iguodala","Durant, Young, McGee, Thompson, Iguodala",201142-201156-201580-202691-2738,GSW,7.0,1,,3.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,1.0,1.0,,1.0,1.0,,,1.0,1.0,,3.0,,,,,1.0,1.0,,3.0,,,,-1.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,3.0,3.0,1.0,,,,,1.0,1.0,,,,1.5,1.5,1.5,1.5,1.0,,,1.0,,,1.0,,,1.0,,,,,,411.42857142857144,,1.0,6.0,1.0,6.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,72.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1610612744,2018,2017-18,True
201142-201156-201580-203110-2738,1610612744,"Kevin Durant, Nick Young, JaVale McGee, Draymond Green, Andre Iguodala","Durant, Young, McGee, Green, Iguodala",201142-201156-201580-203110-2738,GSW,131.0,1,2.0,2.0,4.0,4.0,1.0,,,8.0,,,,,2.0,,,,,,,,,,2.0,2.0,,,2.0,6.0,4.0,,,,,,,,2.0,2.0,,,,1.0,,1.0,,,,2.0,,1.0,,,1.0,,1.0,,1.0,,1.0,,,1.0,1.0,1.0,1.0,2.0,,2.0,1.0,,,,,,6.0,,1.0,,0.5,0.5,,,,,1.0,,1.0,,1.0,,,,,,,1.0,1.0,,,,,,1.0,,,87.93893129770993,,17.0,15.75,17.0,15.75,,,,,1.0,,,,,,,,,,,,,,,,,,0.39145,,,0.3333333333333333,0.3333333333333333,,8.45,,0.25,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,1.0,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1610612744,2018,2017-18,True
201142-201156-201939-202691-203110,1610612744,"Kevin Durant, Nick Young, Stephen Curry, Klay Thompson, Draymond Green","Durant, Young, Curry, Thompson, Green",201142-201156-201939-202691-203110,GSW,413.0,7,7.0,-3.0,11.0,15.0,1.0,8.0,4.0,26.0,3.0,5.0,,,2.0,1.0,1.0,,,,5.0,1.0,,,3.0,7.0,1.0,6.0,1.0,10.0,13.0,1.0,,,,,,,2.0,4.0,3.0,4.0,,1.0,1.0,2.0,,1.0,1.0,5.0,3.0,6.0,2.0,,8.0,5.0,13.0,1.0,,,,2.0,1.0,3.0,,3.0,5.0,4.0,,2.0,1.0,,,,2.0,,3.0,,1.0,,0.3333333333333333,0.5,1.0,0.16666666666666666,,0.2,0.42857142857142855,,0.34615384615384615,,0.35714285714285715,,0.46153846153846156,0.6666666666666666,,0.6666666666666666,0.75,1.0,0.8888888888888888,0.7142857142857143,0.5,0.6666666666666666,,,1.0,1.0,0.16666666666666666,90.65375302663438,,20.90909090909091,12.2,17.636363636363637,11.866666666666667,0.38461538461538464,0.6,0.6,0.3333333333333333,0.15384615384615385,0.07692307692307693,1.0,1.0,1.0,0.38461538461538464,,,,0.2,,,,,,,0.8461538461538461,,0.4978458333333333,0.5350625,,0.07142857142857142,0.125,,3.557142857142857,28.483333333333334,0.09090909090909091,,,3.0,4.0,,3.0,4.0,7.0,,1.0,,,0.75,0.6,0.5833333333333334,,,,,0.8,0.75,0.7,,,2.0,,0.6666666666666666,0.6666666666666666,,,,,,,,1.0,,,2.0,1.0,1.0,1.0,,,,,1.0,,,,,,,1.0,0.16666666666666666,,2.0,1.0,,0.3333333333333333,,,,,,,,,,0.2,,,,,,,,,,,,,,,,1610612744,2018,2017-18,True
201142-201156-201939-203110-2561,1610612744,"Kevin Durant, Nick Young, Stephen Curry, Draymond Green, David West","Durant, Young, Curry, Green, West",201142-201156-201939-203110-2561,GSW,39.0,1,1.0,1.0,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,2.0,,,,,,,,,,1.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,0.25,,,,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,36.92307692307692,,,19.0,,19.0,,,,,1.0,,,,,,,,,,,,,,,,,,0.3826,,,0.5,0.5,,9.5,,,,,,,,,,1.0,1.0,,,,,,0.5,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2018,2017-18,True
201142-201156-201939-203110-2733,1610612744,"Kevin Durant, Nick Young, Stephen Curry, Draymond Green, Shaun Livingston","Durant, Young, Curry, Green, Livingston",201142-201156-201939-203110-2733,GSW,214.0,3,4.0,-1.0,4.0,6.0,,1.0,,10.0,1.0,1.0,,,1.0,,,,,1.0,2.0,,,,2.0,2.0,1.0,2.0,,7.0,8.0,,,,,,,,,4.0,,2.0,1.0,,,,,,,,,2.0,,,2.0,1.0,3.0,,,,,,,1.0,,,3.0,2.0,,,,,,,,,7.0,,,,,,,0.5,,0.5,1.0,,0.875,,0.875,,0.5,,,,,0.6666666666666666,0.4,1.0,,,,,0.5,1.0,,67.28971962616822,,19.75,22.5,19.75,18.666666666666668,0.25,1.0,1.0,,0.25,,,,,0.5,0.5,0.5,,,,,,,,,0.75,0.5,0.4629125,,,,,,5.35,25.5,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,3.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2018,2017-18,True
201142-201156-201939-203110-2738,1610612744,"Kevin Durant, Nick Young, Stephen Curry, Draymond Green, Andre Iguodala","Durant, Young, Curry, Green, Iguodala",201142-201156-201939-203110-2738,GSW,36.0,1,1.0,2.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,2.0,,,,,1.0,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,1.0,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,80.0,,11.0,25.0,11.0,25.0,,,,,,,,,,,,,,,,,,,,,,,0.4219,,,,,,16.4,,,1.0,1.0,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2018,2017-18,True
201142-201156-202691-203110-2561,1610612744,"Kevin Durant, Nick Young, Klay Thompson, Draymond Green, David West","Durant, Young, Thompson, Green, West",201142-201156-202691-203110-2561,GSW,15.0,1,,-2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,,,15.0,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2018,2017-18,True
201142-201156-202691-203110-2733,1610612744,"Kevin Durant, Nick Young, Klay Thompson, Draymond Green, Shaun Livingston","Durant, Young, Thompson, Green, Livingston",201142-201156-202691-203110-2733,GSW,262.0,2,4.0,6.0,8.0,8.0,4.0,,1.0,16.0,4.0,4.0,2.0,2.0,2.0,,1.0,,,1.0,2.0,,1.0,2.0,5.0,8.0,1.0,3.0,,13.0,7.0,1.0,2.0,3.0,1.0,2.0,,7.0,4.0,6.0,,2.0,1.0,2.0,,2.0,,,1.0,4.0,1.0,2.0,1.0,,3.0,3.0,6.0,,2.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,13.0,7.0,4.0,,0.4,0.4,,0.3333333333333333,0.5,0.3333333333333333,0.625,0.6666666666666666,0.5909090909090909,0.7,0.5909090909090909,0.7,0.2727272727272727,,,1.0,0.5,0.6666666666666666,0.75,0.75,,,,1.0,0.5,1.0,,87.93893129770993,,16.125,16.625,14.375,16.0,0.36363636363636365,1.0,1.0,0.25,0.18181818181818182,0.09090909090909091,,,,0.18181818181818182,0.5,0.5,,,0.4,1.0,,,0.4,0.5,0.6363636363636364,0.5,0.5560454545454546,0.6303,0.58724,,,0.5384615384615384,7.675,26.0,0.5,2.0,0.18181818181818182,,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,1.0,2.0,,1.0,1.0,0.5,0.5,1.0,,,,3.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,0.5,,,1.0,,,,,,,,,,,1610612744,2018,2017-18,True
201142-201156-202691-203110-2738,1610612744,"Kevin Durant, Nick Young, Klay Thompson, Draymond Green, Andre Iguodala","Durant, Young, Thompson, Green, Iguodala",201142-201156-202691-203110-2738,GSW,1961.0,5,33.0,7.0,68.0,69.0,7.0,17.0,5.0,137.0,14.0,18.0,,,19.0,2.0,3.0,1.0,1.0,5.0,16.0,2.0,,1.0,22.0,45.0,7.0,19.0,8.0,73.0,66.0,2.0,2.0,4.0,1.0,2.0,2.0,9.0,24.0,20.0,15.0,15.0,5.0,12.0,5.0,17.0,3.0,2.0,9.0,39.0,6.0,14.0,15.0,2.0,31.0,6.0,37.0,2.0,5.0,4.0,1.0,4.0,1.0,7.0,,6.0,11.0,10.0,,9.0,5.0,,1.0,,2.0,,61.0,9.0,7.0,,0.5454545454545454,0.6,0.7142857142857143,0.3684210526315789,0.5,0.3888888888888889,0.4888888888888889,0.5,0.5078125,0.5833333333333334,0.5367647058823529,0.6428571428571429,0.296875,0.5714285714285714,1.0,0.75,0.2727272727272727,0.8235294117647058,0.7837837837837838,0.18181818181818182,0.21428571428571427,0.5,0.875,1.0,0.9285714285714286,0.3333333333333333,0.07407407407407407,100.60173380928099,,13.661764705882353,14.956521739130435,13.382352941176471,14.710144927536232,0.28125,0.7777777777777778,0.875,0.6428571428571429,0.296875,0.046875,0.6666666666666666,0.6666666666666666,1.0,0.25,0.3125,0.3125,0.6,0.3333333333333333,,,0.16666666666666666,1.0,0.16666666666666666,,0.578125,0.3333333333333333,0.4961015873015873,0.5690166666666666,0.42126,0.07352941176470588,0.10204081632653061,0.1232876712328767,7.624444444444445,26.173684210526318,0.10294117647058823,8.0,0.125,3.0,3.0,3.0,3.0,4.0,12.0,7.0,3.0,,1.0,0.75,1.0,1.0,0.15555555555555556,0.21052631578947367,0.375,0.42857142857142855,0.5,1.0,0.1643835616438356,5.0,2.0,,,,,0.2631578947368421,0.3333333333333333,0.4,1.0,0.3333333333333333,1.0,6.0,3.0,,1.0,1.0,,0.5,,0.25,,0.1111111111111111,,1.0,1.0,,,,,,,,,4.0,1.0,,,,0.125,,2.0,2.0,,,,1.0,,,,1.0,1.0,,1.0,,,1.0,,,,,,,1610612744,2018,2017-18,True
