EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Travels,Turnovers,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FtPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,Fg2aBlocked,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,LostBallTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3PctAssisted,PenaltyAtRimFrequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,Corner3Assists,BadPassTurnovers,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedShortMidRange,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChancePointsPct,PenaltyAtRimFGM,PenaltyFtPoints,PenaltyTurnovers,NonShootingPenaltyNonTakeFouls,PenaltyAtRimAccuracy,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,LongMidRangeAssists,PenaltyFg3Pct,LongMidRangePctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,OffThreePtRebounds,LostBallOutOfBoundsTurnovers,OffThreePtReboundPct,OffArc3ReboundPct,PenaltyCorner3FGA,OffCorner3ReboundPct,PenaltyCorner3Frequency,PenaltyCorner3FGM,SecondChanceFtPoints,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffShortMidRangeReboundPct,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Charge Fouls,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Loose Ball Fouls Drawn,Charge Fouls Drawn,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SelfOReb,3SecondViolations,SelfORebPct,HeaveMakes,HeaveAttempts,FTOffRebounds,OffFTReboundPct,Blocked3s,BlockedArc3,BlockingFouls,LongMidRangePctBlocked,Arc3PctBlocked,Defensive 3 Seconds Violations,DefensiveGoaltends,3pt And 1 Free Throw Trips,BlockedLongMidRange,BlockingFoulsDrawn,StepOutOfBoundsTurnovers,OffensiveGoaltends,BlockedCorner3,Clear Path Fouls,team_id,year,season,team_vs
1627767-1628429-1628455-202703-203546,1610612740,"Cheick Diallo, Charles Cooke, Mike James, Nikola Mirotic, Ian Clark","Diallo, Cooke, James, Mirotic, Clark",1627767-1628429-1628455-202703-203546,NOP,107.0,1,2.0,2.0,5.0,4.0,,9.0,1.0,1.0,,2.0,3.0,3.0,,2.0,6.0,4.0,6.0,,2.0,,3.0,3.0,1.0,6.0,1.0,1.0,2.0,,,1.0,4.0,1.0,1.0,,,1.0,0.6,0.6,0.4,0.5,0.5,,121.12149532710279,8.6,16.0,8.4,15.75,0.2,1.0,1.0,1.0,0.4,,,0.6,,0.47257999999999994,9.6,29.1,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,1.0,,,,1.0,,,,1.0,,1.0,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,1.0,,,,1.0,,0.5,,,,0.2,1.0,1.0,1.0,0.2,1.0,1.0,,,0.4311,0.2418,0.2,0.3333333333333333,,0.2,,,,,1.0,2.0,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2018,2017-18,False
1627767-1628429-200765-203121-2731,1610612740,"Cheick Diallo, Charles Cooke, Rajon Rondo, Darius Miller, Emeka Okafor","Diallo, Cooke, Rondo, Miller, Okafor",1627767-1628429-200765-203121-2731,NOP,70.0,1,1.0,,2.0,1.0,1.0,3.0,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,0.5,,0.5,,61.71428571428571,23.0,24.0,10.0,15.0,,,,,,,,0.5,,0.417275,14.8,22.8,2.0,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,1.0,0.5,,,,1.0,,,,,,0.5,,,,,,0.417275,,,,1.0,,,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,1.0,,1.0,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2018,2017-18,False
1627767-1628429-201600-203121-203546,1610612740,"Cheick Diallo, Charles Cooke, Omer Asik, Darius Miller, Ian Clark","Diallo, Cooke, Asik, Miller, Clark",1627767-1628429-201600-203121-203546,NOP,222.0,1,4.0,6.0,8.0,8.0,,16.0,1.0,2.0,,1.0,2.0,6.0,1.0,2.0,11.0,5.0,,,1.0,,,1.0,,3.0,4.0,5.0,7.0,,,,8.0,,,0.5,0.5,0.3333333333333333,0.4375,0.5,0.25,0.6666666666666666,0.625,,103.78378378378378,10.625,17.125,9.375,14.625,0.25,0.5,1.0,,0.125,,,0.5,,0.5057,10.266666666666667,26.25,8.0,2.0,2.0,,1.0,1.0,3.0,4.0,1.0,2.0,6.0,11.0,4.0,3.0,1.0,1.0,,,1.0,1.0,,2.0,,,,,,,,,,3.0,6.0,1.0,,,,,11.0,8.0,1.0,0.3333333333333333,0.4375,0.5,0.16666666666666666,0.5,,,,0.25,0.5,0.4,,0.6,1.0,1.0,,0.125,,,,0.375,0.3333333333333333,0.3333333333333333,,0.25,0.5002,0.5057,0.125,0.16666666666666666,1.0,1.0,,1.0,1.0,1.0,,3.0,,1.0,,1.0,1.0,,,,0.5,,,0.125,1.0,1.0,1.0,1.0,,,0.2727272727272727,1.0,4.0,,,0.5,,,,,1.0,1.0,2.0,,0.5,,0.125,,1.0,,1.0,1.0,1.0,,0.125,1.0,3.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2018,2017-18,False
1627767-1628429-201950-202734-2749,1610612740,"Cheick Diallo, Charles Cooke, Jrue Holiday, E'Twaun Moore, Jameer Nelson","Diallo, Cooke, Holiday, Moore, Nelson",1627767-1628429-201950-202734-2749,NOP,8.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2018,2017-18,False
1627767-1628429-201967-203546-2749,1610612740,"Cheick Diallo, Charles Cooke, Dante Cunningham, Ian Clark, Jameer Nelson","Diallo, Cooke, Cunningham, Clark, Nelson",1627767-1628429-201967-203546-2749,NOP,321.0,1,5.0,-13.0,11.0,11.0,10.0,22.0,1.0,1.0,,2.0,2.0,7.0,,2.0,4.0,17.0,2.0,,2.0,,1.0,1.0,,2.0,2.0,3.0,4.0,2.0,2.0,2.0,2.0,0.5,1.0,,,0.2857142857142857,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.6666666666666666,0.6666666666666666,0.6666666666666666,98.69158878504673,18.09090909090909,11.090909090909092,18.09090909090909,10.545454545454545,0.1111111111111111,1.0,1.0,,0.2222222222222222,,,0.3333333333333333,,0.43595,13.6,27.1,11.0,1.0,1.0,,2.0,1.0,4.0,,1.0,2.0,7.0,4.0,2.0,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,2.0,3.0,,,,,,,,,4.0,11.0,,0.2857142857142857,0.2222222222222222,0.2222222222222222,,,,,1.0,0.2,,0.14285714285714285,,,,,,0.2222222222222222,,,,0.4444444444444444,0.25,0.25,,0.1111111111111111,0.5171,0.43595,,,1.0,1.0,1.0,1.0,,,1.0,2.0,2.0,,,,,,1.0,1.0,1.0,0.3333333333333333,,,,,,1.0,1.0,,0.5,1.0,,2.0,1.0,1.0,,1.0,,,2.0,,2.0,1.0,,1.0,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2018,2017-18,False
1627767-1628429-202326-203121-203546,1610612740,"Cheick Diallo, Charles Cooke, DeMarcus Cousins, Darius Miller, Ian Clark","Diallo, Cooke, Cousins, Miller, Clark",1627767-1628429-202326-203121-203546,NOP,12.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,120.0,,12.0,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2018,2017-18,False
1627767-1628429-202348-202732-203121,1610612740,"Cheick Diallo, Charles Cooke, Jordan Crawford, DeAndre Liggins, Darius Miller","Diallo, Cooke, Crawford, Liggins, Miller",1627767-1628429-202348-202732-203121,NOP,65.0,1,1.0,2.0,2.0,2.0,2.0,4.0,,,,1.0,1.0,1.0,,1.0,2.0,,2.0,,1.0,,1.0,1.0,,2.0,1.0,1.0,1.0,,,,2.0,1.0,1.0,,,1.0,0.5,0.5,0.5,1.0,1.0,,88.61538461538463,11.5,21.0,11.5,21.0,,,,,0.5,,,0.5,,0.408,20.5,26.5,2.0,,,,,1.0,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,1.0,0.5,0.5,,,,,,,,,,,1.0,,,,,,,0.5,1.0,1.0,,,,0.408,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2018,2017-18,False
1627767-1628429-202348-202732-2731,1610612740,"Cheick Diallo, Charles Cooke, Jordan Crawford, DeAndre Liggins, Emeka Okafor","Diallo, Cooke, Crawford, Liggins, Okafor",1627767-1628429-202348-202732-2731,NOP,210.0,1,4.0,-5.0,10.0,9.0,9.0,19.0,1.0,2.0,2.0,3.0,1.0,3.0,2.0,3.0,8.0,13.0,2.0,,3.0,2.0,1.0,3.0,1.0,8.0,1.0,3.0,3.0,2.0,,3.0,5.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,1.0,1.0,,130.28571428571428,10.6,11.555555555555555,10.2,11.555555555555555,0.3333333333333333,0.5,0.5,1.0,0.5,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.5218916666666666,6.666666666666667,26.266666666666666,10.0,1.0,2.0,,,,1.0,,,1.0,3.0,8.0,,6.0,,2.0,2.0,,,1.0,1.0,,,,,1.0,,1.0,2.0,5.0,1.0,,,,,,,,8.0,10.0,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,,,,0.3333333333333333,1.0,,1.0,,,,1.0,1.0,,,,,,0.16666666666666666,,,1.0,0.3333333333333333,0.351,0.5218916666666666,,,1.0,1.0,,,,,,3.0,,,,,,,,1.5,1.5,,,,,,,,,,0.375,1.0,,3.0,1.0,0.5,,,,2.0,3.0,2.0,3.0,,0.6666666666666666,,0.5,0.6666666666666666,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2018,2017-18,False
1627767-1628429-202732-203121-2731,1610612740,"Cheick Diallo, Charles Cooke, DeAndre Liggins, Darius Miller, Emeka Okafor","Diallo, Cooke, Liggins, Miller, Okafor",1627767-1628429-202732-203121-2731,NOP,162.0,1,3.0,1.0,6.0,6.0,6.0,12.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,5.0,4.0,2.0,,1.0,1.0,1.0,2.0,1.0,5.0,2.0,4.0,4.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.625,0.625,0.25,0.5,0.6666666666666666,1.0,106.66666666666666,15.166666666666666,11.833333333333334,15.166666666666666,10.333333333333334,0.25,1.0,1.0,1.0,0.25,1.0,1.0,0.5,1.0,0.436575,12.166666666666666,25.6,6.0,,1.0,,,,2.0,,,1.0,3.0,5.0,,3.0,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,5.0,6.0,1.0,0.3333333333333333,0.625,0.625,,,,,,,1.0,,,0.5,,1.0,,,,,,0.5,,,1.0,0.25,,0.436575,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,1.0,1.0,1.0,,1.0,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2018,2017-18,False
1627767-1628429-202732-203580-2731,1610612740,"Cheick Diallo, Charles Cooke, DeAndre Liggins, Larry Drew II, Emeka Okafor","Diallo, Cooke, Liggins, Drew II, Okafor",1627767-1628429-202732-203580-2731,NOP,588.0,2,10.0,-3.0,20.0,19.0,5.0,39.0,4.0,7.0,1.0,2.0,6.0,14.0,1.0,4.0,15.0,18.0,4.0,,2.0,1.0,2.0,3.0,1.0,7.0,3.0,6.0,9.0,3.0,,4.0,10.0,0.3333333333333333,0.4,0.25,0.25,0.42857142857142855,0.4166666666666667,0.4166666666666667,0.2222222222222222,0.5,0.625,,95.51020408163265,15.15,15.0,14.95,14.68421052631579,0.3888888888888889,0.5714285714285714,0.6666666666666666,0.25,0.1111111111111111,0.5,0.5,0.6111111111111112,0.5,0.5326972222222222,8.528571428571428,24.325,7.0,2.0,1.0,1.0,3.0,1.0,4.0,,1.0,1.0,5.0,2.0,8.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,,,,1.0,1.0,,1.0,3.0,,2.0,,,,,,,2.0,7.0,1.0,0.2,0.2,0.2,0.07142857142857142,0.14285714285714285,,0.25,1.0,0.25,1.0,0.2727272727272727,0.3333333333333333,0.75,,1.0,,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.2222222222222222,0.25,0.25,1.0,0.2,0.7131,0.38222,,,0.13333333333333333,0.35,1.0,1.0,,2.0,1.0,5.0,2.0,,1.0,,,,1.0,0.8333333333333334,0.8333333333333334,0.3333333333333333,1.0,0.1111111111111111,,,,0.3333333333333333,1.0,,0.3333333333333333,,,2.0,1.0,,,,1.0,,,,,,,,,,1.0,,0.3333333333333333,,,0.5,,,,,,,,1.0,1.0,1.0,2.0,,0.5,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2018,2017-18,False
1627767-1628429-202734-203546-2749,1610612740,"Cheick Diallo, Charles Cooke, E'Twaun Moore, Ian Clark, Jameer Nelson","Diallo, Cooke, Moore, Clark, Nelson",1627767-1628429-202734-203546-2749,NOP,201.0,1,3.0,-7.0,7.0,6.0,6.0,13.0,,2.0,,1.0,1.0,5.0,,1.0,2.0,9.0,,,1.0,,,,,,,1.0,2.0,1.0,,1.0,,,,,,0.2,0.16666666666666666,0.16666666666666666,0.16666666666666666,,1.0,,93.13432835820895,17.571428571428573,13.0,17.142857142857142,13.0,0.3333333333333333,,,,0.16666666666666666,,,0.5,,0.418925,5.38,26.9,,1.0,,1.0,3.0,,,,1.0,,,,2.0,,,,,,1.0,1.0,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.25,1.0,0.2,,,,,,0.5,0.3333333333333333,0.3333333333333333,,,,,,,0.4339,,,,,,,,,,1.0,2.0,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2018,2017-18,False
1627767-1628455-201950-202734-203121,1610612740,"Cheick Diallo, Mike James, Jrue Holiday, E'Twaun Moore, Darius Miller","Diallo, James, Holiday, Moore, Miller",1627767-1628455-201950-202734-203121,NOP,64.0,1,1.0,3.0,3.0,3.0,,6.0,,1.0,,1.0,,1.0,1.0,2.0,3.0,,,,1.0,,,1.0,,3.0,1.0,3.0,3.0,,,,3.0,,,0.5,0.5,,0.5,0.5,0.6666666666666666,1.0,1.0,,135.0,6.333333333333333,15.0,6.333333333333333,15.0,0.3333333333333333,,,,0.3333333333333333,,,1.0,,0.5281666666666667,2.6,26.0,,,,,,,,,,,,,,3.0,,1.0,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2018,2017-18,False
1627767-1628455-202703-203121-203546,1610612740,"Cheick Diallo, Mike James, Nikola Mirotic, Darius Miller, Ian Clark","Diallo, James, Mirotic, Miller, Clark",1627767-1628455-202703-203121-203546,NOP,230.0,1,4.0,-6.0,8.0,9.0,,17.0,1.0,1.0,,2.0,2.0,4.0,,2.0,4.0,10.0,,,2.0,,,,,,2.0,2.0,3.0,,,3.0,4.0,,,,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,,106.43478260869564,17.25,10.222222222222221,16.0,9.222222222222221,0.16666666666666666,1.0,1.0,,0.3333333333333333,,,0.5,,0.531,12.775,25.4,,1.0,,1.0,1.0,,2.0,,1.0,,,,4.0,,,,,,,,,1.0,2.0,,2.0,3.0,,2.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,0.25,,,1.0,,,0.16666666666666666,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2018,2017-18,False
1627767-1628455-202732-203546-2731,1610612740,"Cheick Diallo, Mike James, DeAndre Liggins, Ian Clark, Emeka Okafor","Diallo, James, Liggins, Clark, Okafor",1627767-1628455-202732-203546-2731,NOP,159.0,1,3.0,-4.0,6.0,6.0,6.0,12.0,1.0,1.0,,1.0,3.0,6.0,,1.0,6.0,10.0,2.0,,1.0,,1.0,1.0,1.0,2.0,,,1.0,,,,4.0,0.3333333333333333,0.3333333333333333,,,0.5,0.42857142857142855,0.42857142857142855,0.14285714285714285,,,,108.67924528301887,15.5,11.0,14.833333333333334,6.5,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,,,0.2857142857142857,,0.4650142857142857,9.316666666666666,26.7,4.0,1.0,1.0,2.0,4.0,,1.0,,1.0,3.0,5.0,6.0,4.0,,1.0,,,,1.0,,,1.0,,,,,,,,1.0,,1.0,,,1.0,1.0,1.0,,6.0,4.0,,0.6,0.6,0.6,0.16666666666666666,,0.25,,,0.3333333333333333,,0.25,,,,,,0.5714285714285714,0.5,0.6666666666666666,,0.14285714285714285,,,,0.2,0.4446,0.46386000000000005,,,1.0,0.6666666666666666,,,,,1.0,2.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,0.3333333333333333,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2018,2017-18,False
1627767-200765-201600-203121-203546,1610612740,"Cheick Diallo, Rajon Rondo, Omer Asik, Darius Miller, Ian Clark","Diallo, Rondo, Asik, Miller, Clark",1627767-200765-201600-203121-203546,NOP,204.0,1,3.0,-6.0,9.0,9.0,9.0,18.0,,,,1.0,3.0,4.0,,1.0,6.0,12.0,4.0,,1.0,,2.0,2.0,,4.0,1.0,3.0,3.0,,,3.0,6.0,0.6666666666666666,0.6666666666666666,,,0.75,0.6,0.6,0.2,1.0,1.0,1.0,127.05882352941177,14.333333333333334,8.333333333333334,14.333333333333334,8.333333333333334,,,,,0.2,,,0.2,,0.42971000000000004,16.0,25.7,,,,2.0,2.0,1.0,2.0,,,,,,2.0,,,,,2.0,,1.0,1.0,,,,,3.0,,2.0,1.0,2.0,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,,0.4,1.0,1.0,1.0,0.4,0.5,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2018,2017-18,False
1627767-200765-201950-201967-202734,1610612740,"Cheick Diallo, Rajon Rondo, Jrue Holiday, Dante Cunningham, E'Twaun Moore","Diallo, Rondo, Holiday, Cunningham, Moore",1627767-200765-201950-201967-202734,NOP,254.0,2,4.0,-4.0,10.0,10.0,,20.0,2.0,3.0,1.0,4.0,3.0,6.0,1.0,5.0,9.0,13.0,6.0,,4.0,1.0,3.0,4.0,2.0,9.0,1.0,2.0,3.0,,,,9.0,1.0,1.0,0.2,0.2,0.5,0.4090909090909091,0.4090909090909091,0.45454545454545453,1.0,1.0,,113.38582677165354,15.5,9.9,14.6,9.9,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,0.36363636363636365,0.25,0.25,0.7272727272727273,0.25,0.5377590909090909,3.9499999999999997,24.84,10.0,1.0,3.0,1.0,3.0,,,,1.0,3.0,6.0,9.0,,3.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,1.0,2.0,,,,,,,,,9.0,10.0,1.0,0.5,0.4090909090909091,0.4090909090909091,,,,,,0.5,1.0,0.16666666666666666,,1.0,,1.0,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,0.2727272727272727,0.3215,0.5377590909090909,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,0.09090909090909091,,,,,,,,2.0,,,,0.6666666666666666,,,,1.0,4.0,1.0,5.0,,0.2,,0.36363636363636365,0.25,,,,,1.0,,0.09090909090909091,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2018,2017-18,False
1627767-200765-201950-202326-202734,1610612740,"Cheick Diallo, Rajon Rondo, Jrue Holiday, DeMarcus Cousins, E'Twaun Moore","Diallo, Rondo, Holiday, Cousins, Moore",1627767-200765-201950-202326-202734,NOP,181.0,1,3.0,5.0,8.0,7.0,1.0,15.0,1.0,1.0,,,3.0,3.0,1.0,1.0,14.0,9.0,4.0,3.0,,,2.0,2.0,1.0,4.0,2.0,3.0,3.0,,,1.0,14.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.125,1.1666666666666667,0.25,1.0,1.0,,119.33701657458563,9.75,14.714285714285714,9.75,14.714285714285714,0.25,1.0,1.0,1.0,,,,0.5,,0.5386625,12.433333333333332,23.6,7.0,,1.0,1.0,1.0,1.0,1.0,5.0,,3.0,3.0,14.0,2.0,,,,,,,1.0,,,,,,1.0,,,2.0,2.0,,3.0,5.0,1.0,,,,,14.0,7.0,,1.0,1.125,1.1666666666666667,,,,1.0,,,1.0,,,,1.0,1.0,,0.25,1.0,1.0,,0.25,1.0,1.0,,0.25,,0.5386625,0.3333333333333333,0.25,1.0,0.875,,,1.0,1.0,,,,,1.0,,,,,,,,,0.25,1.0,1.0,,,,,,1.0,5.0,1.0,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,0.25,1.0,,,,,1.0,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2018,2017-18,False
