EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,Steals,BadPassSteals,ShootingFouls,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGA,PenaltyCorner3FGA,FG3A,PenaltyFG3A,DefThreePtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Blocked2s,BlockedAtRim,Blocks,FG3APct,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Corner3Frequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,Avg3ptShotDistance,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,PtsUnassisted2s,NonHeaveArc3FGA,DefTwoPtRebounds,FTDefRebounds,LostBallSteals,DefFTReboundPct,DefTwoPtReboundPct,DefLongMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,PenaltyArc3Frequency,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FtPoints,PenaltyFtPoints,AtRimAssists,DeadBallTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,SecondChanceOffPoss,OffTwoPtRebounds,OffRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,SelfORebPct,Corner3FGM,PenaltyCorner3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,ThreePtAssists,Corner3Assists,LostBallTurnovers,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefAtRimReboundPct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceFG2A,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,OffThreePtRebounds,Charge Fouls Drawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,BadPassOutOfBoundsTurnovers,Offensive Fouls,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,LongMidRangeAssists,LongMidRangePctAssisted,Arc3FGM,PtsUnassisted3s,NonHeaveArc3FGM,Arc3Assists,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,OffArc3ReboundPct,PenaltyArc3FGM,Travels,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,2pt And 1 Free Throw Trips,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,Offensive Fouls Drawn,SecondChanceFtPoints,BlockingFoulsDrawn,Technical Free Throw Trips,LongMidRangePctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,SecondChanceFg3Pct,OffFTReboundPct,OffLongMidRangeReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Charge Fouls,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockingFouls,BlockedLongMidRange,3SecondViolations,HeaveAttempts,DefensiveGoaltends,StepOutOfBoundsTurnovers,Fg3aBlocked,Clear Path Fouls,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,Blocked3s,BlockedCorner3,BlockedArc3,OffensiveGoaltends,team_id,year,season,team_vs
1626220-1628378-202324-203497-204060,1610612762,"Royce O'Neale, Donovan Mitchell, Derrick Favors, Rudy Gobert, Joe Ingles","O'Neale, Mitchell, Favors, Gobert, Ingles",1626220-1628378-202324-203497-204060,UTA,4888.0,12,81.0,28.0,155.0,154.0,44.0,17.0,309.0,8.0,30.0,53.0,102.0,176.0,148.0,16.0,24.0,60.0,52.0,26.0,37.0,4.0,85.0,11.0,9.0,9.0,20.0,139.0,60.0,44.0,0.49056603773584906,0.5306122448979592,0.5196078431372549,0.6666666666666666,0.5,0.5875,0.5365853658536586,0.6521739130434783,91.03109656301146,18.283870967741937,13.337662337662337,17.16774193548387,13.227272727272727,0.1986754966887417,0.26666666666666666,0.2857142857142857,0.5,0.508398344370861,0.53102,0.3409090909090909,6.305882352941177,0.2838709677419355,13.0,2.0,49.0,16.0,26.0,67.0,100.0,15.0,11.0,25.0,6.0,7.0,3.0,7.0,0.32450331125827814,0.6,0.9629629629629629,0.9178082191780822,0.9583333333333334,0.08609271523178808,0.05,0.695364238410596,25.112244897959183,8.0,16.0,36.0,14.0,54.0,36.0,41.0,,2.0,,0.8913043478260869,0.95,0.10596026490066225,0.5,0.5,0.23841059602649006,0.35,37.0,56.0,14.0,17.0,25.0,13.0,21.0,10.0,42.0,31.0,17.0,0.8571428571428571,0.3708609271523179,0.6607142857142857,0.7115384615384616,0.5675675675675675,0.425,0.8235294117647058,0.10429447852760736,0.14912280701754385,3.0,1.0,27.0,22.0,33.0,7.0,1.0,3.0,0.4489795918367347,0.3855421686746988,0.5263157894736842,0.09210526315789473,4.0,,15.0,5.0,33.0,11.0,4.0,4.0,1.0,1.0,1.0,0.7333333333333333,0.30612244897959184,0.3125,0.30612244897959184,0.8333333333333334,1.0,0.3076923076923077,0.3076923076923077,1.0,,19.0,6.0,0.058823529411764705,0.07142857142857142,0.06666666666666667,0.5127,7.0,11.0,12.0,37.0,8.0,10.0,,0.631578947368421,0.5555555555555556,0.6166666666666667,0.29411764705882354,0.4090909090909091,0.4444444444444444,0.4074074074074074,0.6363636363636364,0.21022727272727273,2.0,,2.0,5.0,0.7142857142857143,1.0,0.125,11.0,12.0,11.0,7.0,0.3055555555555556,0.3142857142857143,0.6363636363636364,0.3055555555555556,0.24,5.0,3.0,,,0.35714285714285715,,5.0,8.0,8.0,0.2962962962962963,3.0,7.0,,,,2.0,2.0,1.0,0.25,0.5,0.375,0.25,0.5,,,,,0.42857142857142855,,,,,2.0,,,2.0,1.0,1.0,1.0,0.02040816326530612,0.027777777777777776,,,,,,1610612762,2018,2017-18,False
1626220-1628378-202324-203526-204060,1610612762,"Royce O'Neale, Donovan Mitchell, Derrick Favors, Raul Neto, Joe Ingles","O'Neale, Mitchell, Favors, Neto, Ingles",1626220-1628378-202324-203526-204060,UTA,65.0,1,1.0,7.0,3.0,2.0,3.0,2.0,5.0,,,,,7.0,,,,7.0,,,1.0,,3.0,,,,,7.0,7.0,3.0,,,,,1.5,1.5,1.1666666666666667,1.1666666666666667,110.76923076923077,7.333333333333333,21.5,7.333333333333333,21.5,,,,,0.5133,0.5133,1.0,,1.0,,,2.0,2.0,1.0,2.0,2.0,,,,,,,,1.0,,1.0,1.0,1.0,,,1.0,25.35,,,2.0,2.0,,2.0,1.0,,,,1.0,,,,,1.0,1.0,,,,,1.0,1.0,,,1.0,2.0,1.0,1.0,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,2.0,2.0,3.0,1.0,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,2.0,1.0,1.0,1.0,0.5,1.0,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,False
1626220-1628378-202324-203918-204060,1610612762,"Royce O'Neale, Donovan Mitchell, Derrick Favors, Rodney Hood, Joe Ingles","O'Neale, Mitchell, Favors, Hood, Ingles",1626220-1628378-202324-203918-204060,UTA,374.0,3,6.0,-4.0,15.0,15.0,7.0,8.0,30.0,,2.0,3.0,7.0,14.0,18.0,1.0,3.0,9.0,6.0,3.0,4.0,,9.0,2.0,1.0,1.0,2.0,13.0,9.0,7.0,1.0,1.0,0.42857142857142855,0.3333333333333333,0.375,0.5,0.43333333333333335,0.5625,115.50802139037432,12.0,12.933333333333334,11.666666666666666,12.933333333333334,0.16666666666666666,,,,0.5343708333333334,0.51714,0.6428571428571429,6.085714285714286,0.4666666666666667,1.0,,5.0,2.0,,7.0,9.0,1.0,1.0,2.0,,,,,0.4166666666666667,0.5,,1.0,,0.08333333333333333,,0.75,25.16,,1.0,4.0,2.0,,4.0,5.0,2.0,1.0,1.0,1.0,1.0,0.08333333333333333,,,0.3333333333333333,0.4,3.0,4.0,1.0,2.0,5.0,4.0,3.0,1.0,3.0,7.0,2.0,1.0,0.3333333333333333,0.75,1.0,1.0,0.4,0.5,0.14285714285714285,0.2222222222222222,,1.0,2.0,1.0,2.0,1.0,1.0,,0.25,0.25,,0.14285714285714285,,,1.0,1.0,3.0,1.0,,,,1.0,1.0,1.0,0.2,0.5,0.2,1.0,,,,,,,1.0,0.14285714285714285,0.25,,0.58965,,,,1.0,,1.0,,,,0.25,0.25,0.5,,,,0.07142857142857142,,,,,,,,1.0,,1.0,1.0,0.25,0.25,1.0,0.25,0.3333333333333333,1.0,,,,0.5,,,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,False
1626220-1628378-202324-203918-2207,1610612762,"Royce O'Neale, Donovan Mitchell, Derrick Favors, Rodney Hood, Joe Johnson","O'Neale, Mitchell, Favors, Hood, Johnson",1626220-1628378-202324-203918-2207,UTA,438.0,5,7.0,-7.0,17.0,16.0,,3.0,33.0,,2.0,3.0,5.0,11.0,18.0,,,,4.0,2.0,2.0,,4.0,,,1.0,3.0,9.0,,,0.6666666666666666,0.6666666666666666,0.6,,0.3333333333333333,,0.4583333333333333,,108.4931506849315,13.411764705882353,13.125,13.235294117647058,13.125,0.2222222222222222,,,,0.5359722222222223,,,4.9,,1.0,,4.0,,4.0,7.0,8.0,4.0,1.0,6.0,,1.0,1.0,1.0,0.4444444444444444,0.6666666666666666,1.0,1.0,1.0,0.1111111111111111,,0.7777777777777778,24.225,,,3.0,,2.0,3.0,3.0,,,,1.0,,,,,0.3333333333333333,,3.0,3.0,,,5.0,,2.0,2.0,5.0,6.0,3.0,1.0,0.3333333333333333,1.0,1.0,0.6666666666666666,,,0.25,0.375,,,1.0,,1.0,,1.0,,,0.16666666666666666,,,,,,,,,,3.0,,,,,,,,1.0,1.0,,,,,1.0,,,,,,1.0,1.0,1.0,2.0,,1.0,,1.0,1.0,1.0,0.25,,1.0,1.0,1.0,0.18181818181818182,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,1610612762,2018,2017-18,False
1626220-1628378-202324-203957-204060,1610612762,"Royce O'Neale, Donovan Mitchell, Derrick Favors, Dante Exum, Joe Ingles","O'Neale, Mitchell, Favors, Exum, Ingles",1626220-1628378-202324-203957-204060,UTA,390.0,1,6.0,6.0,14.0,13.0,14.0,13.0,27.0,2.0,3.0,4.0,6.0,14.0,8.0,4.0,6.0,14.0,4.0,2.0,4.0,1.0,10.0,1.0,1.0,,3.0,14.0,14.0,14.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.7,0.7,0.6363636363636364,0.6363636363636364,99.6923076923077,14.928571428571429,13.923076923076923,14.928571428571429,13.153846153846153,0.3,0.6666666666666666,1.0,0.5,0.5325300000000001,0.5325300000000001,1.0,4.416666666666667,1.0,2.0,2.0,4.0,4.0,1.0,8.0,9.0,1.0,1.0,3.0,3.0,2.0,,2.0,0.4,0.3333333333333333,1.0,0.75,1.0,0.2,0.2,0.7,24.85,,,2.0,2.0,4.0,2.0,5.0,2.0,,1.0,0.7142857142857143,0.5,,,,0.2,0.2,2.0,3.0,2.0,3.0,,,1.0,2.0,1.0,2.0,1.0,0.6666666666666666,0.3,0.6666666666666666,1.0,0.5,0.3,0.6666666666666666,0.09090909090909091,0.14285714285714285,2.0,3.0,1.0,1.0,1.0,,1.0,1.0,0.5,0.25,1.0,,1.0,1.0,2.0,2.0,6.0,2.0,1.0,,,,,1.0,0.5,0.5,0.5,1.0,,0.5,0.5,1.0,0.5,,2.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,2.0,1.0,0.5,,,1.0,,1.0,1.0,0.5,0.5,1.0,0.5,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,False
1626220-1628378-202324-204060-2207,1610612762,"Royce O'Neale, Donovan Mitchell, Derrick Favors, Joe Ingles, Joe Johnson","O'Neale, Mitchell, Favors, Ingles, Johnson",1626220-1628378-202324-204060-2207,UTA,329.0,3,5.0,-4.0,11.0,11.0,8.0,1.0,22.0,1.0,1.0,1.0,2.0,10.0,14.0,1.0,1.0,8.0,,,,,,2.0,1.0,1.0,1.0,10.0,8.0,8.0,,,0.5,1.0,0.4166666666666667,0.5,0.625,0.6666666666666666,96.2917933130699,14.727272727272727,15.181818181818182,14.727272727272727,14.272727272727273,0.16666666666666666,1.0,1.0,,0.50762,0.525825,0.8,7.75,0.7272727272727273,1.0,1.0,4.0,4.0,,3.0,3.0,3.0,3.0,4.0,3.0,1.0,,1.0,0.6666666666666666,0.75,,1.0,,0.16666666666666666,0.2,0.8333333333333334,29.125,,,3.0,3.0,2.0,3.0,3.0,,1.0,,1.0,1.0,,,,0.5,0.6,,1.0,,,5.0,3.0,,1.0,2.0,5.0,1.0,1.0,0.16666666666666666,,,,,,0.25,0.3333333333333333,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.25,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,3.0,1.0,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,1.0,1.0,,1.0,0.3333333333333333,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,False
1626220-1628378-202327-202692-203109,1610612762,"Royce O'Neale, Donovan Mitchell, Ekpe Udoh, Alec Burks, Jae Crowder","O'Neale, Mitchell, Udoh, Burks, Crowder",1626220-1628378-202327-202692-203109,UTA,142.0,1,2.0,-4.0,6.0,7.0,,1.0,13.0,,1.0,,1.0,3.0,7.0,,,,,,,,,1.0,,,1.0,3.0,,,,,,,0.375,,0.375,,131.83098591549296,12.333333333333334,9.714285714285714,12.333333333333334,8.571428571428571,0.25,,,,0.54465,,,4.1,,1.0,,3.0,,2.0,3.0,3.0,1.0,1.0,2.0,,1.0,1.0,1.0,0.75,0.5,1.0,0.75,1.0,0.25,,0.75,24.3,,,2.0,,,2.0,1.0,,1.0,,0.5,,,,,0.5,,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,1.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,1.0,,0.5,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612762,2018,2017-18,False
1626220-1628378-202327-202692-203489,1610612762,"Royce O'Neale, Donovan Mitchell, Ekpe Udoh, Alec Burks, Nate Wolters","O'Neale, Mitchell, Udoh, Burks, Wolters",1626220-1628378-202327-202692-203489,UTA,33.0,1,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.63636363636363,21.0,,21.0,,,,,,0.48825,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,25.2,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,False
1626220-1628378-202327-202692-203526,1610612762,"Royce O'Neale, Donovan Mitchell, Ekpe Udoh, Alec Burks, Raul Neto","O'Neale, Mitchell, Udoh, Burks, Neto",1626220-1628378-202327-202692-203526,UTA,13.0,1,,,1.0,,1.0,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,110.76923076923076,13.0,,13.0,,,,,,0.308,0.308,,23.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,False
1626220-1628378-202327-202692-204060,1610612762,"Royce O'Neale, Donovan Mitchell, Ekpe Udoh, Alec Burks, Joe Ingles","O'Neale, Mitchell, Udoh, Burks, Ingles",1626220-1628378-202327-202692-204060,UTA,77.0,2,1.0,-5.0,3.0,4.0,2.0,,7.0,,,,,3.0,8.0,,,3.0,,,1.0,,3.0,,,1.0,1.0,3.0,3.0,2.0,,,,,0.5,0.75,0.5,0.75,130.9090909090909,16.0,7.25,16.0,5.0,,,,,0.49374999999999997,0.49545,1.0,,0.6666666666666666,,,3.0,2.0,,1.0,1.0,,,,,,,,1.0,,,,,,,1.0,25.566666666666666,,,3.0,2.0,,3.0,,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,1.0,,,,,,1.0,0.3333333333333333,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,False
1626220-1628378-202327-203109-203957,1610612762,"Royce O'Neale, Donovan Mitchell, Ekpe Udoh, Jae Crowder, Dante Exum","O'Neale, Mitchell, Udoh, Crowder, Exum",1626220-1628378-202327-203109-203957,UTA,422.0,2,7.0,6.0,16.0,16.0,14.0,11.0,32.0,2.0,4.0,3.0,10.0,13.0,7.0,3.0,8.0,10.0,,,1.0,,3.0,2.0,2.0,,4.0,13.0,10.0,14.0,,,0.3,0.375,0.3,0.25,0.38235294117647056,0.35714285714285715,109.19431279620854,13.1875,13.1875,11.875,12.875,0.26666666666666666,0.5,0.5,,0.4936857142857143,0.49871363636363636,0.7692307692307693,4.91,0.875,,,5.0,4.0,4.0,10.0,12.0,1.0,1.0,2.0,2.0,4.0,1.0,4.0,0.3333333333333333,0.5,1.0,0.8333333333333334,1.0,,,0.7333333333333333,30.360000000000003,,,5.0,4.0,6.0,4.0,6.0,,,,0.75,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,6.0,1.0,5.0,4.0,4.0,,1.0,5.0,4.0,,0.75,0.4,0.16666666666666666,0.2,,0.4166666666666667,0.2,,,,1.0,2.0,2.0,2.0,,,,0.2857142857142857,0.2,0.2,,,,1.0,,3.0,1.0,,,2.0,2.0,2.0,1.0,0.2,,0.25,0.6666666666666666,,,,,,1.0,1.0,0.1,0.16666666666666666,,0.5023,,,,,,,1.0,,,,,0.5,,,,,,,3.0,3.0,0.75,,,1.0,,1.0,1.0,0.2,0.2,1.0,0.25,,,,,,,,,1.0,1.0,0.5,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,1610612762,2018,2017-18,False
1626220-1628378-202327-203109-204060,1610612762,"Royce O'Neale, Donovan Mitchell, Ekpe Udoh, Jae Crowder, Joe Ingles","O'Neale, Mitchell, Udoh, Crowder, Ingles",1626220-1628378-202327-203109-204060,UTA,42.0,2,1.0,-1.0,1.0,2.0,1.0,2.0,3.0,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,102.85714285714286,22.0,10.0,22.0,10.0,,,,,0.5361,0.5361,,,1.0,,,1.0,1.0,,2.0,2.0,,,,,,,,1.0,,,1.0,,,,1.0,24.9,,,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,False
1626220-1628378-202327-203526-203918,1610612762,"Royce O'Neale, Donovan Mitchell, Ekpe Udoh, Raul Neto, Rodney Hood","O'Neale, Mitchell, Udoh, Neto, Hood",1626220-1628378-202327-203526-203918,UTA,190.0,3,3.0,-9.0,7.0,7.0,7.0,7.0,14.0,,1.0,1.0,2.0,2.0,11.0,1.0,2.0,2.0,,,,,,,,,1.0,2.0,2.0,7.0,,,0.5,0.5,0.5,0.5,0.5,0.5,106.10526315789474,10.714285714285714,16.428571428571427,10.714285714285714,16.428571428571427,0.5,,,,0.59705,0.59705,1.0,3.35,1.0,,,,,,1.0,1.0,1.0,1.0,3.0,3.0,,,,,0.3333333333333333,,1.0,,,,0.5,,,,,,2.0,,1.0,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,2.0,,,,1.0,0.5,1.0,1.0,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,False
1626220-1628378-202327-203526-204060,1610612762,"Royce O'Neale, Donovan Mitchell, Ekpe Udoh, Raul Neto, Joe Ingles","O'Neale, Mitchell, Udoh, Neto, Ingles",1626220-1628378-202327-203526-204060,UTA,44.0,1,1.0,-2.0,1.0,2.0,,2.0,3.0,,,,1.0,,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,98.18181818181819,22.0,11.0,22.0,11.0,,,,,0.3676,,,19.0,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,False
1626220-1628378-202327-203918-2207,1610612762,"Royce O'Neale, Donovan Mitchell, Ekpe Udoh, Rodney Hood, Joe Johnson","O'Neale, Mitchell, Udoh, Hood, Johnson",1626220-1628378-202327-203918-2207,UTA,470.0,4,8.0,-1.0,16.0,17.0,1.0,6.0,33.0,1.0,4.0,5.0,11.0,17.0,18.0,,1.0,,4.0,2.0,2.0,,4.0,2.0,2.0,3.0,3.0,13.0,,1.0,0.4,0.5,0.45454545454545453,,0.4642857142857143,,0.53125,,101.1063829787234,14.9375,13.588235294117647,14.25,13.588235294117647,0.2857142857142857,0.25,0.3333333333333333,,0.5314785714285714,0.4039,,4.627272727272727,0.0625,,,3.0,,2.0,7.0,10.0,2.0,1.0,3.0,,1.0,,1.0,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.75,0.6666666666666666,,,0.7142857142857143,25.833333333333332,,,3.0,,6.0,3.0,4.0,1.0,,1.0,0.8,1.0,,,,0.21428571428571427,,4.0,7.0,,,4.0,,2.0,1.0,3.0,4.0,2.0,,0.5,0.5714285714285714,0.5714285714285714,0.5,,,0.125,0.15384615384615385,,,3.0,2.0,3.0,1.0,,1.0,0.3333333333333333,0.375,0.3333333333333333,0.14285714285714285,,,1.0,,,,,1.0,,,,,0.3333333333333333,,0.3333333333333333,1.0,,,,,,2.0,1.0,0.09090909090909091,,0.25,0.7106,2.0,2.0,2.0,4.0,2.0,1.0,,1.0,1.0,1.0,0.5,0.3333333333333333,,1.0,1.0,0.23529411764705882,,,,1.0,1.0,,,1.0,3.0,1.0,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,1.0,,,,,,,,,,,,,,1610612762,2018,2017-18,False
1626220-1628378-202692-203109-203497,1610612762,"Royce O'Neale, Donovan Mitchell, Alec Burks, Jae Crowder, Rudy Gobert","O'Neale, Mitchell, Burks, Crowder, Gobert",1626220-1628378-202692-203109-203497,UTA,243.0,3,4.0,3.0,8.0,9.0,4.0,2.0,17.0,,,1.0,4.0,9.0,6.0,,1.0,4.0,2.0,1.0,2.0,,5.0,,,,1.0,9.0,4.0,4.0,1.0,1.0,0.25,,0.4166666666666667,0.5,0.5625,0.5,100.74074074074075,13.625,14.88888888888889,13.625,14.88888888888889,,,,,0.43464166666666665,0.41888333333333333,0.4444444444444444,9.125,0.5,1.0,1.0,2.0,2.0,3.0,6.0,6.0,1.0,,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.16666666666666666,0.3333333333333333,0.6666666666666666,26.1,,2.0,1.0,1.0,,1.0,2.0,1.0,,1.0,1.0,1.0,0.3333333333333333,,,0.16666666666666666,0.3333333333333333,1.0,2.0,,,4.0,1.0,1.0,,3.0,5.0,3.0,,0.3333333333333333,0.5,0.5,1.0,,,0.375,0.5,,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,,,1.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,False
