EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,Corner3FGM,Corner3FGA,FG3M,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted3s,Fg2aBlocked,ThreePtAssists,Corner3Assists,DefTwoPtRebounds,DeadBallTurnovers,Travels,Turnovers,Offensive Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,FTDefRebounds,DefFTReboundPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,NonHeaveArc3FGM,AtRimAssists,LiveBallTurnovers,LostBallTurnovers,PenaltyFg3Pct,LiveBallTurnoverPct,DefShortMidRangeReboundPct,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,OffTwoPtRebounds,BadPassTurnovers,Offensive Fouls Drawn,AtRimPctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Arc3Assists,BadPassOutOfBoundsTurnovers,SecondChanceFg3Pct,OffShortMidRangeReboundPct,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGA,Fg3aBlocked,PenaltyTurnovers,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,Corner3PctBlocked,PenaltyCorner3Frequency,SecondChanceTurnovers,Blocked3s,BlockedArc3,BlockedLongMidRange,ShortMidRangeAssists,ShortMidRangePctAssisted,LostBallOutOfBoundsTurnovers,OffLongMidRangeReboundPct,SelfOReb,SelfORebPct,PenaltyFtPoints,StepOutOfBoundsTurnovers,BlockedCorner3,SecondChanceFtPoints,FTOffRebounds,OffFTReboundPct,OffCorner3ReboundPct,PenaltyCorner3FGM,BlockingFouls,NonShootingFoulsDrawn,DefensiveGoaltends,PenaltyCorner3Accuracy,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,Charge Fouls,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedShortMidRange,Arc3PctBlocked,Defensive 3 Seconds Violations,OffensiveGoaltends,HeaveAttempts,Clear Path Fouls,team_id,year,season,team_vs
202329-202334-203081-203090-203894,1610612757,"Al-Farouq Aminu, Ed Davis, Damian Lillard, Maurice Harkless, Shabazz Napier","Aminu, Davis, Lillard, Harkless, Napier",202329-202334-203081-203090-203894,POR,343.0,2,6.0,-9.0,9.0,10.0,10.0,,19.0,,1.0,,,,,,2.0,4.0,,3.0,4.0,2.0,5.0,,,,,,,4.0,,1.0,,3.0,1.0,1.0,2.0,1.0,3.0,,,,1.0,3.0,,2.0,2.0,,1.0,5.0,,,,,0.21428571428571427,,0.3125,,0.5714285714285714,0.5,0.3333333333333333,0.5,0.16666666666666666,0.3333333333333333,,79.7667638483965,20.666666666666668,15.7,20.666666666666668,15.3,0.14285714285714285,,,,,,0.2857142857142857,,,,0.5714285714285714,,,0.7142857142857143,0.48378571428571426,0.125,0.25,,11.833333333333334,25.525,5.0,,,1.0,14.0,,2.0,2.0,3.0,1.0,1.0,,1.0,1.0,,2.0,1.0,,,,,2.0,5.0,1.0,0.25,0.25,,,0.25,0.3333333333333333,,0.5,1.0,0.5,,,,,,0.4873,0.4,0.5555555555555556,,,,1.0,1.0,,1.0,,1.0,,1.0,,1.0,,,0.5,,,0.25,0.25,0.3333333333333333,,0.3333333333333333,,0.25,,1.0,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2018,2017-18,False
202329-202334-203081-203468-203894,1610612757,"Al-Farouq Aminu, Ed Davis, Damian Lillard, CJ McCollum, Shabazz Napier","Aminu, Davis, Lillard, McCollum, Napier",202329-202334-203081-203468-203894,POR,1560.0,12,26.0,16.0,50.0,51.0,12.0,8.0,101.0,8.0,16.0,3.0,3.0,1.0,4.0,3.0,6.0,20.0,12.0,26.0,24.0,9.0,63.0,3.0,4.0,19.0,4.0,20.0,2.0,20.0,2.0,7.0,1.0,19.0,6.0,5.0,19.0,11.0,30.0,4.0,2.0,2.0,7.0,10.0,1.0,14.0,10.0,2.0,5.0,44.0,0.16666666666666666,0.18181818181818182,0.46153846153846156,0.75,0.54,1.0,0.5833333333333334,1.0555555555555556,0.48,0.7142857142857143,0.42857142857142855,0.8,0.39285714285714285,0.2727272727272727,0.8,93.23076923076923,16.7,14.215686274509803,15.58,13.686274509803921,0.32,0.5,0.6153846153846154,0.08,0.25,0.3333333333333333,0.12,0.5,0.6,0.3333333333333333,0.4,0.3333333333333333,1.0,0.8,0.520647,0.09433962264150944,0.1724137931034483,0.30158730158730157,6.326923076923077,25.662499999999998,15.0,1.0,4.0,10.0,47.0,2.0,6.0,24.0,15.0,5.0,5.0,1.0,11.0,2.0,1.0,7.0,,2.0,1.0,2.0,2.0,24.0,15.0,0.5,0.4166666666666667,0.4166666666666667,0.3333333333333333,0.6333333333333333,0.7058823529411765,0.19230769230769232,0.25,0.8461538461538461,0.75,0.5,1.0,0.08,0.25,0.25,1.0,0.5533699999999999,0.38095238095238093,0.3,3.0,1.0,2.0,5.0,9.0,5.0,8.0,5.0,9.0,15.0,9.0,1.0,5.0,3.0,0.5555555555555556,0.7142857142857143,0.8,0.125,0.45,0.47368421052631576,0.3333333333333333,0.4,0.5333333333333333,0.625,0.45,5.0,2.0,2.0,0.1875,0.35714285714285715,0.375,1.0,,0.55212,3.0,3.0,4.0,5.0,4.0,,0.8,0.3333333333333333,0.4444444444444444,0.3333333333333333,1.0,0.6666666666666666,1.0,1.0,1.0,,1.0,0.041666666666666664,,0.06666666666666667,,,,,,,,0.3333333333333333,1.0,0.045454545454545456,5.0,,,1.0,,,1.0,,,1.0,1.0,,1.0,1.0,1.0,2.0,0.2222222222222222,0.5,1.0,1.0,,,0.16666666666666666,,1.0,,,1.0,0.05,,,,,1610612757,2018,2017-18,False
202329-202334-203090-203468-203894,1610612757,"Al-Farouq Aminu, Ed Davis, Maurice Harkless, CJ McCollum, Shabazz Napier","Aminu, Davis, Harkless, McCollum, Napier",202329-202334-203090-203468-203894,POR,758.0,7,13.0,-7.0,23.0,24.0,,2.0,47.0,2.0,4.0,1.0,1.0,1.0,2.0,1.0,5.0,8.0,4.0,11.0,10.0,2.0,22.0,1.0,1.0,2.0,4.0,4.0,2.0,8.0,2.0,6.0,,16.0,,,8.0,2.0,10.0,2.0,1.0,1.0,2.0,5.0,1.0,3.0,2.0,,1.0,20.0,0.5,0.6666666666666666,0.36363636363636365,1.0,0.47619047619047616,1.0,0.5,1.0,0.47619047619047616,,,0.6153846153846154,0.15384615384615385,,,89.28759894459104,16.434782608695652,15.833333333333334,16.391304347826086,15.166666666666666,0.19047619047619047,0.5,0.5,0.09523809523809523,0.5,1.0,0.23809523809523808,0.2,0.2,,0.38095238095238093,1.0,1.0,0.6666666666666666,0.5109928571428571,0.045454545454545456,0.08333333333333333,0.09090909090909091,10.1,24.91,,1.0,2.0,4.0,29.0,,,,12.0,1.0,4.0,1.0,8.0,1.0,,3.0,,4.0,4.0,4.0,2.0,,,1.0,0.4,0.4,,,,0.09090909090909091,0.5,0.6153846153846154,0.42857142857142855,,0.5,0.09523809523809523,0.5,1.0,1.0,,,,,,,,3.0,,,,,,3.0,1.0,2.0,2.0,,0.6666666666666666,0.8333333333333334,0.5,0.375,0.375,,,,,0.375,2.0,,,,0.2857142857142857,0.5,,,0.706,,,,,3.0,,,1.0,1.0,,,,,1.0,,,,0.1,0.5,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612757,2018,2017-18,False
202329-203081-203086-203090-203468,1610612757,"Al-Farouq Aminu, Damian Lillard, Meyers Leonard, Maurice Harkless, CJ McCollum","Aminu, Lillard, Leonard, Harkless, McCollum",202329-203081-203086-203090-203468,POR,556.0,3,9.0,1.0,18.0,16.0,4.0,,34.0,1.0,5.0,,,,,1.0,3.0,5.0,2.0,8.0,7.0,2.0,21.0,,,,4.0,,,5.0,2.0,7.0,1.0,19.0,,2.0,8.0,,8.0,,,,1.0,2.0,,3.0,2.0,,1.0,21.0,1.0,1.0,0.25,,0.6333333333333333,,0.65625,,0.4666666666666667,1.0,,1.0,,,,88.05755395683452,18.27777777777778,14.1875,18.27777777777778,14.1875,0.3333333333333333,0.2,0.3333333333333333,,,,0.2,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,0.8,0.5259199999999999,0.0625,0.1111111111111111,,7.75,24.571428571428573,5.0,2.0,2.0,5.0,20.0,,2.0,5.0,15.0,2.0,5.0,2.0,6.0,1.0,1.0,2.0,,,,,,5.0,5.0,1.0,0.7142857142857143,0.7142857142857143,,0.375,0.5,0.25,,1.0,1.0,1.0,,0.13333333333333333,1.0,1.0,1.0,0.4578,0.23809523809523808,0.2777777777777778,,,,1.0,3.0,1.0,2.0,1.0,2.0,,3.0,1.0,1.0,,0.5,0.5,1.0,1.0,0.6,0.6,0.25,,0.5,0.5,0.6,,1.0,,0.4,,,1.0,,,,,,,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2018,2017-18,False
202329-203081-203086-203468-203894,1610612757,"Al-Farouq Aminu, Damian Lillard, Meyers Leonard, CJ McCollum, Shabazz Napier","Aminu, Lillard, Leonard, McCollum, Napier",202329-203081-203086-203468-203894,POR,576.0,4,10.0,6.0,20.0,19.0,11.0,1.0,39.0,2.0,3.0,,,1.0,2.0,,,8.0,3.0,5.0,9.0,5.0,26.0,,,,4.0,2.0,,8.0,2.0,7.0,,19.0,,4.0,6.0,1.0,7.0,2.0,1.0,1.0,2.0,3.0,1.0,7.0,5.0,,,26.0,0.6666666666666666,0.6666666666666666,0.6,,0.75,,0.8125,,0.6428571428571429,1.0,,0.5714285714285714,0.2,,,97.5,17.1,12.31578947368421,16.5,11.473684210526315,0.21428571428571427,0.6666666666666666,1.0,0.14285714285714285,0.5,0.5,,,,,0.5714285714285714,,,0.8571428571428571,0.5253107142857143,0.06666666666666667,,,4.4799999999999995,25.255555555555556,6.0,1.0,1.0,5.0,20.0,,1.0,11.0,15.0,1.0,5.0,1.0,,3.0,1.0,5.0,,,,,,11.0,6.0,1.0,0.5555555555555556,0.5555555555555556,,1.0,1.1,0.2,,,,1.0,,0.07142857142857142,1.0,1.0,1.0,0.4355,0.4230769230769231,0.3,2.0,1.0,,,4.0,2.0,2.0,2.0,2.0,,4.0,2.0,2.0,1.0,1.0,0.4,,1.0,0.5,0.5,,,0.6666666666666666,1.0,0.5,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,,,4.0,2.0,,,1.0,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,5.0,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,0.1,,,,,,,,,,,,1610612757,2018,2017-18,False
202329-203081-203090-203468-203894,1610612757,"Al-Farouq Aminu, Damian Lillard, Maurice Harkless, CJ McCollum, Shabazz Napier","Aminu, Lillard, Harkless, McCollum, Napier",202329-203081-203090-203468-203894,POR,240.0,3,4.0,,9.0,8.0,8.0,,17.0,1.0,1.0,,,,1.0,1.0,1.0,5.0,2.0,3.0,6.0,3.0,13.0,,,,2.0,2.0,,5.0,1.0,3.0,,8.0,1.0,1.0,1.0,1.0,2.0,2.0,,2.0,1.0,1.0,,3.0,4.0,,2.0,13.0,0.5,0.5,0.6666666666666666,,0.5555555555555556,,0.5909090909090909,,0.6666666666666666,1.0,0.3333333333333333,1.0,0.25,0.5,1.0,102.0,15.0,13.125,15.0,13.125,0.1111111111111111,1.0,1.0,0.1111111111111111,,,0.1111111111111111,1.0,1.0,,0.5555555555555556,,,0.7777777777777778,0.4865,0.18181818181818182,0.4,,7.366666666666667,25.03333333333333,,,1.0,2.0,13.0,,,1.0,6.0,,2.0,,,,,,,,,,,1.0,,1.0,0.3333333333333333,0.3333333333333333,,,0.5,,,,,,,0.1111111111111111,,,,,0.07692307692307693,,,,,,2.0,,,,,,2.0,1.0,,,,,,1.0,0.4,0.4,,,,,0.4,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2018,2017-18,False
202329-203081-203090-203468-203994,1610612757,"Al-Farouq Aminu, Damian Lillard, Maurice Harkless, CJ McCollum, Jusuf Nurkic","Aminu, Lillard, Harkless, McCollum, Nurkic",202329-203081-203090-203468-203994,POR,26518.0,30,442.0,74.0,899.0,889.0,155.0,100.0,1788.0,166.0,274.0,33.0,55.0,66.0,141.0,49.0,119.0,224.0,281.0,534.0,282.0,154.0,1025.0,43.0,77.0,119.0,278.0,284.0,54.0,224.0,139.0,208.0,24.0,485.0,38.0,116.0,337.0,110.0,447.0,83.0,55.0,28.0,85.0,168.0,7.0,164.0,190.0,13.0,69.0,906.0,0.49466192170818507,0.547244094488189,0.5262172284644194,0.5584415584415584,0.5337009803921569,0.5416666666666666,0.5691964285714286,0.5673076923076923,0.34558823529411764,0.8787878787878788,0.21468926553672316,0.7745098039215687,0.25116279069767444,0.2328767123287671,0.9615384615384616,97.09329512029565,14.886540600667407,14.775028121484814,14.36040044493882,14.318335208098988,0.33578431372549017,0.6058394160583942,0.6693548387096774,0.17279411764705882,0.46808510638297873,0.5038167938931297,0.14583333333333334,0.4117647058823529,0.4224137931034483,0.4897959183673469,0.27450980392156865,0.5729166666666666,0.6,0.6813725490196079,0.5178736519607843,0.09183673469387756,0.11694915254237288,0.11609756097560976,7.067041198501873,25.397872340425533,115.0,26.0,58.0,103.0,951.0,31.0,54.0,159.0,207.0,39.0,69.0,26.0,200.0,42.0,6.0,112.0,8.0,64.0,45.0,65.0,43.0,156.0,113.0,0.6699029126213593,0.36524822695035464,0.36524822695035464,0.5740740740740741,0.5978260869565217,0.6638655462184874,0.07303370786516854,0.07092198581560284,0.7246376811594203,0.6444444444444445,0.8584905660377359,0.6615384615384615,0.07107843137254902,0.4482758620689655,0.4482758620689655,1.0,0.5117076086956522,0.1551219512195122,0.12791991101223582,21.0,0.84,15.0,28.0,77.0,11.0,28.0,16.0,38.0,102.0,77.0,89.0,70.0,20.0,0.42105263157894735,0.625,0.7530864197530864,0.536144578313253,0.34375,0.3532110091743119,0.30434782608695654,0.5357142857142857,0.30434782608695654,0.39285714285714285,0.34375,70.0,50.0,11.0,0.0948905109489051,0.2766798418972332,0.35185185185185186,0.8666666666666667,0.21212121212121213,0.5215235294117647,4.0,14.0,6.0,19.0,43.0,16.0,0.3157894736842105,0.25333333333333335,0.5584415584415584,0.14583333333333334,0.2857142857142857,0.75,10.0,6.0,9.0,10.0,18.0,0.02127659574468085,,0.10869565217391304,6.0,1.0,1.0,6.0,26.0,0.3939393939393939,3.0,0.18571428571428572,16.0,0.04155844155844156,49.0,2.0,,15.0,2.0,0.13333333333333333,0.12903225806451613,5.0,2.0,14.0,1.0,0.5,1.0,11.0,2.0,5.0,0.052083333333333336,0.4,1.0,3.0,12.0,0.0410958904109589,0.025210084033613446,3.0,5.0,2.0,5.0,13.0,0.026785714285714284,2.0,,,,1610612757,2018,2017-18,False
202329-203081-203090-203894-203994,1610612757,"Al-Farouq Aminu, Damian Lillard, Maurice Harkless, Shabazz Napier, Jusuf Nurkic","Aminu, Lillard, Harkless, Napier, Nurkic",202329-203081-203090-203894-203994,POR,2399.0,13,40.0,14.0,80.0,79.0,17.0,6.0,159.0,19.0,28.0,3.0,6.0,4.0,9.0,3.0,11.0,13.0,26.0,48.0,23.0,15.0,97.0,3.0,7.0,10.0,30.0,22.0,2.0,13.0,15.0,22.0,2.0,51.0,2.0,15.0,32.0,9.0,41.0,7.0,4.0,3.0,5.0,9.0,1.0,15.0,18.0,1.0,7.0,87.0,0.5769230769230769,0.6,0.5416666666666666,0.42857142857142855,0.5774647887323944,0.45,0.6139240506329114,0.5,0.323943661971831,0.75,0.15384615384615385,0.6808510638297872,0.2647058823529412,0.125,1.0,95.43976656940391,14.375,15.810126582278482,13.85,14.860759493670885,0.39436619718309857,0.6785714285714286,0.7307692307692307,0.1267605633802817,0.4444444444444444,0.5714285714285714,0.15492957746478872,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.18309859154929578,0.6,0.5,0.7183098591549296,0.5435056338028169,0.10256410256410256,0.12962962962962962,0.10309278350515463,6.5625,25.05652173913043,12.0,5.0,10.0,10.0,83.0,3.0,11.0,15.0,21.0,4.0,7.0,5.0,17.0,8.0,1.0,11.0,2.0,5.0,2.0,5.0,3.0,15.0,12.0,0.7,0.43478260869565216,0.43478260869565216,0.2727272727272727,0.34615384615384615,0.46875,0.08333333333333333,0.2222222222222222,0.6296296296296297,0.8461538461538461,0.7368421052631579,0.6,0.14084507042253522,0.5,0.5555555555555556,1.0,0.5746230769230769,0.15463917525773196,0.15,,,2.0,7.0,5.0,1.0,2.0,1.0,2.0,9.0,5.0,12.0,3.0,1.0,0.5,0.2727272727272727,0.25,0.631578947368421,0.38461538461538464,0.38461538461538464,0.5384615384615384,0.2857142857142857,0.15384615384615385,0.5,0.38461538461538464,7.0,2.0,1.0,0.07142857142857142,0.3333333333333333,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.6094875,1.0,3.0,1.0,3.0,2.0,3.0,0.3333333333333333,0.4,0.4,0.3,0.3333333333333333,1.0,,1.0,3.0,1.0,,0.043478260869565216,0.1,,,,,,1.0,0.25,,0.14285714285714285,,,6.0,1.0,,1.0,,,0.2,,,1.0,,,,1.0,,,,,,,1.0,0.041666666666666664,,,,,,3.0,,,,,,1610612757,2018,2017-18,False
202329-203081-203468-203894-203994,1610612757,"Al-Farouq Aminu, Damian Lillard, CJ McCollum, Shabazz Napier, Jusuf Nurkic","Aminu, Lillard, McCollum, Napier, Nurkic",202329-203081-203468-203894-203994,POR,4572.0,17,76.0,35.0,150.0,149.0,32.0,17.0,299.0,25.0,35.0,6.0,7.0,16.0,27.0,6.0,19.0,47.0,47.0,81.0,56.0,38.0,189.0,11.0,12.0,29.0,36.0,58.0,8.0,47.0,18.0,32.0,,78.0,9.0,15.0,60.0,19.0,79.0,16.0,8.0,8.0,10.0,24.0,1.0,34.0,44.0,7.0,19.0,160.0,0.3829787234042553,0.4186046511627907,0.5802469135802469,0.9166666666666666,0.551094890510949,0.7777777777777778,0.6103896103896104,0.7631578947368421,0.40875912408759124,0.7142857142857143,0.2647058823529412,0.7837837837837838,0.2835820895522388,0.27586206896551724,0.5,94.1732283464567,14.726666666666667,15.859060402684564,14.08,15.40268456375839,0.25547445255474455,0.7142857142857143,0.8333333333333334,0.19708029197080293,0.5925925925925926,0.5925925925925926,0.1386861313868613,0.3157894736842105,0.3157894736842105,,0.34306569343065696,0.3888888888888889,0.8571428571428571,0.6642335766423357,0.5086222627737227,0.1390728476821192,0.20430107526881722,0.15343915343915343,7.893827160493827,25.926785714285717,43.0,3.0,9.0,19.0,154.0,10.0,20.0,55.0,42.0,5.0,14.0,3.0,43.0,9.0,2.0,16.0,,8.0,5.0,8.0,6.0,55.0,42.0,0.7368421052631579,0.3392857142857143,0.3392857142857143,0.5,0.5945945945945946,0.627906976744186,0.06172839506172839,,0.8113207547169812,0.6666666666666666,0.8,0.75,0.06569343065693431,0.3333333333333333,0.3333333333333333,1.0,0.5166202702702702,0.291005291005291,0.2866666666666667,2.0,0.6666666666666666,7.0,10.0,16.0,8.0,14.0,8.0,17.0,15.0,16.0,12.0,7.0,5.0,0.47058823529411764,0.4375,1.0,0.48,0.3404255319148936,0.3404255319148936,0.2702702702702703,0.7,0.3783783783783784,0.5714285714285714,0.3404255319148936,10.0,2.0,1.0,0.14285714285714285,0.30303030303030304,0.2,0.9166666666666666,,0.58125,1.0,3.0,2.0,6.0,11.0,2.0,0.3333333333333333,0.3,0.6875,0.16666666666666666,0.3333333333333333,,3.0,,6.0,2.0,2.0,,,0.08108108108108109,,,,1.0,6.0,0.375,3.0,0.38461538461538464,2.0,0.03225806451612903,11.0,,,1.0,,,0.2,,1.0,3.0,,,,2.0,1.0,3.0,0.16666666666666666,0.3333333333333333,1.0,,2.0,0.034482758620689655,,1.0,3.0,,1.0,2.0,,,,,,1610612757,2018,2017-18,False
202329-203090-203468-203894-203994,1610612757,"Al-Farouq Aminu, Maurice Harkless, CJ McCollum, Shabazz Napier, Jusuf Nurkic","Aminu, Harkless, McCollum, Napier, Nurkic",202329-203090-203468-203894-203994,POR,1766.0,9,29.0,1.0,58.0,61.0,7.0,8.0,119.0,12.0,20.0,2.0,3.0,3.0,7.0,2.0,9.0,11.0,17.0,36.0,15.0,15.0,67.0,2.0,5.0,6.0,8.0,26.0,4.0,11.0,4.0,8.0,1.0,20.0,1.0,10.0,26.0,9.0,35.0,7.0,4.0,3.0,1.0,7.0,,12.0,18.0,1.0,6.0,61.0,0.23529411764705882,0.26666666666666666,0.4722222222222222,0.4,0.5098039215686274,0.3333333333333333,0.559322033898305,0.375,0.29411764705882354,0.7142857142857143,0.1111111111111111,0.7352941176470589,0.32142857142857145,0.125,1.0,97.03284258210645,14.53448275862069,15.131147540983607,13.689655172413794,13.950819672131148,0.39215686274509803,0.6,0.631578947368421,0.13725490196078433,0.42857142857142855,0.42857142857142855,0.17647058823529413,0.2222222222222222,0.25,0.5,0.21568627450980393,0.5,0.6666666666666666,0.6862745098039216,0.5225303921568627,0.10714285714285714,0.14634146341463414,0.08955223880597014,6.641666666666667,25.346666666666668,37.0,3.0,4.0,6.0,66.0,11.0,20.0,45.0,12.0,2.0,4.0,2.0,15.0,4.0,1.0,7.0,,5.0,4.0,6.0,5.0,41.0,35.0,0.6666666666666666,0.4,0.4,0.55,0.6071428571428571,0.6470588235294118,0.05555555555555555,,0.75,0.875,0.6666666666666666,0.8333333333333334,0.0784313725490196,0.75,0.75,0.6666666666666666,0.5188,0.6716417910447762,0.6379310344827587,1.0,1.0,7.0,10.0,3.0,1.0,5.0,4.0,8.0,6.0,3.0,3.0,3.0,1.0,0.5,0.42857142857142855,0.7142857142857143,0.25,0.2727272727272727,0.2727272727272727,0.35714285714285715,0.7,0.17857142857142858,0.2,0.2727272727272727,8.0,2.0,,0.05,0.42105263157894735,0.625,0.6,,0.5550900000000001,,1.0,,1.0,2.0,1.0,,0.25,0.6666666666666666,0.16666666666666666,,,3.0,,6.0,2.0,2.0,,,0.10714285714285714,,1.0,1.0,,,,,0.2857142857142857,3.0,0.11538461538461539,11.0,,,2.0,,,,3.0,,3.0,,1.0,1.0,1.0,,,,,,,,,0.1111111111111111,,,,1.0,1.0,,,,,,1610612757,2018,2017-18,False
202334-203081-203086-203090-203468,1610612757,"Ed Davis, Damian Lillard, Meyers Leonard, Maurice Harkless, CJ McCollum","Davis, Lillard, Leonard, Harkless, McCollum",202334-203081-203086-203090-203468,POR,35.0,1,1.0,-5.0,1.0,2.0,,,3.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,123.42857142857142,19.0,8.0,19.0,8.0,,,,,,,,,,,,,,1.0,0.60105,,,,,23.1,,,1.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2018,2017-18,False
202334-203081-203086-203468-203894,1610612757,"Ed Davis, Damian Lillard, Meyers Leonard, CJ McCollum, Shabazz Napier","Davis, Lillard, Leonard, McCollum, Napier",202334-203081-203086-203468-203894,POR,54.0,1,1.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,1.0,,,1.0,,3.0,,,,,,,1.0,,1.0,,3.0,,,,,,,,,,1.0,,1.0,,,,3.0,,,,,1.5,,1.5,,1.0,,,,,,,53.33333333333333,25.0,29.0,25.0,29.0,,,,,,,,,,,1.0,,,1.0,0.4941,,,,,26.0,,,,1.0,2.0,,,,3.0,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2018,2017-18,False
