EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,NonHeaveArc3FGM,Arc3Assists,FTDefRebounds,BlockingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyFtPoints,Travels,PenaltyTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefLongMidRangeReboundPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFtPoints,PtsUnassisted3s,SelfOReb,LostBallOutOfBoundsTurnovers,BlockingFouls,BlockedAtRim,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Charge Fouls,Offensive Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,SecondChanceAtRimPctAssisted,HeaveAttempts,Fg3aBlocked,Charge Fouls Drawn,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,Blocked3s,BlockedArc3,StepOutOfBoundsTurnovers,ShortMidRangePctBlocked,NonShootingPenaltyNonTakeFouls,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3FGM,PenaltyCorner3Accuracy,BlockedCorner3,Technical Free Throw Trips,DefensiveGoaltends,FTOffRebounds,OffFTReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3SecondViolations,team_id,year,season,team_vs
101139-1627832-200768-201942-202685,1610612761,"CJ Miles, Fred VanVleet, Kyle Lowry, DeMar DeRozan, Jonas Valanciunas","Miles, VanVleet, Lowry, DeRozan, Valanciunas",101139-1627832-200768-201942-202685,TOR,82.0,3,1.0,2.0,3.0,5.0,,8.0,1.0,1.0,,,,1.0,,,,,,,,1.0,2.0,,,,2.0,,,,,,,2.0,,,,,,1.0,,1.0,,1.0,,,2.0,,,2.0,2.0,4.0,,4.0,,,,,,,,,,,,1.0,,,,,,,,2.0,1.0,1.0,,,,,0.5,,0.5,,0.5,,,,,,,0.4,,0.6666666666666666,,0.5,,,,,,0.25,1.0,0.6666666666666666,,140.4878048780488,,9.333333333333334,10.8,9.333333333333334,10.0,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,0.5,0.52185,,,,,3.5,,1.0,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2018,2017-18,True
101139-1627832-201586-201942-202685,1610612761,"CJ Miles, Fred VanVleet, Serge Ibaka, DeMar DeRozan, Jonas Valanciunas","Miles, VanVleet, Ibaka, DeRozan, Valanciunas",101139-1627832-201586-201942-202685,TOR,45.0,1,1.0,,2.0,1.0,1.0,3.0,,,,,,,1.0,1.0,,1.0,,,,1.0,1.0,,1.0,,2.0,2.0,1.0,1.0,,,2.0,,2.0,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,1.0,0.5,1.0,0.5,,,,,,,,1.0,,1.0,,,,1.0,,,,,96.0,,15.5,14.0,6.5,14.0,,,,,,,,,0.5,1.0,1.0,,0.5,,,,,,,,,,0.5,0.452725,,,,1.0,19.8,23.0,2.0,1.0,,,,,,1.0,1.0,,1.0,2.0,,,,,2.0,2.0,,1.0,0.5,0.5,,,,,,,,,,0.452725,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,1610612761,2018,2017-18,True
101139-1628384-200768-201586-201942,1610612761,"CJ Miles, OG Anunoby, Kyle Lowry, Serge Ibaka, DeMar DeRozan","Miles, Anunoby, Lowry, Ibaka, DeRozan",101139-1628384-200768-201586-201942,TOR,1216.0,4,20.0,14.0,38.0,38.0,3.0,76.0,14.0,17.0,2.0,2.0,2.0,3.0,1.0,5.0,3.0,3.0,1.0,1.0,5.0,17.0,25.0,5.0,8.0,4.0,53.0,39.0,2.0,2.0,1.0,1.0,7.0,16.0,18.0,15.0,,5.0,2.0,8.0,5.0,13.0,3.0,8.0,,,31.0,,3.0,6.0,6.0,12.0,3.0,15.0,5.0,4.0,1.0,4.0,3.0,3.0,7.0,,2.0,6.0,,10.0,1.0,4.0,2.0,1.0,,2.0,1.0,46.0,0.47058823529411764,0.47058823529411764,1.0,0.625,1.0,0.625,0.68,1.0,0.7424242424242424,1.1666666666666667,0.7571428571428571,1.1666666666666667,0.24242424242424243,0.08,0.11764705882352941,,0.5714285714285714,0.6,0.42857142857142855,1.0,,0.75,0.3333333333333333,0.6666666666666666,0.3333333333333333,,,0.3333333333333333,0.75,1.0,1.0,90.0,0.5,16.394736842105264,15.605263157894736,15.657894736842104,15.210526315789474,0.5151515151515151,0.8235294117647058,0.9333333333333333,0.5714285714285714,0.09090909090909091,0.6666666666666666,0.6666666666666666,,0.15151515151515152,0.2,0.2,,0.09090909090909091,1.0,1.0,1.0,0.15151515151515152,0.6666666666666666,1.0,0.3333333333333333,1.0,1.0,0.7575757575757576,0.5382257575757575,0.49803333333333333,0.05714285714285714,0.07407407407407407,0.1320754716981132,5.636,24.65,10.0,6.0,2.0,3.0,2.0,1.0,2.0,2.0,4.0,4.0,5.0,16.0,2.0,2.0,,,16.0,10.0,0.8,0.5,0.8888888888888888,0.8888888888888888,,0.4,0.4,1.0,0.3333333333333333,0.6666666666666666,0.2222222222222222,0.5,0.4,0.5116833333333334,0.3018867924528302,0.2631578947368421,,,3.0,,,0.6666666666666666,,,,,,,1.0,1.0,,,,,,1.0,1.0,,1.0,1.0,,0.5,,,1.0,,,,1.0,,,,,3.0,0.3333333333333333,3.0,1.0,1.0,,,,,,,,1610612761,2018,2017-18,True
101139-1628384-200768-201942-202685,1610612761,"CJ Miles, OG Anunoby, Kyle Lowry, DeMar DeRozan, Jonas Valanciunas","Miles, Anunoby, Lowry, DeRozan, Valanciunas",101139-1628384-200768-201942-202685,TOR,319.0,3,5.0,5.0,12.0,12.0,3.0,24.0,3.0,6.0,,3.0,,4.0,,2.0,,,,,3.0,3.0,12.0,3.0,3.0,,15.0,10.0,,5.0,,,,2.0,4.0,9.0,,3.0,2.0,1.0,3.0,4.0,,1.0,,,11.0,,4.0,1.0,4.0,6.0,4.0,10.0,1.0,1.0,,1.0,1.0,,1.0,,1.0,2.0,,3.0,,1.0,1.0,1.0,,1.0,1.0,15.0,0.3333333333333333,0.3333333333333333,1.0,1.0,,1.0,0.25,,0.5,,0.5,,0.2,0.16666666666666666,0.16666666666666666,,1.0,1.0,0.4444444444444444,1.0,,1.0,0.4444444444444444,0.3333333333333333,0.5,,,1.0,1.0,,1.0,108.33855799373042,1.0,14.666666666666666,11.916666666666666,13.333333333333334,11.916666666666666,0.4,0.5,0.6,0.3333333333333333,0.26666666666666666,,,,0.13333333333333333,,,,,,,,0.2,0.6,,,,,0.6,0.5170966666666666,0.508,0.06666666666666667,0.08333333333333333,,5.941666666666666,27.3,,5.0,,,3.0,,,,,,,,3.0,3.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,1.0,1.0,,,,,,,,,,,0.25,,,,,,,,,,,,,,1610612761,2018,2017-18,True
101139-1628384-200768-201942-203512,1610612761,"CJ Miles, OG Anunoby, Kyle Lowry, DeMar DeRozan, Lucas Nogueira","Miles, Anunoby, Lowry, DeRozan, Nogueira",101139-1628384-200768-201942-203512,TOR,176.0,2,3.0,14.0,7.0,5.0,,12.0,2.0,2.0,,,,,,,2.0,3.0,,,,2.0,2.0,2.0,3.0,4.0,14.0,,,,,,,2.0,2.0,6.0,,,,1.0,2.0,3.0,2.0,1.0,,,8.0,,,2.0,1.0,3.0,,3.0,2.0,2.0,,,,,,,,,,2.0,,4.0,2.0,,,,,14.0,0.5,0.5,1.0,0.6666666666666666,,0.6666666666666666,1.0,,1.0,,1.0,,0.6,,,,,1.0,,1.0,,1.0,,,,,,,1.0,1.0,,98.18181818181819,,10.142857142857142,21.0,10.142857142857142,21.0,0.4,1.0,1.0,0.5,,,,,,,,,0.6,0.6666666666666666,0.6666666666666666,1.0,,,,,,,1.0,0.58129,,0.2857142857142857,0.5,,2.05,23.233333333333334,3.0,,2.0,2.0,,,,2.0,2.0,1.0,1.0,7.0,,,,,7.0,3.0,1.0,1.0,1.1666666666666667,1.1666666666666667,,,,,0.6666666666666666,1.0,,,,0.5749666666666667,0.5,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,1610612761,2018,2017-18,True
101139-200768-201586-201942-202685,1610612761,"CJ Miles, Kyle Lowry, Serge Ibaka, DeMar DeRozan, Jonas Valanciunas","Miles, Lowry, Ibaka, DeRozan, Valanciunas",101139-200768-201586-201942-202685,TOR,215.0,2,4.0,1.0,6.0,7.0,2.0,13.0,1.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,,1.0,3.0,6.0,,1.0,3.0,9.0,8.0,1.0,2.0,,,3.0,2.0,4.0,,2.0,1.0,1.0,1.0,,1.0,,,,1.0,2.0,1.0,1.0,2.0,,3.0,2.0,5.0,1.0,1.0,,,,,,,,2.0,,3.0,1.0,6.0,1.0,,,,,6.0,0.3333333333333333,0.5,,,,,0.5,0.5,0.42857142857142855,0.5,0.4444444444444444,0.75,0.14285714285714285,0.16666666666666666,0.25,,,,0.3333333333333333,1.0,1.0,1.0,0.5,0.3333333333333333,,1.0,,,,1.0,1.0,87.06976744186046,,17.666666666666668,15.571428571428571,17.166666666666668,15.571428571428571,0.5714285714285714,0.25,0.3333333333333333,,0.14285714285714285,1.0,1.0,,0.14285714285714285,1.0,1.0,1.0,,,,,0.14285714285714285,1.0,0.5,,,,0.7142857142857143,0.5184071428571428,0.4644,0.14285714285714285,0.16666666666666666,0.3333333333333333,6.133333333333333,25.2,6.0,4.0,1.0,4.0,,,1.0,3.0,6.0,,1.0,9.0,,,1.0,1.0,9.0,6.0,,0.5,0.42857142857142855,0.4444444444444444,1.0,,,,0.5714285714285714,0.25,0.14285714285714285,,,0.5184071428571428,1.0,1.0,3.0,,,2.0,2.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612761,2018,2017-18,True
101139-200768-201586-201942-203485,1610612761,"CJ Miles, Kyle Lowry, Serge Ibaka, DeMar DeRozan, Lorenzo Brown","Miles, Lowry, Ibaka, DeRozan, Brown",101139-200768-201586-201942-203485,TOR,284.0,1,5.0,2.0,9.0,9.0,1.0,18.0,1.0,3.0,,1.0,,,1.0,2.0,,,,,2.0,2.0,5.0,1.0,2.0,3.0,10.0,8.0,,1.0,,,,2.0,2.0,3.0,,2.0,1.0,1.0,1.0,2.0,,,,1.0,5.0,,1.0,1.0,2.0,3.0,1.0,4.0,2.0,1.0,1.0,1.0,,,1.0,,,4.0,,3.0,,4.0,1.0,1.0,1.0,1.0,1.0,10.0,0.5,0.5,1.0,0.5,,0.5,0.4,,0.5,,0.5555555555555556,,0.2857142857142857,0.2,0.3333333333333333,,1.0,1.0,0.3333333333333333,0.5,,0.75,0.25,0.5,,,,,1.0,0.5,,91.26760563380282,1.0,18.0,13.555555555555555,16.333333333333332,13.11111111111111,0.42857142857142855,0.3333333333333333,0.5,,,,,,0.2857142857142857,0.5,0.5,1.0,,,,,0.2857142857142857,1.0,,,,,0.7142857142857143,0.5314571428571429,0.5761,0.125,0.16666666666666666,,8.58,25.6,7.0,2.0,1.0,3.0,1.0,1.0,2.0,2.0,4.0,1.0,2.0,9.0,1.0,1.0,,,9.0,7.0,0.5,0.5,0.5833333333333334,0.6428571428571429,,0.5,0.5,1.0,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5627666666666666,0.9,0.7777777777777778,2.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612761,2018,2017-18,True
1626153-1626181-1627751-1627783-1627832,1610612761,"Delon Wright, Norman Powell, Jakob Poeltl, Pascal Siakam, Fred VanVleet","Wright, Powell, Poeltl, Siakam, VanVleet",1626153-1626181-1627751-1627783-1627832,TOR,262.0,1,4.0,2.0,9.0,9.0,,18.0,1.0,1.0,,,,,2.0,4.0,,,,,2.0,3.0,5.0,1.0,2.0,1.0,10.0,8.0,,,,,,2.0,4.0,3.0,,2.0,,1.0,1.0,2.0,,1.0,,,5.0,,,3.0,2.0,5.0,,5.0,,,,1.0,,2.0,3.0,,1.0,2.0,,2.0,,1.0,1.0,,,,,10.0,0.3333333333333333,0.3333333333333333,1.0,0.5,,0.5,0.6,,0.6428571428571429,,0.7142857142857143,,0.2857142857142857,,,,0.3333333333333333,1.0,,1.0,,1.0,,,,,,1.0,,1.0,,98.93129770992367,,16.11111111111111,13.0,16.11111111111111,13.0,0.14285714285714285,1.0,1.0,1.0,,,,,0.5714285714285714,0.5,0.5,,,,,,0.2857142857142857,,,,,,0.42857142857142855,0.4457785714285714,,0.14285714285714285,0.2,,16.52,25.45,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,0.5,0.5,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2018,2017-18,True
1626153-1626181-1627751-1627783-201942,1610612761,"Delon Wright, Norman Powell, Jakob Poeltl, Pascal Siakam, DeMar DeRozan","Wright, Powell, Poeltl, Siakam, DeRozan",1626153-1626181-1627751-1627783-201942,TOR,30.0,1,,1.0,2.0,2.0,,4.0,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,,1.0,,2.0,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,2.0,,,,,,,1.0,,0.5,,0.5,,0.5,,,,,,,,,,,,,,,,,,,192.0,,11.0,4.0,11.0,4.0,0.5,1.0,1.0,,,,,,,,,,,,,,0.5,,,,,,1.0,0.5409,,,,,2.2,42.8,2.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,2.0,,,1.0,,2.0,2.0,,1.0,0.5,0.5,1.0,,,,0.5,1.0,0.5,,,0.5409,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,1610612761,2018,2017-18,True
1626153-1626181-1627751-1627783-203485,1610612761,"Delon Wright, Norman Powell, Jakob Poeltl, Pascal Siakam, Lorenzo Brown","Wright, Powell, Poeltl, Siakam, Brown",1626153-1626181-1627751-1627783-203485,TOR,591.0,2,10.0,4.0,19.0,19.0,3.0,38.0,5.0,7.0,2.0,2.0,1.0,2.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,7.0,14.0,2.0,6.0,2.0,22.0,18.0,2.0,2.0,1.0,2.0,7.0,8.0,6.0,6.0,4.0,5.0,1.0,4.0,2.0,6.0,1.0,2.0,1.0,1.0,14.0,1.0,3.0,2.0,5.0,8.0,4.0,12.0,1.0,1.0,,,,2.0,2.0,,4.0,6.0,,1.0,,2.0,1.0,2.0,1.0,2.0,2.0,15.0,0.5714285714285714,0.8,1.0,0.3333333333333333,0.5,0.3333333333333333,0.5,1.0,0.5,0.875,0.5238095238095238,0.875,0.3,0.07142857142857142,0.14285714285714285,,,0.7142857142857143,0.42857142857142855,1.0,0.25,0.7777777777777778,0.36363636363636365,1.0,0.25,0.25,,1.0,0.3333333333333333,1.0,,92.58883248730965,1.0,16.05263157894737,15.052631578947368,14.368421052631579,15.052631578947368,0.35,0.7142857142857143,0.8333333333333334,0.4,0.1,0.5,0.5,1.0,0.25,0.2,0.2,1.0,0.05,1.0,1.0,1.0,0.25,0.5,1.0,0.25,1.0,1.0,0.65,0.51918,0.5820833333333334,0.047619047619047616,0.06666666666666667,0.3181818181818182,7.957142857142857,25.71666666666667,5.0,16.0,1.0,1.0,1.0,,1.0,2.0,3.0,,1.0,4.0,1.0,1.0,1.0,,4.0,5.0,,0.6666666666666666,0.5,0.5,1.0,0.2,0.2,1.0,0.25,1.0,0.25,,0.2,0.4436125,0.18181818181818182,0.2631578947368421,,,1.0,,,1.0,,1.0,,,,,1.0,1.0,,,0.25,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612761,2018,2017-18,True
1626153-1626181-1627783-1627832-202685,1610612761,"Delon Wright, Norman Powell, Pascal Siakam, Fred VanVleet, Jonas Valanciunas","Wright, Powell, Siakam, VanVleet, Valanciunas",1626153-1626181-1627783-1627832-202685,TOR,23.0,1,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,62.60869565217391,,23.0,,23.0,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,0.22935,,,,,,26.9,1.0,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,0.22935,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2018,2017-18,True
1626153-1626181-1627783-203485-203512,1610612761,"Delon Wright, Norman Powell, Pascal Siakam, Lorenzo Brown, Lucas Nogueira","Wright, Powell, Siakam, Brown, Nogueira",1626153-1626181-1627783-203485-203512,TOR,259.0,2,4.0,4.0,9.0,9.0,1.0,18.0,1.0,3.0,,1.0,,1.0,1.0,1.0,,,,,3.0,2.0,5.0,2.0,3.0,2.0,12.0,8.0,,1.0,,,,4.0,,3.0,,3.0,1.0,2.0,1.0,3.0,,1.0,,1.0,7.0,,1.0,4.0,,4.0,1.0,5.0,,,,,,,,,,,,1.0,,2.0,,,,,,12.0,1.0,1.0,0.5,0.6666666666666666,,0.6666666666666666,0.4,,0.625,,0.6666666666666666,,0.375,0.2,0.3333333333333333,,,,0.3333333333333333,1.0,,1.0,0.25,0.5,,,,,,1.0,1.0,100.07722007722008,,15.11111111111111,13.666666666666666,15.0,13.666666666666666,0.375,0.3333333333333333,0.5,1.0,0.125,,,,0.125,1.0,1.0,1.0,,,,,0.375,1.0,,,,,0.75,0.49561875,0.7972,,,,7.94,26.2,9.0,5.0,1.0,3.0,2.0,2.0,3.0,2.0,5.0,2.0,3.0,12.0,2.0,1.0,,1.0,12.0,9.0,0.6666666666666666,0.4,0.625,0.6666666666666666,,0.6666666666666666,0.6666666666666666,0.5,0.375,0.3333333333333333,0.375,0.6666666666666666,0.6666666666666666,0.49561875,1.0,1.0,2.0,,,1.0,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2018,2017-18,True
1626153-1627751-1627783-1627832-201942,1610612761,"Delon Wright, Jakob Poeltl, Pascal Siakam, Fred VanVleet, DeMar DeRozan","Wright, Poeltl, Siakam, VanVleet, DeRozan",1626153-1627751-1627783-1627832-201942,TOR,46.0,1,1.0,-2.0,2.0,1.0,,3.0,,,,,,,,,,,,,2.0,,,,2.0,,,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,93.91304347826086,,20.0,6.0,20.0,6.0,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,0.4404,,,,,,26.95,2.0,1.0,,,,,2.0,,,,2.0,,,,,,,2.0,,,,,,,,,,,1.0,,,0.4404,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2018,2017-18,True
1626153-1627751-1627832-1628384-200768,1610612761,"Delon Wright, Jakob Poeltl, Fred VanVleet, OG Anunoby, Kyle Lowry","Wright, Poeltl, VanVleet, Anunoby, Lowry",1626153-1627751-1627832-1628384-200768,TOR,95.0,1,2.0,,3.0,3.0,,6.0,1.0,1.0,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,2.0,7.0,7.0,,,,,,2.0,,3.0,,,,1.0,1.0,2.0,1.0,1.0,,,5.0,,,,,,,,,,,,,,,,1.0,2.0,,2.0,,2.0,1.0,,,,,7.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.25,,1.1666666666666667,,0.5,,,,,,,,,,,,,,,,,,,90.94736842105263,,14.333333333333334,17.333333333333332,14.333333333333334,17.333333333333332,0.5,1.0,1.0,1.0,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,1.0,0.704925,,0.3333333333333333,0.5,,0.6,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2018,2017-18,True
1626153-1627751-1627832-200768-201942,1610612761,"Delon Wright, Jakob Poeltl, Fred VanVleet, Kyle Lowry, DeMar DeRozan","Wright, Poeltl, VanVleet, Lowry, DeRozan",1626153-1627751-1627832-200768-201942,TOR,133.0,1,2.0,7.0,4.0,3.0,,7.0,,,,,,,2.0,2.0,1.0,1.0,,,,2.0,2.0,1.0,1.0,,7.0,,,,,,,,4.0,3.0,,,,,1.0,1.0,1.0,,,,3.0,,,2.0,1.0,3.0,,3.0,,,,,,,,,,,,1.0,,2.0,1.0,1.0,,1.0,1.0,7.0,,,1.0,1.0,,1.0,1.0,,1.1666666666666667,,0.875,,0.3333333333333333,,,,,1.0,,1.0,,1.0,,,,,,1.0,,1.0,1.0,75.78947368421052,1.0,14.0,25.666666666666668,14.0,25.666666666666668,,,,,,,,,0.6666666666666666,1.0,1.0,,0.3333333333333333,1.0,1.0,1.0,,,,,,,0.3333333333333333,0.4354833333333333,,0.25,0.3333333333333333,,18.65,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2018,2017-18,True
1626153-1627751-1628384-201586-201942,1610612761,"Delon Wright, Jakob Poeltl, OG Anunoby, Serge Ibaka, DeMar DeRozan","Wright, Poeltl, Anunoby, Ibaka, DeRozan",1626153-1627751-1628384-201586-201942,TOR,133.0,1,2.0,-4.0,3.0,4.0,,7.0,,,,,1.0,1.0,1.0,1.0,,1.0,,,,2.0,2.0,,1.0,,4.0,8.0,,,,,,4.0,,,,,,2.0,,2.0,,,1.0,1.0,4.0,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,4.0,1.0,1.0,,,,,1.0,,0.6666666666666666,,0.6666666666666666,,0.3333333333333333,,,,,,,,,,,,,,,,,,,75.78947368421052,,19.333333333333332,18.75,19.333333333333332,16.25,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,0.3333333333333333,0.4584333333333333,,,,,13.75,23.6,3.0,4.0,,,,,,2.0,2.0,,1.0,4.0,,,,,4.0,3.0,,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,0.4584333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,1610612761,2018,2017-18,True
