EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG2A,PenaltyFG3A,NonHeaveArc3FGA,OffThreePtRebounds,PenaltyOffPossExcludingTakeFouls,FG3APct,OffThreePtReboundPct,OffArc3ReboundPct,Arc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,Corner3FGA,DefThreePtRebounds,DefThreePtReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,Corner3Frequency,LongMidRangeFGA,PenaltyFtPoints,PenaltyPoints,DeadBallTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyTsPct,DefLongMidRangeReboundPct,LongMidRangeFrequency,PenaltyPointsPct,PenaltyAtRimFGM,SecondChanceArc3FGA,SecondChanceFG3A,PenaltyFG2M,FTOffRebounds,Offensive Fouls Drawn,PenaltyFg2Pct,PenaltyEfgPct,OffFTReboundPct,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,SecondChanceAtRimFGM,ShortMidRangeFGM,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,ShortMidRangeAssists,Steals,BadPassSteals,NonShootingFoulsDrawn,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChancePointsPct,LostBallSteals,DefCorner3ReboundPct,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls Drawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,BadPassOutOfBoundsTurnovers,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,BlockingFoulsDrawn,PenaltyFg3Pct,OffCorner3ReboundPct,PenaltyArc3Accuracy,NonShootingPenaltyNonTakeFouls,LostBallTurnovers,Travels,SecondChanceAtRimPctAssisted,Charge Fouls Drawn,LongMidRangeFGM,PtsUnassisted3s,SelfOReb,BlockingFouls,Charge Fouls,Loose Ball Fouls,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3FGM,Corner3Assists,LongMidRangeAssists,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,BlockedShortMidRange,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Technical Free Throw Trips,HeaveAttempts,FTDefRebounds,DefFTReboundPct,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,Offensive Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,Corner3PctBlocked,Defensive 3 Seconds Violations,3SecondViolations,Blocked3s,BlockedCorner3,BlockedArc3,OffensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
1626159-1626196-201961-203482-203585,1610612748,"Justise Winslow, Josh Richardson, Wayne Ellington, Kelly Olynyk, Rodney McGruder","Winslow, Richardson, Ellington, Olynyk, McGruder",1626159-1626196-201961-203482-203585,MIA,992.0,3,17.0,16.0,32.0,33.0,1.0,65.0,8.0,10.0,1.0,11.0,16.0,4.0,47.0,31.0,1.0,10.0,12.0,,5.0,12.0,4.0,31.0,,6.0,10.0,1.0,11.0,,,,6.0,10.0,5.0,6.0,2.0,4.0,2.0,2.0,2.0,2.0,45.0,0.45454545454545453,0.45454545454545453,0.6875,0.6935483870967742,0.7121212121212122,,,,1.0,,0.9090909090909091,0.08333333333333333,,1.0,1.0,94.35483870967741,1.0,14.4375,16.060606060606062,14.15625,15.93939393939394,0.3225806451612903,0.8,0.8,0.5,1.0,0.8064516129032258,0.5420709677419355,,0.12121212121212122,0.2222222222222222,5.71875,8.0,8.0,1.0,12.0,4.0,15.0,3.0,5.0,12.0,1.0,8.0,0.4838709677419355,0.14285714285714285,0.16666666666666666,0.3870967741935484,0.125,0.5,0.479675,24.726666666666667,0.25,4.0,3.0,4.0,0.8,0.6666666666666666,0.12903225806451613,0.0967741935483871,2.0,,10.0,,,,10.0,0.625,1.0,0.06451612903225806,0.2127659574468085,1.0,,,2.0,,,0.6666666666666666,0.625,,,1.0,1.0,2.0,1.0,2.0,,,4.0,3.0,,,,1.0,1.0,1.0,,0.5,0.5,,1.0,0.0425531914893617,1.0,1.0,5.0,7.0,21.0,5.0,7.0,5.0,,,1.0,1.0,0.4666666666666667,0.4666666666666667,0.4166666666666667,0.4166666666666667,1.0,0.4166666666666667,,1.0,,2.0,1.0,0.4,,0.25,,,,1.0,,1.0,,,,,,,,,0.5,0.5,2.0,2.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,0.125,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2018,2017-18,False
1626159-1626196-201961-203482-204020,1610612748,"Justise Winslow, Josh Richardson, Wayne Ellington, Kelly Olynyk, Tyler Johnson","Winslow, Richardson, Ellington, Olynyk, Johnson",1626159-1626196-201961-203482-204020,MIA,3504.0,12,58.0,13.0,119.0,116.0,14.0,235.0,17.0,33.0,4.0,24.0,56.0,15.0,123.0,110.0,6.0,20.0,28.0,7.0,10.0,27.0,8.0,71.0,8.0,29.0,50.0,14.0,64.0,7.0,7.0,17.0,14.0,26.0,25.0,18.0,4.0,10.0,6.0,5.0,7.0,3.0,112.0,0.4166666666666667,0.4166666666666667,0.42857142857142855,0.5,0.5350877192982456,0.125,0.15151515151515152,0.4117647058823529,0.7073170731707317,0.25806451612903225,0.7457627118644068,0.22580645161290322,0.3333333333333333,0.47368421052631576,0.9230769230769231,96.57534246575342,0.42857142857142855,14.756302521008404,15.068965517241379,13.873949579831933,14.439655172413794,0.3055555555555556,0.5151515151515151,0.6071428571428571,0.47058823529411764,0.2857142857142857,0.7870370370370371,0.5067601851851852,0.471725,0.09649122807017543,0.16129032258064516,6.635714285714286,18.0,29.0,4.0,34.0,6.0,52.0,6.0,7.0,34.0,6.0,18.0,0.48148148148148145,0.1935483870967742,0.21052631578947367,0.3148148148148148,0.3076923076923077,0.46153846153846156,0.43965769230769236,25.032692307692308,0.15126050420168066,12.0,18.0,15.0,0.8333333333333334,0.8461538461538461,0.1111111111111111,0.16666666666666666,11.0,1.0,16.0,10.0,,4.0,16.0,0.6153846153846154,0.8888888888888888,0.10185185185185185,0.13008130081300814,3.0,7.0,8.0,3.0,,2.0,0.5,0.5769230769230769,,0.5,0.75,1.0,5.0,1.0,11.0,,1.0,11.0,9.0,,,,0.16666666666666666,0.39285714285714285,0.36666666666666664,,0.4166666666666667,0.5,0.2,0.25,0.08943089430894309,2.0,0.8,14.0,20.0,51.0,14.0,17.0,11.0,2.0,,2.0,0.85,0.38461538461538464,0.38461538461538464,0.4117647058823529,0.42424242424242425,0.7857142857142857,0.4117647058823529,5.0,2.0,,3.0,,0.42857142857142855,0.16666666666666666,0.3333333333333333,1.0,,1.0,,3.0,2.0,9.0,5.0,1.0,,2.0,0.16666666666666666,0.42857142857142855,0.09090909090909091,0.18181818181818182,0.18181818181818182,6.0,6.0,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,0.07692307692307693,1.0,1.0,,6.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,0.375,0.07142857142857142,0.42857142857142855,0.3333333333333333,0.019230769230769232,1.0,0.019230769230769232,0.029411764705882353,,,,,,,1.0,,1.0,,1.0,,,1610612748,2018,2017-18,False
1626159-1626196-201961-203482-2548,1610612748,"Justise Winslow, Josh Richardson, Wayne Ellington, Kelly Olynyk, Dwyane Wade","Winslow, Richardson, Ellington, Olynyk, Wade",1626159-1626196-201961-203482-2548,MIA,4035.0,10,67.0,-41.0,133.0,129.0,12.0,262.0,24.0,35.0,3.0,34.0,70.0,12.0,113.0,154.0,7.0,28.0,40.0,6.0,14.0,24.0,12.0,58.0,6.0,19.0,45.0,12.0,57.0,12.0,9.0,17.0,17.0,30.0,23.0,20.0,2.0,11.0,7.0,4.0,7.0,1.0,104.0,0.4117647058823529,0.4375,0.4857142857142857,0.42083333333333334,0.437984496124031,0.08571428571428572,0.11428571428571428,0.7058823529411765,0.59375,0.16666666666666666,0.6779661016949152,0.1643835616438356,0.09090909090909091,0.4,0.5,93.50185873605948,0.14285714285714285,15.24812030075188,15.55813953488372,14.62406015037594,14.953488372093023,0.2916666666666667,0.6857142857142857,0.7741935483870968,0.5,0.3333333333333333,0.7083333333333334,0.5251075630252101,0.5278666666666666,0.08527131782945736,0.13924050632911392,5.9714285714285715,20.0,26.0,5.0,39.0,9.0,50.0,8.0,11.0,38.0,6.0,20.0,0.4166666666666667,0.16216216216216217,0.16666666666666666,0.325,0.2631578947368421,0.47368421052631576,0.5082972222222222,26.142,0.15037593984962405,24.0,11.0,21.0,0.7777777777777778,0.7647058823529411,0.2,0.09166666666666666,11.0,2.0,18.0,5.0,,3.0,18.0,0.42857142857142855,0.9,0.09166666666666666,0.1592920353982301,4.0,2.0,2.0,5.0,,,0.625,0.42105263157894735,,0.2222222222222222,0.8,2.0,8.0,4.0,9.0,4.0,2.0,15.0,8.0,,,,0.5714285714285714,0.4444444444444444,0.45,,0.3333333333333333,0.36363636363636365,0.25,0.6666666666666666,0.07964601769911504,7.0,0.8,8.0,11.0,30.0,8.0,10.0,7.0,,2.0,2.0,0.9090909090909091,0.22,0.22448979591836735,0.20512820512820512,0.20512820512820512,0.875,0.21052631578947367,1.0,2.0,1.0,2.0,2.0,0.18181818181818182,0.14285714285714285,0.2222222222222222,1.0,3.0,1.0,,,2.0,3.0,,2.0,1.0,4.0,0.08333333333333333,0.3125,,0.18181818181818182,0.18181818181818182,3.0,3.0,,,0.2727272727272727,0.2727272727272727,1.0,,2.0,3.0,0.10526315789473684,,,1.0,5.0,0.8333333333333334,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612748,2018,2017-18,False
1626159-1626196-202355-203079-204020,1610612748,"Justise Winslow, Josh Richardson, Hassan Whiteside, Dion Waiters, Tyler Johnson","Winslow, Richardson, Whiteside, Waiters, Johnson",1626159-1626196-202355-203079-204020,MIA,721.0,5,12.0,-7.0,21.0,23.0,3.0,44.0,4.0,9.0,,7.0,15.0,,17.0,24.0,,4.0,10.0,2.0,2.0,3.0,2.0,7.0,1.0,4.0,10.0,3.0,13.0,2.0,2.0,2.0,2.0,5.0,4.0,,,,,,,,14.0,0.2857142857142857,0.2857142857142857,0.4666666666666667,0.38636363636363635,0.38636363636363635,0.13333333333333333,0.2222222222222222,1.0,1.0,0.125,0.8333333333333334,0.21428571428571427,0.2,1.0,1.0,87.87794729542301,,20.047619047619047,13.043478260869565,18.571428571428573,12.217391304347826,0.4090909090909091,0.4444444444444444,0.5714285714285714,0.5,,0.7272727272727273,0.5443727272727273,0.5868,,,6.153333333333333,6.0,5.0,2.0,3.0,,7.0,5.0,2.0,3.0,2.0,6.0,0.3181818181818182,0.3333333333333333,0.3333333333333333,0.13636363636363635,0.2857142857142857,,0.5018714285714286,24.02857142857143,0.2857142857142857,3.0,4.0,6.0,0.75,0.8333333333333334,0.13636363636363635,0.18181818181818182,3.0,,6.0,,,,6.0,0.42857142857142855,,0.13636363636363635,0.35294117647058826,1.0,1.0,3.0,3.0,,,0.6,0.42857142857142855,,0.3333333333333333,0.5,,2.0,,3.0,,,,,,,,,0.5,0.5,,0.6666666666666666,0.6666666666666666,,,0.17647058823529413,,0.5,,1.0,3.0,,1.0,,,,,1.0,0.14285714285714285,0.14285714285714285,,,,,,,,,,,0.3333333333333333,,1.0,,,,1.0,1.0,,,,,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,,,0.25,0.25,1.0,,2.0,,0.2857142857142857,,,,,,2.0,,1.0,,,,0.3333333333333333,0.6666666666666666,,,,,,,,1.0,0.5,1.0,,,,,,,,,,1610612748,2018,2017-18,False
1626159-1626196-202355-203482-2548,1610612748,"Justise Winslow, Josh Richardson, Hassan Whiteside, Kelly Olynyk, Dwyane Wade","Winslow, Richardson, Whiteside, Olynyk, Wade",1626159-1626196-202355-203482-2548,MIA,86.0,1,1.0,-3.0,4.0,3.0,,7.0,,1.0,,1.0,3.0,,2.0,5.0,,,2.0,1.0,,,,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,2.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,,,1.0,,,,,117.20930232558139,,16.25,7.0,16.25,7.0,0.3333333333333333,,,,,0.3333333333333333,0.4909333333333334,,,,7.633333333333333,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,0.3333333333333333,,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2018,2017-18,False
1626159-1626196-202355-203585-204020,1610612748,"Justise Winslow, Josh Richardson, Hassan Whiteside, Rodney McGruder, Tyler Johnson","Winslow, Richardson, Whiteside, McGruder, Johnson",1626159-1626196-202355-203585-204020,MIA,43.0,1,1.0,-2.0,1.0,1.0,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,66.97674418604652,,24.0,19.0,24.0,19.0,,,,,,1.0,0.4905,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,22.3,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2018,2017-18,False
1626159-1626196-202355-203585-2548,1610612748,"Justise Winslow, Josh Richardson, Hassan Whiteside, Rodney McGruder, Dwyane Wade","Winslow, Richardson, Whiteside, McGruder, Wade",1626159-1626196-202355-203585-2548,MIA,45.0,1,1.0,3.0,2.0,2.0,,4.0,,,,1.0,2.0,1.0,3.0,,,,2.0,1.0,,,,,,1.0,2.0,,2.0,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,3.0,,,0.5,0.5,0.75,0.5,,,1.0,,1.0,,,,1.0,128.0,1.0,14.5,8.0,14.5,8.0,,,,,,,0.41815,,0.5,0.5,11.25,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,0.5,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2018,2017-18,False
1626159-1626196-202355-204020-2548,1610612748,"Justise Winslow, Josh Richardson, Hassan Whiteside, Tyler Johnson, Dwyane Wade","Winslow, Richardson, Whiteside, Johnson, Wade",1626159-1626196-202355-204020-2548,MIA,144.0,2,2.0,-6.0,5.0,6.0,,11.0,,1.0,,,1.0,2.0,2.0,8.0,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,2.0,1.0,2.0,,1.0,,,,,2.0,,,,,0.25,,,1.0,1.0,,0.5,,,,,110.0,,14.6,11.833333333333334,14.6,11.833333333333334,0.3333333333333333,,,,,1.0,0.5303333333333333,,0.25,0.5,2.0,1.0,6.0,,2.0,1.0,2.0,,1.0,2.0,,1.0,0.6666666666666666,,,0.6666666666666666,,1.0,0.5115,25.4,0.2,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2018,2017-18,False
1626159-1626196-203079-203482-204020,1610612748,"Justise Winslow, Josh Richardson, Dion Waiters, Kelly Olynyk, Tyler Johnson","Winslow, Richardson, Waiters, Olynyk, Johnson",1626159-1626196-203079-203482-204020,MIA,758.0,6,13.0,13.0,22.0,22.0,,44.0,2.0,2.0,,4.0,5.0,2.0,40.0,27.0,,2.0,6.0,,1.0,9.0,1.0,26.0,,4.0,7.0,,7.0,2.0,1.0,2.0,3.0,4.0,5.0,4.0,,1.0,,,,,40.0,0.25,0.25,0.8,1.0,0.9523809523809523,,,1.0,0.6666666666666666,,0.6,,,0.3333333333333333,1.0,83.58839050131927,,15.636363636363637,18.818181818181817,15.636363636363637,18.181818181818183,0.10526315789473684,1.0,1.0,0.5,,0.8421052631578947,0.5314694444444444,,0.05,0.16666666666666666,8.959999999999999,3.0,8.0,1.0,12.0,1.0,14.0,2.0,1.0,11.0,,3.0,0.7368421052631579,,,0.631578947368421,0.3333333333333333,0.3333333333333333,0.469,26.157142857142855,0.13636363636363635,1.0,2.0,2.0,0.5,0.5,0.05263157894736842,0.10526315789473684,2.0,1.0,5.0,,,,5.0,0.625,1.0,0.10526315789473684,0.125,1.0,,,2.0,,,1.0,0.6666666666666666,,,1.0,,1.0,,,,,2.0,,1.0,,1.0,,,,,1.0,1.0,,,,2.0,,9.0,10.0,24.0,9.0,8.0,7.0,,,,0.8,0.7142857142857143,0.7692307692307693,0.75,0.75,0.7777777777777778,0.8181818181818182,,,,,2.0,,,,,1.0,,,,1.0,6.0,,,,,,,,0.5,0.5,1.0,1.0,,,0.5,0.5,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2018,2017-18,False
1626159-1626196-203482-203585-204020,1610612748,"Justise Winslow, Josh Richardson, Kelly Olynyk, Rodney McGruder, Tyler Johnson","Winslow, Richardson, Olynyk, McGruder, Johnson",1626159-1626196-203482-203585-204020,MIA,66.0,1,1.0,-1.0,2.0,2.0,,4.0,,,,,1.0,,3.0,4.0,,,,,,1.0,,3.0,,,,,,,,,1.0,1.0,,,,,,,,,3.0,,,,0.75,0.75,,,,,,,,,,,87.27272727272727,,18.5,14.5,18.5,14.5,,,,,,0.5,0.471025,,,,14.0,,,,,,1.0,,,,,,0.5,,,,,,,23.0,,,1.0,,,,,0.5,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2018,2017-18,False
1626159-1626196-203482-203585-2548,1610612748,"Justise Winslow, Josh Richardson, Kelly Olynyk, Rodney McGruder, Dwyane Wade","Winslow, Richardson, Olynyk, McGruder, Wade",1626159-1626196-203482-203585-2548,MIA,813.0,1,14.0,5.0,26.0,26.0,6.0,52.0,3.0,4.0,2.0,9.0,18.0,6.0,33.0,28.0,5.0,8.0,10.0,,4.0,6.0,3.0,14.0,4.0,6.0,9.0,6.0,15.0,2.0,1.0,3.0,4.0,7.0,6.0,6.0,,3.0,1.0,,1.0,,27.0,0.4444444444444444,0.5,0.5,0.5,0.55,,,0.6666666666666666,0.6666666666666666,0.4444444444444444,0.6666666666666666,0.42857142857142855,1.0,0.3333333333333333,0.5,92.10332103321032,,14.884615384615385,16.384615384615383,13.923076923076923,15.5,0.14814814814814814,0.75,0.75,1.0,0.3333333333333333,0.48148148148148145,0.44902692307692305,0.448825,0.1,0.14285714285714285,10.594444444444443,4.0,12.0,,6.0,2.0,9.0,2.0,2.0,6.0,2.0,4.0,0.3333333333333333,0.4,0.6666666666666666,0.2222222222222222,,0.5,0.4474,27.22222222222222,0.15384615384615385,7.0,3.0,2.0,0.6666666666666666,0.6666666666666666,0.25925925925925924,0.1111111111111111,7.0,,2.0,1.0,,2.0,2.0,0.25,1.0,0.25925925925925924,0.06060606060606061,,,1.0,1.0,,2.0,0.5,0.25,,,,2.0,4.0,3.0,6.0,2.0,,3.0,2.0,,,,0.6,0.5,0.5,,0.5714285714285714,0.5714285714285714,,1.0,0.18181818181818182,1.0,,2.0,3.0,6.0,2.0,2.0,1.0,,,,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,1.0,,,,,,,,,1.0,,1.0,,2.0,3.0,1.0,,,,,1.0,0.07142857142857142,0.2857142857142857,0.2857142857142857,1.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,,,1.0,,,,,1.0,0.5,1.0,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,1610612748,2018,2017-18,False
1626159-1626196-203482-204020-2548,1610612748,"Justise Winslow, Josh Richardson, Kelly Olynyk, Tyler Johnson, Dwyane Wade","Winslow, Richardson, Olynyk, Johnson, Wade",1626159-1626196-203482-204020-2548,MIA,364.0,3,6.0,7.0,13.0,13.0,1.0,26.0,1.0,3.0,,2.0,8.0,3.0,16.0,9.0,,4.0,,,2.0,5.0,1.0,13.0,1.0,4.0,6.0,1.0,7.0,1.0,,1.0,1.0,1.0,3.0,4.0,,1.0,1.0,1.0,1.0,1.0,13.0,1.0,1.0,0.25,0.5,0.5333333333333333,,,1.0,0.8,0.16666666666666666,0.8333333333333334,0.14285714285714285,0.5,1.0,0.5,102.85714285714286,1.0,14.923076923076923,13.076923076923077,14.538461538461538,12.923076923076923,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,,0.6153846153846154,0.5004000000000001,0.57645,0.07142857142857142,0.1111111111111111,10.5375,7.0,3.0,3.0,4.0,3.0,5.0,5.0,3.0,4.0,,7.0,0.38461538461538464,,,0.3076923076923077,0.375,0.375,0.51690625,25.5,0.5384615384615384,1.0,1.0,1.0,1.0,1.0,0.07692307692307693,0.07692307692307693,4.0,,5.0,,,1.0,5.0,0.3125,,0.3076923076923077,0.3125,1.0,1.0,1.0,1.0,,,0.2,0.3125,,1.0,0.3333333333333333,,,,3.0,,,2.0,1.0,1.0,,,,1.5,1.5,,,,,,0.1875,1.0,,2.0,3.0,9.0,2.0,3.0,2.0,,,,1.0,0.6,0.6,0.5,0.5,1.0,0.5,,1.0,,1.0,,0.3333333333333333,,0.3333333333333333,,1.0,,,1.0,1.0,,,,,,,,,0.25,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,,1.0,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1610612748,2018,2017-18,False
1626159-1627855-1628389-1628476-201961,1610612748,"Justise Winslow, Okaro White, Bam Adebayo, Derrick Walton Jr., Wayne Ellington","Winslow, White, Adebayo, Walton Jr., Ellington",1626159-1627855-1628389-1628476-201961,MIA,68.0,1,1.0,3.0,2.0,3.0,,5.0,,,,,,,6.0,3.0,,,,,,2.0,,6.0,,,1.0,,1.0,,,,,,,,,,,,,,6.0,,,,1.5,1.5,,,,,,1.0,,,,,105.88235294117648,,12.5,14.333333333333334,12.5,14.333333333333334,,,,,,1.0,0.4983,,,,,2.0,3.0,,2.0,2.0,2.0,,2.0,2.0,,2.0,1.0,,,1.0,,1.0,0.4983,26.8,1.0,,,1.0,1.0,,,,,,6.0,,,,6.0,1.5,,,1.0,,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,6.0,2.0,2.0,2.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,,2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2018,2017-18,False
1626159-1627855-1628389-201961-204020,1610612748,"Justise Winslow, Okaro White, Bam Adebayo, Wayne Ellington, Tyler Johnson","Winslow, White, Adebayo, Ellington, Johnson",1626159-1627855-1628389-201961-204020,MIA,80.0,1,1.0,-2.0,2.0,2.0,,4.0,,,,,,,,2.0,,,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,0.5,,0.5,,,1.0,,72.0,,9.0,31.0,9.0,30.0,,,,,,1.0,0.49995,,,,,2.0,,,1.0,1.0,1.0,,1.0,1.0,,2.0,1.0,,,1.0,,1.0,0.49995,26.9,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2018,2017-18,False
