EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,ShortMidRangeAssists,AtRimPctBlocked,ShortMidRangePctAssisted,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedLongMidRange,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,SecondChanceCorner3FGM,SecondChanceCorner3FGA,StepOutOfBoundsTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,BlockedArc3,BlockedShortMidRange,DefensiveGoaltends,Arc3PctBlocked,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,Defensive 3 Seconds Violations,LongMidRangePctBlocked,3SecondViolations,Clear Path Fouls,OffensiveGoaltends,3pt And 1 Free Throw Trips,HeaveMakes,team_id,year,season,team_vs
101139-1626153-1626181-201586-201942,1610612761,"CJ Miles, Delon Wright, Norman Powell, Serge Ibaka, DeMar DeRozan","Miles, Wright, Powell, Ibaka, DeRozan",101139-1626153-1626181-201586-201942,TOR,29.0,1,,,2.0,1.0,2.0,1.0,1.0,3.0,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,1.0,,1.0,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,1.0,1.0,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,148.9655172413793,,4.5,20.0,3.5,20.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.2864,,0.2864,,,,,1.0,20.2,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2018,2017-18,True
101139-1626153-1627751-1627783-1627832,1610612761,"CJ Miles, Delon Wright, Jakob Poeltl, Pascal Siakam, Fred VanVleet","Miles, Wright, Poeltl, Siakam, VanVleet",101139-1626153-1627751-1627783-1627832,TOR,20375.0,37,340.0,-121.0,647.0,658.0,73.0,77.0,82.0,1305.0,110.0,199.0,29.0,46.0,8.0,13.0,58.0,147.0,26.0,81.0,12.0,37.0,1.0,3.0,41.0,126.0,3.0,14.0,3.0,15.0,194.0,427.0,53.0,163.0,126.0,673.0,794.0,35.0,66.0,5.0,20.0,96.0,14.0,37.0,4.0,18.0,24.0,64.0,182.0,206.0,135.0,24.0,36.0,126.0,41.0,50.0,91.0,45.0,136.0,34.0,11.0,59.0,13.0,317.0,20.0,81.0,3.0,111.0,109.0,4.0,224.0,104.0,328.0,16.0,49.0,28.0,21.0,62.0,42.0,40.0,5.0,20.0,4.0,102.0,14.0,9.0,58.0,4.0,121.0,5.0,160.0,7.0,151.0,72.0,1.0,10.0,33.0,1.0,25.0,,34.0,20.0,577.0,64.0,73.0,1.0,9.0,0.4690721649484536,0.5170454545454546,0.8490566037735849,0.32515337423312884,0.25,0.2222222222222222,0.32515337423312884,0.45433255269320844,0.5303030303030303,0.3783783783783784,0.4635593220338983,0.4941860465116279,0.36363636363636365,0.5130168453292496,0.5333333333333333,0.463768115942029,0.27627118644067794,0.117096018735363,0.11564625850340136,0.6078431372549019,0.5714285714285714,0.42857142857142855,0.7032258064516129,0.35064935064935066,0.7816901408450704,0.19047619047619047,0.7407407407407407,0.3005952380952381,0.33707865168539325,0.41379310344827586,0.2,0.6704545454545454,0.7058823529411765,0.875,0.782608695652174,0.7777777777777778,0.056140350877192984,92.23067484662577,0.5882352941176471,16.41421947449768,14.825227963525835,15.608964451313756,14.253799392097264,0.33728813559322035,0.5527638190954773,0.6626506024096386,0.5363636363636364,0.24915254237288137,0.3945578231292517,0.4461538461538462,0.13728813559322034,0.32098765432098764,0.32098765432098764,0.5,0.06271186440677966,0.32432432432432434,0.3333333333333333,0.9166666666666666,0.2135593220338983,0.3253968253968254,0.328,0.8292682926829268,0.5348837209302325,0.6304347826086957,0.2413793103448276,0.16279069767441862,0.21428571428571427,1.0,0.23636363636363636,0.6153846153846154,0.05454545454545454,0.3333333333333333,0.2727272727272727,0.2,0.6135593220338983,0.3253968253968254,0.4893464406779661,0.5375662337662338,0.46053363636363637,0.11353032659409021,0.15031315240083507,0.006097560975609756,0.1426448736998514,0.0950965824665676,7.231147540983606,25.397546012269938,0.11282843894899536,11.0,19.0,0.1658291457286432,0.3275862068965517,2.0,0.012269938650306749,0.02702702702702703,20.0,4.0,1.0,14.0,4.0,2.0,6.0,3.0,3.0,5.0,11.0,7.0,1.0,7.0,6.0,0.007936507936507936,0.2727272727272727,0.16,0.06976744186046512,0.3333333333333333,0.5,,,,,,,,,1610612761,2018,2017-18,True
101139-1626153-1627751-1627783-200768,1610612761,"CJ Miles, Delon Wright, Jakob Poeltl, Pascal Siakam, Kyle Lowry","Miles, Wright, Poeltl, Siakam, Lowry",101139-1626153-1627751-1627783-200768,TOR,984.0,7,16.0,-1.0,33.0,31.0,9.0,,2.0,64.0,5.0,9.0,,,1.0,3.0,,5.0,3.0,5.0,,1.0,,,3.0,6.0,,,,,8.0,19.0,3.0,7.0,8.0,33.0,34.0,,1.0,,1.0,,3.0,6.0,,,4.0,10.0,4.0,12.0,6.0,3.0,,6.0,3.0,2.0,2.0,2.0,4.0,2.0,,2.0,,10.0,1.0,3.0,,7.0,4.0,,11.0,4.0,15.0,1.0,3.0,2.0,1.0,2.0,,5.0,,2.0,,7.0,1.0,1.0,1.0,1.0,7.0,1.0,9.0,1.0,10.0,2.0,,3.0,1.0,1.0,,,2.0,1.0,33.0,10.0,9.0,,2.0,0.25,0.25,0.6666666666666666,0.42857142857142855,,,0.42857142857142855,0.42105263157894735,,0.5,0.4807692307692308,,0.5,0.532258064516129,,0.5555555555555556,0.2692307692307692,0.10526315789473684,,0.2857142857142857,,,0.8,0.2727272727272727,0.875,0.25,0.8461538461538461,0.26666666666666666,0.25,0.4,,,0.75,1.0,0.8333333333333334,1.0,0.07692307692307693,93.65853658536587,0.5,16.12121212121212,14.580645161290322,15.848484848484848,14.258064516129032,0.34615384615384615,0.5555555555555556,0.7142857142857143,0.4,0.19230769230769232,,,0.19230769230769232,0.6,0.6,,0.038461538461538464,,,,0.23076923076923078,0.5,0.5,0.6666666666666666,,,,,,,0.5,0.3333333333333333,,,,,0.6153846153846154,0.5,0.47022692307692304,0.528925,0.4281166666666667,0.07142857142857142,0.09523809523809523,,,0.30303030303030304,8.299999999999999,25.771428571428572,0.2727272727272727,,,0.2222222222222222,,,,,,,,1.0,,,1.0,,,2.0,1.0,,1.0,1.0,,,,1.0,0.5,,,,,,,,,,,1610612761,2018,2017-18,True
101139-1626153-1627751-1627783-201942,1610612761,"CJ Miles, Delon Wright, Jakob Poeltl, Pascal Siakam, DeMar DeRozan","Miles, Wright, Poeltl, Siakam, DeRozan",101139-1626153-1627751-1627783-201942,TOR,2820.0,18,47.0,26.0,95.0,94.0,64.0,55.0,15.0,189.0,28.0,43.0,6.0,8.0,18.0,27.0,2.0,13.0,4.0,11.0,4.0,7.0,3.0,5.0,5.0,12.0,,,3.0,8.0,34.0,67.0,9.0,19.0,24.0,119.0,93.0,7.0,13.0,,,21.0,23.0,42.0,6.0,13.0,15.0,79.0,40.0,28.0,24.0,3.0,14.0,11.0,5.0,6.0,20.0,8.0,28.0,4.0,4.0,18.0,2.0,64.0,5.0,13.0,,17.0,19.0,8.0,44.0,18.0,62.0,1.0,6.0,3.0,3.0,4.0,3.0,7.0,,1.0,1.0,11.0,,10.0,14.0,3.0,25.0,1.0,23.0,1.0,34.0,13.0,1.0,5.0,2.0,,2.0,,2.0,1.0,98.0,79.0,64.0,3.0,5.0,0.5882352941176471,0.7407407407407407,0.8888888888888888,0.47368421052631576,,0.46153846153846156,0.5,0.5074626865671642,0.5384615384615384,0.5476190476190477,0.5523255813953488,0.5384615384615384,0.5818181818181818,0.595,0.6176470588235294,0.6171875,0.22093023255813954,0.08955223880597014,0.15384615384615385,0.36363636363636365,0.8888888888888888,,0.6333333333333333,0.40625,0.85,0.5555555555555556,0.72,0.43902439024390244,0.4666666666666667,0.5,0.6666666666666666,0.6666666666666666,0.4,0.875,0.8,1.0,0.02857142857142857,96.51063829787235,0.5,13.421052631578947,16.43617021276596,12.884210526315789,15.52127659574468,0.5,0.6511627906976745,0.7,0.6428571428571429,0.1511627906976744,0.15384615384615385,0.18181818181818182,0.12790697674418605,0.36363636363636365,0.4,0.5,0.08139534883720931,0.5714285714285714,0.5714285714285714,1.0,0.13953488372093023,0.4166666666666667,0.4166666666666667,0.8,0.6153846153846154,0.75,,,,,0.4909090909090909,0.6666666666666666,0.09090909090909091,0.6,0.14545454545454545,0.375,0.7209302325581395,0.45454545454545453,0.532654705882353,0.57148,0.5366546296296296,0.14736842105263157,0.17333333333333334,0.05,0.17647058823529413,0.6638655462184874,5.529850746268656,26.900000000000002,0.6736842105263158,7.0,,0.06976744186046512,,,,,5.0,,,2.0,1.0,,,2.0,1.0,,1.0,1.0,,,2.0,,0.14285714285714285,0.3333333333333333,,,,1.0,1.0,0.09090909090909091,,,,,,1610612761,2018,2017-18,True
101139-1626153-1627751-1627783-203485,1610612761,"CJ Miles, Delon Wright, Jakob Poeltl, Pascal Siakam, Lorenzo Brown","Miles, Wright, Poeltl, Siakam, Brown",101139-1626153-1627751-1627783-203485,TOR,246.0,1,4.0,-3.0,7.0,7.0,3.0,,,14.0,,,,,,,,,,1.0,,1.0,,1.0,,3.0,,,,1.0,,1.0,,4.0,3.0,3.0,6.0,,,,,,,,,2.0,,,,,,,,3.0,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,2.0,,3.0,,1.0,,,,,,,,3.0,,3.0,,,,,,,,,,,,,,,,0.25,,,0.8,,,,,,,,1.0,,0.5,,,,,,,,1.0,,,81.95121951219512,,17.142857142857142,18.0,17.142857142857142,17.857142857142858,,,,,,,,0.2,,,,0.2,,,,0.6,,,,,,,,,,,,0.5,,0.5,,0.8,,0.48884,,0.507075,0.16666666666666666,,0.2,,,16.9,25.2,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2018,2017-18,True
101139-1626153-1627751-1627832-1628384,1610612761,"CJ Miles, Delon Wright, Jakob Poeltl, Fred VanVleet, OG Anunoby","Miles, Wright, Poeltl, VanVleet, Anunoby",101139-1626153-1627751-1627832-1628384,TOR,3562.0,9,59.0,-20.0,121.0,125.0,26.0,17.0,16.0,246.0,23.0,43.0,8.0,13.0,5.0,14.0,7.0,21.0,2.0,8.0,2.0,4.0,,1.0,7.0,23.0,1.0,1.0,1.0,5.0,32.0,72.0,9.0,27.0,20.0,111.0,131.0,8.0,13.0,1.0,1.0,19.0,6.0,19.0,1.0,6.0,4.0,19.0,30.0,34.0,27.0,,8.0,22.0,7.0,8.0,15.0,9.0,24.0,7.0,2.0,11.0,,57.0,4.0,10.0,,27.0,15.0,2.0,44.0,14.0,58.0,2.0,11.0,7.0,4.0,11.0,5.0,13.0,1.0,6.0,3.0,24.0,2.0,3.0,12.0,2.0,33.0,1.0,34.0,3.0,31.0,15.0,,2.0,4.0,1.0,3.0,,5.0,3.0,92.0,19.0,26.0,3.0,2.0,0.46875,0.5357142857142857,1.0,0.3333333333333333,1.0,0.16666666666666666,0.34615384615384615,0.4444444444444444,0.6153846153846154,0.3157894736842105,0.4595959595959596,0.6785714285714286,0.3,0.4868421052631579,0.6785714285714286,0.3392857142857143,0.2727272727272727,0.1111111111111111,0.09523809523809523,0.4583333333333333,0.6666666666666666,,0.7894736842105263,0.25,0.7714285714285715,0.25,0.7777777777777778,0.25,0.3,0.21428571428571427,0.2857142857142857,0.7692307692307693,0.6666666666666666,1.0,0.76,0.8,0.041666666666666664,99.449747332959,0.6,14.586776859504132,14.376,13.991735537190083,13.688,0.43434343434343436,0.5348837209302325,0.6216216216216216,0.4782608695652174,0.21212121212121213,0.3333333333333333,0.3684210526315789,0.08080808080808081,0.25,0.25,,0.04040404040404041,0.5,0.5,1.0,0.23232323232323232,0.30434782608695654,0.30434782608695654,1.0,0.9285714285714286,0.6153846153846154,0.125,0.07142857142857142,1.0,1.0,0.56,0.35714285714285715,0.04,,0.2,0.2,0.7070707070707071,0.3181818181818182,0.5204329896907216,0.601925,0.5200434782608696,0.13392857142857142,0.17647058823529413,,0.17117117117117117,0.17117117117117117,5.261111111111111,28.07777777777778,0.21487603305785125,,4.0,0.13953488372093023,0.5714285714285714,,,,2.0,,,3.0,3.0,,,2.0,1.0,,2.0,2.0,1.0,1.0,,,0.16666666666666666,,,,,1.0,,,,,,,,1610612761,2018,2017-18,True
101139-1626153-1627751-1627832-200768,1610612761,"CJ Miles, Delon Wright, Jakob Poeltl, Fred VanVleet, Kyle Lowry","Miles, Wright, Poeltl, VanVleet, Lowry",101139-1626153-1627751-1627832-200768,TOR,247.0,3,4.0,4.0,8.0,7.0,,,2.0,15.0,,,,,,,,2.0,2.0,2.0,1.0,3.0,,,,1.0,,,,,2.0,4.0,1.0,4.0,2.0,9.0,5.0,,,1.0,1.0,5.0,,,,,,,2.0,2.0,3.0,,,1.0,,1.0,1.0,1.0,2.0,,1.0,,1.0,5.0,3.0,,,4.0,1.0,,5.0,3.0,8.0,,,,,2.0,2.0,,,,,2.0,,,,,,,1.0,,2.0,1.0,,,2.0,,1.0,,2.0,1.0,4.0,,,,,0.5,0.5,1.0,0.25,1.0,,0.25,0.5,,,0.4375,1.5,,0.5,1.25,,0.5,0.25,0.5,1.0,,,0.5,,1.0,1.0,0.8333333333333334,0.6,,,1.0,,1.0,,1.0,1.0,,87.44939271255062,0.5,15.375,17.714285714285715,13.625,17.571428571428573,,,,,0.25,,,0.25,1.0,1.0,0.5,0.375,0.3333333333333333,0.3333333333333333,1.0,0.125,,,,,,,,,,,,,,,,0.5,,0.4897875,,,0.1111111111111111,0.2,,0.5555555555555556,,13.85,23.725,,2.0,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,1610612761,2018,2017-18,True
101139-1626153-1627751-1627832-201586,1610612761,"CJ Miles, Delon Wright, Jakob Poeltl, Fred VanVleet, Serge Ibaka","Miles, Wright, Poeltl, VanVleet, Ibaka",101139-1626153-1627751-1627832-201586,TOR,15.0,1,,3.0,1.0,,,,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,2.0,,,1.0,3.0,,1.0,1.0,,,3.0,,,,,,,2.0,,,,,,,1.0,1.0,,1.0,,,1.0,,2.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,0.5,1.0,,0.5,1.0,,0.75,1.5,,,0.5,,,,,,1.0,,,,1.0,1.0,,,,,,,,,96.0,,15.0,,15.0,,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,0.52605,0.591,,0.5,0.5,,1.0,,2.45,,,1.0,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2018,2017-18,True
101139-1626153-1627751-1627832-201942,1610612761,"CJ Miles, Delon Wright, Jakob Poeltl, Fred VanVleet, DeMar DeRozan","Miles, Wright, Poeltl, VanVleet, DeRozan",101139-1626153-1627751-1627832-201942,TOR,193.0,2,3.0,-2.0,7.0,7.0,5.0,6.0,1.0,14.0,2.0,2.0,1.0,1.0,2.0,2.0,,,,1.0,,1.0,,,1.0,2.0,,,1.0,2.0,2.0,3.0,1.0,3.0,1.0,8.0,10.0,1.0,1.0,,,2.0,2.0,3.0,1.0,2.0,1.0,8.0,,4.0,3.0,,2.0,2.0,1.0,,,1.0,1.0,1.0,,,,3.0,,,1.0,1.0,2.0,,3.0,1.0,4.0,,,,,1.0,,,,1.0,,1.0,,,,,,,2.0,,2.0,1.0,,,,,,,,,6.0,8.0,5.0,,,,,1.0,0.3333333333333333,,0.5,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,0.5833333333333334,1.0,0.7,0.5714285714285714,1.0,0.6666666666666666,0.5,,,1.0,,1.0,1.0,,1.0,,1.0,,,,,,1.0,1.0,1.0,,,104.4559585492228,,16.0,11.571428571428571,16.0,7.857142857142857,0.3333333333333333,1.0,1.0,,,,,0.16666666666666666,,,,0.16666666666666666,,,,0.3333333333333333,0.5,0.5,1.0,1.0,1.0,,,,,0.4,1.0,,,0.4,0.5,0.8333333333333334,0.5,0.5435916666666667,0.8063,0.5348900000000001,0.14285714285714285,0.25,,0.25,1.0,6.0,24.53333333333333,0.7142857142857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2018,2017-18,True
101139-1626153-1627751-1628384-200768,1610612761,"CJ Miles, Delon Wright, Jakob Poeltl, OG Anunoby, Kyle Lowry","Miles, Wright, Poeltl, Anunoby, Lowry",101139-1626153-1627751-1628384-200768,TOR,474.0,3,8.0,-3.0,14.0,16.0,4.0,3.0,4.0,30.0,4.0,6.0,1.0,2.0,,1.0,1.0,3.0,2.0,2.0,,2.0,,1.0,,2.0,,1.0,,1.0,7.0,11.0,,4.0,3.0,17.0,20.0,1.0,2.0,,1.0,3.0,,2.0,,2.0,2.0,2.0,12.0,2.0,,,2.0,1.0,,,6.0,,6.0,,,3.0,2.0,12.0,1.0,2.0,1.0,1.0,3.0,,4.0,4.0,8.0,,2.0,2.0,,,,1.0,,,,1.0,,,2.0,,2.0,,6.0,,8.0,2.0,,2.0,1.0,1.0,1.0,,2.0,1.0,14.0,2.0,4.0,,2.0,0.8571428571428571,1.0,,,,,,0.6363636363636364,0.5,,0.4666666666666667,0.3333333333333333,,0.4473684210526316,0.375,0.14285714285714285,0.26666666666666666,,,,,0.3333333333333333,0.75,0.5,0.5,0.3333333333333333,0.6666666666666666,0.42857142857142855,0.5,0.5,,1.0,0.5,,0.5,,,91.13924050632912,0.5,17.5,14.3125,17.071428571428573,13.8125,0.4,0.6666666666666666,0.6666666666666666,0.75,0.2,0.3333333333333333,0.3333333333333333,0.13333333333333333,1.0,1.0,1.0,0.13333333333333333,,,,0.13333333333333333,,,,0.6666666666666666,0.5,,0.3333333333333333,,,0.25,,0.25,,0.25,,0.6666666666666666,,0.49026071428571427,0.63065,0.5173,0.11764705882352941,0.15384615384615385,,0.17647058823529413,0.11764705882352941,6.2272727272727275,31.5,0.2857142857142857,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,0.5,,,,1.0,,,,,,,,1610612761,2018,2017-18,True
101139-1626153-1627751-1628384-201942,1610612761,"CJ Miles, Delon Wright, Jakob Poeltl, OG Anunoby, DeMar DeRozan","Miles, Wright, Poeltl, Anunoby, DeRozan",101139-1626153-1627751-1628384-201942,TOR,1365.0,8,23.0,-10.0,46.0,49.0,28.0,19.0,3.0,95.0,11.0,15.0,2.0,2.0,6.0,9.0,,5.0,,3.0,1.0,3.0,1.0,2.0,3.0,13.0,,,3.0,11.0,11.0,23.0,4.0,16.0,8.0,42.0,52.0,2.0,2.0,,1.0,4.0,6.0,14.0,4.0,13.0,1.0,25.0,12.0,10.0,12.0,,4.0,12.0,3.0,3.0,6.0,4.0,10.0,3.0,1.0,6.0,,24.0,2.0,4.0,,8.0,12.0,,20.0,6.0,26.0,1.0,3.0,3.0,,6.0,4.0,2.0,,2.0,,8.0,,5.0,6.0,,12.0,,6.0,,9.0,5.0,,,5.0,,3.0,,5.0,3.0,38.0,25.0,28.0,3.0,,0.5454545454545454,0.6666666666666666,1.0,0.25,,0.3076923076923077,0.26666666666666666,0.4782608695652174,1.0,0.42857142857142855,0.4358974358974359,0.6666666666666666,0.4444444444444444,0.4883720930232558,0.6666666666666666,0.46296296296296297,0.41025641025641024,0.13043478260869565,0.2,0.75,,,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.18181818181818182,0.6666666666666666,0.2608695652173913,0.75,0.2,0.2222222222222222,0.5555555555555556,1.0,0.6,0.625,0.75,0.05,100.21978021978022,0.6,13.043478260869565,15.612244897959183,12.978260869565217,13.816326530612244,0.38461538461538464,0.7333333333333333,0.7857142857142857,0.5454545454545454,0.1282051282051282,,,0.07692307692307693,,,,0.07692307692307693,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.23076923076923078,0.23076923076923078,1.0,0.6666666666666666,1.0,,,,,0.3333333333333333,0.6666666666666666,0.07407407407407407,0.5,0.4074074074074074,0.2727272727272727,0.7948717948717948,0.25,0.5401789473684211,0.669125,0.5447423076923077,0.11627906976744186,0.18518518518518517,,0.09523809523809523,0.5952380952380952,5.3478260869565215,27.45,0.6086956521739131,,,0.06666666666666667,,,,,1.0,,1.0,2.0,,,1.0,,,,,,,1.0,,,,,0.3333333333333333,,,1.0,,0.3333333333333333,,,,,,1610612761,2018,2017-18,True
101139-1626153-1627751-200768-201586,1610612761,"CJ Miles, Delon Wright, Jakob Poeltl, Kyle Lowry, Serge Ibaka","Miles, Wright, Poeltl, Lowry, Ibaka",101139-1626153-1627751-200768-201586,TOR,108.0,1,2.0,-3.0,4.0,4.0,,,,8.0,1.0,2.0,,,,,,1.0,,1.0,,,,,,,,,,,1.0,4.0,,,,2.0,5.0,,,,,,,,,,,,2.0,,,,,,,1.0,1.0,,1.0,,,1.0,,2.0,,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,0.25,,,0.25,,,0.25,,,,0.25,,,,,1.0,,,,1.0,,,,,1.0,,1.0,,,,106.66666666666666,,15.0,12.0,15.0,12.0,0.5,0.5,1.0,1.0,0.25,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.469875,,,,,,,,6.925,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2018,2017-18,True
