EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,ThreePtAssists,Assists,Corner3Assists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DefThreePtRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,DefThreePtReboundPct,DefArc3ReboundPct,PtsAssisted2s,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,LiveBallTurnovers,LostBallTurnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,LiveBallTurnoverPct,AtRimPctAssisted,ShortMidRangePctAssisted,Travels,DefCorner3ReboundPct,LongMidRangeAssists,LongMidRangePctAssisted,Steals,LostBallSteals,NonShootingPenaltyNonTakeFouls,AtRimPctBlocked,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFG3A,OffThreePtRebounds,SelfOReb,BadPassSteals,SecondChanceTurnovers,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,BadPassTurnovers,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LostBallOutOfBoundsTurnovers,Offensive Fouls,Offensive Fouls Drawn,SecondChanceArc3FGA,SecondChanceArc3Frequency,Arc3FGM,PtsUnassisted3s,NonHeaveArc3FGM,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,OffensiveGoaltends,PenaltyArc3FGM,PenaltyFG3M,Arc3Assists,Loose Ball Fouls,Charge Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyFg3Pct,Arc3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,SecondChanceArc3FGM,OffLongMidRangeReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockingFouls,2pt And 1 Free Throw Trips,BlockedLongMidRange,Technical Free Throw Trips,PenaltyCorner3FGM,Fg3aBlocked,FTOffRebounds,StepOutOfBoundsTurnovers,Charge Fouls,BlockingFoulsDrawn,BlockedShortMidRange,DefensiveGoaltends,3SecondViolations,FG3APctBlocked,Corner3PctBlocked,OffFTReboundPct,PenaltyCorner3Accuracy,SecondChanceFtPoints,Blocked3s,BlockedArc3,Clear Path Fouls,Defensive 3 Seconds Violations,Arc3PctBlocked,BlockedCorner3,team_id,year,season,team_vs
201566-202331-203500-203924-203962,1610612760,"Russell Westbrook, Paul George, Steven Adams, Jerami Grant, Josh Huestis","Westbrook, George, Adams, Grant, Huestis",201566-202331-203500-203924-203962,OKC,514.0,8,9.0,-14.0,17.0,19.0,5.0,7.0,2.0,36.0,4.0,6.0,,1.0,,1.0,,,1.0,3.0,5.0,1.0,4.0,7.0,2.0,8.0,2.0,16.0,30.0,,1.0,3.0,1.0,1.0,2.0,1.0,6.0,,6.0,,5.0,,2.0,6.0,1.0,14.0,2.0,3.0,,5.0,2.0,7.0,4.0,5.0,2.0,4.0,2.0,3.0,3.0,3.0,,13.0,6.0,5.0,1.0,0.25,0.25,0.5714285714285714,,1.0,0.4666666666666667,0.75,0.8333333333333334,0.47058823529411764,0.75,0.75,0.5333333333333333,,,,,0.5,0.6666666666666666,0.5555555555555556,0.2222222222222222,0.5,,1.0,1.0,100.85603112840467,,13.529411764705882,14.947368421052632,13.352941176470589,12.421052631578947,0.4,0.6666666666666666,0.6666666666666666,0.06666666666666667,,,,,,0.2,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.5,,0.3333333333333333,0.9333333333333333,0.5703533333333334,0.620825,0.5871000000000001,0.11764705882352941,0.2222222222222222,0.1875,0.375,2.957142857142857,24.4875,0.29411764705882354,2.0,,1.0,2.0,0.6666666666666666,0.6666666666666666,8.0,4.0,4.0,,1.0,,1.0,,,,1.0,1.0,0.5,1.0,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,1.0,,,,,,0.3333333333333333,1.0,0.3333333333333333,1.0,,1.0,1.0,,,,,,1.0,0.5,1.0,,1.0,0.2,0.2,0.2,,,1.0,1.0,,,,,0.5,1.0,,,,1.0,,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,1610612760,2018,2017-18,False
201566-202331-203500-203924-2546,1610612760,"Russell Westbrook, Paul George, Steven Adams, Jerami Grant, Carmelo Anthony","Westbrook, George, Adams, Grant, Anthony",201566-202331-203500-203924-2546,OKC,7353.0,22,123.0,-1.0,252.0,250.0,134.0,110.0,38.0,502.0,55.0,88.0,12.0,20.0,17.0,32.0,13.0,33.0,6.0,18.0,55.0,29.0,85.0,153.0,24.0,73.0,54.0,296.0,297.0,16.0,28.0,46.0,41.0,76.0,39.0,34.0,152.0,78.0,63.0,16.0,54.0,20.0,21.0,67.0,6.0,155.0,30.0,48.0,10.0,90.0,47.0,137.0,26.0,66.0,53.0,68.0,25.0,18.0,13.0,18.0,11.0,250.0,152.0,134.0,0.875,0.3287671232876712,0.3333333333333333,0.5555555555555556,0.5714285714285714,0.5394736842105263,0.5353982300884956,0.5540540540540541,0.5130434782608696,0.5764705882352941,0.5609756097560976,0.5634328358208955,0.3230088495575221,0.13071895424836602,0.125,0.030303030303030304,1.0,0.6857142857142857,0.4411764705882353,0.7079646017699115,0.39655172413793105,0.5151515151515151,0.6875,0.7391304347826086,0.6,98.3108935128519,0.6111111111111112,13.718253968253968,15.584,12.829365079365079,14.928,0.3893805309734513,0.625,0.7534246575342466,0.1415929203539823,0.53125,0.6071428571428571,0.14601769911504425,0.3939393939393939,0.40625,0.07964601769911504,0.3333333333333333,0.3333333333333333,1.0,0.24336283185840707,0.5405405405405406,0.6,0.25217391304347825,0.7123893805309734,0.5399386666666667,0.6015961538461538,0.5324359649122807,0.102880658436214,0.14705882352941177,0.1554054054054054,0.5135135135135135,6.52156862745098,25.354794520547948,0.5317460317460317,32.0,5.0,22.0,43.0,0.7441860465116279,0.8,92.0,46.0,33.0,6.0,21.0,4.0,22.0,6.0,12.0,12.0,0.5411764705882353,0.5974025974025974,0.4883720930232558,0.6,0.35294117647058826,2.0,0.5,7.0,0.5384615384615384,12.0,2.0,14.0,0.17045454545454544,27.0,42.0,2.0,10.0,9.0,16.0,5.0,10.0,3.0,0.3333333333333333,0.3333333333333333,0.2777777777777778,0.5,0.052083333333333336,0.3333333333333333,0.05405405405405406,0.3652173913043478,0.6428571428571429,0.08695652173913043,17.0,,3.0,0.3333333333333333,,,5.0,6.0,1.0,7.0,0.1891891891891892,18.0,9.0,18.0,0.32727272727272727,0.32727272727272727,0.3333333333333333,,7.0,12.0,15.0,4.0,1.0,,,0.3076923076923077,0.8333333333333334,0.2413793103448276,,1.0,3.0,0.4,0.42857142857142855,0.6666666666666666,2.0,8.0,,2.0,5.0,,1.0,,2.0,,5.0,3.0,1.0,,,0.14285714285714285,0.5,5.0,,,,,,,1610612760,2018,2017-18,False
201566-202331-203500-203962-2546,1610612760,"Russell Westbrook, Paul George, Steven Adams, Josh Huestis, Carmelo Anthony","Westbrook, George, Adams, Huestis, Anthony",201566-202331-203500-203962-2546,OKC,10493.0,28,175.0,35.0,350.0,344.0,68.0,52.0,54.0,694.0,73.0,104.0,17.0,32.0,28.0,58.0,27.0,68.0,8.0,19.0,80.0,13.0,128.0,230.0,36.0,99.0,59.0,423.0,388.0,22.0,42.0,69.0,20.0,42.0,15.0,23.0,84.0,156.0,93.0,18.0,80.0,15.0,31.0,81.0,8.0,193.0,37.0,68.0,4.0,119.0,67.0,186.0,23.0,57.0,71.0,78.0,34.0,19.0,12.0,20.0,9.0,354.0,82.0,67.0,0.8611111111111112,0.36363636363636365,0.36363636363636365,0.5565217391304348,0.5238095238095238,0.47619047619047616,0.5531914893617021,0.5267857142857143,0.5350877192982456,0.5794520547945206,0.5564516129032258,0.5675675675675675,0.3009118541033435,0.06521739130434782,0.10344827586206896,0.014705882352941176,1.0,0.6296296296296297,0.3627450980392157,0.688622754491018,0.38650306748466257,0.4838709677419355,0.5333333333333333,0.627906976744186,0.85,95.24063661488611,0.45,14.554285714285715,15.694767441860465,13.588571428571429,15.136627906976743,0.3161094224924012,0.7019230769230769,0.7604166666666666,0.1762917933130699,0.4827586206896552,0.5384615384615384,0.2066869300911854,0.39705882352941174,0.40298507462686567,0.057750759878419454,0.42105263157894735,0.4444444444444444,1.0,0.24316109422492402,0.5714285714285714,0.53125,0.22807017543859648,0.6170212765957447,0.5259983282674772,0.5705175675675676,0.5319666666666667,0.09577464788732394,0.1328125,0.16312056737588654,0.19858156028368795,8.18695652173913,25.195959595959597,0.19428571428571428,47.0,6.0,23.0,51.0,0.7966101694915254,0.7692307692307693,100.0,50.0,35.0,8.0,28.0,9.0,11.0,7.0,10.0,9.0,0.390625,0.42016806722689076,0.5490196078431373,0.4794520547945205,0.2857142857142857,5.0,0.85,7.0,0.25925925925925924,37.0,15.0,2.0,0.07692307692307693,12.0,21.0,4.0,2.0,14.0,26.0,8.0,22.0,8.0,0.4262295081967213,0.3,0.4117647058823529,0.5,0.05442176870748299,0.29411764705882354,0.07142857142857142,0.3684210526315789,0.5714285714285714,0.03508771929824561,19.0,2.0,5.0,0.35714285714285715,0.5,1.0,2.0,1.0,3.0,10.0,0.17857142857142858,28.0,15.0,28.0,0.35,0.35,0.35,,7.0,7.0,23.0,4.0,1.0,,,0.4666666666666667,0.8214285714285714,0.5384615384615384,,,3.0,0.3170731707317073,0.3,0.6666666666666666,4.0,8.0,,,,1.0,4.0,1.0,1.0,1.0,7.0,1.0,,0.010101010101010102,0.05263157894736842,0.4,,10.0,1.0,1.0,,1.0,,,1610612760,2018,2017-18,False
201566-202331-203518-203924-2546,1610612760,"Russell Westbrook, Paul George, Alex Abrines, Jerami Grant, Carmelo Anthony","Westbrook, George, Abrines, Grant, Anthony",201566-202331-203518-203924-2546,OKC,1859.0,12,31.0,17.0,66.0,61.0,40.0,16.0,7.0,127.0,14.0,20.0,2.0,2.0,4.0,6.0,2.0,6.0,5.0,8.0,10.0,6.0,20.0,32.0,8.0,18.0,25.0,89.0,72.0,2.0,2.0,10.0,9.0,19.0,11.0,21.0,45.0,22.0,21.0,,10.0,4.0,7.0,16.0,5.0,39.0,4.0,13.0,,20.0,7.0,27.0,3.0,8.0,23.0,38.0,13.0,3.0,2.0,3.0,3.0,79.0,45.0,40.0,0.875,0.4444444444444444,0.4444444444444444,0.625,1.0,0.47368421052631576,0.64,0.875,0.4,0.664179104477612,0.8333333333333334,0.5232558139534884,0.36,0.125,0.3333333333333333,,,0.8125,0.3333333333333333,0.6896551724137931,0.3333333333333333,0.5,0.8571428571428571,0.875,,98.37547068316299,1.0,14.515151515151516,14.770491803278688,14.075757575757576,14.459016393442623,0.4,0.7,0.7777777777777778,0.12,0.6666666666666666,1.0,0.12,0.3333333333333333,0.3333333333333333,0.16,0.625,0.7142857142857143,1.0,0.2,0.5,1.0,0.2,0.76,0.5568719999999999,0.5795,0.5738800000000001,0.234375,0.29545454545454547,0.11235955056179775,0.5056179775280899,6.171875,24.87222222222222,0.6060606060606061,7.0,,1.0,8.0,0.5384615384615384,0.5454545454545454,18.0,9.0,7.0,1.0,7.0,4.0,5.0,,3.0,3.0,0.45,0.45,0.875,0.5,0.25,,0.5,1.0,0.5,5.0,2.0,,0.1,8.0,14.0,1.0,5.0,2.0,3.0,1.0,3.0,2.0,0.3333333333333333,,0.16666666666666666,0.6666666666666666,0.0625,0.5,0.25,0.4666666666666667,0.5714285714285714,0.16666666666666666,3.0,,1.0,0.5,,,,,1.0,1.0,0.25,3.0,3.0,3.0,0.3,0.3,0.3,,,2.0,2.0,1.0,1.0,,2.0,0.18181818181818182,0.6666666666666666,,0.1,,1.0,0.25,1.0,1.0,,1.0,,1.0,2.0,1.0,,,,,1.0,,,0.05555555555555555,0.125,,0.4,3.0,,,,,,,1610612760,2018,2017-18,False
201566-202331-203518-2546-2555,1610612760,"Russell Westbrook, Paul George, Alex Abrines, Carmelo Anthony, Nick Collison","Westbrook, George, Abrines, Anthony, Collison",201566-202331-203518-2546-2555,OKC,243.0,2,4.0,-13.0,9.0,10.0,9.0,4.0,1.0,19.0,1.0,3.0,,1.0,,2.0,1.0,3.0,,,,,2.0,8.0,,,1.0,5.0,18.0,,1.0,,2.0,8.0,,1.0,5.0,2.0,,,,1.0,,1.0,,2.0,1.0,1.0,2.0,3.0,1.0,4.0,3.0,6.0,1.0,2.0,,,,,,5.0,5.0,9.0,,,,0.25,,0.25,0.25,,0.25,0.2777777777777778,,0.2777777777777778,,0.125,,,1.0,1.0,0.16666666666666666,1.0,0.16666666666666666,0.5,,,1.0,112.5925925925926,,16.666666666666668,9.3,16.444444444444443,9.0,0.375,0.3333333333333333,0.5,0.25,,,0.375,0.3333333333333333,0.3333333333333333,,,,,,1.0,,,0.375,0.470375,0.4807,0.470375,,,,1.0,9.6875,,1.0,,,1.0,1.0,,,2.0,1.0,,,,,1.0,,1.0,1.0,0.5,0.5,,,,,,1.0,1.0,,,1.0,0.3333333333333333,1.0,3.0,,,,,,,,,,,,,,,0.375,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,False
201566-202331-203924-203962-2546,1610612760,"Russell Westbrook, Paul George, Jerami Grant, Josh Huestis, Carmelo Anthony","Westbrook, George, Grant, Huestis, Anthony",201566-202331-203924-203962-2546,OKC,603.0,6,10.0,3.0,21.0,21.0,15.0,11.0,1.0,42.0,3.0,6.0,,,3.0,4.0,2.0,3.0,2.0,3.0,,,8.0,13.0,2.0,3.0,8.0,30.0,27.0,,,1.0,4.0,7.0,3.0,6.0,20.0,8.0,6.0,,,2.0,2.0,6.0,2.0,14.0,1.0,3.0,,7.0,1.0,8.0,3.0,6.0,6.0,11.0,3.0,1.0,1.0,1.0,1.0,29.0,20.0,15.0,1.0,0.6666666666666666,0.6666666666666666,0.6153846153846154,,0.5714285714285714,0.6875,,0.7,0.7142857142857143,0.5,0.7142857142857143,0.1875,0.15384615384615385,,,,0.6,0.2,0.7,0.16666666666666666,0.3333333333333333,0.6666666666666666,1.0,,100.29850746268656,1.0,13.857142857142858,14.857142857142858,13.333333333333334,14.619047619047619,0.375,0.5,0.75,0.25,0.75,0.75,0.1875,0.6666666666666666,0.6666666666666666,0.1875,0.6666666666666666,0.6666666666666666,1.0,,,,,0.5625,0.516859375,,0.562145,0.16666666666666666,0.2,0.03333333333333333,0.6666666666666666,7.1923076923076925,23.400000000000002,0.7142857142857143,4.0,,,2.0,0.8,0.6666666666666666,8.0,4.0,1.0,2.0,2.0,1.0,2.0,,3.0,3.0,0.5,0.5,1.0,0.3333333333333333,0.6666666666666666,,1.0,1.0,0.5,,,1.0,0.3333333333333333,2.0,4.0,,3.0,,,,,,,,,,,,,0.4,0.5,0.3,1.0,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,0.6666666666666666,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,0.6666666666666666,1.0,,,,,,,1610612760,2018,2017-18,False
201566-202335-202713-203460-203500,1610612760,"Russell Westbrook, Patrick Patterson, Kyle Singler, Andre Roberson, Steven Adams","Westbrook, Patterson, Singler, Roberson, Adams",201566-202335-202713-203460-203500,OKC,12.0,1,,-2.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,,,11.0,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,False
201566-202335-202713-203460-2555,1610612760,"Russell Westbrook, Patrick Patterson, Kyle Singler, Andre Roberson, Nick Collison","Westbrook, Patterson, Singler, Roberson, Collison",201566-202335-202713-203460-2555,OKC,112.0,1,2.0,-3.0,4.0,4.0,,4.0,1.0,8.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,,1.0,,1.0,3.0,,1.0,,2.0,5.0,1.0,1.0,2.0,,,,,,2.0,,2.0,1.0,,,,,,1.0,,,2.0,1.0,3.0,,1.0,,,,,,,,,,,,,,0.3333333333333333,1.0,,0.25,1.0,,0.25,1.0,,0.25,,,,,,0.5,1.0,0.3333333333333333,,,,,102.85714285714286,,14.25,13.75,14.25,13.75,0.25,1.0,1.0,0.25,,,0.25,,,,,,,0.25,1.0,1.0,,0.5,0.522575,0.6626,,,,1.0,,9.4,24.7,,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,False
201566-202335-203460-203500-203518,1610612760,"Russell Westbrook, Patrick Patterson, Andre Roberson, Steven Adams, Alex Abrines","Westbrook, Patterson, Roberson, Adams, Abrines",201566-202335-203460-203500-203518,OKC,118.0,2,2.0,7.0,5.0,4.0,,,1.0,9.0,2.0,2.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,4.0,4.0,1.0,1.0,1.0,12.0,5.0,1.0,1.0,2.0,,,,,,4.0,3.0,,,,1.0,3.0,1.0,7.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,,,1.0,1.0,1.0,1.0,1.0,,1.1,1.0,,1.2,1.0,,0.2,,,,,1.0,,1.0,,,1.0,,,109.83050847457628,1.0,9.2,18.0,8.0,18.0,0.4,1.0,1.0,0.2,1.0,1.0,0.2,1.0,1.0,0.2,1.0,1.0,1.0,,,,,0.6,0.59688,0.4139,,0.2,0.25,0.16666666666666666,,7.1,21.9,,,,,,,,4.0,2.0,2.0,,,,,,,,0.5,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,False
201566-202335-203460-203500-203962,1610612760,"Russell Westbrook, Patrick Patterson, Andre Roberson, Steven Adams, Josh Huestis","Westbrook, Patterson, Roberson, Adams, Huestis",201566-202335-203460-203500-203962,OKC,78.0,1,1.0,2.0,2.0,3.0,2.0,3.0,,5.0,,,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,,2.0,,,,,1.0,1.0,1.0,,2.0,2.0,,,1.0,,,,,,,1.0,,2.0,,2.0,,,,,,,,,,2.0,2.0,2.0,,,,1.0,,1.0,0.5,,0.5,0.5,,0.5,0.5,,,,,1.0,,1.0,,,,1.0,,92.3076923076923,,18.0,14.0,18.0,14.0,,,,,,,0.5,1.0,1.0,,,,,0.5,,,0.5,0.5,0.474125,,0.474125,,,,1.0,14.9,25.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,False
201566-202335-203460-203518-203924,1610612760,"Russell Westbrook, Patrick Patterson, Andre Roberson, Alex Abrines, Jerami Grant","Westbrook, Patterson, Roberson, Abrines, Grant",201566-202335-203460-203518-203924,OKC,13.0,1,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.76923076923076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,False
201566-202335-203460-203518-203962,1610612760,"Russell Westbrook, Patrick Patterson, Andre Roberson, Alex Abrines, Josh Huestis","Westbrook, Patterson, Roberson, Abrines, Huestis",201566-202335-203460-203518-203962,OKC,25.0,1,,,1.0,,1.0,,,1.0,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,57.599999999999994,,12.0,,12.0,,,,,,,,,,,,,,,1.0,,,1.0,1.0,0.55215,,0.55215,,,,,,25.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,False
201566-202335-203460-203518-2546,1610612760,"Russell Westbrook, Patrick Patterson, Andre Roberson, Alex Abrines, Carmelo Anthony","Westbrook, Patterson, Roberson, Abrines, Anthony",201566-202335-203460-203518-2546,OKC,69.0,1,1.0,-4.0,2.0,2.0,2.0,,,4.0,,,,,1.0,1.0,,1.0,,,,,1.0,2.0,,,,2.0,6.0,,,,1.0,2.0,,,2.0,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,2.0,2.0,,,,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,,,,,,,,,,,,83.47826086956522,,20.0,14.5,20.0,14.5,,,,0.5,1.0,1.0,0.5,,,,,,,,,,,,0.3506,,0.3506,,,,1.0,13.3,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,False
201566-202335-203460-203924-203962,1610612760,"Russell Westbrook, Patrick Patterson, Andre Roberson, Jerami Grant, Josh Huestis","Westbrook, Patterson, Roberson, Grant, Huestis",201566-202335-203460-203924-203962,OKC,223.0,3,4.0,3.0,8.0,9.0,,,,17.0,3.0,3.0,,,,1.0,,2.0,,,1.0,,3.0,6.0,,1.0,3.0,9.0,6.0,,,,,,,,,6.0,,,1.0,,,,,,1.0,3.0,,3.0,1.0,4.0,2.0,3.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,9.0,,,,,,0.5,,,0.42857142857142855,,,0.5,,,0.14285714285714285,,,,,1.0,0.3333333333333333,1.0,0.25,,1.0,1.0,,109.77578475336323,1.0,11.375,14.666666666666666,11.375,14.666666666666666,0.42857142857142855,1.0,1.0,0.14285714285714285,,,0.2857142857142857,,,,,,,0.14285714285714285,,,,0.5714285714285714,0.5745142857142858,,,0.2222222222222222,0.25,,,7.416666666666667,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,False
201566-202335-203460-203924-2546,1610612760,"Russell Westbrook, Patrick Patterson, Andre Roberson, Jerami Grant, Carmelo Anthony","Westbrook, Patterson, Roberson, Grant, Anthony",201566-202335-203460-203924-2546,OKC,12.0,1,,-2.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,False
201566-202335-203460-203962-2546,1610612760,"Russell Westbrook, Patrick Patterson, Andre Roberson, Josh Huestis, Carmelo Anthony","Westbrook, Patterson, Roberson, Huestis, Anthony",201566-202335-203460-203962-2546,OKC,97.0,2,2.0,,3.0,3.0,,,1.0,6.0,1.0,3.0,1.0,1.0,,,,1.0,,,,,1.0,4.0,,,,2.0,2.0,1.0,1.0,2.0,,,,,,2.0,,2.0,,1.0,,,,,1.0,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,0.25,1.0,,0.25,1.0,,0.25,1.0,,,0.25,,1.0,,,0.3333333333333333,,0.3333333333333333,0.5,,,,89.0721649484536,,15.333333333333334,17.0,15.333333333333334,17.0,0.75,0.3333333333333333,0.3333333333333333,,,,0.25,,,,,,,,1.0,1.0,,0.75,0.61855,0.6817,,,,1.0,,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2018,2017-18,False
