EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,PtsPutbacks,DeadBallTurnovers,Offensive Fouls,DefCorner3ReboundPct,LongMidRangeFGM,Corner3FGM,Corner3Assists,LongMidRangeAssists,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,ShortMidRangeAssists,OffThreePtRebounds,FTOffRebounds,LostBallSteals,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,BlockedAtRim,SecondChanceFg3Pct,OffFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTDefRebounds,DefFTReboundPct,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,BlockingFoulsDrawn,DefensiveGoaltends,ShortMidRangePctBlocked,DefAtRimReboundPct,Charge Fouls,Charge Fouls Drawn,PenaltyFG2M,PenaltyFG2A,PenaltyFg2Pct,PenaltyEfgPct,PenaltyCorner3FGM,PenaltyFG3M,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,PenaltyCorner3Accuracy,Technical Free Throw Trips,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,PenaltyAtRimFGM,PenaltyAtRimFGA,BlockingFouls,BlockedLongMidRange,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGM,PtsUnassisted3s,HeaveAttempts,Defensive 3 Seconds Violations,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,3SecondViolations,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,BlockedCorner3,Clear Path Fouls,team_id,year,season,team_vs
1626145-1626157-201952-201959-203952,1610612750,"Tyus Jones, Karl-Anthony Towns, Jeff Teague, Taj Gibson, Andrew Wiggins","Jones, Towns, Teague, Gibson, Wiggins",1626145-1626157-201952-201959-203952,MIN,206.0,2,3.0,4.0,8.0,7.0,6.0,,15.0,1.0,1.0,,,,1.0,,2.0,2.0,,2.0,2.0,1.0,2.0,2.0,4.0,4.0,12.0,8.0,,,,,4.0,3.0,9.0,2.0,,6.0,2.0,,1.0,2.0,3.0,,1.0,8.0,,,1.0,1.0,,1.0,,,,,,,2.0,3.0,5.0,1.0,2.0,1.0,,,,,12.0,8.0,5.0,,1.0,1.0,1.0,0.5,0.5,0.5,,0.6666666666666666,,0.75,,0.75,0.6666666666666666,,1.0,,,0.5,,,,1.0,,,104.85436893203884,,13.625,13.857142857142858,13.625,13.285714285714286,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,,,,0.3333333333333333,0.3333333333333333,,,,,,,0.5,0.5,0.8333333333333334,,0.49970833333333337,,0.5136375,0.2857142857142857,0.6666666666666666,,0.75,7.3,24.375,0.75,7.0,,,,,,2.0,2.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,2.0,2.0,2.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2018,2017-18,False
1626145-1626157-201952-202357-2037,1610612750,"Tyus Jones, Karl-Anthony Towns, Jeff Teague, Nemanja Bjelica, Jamal Crawford","Jones, Towns, Teague, Bjelica, Crawford",1626145-1626157-201952-202357-2037,MIN,48.0,1,1.0,1.0,3.0,4.0,,,7.0,1.0,2.0,,,,,,,,1.0,1.0,,1.0,2.0,1.0,1.0,,5.0,4.0,,,,,,,,,2.0,3.0,1.0,1.0,,1.0,1.0,1.0,,3.0,,,,1.0,,1.0,,,,,,,2.0,,,,,,,,,,5.0,,,,,,1.0,1.0,1.0,0.5,,0.8333333333333334,,0.8333333333333334,,,0.3333333333333333,,,,,,,,,,,,210.0,,10.666666666666666,4.0,10.666666666666666,4.0,0.6666666666666666,0.5,1.0,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,1.0,1.0,0.5808,,,,,,,2.0,25.3,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.5,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2018,2017-18,False
1626145-1626157-201952-202357-203952,1610612750,"Tyus Jones, Karl-Anthony Towns, Jeff Teague, Nemanja Bjelica, Andrew Wiggins","Jones, Towns, Teague, Bjelica, Wiggins",1626145-1626157-201952-202357-203952,MIN,3.0,1,,4.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,4.0,4.0,,,,,,,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,5.0,,,2.0,,,,,4.0,1.0,-2.0,,,,,,,,,,,0.75,,0.75,,,,,,,,,,,,,480.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2018,2017-18,False
1626145-1626157-201952-2037-203952,1610612750,"Tyus Jones, Karl-Anthony Towns, Jeff Teague, Jamal Crawford, Andrew Wiggins","Jones, Towns, Teague, Crawford, Wiggins",1626145-1626157-201952-2037-203952,MIN,268.0,1,4.0,8.0,6.0,6.0,,3.0,12.0,4.0,5.0,2.0,2.0,2.0,3.0,1.0,,,,,,6.0,9.0,,,,12.0,4.0,3.0,3.0,,6.0,,,,6.0,6.0,,,,3.0,,3.0,,2.0,6.0,3.0,,3.0,3.0,3.0,6.0,1.0,,,,,,,,,,,,,,,,6.0,,,,0.5,0.75,,,,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,,,,1.0,1.0,,0.75,1.0,1.0,1.0,1.0,,0.3333333333333333,64.4776119402985,,25.333333333333332,19.333333333333332,22.333333333333332,19.333333333333332,0.5555555555555556,0.8,0.8,0.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.1111111111111111,,,,,,0.6666666666666666,1.0,,,,0.5555555555555556,,0.5355666666666666,0.6025333333333334,,,,0.5,,5.766666666666667,,,,4.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2018,2017-18,False
1626145-1626157-201959-202357-2037,1610612750,"Tyus Jones, Karl-Anthony Towns, Taj Gibson, Nemanja Bjelica, Jamal Crawford","Jones, Towns, Gibson, Bjelica, Crawford",1626145-1626157-201959-202357-2037,MIN,658.0,5,11.0,-5.0,20.0,19.0,4.0,3.0,39.0,2.0,3.0,2.0,2.0,3.0,4.0,8.0,1.0,,,1.0,,9.0,15.0,,2.0,7.0,25.0,30.0,3.0,3.0,,6.0,,2.0,4.0,6.0,12.0,,1.0,,3.0,,3.0,,1.0,6.0,2.0,1.0,2.0,3.0,3.0,6.0,,1.0,,2.0,1.0,3.0,3.0,7.0,9.0,,2.0,1.0,,,,,19.0,4.0,4.0,1.0,0.3333333333333333,0.375,,,,0.6,1.0,0.5294117647058824,1.0,0.5952380952380952,1.0,0.6666666666666666,0.11764705882352941,0.5,0.6666666666666666,0.3333333333333333,1.0,0.75,0.375,,,1.0,1.0,,85.34954407294833,,18.6,15.052631578947368,18.3,15.052631578947368,0.17647058823529413,0.6666666666666666,0.6666666666666666,0.5,0.23529411764705882,0.75,0.75,0.47058823529411764,0.058823529411764705,0.058823529411764705,,,,0.6666666666666666,1.0,0.5,,,0.29411764705882354,,0.4428794117647059,0.55355,0.3964,0.15,0.11764705882352941,0.24,0.16,12.806666666666667,24.0,0.2,3.0,2.0,1.0,,,4.0,,,2.0,1.0,,,,1.0,0.5,0.5,0.5,,,,0.3333333333333333,,,,,,1.0,,1.0,1.0,,,,,,,,,0.5,1.0,0.25,1.0,,,,,,,,,,,,,,0.5,,,1.0,2.0,0.5,0.5,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2018,2017-18,False
1626145-1626157-201959-202357-203952,1610612750,"Tyus Jones, Karl-Anthony Towns, Taj Gibson, Nemanja Bjelica, Andrew Wiggins","Jones, Towns, Gibson, Bjelica, Wiggins",1626145-1626157-201959-202357-203952,MIN,1449.0,6,24.0,-4.0,45.0,48.0,11.0,7.0,93.0,9.0,12.0,2.0,3.0,4.0,13.0,9.0,3.0,1.0,2.0,7.0,,15.0,34.0,4.0,10.0,9.0,51.0,55.0,3.0,5.0,1.0,7.0,1.0,6.0,12.0,12.0,18.0,12.0,7.0,2.0,6.0,4.0,10.0,2.0,4.0,24.0,6.0,9.0,5.0,16.0,7.0,23.0,1.0,2.0,1.0,4.0,2.0,2.0,9.0,11.0,9.0,1.0,5.0,,1.0,,1.0,1.0,44.0,12.0,11.0,,0.4,0.46153846153846156,1.0,0.4,0.4,0.4411764705882353,0.6,0.4772727272727273,0.42857142857142855,0.53125,0.5,0.6,0.22727272727272727,0.5,0.625,0.3157894736842105,1.0,0.8235294117647058,0.28,0.3333333333333333,1.0,0.5,1.0,0.045454545454545456,92.4223602484472,1.0,17.333333333333332,13.9375,16.444444444444443,13.354166666666666,0.2727272727272727,0.75,0.8181818181818182,0.4444444444444444,0.29545454545454547,0.3076923076923077,0.36363636363636365,0.20454545454545456,0.06818181818181818,0.1590909090909091,0.2857142857142857,0.2857142857142857,1.0,0.42857142857142855,0.6666666666666666,,0.14285714285714285,,0.5,0.2857142857142857,0.4946340909090909,0.493625,0.4324642857142857,0.10416666666666667,0.13157894736842105,0.13725490196078433,0.23529411764705882,8.314705882352941,25.380000000000003,0.24444444444444444,6.0,4.0,2.0,,1.0,2.0,2.0,2.0,,6.0,4.0,1.0,,,0.2222222222222222,0.2222222222222222,,0.6666666666666666,0.6666666666666666,1.0,,,2.0,,2.0,2.0,1.0,,2.0,1.0,,,,,,,,,0.16666666666666666,0.2222222222222222,0.42857142857142855,0.2,,0.5,0.2857142857142857,,,2.0,1.0,3.0,0.08823529411764706,0.08333333333333333,1.0,,0.15384615384615385,1.0,,1.0,3.0,6.0,0.5,0.42857142857142855,,,1.0,,,,1.0,,1.0,1.0,2.0,1.0,0.14285714285714285,1.0,,,,,,,,,,,,,,,,,,,,,,1610612750,2018,2017-18,False
1626145-1626157-201959-202710-203498,1610612750,"Tyus Jones, Karl-Anthony Towns, Taj Gibson, Jimmy Butler, Shabazz Muhammad","Jones, Towns, Gibson, Butler, Muhammad",1626145-1626157-201959-202710-203498,MIN,163.0,1,3.0,3.0,5.0,4.0,,1.0,9.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,,,1.0,,4.0,5.0,,2.0,,8.0,5.0,1.0,2.0,,2.0,,,,4.0,4.0,,1.0,,2.0,,2.0,,,4.0,1.0,,,,2.0,2.0,,,,,,,,1.0,,,,,,,,,6.0,,,,0.5,0.6666666666666666,,,,0.8,0.5,0.5714285714285714,0.5,0.5714285714285714,0.5,,0.2857142857142857,,,1.0,,,0.6666666666666666,,,,,,79.50920245398773,,18.0,18.25,18.4,18.25,0.14285714285714285,1.0,1.0,,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.14285714285714285,0.14285714285714285,0.14285714285714285,,,,0.5,1.0,,,,0.42857142857142855,,0.4920071428571428,0.6784,,,,0.25,,7.8,23.9,,4.0,2.0,,,,1.0,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,2.0,1.0,,,,,,,,,,,,0.5,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2018,2017-18,False
1626145-1626157-201959-202710-2037,1610612750,"Tyus Jones, Karl-Anthony Towns, Taj Gibson, Jimmy Butler, Jamal Crawford","Jones, Towns, Gibson, Butler, Crawford",1626145-1626157-201959-202710-2037,MIN,2315.0,17,39.0,3.0,75.0,71.0,15.0,10.0,146.0,11.0,18.0,3.0,4.0,10.0,15.0,14.0,6.0,1.0,1.0,14.0,4.0,28.0,47.0,2.0,20.0,17.0,79.0,76.0,6.0,7.0,7.0,19.0,5.0,1.0,13.0,16.0,40.0,6.0,14.0,1.0,8.0,2.0,10.0,1.0,4.0,22.0,9.0,9.0,11.0,20.0,10.0,30.0,4.0,7.0,2.0,10.0,2.0,5.0,8.0,15.0,19.0,1.0,6.0,,7.0,3.0,7.0,1.0,60.0,13.0,15.0,,0.2857142857142857,0.34782608695652173,1.0,0.1,0.1,0.5957446808510638,0.8571428571428571,0.4626865671641791,0.8571428571428571,0.5202702702702703,0.85,0.40625,0.29850746268656714,0.7,0.55,0.47368421052631576,0.8181818181818182,0.6451612903225806,0.2857142857142857,0.42857142857142855,0.5555555555555556,0.6666666666666666,0.8571428571428571,0.12121212121212122,90.81641468682506,0.14285714285714285,16.133333333333333,15.56338028169014,16.0,14.816901408450704,0.26865671641791045,0.6111111111111112,0.6470588235294118,0.36363636363636365,0.22388059701492538,0.6666666666666666,0.7142857142857143,0.208955223880597,0.08955223880597014,0.208955223880597,0.07142857142857142,0.07142857142857142,1.0,0.5714285714285714,0.75,0.3333333333333333,0.0625,0.25,0.5671641791044776,0.07142857142857142,0.49855597014925374,0.5467833333333333,0.472165625,0.10810810810810811,0.11538461538461539,0.24050632911392406,0.16455696202531644,9.0,25.689999999999998,0.2,1.0,10.0,3.0,,0.75,7.0,1.0,1.0,3.0,8.0,5.0,,,2.0,0.5,0.5,0.42857142857142855,0.16666666666666666,0.16666666666666666,1.0,0.09090909090909091,,,,,1.0,1.0,,3.0,5.0,,1.0,,,,4.0,,,0.0625,0.6,0.42857142857142855,0.09090909090909091,,0.1,,,,,,2.0,0.0425531914893617,0.05555555555555555,,,0.06666666666666667,0.5,1.0,,6.0,11.0,0.5454545454545454,0.375,,,,,,2.0,,1.0,3.0,4.0,,,0.25,0.75,,,,,,,,,,,,,,,,,,,,,,1610612750,2018,2017-18,False
1626145-1626157-201959-202710-203952,1610612750,"Tyus Jones, Karl-Anthony Towns, Taj Gibson, Jimmy Butler, Andrew Wiggins","Jones, Towns, Gibson, Butler, Wiggins",1626145-1626157-201959-202710-203952,MIN,15681.0,21,261.0,130.0,499.0,498.0,152.0,60.0,997.0,111.0,150.0,22.0,28.0,53.0,116.0,82.0,26.0,11.0,34.0,98.0,31.0,190.0,348.0,42.0,124.0,107.0,613.0,483.0,29.0,46.0,15.0,91.0,42.0,34.0,175.0,214.0,166.0,102.0,94.0,34.0,107.0,34.0,141.0,28.0,73.0,316.0,57.0,80.0,117.0,204.0,75.0,279.0,10.0,19.0,8.0,50.0,23.0,39.0,76.0,110.0,139.0,11.0,61.0,9.0,31.0,13.0,31.0,19.0,522.0,175.0,152.0,6.0,0.5631578947368421,0.6184971098265896,0.8095238095238095,0.3387096774193548,0.35,0.5459770114942529,0.6304347826086957,0.5360169491525424,0.6031746031746031,0.5703564727954972,0.6408450704225352,0.554140127388535,0.2627118644067797,0.38,0.7358490566037735,0.3630573248407643,0.8602150537634409,0.7817460317460317,0.31196581196581197,0.5128205128205128,0.7321428571428571,0.8536585365853658,0.8833333333333333,0.04672897196261682,91.55538549837382,0.6129032258064516,16.16633266533066,15.289156626506024,15.410821643286573,14.783132530120483,0.3177966101694915,0.74,0.8161764705882353,0.6576576576576577,0.2457627118644068,0.45689655172413796,0.4732142857142857,0.17372881355932204,0.05508474576271186,0.2076271186440678,0.3469387755102041,0.3469387755102041,0.8235294117647058,0.4444444444444444,0.7857142857142857,0.13636363636363635,0.08270676691729323,0.23308270676691728,0.5805084745762712,0.3617021276595745,0.512188141025641,0.5503817307692308,0.5151242307692308,0.12022900763358779,0.15326633165829145,0.14845024469820556,0.28548123980424145,7.81235632183908,26.316129032258065,0.3046092184368738,58.0,34.0,31.0,6.0,0.8181818181818182,26.0,8.0,6.0,12.0,54.0,30.0,9.0,,2.0,0.3170731707317073,0.325,0.46153846153846156,0.3076923076923077,0.3076923076923077,0.75,0.015873015873015872,4.0,10.0,6.0,17.0,22.0,16.0,2.0,24.0,11.0,3.0,1.0,3.0,3.0,6.0,15.0,0.35294117647058826,0.125,0.2077922077922078,0.4126984126984127,0.2,0.2542372881355932,0.05555555555555555,0.41509433962264153,0.15873015873015872,0.4,0.75,7.0,0.875,20.0,0.05747126436781609,0.09333333333333334,5.0,1.0,0.034482758620689655,0.6612903225806451,7.0,3.0,51.0,91.0,0.5604395604395604,0.5300751879699248,3.0,13.0,3.0,0.30952380952380953,0.2727272727272727,5.0,1.0,6.0,31.0,39.0,4.0,3.0,0.2932330827067669,0.7948717948717948,2.0,7.0,10.0,24.0,4.0,3.0,0.024390243902439025,0.1111111111111111,0.2857142857142857,0.3225806451612903,,,,,,,,,,,,1610612750,2018,2017-18,False
1626145-1626157-201959-203498-2037,1610612750,"Tyus Jones, Karl-Anthony Towns, Taj Gibson, Shabazz Muhammad, Jamal Crawford","Jones, Towns, Gibson, Muhammad, Crawford",1626145-1626157-201959-203498-2037,MIN,28.0,1,,,1.0,2.0,,,3.0,,,,,,,1.0,,,,,,1.0,1.0,,,1.0,3.0,3.0,,,,,,,,,2.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,3.0,,,,,,,,,1.0,,1.0,,1.5,,,,,1.0,,,1.0,,,,1.0,,,154.28571428571428,,4.0,12.0,4.0,12.0,,,,,,,,1.0,,,,,,,,,,,,,0.463,,,1.0,1.0,,,17.3,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2018,2017-18,False
1626145-1626157-201959-203498-203952,1610612750,"Tyus Jones, Karl-Anthony Towns, Taj Gibson, Shabazz Muhammad, Andrew Wiggins","Jones, Towns, Gibson, Muhammad, Wiggins",1626145-1626157-201959-203498-203952,MIN,72.0,1,1.0,-4.0,2.0,3.0,,,5.0,,1.0,,,,,,,,,,,,1.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,100.0,,15.5,13.666666666666666,15.5,13.666666666666666,1.0,,,,,,,,,,,,,,,,,,1.0,,0.5469,,,,,,,1.7,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2018,2017-18,False
1626145-1626157-201959-2037-203952,1610612750,"Tyus Jones, Karl-Anthony Towns, Taj Gibson, Jamal Crawford, Andrew Wiggins","Jones, Towns, Gibson, Crawford, Wiggins",1626145-1626157-201959-2037-203952,MIN,2247.0,21,37.0,-6.0,75.0,75.0,30.0,13.0,150.0,14.0,22.0,4.0,5.0,7.0,13.0,14.0,8.0,3.0,3.0,13.0,7.0,26.0,49.0,7.0,21.0,17.0,90.0,96.0,4.0,5.0,3.0,20.0,10.0,4.0,32.0,24.0,28.0,21.0,13.0,3.0,12.0,7.0,19.0,3.0,9.0,45.0,10.0,6.0,11.0,19.0,12.0,31.0,2.0,6.0,2.0,10.0,1.0,6.0,10.0,19.0,23.0,5.0,13.0,1.0,4.0,2.0,4.0,3.0,70.0,32.0,30.0,1.0,0.46153846153846156,0.5,1.0,0.3333333333333333,0.3333333333333333,0.5306122448979592,0.8,0.5214285714285715,0.85,0.569620253164557,0.9090909090909091,0.48484848484848486,0.3,0.6,0.6875,0.45454545454545453,0.5454545454545454,0.6296296296296297,0.34285714285714286,0.375,0.6666666666666666,0.8333333333333334,0.75,0.0625,96.12817089452602,0.75,15.413333333333334,14.546666666666667,14.52,14.186666666666667,0.3142857142857143,0.6363636363636364,0.7368421052631579,0.6428571428571429,0.18571428571428572,0.5384615384615384,0.5384615384615384,0.2,0.11428571428571428,0.18571428571428572,0.23076923076923078,0.23076923076923078,1.0,0.5,0.8,0.25,0.0967741935483871,0.22580645161290322,0.6142857142857143,0.23076923076923078,0.5145428571428572,0.5878944444444445,0.4991774193548387,0.16666666666666666,0.22807017543859648,0.2222222222222222,0.35555555555555557,8.520408163265307,25.01904761904762,0.4,16.0,4.0,4.0,,0.42857142857142855,5.0,4.0,4.0,2.0,8.0,5.0,2.0,,,0.35714285714285715,0.35714285714285715,0.4,0.5,0.5,1.0,,1.0,3.0,3.0,5.0,1.0,2.0,,3.0,4.0,,1.0,2.0,1.0,1.0,2.0,0.6,,0.15384615384615385,0.6666666666666666,0.375,,0.5,0.14285714285714285,0.3,0.3333333333333333,1.0,2.0,1.0,3.0,0.061224489795918366,0.13636363636363635,2.0,,,0.5,,,11.0,21.0,0.5238095238095238,0.45161290322580644,1.0,2.0,3.0,0.2,0.3333333333333333,,,,5.0,9.0,1.0,,0.2903225806451613,0.5555555555555556,2.0,2.0,1.0,,,,,0.2,1.0,0.14285714285714285,1.0,,,,,,,,,,,1610612750,2018,2017-18,False
1626145-1626157-202357-202710-2037,1610612750,"Tyus Jones, Karl-Anthony Towns, Nemanja Bjelica, Jimmy Butler, Jamal Crawford","Jones, Towns, Bjelica, Butler, Crawford",1626145-1626157-202357-202710-2037,MIN,3080.0,17,51.0,24.0,96.0,97.0,13.0,12.0,193.0,16.0,20.0,4.0,6.0,8.0,19.0,13.0,8.0,1.0,7.0,23.0,2.0,32.0,52.0,11.0,31.0,29.0,126.0,102.0,6.0,8.0,5.0,20.0,3.0,12.0,19.0,30.0,34.0,33.0,23.0,7.0,15.0,11.0,26.0,7.0,10.0,63.0,9.0,9.0,29.0,40.0,12.0,52.0,1.0,8.0,1.0,13.0,1.0,10.0,21.0,28.0,32.0,4.0,14.0,2.0,6.0,1.0,6.0,3.0,106.0,19.0,13.0,2.0,0.46875,0.5172413793103449,1.0,0.3548387096774194,0.3548387096774194,0.6153846153846154,0.75,0.5843373493975904,0.75,0.6510416666666666,0.8333333333333334,0.7307692307692307,0.37349397590361444,0.6153846153846154,0.7435897435897436,0.45,1.0,0.7916666666666666,0.3,0.5,0.8,0.6,1.0,0.02857142857142857,90.23376623376623,0.5,16.927083333333332,15.0,16.125,14.731958762886597,0.24096385542168675,0.8,0.9411764705882353,0.625,0.2289156626506024,0.42105263157894735,0.47058823529411764,0.1566265060240964,0.0963855421686747,0.27710843373493976,0.30434782608695654,0.30434782608695654,1.0,0.6,0.6666666666666666,0.25,0.14285714285714285,0.2857142857142857,0.6144578313253012,0.30434782608695654,0.49073253012048196,0.582275,0.49589999999999995,0.1595744680851064,0.22580645161290322,0.15873015873015872,0.15079365079365079,8.001923076923077,25.216129032258067,0.13541666666666666,2.0,6.0,5.0,1.0,,8.0,4.0,4.0,2.0,7.0,6.0,2.0,,1.0,0.6153846153846154,0.6153846153846154,0.25,0.5,0.5,1.0,0.03125,1.0,2.0,1.0,2.0,3.0,3.0,,1.0,7.0,1.0,,,1.0,1.0,4.0,0.5,,0.15,0.45454545454545453,0.4,0.1875,,0.375,0.2,0.5,1.0,2.0,1.0,5.0,0.09615384615384616,0.15,2.0,2.0,0.10526315789473684,0.7777777777777778,,,2.0,4.0,0.5,0.5,,1.0,,0.3333333333333333,,1.0,,,1.0,2.0,,1.0,0.2857142857142857,0.5,,,1.0,,,,,,,0.5,,,,,,,,,,,,1610612750,2018,2017-18,False
