EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,Charge Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeAssists,LongMidRangePctAssisted,StepOutOfBoundsTurnovers,BlockedAtRim,RecoveredBlocks,BlocksRecoveredPct,SecondChanceArc3FGA,ShortMidRangeAssists,OffThreePtRebounds,Blocked3s,BlockedCorner3,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceAtRimFGA,Corner3FGM,SecondChanceFG2A,Corner3Assists,LongMidRangePctBlocked,OffLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,Loose Ball Fouls Drawn,DefensiveGoaltends,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,SelfOReb,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,SelfORebPct,SecondChanceAtRimAccuracy,SecondChancePointsPct,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,HeaveMakes,HeaveAttempts,FTOffRebounds,LostBallOutOfBoundsTurnovers,Travels,BlockingFouls,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedArc3,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceFg3Pct,ShortMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,BlockedLongMidRange,OffensiveGoaltends,team_id,year,season,team_vs
101139-1626153-1626181-201586-201942,1610612761,"CJ Miles, Delon Wright, Norman Powell, Serge Ibaka, DeMar DeRozan","Miles, Wright, Powell, Ibaka, DeRozan",101139-1626153-1626181-201586-201942,TOR,29.0,1,,,1.0,2.0,1.0,2.0,,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,2.0,2.0,,1.0,1.0,,,,2.0,,2.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,148.9655172413793,20.0,4.5,20.0,3.5,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,0.6606,,0.6606,,,1.0,0.8,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2018,2017-18,False
101139-1626153-1627751-1627783-1627832,1610612761,"CJ Miles, Delon Wright, Jakob Poeltl, Pascal Siakam, Fred VanVleet","Miles, Wright, Poeltl, Siakam, VanVleet",101139-1626153-1627751-1627783-1627832,TOR,20375.0,37,340.0,121.0,658.0,647.0,77.0,73.0,72.0,1305.0,163.0,251.0,19.0,29.0,36.0,89.0,6.0,22.0,59.0,2.0,4.0,68.0,185.0,12.0,29.0,205.0,362.0,100.0,244.0,84.0,794.0,673.0,20.0,24.0,39.0,13.0,33.0,8.0,95.0,240.0,170.0,267.0,33.0,182.0,67.0,33.0,1.0,120.0,89.0,209.0,58.0,94.0,507.0,46.0,85.0,150.0,4.0,239.0,80.0,319.0,62.0,42.0,20.0,49.0,8.0,28.0,46.0,21.0,95.0,8.0,9.0,73.0,160.0,7.0,121.0,5.0,4.0,101.0,16.0,48.0,1.0,50.0,17.0,52.0,683.0,95.0,77.0,9.0,1.0,0.5853658536585366,0.6349206349206349,0.89,0.4098360655737705,0.3939393939393939,0.4090909090909091,0.5662983425414365,0.6153846153846154,0.5858085808580858,0.6041666666666666,0.6166407465007776,0.6168831168831169,0.40264026402640263,0.004098360655737705,0.09116022099447514,0.099601593625498,,0.5157894736842106,0.5714285714285714,0.6493506493506493,0.2967741935483871,0.8095238095238095,0.6994047619047619,0.25925925925925924,0.32954545454545453,0.6629213483146067,0.5862068965517241,0.7272727272727273,0.8,92.23067484662577,14.825227963525835,16.41421947449768,14.253799392097264,15.608964451313756,0.4141914191419142,0.649402390438247,0.7212389380530974,0.5766871165644172,0.14686468646864687,0.4044943820224719,0.43902439024390244,0.036303630363036306,0.2727272727272727,0.2857142857142857,0.09735973597359736,0.30528052805280526,0.3675675675675676,0.3695652173913043,0.8529411764705882,0.028169014084507043,0.4027777777777778,0.6551724137931034,0.05555555555555555,0.4027777777777778,0.41379310344827586,0.8168316831683168,0.36813186813186816,0.5312907284768212,0.5483978723404255,0.5198901408450703,0.09034267912772585,0.1218274111675127,0.11964735516372796,4.1676795580110495,25.33811475409836,0.11702127659574468,5.0,0.8333333333333334,4.0,33.0,29.0,0.5576923076923077,18.0,21.0,31.0,2.0,1.0,0.21830985915492956,0.21739130434782608,0.84,0.5833333333333334,0.2535211267605634,40.0,32.0,51.0,31.0,0.045454545454545456,0.125,0.5423728813559322,0.5423728813559322,0.96875,0.5633802816901409,4.0,3.0,0.29411764705882354,0.2222222222222222,29.0,33.0,111.0,32.0,9.0,0.6470588235294118,0.7605633802816901,0.7708333333333334,0.034220532319391636,0.725,0.1397984886649874,1.0,1.0,13.0,14.0,3.0,1.0,2.0,3.0,4.0,7.0,7.0,5.0,11.0,3.0,6.0,1.0,10.0,1.0,1.0,3.0,0.7,0.07865168539325842,0.005405405405405406,0.42857142857142855,0.27586206896551724,0.5,1.0,0.7222222222222222,0.9230769230769231,0.25,0.04032258064516129,,,,1610612761,2018,2017-18,False
101139-1626153-1627751-1627783-200768,1610612761,"CJ Miles, Delon Wright, Jakob Poeltl, Pascal Siakam, Kyle Lowry","Miles, Wright, Poeltl, Siakam, Lowry",101139-1626153-1627751-1627783-200768,TOR,984.0,7,16.0,1.0,31.0,33.0,,9.0,2.0,64.0,4.0,4.0,,,2.0,6.0,1.0,2.0,2.0,,,6.0,12.0,,,7.0,12.0,6.0,14.0,2.0,34.0,33.0,1.0,,,,,,,10.0,4.0,12.0,6.0,12.0,6.0,1.0,1.0,5.0,4.0,9.0,4.0,3.0,22.0,1.0,3.0,8.0,,11.0,2.0,13.0,2.0,,2.0,3.0,1.0,2.0,3.0,1.0,6.0,,,2.0,9.0,1.0,7.0,1.0,1.0,2.0,,1.0,,2.0,,2.0,29.0,,,2.0,,0.7142857142857143,0.7142857142857143,0.6666666666666666,0.42857142857142855,,0.42857142857142855,0.5833333333333334,,0.6153846153846154,,0.6296296296296297,,0.5384615384615384,0.07142857142857142,0.08333333333333333,,,0.5,,0.7272727272727273,0.2,0.75,0.7333333333333333,0.15384615384615385,,0.75,0.6,1.0,1.0,93.65853658536587,14.580645161290322,16.12121212121212,14.258064516129032,15.848484848484848,0.15384615384615385,1.0,1.0,0.75,0.23076923076923078,0.3333333333333333,0.4,0.07692307692307693,0.5,0.5,0.07692307692307693,0.46153846153846156,0.5,0.5454545454545454,0.6666666666666666,,,,,,,0.6923076923076923,0.5,0.5194884615384615,0.382,,0.037037037037037035,0.07692307692307693,,7.291666666666667,25.385714285714283,,1.0,1.0,,2.0,2.0,1.0,1.0,1.0,1.0,,,0.125,0.16666666666666666,,0.5,0.5,,,1.0,,,,,,,,,,0.25,,,1.0,5.0,,,1.0,1.25,1.25,,,0.14705882352941177,,,1.0,1.0,,,,,,,,2.0,1.0,,,,,,,,1.0,0.16666666666666666,0.08333333333333333,,,,,1.0,1.0,,,1.0,,,1610612761,2018,2017-18,False
101139-1626153-1627751-1627783-201942,1610612761,"CJ Miles, Delon Wright, Jakob Poeltl, Pascal Siakam, DeMar DeRozan","Miles, Wright, Poeltl, Siakam, DeRozan",101139-1626153-1627751-1627783-201942,TOR,2820.0,18,47.0,-26.0,94.0,95.0,55.0,64.0,13.0,189.0,13.0,26.0,8.0,13.0,7.0,17.0,3.0,11.0,5.0,,2.0,9.0,27.0,6.0,21.0,23.0,54.0,9.0,32.0,20.0,93.0,119.0,1.0,15.0,27.0,6.0,23.0,13.0,61.0,14.0,32.0,18.0,9.0,25.0,9.0,2.0,,7.0,6.0,13.0,6.0,7.0,32.0,11.0,4.0,19.0,6.0,29.0,15.0,44.0,4.0,3.0,1.0,6.0,1.0,3.0,6.0,3.0,12.0,,7.0,14.0,23.0,1.0,25.0,1.0,3.0,34.0,4.0,11.0,3.0,6.0,2.0,6.0,78.0,61.0,55.0,5.0,3.0,0.30434782608695654,0.3333333333333333,0.6666666666666666,0.28125,0.2608695652173913,0.3,0.42592592592592593,0.5555555555555556,0.42441860465116277,0.48,0.46464646464646464,0.5084745762711864,0.37209302325581395,,0.037037037037037035,0.07692307692307693,,0.5,1.0,0.59375,0.36666666666666664,0.4444444444444444,0.5609756097560976,0.28,0.3333333333333333,0.5333333333333333,0.5,0.8571428571428571,0.3333333333333333,96.51063829787235,16.43617021276596,13.421052631578947,15.52127659574468,12.884210526315789,0.3023255813953488,0.5,0.5416666666666666,0.5384615384615384,0.19767441860465115,0.4117647058823529,0.4117647058823529,0.12790697674418605,0.2727272727272727,0.2727272727272727,0.05813953488372093,0.313953488372093,0.3333333333333333,0.3333333333333333,0.6666666666666666,,0.26,0.6153846153846154,0.04,0.42,0.2857142857142857,0.6744186046511628,0.36,0.4924065476190476,0.5667071428571429,0.48354375,0.14583333333333334,0.18032786885245902,0.6559139784946236,7.024074074074075,26.99375,0.5851063829787234,,,1.0,3.0,4.0,0.6666666666666666,1.0,,3.0,,,0.15,0.2,0.6666666666666666,,0.09090909090909091,6.0,,10.0,,,0.125,,,,0.5454545454545454,1.0,,0.6,,4.0,5.0,15.0,4.0,2.0,0.5,0.45454545454545453,0.5,0.04081632653061224,0.6666666666666666,0.16129032258064516,,,,,5.0,,2.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,3.0,,,,,,,0.1111111111111111,0.5,,,,,,0.08571428571428572,,1.0,1.0,1610612761,2018,2017-18,False
101139-1626153-1627751-1627783-203485,1610612761,"CJ Miles, Delon Wright, Jakob Poeltl, Pascal Siakam, Lorenzo Brown","Miles, Wright, Poeltl, Siakam, Brown",101139-1626153-1627751-1627783-203485,TOR,246.0,1,4.0,3.0,7.0,7.0,,3.0,1.0,14.0,2.0,2.0,,,,1.0,1.0,1.0,,,,,1.0,,,3.0,4.0,,1.0,,6.0,3.0,,,,,,,,2.0,4.0,,,1.0,,,,1.0,,1.0,,1.0,2.0,1.0,4.0,1.0,,5.0,1.0,6.0,,,,1.0,,,2.0,1.0,3.0,1.0,,1.0,2.0,,,,,,,,,,,,6.0,,,,,0.3333333333333333,0.3333333333333333,,,,,0.75,,0.6,,0.6,,0.2,,,,,0.3333333333333333,,1.0,1.0,1.0,1.0,0.5,,,,1.0,1.0,81.95121951219512,18.0,17.142857142857142,17.857142857142858,17.142857142857142,0.4,1.0,1.0,0.5,0.2,,,0.2,1.0,1.0,,0.2,,,,,,,,,,0.6,,0.39739,,,,,,6.175,30.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2018,2017-18,False
101139-1626153-1627751-1627832-1628384,1610612761,"CJ Miles, Delon Wright, Jakob Poeltl, Fred VanVleet, OG Anunoby","Miles, Wright, Poeltl, VanVleet, Anunoby",101139-1626153-1627751-1627832-1628384,TOR,3562.0,9,59.0,20.0,125.0,121.0,17.0,26.0,13.0,246.0,30.0,43.0,2.0,3.0,4.0,7.0,,4.0,14.0,1.0,2.0,9.0,36.0,1.0,5.0,34.0,54.0,13.0,50.0,24.0,131.0,111.0,6.0,3.0,5.0,2.0,7.0,6.0,18.0,32.0,36.0,36.0,3.0,36.0,9.0,4.0,1.0,16.0,12.0,28.0,8.0,13.0,68.0,4.0,12.0,30.0,5.0,47.0,13.0,60.0,11.0,5.0,6.0,11.0,2.0,7.0,13.0,4.0,24.0,2.0,4.0,15.0,34.0,3.0,33.0,1.0,2.0,28.0,4.0,12.0,4.0,8.0,2.0,8.0,118.0,18.0,17.0,2.0,3.0,0.47058823529411764,0.48484848484848486,0.9230769230769231,0.26,0.2857142857142857,0.26,0.6296296296296297,0.6,0.5144230769230769,0.5,0.5646551724137931,0.5625,0.4807692307692308,0.02,0.07407407407407407,0.06976744186046512,,0.4583333333333333,1.0,0.75,0.21052631578947367,0.75,0.75,0.2222222222222222,0.23076923076923078,0.7,0.7857142857142857,0.8333333333333334,0.7142857142857143,99.449747332959,14.376,14.586776859504132,13.688,13.991735537190083,0.41346153846153844,0.6976744186046512,0.75,0.43333333333333335,0.0673076923076923,0.5714285714285714,0.6666666666666666,0.038461538461538464,,,0.1346153846153846,0.34615384615384615,0.25,0.2571428571428571,0.8888888888888888,0.09090909090909091,0.25,0.6666666666666666,0.16666666666666666,0.4166666666666667,0.2,0.8942307692307693,0.25,0.5284826923076923,0.50976,0.4080958333333333,0.10714285714285714,0.1935483870967742,0.13740458015267176,3.6574074074074074,24.945999999999998,0.136,,,,6.0,7.0,0.875,5.0,3.0,8.0,,,0.22857142857142856,0.24,1.0,0.75,0.45454545454545453,5.0,4.0,5.0,4.0,,,0.2857142857142857,0.2857142857142857,1.0,0.45454545454545453,3.0,,0.3333333333333333,0.2,3.0,3.0,13.0,2.0,,0.6,0.5454545454545454,0.5416666666666666,,0.6,0.09923664122137404,1.0,1.0,1.0,2.0,1.0,,,1.0,4.0,,2.0,,2.0,1.0,,,,,,,0.3333333333333333,0.14285714285714285,0.027777777777777776,0.3333333333333333,,1.0,1.0,0.2,1.0,0.5,,,,,1610612761,2018,2017-18,False
101139-1626153-1627751-1627832-200768,1610612761,"CJ Miles, Delon Wright, Jakob Poeltl, Fred VanVleet, Kyle Lowry","Miles, Wright, Poeltl, VanVleet, Lowry",101139-1626153-1627751-1627832-200768,TOR,247.0,3,4.0,-4.0,7.0,8.0,,,1.0,15.0,,1.0,,,1.0,2.0,,,1.0,1.0,,1.0,4.0,,,1.0,3.0,1.0,5.0,,5.0,9.0,1.0,,,,,,,2.0,,,3.0,4.0,1.0,2.0,,1.0,,1.0,,,2.0,1.0,,2.0,,2.0,1.0,3.0,2.0,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,5.0,,,,,1.0,1.0,,0.2,,0.2,0.3333333333333333,,0.3125,,0.3125,,0.625,,0.6666666666666666,1.0,,,,1.0,0.5,,0.4,0.16666666666666666,1.0,,1.0,,,87.44939271255062,17.714285714285715,15.375,17.571428571428573,13.625,0.125,,,,0.25,0.5,1.0,,,,0.125,0.5,0.25,0.25,,1.0,,,,,,0.75,0.25,0.471225,0.5373,,,,,3.8333333333333335,25.34,,,,,,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,1610612761,2018,2017-18,False
101139-1626153-1627751-1627832-201586,1610612761,"CJ Miles, Delon Wright, Jakob Poeltl, Fred VanVleet, Serge Ibaka","Miles, Wright, Poeltl, VanVleet, Ibaka",101139-1626153-1627751-1627832-201586,TOR,15.0,1,,-3.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,,15.0,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2018,2017-18,False
101139-1626153-1627751-1627832-201942,1610612761,"CJ Miles, Delon Wright, Jakob Poeltl, Fred VanVleet, DeMar DeRozan","Miles, Wright, Poeltl, VanVleet, DeRozan",101139-1626153-1627751-1627832-201942,TOR,193.0,2,3.0,2.0,7.0,7.0,6.0,5.0,1.0,14.0,2.0,2.0,2.0,2.0,,1.0,,1.0,,,,2.0,4.0,2.0,3.0,2.0,4.0,2.0,4.0,,10.0,8.0,1.0,2.0,4.0,2.0,3.0,,10.0,,4.0,6.0,,3.0,2.0,,,,2.0,2.0,2.0,,6.0,,2.0,1.0,,3.0,,3.0,1.0,,1.0,,,,,,,,,1.0,2.0,,,,,,,,,,,,10.0,10.0,6.0,,,,,1.0,0.5,0.6666666666666666,0.6666666666666666,0.5,0.5,0.625,0.7142857142857143,0.625,0.7142857142857143,0.5,,,,,,,1.0,,1.0,1.0,,,,,1.0,1.0,104.4559585492228,11.571428571428571,16.0,7.857142857142857,16.0,0.25,1.0,1.0,,0.125,,,0.125,,,,0.5,0.5,0.5,1.0,,0.2857142857142857,1.0,,0.42857142857142855,0.6666666666666666,0.75,0.6666666666666666,0.5073642857142857,0.46485,0.51445,,,1.0,6.25,30.35,0.8571428571428571,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2018,2017-18,False
101139-1626153-1627751-1628384-200768,1610612761,"CJ Miles, Delon Wright, Jakob Poeltl, OG Anunoby, Kyle Lowry","Miles, Wright, Poeltl, Anunoby, Lowry",101139-1626153-1627751-1628384-200768,TOR,474.0,3,8.0,3.0,16.0,14.0,3.0,4.0,3.0,30.0,3.0,5.0,1.0,1.0,,2.0,,,1.0,,1.0,3.0,5.0,1.0,1.0,3.0,7.0,4.0,6.0,2.0,20.0,17.0,1.0,1.0,1.0,2.0,2.0,,8.0,4.0,2.0,6.0,6.0,5.0,3.0,1.0,1.0,2.0,2.0,4.0,1.0,2.0,10.0,1.0,2.0,2.0,2.0,6.0,2.0,8.0,,,,2.0,1.0,2.0,1.0,,3.0,1.0,,2.0,6.0,,2.0,,,4.0,,2.0,,,,,15.0,8.0,3.0,2.0,,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,1.0,0.6666666666666666,0.42857142857142855,1.0,0.6923076923076923,1.3333333333333333,0.6666666666666666,1.3333333333333333,0.46153846153846156,0.16666666666666666,0.14285714285714285,0.2,,0.6666666666666666,0.6666666666666666,0.5,0.25,0.6666666666666666,0.5714285714285714,0.3333333333333333,,0.5,0.5,,1.0,91.13924050632912,14.3125,17.5,13.8125,17.071428571428573,0.38461538461538464,0.6,0.75,0.6666666666666666,0.15384615384615385,,,,,,0.07692307692307693,0.38461538461538464,0.6,0.75,0.3333333333333333,,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,0.8461538461538461,0.6,0.5107807692307692,0.6556,0.5552166666666667,0.13333333333333333,0.2222222222222222,0.4,4.357142857142857,25.25,0.1875,,,,,,,1.0,,1.0,,,0.5,0.5,0.5,,0.5,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,0.5,,,0.5,,1.0,1.0,5.0,,,1.0,1.25,1.25,,1.0,0.25,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,1.0,,0.2,,1.0,,,1.0,1.0,1.0,,,,,1610612761,2018,2017-18,False
101139-1626153-1627751-1628384-201942,1610612761,"CJ Miles, Delon Wright, Jakob Poeltl, OG Anunoby, DeMar DeRozan","Miles, Wright, Poeltl, Anunoby, DeRozan",101139-1626153-1627751-1628384-201942,TOR,1365.0,8,23.0,10.0,49.0,46.0,19.0,28.0,9.0,95.0,10.0,19.0,1.0,5.0,1.0,6.0,3.0,8.0,5.0,,1.0,2.0,10.0,,3.0,14.0,33.0,3.0,15.0,15.0,52.0,42.0,2.0,5.0,13.0,1.0,4.0,8.0,21.0,10.0,18.0,9.0,,10.0,2.0,5.0,,5.0,3.0,8.0,2.0,4.0,19.0,6.0,9.0,8.0,1.0,18.0,11.0,29.0,6.0,4.0,2.0,3.0,,3.0,1.0,,4.0,1.0,2.0,5.0,6.0,,12.0,,,16.0,2.0,6.0,3.0,3.0,1.0,3.0,45.0,21.0,19.0,,3.0,0.35714285714285715,0.38461538461538464,1.0,0.2,0.25,0.2,0.42424242424242425,0.38461538461538464,0.3854166666666667,0.38235294117647056,0.4727272727272727,0.5,0.3125,,0.15151515151515152,0.15789473684210525,,0.75,1.0,0.6666666666666666,0.3333333333333333,0.8181818181818182,0.7391304347826086,0.3333333333333333,0.4444444444444444,0.25,0.8,1.0,0.7777777777777778,100.21978021978022,15.612244897959183,13.043478260869565,13.816326530612244,12.978260869565217,0.3958333333333333,0.5263157894736842,0.625,0.4,0.125,0.16666666666666666,0.2,0.16666666666666666,0.375,0.42857142857142855,0.10416666666666667,0.20833333333333334,0.2,0.2,1.0,,0.29411764705882354,0.2,0.058823529411764705,0.17647058823529413,,0.7083333333333334,0.2,0.497196875,0.5675714285714285,0.4695441176470588,0.11538461538461539,0.16216216216216217,0.40384615384615385,6.884848484848485,25.526666666666664,0.3877551020408163,1.0,0.3333333333333333,,1.0,2.0,0.6666666666666666,2.0,,4.0,,,0.3333333333333333,0.375,1.0,,0.2,6.0,1.0,8.0,1.0,0.125,0.4,0.2,0.2,1.0,0.6,,,,0.25,3.0,3.0,7.0,2.0,2.0,0.375,0.3,0.35,0.07692307692307693,0.5,0.1346153846153846,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,0.16666666666666666,,1.0,,,,,,1.0,,,1.0,,1610612761,2018,2017-18,False
101139-1626153-1627751-200768-201586,1610612761,"CJ Miles, Delon Wright, Jakob Poeltl, Kyle Lowry, Serge Ibaka","Miles, Wright, Poeltl, Lowry, Ibaka",101139-1626153-1627751-200768-201586,TOR,108.0,1,2.0,3.0,4.0,4.0,,,,8.0,1.0,2.0,,,1.0,1.0,,1.0,,,,,,,,2.0,4.0,,,1.0,5.0,2.0,,,,,,,,2.0,2.0,,,,,,,1.0,,1.0,,1.0,2.0,,,3.0,,3.0,,3.0,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,1.0,,1.0,5.0,,,,,0.5,0.5,,,,,0.5,,0.5,,0.625,,,,,,,,,1.0,,,1.0,,,1.0,1.0,1.0,,106.66666666666666,12.0,15.0,12.0,15.0,0.5,0.5,0.5,1.0,0.25,1.0,1.0,0.25,,,,,,,,,,,,,,0.5,,0.433925,,,0.25,0.25,,8.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2018,2017-18,False
