EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,LiveBallTurnoverPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGA,PenaltyAtRimFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3A,SecondChanceFG3A,PenaltyFG3A,NonHeaveArc3FGA,Fg2aBlocked,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,SecondChanceTurnovers,FG3APct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,Arc3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,SecondChanceShotQualityAvg,Avg3ptShotDistance,LongMidRangeFGA,LostBallTurnovers,DefArc3ReboundPct,LongMidRangeFrequency,SecondChanceFG2A,ShootingFouls,Fouls,OffLongMidRangeReboundPct,SecondChanceFtPoints,SecondChancePoints,OffThreePtRebounds,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceTsPct,OffThreePtReboundPct,OffArc3ReboundPct,SecondChancePointsPct,LongMidRangeFGM,DefTwoPtRebounds,DefTwoPtReboundPct,DefShortMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,AtRimFGM,PenaltyAtRimFGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,LostBallSteals,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShortMidRangeAssists,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefAtRimReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,PtsUnassisted3s,LongMidRangeAssists,LongMidRangePctAssisted,DeadBallTurnovers,Charge Fouls,DefLongMidRangeReboundPct,SecondChanceAtRimFGA,SecondChanceAtRimFrequency,Corner3FGM,PenaltyCorner3FGM,Travels,Offensive Fouls Drawn,ShortMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,FTDefRebounds,SecondChanceFg3Pct,SecondChanceEfgPct,DefFTReboundPct,SecondChanceArc3Accuracy,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,DefensiveGoaltends,SecondChanceFg2Pct,SecondChanceAtRimAccuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SelfOReb,SelfORebPct,Offensive Fouls,FTOffRebounds,BadPassOutOfBoundsTurnovers,OffFTReboundPct,OffCorner3ReboundPct,Corner3Assists,LostBallOutOfBoundsTurnovers,BlockingFouls,BlockedLongMidRange,Defensive 3 Seconds Violations,Corner3PctAssisted,SecondChanceAtRimPctAssisted,Charge Fouls Drawn,Technical Free Throw Trips,HeaveAttempts,3SecondViolations,BlockingFoulsDrawn,LongMidRangePctBlocked,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,Blocked3s,BlockedArc3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
1628378-201937-202324-202327-203918,1610612762,"Donovan Mitchell, Ricky Rubio, Derrick Favors, Ekpe Udoh, Rodney Hood","Mitchell, Rubio, Favors, Udoh, Hood",1628378-201937-202324-202327-203918,UTA,165.0,1,3.0,1.0,5.0,5.0,1.0,,10.0,,,1.0,1.0,3.0,5.0,4.0,,,,,2.0,1.0,,1.0,,3.0,4.0,,2.0,5.0,,1.0,1.0,,0.5,,0.625,,1.0,87.27272727272727,12.8,20.2,12.8,20.2,,,,0.61225,0.5271,0.5,0.6666666666666666,,1.9,0.2,,1.0,,1.0,,1.0,1.0,,1.0,1.0,,,1.0,1.0,,1.0,2.0,,,0.5,,,,1.0,0.5,,,,,0.5,0.5,,,1.0,1.0,,25.4,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,True
1628378-201937-202324-202327-204060,1610612762,"Donovan Mitchell, Ricky Rubio, Derrick Favors, Ekpe Udoh, Joe Ingles","Mitchell, Rubio, Favors, Udoh, Ingles",1628378-201937-202324-202327-204060,UTA,82.0,1,1.0,,2.0,3.0,,,5.0,1.0,1.0,1.0,1.0,,5.0,5.0,,,,,2.0,,,,,,,,,5.0,,,1.0,,1.25,,1.25,,,87.80487804878048,21.0,13.333333333333334,21.0,13.333333333333334,0.5,1.0,1.0,0.4809,,,,,9.7,,,,,1.0,,,1.0,,,1.0,,,,1.0,,1.0,,,,0.5,,,,,1.0,,,,,,0.5,,,,0.5,,24.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,1.0,,,,,1.0,,1.0,,1.0,1.0,1.0,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,True
1628378-201937-202324-202692-203497,1610612762,"Donovan Mitchell, Ricky Rubio, Derrick Favors, Alec Burks, Rudy Gobert","Mitchell, Rubio, Favors, Burks, Gobert",1628378-201937-202324-202692-203497,UTA,490.0,4,8.0,-3.0,16.0,18.0,4.0,3.0,34.0,2.0,3.0,4.0,8.0,,14.0,17.0,2.0,2.0,,4.0,6.0,1.0,,3.0,,2.0,,,,11.0,4.0,4.0,0.5,1.0,0.4666666666666667,0.5,0.4666666666666667,0.5,0.3333333333333333,99.91836734693878,15.1875,13.722222222222221,14.625,13.0,0.2,0.6666666666666666,0.6666666666666666,0.5022666666666666,0.474,,,0.2857142857142857,7.4,0.25,2.0,4.0,,7.0,1.0,2.0,7.0,1.0,2.0,7.0,1.0,1.0,1.0,6.0,2.0,8.0,2.0,1.0,1.0,0.4666666666666667,0.125,0.25,0.25,1.0,0.6666666666666666,0.2222222222222222,0.5,,,0.26666666666666666,0.4666666666666667,1.0,,0.5,0.7333333333333333,0.58485,25.02857142857143,1.0,1.0,1.0,0.06666666666666667,,2.0,3.0,,,3.0,1.0,,,,1.5,0.2,0.2,0.21428571428571427,,3.0,0.6,0.5,,,2.0,,,,2.0,,2.0,,2.0,3.0,2.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,1.0,1.0,0.25,0.25,0.5,0.2857142857142857,,0.2857142857142857,0.5,0.6666666666666666,0.5,,0.2857142857142857,0.2857142857142857,0.5,,,,0.2857142857142857,,1.0,,,1.0,1.0,1.0,1.0,,3.0,,,2.0,,0.5,,,,,1.0,,,,,,1.0,1.0,2.0,1.0,1.5,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612762,2018,2017-18,True
1628378-201937-202324-202692-204060,1610612762,"Donovan Mitchell, Ricky Rubio, Derrick Favors, Alec Burks, Joe Ingles","Mitchell, Rubio, Favors, Burks, Ingles",1628378-201937-202324-202692-204060,UTA,641.0,4,11.0,4.0,21.0,20.0,12.0,6.0,41.0,3.0,4.0,11.0,13.0,6.0,31.0,27.0,6.0,8.0,3.0,15.0,16.0,,,1.0,,6.0,6.0,2.0,3.0,29.0,15.0,12.0,0.8461538461538461,0.75,0.6944444444444444,0.5,0.775,0.5769230769230769,,92.10608424336974,12.904761904761905,18.5,12.666666666666666,18.05,0.2222222222222222,0.75,0.75,0.4716194444444445,0.4593291666666666,0.15789473684210525,0.21428571428571427,0.4838709677419355,9.3,0.5714285714285714,1.0,6.0,4.0,5.0,,4.0,5.0,,4.0,5.0,,,1.0,5.0,1.0,6.0,1.0,1.0,,0.2777777777777778,,,,1.0,0.6666666666666666,0.2,,,,0.3333333333333333,0.2777777777777778,,0.3333333333333333,0.3333333333333333,0.6111111111111112,,25.18,3.0,,1.0,0.16666666666666666,1.0,2.0,6.0,,,2.0,1.0,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.06451612903225806,2.0,3.0,0.6,0.5,0.6666666666666666,0.6666666666666666,6.0,4.0,,,1.0,,1.0,,6.0,3.0,1.0,3.0,1.0,4.0,1.0,1.0,9.0,,1.0,1.0,0.2727272727272727,0.2727272727272727,1.0,0.2,,0.2,1.0,1.0,0.16666666666666666,,0.2,0.2,1.0,1.0,,,0.2,2.0,,,,,,,,0.6666666666666666,,,,1.0,,1.0,1.0,1.0,,,1.0,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,True
1628378-201937-202324-202692-2207,1610612762,"Donovan Mitchell, Ricky Rubio, Derrick Favors, Alec Burks, Joe Johnson","Mitchell, Rubio, Favors, Burks, Johnson",1628378-201937-202324-202692-2207,UTA,78.0,1,1.0,5.0,3.0,2.0,3.0,,5.0,,,1.0,2.0,,5.0,,1.0,2.0,,5.0,2.0,,,1.0,1.0,,,,,3.0,5.0,3.0,0.5,0.5,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,,92.3076923076923,9.333333333333334,25.0,9.0,25.0,,,,0.49829999999999997,0.49829999999999997,,,1.0,10.75,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,,1.0,1.0,2.0,1.0,,,0.3333333333333333,,,1.0,,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5249,24.7,1.0,,,0.3333333333333333,1.0,,,1.0,,2.0,,,,,1.0,,,0.4,,1.0,1.0,1.0,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,3.0,1.0,,1.0,1.0,1.0,,3.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,1.0,,,1.0,1.0,2.0,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,True
1628378-201937-202324-203109-203497,1610612762,"Donovan Mitchell, Ricky Rubio, Derrick Favors, Jae Crowder, Rudy Gobert","Mitchell, Rubio, Favors, Crowder, Gobert",1628378-201937-202324-203109-203497,UTA,796.0,7,13.0,11.0,26.0,25.0,6.0,14.0,51.0,3.0,5.0,8.0,15.0,3.0,25.0,14.0,3.0,3.0,1.0,7.0,14.0,4.0,3.0,7.0,1.0,8.0,4.0,,1.0,20.0,7.0,6.0,0.5333333333333333,1.0,0.5,0.75,0.5208333333333334,0.7,0.5714285714285714,92.26130653266331,15.038461538461538,16.2,13.73076923076923,15.2,0.22727272727272727,0.6,0.6,0.47911136363636364,0.4293875,0.043478260869565216,0.0625,0.28,9.873333333333333,0.23076923076923078,4.0,5.0,,6.0,1.0,1.0,7.0,2.0,1.0,6.0,1.0,4.0,6.0,10.0,5.0,15.0,5.0,4.0,,0.3181818181818182,0.06666666666666667,0.2,0.5714285714285714,1.0,0.8333333333333334,0.4166666666666667,0.6666666666666666,1.0,1.0,0.22727272727272727,0.2727272727272727,0.25,,0.25,0.5454545454545454,0.4996875,26.25714285714286,5.0,1.0,1.0,0.22727272727272727,2.0,4.0,5.0,,2.0,5.0,1.0,3.0,1.0,1.0,0.5,0.2,0.25,0.2,3.0,4.0,0.6666666666666666,0.5,0.6,0.6,2.0,,1.0,,2.0,,2.0,,2.0,6.0,2.0,1.0,2.0,3.0,2.0,,8.0,1.0,,,0.125,0.125,1.0,0.2857142857142857,,0.2857142857142857,0.4,0.5,,0.045454545454545456,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,1.0,1.0,,1.0,1.0,,1.0,,0.3333333333333333,,,,3.0,,0.6666666666666666,2.0,0.5,,,,,,,,,1.0,1.0,,0.5,0.375,,1.0,,,,,,,1.0,1.0,0.25,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,True
1628378-201937-202324-203109-204060,1610612762,"Donovan Mitchell, Ricky Rubio, Derrick Favors, Jae Crowder, Joe Ingles","Mitchell, Rubio, Favors, Crowder, Ingles",1628378-201937-202324-203109-204060,UTA,874.0,5,15.0,12.0,30.0,26.0,10.0,12.0,56.0,6.0,8.0,15.0,19.0,7.0,46.0,34.0,3.0,4.0,4.0,13.0,18.0,1.0,1.0,2.0,2.0,6.0,10.0,1.0,4.0,44.0,13.0,10.0,0.7894736842105263,0.75,0.7222222222222222,0.5,0.7419354838709677,0.5909090909090909,0.5,92.2654462242563,14.433333333333334,16.96153846153846,13.9,16.692307692307693,0.2962962962962963,0.75,0.75,0.48974074074074075,0.4543222222222222,0.16129032258064516,0.18181818181818182,0.2826086956521739,6.478947368421053,0.3333333333333333,2.0,9.0,2.0,4.0,,2.0,8.0,,5.0,4.0,1.0,,3.0,6.0,2.0,8.0,4.0,2.0,1.0,0.2962962962962963,0.05263157894736842,0.1111111111111111,,1.0,0.6666666666666666,0.2857142857142857,,,1.0,0.3333333333333333,0.14814814814814814,,0.2222222222222222,0.2222222222222222,0.6296296296296297,,24.9125,2.0,,1.0,0.07407407407407407,1.0,2.0,5.0,,,2.0,2.0,,,,1.0,0.6666666666666666,,0.043478260869565216,1.0,3.0,0.5,0.5,0.5,0.5,8.0,1.0,4.0,3.0,1.0,,3.0,1.0,12.0,9.0,1.0,6.0,3.0,9.0,1.0,3.0,21.0,2.0,,1.0,0.4,0.4,1.0,0.375,0.2,0.375,0.8888888888888888,1.0,0.375,0.14814814814814814,0.25,0.25,1.0,0.5,0.3333333333333333,,0.25,2.0,2.0,2.0,,2.0,1.0,0.5,0.5,0.3333333333333333,,1.0,1.0,1.0,,0.5,1.0,1.0,2.0,1.0,,,,0.5,0.5,0.3333333333333333,,,,,1.0,,,1.0,1.0,,,1.0,1.0,,,,1.0,0.16666666666666666,,,,,1.0,2.0,,,,,1.0,,,,,,1.0,,,,1.0,0.1111111111111111,,,,,,,,,,,,,1610612762,2018,2017-18,True
1628378-201937-202324-203497-203918,1610612762,"Donovan Mitchell, Ricky Rubio, Derrick Favors, Rudy Gobert, Rodney Hood","Mitchell, Rubio, Favors, Gobert, Hood",1628378-201937-202324-203497-203918,UTA,458.0,2,8.0,9.0,16.0,17.0,,,33.0,3.0,5.0,7.0,11.0,1.0,24.0,15.0,,,,,8.0,1.0,1.0,1.0,,3.0,1.0,1.0,1.0,24.0,,,0.6363636363636364,,0.7666666666666667,,0.8,,1.0,103.75545851528383,13.6875,14.058823529411764,13.6875,14.0,0.3333333333333333,0.6,0.75,0.46904333333333337,,0.06666666666666667,0.09090909090909091,,10.154545454545454,,,3.0,,4.0,,,4.0,,,4.0,2.0,,2.0,6.0,,6.0,2.0,2.0,,0.26666666666666666,0.18181818181818182,0.3333333333333333,,0.5,0.75,,,,0.3333333333333333,0.2,0.26666666666666666,,,,0.4666666666666667,,25.975,3.0,,1.0,0.2,,2.0,2.0,,,,,,,,,,,,3.0,4.0,1.0,1.0,1.0,1.0,1.0,,,,3.0,,3.0,,6.0,6.0,3.0,3.0,2.0,5.0,2.0,1.0,12.0,,,,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.75,,0.75,0.3333333333333333,0.5,1.0,,0.75,0.75,0.6666666666666666,,,,0.75,1.0,3.0,2.0,1.0,3.0,3.0,1.0,1.0,0.3333333333333333,3.0,1.0,0.3333333333333333,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,True
1628378-201937-202324-203497-204060,1610612762,"Donovan Mitchell, Ricky Rubio, Derrick Favors, Rudy Gobert, Joe Ingles","Mitchell, Rubio, Favors, Gobert, Ingles",1628378-201937-202324-203497-204060,UTA,27331.0,46,456.0,-111.0,901.0,910.0,62.0,75.0,1811.0,60.0,178.0,281.0,569.0,84.0,907.0,1018.0,19.0,39.0,11.0,55.0,296.0,81.0,59.0,135.0,12.0,153.0,124.0,15.0,61.0,821.0,55.0,62.0,0.4938488576449912,0.48717948717948717,0.5080246913580246,0.43137254901960786,0.5249419953596288,0.47413793103448276,0.6,95.41692583513228,14.8834628190899,15.297802197802199,14.37291897891232,14.632967032967032,0.21975308641975308,0.33707865168539325,0.37735849056603776,0.5034296662546354,0.5168803921568628,0.07467911318553092,0.0991869918699187,0.06063947078280044,8.88488576449912,0.06881243063263041,78.0,223.0,16.0,196.0,14.0,9.0,241.0,17.0,12.0,196.0,50.0,66.0,130.0,317.0,92.0,409.0,84.0,55.0,14.0,0.2975308641975309,0.08787346221441125,0.12556053811659193,0.22996515679442509,0.7831325301204819,0.7401960784313726,0.2054794520547945,0.2857142857142857,0.2711864406779661,0.8627450980392157,0.27530864197530863,0.2419753086419753,0.19444444444444445,0.3137254901960784,0.17647058823529413,0.5728395061728395,0.5406324074074074,25.345228215767634,168.0,22.0,0.7478260869565218,0.2074074074074074,55.0,82.0,170.0,0.13043478260869565,6.0,86.0,24.0,11.0,5.0,4.0,0.5657894736842105,0.15894039735099338,0.14754098360655737,0.09481808158765159,75.0,172.0,0.7107438016528925,0.6666666666666666,0.44642857142857145,0.45454545454545453,146.0,10.0,45.0,3.0,71.0,1.0,87.0,2.0,266.0,213.0,71.0,133.0,71.0,204.0,56.0,74.0,479.0,29.0,9.0,5.0,0.47330960854092524,0.49812734082397003,0.8160919540229885,0.36099585062240663,0.16666666666666666,0.36099585062240663,0.6547085201793722,0.7487179487179487,0.5068493150684932,0.05555555555555555,0.3622448979591837,0.3622448979591837,0.7887323943661971,0.625,0.058823529411764705,0.1111111111111111,0.3622448979591837,19.0,50.0,32.0,17.0,50.0,25.0,0.6063829787234043,0.5,0.31666666666666665,48.0,40.0,0.5333333333333333,54.0,2.0,0.881578947368421,36.0,0.5,16.0,1.0,9.0,8.0,0.10674157303370786,0.35555555555555557,0.35555555555555557,0.3333333333333333,5.0,6.0,15.0,0.35294117647058826,0.5555555555555556,0.7894736842105263,0.35714285714285715,23.0,31.0,28.0,2.0,0.5636363636363636,0.6388888888888888,1.0,3.0,0.041666666666666664,9.0,0.023195876288659795,14.0,2.0,14.0,0.10526315789473684,0.20689655172413793,15.0,2.0,2.0,1.0,3.0,0.9375,0.17391304347826086,3.0,3.0,,,2.0,0.017857142857142856,3.0,2.0,3.0,0.012396694214876033,1.0,,,0.3333333333333333,1.0,1.0,,,,,,,1610612762,2018,2017-18,True
1628378-201937-202324-203918-204060,1610612762,"Donovan Mitchell, Ricky Rubio, Derrick Favors, Rodney Hood, Joe Ingles","Mitchell, Rubio, Favors, Hood, Ingles",1628378-201937-202324-203918-204060,UTA,1208.0,6,20.0,6.0,42.0,39.0,40.0,30.0,81.0,3.0,6.0,11.0,22.0,19.0,53.0,47.0,10.0,21.0,17.0,49.0,14.0,2.0,1.0,4.0,4.0,13.0,21.0,2.0,6.0,42.0,47.0,39.0,0.5,0.47619047619047616,0.5,0.48484848484848486,0.6162790697674418,0.5975609756097561,0.5,96.55629139072848,14.095238095238095,15.794871794871796,13.214285714285714,15.743589743589743,0.17647058823529413,0.5,0.5,0.4951235294117647,0.4970242424242425,0.1794871794871795,0.23076923076923078,0.9245283018867925,7.045454545454546,0.9523809523809523,6.0,11.0,11.0,10.0,2.0,10.0,12.0,2.0,12.0,10.0,2.0,3.0,3.0,14.0,5.0,19.0,3.0,,1.0,0.35294117647058826,0.09090909090909091,0.18181818181818182,0.2727272727272727,1.0,0.8571428571428571,0.2777777777777778,0.5,0.3333333333333333,,0.3235294117647059,0.29411764705882354,0.4,0.3333333333333333,0.30303030303030304,0.6764705882352942,0.4258,25.741666666666664,5.0,1.0,1.0,0.14705882352941177,3.0,4.0,7.0,,1.0,11.0,2.0,,4.0,3.0,1.1,0.2857142857142857,0.3333333333333333,0.20754716981132076,1.0,9.0,0.8181818181818182,0.5,0.2,0.2,7.0,7.0,2.0,2.0,4.0,4.0,4.0,4.0,8.0,9.0,4.0,4.0,3.0,7.0,3.0,3.0,17.0,3.0,1.0,2.0,0.36363636363636365,0.4444444444444444,0.75,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6363636363636364,0.7777777777777778,0.42857142857142855,0.058823529411764705,0.4,0.4,0.75,0.6363636363636364,0.06060606060606061,0.4,0.4,,3.0,2.0,,3.0,3.0,1.0,1.0,,3.0,1.0,1.0,2.0,,1.0,3.0,0.6,,,,2.0,,,,,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,0.07692307692307693,,,,,,,,,,,,,1610612762,2018,2017-18,True
1628378-201937-202324-203918-2207,1610612762,"Donovan Mitchell, Ricky Rubio, Derrick Favors, Rodney Hood, Joe Johnson","Mitchell, Rubio, Favors, Hood, Johnson",1628378-201937-202324-203918-2207,UTA,408.0,4,7.0,4.0,13.0,12.0,5.0,2.0,25.0,3.0,3.0,6.0,9.0,4.0,19.0,15.0,1.0,1.0,2.0,7.0,4.0,2.0,2.0,2.0,2.0,3.0,5.0,1.0,2.0,16.0,7.0,5.0,0.6666666666666666,1.0,0.625,0.8333333333333334,0.6785714285714286,0.875,1.0,88.23529411764706,16.0,16.666666666666668,16.0,16.083333333333332,0.25,1.0,1.0,0.49777916666666666,0.52695,0.15384615384615385,0.2,0.3684210526315789,4.333333333333333,0.38461538461538464,2.0,6.0,,3.0,,2.0,3.0,,2.0,3.0,,2.0,3.0,3.0,2.0,5.0,2.0,2.0,,0.25,,,0.6666666666666666,1.0,0.75,0.4,0.6666666666666666,,1.0,0.5,0.25,,,0.6666666666666666,0.75,0.498,24.96666666666667,,,1.0,,1.0,1.0,2.0,,1.0,3.0,,,1.0,,0.75,,,0.15789473684210525,,,,,,,3.0,,,,1.0,1.0,1.0,1.0,8.0,3.0,1.0,4.0,1.0,5.0,1.0,2.0,11.0,,,1.0,0.6666666666666666,0.8,1.0,0.3333333333333333,0.5,0.3333333333333333,0.5,0.5,0.6666666666666666,,0.3333333333333333,0.3333333333333333,1.0,,,0.5,0.3333333333333333,2.0,,,,,,,,0.6666666666666666,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,1.0,1.0,2.0,,1.0,1.0,,,,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,True
1628378-201937-202324-204060-2207,1610612762,"Donovan Mitchell, Ricky Rubio, Derrick Favors, Joe Ingles, Joe Johnson","Mitchell, Rubio, Favors, Ingles, Johnson",1628378-201937-202324-204060-2207,UTA,1230.0,7,20.0,18.0,39.0,40.0,15.0,17.0,79.0,5.0,10.0,11.0,27.0,14.0,48.0,30.0,2.0,9.0,8.0,18.0,8.0,3.0,2.0,4.0,1.0,9.0,14.0,,4.0,42.0,18.0,15.0,0.4074074074074074,0.2222222222222222,0.5,0.38461538461538464,0.5853658536585366,0.5294117647058824,0.75,92.48780487804878,14.102564102564102,17.0,13.64102564102564,15.5,0.29411764705882354,0.5,0.5,0.47211764705882353,0.4756,0.10526315789473684,0.12903225806451613,0.375,8.75925925925926,0.38461538461538464,5.0,10.0,4.0,5.0,,3.0,7.0,,4.0,5.0,,6.0,10.0,22.0,6.0,28.0,1.0,1.0,1.0,0.20588235294117646,,,0.375,0.7142857142857143,0.75,0.3157894736842105,0.6,0.4,0.5,0.29411764705882354,0.14705882352941177,,0.3076923076923077,0.23076923076923078,0.5,0.547875,25.342857142857145,7.0,1.0,0.75,0.20588235294117646,4.0,3.0,5.0,0.16666666666666666,2.0,6.0,,,3.0,3.0,0.6,,,0.125,1.0,11.0,0.7857142857142857,0.6,0.14285714285714285,0.14285714285714285,5.0,1.0,2.0,1.0,2.0,1.0,4.0,2.0,14.0,12.0,2.0,7.0,4.0,11.0,2.0,4.0,26.0,,,1.0,0.6363636363636364,0.7,1.0,0.5714285714285714,0.5,0.5714285714285714,0.5,0.5,0.8,0.058823529411764705,0.4,0.4,1.0,0.25,0.07692307692307693,0.3333333333333333,0.4,2.0,,,,,,0.8333333333333334,,0.4,,1.0,1.0,1.0,,1.0,3.0,0.75,2.0,1.0,,,,1.0,1.0,1.0,,,1.0,,0.5,1.0,,2.0,2.0,2.0,1.0,0.5,0.6666666666666666,,,,1.0,0.05263157894736842,,,,,,2.0,1.0,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,True
1628378-201937-202327-202692-204060,1610612762,"Donovan Mitchell, Ricky Rubio, Ekpe Udoh, Alec Burks, Joe Ingles","Mitchell, Rubio, Udoh, Burks, Ingles",1628378-201937-202327-202692-204060,UTA,45.0,1,1.0,2.0,2.0,1.0,,,3.0,,,,,2.0,2.0,,,,,,,,,1.0,,1.0,2.0,,1.0,2.0,,,,,,,1.0,,,96.0,10.5,24.0,10.5,24.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,True
