EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,Arc3FGM,Arc3FGA,FG3M,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,DefThreePtRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,ShootingFouls,BlockingFouls,Offensive Fouls Drawn,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefThreePtReboundPct,DefArc3ReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyOffPoss,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,FTDefRebounds,LostBallSteals,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,OffLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGM,Fg2aBlocked,Corner3Assists,FG2APctBlocked,ShortMidRangePctBlocked,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,LostBallTurnovers,SecondChanceTurnovers,AtRimPctBlocked,OffAtRimReboundPct,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFG3A,SecondChanceFtPoints,OffThreePtRebounds,Loose Ball Fouls,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFoulsDrawn,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SelfOReb,StepOutOfBoundsTurnovers,SecondChanceFg3Pct,SelfORebPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,Loose Ball Fouls Drawn,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,SecondChanceAtRimFGM,PenaltyCorner3FGM,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,Charge Fouls Drawn,LongMidRangePctBlocked,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,Technical Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Travels,Charge Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Offensive Fouls,DefensiveGoaltends,BlockingFoulsDrawn,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,BlockedCorner3,BlockedLongMidRange,FTOffRebounds,OffFTReboundPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,3SecondViolations,OffensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
1626169-201229-201933-202397-203493,1610612765,"Stanley Johnson, Anthony Tolliver, Blake Griffin, Ish Smith, Reggie Bullock","Johnson, Tolliver, Griffin, Smith, Bullock",1626169-201229-201933-202397-203493,DET,1726.0,9,29.0,-4.0,57.0,57.0,5.0,114.0,9.0,14.0,1.0,11.0,4.0,9.0,3.0,14.0,34.0,22.0,10.0,50.0,54.0,3.0,5.0,6.0,10.0,18.0,5.0,8.0,3.0,1.0,1.0,19.0,4.0,14.0,29.0,6.0,35.0,4.0,1.0,2.0,,4.0,7.0,13.0,17.0,2.0,7.0,44.0,0.35714285714285715,0.35714285714285715,0.4117647058823529,0.6,0.35714285714285715,0.6,0.3968253968253968,0.5,0.39285714285714285,0.5,1.0,0.21052631578947367,0.9354838709677419,0.17142857142857143,0.2222222222222222,1.0,1.0,95.11008111239862,15.298245614035087,14.982456140350877,14.964912280701755,14.210526315789474,0.25,0.6428571428571429,0.75,0.3333333333333333,0.19642857142857142,0.09090909090909091,0.09090909090909091,1.0,0.16071428571428573,0.4444444444444444,0.4444444444444444,0.25,0.05357142857142857,0.6428571428571429,0.5094118181818181,0.4982,0.12903225806451613,0.1794871794871795,0.12,7.926470588235294,26.54090909090909,20.0,4.0,19.0,4.0,9.0,19.0,4.0,3.0,3.0,15.0,,2.0,4.0,,,1.0,0.75,0.18181818181818182,0.18181818181818182,0.8823529411764706,0.9166666666666666,0.3392857142857143,0.21052631578947367,0.21052631578947367,0.75,0.21052631578947367,18.0,2.0,2.0,3.0,7.0,3.0,10.0,8.0,4.0,10.0,,3.0,1.0,,1.0,1.0,10.0,18.0,0.3,0.16666666666666666,0.25,,0.4,1.0,0.4,0.16666666666666666,0.6666666666666666,0.3888888888888889,0.46545882352941176,0.2,0.3157894736842105,,2.0,,0.058823529411764705,,1.0,0.8,,,,2.0,,0.14285714285714285,,,1.0,,,2.0,,1.0,1.0,1.0,0.125,0.15384615384615385,,,0.05555555555555555,,,,,,,,,,,,,1.0,,,,,1.0,,3.0,,,,2.0,,,0.5,,,,,,,,,1.0,0.043478260869565216,1.0,,,,,,,,,,,,,,,,1610612765,2018,2017-18,True
1626169-201229-201933-202397-203516,1610612765,"Stanley Johnson, Anthony Tolliver, Blake Griffin, Ish Smith, James Ennis III","Johnson, Tolliver, Griffin, Smith, Ennis III",1626169-201229-201933-202397-203516,DET,167.0,1,3.0,-1.0,6.0,6.0,1.0,12.0,1.0,2.0,,,,1.0,,1.0,3.0,3.0,,5.0,6.0,,,,2.0,,1.0,2.0,1.0,,,5.0,,1.0,4.0,1.0,5.0,,,1.0,1.0,1.0,,,,,,5.0,1.0,1.0,0.3333333333333333,,0.4166666666666667,,0.4166666666666667,,0.5,1.0,1.0,,1.0,0.25,,1.0,,103.47305389221557,11.5,16.333333333333332,11.333333333333334,16.333333333333332,0.3333333333333333,0.5,0.5,1.0,,,,,0.16666666666666666,,,,,0.8333333333333334,0.5714416666666667,,,,,7.466666666666666,25.400000000000002,6.0,1.0,3.0,1.0,3.0,3.0,1.0,1.0,1.0,3.0,,,,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,0.5,0.5,,,,,,,1.0,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2018,2017-18,True
1626169-201229-201933-202779-203493,1610612765,"Stanley Johnson, Anthony Tolliver, Blake Griffin, Dwight Buycks, Reggie Bullock","Johnson, Tolliver, Griffin, Buycks, Bullock",1626169-201229-201933-202779-203493,DET,356.0,2,6.0,12.0,12.0,12.0,2.0,24.0,3.0,3.0,1.0,3.0,1.0,3.0,1.0,5.0,9.0,3.0,6.0,22.0,10.0,1.0,1.0,5.0,2.0,8.0,1.0,3.0,,,1.0,8.0,3.0,4.0,7.0,3.0,10.0,,,,,1.0,1.0,4.0,6.0,1.0,3.0,17.0,0.2,0.25,0.5555555555555556,1.0,0.6666666666666666,1.0,0.75,1.25,0.25,,1.0,0.75,1.0,0.6,0.5,1.0,1.0,97.07865168539325,14.25,15.416666666666666,14.25,15.416666666666666,0.25,1.0,1.0,,0.25,0.3333333333333333,0.3333333333333333,,0.25,0.3333333333333333,0.3333333333333333,1.0,0.08333333333333333,0.5,0.5125125,0.5481,0.21428571428571427,0.2727272727272727,0.22727272727272727,9.422222222222222,23.833333333333332,9.0,1.0,2.0,2.0,6.0,2.0,1.0,2.0,1.0,3.0,,1.0,,,,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.16666666666666666,0.5,0.5,1.0,0.5,1.0,1.0,,,,,1.0,,2.0,2.0,,,,,,,2.0,1.0,,,0.5,,1.0,,1.0,,,,0.4047,0.09090909090909091,0.08333333333333333,1.0,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,3.0,,,,,,,,,,,,,,1.0,,,0.2,,,,,,,,,,,1.0,,,2.0,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2018,2017-18,True
1626169-201229-201933-202779-203516,1610612765,"Stanley Johnson, Anthony Tolliver, Blake Griffin, Dwight Buycks, James Ennis III","Johnson, Tolliver, Griffin, Buycks, Ennis III",1626169-201229-201933-202779-203516,DET,267.0,1,4.0,5.0,7.0,8.0,1.0,15.0,1.0,2.0,1.0,1.0,,,1.0,2.0,3.0,5.0,,13.0,8.0,,,3.0,2.0,2.0,1.0,3.0,,1.0,,8.0,,1.0,2.0,1.0,3.0,,,,,,2.0,3.0,1.0,,,10.0,0.5,0.5,0.6666666666666666,,0.8125,1.5,0.8125,1.5,0.625,,1.0,,1.0,0.3333333333333333,,,,80.89887640449437,20.857142857142858,15.125,17.714285714285715,15.125,0.25,0.5,0.5,,0.125,1.0,1.0,1.0,,,,,0.125,0.875,0.5045875,0.53925,,,0.23076923076923078,4.366666666666666,24.84,,2.0,4.0,3.0,6.0,4.0,2.0,2.0,1.0,1.0,,,1.0,,,,0.6666666666666666,0.6,0.6,1.0,1.0,0.5,0.5,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,1.0,1.0,1.0,,,,,1.0,,1.0,,1.0,,,,,0.5,0.5,,1.0,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,3.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612765,2018,2017-18,True
1626169-201229-201933-203083-203493,1610612765,"Stanley Johnson, Anthony Tolliver, Blake Griffin, Andre Drummond, Reggie Bullock","Johnson, Tolliver, Griffin, Drummond, Bullock",1626169-201229-201933-203083-203493,DET,,1,,-1.0,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2018,2017-18,True
1626169-201229-201933-203493-203516,1610612765,"Stanley Johnson, Anthony Tolliver, Blake Griffin, Reggie Bullock, James Ennis III","Johnson, Tolliver, Griffin, Bullock, Ennis III",1626169-201229-201933-203493-203516,DET,5.0,1,,2.0,1.0,,,1.0,,,,,,,,,,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,2.0,,1.0,2.0,,,,,,,0.5,,1.0,,,,,,,,,288.0,5.0,,5.0,,,,,,,,,,,,,,,1.0,,,0.5,1.0,,,56.6,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,,1.0,2.0,2.0,,,,,,,2.0,1.0,,,0.5,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2018,2017-18,True
1626169-201229-201933-203493-204038,1610612765,"Stanley Johnson, Anthony Tolliver, Blake Griffin, Reggie Bullock, Langston Galloway","Johnson, Tolliver, Griffin, Bullock, Galloway",1626169-201229-201933-203493-204038,DET,79.0,1,1.0,-2.0,2.0,2.0,,4.0,,,,1.0,,,,,1.0,,,,2.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,0.5,,0.5,,,,0.5,72.9113924050633,14.5,25.0,14.5,24.5,,,,,1.0,,,,,,,,,,0.4077,,,,,5.4,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2018,2017-18,True
1626169-201229-202340-202397-203083,1610612765,"Stanley Johnson, Anthony Tolliver, Avery Bradley, Ish Smith, Andre Drummond","Johnson, Tolliver, Bradley, Smith, Drummond",1626169-201229-202340-202397-203083,DET,619.0,10,10.0,-6.0,24.0,23.0,2.0,47.0,2.0,5.0,2.0,5.0,1.0,5.0,1.0,5.0,15.0,6.0,1.0,14.0,20.0,1.0,1.0,5.0,6.0,4.0,3.0,4.0,2.0,1.0,,9.0,2.0,4.0,10.0,3.0,13.0,4.0,2.0,2.0,1.0,4.0,6.0,5.0,5.0,,1.0,9.0,0.6,0.6,0.3333333333333333,1.0,0.30952380952380953,1.25,0.30434782608695654,1.25,0.2857142857142857,0.5,0.4444444444444444,0.2,0.6153846153846154,0.2,0.3333333333333333,0.3333333333333333,0.6666666666666666,109.33764135702747,12.416666666666666,13.956521739130435,11.958333333333334,12.391304347826088,0.23809523809523808,0.4,1.0,1.0,0.23809523809523808,0.4,0.5,0.5,0.23809523809523808,0.2,0.2,,0.047619047619047616,0.5238095238095238,0.49037857142857144,0.8366,0.045454545454545456,0.0625,0.35714285714285715,9.673333333333334,26.599999999999998,4.0,1.0,5.0,1.0,3.0,5.0,1.0,1.0,1.0,4.0,1.0,2.0,1.0,,,1.0,1.0,0.16666666666666666,0.16666666666666666,1.0,1.0,0.23809523809523808,0.2,0.2,1.0,0.2,7.0,1.0,1.0,1.0,1.0,4.0,5.0,1.0,,8.0,2.0,2.0,4.0,,4.0,2.0,8.0,7.0,0.8,0.6666666666666666,0.5714285714285714,1.0,0.25,0.5,0.5,0.16666666666666666,1.0,0.16666666666666666,0.45117500000000005,0.5714285714285714,0.2916666666666667,,4.0,,0.26666666666666666,0.2,,1.0,,,,1.0,,0.6,,,,1.0,,1.0,,1.0,4.0,1.0,0.2,0.25,,,,1.0,1.0,1.0,,,1.0,,0.5,1.0,1.0,,,,,,,,1.0,,,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612765,2018,2017-18,True
1626169-201229-202340-202397-203961,1610612765,"Stanley Johnson, Anthony Tolliver, Avery Bradley, Ish Smith, Eric Moreland","Johnson, Tolliver, Bradley, Smith, Moreland",1626169-201229-202340-202397-203961,DET,200.0,2,3.0,-2.0,7.0,6.0,,13.0,,,,2.0,1.0,1.0,,1.0,3.0,2.0,2.0,7.0,9.0,,,,,2.0,,1.0,,,,3.0,,1.0,1.0,,1.0,,,1.0,1.0,2.0,1.0,1.0,2.0,,,7.0,,,0.3333333333333333,,0.5,,0.6,,0.4,0.5,0.5,,0.3333333333333333,,,,,93.6,17.428571428571427,13.0,17.428571428571427,10.333333333333334,,,,,0.4,,,,0.2,1.0,1.0,,,0.4,0.46261,,0.2,,,12.066666666666668,25.7,1.0,1.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,,1.0,1.0,,,,,1.0,0.5,0.5,,,0.4,0.5,0.5,1.0,0.5,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,0.5,,,,,1.0,,,,,,,,,,,,1610612765,2018,2017-18,True
1626169-201229-202340-202699-202704,1610612765,"Stanley Johnson, Anthony Tolliver, Avery Bradley, Tobias Harris, Reggie Jackson","Johnson, Tolliver, Bradley, Harris, Jackson",1626169-201229-202340-202699-202704,DET,117.0,1,2.0,5.0,4.0,3.0,1.0,7.0,1.0,1.0,,,1.0,1.0,2.0,2.0,2.0,2.0,3.0,10.0,5.0,,,3.0,4.0,,2.0,3.0,1.0,,1.0,7.0,,1.0,1.0,1.0,2.0,,,,,,1.0,2.0,3.0,,,7.0,1.0,1.0,1.0,,0.875,1.5,0.9,1.5,0.5,,1.0,,1.0,1.0,,,,86.15384615384616,12.5,22.333333333333332,10.5,22.333333333333332,0.25,1.0,1.0,1.0,,,,,0.25,1.0,1.0,1.0,0.5,0.75,0.541525,0.5499,,,0.3,11.6,23.1,,,,1.0,3.0,,,1.0,,,,,1.0,,,,1.0,0.5,0.5,,,,,,,,4.0,,1.0,1.0,,2.0,2.0,1.0,3.0,10.0,,,,,,,10.0,4.0,1.0,1.1666666666666667,1.125,,,,,0.3333333333333333,1.0,,0.5293333333333333,1.0,1.0,1.0,,1.0,,,1.0,,0.5,0.5,1.0,,,,,1.0,1.0,1.0,,1.0,,1.0,,1.0,1.0,,1.0,1.0,0.3333333333333333,,,1.0,,,1.0,,,,,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612765,2018,2017-18,True
1626169-201229-202340-202704-203083,1610612765,"Stanley Johnson, Anthony Tolliver, Avery Bradley, Reggie Jackson, Andre Drummond","Johnson, Tolliver, Bradley, Jackson, Drummond",1626169-201229-202340-202704-203083,DET,690.0,8,12.0,-5.0,25.0,25.0,1.0,50.0,3.0,9.0,,,1.0,3.0,,4.0,12.0,7.0,2.0,16.0,21.0,,2.0,,6.0,2.0,3.0,5.0,2.0,,1.0,12.0,2.0,6.0,8.0,2.0,10.0,4.0,3.0,6.0,3.0,7.0,7.0,4.0,5.0,1.0,2.0,16.0,0.75,0.75,0.3333333333333333,,0.3684210526315789,,0.38095238095238093,,0.3684210526315789,0.8571428571428571,0.5454545454545454,0.25,0.6153846153846154,0.16666666666666666,,,0.5,104.34782608695652,13.84,13.76,13.52,12.52,0.47368421052631576,0.3333333333333333,0.5,0.6666666666666666,,,,,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,,0.8421052631578947,0.5078583333333334,0.5215,0.1,0.15384615384615385,,5.95,28.099999999999998,10.0,2.0,7.0,2.0,6.0,6.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,,,1.0,1.0,0.2857142857142857,0.3333333333333333,1.0,1.0,0.3684210526315789,0.2857142857142857,0.2857142857142857,1.0,0.3333333333333333,12.0,1.0,2.0,4.0,3.0,2.0,4.0,3.0,2.0,6.0,,1.0,3.0,1.0,3.0,,6.0,12.0,0.5,0.2857142857142857,0.3333333333333333,,0.5,,0.5,0.5714285714285714,0.5,0.42857142857142855,0.5296666666666666,0.375,0.48,,3.0,,0.25,,1.0,,,,,3.0,,0.3333333333333333,0.16666666666666666,,,,,,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2018,2017-18,True
1626169-201229-202340-202704-203961,1610612765,"Stanley Johnson, Anthony Tolliver, Avery Bradley, Reggie Jackson, Eric Moreland","Johnson, Tolliver, Bradley, Jackson, Moreland",1626169-201229-202340-202704-203961,DET,125.0,2,2.0,8.0,4.0,5.0,,9.0,,,1.0,1.0,,,2.0,1.0,1.0,3.0,,8.0,,,,,2.0,,1.0,2.0,,1.0,,5.0,,2.0,2.0,,2.0,1.0,,,,,2.0,,,,,8.0,1.0,1.0,1.0,,1.0,,1.0,,0.75,,0.6666666666666666,,0.6666666666666666,,,1.0,0.5,103.67999999999999,8.0,18.6,8.0,18.2,,,,,0.25,1.0,1.0,1.0,,,,,0.5,0.75,0.548725,,,,,5.4,24.733333333333334,3.0,,1.0,2.0,3.0,1.0,,1.0,,,,,1.0,,,,0.5,0.6666666666666666,0.6666666666666666,,,0.25,,,,,2.0,,,,,,,2.0,,6.0,,1.0,1.0,1.0,1.0,1.0,6.0,2.0,,1.5,1.5,,,1.0,,,,,0.636075,0.75,0.5,2.0,,1.0,,,,,1.0,1.0,0.5,,,,,,2.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,1.0,,,2.0,3.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2018,2017-18,True
1626169-201229-202340-202779-203083,1610612765,"Stanley Johnson, Anthony Tolliver, Avery Bradley, Dwight Buycks, Andre Drummond","Johnson, Tolliver, Bradley, Buycks, Drummond",1626169-201229-202340-202779-203083,DET,137.0,1,2.0,-4.0,6.0,6.0,1.0,12.0,,2.0,,1.0,,,,,3.0,1.0,,,4.0,,,,,,,,,,,,1.0,,3.0,1.0,4.0,1.0,1.0,1.0,1.0,3.0,2.0,,,,,,,,,,,,,,0.25,0.3333333333333333,,0.3333333333333333,1.0,0.25,,,,126.13138686131387,14.5,8.333333333333334,13.5,8.333333333333334,0.5,,,,0.25,,,,,,,,,0.75,0.5264,,,,,3.1999999999999997,25.6,,,1.0,,,1.0,,,,1.0,2.0,2.0,2.0,,,,,,,1.0,1.0,0.25,,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2018,2017-18,True
1626169-201229-202397-202699-203083,1610612765,"Stanley Johnson, Anthony Tolliver, Ish Smith, Tobias Harris, Andre Drummond","Johnson, Tolliver, Smith, Harris, Drummond",1626169-201229-202397-202699-203083,DET,202.0,2,3.0,-2.0,6.0,6.0,,12.0,1.0,1.0,,,,,,1.0,1.0,4.0,,5.0,7.0,,,,,2.0,,1.0,,,,3.0,,1.0,2.0,,2.0,,,,,1.0,4.0,,,,,5.0,,,1.0,,0.5,,0.5,,0.8,,0.5,,0.6666666666666666,,,,0.5,85.54455445544555,15.666666666666666,18.0,15.666666666666666,18.0,0.2,1.0,1.0,,,,,,,,,,,1.0,0.49951999999999996,,,,,2.8,25.8,,1.0,4.0,1.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,0.25,0.25,1.0,,0.8,0.25,0.25,1.0,0.25,1.0,,,,1.0,,,1.0,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,1.0,0.558,,0.16666666666666666,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2018,2017-18,True
1626169-201229-202397-202704-203961,1610612765,"Stanley Johnson, Anthony Tolliver, Ish Smith, Reggie Jackson, Eric Moreland","Johnson, Tolliver, Smith, Jackson, Moreland",1626169-201229-202397-202704-203961,DET,53.0,1,1.0,-1.0,4.0,3.0,1.0,7.0,1.0,1.0,,,,,,1.0,1.0,2.0,,2.0,3.0,,,,2.0,,1.0,1.0,1.0,,,2.0,,,,1.0,1.0,,,1.0,1.0,1.0,2.0,,,,,2.0,1.0,1.0,1.0,,0.3333333333333333,,0.3333333333333333,,0.6666666666666666,1.0,,,,0.5,,,,190.18867924528303,7.25,8.0,5.25,8.0,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,1.0,0.5077333333333334,0.4512,,,,1.3,25.7,3.0,,2.0,,,2.0,,,,,,,,,,,,,,,,0.6666666666666666,,,,,4.0,,1.0,1.0,2.0,1.0,1.0,2.0,,2.0,,,,,,,2.0,4.0,1.0,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,1.0,0.6666666666666666,0.5077333333333334,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,0.5,0.5,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2018,2017-18,True
1626169-201229-202397-202720-204038,1610612765,"Stanley Johnson, Anthony Tolliver, Ish Smith, Jon Leuer, Langston Galloway","Johnson, Tolliver, Smith, Leuer, Galloway",1626169-201229-202397-202720-204038,DET,65.0,1,1.0,-2.0,2.0,2.0,1.0,4.0,,2.0,,1.0,,,,,3.0,,,,2.0,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,,,88.61538461538463,9.5,23.0,9.5,23.0,0.6666666666666666,,,,0.3333333333333333,,,,,,,,,0.6666666666666666,0.5945333333333334,0.6948,,,,3.3000000000000003,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,0.3333333333333333,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2018,2017-18,True
