EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,FirstChancePoints,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,FtPoints,PtsAssisted2s,TwoPtAssists,AtRimAssists,DefTwoPtRebounds,FTA,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,DefTwoPtReboundPct,DefLongMidRangeReboundPct,AtRimPctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPoss,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,LostBallSteals,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,FTDefRebounds,DeadBallTurnovers,Turnovers,DefFTReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PtsUnassisted3s,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyFg2Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PtsPutbacks,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,OffCorner3ReboundPct,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,BlockedCorner3,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Technical Free Throw Trips,HeaveAttempts,BlockedLongMidRange,3pt And 1 Free Throw Trips,Corner3PctBlocked,3SecondViolations,team_id,year,season,team_vs
1626179-1628369-202694-203382-203499,1610612738,"Terry Rozier, Jayson Tatum, Marcus Morris, Aron Baynes, Shane Larkin","Rozier, Tatum, Morris, Baynes, Larkin",1626179-1628369-202694-203382-203499,BOS,279.0,3,5.0,-6.0,10.0,11.0,1.0,21.0,1.0,4.0,,1.0,1.0,1.0,,1.0,,,2.0,6.0,1.0,2.0,7.0,13.0,1.0,1.0,,,2.0,2.0,3.0,1.0,,1.0,2.0,,5.0,1.0,1.0,5.0,1.0,6.0,,,,1.0,,5.0,1.0,0.5,,0.5,0.3333333333333333,1.0,0.4375,1.0,0.4375,1.0,0.25,0.25,1.0,1.0,0.2,,,108.38709677419354,12.2,14.272727272727273,12.2,14.272727272727273,0.5,0.25,0.3333333333333333,0.125,,,0.125,1.0,1.0,0.125,,,,,,,0.75,,0.5707125,0.723,0.2857142857142857,5.3999999999999995,24.35,5.0,,2.0,1.0,,4.0,,,,0.5,1.0,1.0,1.0,,,,4.0,,,,,2.0,,2.0,4.0,,0.5,0.5,,,0.40305,0.2857142857142857,0.4,,,3.0,,1.0,1.0,,,1.0,1.0,,,,,,1.0,2.0,,,2.0,1.0,,1.0,,,,3.0,,3.0,,,,,,,,,,,1.0,,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,1.0,1.0,,,0.3333333333333333,,,1.0,1.0,1.0,,1.0,,1.0,0.125,1.0,1.0,1.0,1.0,1.0,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1626179-1628369-202694-203382-203935,1610612738,"Terry Rozier, Jayson Tatum, Marcus Morris, Aron Baynes, Marcus Smart","Rozier, Tatum, Morris, Baynes, Smart",1626179-1628369-202694-203382-203935,BOS,731.0,7,12.0,15.0,23.0,22.0,4.0,45.0,7.0,11.0,2.0,4.0,2.0,3.0,1.0,5.0,,1.0,11.0,18.0,2.0,7.0,33.0,18.0,3.0,3.0,,1.0,6.0,14.0,3.0,5.0,1.0,1.0,5.0,,11.0,3.0,2.0,8.0,4.0,12.0,1.0,1.0,2.0,3.0,3.0,27.0,0.5,0.2857142857142857,,0.2857142857142857,0.6111111111111112,1.0,0.56,0.75,0.5892857142857143,0.75,0.28,0.42857142857142855,0.5,0.7272727272727273,0.3333333333333333,1.0,1.0,88.64569083447333,15.391304347826088,17.136363636363637,14.695652173913043,16.136363636363637,0.44,0.6363636363636364,0.7777777777777778,0.16,0.5,0.5,0.12,0.6666666666666666,0.6666666666666666,0.2,0.2,0.2,,0.25,,,0.72,0.2,0.515448,0.6400333333333333,0.18181818181818182,5.861111111111111,25.37142857142857,5.0,5.0,8.0,4.0,1.0,6.0,6.0,3.0,,0.36363636363636365,0.4444444444444444,0.8571428571428571,1.0,0.14285714285714285,0.10714285714285714,0.14285714285714285,7.0,,2.0,,2.0,9.0,,9.0,7.0,,0.42857142857142855,0.5,0.2857142857142857,,0.43145,0.2727272727272727,0.30434782608695654,,,,,3.0,3.0,1.0,3.0,1.0,2.0,,,,,,3.0,5.0,3.0,3.0,2.0,1.0,2.0,1.0,1.0,,2.0,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,0.6,0.1111111111111111,0.18181818181818182,,,,0.2,0.25,0.5,,0.5,1.0,0.3333333333333333,0.2,1.0,1.0,0.5,0.08,0.5,0.5,1.0,0.75,1.0,,,,,0.42857142857142855,0.3333333333333333,,,4.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1626179-1628369-203382-203499-203935,1610612738,"Terry Rozier, Jayson Tatum, Aron Baynes, Shane Larkin, Marcus Smart","Rozier, Tatum, Baynes, Larkin, Smart",1626179-1628369-203382-203499-203935,BOS,37.0,1,1.0,2.0,2.0,2.0,,4.0,,,,,,,1.0,1.0,,,,,1.0,1.0,4.0,2.0,,,,,,,3.0,1.0,1.0,1.0,1.0,1.0,3.0,,,,,,,,1.0,1.0,1.0,4.0,1.0,1.0,,1.0,,,1.5,,1.0,,1.0,,,,,,,155.67567567567568,7.5,11.0,7.5,10.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,0.5577,,,,25.3,,1.0,,,,,2.0,1.0,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1626179-1628400-201143-202694-203382,1610612738,"Terry Rozier, Semi Ojeleye, Al Horford, Marcus Morris, Aron Baynes","Rozier, Ojeleye, Horford, Morris, Baynes",1626179-1628400-201143-202694-203382,BOS,90.0,1,2.0,-3.0,3.0,3.0,1.0,6.0,,,,1.0,,1.0,,,,,,2.0,,1.0,,3.0,,,,,,,,,,,,,,1.0,,1.0,1.0,2.0,,,,2.0,,,,,,,,,,,,,0.3333333333333333,0.5,,,0.3333333333333333,,,96.0,21.0,9.0,21.0,8.666666666666666,,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,0.3333333333333333,,0.4716,,,14.75,23.3,3.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1626179-1628400-201143-202694-203935,1610612738,"Terry Rozier, Semi Ojeleye, Al Horford, Marcus Morris, Marcus Smart","Rozier, Ojeleye, Horford, Morris, Smart",1626179-1628400-201143-202694-203935,BOS,71.0,1,1.0,,2.0,2.0,,4.0,1.0,1.0,,,,,,,,,1.0,1.0,,,2.0,2.0,,,,,,2.0,,,,,,,,,,,,,,,2.0,2.0,,2.0,,,,,1.0,,1.0,,1.0,,,,,,,,,81.12676056338029,23.5,12.0,23.5,12.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,0.356,,,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1626179-1628400-201143-203382-203935,1610612738,"Terry Rozier, Semi Ojeleye, Al Horford, Aron Baynes, Marcus Smart","Rozier, Ojeleye, Horford, Baynes, Smart",1626179-1628400-201143-203382-203935,BOS,81.0,1,1.0,-11.0,3.0,4.0,,7.0,,,,,,1.0,,,,,,1.0,,,,11.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,124.44444444444444,20.0,5.25,20.0,5.25,,,,,,,1.0,,,,,,,,,,,,0.3847,,,21.6,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1626179-1628400-202694-203382-203499,1610612738,"Terry Rozier, Semi Ojeleye, Marcus Morris, Aron Baynes, Shane Larkin","Rozier, Ojeleye, Morris, Baynes, Larkin",1626179-1628400-202694-203382-203499,BOS,41.0,1,1.0,-3.0,2.0,1.0,,3.0,,,,,,,,1.0,,,,,,1.0,,3.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,3.0,,,,,,,,,,,,,1.0,,,,,,,105.36585365853658,17.5,6.0,17.5,6.0,,,,,,,,,,1.0,,,,,,,1.0,,0.50085,,,,25.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1626179-1628400-202694-203382-203935,1610612738,"Terry Rozier, Semi Ojeleye, Marcus Morris, Aron Baynes, Marcus Smart","Rozier, Ojeleye, Morris, Baynes, Smart",1626179-1628400-202694-203382-203935,BOS,331.0,3,6.0,-12.0,11.0,13.0,1.0,24.0,1.0,2.0,,4.0,1.0,1.0,1.0,1.0,,,2.0,7.0,1.0,2.0,7.0,19.0,,1.0,,,,2.0,3.0,1.0,1.0,1.0,2.0,1.0,5.0,,3.0,5.0,1.0,6.0,,,,3.0,2.0,7.0,1.0,0.5,,0.5,0.2857142857142857,,0.3888888888888889,,0.3888888888888889,,0.2222222222222222,,1.0,0.8333333333333334,0.2,,,104.41087613293051,18.545454545454547,9.76923076923077,17.727272727272727,9.76923076923077,0.2222222222222222,0.5,0.5,0.4444444444444444,,,0.1111111111111111,1.0,1.0,0.1111111111111111,1.0,1.0,1.0,,,,0.4444444444444444,1.0,0.46116666666666667,,,7.442857142857143,25.05,3.0,,2.0,1.0,1.0,2.0,,,2.0,0.5,0.5,0.6666666666666666,1.0,1.0,,,2.0,,,,,,,,2.0,,,,,,,,0.18181818181818182,,2.0,3.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,1.0,1.0,,1.0,1.0,,,,,0.3333333333333333,,1.0,,,,0.5,,1.0,,1.0,,,0.1111111111111111,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1626179-201143-202328-202694-203499,1610612738,"Terry Rozier, Al Horford, Greg Monroe, Marcus Morris, Shane Larkin","Rozier, Horford, Monroe, Morris, Larkin",1626179-201143-202328-202694-203499,BOS,257.0,2,4.0,-5.0,8.0,7.0,1.0,15.0,1.0,1.0,1.0,2.0,,1.0,,2.0,,,2.0,4.0,,2.0,6.0,11.0,,1.0,,,,2.0,,2.0,,,1.0,,2.0,,,1.0,,1.0,1.0,1.0,,,3.0,6.0,,,,,0.5,,0.3333333333333333,,0.375,,0.3333333333333333,,,0.5,,,,84.04669260700389,20.5,13.285714285714286,19.5,11.285714285714286,0.16666666666666666,1.0,1.0,0.3333333333333333,0.5,0.5,0.16666666666666666,,,0.3333333333333333,,,,,,,0.5,,0.49444166666666667,0.4093,,9.25,27.5,3.0,2.0,2.0,1.0,1.0,1.0,5.0,2.0,,0.5,0.5,0.5,,1.0,0.2857142857142857,0.4,6.0,,2.0,,2.0,3.0,,3.0,6.0,,0.25,0.25,0.5,,0.4349625,0.5,0.75,,1.0,1.0,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,1.0,1.0,,0.5,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,1.0,0.5,,0.5,,,,,,,1610612738,2018,2017-18,False
1626179-201143-202694-203382-203935,1610612738,"Terry Rozier, Al Horford, Marcus Morris, Aron Baynes, Marcus Smart","Rozier, Horford, Morris, Baynes, Smart",1626179-201143-202694-203382-203935,BOS,109.0,2,2.0,-5.0,4.0,3.0,,7.0,,1.0,,,,1.0,1.0,1.0,,,,2.0,1.0,1.0,3.0,8.0,,,,,,,3.0,1.0,1.0,1.0,1.0,1.0,3.0,,,,,,,,1.0,3.0,1.0,3.0,1.0,1.0,,1.0,,,0.5,,0.5,,0.3333333333333333,,,,,,,92.4770642201835,16.0,15.0,16.0,15.0,0.3333333333333333,,,,,,0.3333333333333333,,,0.3333333333333333,1.0,1.0,1.0,,,,0.6666666666666666,1.0,0.4789666666666667,,,10.55,25.1,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,0.5,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1627759-1627824-1628369-201143-203499,1610612738,"Jaylen Brown, Guerschon Yabusele, Jayson Tatum, Al Horford, Shane Larkin","Brown, Yabusele, Tatum, Horford, Larkin",1627759-1627824-1628369-201143-203499,BOS,58.0,1,1.0,-2.0,2.0,2.0,,4.0,,,,1.0,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,99.3103448275862,19.0,10.0,19.0,10.0,,,,1.0,,,,,,,,,,,,,,,0.4099,,,7.6,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1627759-1627824-1628369-203382-203499,1610612738,"Jaylen Brown, Guerschon Yabusele, Jayson Tatum, Aron Baynes, Shane Larkin","Brown, Yabusele, Tatum, Baynes, Larkin",1627759-1627824-1628369-203382-203499,BOS,43.0,1,1.0,2.0,2.0,2.0,1.0,4.0,,1.0,,1.0,,,,,,,,2.0,,,2.0,,,1.0,,,,,,,,,,,,1.0,2.0,2.0,1.0,3.0,,,,,2.0,2.0,,,,,,,,,0.3333333333333333,,,0.5,1.0,1.0,0.5,,1.0,133.95348837209303,17.5,4.0,16.5,4.0,0.5,,,0.5,,,,,,,,,,,,,0.5,,0.51695,0.6436,,2.35,,,2.0,,,,,2.0,1.0,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1627759-1627824-201143-202694-203935,1610612738,"Jaylen Brown, Guerschon Yabusele, Al Horford, Marcus Morris, Marcus Smart","Brown, Yabusele, Horford, Morris, Smart",1627759-1627824-201143-202694-203935,BOS,16.0,1,,2.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,2.0,2.0,,,,,,,,,1.0,,,,,,,,,180.0,14.0,2.0,14.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,2.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1627759-1628369-1628400-201143-202694,1610612738,"Jaylen Brown, Jayson Tatum, Semi Ojeleye, Al Horford, Marcus Morris","Brown, Tatum, Ojeleye, Horford, Morris",1627759-1628369-1628400-201143-202694,BOS,24.0,1,,-2.0,,1.0,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,,24.0,,24.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1627759-1628369-1628400-201143-203499,1610612738,"Jaylen Brown, Jayson Tatum, Semi Ojeleye, Al Horford, Shane Larkin","Brown, Tatum, Ojeleye, Horford, Larkin",1627759-1628369-1628400-201143-203499,BOS,127.0,1,2.0,3.0,4.0,4.0,,8.0,1.0,1.0,,,,,1.0,2.0,,,1.0,1.0,1.0,2.0,5.0,2.0,,,,,,,3.0,2.0,1.0,1.0,2.0,1.0,5.0,,1.0,3.0,,3.0,,,,1.0,,5.0,1.0,0.5,,0.5,1.0,,0.8333333333333334,,0.8333333333333334,,0.6666666666666666,,1.0,0.6666666666666666,,,,90.70866141732283,18.75,13.0,18.75,11.0,0.3333333333333333,1.0,1.0,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,1.0,0.5,0.5670166666666666,,,1.5,24.95,,,2.0,1.0,1.0,1.0,,,,1.0,1.0,0.5,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1627759-1628369-1628400-201143-203935,1610612738,"Jaylen Brown, Jayson Tatum, Semi Ojeleye, Al Horford, Marcus Smart","Brown, Tatum, Ojeleye, Horford, Smart",1627759-1628369-1628400-201143-203935,BOS,316.0,2,5.0,-1.0,11.0,13.0,,24.0,2.0,4.0,,,,,2.0,3.0,,,2.0,4.0,2.0,3.0,12.0,13.0,,,,,,4.0,6.0,3.0,2.0,2.0,2.0,2.0,6.0,,1.0,4.0,,4.0,1.0,,,5.0,1.0,12.0,1.0,0.6666666666666666,,0.6666666666666666,0.5,,0.7142857142857143,,0.75,,0.42857142857142855,,1.0,1.0,,,1.0,109.36708860759494,12.545454545454545,13.692307692307692,12.545454545454545,13.692307692307692,0.5714285714285714,0.5,0.6666666666666666,,,,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,,,,1.0,0.6666666666666666,0.5677642857142857,,,1.775,25.5,6.0,2.0,,,,2.0,2.0,,3.0,,,1.0,1.0,,,,10.0,1.0,2.0,1.0,2.0,9.0,1.0,9.0,10.0,0.5,0.5833333333333334,0.6428571428571429,0.3333333333333333,0.5,0.5664166666666667,0.75,0.9090909090909091,1.0,1.0,3.0,1.0,,,2.0,4.0,,,,,,,,2.0,4.0,2.0,,1.0,,,,,,,2.0,,2.0,,,,,,,1.0,,,1.0,,,,,,0.5,0.25,0.25,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.5,,,,,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1627759-1628369-1628400-202328-203499,1610612738,"Jaylen Brown, Jayson Tatum, Semi Ojeleye, Greg Monroe, Shane Larkin","Brown, Tatum, Ojeleye, Monroe, Larkin",1627759-1628369-1628400-202328-203499,BOS,106.0,1,2.0,-1.0,1.0,2.0,1.0,3.0,,,,1.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,3.0,4.0,,,1.0,1.0,3.0,,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,,,1.0,1.0,,,1.0,3.0,2.0,,1.0,1.0,1.0,1.0,,,0.75,1.5,0.75,1.5,0.5,1.0,,,1.0,,,40.75471698113208,54.0,26.0,52.0,26.0,,,,0.5,,,,,,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.4547,0.5643,1.0,6.6,26.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1627759-1628369-1628400-202328-203935,1610612738,"Jaylen Brown, Jayson Tatum, Semi Ojeleye, Greg Monroe, Marcus Smart","Brown, Tatum, Ojeleye, Monroe, Smart",1627759-1628369-1628400-202328-203935,BOS,146.0,1,2.0,-3.0,5.0,4.0,,9.0,1.0,2.0,,,,,,,,,1.0,2.0,,,5.0,8.0,,,,,,,,,,,1.0,,2.0,,,,,,,,,1.0,3.0,5.0,,,,,0.5,,0.5,,0.625,,,,,,,,,88.76712328767124,16.2,16.25,16.2,16.25,1.0,0.5,0.5,,,,,,,,,,,,,,1.0,,0.61775,,,1.5,,,3.0,2.0,1.0,1.0,,4.0,2.0,,1.0,1.0,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
1627759-1628369-1628400-202694-203499,1610612738,"Jaylen Brown, Jayson Tatum, Semi Ojeleye, Marcus Morris, Shane Larkin","Brown, Tatum, Ojeleye, Morris, Larkin",1627759-1628369-1628400-202694-203499,BOS,4.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2018,2017-18,False
