EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,Corner3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,ShortMidRangeFGA,SecondChanceFG2A,OffTwoPtRebounds,OffTwoPtReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,AtRimFGM,PenaltyAtRimFGM,ShortMidRangeFGM,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,PenaltyFG2M,PenaltyFG3M,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,AssistPoints,BadPassSteals,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,DefAtRimReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceCorner3FGA,SecondChanceFG2M,SecondChanceFG3A,PtsPutbacks,Fg2aBlocked,SecondChanceFg2Pct,SecondChanceEfgPct,FG2APctBlocked,ShortMidRangePctBlocked,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,LongMidRangeFGA,DefThreePtRebounds,DefThreePtReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,DefArc3ReboundPct,PtsAssisted3s,ThreePtAssists,Arc3Assists,Assisted3sPct,Arc3PctAssisted,LongMidRangeFGM,Corner3FGM,Corner3Assists,LongMidRangeAssists,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,ShootingFouls,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Fg3aBlocked,SelfOReb,BlockedShortMidRange,FG3APctBlocked,Corner3PctBlocked,SelfORebPct,Loose Ball Fouls,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,BlockingFouls,3SecondViolations,NonShootingPenaltyNonTakeFouls,ShortMidRangePctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Loose Ball Fouls Drawn,BlockingFoulsDrawn,OffLongMidRangeReboundPct,Charge Fouls Drawn,Blocked3s,BlockedArc3,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,FTOffRebounds,OffFTReboundPct,PenaltyCorner3Accuracy,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,StepOutOfBoundsTurnovers,Arc3PctBlocked,HeaveAttempts,Technical Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,Clear Path Fouls,HeaveMakes,team_id,year,season,team_vs
1626168-1627750-201163-202702-203914,1610612743,"Trey Lyles, Jamal Murray, Wilson Chandler, Kenneth Faried, Gary Harris","Lyles, Murray, Chandler, Faried, Harris",1626168-1627750-201163-202702-203914,DEN,90.0,1,2.0,-3.0,3.0,3.0,,,,6.0,,,,,2.0,,,2.0,5.0,,,,,,,,,1.0,,1.0,,,,1.0,,1.0,,,,,,,2.0,,,,0.5,,,,,,1.0,,,,96.0,11.666666666666666,18.333333333333332,11.666666666666666,18.333333333333332,,,,,,0.4079,,,,,,19.8,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,1.0,1.0,,2.0,,,,,,,,,1.0,1.0,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,1.0,1.0,,,,,,1.0,,,1.0,,1.0,,,1.0,,,1.0,,1.0,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,True
1626168-1627750-201163-203115-203486,1610612743,"Trey Lyles, Jamal Murray, Wilson Chandler, Will Barton, Mason Plumlee","Lyles, Murray, Chandler, Barton, Plumlee",1626168-1627750-201163-203115-203486,DEN,916.0,8,15.0,9.0,29.0,30.0,13.0,14.0,3.0,59.0,7.0,3.0,4.0,3.0,18.0,8.0,5.0,36.0,27.0,2.0,5.0,6.0,5.0,2.0,18.0,1.0,5.0,14.0,3.0,17.0,,,1.0,3.0,2.0,7.0,1.0,,6.0,6.0,2.0,1.0,31.0,18.0,13.0,1.0,0.6206896551724138,0.8333333333333334,0.75,0.3076923076923077,0.625,0.2,0.8,0.25,,1.0,92.75109170305676,15.0,16.033333333333335,14.379310344827585,15.166666666666666,0.2692307692307692,0.15384615384615385,0.2727272727272727,0.2727272727272727,0.5769230769230769,0.4943173076923077,0.5055363636363637,0.07142857142857142,0.1,0.1388888888888889,0.5,9.933333333333334,24.175,0.4482758620689655,,4.0,1.0,2.0,0.2857142857142857,0.3333333333333333,0.6666666666666666,0.15384615384615385,,0.4586,6.0,3.0,1.0,2.0,4.0,1.0,2.0,11.0,3.0,5.0,2.0,12.0,10.0,,4.0,2.0,6.0,9.0,4.0,21.0,,,,,,,,,0.5454545454545454,0.5454545454545454,0.375,0.4,0.375,0.6111111111111112,0.8333333333333334,0.5961538461538461,0.7272727272727273,0.3333333333333333,,0.8571428571428571,0.8571428571428571,0.6666666666666666,0.25,0.25,0.15384615384615385,0.5,0.5,1.0,0.18181818181818182,0.5,0.5,,,1.0,,1.0,,,,0.75,,,,0.5,7.0,7.0,1.0,1.0,0.2692307692307692,1.0,9.0,3.0,2.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,,,,,2.0,,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5714285714285714,0.5714285714285714,0.5,0.25,0.25,1.0,,1.0,,,,0.08333333333333333,1.0,,,,,1.0,,,,1.0,1.0,,,,1.0,1.0,,,,,,1.0,,,0.3333333333333333,,,,,,,1.0,1.0,1.0,,,,,,,,1610612743,2018,2017-18,True
1626168-1627750-201163-203115-203914,1610612743,"Trey Lyles, Jamal Murray, Wilson Chandler, Will Barton, Gary Harris","Lyles, Murray, Chandler, Barton, Harris",1626168-1627750-201163-203115-203914,DEN,841.0,8,14.0,-1.0,27.0,28.0,7.0,5.0,2.0,55.0,6.0,2.0,1.0,1.0,15.0,8.0,8.0,27.0,28.0,2.0,4.0,5.0,2.0,2.0,9.0,2.0,6.0,10.0,3.0,13.0,4.0,1.0,1.0,5.0,,6.0,,,8.0,8.0,5.0,,23.0,9.0,7.0,,0.5192307692307693,1.0,0.5625,0.34782608695652173,0.75,0.2857142857142857,0.7692307692307693,0.23076923076923078,,1.0,94.17360285374554,15.296296296296296,15.285714285714286,14.74074074074074,15.285714285714286,0.2608695652173913,0.043478260869565216,0.2857142857142857,0.14285714285714285,0.6086956521739131,0.4919195652173913,0.4653285714285714,0.19230769230769232,0.2777777777777778,0.14814814814814814,0.3333333333333333,6.16,24.925,0.25925925925925924,,7.0,1.0,1.0,0.16666666666666666,,,0.30434782608695654,,,5.0,1.0,2.0,1.0,7.0,1.0,1.0,8.0,1.0,2.0,1.0,10.0,6.0,,7.0,1.0,5.0,6.0,4.0,13.0,3.0,,2.0,,2.0,2.0,2.0,2.0,0.625,0.625,0.125,0.5,0.125,0.5333333333333333,0.4,0.41304347826086957,0.5,0.7142857142857143,1.0,0.8333333333333334,0.8333333333333334,0.8,0.2857142857142857,0.2857142857142857,0.30434782608695654,0.14285714285714285,0.14285714285714285,0.5,0.14285714285714285,1.0,0.14285714285714285,,,,1.0,,,,1.0,1.0,,,,,2.0,4.0,0.8,1.0,0.08695652173913043,0.75,3.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,4.0,3.0,1.0,1.0,,,5.0,,0.8,,,0.3333333333333333,0.5,0.5,1.0,,,,,1.0,,,,0.07692307692307693,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,True
1626168-1627750-201163-203115-203999,1610612743,"Trey Lyles, Jamal Murray, Wilson Chandler, Will Barton, Nikola Jokic","Lyles, Murray, Chandler, Barton, Jokic",1626168-1627750-201163-203115-203999,DEN,2249.0,12,37.0,-1.0,74.0,72.0,9.0,30.0,3.0,146.0,20.0,4.0,5.0,,43.0,19.0,10.0,70.0,71.0,,2.0,6.0,,7.0,15.0,2.0,14.0,32.0,4.0,36.0,4.0,4.0,7.0,12.0,,17.0,1.0,1.0,12.0,11.0,4.0,3.0,68.0,13.0,8.0,2.0,0.5303030303030303,0.5,0.75,0.3064516129032258,0.8235294117647058,0.15384615384615385,0.8108108108108109,0.11428571428571428,,1.0,93.48154735437973,14.324324324324325,16.51388888888889,14.094594594594595,15.375,0.3225806451612903,0.08064516129032258,0.6666666666666666,,0.6290322580645161,0.4758387096774193,0.40195000000000003,0.06349206349206349,0.09090909090909091,0.02857142857142857,0.21428571428571427,6.974418604651162,25.110526315789475,0.12162162162162163,1.0,14.0,1.0,2.0,0.09090909090909091,0.2,0.8888888888888888,0.22580645161290322,0.5,0.322,13.0,3.0,4.0,5.0,14.0,,,21.0,6.0,4.0,,22.0,20.0,3.0,14.0,5.0,11.0,16.0,8.0,37.0,,,3.0,,2.0,1.0,2.0,2.0,0.5238095238095238,0.5238095238095238,0.3157894736842105,,0.3157894736842105,0.4883720930232558,0.6666666666666666,0.4838709677419355,0.6666666666666666,0.6666666666666666,1.0,0.65,0.8666666666666667,0.6153846153846154,0.2857142857142857,0.4,0.22580645161290322,0.35714285714285715,0.35714285714285715,0.75,,,0.35714285714285715,,1.0,,1.0,1.0,,9.0,1.0,0.5,0.20930232558139536,0.2857142857142857,1.0,,9.0,16.0,0.8,1.0,0.14516129032258066,0.7647058823529411,15.0,5.0,4.0,0.8333333333333334,0.8,4.0,1.0,1.0,2.0,2.0,5.0,5.0,,,2.0,1.0,8.0,0.25,0.4166666666666667,1.0,,0.2222222222222222,0.4444444444444444,0.4444444444444444,0.5,0.2,0.2,1.0,,,1.0,,,,1.0,1.0,1.0,1.0,,,0.25,,1.0,,,0.5,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1610612743,2018,2017-18,True
1626168-1627750-201163-203486-203914,1610612743,"Trey Lyles, Jamal Murray, Wilson Chandler, Mason Plumlee, Gary Harris","Lyles, Murray, Chandler, Plumlee, Harris",1626168-1627750-201163-203486-203914,DEN,2152.0,6,36.0,-6.0,75.0,71.0,16.0,17.0,4.0,146.0,23.0,7.0,6.0,1.0,42.0,18.0,11.0,80.0,86.0,,4.0,10.0,2.0,4.0,18.0,2.0,9.0,21.0,4.0,25.0,6.0,1.0,6.0,12.0,2.0,14.0,,1.0,12.0,16.0,7.0,2.0,76.0,15.0,14.0,,0.5970149253731343,0.5,0.6428571428571429,0.3,0.6923076923076923,0.15384615384615385,0.7692307692307693,0.14814814814814814,,,97.69516728624535,14.28,15.225352112676056,13.933333333333334,14.47887323943662,0.38333333333333336,0.1,0.5833333333333334,0.08333333333333333,0.6833333333333333,0.51695,0.46316666666666667,0.1076923076923077,0.14893617021276595,0.05,0.225,7.083333333333333,25.022222222222222,0.21333333333333335,2.0,7.0,3.0,2.0,0.14285714285714285,0.16666666666666666,0.6666666666666666,0.11666666666666667,0.5,0.396,19.0,6.0,1.0,3.0,12.0,,1.0,27.0,5.0,7.0,,28.0,26.0,3.0,12.0,3.0,14.0,18.0,10.0,40.0,5.0,,2.0,,6.0,4.0,6.0,3.0,0.5185185185185185,0.5384615384615384,0.2777777777777778,,0.2777777777777778,0.6428571428571429,0.7,0.575,0.5833333333333334,0.8333333333333334,0.5,0.8260869565217391,0.9047619047619048,0.5263157894736842,0.14285714285714285,0.16666666666666666,0.2,0.25,0.25,0.8571428571428571,0.08333333333333333,,0.25,,2.0,,2.0,1.0,2.0,3.0,0.6666666666666666,0.5,0.07142857142857142,0.14285714285714285,1.0,,12.0,11.0,0.8461538461538461,0.6666666666666666,0.2,0.9,12.0,4.0,2.0,0.8,0.6666666666666666,7.0,2.0,2.0,4.0,1.0,6.0,5.0,,1.0,1.0,1.0,8.0,0.08695652173913043,0.5,0.5,,0.2222222222222222,0.5833333333333334,0.5833333333333334,0.5714285714285714,0.3333333333333333,0.3333333333333333,1.0,,1.0,2.0,,,0.041666666666666664,1.0,,1.0,,,,,,1.0,,,0.25,,,,,0.25,2.0,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,1610612743,2018,2017-18,True
1626168-1627750-201163-203486-2734,1610612743,"Trey Lyles, Jamal Murray, Wilson Chandler, Mason Plumlee, Devin Harris","Lyles, Murray, Chandler, Plumlee, Harris",1626168-1627750-201163-203486-2734,DEN,148.0,2,2.0,-3.0,5.0,6.0,1.0,4.0,1.0,11.0,2.0,1.0,,,5.0,,1.0,5.0,8.0,,,3.0,,,,,,3.0,2.0,5.0,1.0,,1.0,2.0,,1.0,,,1.0,1.0,1.0,,5.0,,1.0,,0.5,,,,,,1.0,1.0,,,107.02702702702702,17.0,10.5,16.2,10.0,0.4,,0.3333333333333333,,0.4,0.4333,0.38976666666666665,0.2,0.2,,,11.66,,0.2,1.0,,2.0,2.0,1.0,,,,0.5,0.45865,1.0,,,,,,,2.0,,,,2.0,2.0,,,,1.0,1.0,1.0,2.0,1.0,,1.0,,,,,,0.5,0.5,,,,0.4,,0.4,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,1.0,,0.6,1.0,,,,,,1.0,,,,1.0,1.0,,,1.0,1.0,,1.0,,0.5,1.0,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,True
1626168-1627750-201163-203914-203999,1610612743,"Trey Lyles, Jamal Murray, Wilson Chandler, Gary Harris, Nikola Jokic","Lyles, Murray, Chandler, Harris, Jokic",1626168-1627750-201163-203914-203999,DEN,4111.0,17,69.0,-14.0,133.0,134.0,11.0,20.0,11.0,267.0,32.0,1.0,6.0,,66.0,43.0,24.0,140.0,154.0,,5.0,2.0,4.0,5.0,10.0,3.0,19.0,40.0,10.0,50.0,15.0,5.0,12.0,23.0,2.0,27.0,1.0,,32.0,31.0,14.0,3.0,135.0,10.0,10.0,2.0,0.5791666666666667,0.25,0.5555555555555556,0.3944954128440367,0.5428571428571428,0.10344827586206896,0.6333333333333333,0.1724137931034483,,0.6666666666666666,93.52468985648261,15.789473684210526,15.007462686567164,15.142857142857142,13.753731343283581,0.29357798165137616,0.05504587155963303,0.16666666666666666,,0.6880733944954128,0.49131880733944955,0.5228916666666666,0.1282051282051282,0.1917808219178082,0.03571428571428571,0.07142857142857142,7.221212121212122,24.995348837209303,0.08270676691729323,1.0,21.0,4.0,7.0,0.2413793103448276,0.1875,0.6428571428571429,0.1926605504587156,0.1,0.5124916666666667,22.0,1.0,5.0,12.0,37.0,1.0,4.0,37.0,14.0,1.0,1.0,46.0,28.0,9.0,37.0,12.0,23.0,34.0,13.0,79.0,10.0,3.0,7.0,1.0,10.0,8.0,10.0,5.0,0.6216216216216216,0.6388888888888888,0.32558139534883723,0.25,0.32558139534883723,0.5606060606060606,0.5,0.5321100917431193,0.4166666666666667,0.4444444444444444,0.5,0.6875,0.8148148148148148,0.5909090909090909,0.23809523809523808,0.25,0.3394495412844037,0.32432432432432434,0.32432432432432434,1.0,0.6666666666666666,0.25,0.32432432432432434,0.022727272727272728,1.0,,1.0,6.0,2.0,6.0,0.25,0.25,0.09090909090909091,0.047619047619047616,1.0,,13.0,19.0,0.76,0.8,0.11926605504587157,0.75,33.0,11.0,9.0,0.7857142857142857,0.75,10.0,2.0,2.0,7.0,2.0,11.0,7.0,1.0,4.0,2.0,1.0,14.0,0.15625,0.4782608695652174,1.0,0.3,0.12,0.7692307692307693,0.7692307692307693,0.7,0.3333333333333333,0.4,1.0,1.0,1.0,2.0,0.023255813953488372,0.16666666666666666,0.0196078431372549,,3.0,6.0,,,1.0,0.6,1.0,6.0,1.0,0.16666666666666666,0.6,0.16666666666666666,1.0,,2.0,0.3333333333333333,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612743,2018,2017-18,True
1626168-1627750-201163-203999-2734,1610612743,"Trey Lyles, Jamal Murray, Wilson Chandler, Nikola Jokic, Devin Harris","Lyles, Murray, Chandler, Jokic, Harris",1626168-1627750-201163-203999-2734,DEN,39.0,2,1.0,,1.0,,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,1.0,,,,,,,,,1.0,,,36.92307692307692,20.0,,17.0,,,,,,,0.3949,,,,,,12.1,,1.0,,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,True
1626168-1627750-201589-203115-203914,1610612743,"Trey Lyles, Jamal Murray, Darrell Arthur, Will Barton, Gary Harris","Lyles, Murray, Arthur, Barton, Harris",1626168-1627750-201589-203115-203914,DEN,167.0,4,3.0,4.0,6.0,6.0,1.0,3.0,2.0,12.0,2.0,1.0,,,5.0,2.0,,6.0,2.0,,,1.0,,,2.0,1.0,2.0,3.0,2.0,5.0,,,1.0,2.0,,,,,1.0,1.0,1.0,,6.0,2.0,1.0,,0.42857142857142855,,1.0,0.2857142857142857,1.0,0.5,1.0,0.5,,1.0,103.47305389221557,17.5,10.333333333333334,14.666666666666666,10.333333333333334,0.2857142857142857,,1.0,,0.5714285714285714,0.4599428571428571,0.4885,0.14285714285714285,0.2,,0.3333333333333333,5.8,25.75,0.16666666666666666,,3.0,,1.0,0.5,0.5,1.0,0.42857142857142855,,,2.0,1.0,1.0,,2.0,,,3.0,,1.0,,2.0,4.0,,2.0,,1.0,1.0,,2.0,,,1.0,,,,,,0.3333333333333333,0.3333333333333333,,,,0.6,1.0,0.42857142857142855,1.0,,,1.0,1.0,,0.3333333333333333,1.0,0.2857142857142857,,,1.0,,,,,,,,1.0,,2.0,,,0.4,0.6666666666666666,,,,1.0,1.0,,,1.0,,,,,,,,,,,1.0,1.0,,,,1.0,,,0.5,,,0.5,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,True
1626168-1627750-201589-203115-2734,1610612743,"Trey Lyles, Jamal Murray, Darrell Arthur, Will Barton, Devin Harris","Lyles, Murray, Arthur, Barton, Harris",1626168-1627750-201589-203115-2734,DEN,121.0,1,2.0,-8.0,4.0,5.0,4.0,5.0,1.0,9.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,2.0,10.0,,,3.0,2.0,2.0,2.0,,,1.0,1.0,2.0,,,,,,1.0,,,1.0,2.0,,1.0,2.0,2.0,4.0,1.0,0.16666666666666666,,0.16666666666666666,0.4,,,1.0,0.25,,,107.10743801652893,22.0,6.6,20.75,6.6,0.2,0.2,0.2,0.2,0.6,0.4517375,0.4517375,,,,1.0,6.633333333333333,32.25,1.0,,1.0,1.0,1.0,0.3333333333333333,,,0.2,,0.3874,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,0.2,,,,,,,,,2.0,,,0.6666666666666666,1.0,,,1.0,1.0,1.0,,0.2,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612743,2018,2017-18,True
1626168-1627750-202702-203115-203914,1610612743,"Trey Lyles, Jamal Murray, Kenneth Faried, Will Barton, Gary Harris","Lyles, Murray, Faried, Barton, Harris",1626168-1627750-202702-203115-203914,DEN,457.0,3,8.0,-10.0,13.0,14.0,7.0,10.0,1.0,27.0,3.0,2.0,1.0,1.0,7.0,4.0,3.0,16.0,26.0,,2.0,4.0,2.0,,6.0,1.0,3.0,4.0,1.0,5.0,,,,,,6.0,,,4.0,4.0,2.0,,14.0,6.0,7.0,,0.6153846153846154,1.0,0.5,0.36363636363636365,0.75,0.3333333333333333,0.6,0.2,,,85.0765864332604,18.23076923076923,15.714285714285714,17.692307692307693,15.714285714285714,0.2727272727272727,0.09090909090909091,0.3333333333333333,0.16666666666666666,0.6363636363636364,0.4572545454545454,0.42511666666666664,0.15384615384615385,0.2222222222222222,0.125,0.375,8.457142857142857,24.95,0.5384615384615384,,2.0,1.0,,,,1.0,0.18181818181818182,,,2.0,2.0,1.0,1.0,3.0,,1.0,5.0,1.0,3.0,,2.0,8.0,,3.0,1.0,1.0,2.0,,5.0,,,,,1.0,,1.0,1.0,0.2,0.2,0.25,,0.25,0.7142857142857143,0.75,0.5909090909090909,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,,0.5,1.0,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,,0.3333333333333333,,,,1.0,,,1.0,1.0,1.0,0.14285714285714285,0.5,,,2.0,,,,0.18181818181818182,,3.0,1.0,1.0,1.0,1.0,2.0,,,1.0,1.0,,,,,,,4.0,,,1.0,,0.5,1.0,1.0,0.5,,,,,,1.0,,,,1.0,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,True
1626168-1627750-202702-203115-2210,1610612743,"Trey Lyles, Jamal Murray, Kenneth Faried, Will Barton, Richard Jefferson","Lyles, Murray, Faried, Barton, Jefferson",1626168-1627750-202702-203115-2210,DEN,233.0,2,4.0,,8.0,7.0,4.0,2.0,1.0,15.0,4.0,4.0,1.0,1.0,4.0,3.0,,6.0,6.0,,2.0,4.0,1.0,,6.0,1.0,2.0,3.0,2.0,5.0,1.0,1.0,1.0,2.0,,1.0,,,1.0,,,,4.0,6.0,4.0,,0.42857142857142855,0.5,0.6,0.42857142857142855,0.5,0.3333333333333333,0.6,0.5,1.0,1.0,92.70386266094421,14.25,17.0,12.875,17.0,0.5714285714285714,0.14285714285714285,0.8,0.2,1.0,0.4970642857142857,0.53584,,,0.3333333333333333,1.0,2.075,26.066666666666666,0.5,2.0,,2.0,1.0,1.0,,,,1.0,0.5421,3.0,3.0,,,2.0,,,3.0,,3.0,,,6.0,,2.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,0.75,0.75,0.42857142857142855,0.6,0.3333333333333333,,0.75,0.75,,,,0.2857142857142857,,,0.75,,,,,1.0,,1.0,,2.0,,0.5,0.5,,,0.5,,,1.0,1.0,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,0.5,,1.0,,,,,,,,,1.0,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2018,2017-18,True
1626168-1627750-203115-203486-203914,1610612743,"Trey Lyles, Jamal Murray, Will Barton, Mason Plumlee, Gary Harris","Lyles, Murray, Barton, Plumlee, Harris",1626168-1627750-203115-203486-203914,DEN,3319.0,20,55.0,-13.0,112.0,111.0,36.0,47.0,10.0,223.0,32.0,11.0,10.0,3.0,57.0,30.0,23.0,107.0,120.0,4.0,12.0,17.0,10.0,16.0,35.0,5.0,16.0,34.0,12.0,46.0,17.0,6.0,12.0,23.0,7.0,26.0,1.0,1.0,27.0,30.0,10.0,2.0,95.0,35.0,36.0,2.0,0.53,0.6,0.4722222222222222,0.3448275862068966,0.5925925925925926,0.2631578947368421,0.6458333333333334,0.24489795918367346,,1.0,96.75203374510394,13.910714285714286,15.864864864864865,13.375,15.27927927927928,0.367816091954023,0.11494252873563218,0.4074074074074074,0.1111111111111111,0.7126436781609196,0.4971683908045977,0.5085851851851851,0.12244897959183673,0.15151515151515152,0.11214953271028037,0.32710280373831774,6.436842105263158,24.483333333333334,0.32142857142857145,5.0,15.0,5.0,7.0,0.23333333333333334,0.2222222222222222,0.5833333333333334,0.1724137931034483,0.625,0.5470200000000001,19.0,6.0,6.0,5.0,20.0,,7.0,27.0,10.0,8.0,1.0,30.0,24.0,,20.0,5.0,15.0,25.0,12.0,60.0,11.0,,1.0,2.0,6.0,3.0,6.0,2.0,0.5555555555555556,0.6,0.3333333333333333,0.1,0.3333333333333333,0.47368421052631576,0.47058823529411764,0.4827586206896552,0.35185185185185186,0.5714285714285714,0.3333333333333333,0.59375,0.7307692307692307,0.631578947368421,0.4,0.46153846153846156,0.22988505747126436,0.25,0.25,0.5454545454545454,0.25925925925925924,,0.25,0.0625,4.0,2.0,4.0,3.0,4.0,8.0,0.8,0.5,0.14035087719298245,0.13333333333333333,0.8,0.25,10.0,15.0,0.7142857142857143,1.0,0.11494252873563218,0.7,30.0,10.0,5.0,1.0,1.0,2.0,5.0,5.0,1.0,3.0,11.0,4.0,1.0,7.0,3.0,2.0,17.0,0.1875,0.4782608695652174,0.75,0.3076923076923077,0.3333333333333333,0.2,0.2,0.5,0.5,0.5,1.0,,2.0,3.0,,,0.04878048780487805,2.0,2.0,2.0,1.0,1.0,2.0,0.3333333333333333,,1.0,,,0.125,,,2.0,2.0,0.125,1.0,,,0.25,1.0,,,0.3333333333333333,,,1.0,,,1.0,,,,,,,,,,,1610612743,2018,2017-18,True
