EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,OpponentPoints,DefTwoPtRebounds,DefRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,Fouls,PenaltyOffPossExcludingTakeFouls,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyOffPossPct,PenaltyDefPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Travels,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,LiveBallTurnoverPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,Offensive Fouls,BlockingFoulsDrawn,Technical Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,Avg3ptShotDistance,LongMidRangeFGM,Corner3FGM,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Corner3Assists,AtRimAssists,LongMidRangeAssists,OffTwoPtRebounds,LostBallSteals,LostBallTurnovers,SecondChanceTurnovers,ShootingFouls,BlockingFouls,Charge Fouls,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceShotQualityAvg,PenaltyCorner3FGA,PenaltyCorner3Frequency,PtsUnassisted3s,Offensive Fouls Drawn,OffensiveGoaltends,OffShortMidRangeReboundPct,PenaltyCorner3FGM,FTDefRebounds,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,DefFTReboundPct,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Loose Ball Fouls Drawn,SecondChanceArc3FGM,SecondChanceFG3M,ShortMidRangeAssists,Defensive 3 Seconds Violations,SecondChanceFg3Pct,ShortMidRangePctAssisted,SecondChanceArc3Accuracy,FTOffRebounds,Loose Ball Fouls,OffFTReboundPct,DefensiveGoaltends,SecondChanceCorner3FGA,Charge Fouls Drawn,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,3SecondViolations,Clear Path Fouls,Blocked3s,BlockedCorner3,BlockedLongMidRange,HeaveAttempts,team_id,year,season,team_vs
1626220-203109-203497-203526-204060,1610612762,"Royce O'Neale, Jae Crowder, Rudy Gobert, Raul Neto, Joe Ingles","O'Neale, Crowder, Gobert, Neto, Ingles",1626220-203109-203497-203526-204060,UTA,313.0,3,5.0,6.0,12.0,10.0,4.0,22.0,6.0,3.0,6.0,7.0,,,,,,2.0,4.0,1.0,1.0,1.0,101.21405750798722,11.916666666666666,17.0,11.916666666666666,17.0,0.3333333333333333,4.0,3.0,8.0,1.0,3.0,1.0,3.0,11.0,3.0,12.0,1.0,4.0,3.0,5.0,2.0,,,,,,2.0,3.0,,1.0,10.0,5.0,0.2727272727272727,0.25,0.375,0.25,0.4230769230769231,0.4,,0.6666666666666666,0.375,0.5,0.08333333333333333,0.75,0.3333333333333333,0.75,0.51835,0.531825,,,0.4166666666666667,4.545454545454546,1.0,1.0,1.0,,2.0,,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,2.0,,,3.0,2.0,1.0,1.0,1.0,3.0,1.0,7.0,,3.0,1.0,,,,1.0,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.08333333333333333,1.0,,0.125,,,1.0,1.0,1.0,,,,0.16666666666666666,,,,0.08333333333333333,1.0,1.0,1.0,1.0,1.0,,,,1.0,0.16666666666666666,26.2,,,4.0,2.0,2.0,,2.0,,1.0,,,,1.0,,,,,0.6666666666666666,1.0,0.18181818181818182,0.25,,0.125,,,0.6666666666666666,,,,,,,0.7261,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,False
1626220-203109-203497-203957-204060,1610612762,"Royce O'Neale, Jae Crowder, Rudy Gobert, Dante Exum, Joe Ingles","O'Neale, Crowder, Gobert, Exum, Ingles",1626220-203109-203497-203957-204060,UTA,446.0,3,7.0,2.0,14.0,15.0,7.0,29.0,18.0,5.0,7.0,8.0,,2.0,1.0,3.0,1.0,3.0,7.0,1.0,1.0,1.0,93.6322869955157,15.428571428571429,15.333333333333334,14.571428571428571,14.866666666666667,0.5,8.0,4.0,4.0,1.0,1.0,,5.0,5.0,4.0,20.0,1.0,1.0,4.0,9.0,6.0,1.0,,1.0,1.0,,5.0,8.0,2.0,2.0,18.0,9.0,1.0,1.0,0.8888888888888888,0.8333333333333334,0.7692307692307693,0.6428571428571429,0.3333333333333333,0.4444444444444444,1.0,1.0,,0.3333333333333333,1.0,0.8888888888888888,0.5591277777777778,0.5976833333333333,0.18181818181818182,0.2857142857142857,0.45,2.2800000000000002,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,,1.0,2.0,2.0,4.0,1.0,1.0,,,2.0,1.0,2.0,3.0,,3.0,2.0,1.0,3.0,1.0,7.0,1.0,2.0,1.0,1.0,,,,,,,,,2.0,0.5,0.5,0.5,0.5,1.0,1.0,1.0,0.4444444444444444,1.0,0.5,0.5,,1.0,,1.0,1.0,,0.5,,0.1111111111111111,1.0,1.0,0.1111111111111111,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,1.0,1.0,,0.6666666666666666,0.5,0.6666666666666666,0.1,24.65,,,4.0,,2.0,,1.0,,,1.0,,,,,,,1.0,0.4,0.4,,,,,,,0.25,,,,,,,,,,3.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,False
1628378-201937-201973-202324-204060,1610612762,"Donovan Mitchell, Ricky Rubio, Jonas Jerebko, Derrick Favors, Joe Ingles","Mitchell, Rubio, Jerebko, Favors, Ingles",1628378-201937-201973-202324-204060,UTA,74.0,1,1.0,2.0,4.0,2.0,3.0,6.0,,1.0,2.0,2.0,,,,,,1.0,3.0,1.0,1.0,1.0,116.75675675675676,9.5,18.0,9.5,18.0,0.75,2.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,,2.0,1.0,3.0,,2.0,,,,,,,,,,,2.0,2.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,0.5292,0.5292,,,1.0,11.066666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,False
1628378-201937-201973-203109-203497,1610612762,"Donovan Mitchell, Ricky Rubio, Jonas Jerebko, Jae Crowder, Rudy Gobert","Mitchell, Rubio, Jerebko, Crowder, Gobert",1628378-201937-201973-203109-203497,UTA,62.0,1,1.0,,1.0,2.0,1.0,3.0,2.0,1.0,1.0,2.0,,,,,,,1.0,1.0,1.0,,69.6774193548387,33.0,14.5,33.0,14.5,1.0,,,,,,1.0,1.0,2.0,,2.0,1.0,2.0,,2.0,2.0,,,,,,,,,,2.0,2.0,0.5,0.5,0.5,0.5,0.5,0.5,,,,,0.5,,,,0.4176,0.4176,,,1.0,11.4,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,0.5,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,False
1628378-201937-201973-203497-204060,1610612762,"Donovan Mitchell, Ricky Rubio, Jonas Jerebko, Rudy Gobert, Joe Ingles","Mitchell, Rubio, Jerebko, Gobert, Ingles",1628378-201937-201973-203497-204060,UTA,391.0,2,7.0,5.0,15.0,15.0,4.0,30.0,11.0,7.0,10.0,13.0,1.0,2.0,,2.0,1.0,3.0,4.0,0.7777777777777778,0.75,,110.48593350383632,12.333333333333334,13.733333333333333,11.8,13.333333333333334,0.26666666666666666,1.0,2.0,5.0,,,2.0,3.0,10.0,4.0,16.0,,1.0,4.0,4.0,4.0,1.0,1.0,,,,6.0,6.0,2.0,1.0,9.0,4.0,0.3,,0.46153846153846156,,0.5,0.6666666666666666,,0.38461538461538464,0.4,0.5,0.15384615384615385,,,0.6153846153846154,0.5480961538461538,0.3541,0.13333333333333333,0.16666666666666666,0.25,6.94,3.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,,,2.0,3.0,1.0,1.0,1.0,2.0,7.0,,,6.0,2.0,1.0,1.0,2.0,3.0,1.0,8.0,1.0,2.0,3.0,,,,,,,,,,1.0,1.0,0.6666666666666666,,0.6666666666666666,1.0,1.25,1.1666666666666667,0.23076923076923078,0.6666666666666666,1.0,0.375,,1.0,0.6666666666666666,1.0,1.0,,,,0.23076923076923078,0.3333333333333333,0.5,0.15384615384615385,0.07692307692307693,1.0,1.0,1.0,0.5,1.0,0.5,,,1.0,0.4375,23.233333333333334,,1.0,2.0,2.0,1.0,1.0,1.0,,2.0,,,,1.0,,,,,0.3333333333333333,0.5,0.2,0.2,0.3333333333333333,0.2857142857142857,0.6666666666666666,,0.5,,,,0.5,0.5,1.0,0.659625,,,,,,,,1.0,,,1.0,,,1.0,1.0,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,1610612762,2018,2017-18,False
1628378-201937-202324-203109-203497,1610612762,"Donovan Mitchell, Ricky Rubio, Derrick Favors, Jae Crowder, Rudy Gobert","Mitchell, Rubio, Favors, Crowder, Gobert",1628378-201937-202324-203109-203497,UTA,1073.0,5,18.0,-1.0,39.0,36.0,2.0,75.0,40.0,7.0,16.0,19.0,1.0,4.0,1.0,9.0,1.0,10.0,2.0,0.7777777777777778,0.7777777777777778,0.75,100.65237651444548,15.435897435897436,13.083333333333334,15.35897435897436,12.277777777777779,0.05128205128205128,4.0,8.0,11.0,,1.0,3.0,13.0,20.0,4.0,39.0,,1.0,,,16.0,2.0,1.0,5.0,2.0,,6.0,4.0,2.0,,33.0,,0.65,,0.5833333333333334,,0.609375,,0.5555555555555556,0.36666666666666664,0.7272727272727273,0.7272727272727273,0.1,1.0,,0.7,0.5086483333333333,0.6252,0.0625,0.09090909090909091,,5.6850000000000005,3.0,2.0,2.0,3.0,6.0,3.0,1.0,7.0,,,,3.0,10.0,2.0,2.0,,2.0,6.0,,,6.0,4.0,7.0,1.0,2.0,7.0,,16.0,,7.0,3.0,,,,,1.0,1.0,,1.0,,,0.6666666666666666,0.3,,0.3,1.0,1.0,1.0,0.3333333333333333,0.7777777777777778,,0.21428571428571427,,,,1.0,0.875,,,,0.2,0.5,0.6,0.1,0.23333333333333334,0.14285714285714285,0.14285714285714285,,1.0,1.0,,,,0.14285714285714285,0.15384615384615385,25.009999999999998,2.0,2.0,10.0,1.0,5.0,2.0,3.0,1.0,3.0,1.0,3.0,,4.0,,,,,0.38461538461538464,0.45454545454545453,0.05,,0.16666666666666666,0.42857142857142855,0.3333333333333333,,0.375,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,1.0,0.58185,,,3.0,1.0,,0.6666666666666666,,2.0,,,1.0,,,1.0,,,1.0,,,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,1610612762,2018,2017-18,False
1628378-201937-202324-203109-204060,1610612762,"Donovan Mitchell, Ricky Rubio, Derrick Favors, Jae Crowder, Joe Ingles","Mitchell, Rubio, Favors, Crowder, Ingles",1628378-201937-202324-203109-204060,UTA,233.0,3,4.0,-5.0,5.0,8.0,,13.0,12.0,2.0,2.0,2.0,,1.0,1.0,1.0,,3.0,,1.0,1.0,,80.34334763948497,22.2,15.25,22.2,13.125,,3.0,,,,,,,,1.0,7.0,,,,,,,,,,,4.0,2.0,1.0,,7.0,,,,0.75,,0.7,,,,,,,,,1.0,0.5851875,,0.2,1.0,,,,,,,,2.0,2.0,2.0,,,,2.0,4.0,,,,,,,,6.0,,2.0,2.0,2.0,2.0,2.0,6.0,,,,,,,,1.0,,1.0,1.0,1.0,,1.0,0.5,,0.5,,,,1.0,,,,,,1.0,1.0,,,,1.0,,,,0.5,0.5,1.0,1.0,1.0,,,,,,1.0,,24.025,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,False
1628378-201937-202324-203497-204060,1610612762,"Donovan Mitchell, Ricky Rubio, Derrick Favors, Rudy Gobert, Joe Ingles","Mitchell, Rubio, Favors, Gobert, Ingles",1628378-201937-202324-203497-204060,UTA,4877.0,6,81.0,38.0,158.0,160.0,34.0,318.0,157.0,43.0,67.0,92.0,2.0,7.0,1.0,21.0,5.0,30.0,34.0,0.7678571428571429,0.7901234567901234,0.8571428571428571,93.89378716424031,15.468354430379748,15.20625,14.791139240506329,14.71875,0.21518987341772153,25.0,35.0,60.0,3.0,3.0,15.0,49.0,99.0,28.0,195.0,6.0,11.0,18.0,45.0,44.0,13.0,10.0,14.0,11.0,,28.0,37.0,13.0,2.0,172.0,45.0,0.494949494949495,0.5454545454545454,0.571917808219178,0.5869565217391305,0.595679012345679,0.6875,0.6666666666666666,0.410958904109589,0.5833333333333334,0.6481481481481481,0.10273972602739725,0.13043478260869565,1.0,0.7328767123287672,0.5276000000000001,0.49002391304347825,0.09375,0.11711711711711711,0.23076923076923078,5.5606060606060606,22.0,4.0,11.0,8.0,24.0,18.0,12.0,29.0,4.0,3.0,10.0,23.0,47.0,7.0,15.0,4.0,3.0,23.0,5.0,12.0,54.0,6.0,29.0,12.0,18.0,45.0,7.0,108.0,5.0,21.0,25.0,10.0,2.0,,2.0,9.0,7.0,1.0,10.0,8.0,2.0,0.782608695652174,0.48936170212765956,0.4166666666666667,0.48936170212765956,0.4666666666666667,0.5263157894736842,0.5476190476190477,0.3219178082191781,0.84,0.21739130434782608,0.3424657534246575,0.3125,,0.7058823529411765,0.7222222222222222,0.85,0.8,0.15625,0.8,0.1643835616438356,0.3333333333333333,0.38095238095238093,0.1232876712328767,0.19863013698630136,0.41379310344827586,0.41379310344827586,0.5833333333333334,0.5789473684210527,0.36363636363636365,0.21052631578947367,0.43478260869565216,0.3,0.41379310344827586,0.11794871794871795,24.93617021276596,6.0,11.0,54.0,9.0,27.0,11.0,21.0,2.0,20.0,3.0,3.0,4.0,14.0,1.0,,1.0,2.0,0.5510204081632653,0.5869565217391305,0.09090909090909091,0.1,0.125,0.4,0.4,0.1111111111111111,0.6,0.4,0.4,0.3333333333333333,0.6111111111111112,0.6111111111111112,1.0,0.5655857142857142,2.0,0.08695652173913043,15.0,2.0,,0.5625,2.0,3.0,,2.0,1.0,1.0,0.04081632653061224,2.0,2.0,2.0,4.0,,0.5,0.5,0.5,,2.0,,,,,0.25,,,,,1.0,,,,2.0,,1.0,1.0,1.0,1.0,,1610612762,2018,2017-18,False
1628378-201937-202327-203109-204060,1610612762,"Donovan Mitchell, Ricky Rubio, Ekpe Udoh, Jae Crowder, Joe Ingles","Mitchell, Rubio, Udoh, Crowder, Ingles",1628378-201937-202327-203109-204060,UTA,95.0,1,2.0,-2.0,3.0,3.0,,6.0,4.0,1.0,1.0,2.0,,,,,,,,1.0,1.0,1.0,90.94736842105263,19.666666666666668,12.0,19.333333333333332,12.0,,3.0,1.0,2.0,,,,1.0,2.0,,2.0,,,,,2.0,,,,,,,,,,,,0.5,,0.25,,0.25,,,0.5,0.5,0.5,,,,1.0,0.5804875,,,,,1.3,1.0,1.0,1.0,,,,,2.0,,,,,2.0,1.0,1.0,,,2.0,,,,2.0,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,0.5,,,0.3333333333333333,,,,,,,,,,,,,0.5,,,,1.0,1.0,,,,,1.0,26.7,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.7585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,False
1628378-201937-202327-203497-204060,1610612762,"Donovan Mitchell, Ricky Rubio, Ekpe Udoh, Rudy Gobert, Joe Ingles","Mitchell, Rubio, Udoh, Gobert, Ingles",1628378-201937-202327-203497-204060,UTA,1.0,1,,,1.0,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,1440.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,False
1628378-201937-203109-203497-204060,1610612762,"Donovan Mitchell, Ricky Rubio, Jae Crowder, Rudy Gobert, Joe Ingles","Mitchell, Rubio, Crowder, Gobert, Ingles",1628378-201937-203109-203497-204060,UTA,1155.0,4,19.0,-1.0,40.0,41.0,20.0,81.0,36.0,8.0,19.0,20.0,,1.0,,4.0,2.0,9.0,19.0,0.7272727272727273,0.8260869565217391,0.75,100.98701298701299,13.725,14.78048780487805,13.325,14.414634146341463,0.5,16.0,10.0,13.0,4.0,6.0,5.0,12.0,21.0,2.0,35.0,4.0,9.0,1.0,12.0,18.0,3.0,2.0,3.0,2.0,,7.0,6.0,1.0,2.0,31.0,11.0,0.5714285714285714,0.4444444444444444,0.4852941176470588,0.3235294117647059,0.47297297297297297,0.3157894736842105,0.75,0.38235294117647056,0.7692307692307693,0.8333333333333334,0.14705882352941177,0.35294117647058826,0.6666666666666666,0.7647058823529411,0.5357621212121213,0.556990625,0.02857142857142857,0.045454545454545456,0.34285714285714286,6.671428571428571,2.0,2.0,2.0,1.0,3.0,4.0,1.0,9.0,,1.0,7.0,3.0,13.0,2.0,2.0,,,4.0,1.0,8.0,9.0,2.0,8.0,1.0,3.0,6.0,1.0,15.0,,11.0,1.0,,,,,3.0,2.0,,3.0,2.0,1.0,1.0,0.23076923076923078,0.125,0.25,1.0,1.0,1.0,0.38235294117647056,0.9166666666666666,,,,,1.0,0.5,0.8333333333333334,1.0,,0.6666666666666666,0.08823529411764706,0.3333333333333333,0.3333333333333333,0.11764705882352941,0.2647058823529412,0.1111111111111111,0.1111111111111111,1.0,1.0,1.0,,0.4117647058823529,0.14285714285714285,0.125,0.11428571428571428,27.653846153846153,1.0,2.0,6.0,1.0,3.0,2.0,2.0,,,1.0,1.0,,2.0,,1.0,,,0.25,0.2727272727272727,0.047619047619047616,0.07692307692307693,,,,,0.2,0.2,0.2,,0.5,0.5,1.0,0.60095,1.0,0.058823529411764705,,,,,,,,,,,,1.0,,,1.0,,,1.0,,1.0,1.0,1.0,,,1.0,0.5,,,,,,,,,,,,,,1.0,1.0,1610612762,2018,2017-18,False
1628378-201973-202324-202692-203957,1610612762,"Donovan Mitchell, Jonas Jerebko, Derrick Favors, Alec Burks, Dante Exum","Mitchell, Jerebko, Favors, Burks, Exum",1628378-201973-202324-202692-203957,UTA,50.0,1,1.0,1.0,2.0,2.0,1.0,4.0,2.0,,1.0,1.0,,,,,,1.0,1.0,,1.0,,115.19999999999999,9.0,16.0,9.0,16.0,0.5,2.0,,,,,,1.0,1.0,1.0,3.0,1.0,1.0,,2.0,,,,,,,1.0,2.0,1.0,,3.0,2.0,1.0,1.0,1.0,1.0,0.75,1.0,,,,,,,,,0.4439,0.4439,0.5,0.5,0.6666666666666666,7.3,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,False
1628378-201973-202324-202692-204060,1610612762,"Donovan Mitchell, Jonas Jerebko, Derrick Favors, Alec Burks, Joe Ingles","Mitchell, Jerebko, Favors, Burks, Ingles",1628378-201973-202324-202692-204060,UTA,16.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,False
1628378-201973-202324-203526-204060,1610612762,"Donovan Mitchell, Jonas Jerebko, Derrick Favors, Raul Neto, Joe Ingles","Mitchell, Jerebko, Favors, Neto, Ingles",1628378-201973-202324-203526-204060,UTA,232.0,1,4.0,5.0,6.0,6.0,,12.0,4.0,1.0,3.0,5.0,,2.0,,3.0,,3.0,,1.0,0.75,,74.48275862068965,16.833333333333332,21.833333333333332,16.0,21.833333333333332,,,1.0,2.0,,,,1.0,2.0,1.0,9.0,,,,,2.0,1.0,,1.0,1.0,,1.0,1.0,,,5.0,,0.5,,0.8,,0.8,,0.3333333333333333,0.4,0.5,0.5,,,,1.0,0.50442,,,,,2.25,2.0,,,,,1.0,1.0,2.0,,,,2.0,3.0,,,1.0,1.0,4.0,,,6.0,,2.0,1.0,2.0,2.0,1.0,6.0,1.0,2.0,2.0,,,,1.0,,,,,,,1.0,0.6666666666666666,,0.6666666666666666,,1.5,1.5,0.6,0.6666666666666666,1.0,1.0,1.0,,,1.0,0.6666666666666666,,,,,,,0.2,0.4,0.5,1.0,1.0,,,,,,0.5,0.4444444444444444,25.933333333333334,,1.0,,,,1.0,,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,0.57885,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,1.0,1.0,0.3333333333333333,0.5,,1.0,1.0,1.0,,,,,,,,1610612762,2018,2017-18,False
1628378-201973-202324-203957-204060,1610612762,"Donovan Mitchell, Jonas Jerebko, Derrick Favors, Dante Exum, Joe Ingles","Mitchell, Jerebko, Favors, Exum, Ingles",1628378-201973-202324-203957-204060,UTA,160.0,1,3.0,7.0,5.0,6.0,,11.0,1.0,2.0,4.0,4.0,,,,,,1.0,,1.0,1.0,1.0,99.0,12.0,16.666666666666668,12.0,16.666666666666668,,,1.0,1.0,,,,2.0,2.0,4.0,8.0,,,,,2.0,1.0,,,,,3.0,6.0,3.0,,8.0,,1.0,,0.6666666666666666,,0.6666666666666666,,,0.3333333333333333,1.0,1.0,,,,0.6666666666666666,0.5651499999999999,,0.5,0.6,,5.9,,,,1.0,1.0,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,,1.0,1.0,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,,,,,,25.6,,,2.0,,1.0,,1.0,,,1.0,,,1.0,,,,,0.5,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,False
1628378-201973-202692-203109-203497,1610612762,"Donovan Mitchell, Jonas Jerebko, Alec Burks, Jae Crowder, Rudy Gobert","Mitchell, Jerebko, Burks, Crowder, Gobert",1628378-201973-202692-203109-203497,UTA,72.0,1,1.0,-4.0,2.0,2.0,,4.0,4.0,,,1.0,,1.0,,2.0,,,,,,,80.0,25.0,11.0,20.0,11.0,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,0.5,,,,,,,,0.4033,,,,,5.1,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2018,2017-18,False
