EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,Fg2aBlocked,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,OffTwoPtRebounds,OffRebounds,BadPassTurnovers,DeadBallTurnovers,SecondChanceTurnovers,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,Arc3FGA,PenaltyArc3FGA,PenaltyFG3A,NonHeaveArc3FGA,Arc3Frequency,PenaltyArc3Frequency,SecondChanceAtRimFGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,FTOffRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,ShootingFouls,Fouls,2pt And 1 Free Throw Trips,DefensiveGoaltends,OffensiveGoaltends,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceTsPct,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,LongMidRangeFGM,LongMidRangeFGA,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShortMidRangeFGM,PenaltyCorner3FGA,ShortMidRangeAssists,Offensive Fouls Drawn,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyCorner3Frequency,SecondChanceAtRimFGM,SecondChanceFG2M,SelfOReb,SecondChanceFg2Pct,SecondChanceEfgPct,OffAtRimReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,Loose Ball Fouls Drawn,BlockedShortMidRange,SecondChanceArc3FGM,SecondChanceFG3M,BlockedAtRim,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonShootingPenaltyNonTakeFouls,Corner3FGM,PenaltyCorner3FGM,PtsUnassisted3s,Corner3Assists,LongMidRangeAssists,Charge Fouls,OffCorner3ReboundPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,FTDefRebounds,DefFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PtsPutbacks,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Technical Free Throw Trips,3SecondViolations,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LostBallOutOfBoundsTurnovers,HeaveAttempts,Travels,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,SecondChanceAtRimPctAssisted,LongMidRangePctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,BlockedArc3,team_id,year,season,team_vs
1627827-1629029-1630182-203493-203939,1610612742,"Dorian Finney-Smith, Luka Doncic, Josh Green, Reggie Bullock, Dwight Powell","Finney-Smith, Doncic, Green, Bullock, Powell",1627827-1629029-1630182-203493-203939,DAL,136.0,1,2.0,7.0,5.0,4.0,4.0,,9.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,3.0,1.0,9.0,2.0,1.0,3.0,,5.0,,1.0,1.0,1.0,2.0,3.0,,,,,,,1.0,1.0,,,5.0,5.0,4.0,,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,0.75,0.5,0.5,0.3333333333333333,,0.5,,1.0,1.0,1.0,,1.0,,,1.0,95.29411764705883,14.6,15.75,9.0,15.75,0.16666666666666666,1.0,1.0,0.3333333333333333,0.16666666666666666,0.2,1.0,0.6666666666666666,0.5215333333333333,0.54181,0.16666666666666666,,0.5555555555555556,7.3999999999999995,25.03333333333333,0.8,2.0,,1.0,,,,,0.3333333333333333,,2.0,2.0,2.0,2.0,0.3333333333333333,0.4,,1.0,,1.0,2.0,1.0,1.0,1.0,4.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,,1.0,5.0,1.0,,,,,2.0,,,,1.0,1.0,0.5,0.6666666666666666,0.5,0.6666666666666666,1.0,,1.0,1.0,1.0,0.5,0.5,,,,0.5,0.5,0.42015,0.4444444444444444,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,,,,1.0,,1.0,,,,1.0,,3.0,1.0,,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,0.5,1.0,1.0,,,,1.0,0.3333333333333333,,,,,,,1.0,,1610612742,2022,2021-22,False
1627827-1629029-1630182-203915-203939,1610612742,"Dorian Finney-Smith, Luka Doncic, Josh Green, Spencer Dinwiddie, Dwight Powell","Finney-Smith, Doncic, Green, Dinwiddie, Powell",1627827-1629029-1630182-203915-203939,DAL,52.0,1,1.0,,1.0,1.0,,1.0,2.0,,,,,,1.0,,,2.0,,3.0,3.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,0.75,,0.75,,1.0,,,,,,,,,,,,,55.38461538461538,38.0,14.0,34.0,14.0,,,,,0.5,,,1.0,0.5607,,,,,,24.4,,1.0,,1.0,,,,,1.0,,1.0,,,1.0,0.5,,,1.0,1.0,,1.0,,1.0,,3.0,,,3.0,1.0,,1.0,1.0,1.0,,3.0,1.0,,,,,,,,,,,1.0,0.5,,0.5,1.5,,1.0,,,1.0,1.0,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.5,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,False
1627827-1629029-202722-203493-203915,1610612742,"Dorian Finney-Smith, Luka Doncic, Davis Bertans, Reggie Bullock, Spencer Dinwiddie","Finney-Smith, Doncic, Bertans, Bullock, Dinwiddie",1627827-1629029-202722-203493-203915,DAL,216.0,2,4.0,-8.0,6.0,7.0,2.0,5.0,13.0,,1.0,,1.0,1.0,1.0,1.0,2.0,4.0,,2.0,10.0,,1.0,,,2.0,,1.0,,1.0,1.0,,,,,,,,,,,2.0,,2.0,,0.5,,0.16666666666666666,,0.16666666666666666,,0.6666666666666666,,,,,,1.0,0.3333333333333333,,,,,1.0,86.66666666666667,22.333333333333332,11.714285714285714,22.333333333333332,11.285714285714286,0.16666666666666666,,,0.16666666666666666,0.16666666666666666,0.5,,0.8333333333333334,0.48899166666666666,0.485225,,,,6.1,26.475,0.3333333333333333,,,,,,,,,,3.0,,1.0,3.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,False
1627827-1629029-202722-203915-203939,1610612742,"Dorian Finney-Smith, Luka Doncic, Davis Bertans, Spencer Dinwiddie, Dwight Powell","Finney-Smith, Doncic, Bertans, Dinwiddie, Powell",1627827-1629029-202722-203915-203939,DAL,164.0,2,3.0,-1.0,5.0,5.0,,,10.0,2.0,2.0,,,1.0,,3.0,4.0,1.0,,6.0,7.0,,,,,4.0,,,2.0,2.0,3.0,,,,,1.0,,,,,,6.0,,,,0.75,,0.6,,0.6,,0.2,,,,,0.6666666666666666,,0.6666666666666666,1.0,,,,,87.80487804878048,14.0,18.8,13.8,18.8,0.4,1.0,1.0,0.2,,,,0.6,0.472125,,,,,8.425,36.8,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,0.2,,,,,,,,,,,,2.0,,,1.0,,1.0,,1.0,2.0,,,,,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,0.5,,,,,,,,,,1.0,1.0,0.2,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,False
1627827-1629029-203493-203915-203939,1610612742,"Dorian Finney-Smith, Luka Doncic, Reggie Bullock, Spencer Dinwiddie, Dwight Powell","Finney-Smith, Doncic, Bullock, Dinwiddie, Powell",1627827-1629029-203493-203915-203939,DAL,614.0,5,10.0,10.0,20.0,17.0,4.0,8.0,37.0,3.0,3.0,1.0,1.0,4.0,,6.0,8.0,5.0,7.0,28.0,18.0,1.0,1.0,3.0,5.0,8.0,,3.0,2.0,6.0,8.0,2.0,,1.0,,6.0,1.0,7.0,7.0,4.0,,25.0,5.0,4.0,,0.75,1.0,0.8076923076923077,0.3333333333333333,0.875,0.625,0.38461538461538464,,,,0.16666666666666666,1.0,0.75,0.8333333333333334,1.0,,1.0,0.6666666666666666,1.0,86.77524429967427,16.15,17.11764705882353,15.6,17.0,0.23076923076923078,1.0,1.0,0.3076923076923077,,0.3333333333333333,1.0,0.6153846153846154,0.5141730769230769,0.5986666666666667,0.25,0.36363636363636365,0.17857142857142858,7.825,27.3,0.2,2.0,1.0,2.0,1.0,5.0,,0.5,0.5,,5.0,2.0,2.0,5.0,0.38461538461538464,0.6666666666666666,,3.0,2.0,,3.0,,2.0,,3.0,,4.0,6.0,3.0,2.0,2.0,4.0,2.0,2.0,10.0,1.0,,2.0,,2.0,7.0,1.0,,,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6,,0.6,0.75,,0.5,0.5,0.6666666666666666,0.6,0.6,0.6666666666666666,,1.0,,0.6,0.5301,0.10714285714285714,,1.0,0.07692307692307693,,,3.0,,,2.0,1.0,,1.0,1.0,1.0,0.75,0.75,,,,,,,0.75,,,,,,1.0,1.0,1.0,0.5,0.5,1.0,1.0,,,3.0,,,,,,,,,,,,,1.0,1.0,,,,,3.0,,,,1.0,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,False
1627827-1630182-202722-203493-203915,1610612742,"Dorian Finney-Smith, Josh Green, Davis Bertans, Reggie Bullock, Spencer Dinwiddie","Finney-Smith, Green, Bertans, Bullock, Dinwiddie",1627827-1630182-202722-203493-203915,DAL,299.0,1,5.0,8.0,11.0,10.0,11.0,10.0,21.0,,,,,1.0,7.0,,1.0,8.0,3.0,18.0,10.0,,1.0,3.0,18.0,,1.0,1.0,2.0,3.0,5.0,2.0,1.0,,,1.0,1.0,4.0,6.0,1.0,2.0,18.0,18.0,11.0,2.0,,,0.8333333333333334,0.8333333333333334,0.75,0.75,0.8888888888888888,1.0,,1.0,,0.6666666666666666,1.0,0.75,1.0,1.0,,1.0,,101.1371237458194,13.545454545454545,15.0,13.181818181818182,14.3,,,,0.1111111111111111,0.7777777777777778,,,0.8888888888888888,0.5461555555555555,0.5461555555555555,0.1,0.5,1.0,7.4,23.5125,1.0,2.0,1.0,2.0,,1.0,,1.0,0.5,1.0,1.0,1.0,8.0,1.0,0.1111111111111111,0.1111111111111111,,,,,5.0,,1.0,,,5.0,,12.0,,,4.0,4.0,,,12.0,1.0,,1.0,,1.0,4.0,,,,,,0.8,0.625,0.625,0.625,,,0.3333333333333333,1.0,,,,,,,,,0.52755,,,,,,,,7.0,,1.0,1.0,,1.0,1.0,1.0,,,,0.7777777777777778,,,,,,,,,1.0,,,,1.0,,,,2.0,5.0,5.0,3.0,4.0,,,,,0.7142857142857143,0.7142857142857143,0.8,0.7142857142857143,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,1610612742,2022,2021-22,False
1627827-1630182-202722-203504-203915,1610612742,"Dorian Finney-Smith, Josh Green, Davis Bertans, Trey Burke, Spencer Dinwiddie","Finney-Smith, Green, Bertans, Burke, Dinwiddie",1627827-1630182-202722-203504-203915,DAL,211.0,1,4.0,6.0,5.0,4.0,,,9.0,,1.0,,,1.0,,,2.0,4.0,4.0,10.0,4.0,,,,,,1.0,,1.0,1.0,3.0,1.0,,,,1.0,,3.0,4.0,,,4.0,,,,,,0.5,,0.7142857142857143,,0.6666666666666666,0.5,1.0,,,1.0,,0.5,1.0,,,,,61.4218009478673,22.4,24.75,18.2,24.75,0.16666666666666666,,,0.16666666666666666,,,,0.8333333333333334,0.5551583333333333,,0.16666666666666666,,,5.1,25.65,,2.0,2.0,2.0,,1.0,,1.0,0.5,1.0,4.0,,,4.0,0.6666666666666666,,,2.0,2.0,,2.0,,2.0,3.0,6.0,,,6.0,2.0,,2.0,2.0,2.0,,6.0,,,1.0,,,3.0,,,,,,1.0,0.5,,0.5,1.0,,,,,0.5,0.5,1.0,,1.0,,0.5,0.5439,0.6,,,,,,,,,,,,,,,,,,,,,1.0,,0.75,1.0,0.3333333333333333,,,,1.0,1.0,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,2.0,0.25,,,,,,,1.0,,1610612742,2022,2021-22,False
1627827-1630182-203493-203915-203939,1610612742,"Dorian Finney-Smith, Josh Green, Reggie Bullock, Spencer Dinwiddie, Dwight Powell","Finney-Smith, Green, Bullock, Dinwiddie, Powell",1627827-1630182-203493-203915-203939,DAL,208.0,2,3.0,-2.0,7.0,7.0,,,14.0,1.0,2.0,,,,1.0,1.0,3.0,3.0,2.0,4.0,6.0,,,,,2.0,,3.0,,3.0,4.0,1.0,1.0,1.0,,1.0,,2.0,2.0,1.0,,2.0,,,,0.3333333333333333,,0.16666666666666666,,0.2857142857142857,,0.5,,,,1.0,,1.0,1.0,,,,1.0,,96.92307692307692,17.0,12.714285714285714,17.0,12.714285714285714,0.3333333333333333,0.5,0.5,,0.16666666666666666,,,0.8333333333333334,0.5185083333333333,,0.14285714285714285,0.25,,6.166666666666667,24.96666666666667,,1.0,1.0,1.0,1.0,,,0.5,0.2,,2.0,,,2.0,0.3333333333333333,,1.0,,,,,1.0,,,2.0,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,0.6209,0.5,,1.0,0.16666666666666666,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,False
1628373-1628425-1628973-203504-203939,1610612742,"Frank Ntilikina, Sterling Brown, Jalen Brunson, Trey Burke, Dwight Powell","Ntilikina, Brown, Brunson, Burke, Powell",1628373-1628425-1628973-203504-203939,DAL,11.0,1,,-3.0,,1.0,,1.0,1.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.9090909090909,,9.0,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,False
1628373-1628425-1630182-203915-203939,1610612742,"Frank Ntilikina, Sterling Brown, Josh Green, Spencer Dinwiddie, Dwight Powell","Ntilikina, Brown, Green, Dinwiddie, Powell",1628373-1628425-1630182-203915-203939,DAL,83.0,1,1.0,5.0,3.0,2.0,3.0,,5.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,5.0,,1.0,1.0,,5.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,5.0,5.0,3.0,,1.0,1.0,1.25,1.25,1.25,1.25,0.5,,,,,0.3333333333333333,,0.3333333333333333,,0.5,,,,86.74698795180723,11.333333333333334,24.5,11.333333333333334,21.5,0.5,1.0,1.0,,,0.5,1.0,1.0,0.62945,0.62945,,,1.0,1.4,25.9,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,0.5,0.5,,1.0,,1.0,1.0,,,,,1.0,2.0,,1.0,1.0,,1.0,,1.0,2.0,,,1.0,,,1.0,,,,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,False
1628373-1628467-1628973-1629029-203493,1610612742,"Frank Ntilikina, Maxi Kleber, Jalen Brunson, Luka Doncic, Reggie Bullock","Ntilikina, Kleber, Brunson, Doncic, Bullock",1628373-1628467-1628973-1629029-203493,DAL,587.0,3,10.0,3.0,18.0,18.0,6.0,11.0,36.0,5.0,5.0,2.0,2.0,4.0,2.0,7.0,11.0,6.0,1.0,24.0,21.0,3.0,4.0,,9.0,8.0,,2.0,2.0,5.0,5.0,2.0,1.0,,,1.0,1.0,8.0,4.0,2.0,,24.0,9.0,6.0,,0.6363636363636364,0.75,0.6764705882352942,0.9,0.6666666666666666,0.9,0.35294117647058826,,,,,0.5,1.0,0.6666666666666666,1.0,,1.0,1.0,,88.31345826235093,19.833333333333332,12.777777777777779,19.833333333333332,12.277777777777779,0.29411764705882354,1.0,1.0,0.23529411764705882,0.11764705882352941,0.4,1.0,0.6470588235294118,0.520235294117647,0.52618,0.1111111111111111,0.16666666666666666,0.375,6.245454545454546,24.71666666666667,0.3333333333333333,,,,,1.0,,,,,4.0,1.0,1.0,4.0,0.23529411764705882,0.2,,2.0,,1.0,3.0,,,,,1.0,6.0,9.0,2.0,3.0,3.0,6.0,2.0,2.0,15.0,,,1.0,,3.0,6.0,1.0,,,0.42857142857142855,0.42857142857142855,1.0,0.5,1.0,0.5,,,,,0.4,0.5,0.5,1.0,,,1.0,0.5,,,1.0,2.0,0.11764705882352941,0.5,0.5,1.0,,,2.0,1.0,,2.0,1.0,0.5,0.25,0.25,,,,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,1.0,,,1.0,0.5,0.5,1.0,,,,,1.0,0.5,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,1.0,1610612742,2022,2021-22,False
1628373-1628467-1628973-202722-203915,1610612742,"Frank Ntilikina, Maxi Kleber, Jalen Brunson, Davis Bertans, Spencer Dinwiddie","Ntilikina, Kleber, Brunson, Bertans, Dinwiddie",1628373-1628467-1628973-202722-203915,DAL,174.0,2,3.0,-3.0,4.0,5.0,,,9.0,,1.0,,,1.0,1.0,,2.0,2.0,,,3.0,,,,,,,1.0,2.0,3.0,4.0,,,,,1.0,,3.0,,,,,,,,,,,,,,0.5,,,,,1.0,1.0,1.0,,1.0,,1.0,,74.48275862068965,27.25,13.0,25.25,13.0,0.25,,,0.25,0.25,,,0.75,0.482425,,,,,7.35,26.95,,1.0,1.0,1.0,,1.0,1.0,0.5,0.25,1.0,1.0,,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,False
1628373-1628467-1628973-203493-203915,1610612742,"Frank Ntilikina, Maxi Kleber, Jalen Brunson, Reggie Bullock, Spencer Dinwiddie","Ntilikina, Kleber, Brunson, Bullock, Dinwiddie",1628373-1628467-1628973-203493-203915,DAL,498.0,4,8.0,9.0,18.0,17.0,3.0,3.0,35.0,3.0,4.0,,,5.0,3.0,4.0,9.0,8.0,5.0,25.0,16.0,,,2.0,5.0,8.0,1.0,4.0,2.0,8.0,10.0,2.0,,,,,,3.0,6.0,3.0,,23.0,5.0,3.0,,0.4444444444444444,,0.5882352941176471,0.75,0.625,0.8333333333333334,0.47058823529411764,0.1111111111111111,,0.2,,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.5,,0.8,,101.20481927710843,14.166666666666666,14.294117647058824,13.944444444444445,13.823529411764707,0.23529411764705882,0.75,0.75,0.29411764705882354,0.17647058823529413,,,0.7058823529411765,0.4894529411764706,0.55845,0.15,0.25,0.2,4.122222222222223,24.8625,0.16666666666666666,2.0,2.0,2.0,,,,0.4,0.2222222222222222,0.5,5.0,2.0,2.0,5.0,0.29411764705882354,1.0,2.0,2.0,,1.0,4.0,2.0,,,2.0,1.0,,9.0,2.0,,3.0,3.0,1.0,,9.0,,,2.0,,3.0,5.0,,,,,,0.75,0.5,0.5,0.5,0.5,,,,,0.4,0.4,0.5,1.0,,0.5,0.4,0.49735,0.08,,,,,,1.0,,,,1.0,,2.0,1.0,0.5,0.2,0.25,,,1.0,1.0,2.0,0.5,0.5,,0.25,0.5,,1.0,,,,,,,,2.0,,3.0,2.0,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,2.0,1.0,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1610612742,2022,2021-22,False
1628373-1628467-1628973-203915-203939,1610612742,"Frank Ntilikina, Maxi Kleber, Jalen Brunson, Spencer Dinwiddie, Dwight Powell","Ntilikina, Kleber, Brunson, Dinwiddie, Powell",1628373-1628467-1628973-203915-203939,DAL,3.0,1,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,False
1628373-1628467-1629029-1630182-203915,1610612742,"Frank Ntilikina, Maxi Kleber, Luka Doncic, Josh Green, Spencer Dinwiddie","Ntilikina, Kleber, Doncic, Green, Dinwiddie",1628373-1628467-1629029-1630182-203915,DAL,137.0,1,2.0,1.0,3.0,4.0,3.0,,7.0,,,,,,1.0,,,2.0,1.0,4.0,3.0,,,1.0,4.0,,,,3.0,3.0,3.0,,,,,,,1.0,2.0,1.0,,4.0,4.0,3.0,,,,0.75,0.75,0.6666666666666666,0.6666666666666666,1.0,,,,,0.75,,0.6,,0.6666666666666666,1.0,,,73.57664233576642,11.666666666666666,25.5,11.666666666666666,21.0,,,,,0.5,,,1.0,0.522,0.522,0.3333333333333333,1.0,1.0,,26.6,1.0,,,,,,,,,,1.0,1.0,2.0,1.0,0.5,0.5,,,,,1.0,,,,,1.0,,3.0,,,1.0,1.0,,,3.0,,,,,,,,,,,,1.0,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,False
1628373-1628467-1629029-202722-203915,1610612742,"Frank Ntilikina, Maxi Kleber, Luka Doncic, Davis Bertans, Spencer Dinwiddie","Ntilikina, Kleber, Doncic, Bertans, Dinwiddie",1628373-1628467-1629029-202722-203915,DAL,324.0,3,5.0,2.0,10.0,10.0,9.0,9.0,20.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,5.0,5.0,,11.0,9.0,1.0,4.0,,11.0,2.0,,3.0,2.0,6.0,6.0,,,,,,,1.0,,,,11.0,11.0,9.0,,0.2,0.25,0.55,0.6111111111111112,0.55,0.6111111111111112,0.5,,,,,1.0,0.6,0.7142857142857143,,1.0,1.0,0.5,0.6666666666666666,88.88888888888889,17.5,14.9,17.5,14.0,0.2,0.5,0.5,0.2,0.1,0.2222222222222222,0.5,0.7,0.50737,0.5169999999999999,,,1.0,7.5,24.44,0.9,,,,,,,,,,4.0,4.0,5.0,4.0,0.4,0.4444444444444444,,2.0,,2.0,3.0,,,,,3.0,,6.0,2.0,,2.0,2.0,1.0,,6.0,,,,,1.0,3.0,,,,,,0.6666666666666666,0.6,0.6,0.6,,,,,,0.5,0.5,0.5,,,0.5,0.5,,,,1.0,0.1,,,,1.0,,,,,,,,,,,0.1111111111111111,,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,3.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,False
