EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyFG2M,PenaltyPoints,AtRimAssists,BadPassSteals,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,AtRimPctAssisted,PenaltyAtRimAccuracy,PenaltyPointsPct,DefArc3ReboundPct,LongMidRangeFGM,FtPoints,FTDefRebounds,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,DefFTReboundPct,OffCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,PenaltyFtPoints,Fg2aBlocked,Offensive Fouls,PenaltyFg3Pct,FG2APctBlocked,LongMidRangePctBlocked,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,OffLongMidRangeReboundPct,LongMidRangeAssists,Loose Ball Fouls,ShortMidRangePctBlocked,LongMidRangePctAssisted,AtRimPctBlocked,SecondChanceFtPoints,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefLongMidRangeReboundPct,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,Blocked3s,BlockedCorner3,SecondChanceTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3FGA,LostBallOutOfBoundsTurnovers,Travels,Charge Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,OffFTReboundPct,Fg3aBlocked,DefensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,BlockedLongMidRange,BlockedArc3,3pt And 1 Free Throw Trips,Arc3PctBlocked,HeaveAttempts,team_id,year,season,team_vs
1628373-1628467-1629029-202722-203915,1610612742,"Frank Ntilikina, Maxi Kleber, Luka Doncic, Davis Bertans, Spencer Dinwiddie","Ntilikina, Kleber, Doncic, Bertans, Dinwiddie",1628373-1628467-1629029-202722-203915,DAL,324.0,3,5.0,-2.0,10.0,10.0,9.0,9.0,1.0,20.0,1.0,1.0,,,1.0,2.0,3.0,1.0,,3.0,3.0,,2.0,,1.0,2.0,3.0,5.0,,5.0,9.0,11.0,,,,2.0,,4.0,5.0,4.0,2.0,,,,2.0,,2.0,,2.0,,,1.0,4.0,2.0,,2.0,3.0,5.0,2.0,7.0,1.0,,,,,,,1.0,,,,,,9.0,9.0,,0.6666666666666666,0.6666666666666666,,,,,0.6,,0.3,,0.375,,0.5,,1.0,,1.0,0.4,1.0,0.2857142857142857,,,0.5,1.0,1.0,,0.14285714285714285,88.88888888888889,,14.9,17.5,14.0,17.5,0.1,1.0,1.0,0.3,0.6666666666666666,0.6666666666666666,0.5,0.1,0.3,,,,0.2,,,,,,0.5,,,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.6,,0.49538000000000004,,0.5038,,7.76,23.56,0.9,1.0,2.0,7.0,1.0,,7.0,0.5,0.2222222222222222,0.3181818181818182,1.0,1.0,0.7777777777777778,1.0,,3.0,,,,,,,3.0,4.0,1.0,,0.3333333333333333,,,0.09090909090909091,0.16666666666666666,,,,3.0,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,1610612742,2022,2021-22,True
1628373-1628467-1629029-203493-203915,1610612742,"Frank Ntilikina, Maxi Kleber, Luka Doncic, Reggie Bullock, Spencer Dinwiddie","Ntilikina, Kleber, Doncic, Bullock, Dinwiddie",1628373-1628467-1629029-203493-203915,DAL,1345.0,8,22.0,14.0,41.0,44.0,12.0,10.0,3.0,85.0,8.0,9.0,,,3.0,3.0,9.0,4.0,2.0,4.0,2.0,3.0,9.0,,,3.0,13.0,22.0,5.0,13.0,47.0,33.0,1.0,3.0,,,2.0,7.0,5.0,10.0,16.0,12.0,3.0,,9.0,3.0,5.0,4.0,9.0,2.0,2.0,1.0,22.0,,2.0,14.0,12.0,27.0,2.0,29.0,1.0,4.0,1.0,3.0,,5.0,3.0,9.0,1.0,,1.0,1.0,,45.0,12.0,1.0,0.38461538461538464,0.38461538461538464,0.8,0.38461538461538464,,0.38461538461538464,0.5909090909090909,0.3333333333333333,0.5857142857142857,0.3333333333333333,0.6025641025641025,0.3333333333333333,0.37142857142857144,0.6,0.8571428571428571,0.2222222222222222,0.9333333333333333,,0.896551724137931,0.11764705882352941,,0.3333333333333333,,0.75,0.875,0.75,0.058823529411764705,91.00371747211895,,14.121951219512194,17.40909090909091,13.560975609756097,16.59090909090909,0.2571428571428571,0.8888888888888888,0.8888888888888888,0.2571428571428571,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.11428571428571428,0.11428571428571428,0.5,0.5,1.0,0.2571428571428571,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,,,,0.25,0.16666666666666666,0.25,0.6285714285714286,0.3333333333333333,0.5291614285714286,0.40773333333333334,0.5789916666666667,0.0425531914893617,7.0227272727272725,25.376923076923074,0.2926829268292683,3.0,3.0,12.0,4.0,3.0,12.0,0.42857142857142855,0.5,0.5,0.5,1.0,0.2553191489361702,1.0,2.0,6.0,1.0,,3.0,2.0,,1.0,11.0,8.0,4.0,1.0,,0.5,0.5,0.10256410256410256,0.15384615384615385,1.0,1.0,2.0,,,,0.4,,,0.5,0.3333333333333333,,,,,1.0,,,,,,,1.0,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,True
1628373-1628973-1629029-203493-203939,1610612742,"Frank Ntilikina, Jalen Brunson, Luka Doncic, Reggie Bullock, Dwight Powell","Ntilikina, Brunson, Doncic, Bullock, Powell",1628373-1628973-1629029-203493-203939,DAL,18.0,1,,,,,,,,,,2.0,,2.0,,,,,,1.0,,,,,,,,2.0,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,3.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,1.0,,1.0,,1.0,1.0,,,,,,0.5,,,,,,,0.6666666666666666,,,,,,,,0.3333333333333333,,,,,,,,1.0,,,,,,,,1.0,,0.6210833333333333,0.6714,,,1.25,22.7,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,0.5,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,True
1628373-1628973-1630182-202722-203915,1610612742,"Frank Ntilikina, Jalen Brunson, Josh Green, Davis Bertans, Spencer Dinwiddie","Ntilikina, Brunson, Green, Bertans, Dinwiddie",1628373-1628973-1630182-202722-203915,DAL,148.0,1,2.0,9.0,5.0,4.0,,,1.0,9.0,3.0,3.0,1.0,1.0,,,1.0,1.0,,,,,,,,,4.0,5.0,,,9.0,,1.0,1.0,,,2.0,,,4.0,4.0,,,2.0,,,2.0,,2.0,,,,4.0,,1.0,2.0,2.0,4.0,1.0,5.0,1.0,,,,,,,,,,,,,7.0,,,0.5,0.6666666666666666,,,,,0.8,1.0,0.8,1.0,0.75,1.0,,,1.0,1.0,1.0,,1.0,1.0,,1.0,,1.0,,,1.0,87.56756756756756,,15.4,17.75,15.4,17.75,0.6,1.0,1.0,0.2,,,,0.2,,,,,,,,,1.0,1.0,,,,,,,0.6,,0.55606,0.4667,,0.2222222222222222,7.26,,,,,,2.0,,,,,,0.6666666666666666,,,1.0,1.0,1.0,,,,,,,1.0,2.0,1.0,,,1.0,1.0,0.16666666666666666,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,True
1628373-1628973-202722-203915-203939,1610612742,"Frank Ntilikina, Jalen Brunson, Davis Bertans, Spencer Dinwiddie, Dwight Powell","Ntilikina, Brunson, Bertans, Dinwiddie, Powell",1628373-1628973-202722-203915-203939,DAL,493.0,3,8.0,-2.0,17.0,15.0,3.0,2.0,1.0,32.0,2.0,4.0,,1.0,,1.0,2.0,2.0,,,,3.0,7.0,,,1.0,5.0,8.0,3.0,7.0,19.0,21.0,,1.0,,,,1.0,1.0,2.0,8.0,6.0,3.0,,7.0,3.0,1.0,2.0,3.0,2.0,,,8.0,1.0,,4.0,1.0,5.0,1.0,6.0,,,,1.0,1.0,3.0,,5.0,1.0,1.0,,1.0,,19.0,3.0,1.0,0.2,0.2,0.6666666666666666,0.42857142857142855,,0.42857142857142855,0.625,,0.6333333333333333,,0.6333333333333333,,0.4666666666666667,0.3333333333333333,0.3333333333333333,,1.0,0.3333333333333333,0.7142857142857143,0.16666666666666666,,,0.3333333333333333,,0.5,1.0,,93.4685598377282,,12.882352941176471,18.266666666666666,12.705882352941176,17.733333333333334,0.26666666666666666,0.5,0.6666666666666666,0.13333333333333333,0.5,1.0,,0.13333333333333333,,,,,0.4666666666666667,0.42857142857142855,0.42857142857142855,0.6666666666666666,1.0,,,,,,,0.5,0.7333333333333333,0.42857142857142855,0.5299,,0.36845,,6.2,26.02857142857143,0.17647058823529413,,1.0,2.0,1.0,,2.0,1.0,0.5,0.5,0.5,,0.10526315789473684,1.0,2.0,,,,,2.0,,1.0,1.0,,,,,1.0,1.0,,,,,,,2.0,1.0,,0.25,,,,,,,,,0.5,,0.25,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,True
1628373-1628973-203493-203915-203939,1610612742,"Frank Ntilikina, Jalen Brunson, Reggie Bullock, Spencer Dinwiddie, Dwight Powell","Ntilikina, Brunson, Bullock, Dinwiddie, Powell",1628373-1628973-203493-203915-203939,DAL,205.0,2,3.0,-3.0,8.0,9.0,4.0,6.0,3.0,17.0,2.0,4.0,1.0,1.0,2.0,1.0,1.0,2.0,,,,,,,,,3.0,7.0,,,6.0,9.0,1.0,1.0,,,2.0,3.0,,2.0,4.0,,,2.0,,,1.0,,1.0,,,,2.0,,2.0,3.0,1.0,4.0,2.0,6.0,1.0,1.0,1.0,2.0,,3.0,1.0,4.0,,,,,,4.0,4.0,2.0,0.3333333333333333,0.5,,,,,0.42857142857142855,1.0,0.42857142857142855,1.0,0.42857142857142855,1.0,,0.6666666666666666,1.0,0.5,1.0,,1.0,0.5,1.0,,,,1.0,,0.25,119.41463414634147,,10.375,13.555555555555555,9.625,13.555555555555555,0.5714285714285714,0.5,0.5,0.14285714285714285,1.0,1.0,,0.2857142857142857,,,,,,,,,1.0,1.0,,,,0.6666666666666666,,,0.5714285714285714,,0.5401571428571429,0.6187,0.5705333333333333,0.3333333333333333,7.314285714285715,,0.5,1.0,1.0,2.0,1.0,,2.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,0.3333333333333333,1.0,,,,,2.0,1.0,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,True
1628373-1629029-202722-203493-203915,1610612742,"Frank Ntilikina, Luka Doncic, Davis Bertans, Reggie Bullock, Spencer Dinwiddie","Ntilikina, Doncic, Bertans, Bullock, Dinwiddie",1628373-1629029-202722-203493-203915,DAL,75.0,1,1.0,,2.0,3.0,,,,5.0,1.0,2.0,,,,,1.0,,,,,,,,,,1.0,3.0,,,2.0,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,2.0,,1.0,,,,,1.0,1.0,,,,,,2.0,,,,,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,1.0,0.5,,,1.0,0.5,1.0,,,,,,,96.0,,14.0,15.666666666666666,14.0,15.666666666666666,0.6666666666666666,0.5,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,0.6709999999999999,,,,4.466666666666667,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,True
1628373-1629029-202722-203915-203939,1610612742,"Frank Ntilikina, Luka Doncic, Davis Bertans, Spencer Dinwiddie, Dwight Powell","Ntilikina, Doncic, Bertans, Dinwiddie, Powell",1628373-1629029-202722-203915-203939,DAL,86.0,1,1.0,-2.0,3.0,3.0,3.0,,,6.0,,,,,,,,1.0,,,,,,,,,,1.0,,,2.0,4.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,2.0,3.0,,,,,,,,,,,,0.5,,,1.0,1.0,,,,1.0,,,,,,1.0,,,100.46511627906976,1.0,18.0,10.666666666666666,18.0,10.666666666666666,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.3251,,0.3251,,15.8,,1.0,,,2.0,,,2.0,,,0.5,,,1.0,,,2.0,,,1.0,,,1.0,1.0,2.0,1.0,,,,,0.5,0.5,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,True
1628425-202722-203493-203504-203915,1610612742,"Sterling Brown, Davis Bertans, Reggie Bullock, Trey Burke, Spencer Dinwiddie","Brown, Bertans, Bullock, Burke, Dinwiddie",1628425-202722-203493-203504-203915,DAL,13.0,1,,3.0,2.0,1.0,2.0,1.0,,3.0,,,,,,,,,,,,1.0,1.0,,,1.0,,,1.0,1.0,5.0,2.0,,,,,,,1.0,,,3.0,,,1.0,1.0,,1.0,1.0,1.0,,,3.0,,,,,,,,,,,,,,,1.0,,,,,,5.0,2.0,,,,1.0,1.0,,1.0,,,1.5,,1.25,,1.0,,,,,,,,,,,,,,,332.3076923076923,,5.5,2.0,5.5,2.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,0.42195,,0.42195,,,26.0,1.0,,,5.0,,,5.0,,1.5,1.25,,,1.0,,,2.0,,,,,,,1.0,2.0,,,,,,,,,1.0,1.0,2.0,,,1.0,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,True
1628467-1628973-1629029-1630182-203493,1610612742,"Maxi Kleber, Jalen Brunson, Luka Doncic, Josh Green, Reggie Bullock","Kleber, Brunson, Doncic, Green, Bullock",1628467-1628973-1629029-1630182-203493,DAL,128.0,2,2.0,4.0,5.0,5.0,2.0,2.0,1.0,10.0,1.0,2.0,,1.0,,,1.0,,,,,1.0,1.0,,,,1.0,3.0,1.0,1.0,7.0,3.0,,1.0,,,,,,2.0,,3.0,,,1.0,1.0,1.0,1.0,2.0,1.0,,,5.0,,1.0,2.0,2.0,4.0,1.0,5.0,,,,,,,,1.0,,,,,,7.0,2.0,,1.0,1.0,1.0,1.0,,1.0,0.3333333333333333,,0.625,,0.7,,0.25,,1.0,0.5,1.0,,1.0,0.5,,1.0,,,1.0,1.0,,112.5,,7.2,18.4,7.2,18.4,0.5,0.5,0.5,0.25,,,,,,,,,0.25,1.0,1.0,1.0,1.0,,,,,,,,0.75,1.0,0.4838625,0.5761,,,2.566666666666667,26.4,0.4,,,2.0,1.0,,2.0,,,1.0,1.0,,0.2857142857142857,,,2.0,,,,,,,1.0,2.0,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,True
1628467-1628973-1629029-202722-203493,1610612742,"Maxi Kleber, Jalen Brunson, Luka Doncic, Davis Bertans, Reggie Bullock","Kleber, Brunson, Doncic, Bertans, Bullock",1628467-1628973-1629029-202722-203493,DAL,90.0,1,2.0,1.0,2.0,2.0,,,,4.0,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,3.0,2.0,,,,,,,,,,3.0,,,,,,1.0,1.0,,1.0,,3.0,,,1.0,,1.0,,1.0,,,,,,,,1.0,,,,,,3.0,,,,,1.0,1.0,,1.0,,,0.75,,0.75,,0.5,,,,1.0,,0.3333333333333333,,,,,,,,,64.0,,16.5,28.5,16.5,27.5,,,,,,,,0.5,0.5,1.0,1.0,1.0,,,,,,,,,,,,,0.5,,0.499425,,,,17.8,22.4,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,True
1628467-1628973-1629029-202722-203915,1610612742,"Maxi Kleber, Jalen Brunson, Luka Doncic, Davis Bertans, Spencer Dinwiddie","Kleber, Brunson, Doncic, Bertans, Dinwiddie",1628467-1628973-1629029-202722-203915,DAL,4.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,True
1628467-1628973-1629029-203493-203915,1610612742,"Maxi Kleber, Jalen Brunson, Luka Doncic, Reggie Bullock, Spencer Dinwiddie","Kleber, Brunson, Doncic, Bullock, Dinwiddie",1628467-1628973-1629029-203493-203915,DAL,597.0,4,10.0,3.0,17.0,19.0,,11.0,2.0,36.0,5.0,6.0,,,,2.0,4.0,1.0,,1.0,,2.0,5.0,1.0,2.0,,8.0,11.0,2.0,6.0,24.0,21.0,,,1.0,3.0,3.0,,,16.0,,6.0,,,5.0,2.0,8.0,2.0,10.0,2.0,,2.0,22.0,1.0,2.0,5.0,4.0,9.0,3.0,12.0,,2.0,1.0,1.0,,2.0,3.0,7.0,2.0,,2.0,4.0,2.0,21.0,,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.7272727272727273,,0.6470588235294118,0.5,0.6666666666666666,0.5,0.35294117647058826,0.5,0.8,0.6666666666666666,0.625,0.25,0.6923076923076923,0.42857142857142855,1.0,0.5,0.3333333333333333,,0.5,0.5,,86.83417085427136,0.5,14.588235294117647,18.36842105263158,13.470588235294118,16.157894736842106,0.35294117647058826,0.8333333333333334,0.8333333333333334,0.23529411764705882,0.5,0.6666666666666666,1.0,0.058823529411764705,0.058823529411764705,,,,0.29411764705882354,0.4,0.4,1.0,,,0.6666666666666666,0.5,1.0,,,,0.7058823529411765,0.4,0.5304088235294118,0.592275,,0.125,5.372727272727273,25.900000000000002,,,,,5.0,1.0,,,,,1.0,,,1.0,1.0,2.0,,,1.0,1.0,,,3.0,3.0,2.0,,,1.0,1.0,0.1111111111111111,0.16666666666666666,,,,,1.0,,,0.09090909090909091,,,,1.0,,,1.0,,0.25,1.0,,,,,1.0,,,2.0,2.0,,,1.0,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,1610612742,2022,2021-22,True
1628467-1628973-1629029-203493-203939,1610612742,"Maxi Kleber, Jalen Brunson, Luka Doncic, Reggie Bullock, Dwight Powell","Kleber, Brunson, Doncic, Bullock, Powell",1628467-1628973-1629029-203493-203939,DAL,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,True
1628467-1628973-1630182-202722-203493,1610612742,"Maxi Kleber, Jalen Brunson, Josh Green, Davis Bertans, Reggie Bullock","Kleber, Brunson, Green, Bertans, Bullock",1628467-1628973-1630182-202722-203493,DAL,47.0,1,1.0,1.0,2.0,1.0,2.0,1.0,,3.0,1.0,1.0,,,1.0,,,,,,,,,,,,1.0,1.0,,,4.0,3.0,,,,,,1.0,,2.0,,,,,,,1.0,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,4.0,2.0,,1.0,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,91.91489361702128,,13.0,21.0,13.0,21.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,0.6336,,0.6336,,2.0,,1.0,1.0,1.0,4.0,1.0,,4.0,1.0,1.0,1.0,1.0,1.0,1.0,,,2.0,,,,,,,1.0,2.0,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,True
1628467-1628973-1630182-202722-203915,1610612742,"Maxi Kleber, Jalen Brunson, Josh Green, Davis Bertans, Spencer Dinwiddie","Kleber, Brunson, Green, Bertans, Dinwiddie",1628467-1628973-1630182-202722-203915,DAL,484.0,3,8.0,3.0,15.0,14.0,8.0,,3.0,29.0,2.0,2.0,,,1.0,,4.0,2.0,,1.0,1.0,2.0,5.0,1.0,1.0,3.0,3.0,8.0,2.0,6.0,16.0,13.0,,,1.0,2.0,5.0,2.0,4.0,4.0,2.0,3.0,3.0,,4.0,2.0,2.0,1.0,3.0,1.0,,,7.0,1.0,2.0,4.0,3.0,7.0,3.0,10.0,1.0,2.0,1.0,1.0,,3.0,,3.0,2.0,2.0,,2.0,2.0,11.0,8.0,,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.5,0.4,0.375,,0.42857142857142855,0.75,0.5,0.8333333333333334,0.42857142857142855,0.3333333333333333,0.75,0.4,0.8,0.5,0.7777777777777778,0.42857142857142855,,0.25,0.5,1.0,0.5,1.0,0.16666666666666666,86.2809917355372,1.0,16.066666666666666,17.357142857142858,15.4,16.285714285714285,0.14285714285714285,1.0,1.0,0.2857142857142857,,,,0.14285714285714285,0.07142857142857142,,,,0.35714285714285715,0.4,0.4,0.5,,,0.5,1.0,,0.16666666666666666,0.16666666666666666,0.5,0.5714285714285714,0.5,0.4893461538461539,0.4125,0.48667999999999995,0.3125,7.6,28.25,0.5333333333333333,1.0,1.0,9.0,2.0,1.0,9.0,0.5,0.4166666666666667,0.5625,1.0,1.0,0.5625,0.75,1.0,4.0,,,1.0,2.0,,2.0,7.0,5.0,,,,0.5,0.5,0.06666666666666667,,,1.0,1.0,4.0,1.0,2.0,0.25,0.125,,,0.3333333333333333,,1.0,1.0,,1.0,0.25,,,2.0,1.0,1.0,,0.14285714285714285,,,,,,1.0,,,,2.0,,,,,,,0.5,,,,,,,,,,,,,1.0,1610612742,2022,2021-22,True
1628467-1628973-1630182-203493-203915,1610612742,"Maxi Kleber, Jalen Brunson, Josh Green, Reggie Bullock, Spencer Dinwiddie","Kleber, Brunson, Green, Bullock, Dinwiddie",1628467-1628973-1630182-203493-203915,DAL,149.0,1,2.0,-2.0,4.0,5.0,,,,9.0,,,,,,1.0,1.0,,,,,1.0,2.0,,,,1.0,1.0,1.0,2.0,5.0,7.0,,,,,,,,,2.0,3.0,,,2.0,1.0,,1.0,1.0,1.0,,,3.0,,,2.0,,2.0,,2.0,,,,,,1.0,,1.0,,,,,,5.0,,,,,1.0,0.5,,0.5,1.0,,0.8333333333333334,,0.8333333333333334,,0.6666666666666666,,,,1.0,,1.0,,,,,,,1.0,,86.97986577181207,,17.75,15.6,17.75,15.6,,,,0.3333333333333333,1.0,1.0,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,0.6666666666666666,0.5,0.5142666666666666,,,,8.3,24.85,,,,,,,,,,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612742,2022,2021-22,True
