EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGA,FG2A,OpponentPoints,Fg2aBlocked,ShootingFouls,Fouls,Loose Ball Fouls,FG2APctBlocked,ShortMidRangePctBlocked,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,SecondChanceFG2A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,NonShootingFoulsDrawn,BlockedShortMidRange,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,DefArc3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,ShortMidRangeFGM,PenaltyCorner3FGM,PenaltyArc3FGM,SecondChanceFG2M,PenaltyFG3M,PenaltyFtPoints,PtsUnassisted3s,PtsPutbacks,ShortMidRangeAssists,FTOffRebounds,LostBallSteals,DeadBallTurnovers,PenaltyTurnovers,Offensive Fouls,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,OffFTReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,FTDefRebounds,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Charge Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,RecoveredBlocks,SecondChanceFg3Pct,DefFTReboundPct,BlocksRecoveredPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffThreePtRebounds,SecondChanceTurnovers,Defensive 3 Seconds Violations,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,Loose Ball Fouls Drawn,OffensiveGoaltends,HeaveAttempts,Travels,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,Blocked3s,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,Clear Path Fouls,StepOutOfBoundsTurnovers,BlockedCorner3,3SecondViolations,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,BlockedLongMidRange,Corner3PctBlocked,team_id,year,season,team_vs
1626156-1626157-1627736-1629006-1630183,1610612750,"D'Angelo Russell, Karl-Anthony Towns, Malik Beasley, Josh Okogie, Jaden McDaniels","Russell, Towns, Beasley, Okogie, McDaniels",1626156-1626157-1627736-1629006-1630183,MIN,552.0,4,9.0,5.0,19.0,20.0,39.0,2.0,5.0,16.0,1.0,5.0,6.0,,0.2,,101.73913043478262,15.105263157894736,13.25,14.210526315789474,12.5,0.10526315789473684,0.528,4.38,6.0,2.0,2.0,3.0,,,3.0,5.0,11.0,3.0,5.0,14.0,,21.0,,4.0,12.0,11.0,5.0,2.0,4.0,6.0,4.0,,1.0,16.0,,5.0,3.0,9.0,1.0,10.0,,3.0,2.0,1.0,1.0,1.0,3.0,2.0,,1.0,,,,18.0,0.6666666666666666,0.6666666666666666,0.8,0.35714285714285715,0.35714285714285715,0.6,0.5526315789473685,0.525,0.7368421052631579,0.3333333333333333,1.0,0.5,,0.7142857142857143,0.6153846153846154,0.09090909090909091,,0.3333333333333333,1.0,,,,0.15789473684210525,0.6666666666666666,1.0,0.5,0.15789473684210525,,,,0.5789473684210527,0.45454545454545453,0.45454545454545453,0.8,,0.8947368421052632,0.45454545454545453,0.60645,0.05,0.16666666666666666,25.8,8.0,,1.0,,,1.0,2.0,6.0,2.0,,3.0,,1.0,7.0,6.0,2.0,,,6.0,8.0,,0.375,0.75,0.3333333333333333,0.7142857142857143,,,,1.0,0.125,,0.125,0.75,0.51683125,0.14285714285714285,0.2857142857142857,0.42105263157894735,,1.0,,2.0,,2.0,,3.0,,1.0,,1.0,,,,,,,0.2857142857142857,,0.75,,0.5,0.5,1.0,,,,0.3333333333333333,1.0,1.0,1.0,,,,,1.0,,0.5,1.0,,0.5,1.0,1.0,,,0.1111111111111111,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2022,2021-22,False
1626156-1626157-1627736-1629006-1630195,1610612750,"D'Angelo Russell, Karl-Anthony Towns, Malik Beasley, Josh Okogie, Leandro Bolmaro","Russell, Towns, Beasley, Okogie, Bolmaro",1626156-1626157-1627736-1629006-1630195,MIN,15.0,1,,2.0,1.0,1.0,2.0,,,,,,,,,,192.0,12.0,3.0,12.0,3.0,,,,1.0,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,2.0,,1.0,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,2.0,,,,2.0,1.0,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2022,2021-22,False
1626156-1626157-1627736-1629020-1629162,1610612750,"D'Angelo Russell, Karl-Anthony Towns, Malik Beasley, Jarred Vanderbilt, Jordan McLaughlin","Russell, Towns, Beasley, Vanderbilt, McLaughlin",1626156-1626157-1627736-1629020-1629162,MIN,202.0,1,3.0,3.0,5.0,6.0,11.0,1.0,2.0,11.0,,3.0,3.0,,,,78.41584158415841,21.4,15.833333333333334,20.6,15.833333333333334,0.16666666666666666,0.541875,4.4,1.0,1.0,1.0,1.0,,,,3.0,4.0,2.0,3.0,4.0,1.0,14.0,1.0,,9.0,4.0,3.0,,3.0,3.0,3.0,,,9.0,,1.0,1.0,2.0,1.0,3.0,,,,,,,3.0,3.0,1.0,2.0,,,,12.0,,,1.0,0.75,0.75,1.0,1.0833333333333333,1.0,0.6666666666666666,,,1.0,,1.0,1.0,,,,1.0,,,,0.16666666666666666,1.0,1.0,,,,,,0.6666666666666666,0.75,0.75,1.0,,0.8333333333333334,0.75,0.4194,0.2857142857142857,0.6666666666666666,25.4,2.0,,,,,,,2.0,,,2.0,,,2.0,7.0,4.0,,,7.0,2.0,,1.5,1.0,1.1666666666666667,1.0,,,,,,,,1.0,0.518175,0.14285714285714285,0.5,0.4,,1.0,,2.0,1.0,2.0,1.0,,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2022,2021-22,False
1626156-1626157-1627736-1629020-1629669,1610612750,"D'Angelo Russell, Karl-Anthony Towns, Malik Beasley, Jarred Vanderbilt, Jaylen Nowell","Russell, Towns, Beasley, Vanderbilt, Nowell",1626156-1626157-1627736-1629020-1629669,MIN,222.0,2,4.0,3.0,7.0,7.0,14.0,2.0,7.0,8.0,,1.0,1.0,,,,90.8108108108108,16.285714285714285,15.428571428571429,13.0,14.428571428571429,0.2,0.55794,7.257142857142857,,2.0,3.0,4.0,,,,1.0,3.0,4.0,1.0,3.0,,11.0,1.0,4.0,3.0,3.0,1.0,2.0,1.0,3.0,1.0,,2.0,7.0,2.0,1.0,3.0,4.0,3.0,7.0,1.0,,,,,,3.0,,,,1.0,1.0,1.0,8.0,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.55,0.55,0.3,,,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6,1.0,1.0,,,,0.2,0.4,0.75,0.75,0.6666666666666666,,,,,0.3,0.3333333333333333,0.3333333333333333,1.0,,0.7,0.3333333333333333,0.5709,,,26.066666666666666,2.0,2.0,2.0,,1.0,,2.0,,2.0,,3.0,2.0,2.0,,4.0,4.0,,,4.0,2.0,1.0,1.0,0.5,1.0,0.5,0.1,,,0.6666666666666666,1.0,1.0,,,0.81915,0.2727272727272727,0.36363636363636365,0.2857142857142857,,1.0,,,,,,,,,,,,,,,,,,,0.5,,0.5,0.5,,,,,,1.0,1.0,,,,,,,1.0,0.5,,1.0,0.5,1.0,1.0,,,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2022,2021-22,False
1626156-1626157-1627736-1629020-1629675,1610612750,"D'Angelo Russell, Karl-Anthony Towns, Malik Beasley, Jarred Vanderbilt, Naz Reid","Russell, Towns, Beasley, Vanderbilt, Reid",1626156-1626157-1627736-1629020-1629675,MIN,230.0,1,4.0,5.0,9.0,10.0,19.0,,2.0,7.0,,1.0,4.0,,,,118.95652173913044,8.666666666666666,15.2,7.666666666666667,14.9,,0.5921222222222222,0.45,2.0,4.0,2.0,2.0,1.0,,,,7.0,2.0,,7.0,8.0,12.0,1.0,,,7.0,,,,,,,,,,2.0,2.0,4.0,5.0,9.0,,2.0,1.0,,,,5.0,11.0,,1.0,1.0,1.0,1.0,6.0,,,,,,1.0,0.2222222222222222,0.42857142857142855,0.7777777777777778,,,0.5,,1.0,0.6666666666666666,0.7142857142857143,,0.6666666666666666,,,1.0,,0.2222222222222222,1.0,1.0,,,,,,0.7777777777777778,,,,0.3333333333333333,1.0,,,0.18181818181818182,0.3333333333333333,25.942857142857143,9.0,2.0,2.0,,,,2.0,7.0,2.0,4.0,6.0,2.0,2.0,7.0,12.0,4.0,3.0,,12.0,9.0,1.0,0.2222222222222222,0.6,0.42857142857142855,1.0,,,,0.6666666666666666,0.2222222222222222,1.0,,0.7777777777777778,0.5921222222222222,0.5,1.0,1.0,1.0,,,,1.0,,8.0,,2.0,,,1.0,,,,,,3.0,,1.0,0.3333333333333333,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,5.0,,,0.7142857142857143,,0.7142857142857143,,2.0,,,,1.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2022,2021-22,False
1626156-1626157-1627736-1629020-1630162,1610612750,"D'Angelo Russell, Karl-Anthony Towns, Malik Beasley, Jarred Vanderbilt, Anthony Edwards","Russell, Towns, Beasley, Vanderbilt, Edwards",1626156-1626157-1627736-1629020-1630162,MIN,6207.0,18,103.0,31.0,214.0,209.0,423.0,28.0,92.0,265.0,3.0,22.0,43.0,3.0,0.03260869565217391,,98.13436442725954,14.883177570093459,14.45933014354067,14.336448598130842,14.062200956937799,0.14285714285714285,0.5514834183673469,5.355434782608696,80.0,19.0,42.0,53.0,6.0,10.0,20.0,35.0,84.0,62.0,45.0,104.0,37.0,296.0,11.0,66.0,108.0,84.0,35.0,33.0,36.0,69.0,26.0,10.0,27.0,174.0,8.0,35.0,28.0,67.0,24.0,91.0,2.0,16.0,11.0,16.0,9.0,24.0,39.0,44.0,4.0,16.0,8.0,1.0,8.0,264.0,0.532258064516129,0.5789473684210527,0.8,0.4326923076923077,0.4326923076923077,0.6739130434782609,0.6607142857142857,0.6822429906542056,0.5306122448979592,0.05660377358490566,0.6666666666666666,0.7368421052631579,0.26666666666666666,0.7608695652173914,0.75,0.25842696629213485,0.45454545454545453,0.5384615384615384,0.7894736842105263,1.0,0.8461538461538461,0.023255813953488372,0.27040816326530615,0.7924528301886793,0.84,0.6428571428571429,0.10204081632653061,0.5,0.5,1.0,0.42857142857142855,0.4166666666666667,0.4166666666666667,0.7428571428571429,0.3,0.8010204081632653,0.4166666666666667,0.5510125,0.07692307692307693,0.15384615384615385,25.35673076923077,41.0,7.0,11.0,3.0,11.0,5.0,7.0,13.0,9.0,1.0,32.0,10.0,16.0,18.0,48.0,58.0,6.0,7.0,48.0,41.0,0.625,0.47058823529411764,0.8,0.5465116279069767,0.7272727272727273,0.05612244897959184,0.2727272727272727,0.2727272727272727,0.35,0.3235294117647059,0.6363636363636364,0.14705882352941177,0.38235294117647056,0.5390838235294118,0.10810810810810811,0.16216216216216217,0.19158878504672897,5.0,17.0,2.0,2.0,8.0,4.0,16.0,27.0,10.0,4.0,1.0,5.0,8.0,5.0,2.0,1.0,7.0,6.0,0.2222222222222222,0.7272727272727273,0.775,0.2,0.6071428571428571,0.6071428571428571,0.23529411764705882,0.8333333333333334,0.4,0.4,0.15384615384615385,4.0,5.0,4.0,2.0,7.0,1.0,,3.0,5.0,0.5555555555555556,1.0,0.625,0.5714285714285714,1.0,15.0,3.0,,0.2542372881355932,0.2727272727272727,0.24489795918367346,0.3,4.0,,,2.0,,,1.0,2.0,2.0,1.0,4.0,0.6666666666666666,0.1,0.5,1.0,,,,,,,,,,,,,,,1610612750,2022,2021-22,False
1626156-1626157-1627736-1629020-1630183,1610612750,"D'Angelo Russell, Karl-Anthony Towns, Malik Beasley, Jarred Vanderbilt, Jaden McDaniels","Russell, Towns, Beasley, Vanderbilt, McDaniels",1626156-1626157-1627736-1629020-1630183,MIN,1327.0,6,22.0,7.0,49.0,45.0,94.0,5.0,18.0,59.0,,9.0,16.0,,,,102.00452147701583,13.020408163265307,15.311111111111112,12.775510204081632,14.88888888888889,0.1282051282051282,0.5567461538461539,5.305555555555555,6.0,4.0,9.0,11.0,2.0,3.0,7.0,7.0,14.0,13.0,10.0,21.0,10.0,66.0,3.0,18.0,18.0,14.0,7.0,9.0,6.0,15.0,3.0,3.0,8.0,36.0,1.0,9.0,7.0,19.0,4.0,23.0,,2.0,1.0,5.0,5.0,10.0,8.0,12.0,2.0,7.0,1.0,,1.0,62.0,0.6923076923076923,0.6923076923076923,0.6,0.47619047619047616,0.47619047619047616,0.7222222222222222,0.717948717948718,0.75,0.5384615384615384,,0.5,0.7,0.3333333333333333,1.0,0.8421052631578947,0.2857142857142857,0.5,0.6666666666666666,0.8,0.5,1.0,,0.28205128205128205,0.8181818181818182,0.8181818181818182,0.8888888888888888,0.1794871794871795,0.42857142857142855,0.42857142857142855,1.0,0.358974358974359,0.5,0.5,0.42857142857142855,0.6666666666666666,0.8205128205128205,0.5,0.5504,0.1590909090909091,0.30434782608695654,25.138095238095236,7.0,1.0,1.0,1.0,2.0,,,1.0,,2.0,4.0,3.0,3.0,1.0,6.0,8.0,,1.0,6.0,7.0,1.0,0.75,0.5,0.75,1.0,0.05128205128205128,0.5,0.5,,0.25,1.0,,0.25,0.5239625,0.06060606060606061,0.09090909090909091,0.14285714285714285,1.0,3.0,,,1.0,,,12.0,,1.0,,1.0,5.0,3.0,2.0,1.0,,,,0.3333333333333333,0.3333333333333333,,0.6,0.6,0.3333333333333333,0.5,1.0,,,,,3.0,1.0,,1.0,,,,,1.0,,,,3.0,,,0.2727272727272727,,0.2857142857142857,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2022,2021-22,False
1626156-1626157-1627736-1629020-201976,1610612750,"D'Angelo Russell, Karl-Anthony Towns, Malik Beasley, Jarred Vanderbilt, Patrick Beverley","Russell, Towns, Beasley, Vanderbilt, Beverley",1626156-1626157-1627736-1629020-201976,MIN,2740.0,10,46.0,,95.0,94.0,189.0,18.0,45.0,104.0,8.0,11.0,22.0,1.0,0.17777777777777778,0.2222222222222222,99.32846715328468,14.936842105263159,14.053191489361701,14.115789473684211,13.914893617021276,0.20930232558139536,0.5602412790697675,4.515555555555555,26.0,13.0,18.0,25.0,2.0,2.0,9.0,9.0,32.0,27.0,11.0,41.0,17.0,104.0,3.0,30.0,27.0,32.0,9.0,15.0,9.0,24.0,7.0,2.0,12.0,57.0,7.0,18.0,16.0,37.0,16.0,53.0,,7.0,5.0,6.0,2.0,16.0,26.0,22.0,2.0,7.0,4.0,3.0,5.0,88.0,0.5555555555555556,0.6,0.8181818181818182,0.2682926829268293,0.2682926829268293,0.6,0.5058139534883721,0.5473684210526316,0.47674418604651164,0.16,0.375,0.9411764705882353,0.3888888888888889,0.8571428571428571,0.8947368421052632,0.3333333333333333,0.5714285714285714,0.875,1.0,1.0,1.0,,0.29069767441860467,0.72,0.8571428571428571,0.6666666666666666,0.10465116279069768,0.2222222222222222,0.2222222222222222,1.0,0.37209302325581395,0.28125,0.2903225806451613,0.7777777777777778,0.25,0.7674418604651163,0.28125,0.5096375,0.07692307692307693,0.14,25.00487804878049,22.0,3.0,4.0,1.0,2.0,2.0,5.0,5.0,5.0,3.0,16.0,7.0,9.0,7.0,32.0,24.0,4.0,1.0,32.0,22.0,0.7777777777777778,0.8125,0.8888888888888888,0.7619047619047619,0.75,0.023255813953488372,0.5,0.5,0.625,0.25,0.75,0.125,0.3125,0.541228125,0.15384615384615385,0.3076923076923077,0.23157894736842105,2.0,8.0,1.0,3.0,2.0,4.0,6.0,6.0,4.0,2.0,,2.0,10.0,3.0,5.0,1.0,1.0,4.0,0.5714285714285714,0.6666666666666666,0.8125,,0.4444444444444444,0.5714285714285714,0.25,1.0,,0.5,0.6,3.0,3.0,3.0,1.0,4.0,,1.0,1.0,5.0,0.6,1.0,1.0,0.6,1.0,9.0,5.0,2.0,0.3,0.3,0.2608695652173913,0.42857142857142855,3.0,,,1.0,,,,,1.0,2.0,,1.0,,,,1.0,1.0,1.0,0.024390243902439025,0.03125,,,,,,,,,,1610612750,2022,2021-22,False
1626156-1626157-1627736-1629162-1630183,1610612750,"D'Angelo Russell, Karl-Anthony Towns, Malik Beasley, Jordan McLaughlin, Jaden McDaniels","Russell, Towns, Beasley, McLaughlin, McDaniels",1626156-1626157-1627736-1629162-1630183,MIN,622.0,4,10.0,4.0,23.0,21.0,44.0,5.0,8.0,25.0,,5.0,7.0,1.0,,,101.86495176848874,11.73913043478261,16.761904761904763,11.478260869565217,16.095238095238095,0.2777777777777778,0.5287083333333333,9.55,6.0,1.0,1.0,1.0,,2.0,2.0,4.0,8.0,3.0,6.0,10.0,5.0,29.0,,2.0,18.0,8.0,4.0,1.0,6.0,7.0,4.0,2.0,1.0,20.0,,6.0,2.0,9.0,1.0,10.0,,2.0,2.0,2.0,,3.0,4.0,5.0,,2.0,1.0,1.0,1.0,29.0,0.3333333333333333,0.3333333333333333,1.0,0.6,0.6,0.375,0.6666666666666666,0.7,0.5555555555555556,,0.6666666666666666,0.5,,0.6,0.5714285714285714,0.1111111111111111,,0.5,,,0.5,,0.05555555555555555,1.0,1.0,1.0,0.1111111111111111,1.0,1.0,1.0,0.4444444444444444,0.5,0.5,1.0,,0.6111111111111112,0.5,,0.1,0.2,24.84,2.0,,,,2.0,,1.0,,1.0,,,,,,,4.0,,,,2.0,,,,,0.6666666666666666,0.1111111111111111,,,1.0,,,,,,,,0.08695652173913043,,2.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,0.4,0.4,,,,,,,,1.0,,2.0,,,,1.0,,1.0,1.0,,,1.0,,,0.25,,0.25,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612750,2022,2021-22,False
1626156-1626157-1627736-1629669-1629675,1610612750,"D'Angelo Russell, Karl-Anthony Towns, Malik Beasley, Jaylen Nowell, Naz Reid","Russell, Towns, Beasley, Nowell, Reid",1626156-1626157-1627736-1629669-1629675,MIN,9.0,1,,3.0,1.0,,1.0,1.0,1.0,,,,,,,,160.0,9.0,,9.0,,1.0,0.3104,12.0,,,,,,,,,,1.0,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,3.0,,,,,,1.0,1.0,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,1.0,,3.0,2.0,,,3.0,1.0,1.0,1.0,,1.5,,,,,,,,,,0.3104,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2022,2021-22,False
1626156-1626157-1627736-1629669-1630162,1610612750,"D'Angelo Russell, Karl-Anthony Towns, Malik Beasley, Jaylen Nowell, Anthony Edwards","Russell, Towns, Beasley, Nowell, Edwards",1626156-1626157-1627736-1629669-1630162,MIN,116.0,1,2.0,-1.0,4.0,5.0,9.0,,1.0,6.0,,1.0,1.0,,,,111.72413793103448,11.5,14.0,11.5,13.4,,0.573125,1.3,,,1.0,1.0,,,,1.0,3.0,1.0,1.0,3.0,,5.0,,2.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,,1.0,5.0,,1.0,1.0,2.0,,2.0,,,,,,,1.0,,,,,,,5.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.625,0.625,0.75,,,0.3333333333333333,,1.0,0.5,,,0.5,,,1.0,,0.25,1.0,1.0,1.0,,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,,1.0,0.3333333333333333,,,,25.900000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2022,2021-22,False
1626156-1626157-1627736-1629669-1630183,1610612750,"D'Angelo Russell, Karl-Anthony Towns, Malik Beasley, Jaylen Nowell, Jaden McDaniels","Russell, Towns, Beasley, Nowell, McDaniels",1626156-1626157-1627736-1629669-1630183,MIN,802.0,4,13.0,-1.0,31.0,28.0,59.0,5.0,15.0,36.0,1.0,3.0,10.0,,0.06666666666666667,0.2,105.93516209476309,12.903225806451612,14.357142857142858,12.67741935483871,13.785714285714286,0.18518518518518517,0.5278333333333334,4.8933333333333335,18.0,2.0,7.0,9.0,1.0,2.0,3.0,2.0,9.0,9.0,4.0,12.0,5.0,35.0,1.0,12.0,9.0,9.0,2.0,6.0,3.0,9.0,2.0,1.0,5.0,21.0,1.0,6.0,2.0,8.0,2.0,10.0,,1.0,,1.0,,4.0,5.0,6.0,2.0,3.0,1.0,1.0,1.0,33.0,0.6666666666666666,0.75,0.75,0.3333333333333333,0.3333333333333333,0.6,0.5555555555555556,0.603448275862069,0.4444444444444444,,0.25,0.5,0.16666666666666666,0.8571428571428571,0.7272727272727273,0.14285714285714285,,,1.0,0.5,1.0,,0.3333333333333333,0.7777777777777778,0.7777777777777778,0.7142857142857143,0.1111111111111111,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.2222222222222222,0.2222222222222222,1.0,0.5,0.7777777777777778,0.2222222222222222,0.54435,0.10714285714285714,0.1875,24.925,20.0,6.0,6.0,,1.0,1.0,1.0,5.0,1.0,,2.0,8.0,11.0,6.0,22.0,6.0,1.0,,22.0,20.0,0.7272727272727273,0.5588235294117647,0.5,0.6111111111111112,0.8333333333333334,0.037037037037037035,,,0.5,0.35294117647058826,1.0,0.058823529411764705,0.29411764705882354,0.5436323529411764,0.05714285714285714,0.6285714285714286,0.6451612903225806,1.0,2.0,,1.0,1.0,1.0,3.0,3.0,2.0,1.0,,1.0,3.0,3.0,1.0,,3.0,1.0,0.16666666666666666,1.0,0.5,,0.4,0.5,0.5,1.0,,,0.2,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,0.125,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612750,2022,2021-22,False
1626156-1626157-1627736-1629669-1630195,1610612750,"D'Angelo Russell, Karl-Anthony Towns, Malik Beasley, Jaylen Nowell, Leandro Bolmaro","Russell, Towns, Beasley, Nowell, Bolmaro",1626156-1626157-1627736-1629669-1630195,MIN,49.0,1,1.0,-2.0,1.0,1.0,2.0,,,2.0,,,1.0,,,,58.775510204081634,8.0,41.0,8.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612750,2022,2021-22,False
