EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsUnassisted2s,Fg2aBlocked,Fouls,FirstChancePoints,Fg2Pct,EfgPct,TsPct,FG2APctBlocked,AtRimPctBlocked,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,SecondChanceOffPoss,AtRimFGM,SecondChanceAtRimFGA,Corner3FGA,Arc3FGA,SecondChanceArc3FGA,FG3A,SecondChanceFG2A,SecondChanceFG3A,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Assisted2sPct,NonPutbacksAssisted2sPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,Avg3ptShotDistance,ShortMidRangeFGA,DefThreePtRebounds,LiveBallTurnovers,LostBallTurnovers,ShootingFouls,LiveBallTurnoverPct,DefThreePtReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,Corner3FGM,FG3M,PtsAssisted3s,ThreePtAssists,Corner3Assists,LostBallSteals,Offensive Fouls Drawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Loose Ball Fouls,ShortMidRangeFGM,ShortMidRangeAssists,BadPassTurnovers,DefAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyDefPoss,LongMidRangeAssists,LongMidRangePctAssisted,Arc3FGM,NonHeaveArc3FGM,Arc3Assists,BadPassOutOfBoundsTurnovers,OffensiveGoaltends,DefShortMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyOffPoss,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGA,FtPoints,SecondChanceFG2M,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsPutbacks,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,FTDefRebounds,DefFTReboundPct,OffLongMidRangeReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,OffCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Loose Ball Fouls Drawn,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,LongMidRangePctBlocked,DefensiveGoaltends,ShortMidRangePctBlocked,PenaltyCorner3FGA,PenaltyCorner3Frequency,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,BlocksRecoveredPct,SecondChanceFtPoints,Charge Fouls,Blocked3s,BlockedArc3,BlockedLongMidRange,SecondChanceCorner3FGA,PtsUnassisted3s,PenaltyTurnovers,BlockedAtRim,NonShootingPenaltyNonTakeFoulsDrawn,OffShortMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,HeaveAttempts,LostBallOutOfBoundsTurnovers,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Defensive 3 Seconds Violations,team_id,year,season,team_vs
1629632-1629750-201942-202696-203897,1610612741,"Coby White, Javonte Green, DeMar DeRozan, Nikola Vucevic, Zach LaVine","White, Green, DeRozan, Vucevic, LaVine",1629632-1629750-201942-202696-203897,CHI,291.0,4,5.0,2.0,11.0,8,19,3.0,1.0,4.0,4.0,10.0,11.0,9.0,,1.0,4.0,9.0,0.4,0.3333333333333333,0.4230769230769231,0.1,,94.02061855670104,16.636363636363637,13.5,15.363636363636363,13.5,0.25,0.3333333333333333,0.25,0.25,0.4166666666666667,0.48735833333333334,8.67,3.0,1.0,2.0,,2.0,,2.0,3.0,,8.0,2.0,4.0,4.0,1.0,8.0,1.0,3.0,1.0,3.0,4.0,7.0,1.0,1.0,,1.0,,2.0,1.0,,3.0,,1.0,1.0,0.16666666666666666,1.0,0.5,0.5,1.0,0.5,0.5,0.5,1.0,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,,0.16666666666666666,0.6666666666666666,,0.65455,25.05,3.0,2.0,1.0,,2.0,0.5,1.0,1.0,1.0,0.25,,,,,,1.0,1.0,,,,,,,,2.0,2.0,1.0,,0.6666666666666666,1.0,1.0,6.0,1.0,1.0,,,,1.0,,,,,,,6.0,,1.0,3.0,,3.0,1.0,2.0,2.0,6.0,,3.0,7.0,,3.0,,7.0,6.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,,0.5,0.3333333333333333,,0.5358999999999999,0.18181818181818182,0.6363636363636364,0.5454545454545454,,,0.3333333333333333,,,,,,,,2.0,0.15384615384615385,0.18181818181818182,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,1610612741,2022,2021-22,False
1629632-1630172-1630245-201942-202696,1610612741,"Coby White, Patrick Williams, Ayo Dosunmu, DeMar DeRozan, Nikola Vucevic","White, Williams, Dosunmu, DeRozan, Vucevic",1629632-1630172-1630245-201942-202696,CHI,148.0,3,2.0,-3.0,3.0,6,9,,,,1.0,2.0,3.0,6.0,2.0,,1.0,1.0,0.5,0.25,0.3,,,87.56756756756756,23.333333333333332,13.0,23.0,13.0,,,,,0.5,0.4862625,9.25,1.0,,,1.0,1.0,,2.0,1.0,,,1.0,,,,,,1.0,1.0,4.0,1.0,5.0,,,,,,,,,1.0,,,,0.5,1.0,1.0,,1.0,0.3333333333333333,,,,,,,,0.25,0.25,,,0.4564,23.35,2.0,3.0,,,1.0,,1.0,1.0,,0.5,,,,,,,,,,,,,,,1.0,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,2.0,2.0,,,,1.0,,1.0,,1.0,,,,,,,0.6666666666666666,,,,,,,,,,,,,1.0,0.2,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612741,2022,2021-22,False
1629632-1630172-1630245-202696-203897,1610612741,"Coby White, Patrick Williams, Ayo Dosunmu, Nikola Vucevic, Zach LaVine","White, Williams, Dosunmu, Vucevic, LaVine",1629632-1630172-1630245-202696-203897,CHI,123.0,1,2.0,-1.0,4.0,3,7,,,,1.0,1.0,2.0,3.0,,,,2.0,1.0,0.25,0.25,,,81.95121951219512,16.75,18.666666666666668,16.75,18.666666666666668,,,,,0.75,0.5132,8.8,,,,1.0,2.0,,3.0,,,2.0,2.0,1.0,1.0,,2.0,,,2.0,2.0,,2.0,,,,,,,,,,,1.0,1.0,0.75,1.0,,,1.0,,,,1.0,,,,,0.25,0.5,,,,24.366666666666664,1.0,,,,,,,,,0.25,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2022,2021-22,False
1629632-1630172-201942-202684-203897,1610612741,"Coby White, Patrick Williams, DeMar DeRozan, Tristan Thompson, Zach LaVine","White, Williams, DeRozan, Thompson, LaVine",1629632-1630172-201942-202684-203897,CHI,129.0,1,2.0,-5.0,4.0,4,8,,1.0,1.0,1.0,1.0,2.0,7.0,,,2.0,2.0,1.0,0.5,0.5,,,89.30232558139535,20.25,12.0,20.25,12.0,,0.5,1.0,1.0,0.5,0.49465,20.9,,,,1.0,,,1.0,,,2.0,,1.0,1.0,,2.0,,,,1.0,,1.0,,,,,,2.0,,,1.0,,1.0,1.0,0.5,,,,,,,,,,,,,0.5,,,,,24.2,,,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2022,2021-22,False
1629632-1630172-201942-202696-203897,1610612741,"Coby White, Patrick Williams, DeMar DeRozan, Nikola Vucevic, Zach LaVine","White, Williams, DeRozan, Vucevic, LaVine",1629632-1630172-201942-202696-203897,CHI,207.0,2,3.0,1.0,8.0,9,17,1.0,,1.0,1.0,3.0,11.0,10.0,2.0,,3.0,11.0,0.3333333333333333,0.625,0.7857142857142857,,,118.26086956521739,11.375,12.88888888888889,11.375,12.88888888888889,0.25,0.25,,,0.5,0.504525,8.700000000000001,,1.0,,,1.0,,1.0,,,,1.0,,1.0,,3.0,,,3.0,3.0,,3.0,,1.0,1.0,1.0,,1.0,,,3.0,,,,0.25,0.75,,,0.6,,,,1.0,,1.0,1.0,,,0.25,,,,26.3,1.0,,,,3.0,,,,,0.25,,1.0,3.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,4.0,,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,4.0,,,,1.0,6.0,,,,1.0,1.0,4.0,7.0,,6.0,1.0,7.0,4.0,,,,0.75,,0.875,,,,0.5,0.48885,,0.6363636363636364,0.5,,,,,,,,,,,2.0,0.3333333333333333,0.4,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,1610612741,2022,2021-22,False
1629750-1630172-1630245-201942-202696,1610612741,"Javonte Green, Patrick Williams, Ayo Dosunmu, DeMar DeRozan, Nikola Vucevic","Green, Williams, Dosunmu, DeRozan, Vucevic",1629750-1630172-1630245-201942-202696,CHI,776.0,1,13.0,-8.0,29.0,29,58,3.0,3.0,5.0,6.0,12.0,25.0,33.0,10.0,,5.0,25.0,0.5,0.48,0.5,,,107.62886597938144,13.758620689655173,13.0,13.586206896551724,12.241379310344827,0.12,0.2,0.6,0.6,0.64,0.518588,10.375,1.0,2.0,1.0,4.0,9.0,,13.0,1.0,,2.0,9.0,1.0,5.0,1.0,14.0,1.0,,5.0,8.0,1.0,9.0,,4.0,2.0,1.0,,5.0,,,2.0,1.0,0.16666666666666666,0.16666666666666666,0.52,0.8333333333333334,,0.1111111111111111,0.7272727272727273,0.06666666666666667,,0.16666666666666666,1.0,,0.6666666666666666,0.6666666666666666,0.5,0.16,0.36,1.0,,,25.53846153846154,4.0,3.0,4.0,1.0,3.0,0.8,0.6,0.6666666666666666,0.5,0.16,1.0,4.0,12.0,4.0,1.0,2.0,,1.0,0.3076923076923077,0.3076923076923077,0.25,0.25,1.0,,1.0,,3.0,,0.25,0.25,,2.0,,,3.0,3.0,3.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.04,0.08333333333333333,,1.0,,,,,,2.0,1.0,2.0,1.0,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612741,2022,2021-22,False
1629750-1630172-201942-202684-203897,1610612741,"Javonte Green, Patrick Williams, DeMar DeRozan, Tristan Thompson, Zach LaVine","Green, Williams, DeRozan, Thompson, LaVine",1629750-1630172-201942-202684-203897,CHI,85.0,1,1.0,-5.0,3.0,3,6,1.0,,1.0,,4.0,,5.0,,,,,,,,,,101.6470588235294,19.333333333333332,9.0,14.333333333333334,9.0,0.25,0.25,,,0.25,0.48235,9.625,1.0,,1.0,,,,,2.0,,,,,,,,,2.0,1.0,1.0,2.0,3.0,,,,,,,,,2.0,,,,,1.0,0.5,,1.0,0.5,,,,,,,,,,0.5,,0.5403,,2.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,1610612741,2022,2021-22,False
1629750-1630172-201942-202696-203897,1610612741,"Javonte Green, Patrick Williams, DeMar DeRozan, Nikola Vucevic, Zach LaVine","Green, Williams, DeRozan, Vucevic, LaVine",1629750-1630172-201942-202696-203897,CHI,15.0,1,,,,1,1,,,,,,1.0,1.0,,,1.0,1.0,,,0.5,,,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2022,2021-22,False
1630172-1630245-201942-202684-203897,1610612741,"Patrick Williams, Ayo Dosunmu, DeMar DeRozan, Tristan Thompson, Zach LaVine","Williams, Dosunmu, DeRozan, Thompson, LaVine",1630172-1630245-201942-202684-203897,CHI,127.0,1,2.0,,5.0,5,10,,1.0,1.0,1.0,1.0,5.0,5.0,2.0,,1.0,5.0,1.0,0.8333333333333334,0.8333333333333334,,,113.38582677165354,11.6,13.8,11.6,13.8,,0.3333333333333333,1.0,1.0,0.6666666666666666,0.5247166666666666,17.1,,,,1.0,1.0,,2.0,,,,1.0,,1.0,,3.0,,,1.0,1.0,,1.0,,,,1.0,,2.0,,1.0,2.0,1.0,,,0.6666666666666666,1.0,,,1.0,,,,1.0,,,,,0.3333333333333333,0.3333333333333333,,,,24.9,,,1.0,,,0.5,,,,,1.0,1.0,3.0,1.0,1.0,,1.0,1.0,0.5,0.5,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2022,2021-22,False
1630172-1630245-201942-202696-203897,1610612741,"Patrick Williams, Ayo Dosunmu, DeMar DeRozan, Nikola Vucevic, Zach LaVine","Williams, Dosunmu, DeRozan, Vucevic, LaVine",1630172-1630245-201942-202696-203897,CHI,990.0,2,16.0,,36.0,35,71,12.0,3.0,6.0,9.0,20.0,40.0,40.0,6.0,2.0,5.0,35.0,0.45,0.46875,0.5405405405405406,0.1,0.16666666666666666,103.27272727272727,13.194444444444445,14.714285714285714,13.13888888888889,14.342857142857143,0.375,0.1875,0.5,0.5,0.75,0.5777375,6.805,3.0,5.0,4.0,8.0,4.0,,12.0,4.0,,12.0,4.0,6.0,10.0,3.0,24.0,,4.0,11.0,15.0,4.0,19.0,1.0,1.0,1.0,2.0,,3.0,,1.0,9.0,1.0,0.6666666666666666,0.8571428571428571,0.375,0.9166666666666666,0.36363636363636365,,0.8823529411764706,0.21052631578947367,0.42857142857142855,,0.75,0.058823529411764705,0.4166666666666667,0.5,0.6,0.25,0.125,1.0,,0.621575,23.941666666666666,2.0,4.0,1.0,1.0,2.0,0.3333333333333333,0.8,0.75,1.0,0.0625,3.0,4.0,12.0,4.0,3.0,,,1.0,0.3333333333333333,0.3333333333333333,0.375,0.375,1.0,,1.0,1.0,,1.0,0.5,0.5,1.0,2.0,2.0,0.6666666666666666,1.0,1.0,1.0,,,1.0,0.25,0.25,1.0,0.25,2.0,2.0,,1.0,,10.0,2.0,5.0,,2.0,,,,4.0,11.0,,,2.0,0.5,,0.5,,0.625,,0.5,0.5,,,0.5994,0.125,,0.05555555555555555,,,0.3333333333333333,,,,,,,,6.0,0.16216216216216217,0.24,,1.0,,,,,,2.0,,2.0,2.0,,1.0,1.0,,,,,,,,2.0,,,,,,,,,,1.0,,,,1.0,1610612741,2022,2021-22,False
