EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,Corner3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,ShortMidRangeAssists,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,OffThreePtRebounds,FTDefRebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,DefCorner3ReboundPct,LongMidRangeAssists,Charge Fouls Drawn,LongMidRangePctAssisted,Corner3FGM,PtsUnassisted3s,BadPassTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,DefShortMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,SecondChanceArc3FGA,LongMidRangePctBlocked,OffLongMidRangeReboundPct,SecondChanceArc3Frequency,Loose Ball Fouls,PenaltyCorner3FGM,PenaltyFG3M,Corner3Assists,LostBallSteals,DeadBallTurnovers,PenaltyFg3Pct,Corner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceFtPoints,Fg3aBlocked,SecondChanceTurnovers,Offensive Fouls,BlockedShortMidRange,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,OffCorner3ReboundPct,PenaltyArc3FGM,FTOffRebounds,Defensive 3 Seconds Violations,OffFTReboundPct,PenaltyArc3Accuracy,DefLongMidRangeReboundPct,HeaveAttempts,BlockedLongMidRange,AtRimPctBlocked,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BadPassOutOfBoundsTurnovers,Charge Fouls,BlockedCorner3,3SecondViolations,Travels,SecondChanceCorner3FGM,SecondChanceFG3M,Technical Free Throw Trips,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,Corner3PctBlocked,SecondChanceArc3PctAssisted,team_id,year,season,team_vs
1627788-1629003-1629646-1630194-1630531,1610612755,"Furkan Korkmaz, Shake Milton, Charles Bassey, Paul Reed, Jaden Springer","Korkmaz, Milton, Bassey, Reed, Springer",1627788-1629003-1629646-1630194-1630531,PHI,390.0,1,6.0,6.0,13.0,13.0,26.0,2.0,4.0,1.0,3.0,6.0,4.0,16.0,10.0,2.0,1.0,3.0,,8.0,1.0,6.0,6.0,16.0,0.3333333333333333,0.3333333333333333,0.5,0.6,0.6666666666666666,0.4,0.3333333333333333,0.6,0.3333333333333333,96.0,13.692307692307692,16.307692307692307,13.692307692307692,15.615384615384615,0.4,0.5,0.6666666666666666,,0.1,0.8,0.545265,4.983333333333333,25.275,2.0,,,,1.0,2.0,,,3.0,4.0,,,,4.0,,3.0,1.0,1.0,,5.0,,,1.0,1.0,,1.0,4.0,5.0,1.0,1.0,1.0,1.0,,,,,0.16666666666666666,,0.7142857142857143,,,,,0.5,,,0.2,0.5,0.5,1.0,,,,0.3,,,,,0.16666666666666666,0.14285714285714285,,3.0,,,,,,,1.0,2.0,,1.0,3.0,,,1.0,,1.0,,,,3.0,3.0,,,0.5,0.5,0.5,1.0,,,,,,,,,0.38315,0.1875,0.23076923076923078,1.0,2.0,6.0,1.0,2.0,1.0,1.0,0.5,0.5,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,,1.0,,1.0,,,0.6666666666666666,1.0,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,0.25,,,1.0,0.2,,,,,,,,,,,,,,,,1610612755,2022,2021-22,True
1627788-1629003-1629680-1630194-1630198,1610612755,"Furkan Korkmaz, Shake Milton, Matisse Thybulle, Paul Reed, Isaiah Joe","Korkmaz, Milton, Thybulle, Reed, Joe",1627788-1629003-1629680-1630194-1630198,PHI,119.0,1,2.0,1.0,5.0,4.0,9.0,1.0,1.0,,2.0,2.0,1.0,7.0,6.0,4.0,2.0,2.0,1.0,4.0,,1.0,1.0,7.0,1.0,1.0,1.0,0.6666666666666666,0.75,0.3333333333333333,,,,108.90756302521008,12.6,14.0,12.6,12.5,0.3333333333333333,1.0,1.0,1.0,,0.6666666666666666,0.5726666666666667,3.9,27.6,3.0,,,,1.0,1.0,,,1.0,3.0,,,,,,1.0,,1.0,,,,,1.0,1.0,,2.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,0.3333333333333333,,,,,0.25,0.3333333333333333,,5.0,1.0,1.0,,,1.0,,2.0,2.0,1.0,3.0,7.0,,1.0,,,,,,,7.0,5.0,1.0,,1.0,0.6666666666666666,0.75,,1.0,,,,0.3333333333333333,1.0,,0.3333333333333333,0.5726666666666667,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612755,2022,2021-22,True
1627788-1629003-1630178-1630194-201980,1610612755,"Furkan Korkmaz, Shake Milton, Tyrese Maxey, Paul Reed, Danny Green","Korkmaz, Milton, Maxey, Reed, Green",1627788-1629003-1630178-1630194-201980,PHI,51.0,1,1.0,1.0,2.0,2.0,4.0,,,,,1.0,,1.0,,,,,,,1.0,2.0,2.0,1.0,,,,,0.25,,1.0,1.0,1.0,112.94117647058823,12.0,13.5,12.0,13.5,,,,,,,0.4244,11.0,,2.0,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,1.0,2.0,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,0.5,0.5,,2.0,,,,,,,,1.0,,1.0,1.0,,,,,,,,,1.0,2.0,,,,,0.25,,,,,,,,,,0.4244,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,True
1627788-1629003-1630178-201935-201980,1610612755,"Furkan Korkmaz, Shake Milton, Tyrese Maxey, James Harden, Danny Green","Korkmaz, Milton, Maxey, Harden, Green",1627788-1629003-1630178-201935-201980,PHI,4.0,1,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,360.0,,2.0,,2.0,,,,,,1.0,,,50.3,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,True
1627788-1629003-1630178-202699-203954,1610612755,"Furkan Korkmaz, Shake Milton, Tyrese Maxey, Tobias Harris, Joel Embiid","Korkmaz, Milton, Maxey, Harris, Embiid",1627788-1629003-1630178-202699-203954,PHI,165.0,2,3.0,,5.0,5.0,10.0,1.0,1.0,,1.0,3.0,2.0,4.0,4.0,,,,,,3.0,3.0,4.0,2.0,,,0.3333333333333333,0.2,0.3333333333333333,0.4,0.75,0.6,0.6666666666666666,87.27272727272727,15.4,17.6,14.6,14.8,0.2,1.0,1.0,,,0.6,0.5239,12.266666666666666,26.8,4.0,1.0,1.0,1.0,,,,2.0,2.0,2.0,1.0,1.0,2.0,2.0,,2.0,,,1.0,,1.0,,1.0,1.0,,3.0,1.0,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,0.5,0.25,,,,,,,,,,0.4,,,0.4,1.0,1.0,,0.7775,0.16666666666666666,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,True
1627788-1629003-1630194-1630198-1630531,1610612755,"Furkan Korkmaz, Shake Milton, Paul Reed, Isaiah Joe, Jaden Springer","Korkmaz, Milton, Reed, Joe, Springer",1627788-1629003-1630194-1630198-1630531,PHI,280.0,3,5.0,-13.0,11.0,12.0,23.0,2.0,2.0,1.0,2.0,6.0,4.0,6.0,19.0,,,,,,1.0,1.0,3.0,3.0,,,0.3333333333333333,0.2,0.3,0.4,1.0,0.3333333333333333,1.0,118.28571428571428,14.818181818181818,9.75,14.272727272727273,9.166666666666666,0.2,1.0,1.0,,0.1,0.6,0.501785,7.95,26.25,9.0,2.0,1.0,1.0,,3.0,,1.0,3.0,2.0,1.0,1.0,3.0,4.0,2.0,3.0,,,1.0,,2.0,,1.0,1.0,,1.0,2.0,2.0,2.0,,,,,1.0,0.5,0.75,,,,0.25,0.25,,0.3333333333333333,,,,0.3,,,,0.1,,,0.3,0.5,1.0,,0.613,0.2,0.3333333333333333,0.5,9.0,2.0,2.0,1.0,1.0,3.0,1.0,2.0,5.0,4.0,2.0,6.0,1.0,,1.0,1.0,2.0,1.0,,,6.0,9.0,,,0.4,0.2222222222222222,0.3333333333333333,0.5,,0.25,0.3333333333333333,0.5,0.2222222222222222,1.0,0.1111111111111111,0.3333333333333333,0.5174833333333333,1.0,0.8181818181818182,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,True
1627788-1629003-1630194-1630198-202699,1610612755,"Furkan Korkmaz, Shake Milton, Paul Reed, Isaiah Joe, Tobias Harris","Korkmaz, Milton, Reed, Joe, Harris",1627788-1629003-1630194-1630198-202699,PHI,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,True
1627788-1629003-1630198-1630531-203954,1610612755,"Furkan Korkmaz, Shake Milton, Isaiah Joe, Jaden Springer, Joel Embiid","Korkmaz, Milton, Joe, Springer, Embiid",1627788-1629003-1630198-1630531-203954,PHI,4.0,1,,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,0.5,,,,,360.0,4.0,,4.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,0.5,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,True
1627788-1629680-1630178-1630194-202699,1610612755,"Furkan Korkmaz, Matisse Thybulle, Tyrese Maxey, Paul Reed, Tobias Harris","Korkmaz, Thybulle, Maxey, Reed, Harris",1627788-1629680-1630178-1630194-202699,PHI,239.0,1,4.0,3.0,9.0,9.0,18.0,3.0,4.0,2.0,3.0,4.0,4.0,9.0,6.0,6.0,3.0,4.0,3.0,9.0,2.0,6.0,7.0,7.0,1.0,1.0,0.75,0.5625,0.5625,0.5,1.0,1.0,1.0,108.45188284518828,11.666666666666666,14.88888888888889,11.333333333333334,13.88888888888889,0.5,0.75,1.0,1.0,0.25,1.0,0.59746875,2.25,24.325,4.0,2.0,1.0,1.0,,,,,2.0,,1.0,1.0,2.0,,,2.0,1.0,,,4.0,1.0,,,,1.0,1.0,,,,1.0,,1.0,1.0,1.0,1.0,1.0,0.25,,1.0,,0.25,,,,,1.0,,,,,,,,0.25,1.0,1.0,1.0,,,,0.2222222222222222,4.0,1.0,2.0,,,,,1.0,2.0,,,2.0,1.0,,,,1.0,1.0,,,2.0,4.0,,,0.5,0.5,0.5,,,0.3333333333333333,,,1.0,0.5,,,0.61295,0.2222222222222222,0.4444444444444444,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.25,0.25,0.5,0.5,1.0,0.5,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,0.5,,,,,,1.0,,,0.25,,,,,,,,,1.0,,,,,,,,,,,1610612755,2022,2021-22,True
1627788-1629680-1630178-201599-202699,1610612755,"Furkan Korkmaz, Matisse Thybulle, Tyrese Maxey, DeAndre Jordan, Tobias Harris","Korkmaz, Thybulle, Maxey, Jordan, Harris",1627788-1629680-1630178-201599-202699,PHI,115.0,1,2.0,4.0,3.0,3.0,6.0,3.0,3.0,,3.0,5.0,,6.0,2.0,2.0,1.0,1.0,1.0,2.0,,,2.0,2.0,0.3333333333333333,1.0,0.6,0.6,0.6,,,,,75.13043478260869,17.333333333333332,21.0,17.0,21.0,0.6,1.0,1.0,0.3333333333333333,,0.6,0.49898,3.18,,,2.0,2.0,2.0,,2.0,,,,,2.0,2.0,4.0,4.0,4.0,,,,2.0,,2.0,2.0,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,1.0,,1.0,,0.4,,,,,,,,1.0,1.0,,0.56085,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,True
1627788-1630178-1630194-201935-202699,1610612755,"Furkan Korkmaz, Tyrese Maxey, Paul Reed, James Harden, Tobias Harris","Korkmaz, Maxey, Reed, Harden, Harris",1627788-1630178-1630194-201935-202699,PHI,419.0,1,7.0,-6.0,12.0,13.0,25.0,1.0,4.0,2.0,1.0,6.0,5.0,19.0,25.0,,,3.0,,9.0,2.0,4.0,9.0,11.0,,,0.16666666666666666,0.6363636363636364,0.6785714285714286,0.45454545454545453,1.0,0.8,1.0,85.91885441527447,18.166666666666668,15.461538461538462,15.25,14.76923076923077,0.36363636363636365,0.25,0.3333333333333333,,0.18181818181818182,0.8181818181818182,0.5001045454545454,5.916666666666667,25.98,8.0,4.0,1.0,1.0,,1.0,,1.0,3.0,5.0,1.0,2.0,8.0,2.0,2.0,3.0,1.0,,5.0,2.0,5.0,1.0,,,4.0,4.0,5.0,7.0,1.0,,,,,0.5,0.625,0.8,0.16666666666666666,,0.6666666666666666,1.0,0.8333333333333334,1.0,1.0,1.0,0.2,,0.09090909090909091,,,,0.09090909090909091,,,0.2727272727272727,0.25,1.0,,0.5117625,0.09090909090909091,0.16666666666666666,0.42105263157894735,7.0,1.0,3.0,1.0,,1.0,2.0,1.0,4.0,1.0,5.0,10.0,,,3.0,1.0,4.0,3.0,,3.0,10.0,7.0,,2.0,0.25,0.5,0.625,0.75,,,,0.25,0.6,0.3333333333333333,,0.2,0.47363,0.5263157894736842,0.5833333333333334,3.0,4.0,9.0,3.0,3.0,2.0,0.75,0.8,0.8,1.0,1.0,0.6666666666666666,1.0,1.0,,,,1.0,3.0,2.0,,1.0,0.5,0.5,0.5,1.0,,1.0,0.25,,,1.0,1.0,,1.0,1.0,1.0,,3.0,,,,,,,,,1.0,,1.0,,,,1.0,,,,0.25,,,,,,,,,,,1.0,,0.5,,,1.0,1.0,,,1610612755,2022,2021-22,True
1627788-1630178-201599-201935-202699,1610612755,"Furkan Korkmaz, Tyrese Maxey, DeAndre Jordan, James Harden, Tobias Harris","Korkmaz, Maxey, Jordan, Harden, Harris",1627788-1630178-201599-201935-202699,PHI,59.0,1,1.0,3.0,2.0,2.0,4.0,,,2.0,,,2.0,3.0,,,,1.0,,3.0,,1.0,1.0,3.0,,,,0.75,0.75,1.0,,0.5,,97.6271186440678,10.0,19.5,10.0,14.5,,,,,1.0,1.0,0.5925,,23.05,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,,1.0,,1.0,0.5,0.5,,,,,,,,,1.0,,,,,1.0,0.5,0.5,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,True
1627788-1630178-201935-201980-202699,1610612755,"Furkan Korkmaz, Tyrese Maxey, James Harden, Danny Green, Tobias Harris","Korkmaz, Maxey, Harden, Green, Harris",1627788-1630178-201935-201980-202699,PHI,87.0,1,1.0,5.0,3.0,3.0,6.0,1.0,1.0,2.0,1.0,1.0,2.0,5.0,,2.0,1.0,2.0,1.0,5.0,2.0,3.0,3.0,5.0,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,0.6666666666666666,1.0,1.0,,99.3103448275862,13.666666666666666,15.333333333333334,13.666666666666666,15.333333333333334,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,1.0,0.6152166666666666,2.0,23.6,3.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,3.0,1.0,1.0,,2.0,,,1.0,1.0,2.0,,5.0,,,,,,,,,5.0,3.0,,,1.0,0.8333333333333334,0.8333333333333334,,,,,,0.3333333333333333,1.0,0.6666666666666666,,0.6152166666666666,1.0,1.0,,1.0,3.0,,1.0,,1.0,0.5,0.5,,,,,1.0,,,,1.0,,,,,,0.5,0.5,,,,,,1.0,1.0,1.0,,,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,True
1627788-1630178-201935-202699-203954,1610612755,"Furkan Korkmaz, Tyrese Maxey, James Harden, Tobias Harris, Joel Embiid","Korkmaz, Maxey, Harden, Harris, Embiid",1627788-1630178-201935-202699-203954,PHI,81.0,1,1.0,2.0,2.0,3.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,2.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,0.5,0.5,0.5,1.0,0.6666666666666666,1.0,88.88888888888889,13.0,18.333333333333332,13.0,9.0,0.5,1.0,1.0,1.0,0.5,1.0,0.652025,1.3,23.9,3.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,True
1629003-1629646-1629680-1630198-1630531,1610612755,"Shake Milton, Charles Bassey, Matisse Thybulle, Isaiah Joe, Jaden Springer","Milton, Bassey, Thybulle, Joe, Springer",1629003-1629646-1629680-1630198-1630531,PHI,83.0,1,1.0,3.0,5.0,4.0,9.0,1.0,1.0,,2.0,3.0,,5.0,2.0,2.0,1.0,1.0,,2.0,,1.0,1.0,5.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.8333333333333334,,,1.0,,156.14457831325302,10.6,7.5,10.6,7.5,0.3333333333333333,1.0,1.0,,,0.3333333333333333,0.5363333333333333,5.2,,4.0,,,,1.0,2.0,,,,1.0,,,,2.0,,,1.0,1.0,,1.0,,,2.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,0.3333333333333333,0.5,1.0,,,,,,,,0.6666666666666666,0.5,1.0,1.0,,,,,,,,,0.3333333333333333,0.3333333333333333,,5.0,1.0,1.0,,,,,2.0,3.0,,1.0,5.0,,,,,,,,,5.0,5.0,,,0.6666666666666666,0.6666666666666666,0.8333333333333334,,,,,,0.3333333333333333,1.0,,,0.5363333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,True
1629003-1629680-1630178-1630194-202699,1610612755,"Shake Milton, Matisse Thybulle, Tyrese Maxey, Paul Reed, Tobias Harris","Milton, Thybulle, Maxey, Reed, Harris",1629003-1629680-1630178-1630194-202699,PHI,232.0,3,4.0,5.0,8.0,6.0,14.0,2.0,3.0,,3.0,4.0,2.0,12.0,7.0,4.0,2.0,3.0,2.0,7.0,1.0,3.0,3.0,12.0,0.6666666666666666,0.6666666666666666,0.75,0.75,0.75,0.3333333333333333,0.3333333333333333,0.5,1.0,86.89655172413794,14.375,19.5,14.375,17.5,0.5,0.6666666666666666,1.0,1.0,,0.8333333333333334,0.5281666666666667,3.975,28.35,,,,,1.0,1.0,,,2.0,3.0,,,,2.0,,2.0,1.0,,,2.0,,,,,,,3.0,4.0,2.0,1.0,1.0,1.0,1.0,,,,0.25,,0.6666666666666666,,,,,1.0,,1.0,0.16666666666666666,1.0,1.0,,,,,0.3333333333333333,,,,,0.25,0.3333333333333333,,1.0,,,,,1.0,,,,1.0,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,1.0,,,,,,,,1.0,0.34665,,0.125,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,True
1629003-1629680-1630178-1630194-203954,1610612755,"Shake Milton, Matisse Thybulle, Tyrese Maxey, Paul Reed, Joel Embiid","Milton, Thybulle, Maxey, Reed, Embiid",1629003-1629680-1630178-1630194-203954,PHI,8.0,1,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,180.0,8.0,,8.0,,,,,,,,0.286,17.7,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.286,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,True
1629003-1629680-1630178-202699-203954,1610612755,"Shake Milton, Matisse Thybulle, Tyrese Maxey, Tobias Harris, Joel Embiid","Milton, Thybulle, Maxey, Harris, Embiid",1629003-1629680-1630178-202699-203954,PHI,133.0,2,2.0,2.0,3.0,4.0,7.0,2.0,2.0,,2.0,2.0,1.0,4.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,1.0,1.0,75.78947368421052,20.666666666666668,17.75,20.666666666666668,17.75,0.6666666666666666,1.0,1.0,0.5,,1.0,0.6744666666666667,1.65,26.0,4.0,,,,,,,,1.0,,,,,2.0,,1.0,,,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,True
1629003-1629680-1630194-1630198-202699,1610612755,"Shake Milton, Matisse Thybulle, Paul Reed, Isaiah Joe, Tobias Harris","Milton, Thybulle, Reed, Joe, Harris",1629003-1629680-1630194-1630198-202699,PHI,4.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,True
