EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceArc3FGA,Travels,SecondChanceArc3Frequency,PenaltyCorner3FGM,HeaveAttempts,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Loose Ball Fouls,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Charge Fouls,DefensiveGoaltends,FTOffRebounds,OffFTReboundPct,Charge Fouls Drawn,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,BlockedCorner3,BlockedLongMidRange,Arc3PctBlocked,OffensiveGoaltends,LongMidRangePctBlocked,3SecondViolations,team_id,year,season,team_vs
1626149-1626162-1626179-1628998-202330,1610612766,"Montrezl Harrell, Kelly Oubre Jr., Terry Rozier, Cody Martin, Gordon Hayward","Harrell, Oubre Jr., Rozier, Martin, Hayward",1626149-1626162-1626179-1628998-202330,CHA,130.0,1,2.0,-6.0,4.0,3.0,,,,7.0,,,,,,,1.0,3.0,,1.0,,,,,,,,,,1.0,4.0,,,,2.0,8.0,,,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,0.25,,,0.25,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,77.53846153846155,,20.75,15.666666666666666,20.75,15.666666666666666,,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,0.408925,,,,,,,12.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2022,2021-22,False
1626149-1626162-1626179-1629023-1629667,1610612766,"Montrezl Harrell, Kelly Oubre Jr., Terry Rozier, P.J. Washington, Jalen McDaniels","Harrell, Oubre Jr., Rozier, Washington, McDaniels",1626149-1626162-1626179-1629023-1629667,CHA,269.0,3,4.0,2.0,10.0,9.0,4.0,,1.0,19.0,3.0,4.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,3.0,,2.0,3.0,5.0,,3.0,2.0,8.0,6.0,1.0,1.0,,,,2.0,1.0,1.0,,2.0,2.0,4.0,,6.0,,,2.0,3.0,,,,,,,,,,,,,1.0,2.0,4.0,,6.0,1.0,7.0,1.0,,,,1.0,,,1.0,,1.0,2.0,,,,2.0,,1.0,,2.0,,,1.0,,,,,,,6.0,4.0,4.0,,,,,,,,,,0.6,1.0,1.0,0.375,1.0,0.3333333333333333,0.4444444444444444,1.0,0.5,0.375,,,,0.5,,0.8,0.5,1.0,,0.8571428571428571,0.2,1.0,,,,,1.0,0.6666666666666666,1.0,1.0,,0.2,101.7100371747212,,11.6,17.0,11.5,16.0,0.5,0.75,0.75,,0.125,,,,,,,,,,,,0.375,,,,1.0,1.0,,,,0.3333333333333333,1.0,,0.6666666666666666,,0.875,,0.55871875,0.5762,0.6046166666666667,0.1111111111111111,0.16666666666666666,0.25,0.5,3.46,25.333333333333332,0.4,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612766,2022,2021-22,False
1626149-1626162-1626179-1629023-1630163,1610612766,"Montrezl Harrell, Kelly Oubre Jr., Terry Rozier, P.J. Washington, LaMelo Ball","Harrell, Oubre Jr., Rozier, Washington, Ball",1626149-1626162-1626179-1629023-1630163,CHA,110.0,3,2.0,-4.0,6.0,4.0,6.0,4.0,,10.0,1.0,1.0,,,1.0,1.0,1.0,2.0,,,,,,,,,1.0,,1.0,2.0,3.0,,1.0,2.0,6.0,10.0,,,,,,,2.0,3.0,,1.0,2.0,6.0,,4.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,1.0,2.0,,1.0,,2.0,,,1.0,,,,,,,6.0,6.0,6.0,1.0,,,,,,,,,0.6666666666666666,,0.6666666666666666,0.5,,0.5,0.6,,0.6,0.25,,,,1.0,,,,,,,,,,,,,,,,,,,130.9090909090909,,11.666666666666666,10.0,11.666666666666666,10.0,0.25,1.0,1.0,,0.5,0.5,0.5,,,,,,,,,,0.25,,,,,,,,,0.25,1.0,,0.25,,0.5,,0.4003625,,0.4003625,0.2,0.25,,1.0,5.566666666666666,30.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2022,2021-22,False
1626149-1626162-1626179-1629023-1630547,1610612766,"Montrezl Harrell, Kelly Oubre Jr., Terry Rozier, P.J. Washington, James Bouknight","Harrell, Oubre Jr., Rozier, Washington, Bouknight",1626149-1626162-1626179-1629023-1630547,CHA,616.0,3,10.0,4.0,24.0,27.0,8.0,11.0,2.0,51.0,7.0,9.0,,1.0,2.0,2.0,2.0,2.0,,,,1.0,,,,2.0,6.0,,1.0,9.0,11.0,2.0,7.0,6.0,30.0,26.0,,1.0,,,,,2.0,2.0,,1.0,5.0,9.0,10.0,8.0,6.0,,,6.0,2.0,1.0,5.0,2.0,7.0,2.0,,4.0,1.0,,16.0,2.0,,7.0,4.0,1.0,12.0,2.0,14.0,,3.0,2.0,1.0,4.0,,1.0,1.0,,3.0,5.0,1.0,2.0,2.0,6.0,,5.0,,8.0,2.0,,3.0,2.0,2.0,2.0,,2.0,2.0,30.0,9.0,8.0,1.0,2.0,0.5555555555555556,0.5555555555555556,1.0,0.2857142857142857,,,0.2857142857142857,0.8181818181818182,,1.0,0.6666666666666666,,0.6666666666666666,0.7142857142857143,,0.75,0.3888888888888889,0.09090909090909091,0.1111111111111111,,0.8,1.0,0.8,,0.7777777777777778,0.4,0.7857142857142857,0.2857142857142857,,,,0.25,1.0,1.0,0.6666666666666666,,1.0,0.3333333333333333,,119.2207792207792,1.0,11.0,13.037037037037036,10.833333333333334,11.703703703703704,0.5,0.7777777777777778,0.875,0.5714285714285714,0.1111111111111111,1.0,1.0,0.5,,,,,0.05555555555555555,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,0.6666666666666666,1.0,,0.3333333333333333,,0.8888888888888888,0.3333333333333333,0.5855666666666667,,0.58765,0.15789473684210525,0.25,,0.3,2.4545454545454546,25.771428571428572,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,1610612766,2022,2021-22,False
1626149-1626162-1626179-1629023-1630550,1610612766,"Montrezl Harrell, Kelly Oubre Jr., Terry Rozier, P.J. Washington, JT Thor","Harrell, Oubre Jr., Rozier, Washington, Thor",1626149-1626162-1626179-1629023-1630550,CHA,182.0,2,3.0,2.0,6.0,6.0,1.0,1.0,1.0,12.0,3.0,4.0,,,,1.0,,1.0,,,,,,,,,1.0,,1.0,3.0,5.0,,1.0,1.0,7.0,5.0,,,,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,4.0,2.0,,,,1.0,,2.0,2.0,,2.0,,,2.0,,,4.0,,1.0,2.0,,,2.0,2.0,4.0,,,,,,,,1.0,,,1.0,,,1.0,1.0,,1.0,,2.0,,,1.0,,,,,,,6.0,1.0,1.0,,,0.6666666666666666,0.6666666666666666,,,,,,0.6,,,0.5,,,0.5,0.25,0.16666666666666666,0.16666666666666666,0.4,0.25,1.0,,,,0.5,1.0,,1.0,0.3333333333333333,1.0,,,,,,,,,1.0,,94.94505494505495,,15.833333333333334,14.5,13.0,14.5,0.6666666666666666,0.75,1.0,0.6666666666666666,0.16666666666666666,,,,,,,,,,,,0.16666666666666666,,,,,,,,,0.5,,,0.5,,0.8333333333333334,,0.5601666666666667,0.4506,0.42965,0.14285714285714285,0.16666666666666666,0.14285714285714285,0.14285714285714285,3.38,25.0,0.16666666666666666,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1610612766,2022,2021-22,False
1626149-1626162-1626179-1629023-202330,1610612766,"Montrezl Harrell, Kelly Oubre Jr., Terry Rozier, P.J. Washington, Gordon Hayward","Harrell, Oubre Jr., Rozier, Washington, Hayward",1626149-1626162-1626179-1629023-202330,CHA,149.0,1,2.0,2.0,6.0,6.0,1.0,,1.0,12.0,1.0,4.0,,1.0,,,1.0,1.0,,1.0,,,,,,1.0,1.0,1.0,1.0,2.0,6.0,1.0,1.0,1.0,8.0,6.0,,1.0,,,,,,,1.0,1.0,,3.0,4.0,,,3.0,,1.0,1.0,1.0,2.0,,2.0,,,1.0,1.0,,4.0,,1.0,2.0,1.0,,3.0,1.0,4.0,,1.0,,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,8.0,3.0,1.0,,,1.0,1.0,,1.0,,1.0,1.0,0.3333333333333333,,,0.5,,1.5,0.5714285714285714,,1.5,0.14285714285714285,0.16666666666666666,0.25,,,,1.0,0.25,1.0,,1.0,0.25,0.3333333333333333,,,,,,,1.0,1.0,1.0,,115.97315436241611,,10.5,14.333333333333334,10.5,14.333333333333334,0.5714285714285714,0.25,0.3333333333333333,1.0,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,,,,,,,,0.14285714285714285,1.0,1.0,,1.0,,,,,,,,1.0,1.0,0.7142857142857143,1.0,0.5576214285714286,0.576,0.33495,0.14285714285714285,0.16666666666666666,,0.375,4.016666666666667,26.4,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2022,2021-22,False
1626149-1626162-1626179-1629023-202738,1610612766,"Montrezl Harrell, Kelly Oubre Jr., Terry Rozier, P.J. Washington, Isaiah Thomas","Harrell, Oubre Jr., Rozier, Washington, Thomas",1626149-1626162-1626179-1629023-202738,CHA,302.0,1,5.0,5.0,11.0,10.0,,,1.0,21.0,2.0,2.0,1.0,1.0,,,3.0,4.0,1.0,2.0,1.0,2.0,,,,,1.0,,,6.0,8.0,1.0,3.0,,15.0,10.0,1.0,1.0,,,,2.0,,,,,,,4.0,8.0,3.0,,2.0,1.0,,,2.0,1.0,3.0,,1.0,1.0,,1.0,7.0,,1.0,2.0,1.0,,3.0,1.0,4.0,,2.0,1.0,1.0,1.0,,,,,1.0,1.0,,,1.0,1.0,,3.0,,,,,,,,,,,,13.0,,,,,0.3333333333333333,0.4,1.0,0.3333333333333333,,,0.3333333333333333,0.75,1.0,,0.6818181818181818,1.0,,0.6818181818181818,1.0,,0.2727272727272727,,,,1.0,,1.0,0.5,0.6666666666666666,,0.75,0.25,,1.0,,,,,1.0,,1.0,,,100.13245033112582,,14.727272727272727,14.0,14.727272727272727,13.9,0.18181818181818182,1.0,1.0,0.5,0.36363636363636365,0.75,0.75,,0.18181818181818182,0.5,0.5,1.0,0.18181818181818182,0.5,0.5,1.0,0.09090909090909091,,,,1.0,1.0,,,,,,,,,0.45454545454545453,,0.5001227272727273,0.6304,,,,0.13333333333333333,,9.6625,23.733333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2022,2021-22,False
1626149-1626162-1626179-1629667-1630163,1610612766,"Montrezl Harrell, Kelly Oubre Jr., Terry Rozier, Jalen McDaniels, LaMelo Ball","Harrell, Oubre Jr., Rozier, McDaniels, Ball",1626149-1626162-1626179-1629667-1630163,CHA,168.0,1,3.0,1.0,5.0,5.0,,,2.0,10.0,3.0,4.0,2.0,2.0,,,1.0,1.0,,,,,,,,,2.0,,,4.0,5.0,,2.0,,8.0,7.0,2.0,2.0,,,,4.0,,,,,,,2.0,6.0,,,2.0,2.0,,1.0,1.0,,1.0,,,,1.0,,2.0,1.0,1.0,1.0,,,1.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,0.25,0.3333333333333333,,,,,,0.8,1.0,,0.5714285714285714,1.0,,0.5714285714285714,1.0,,0.2857142857142857,0.2,0.25,,,,,1.0,0.5,0.5,0.5,0.6666666666666666,1.0,,,0.5,,,,,,1.0,,85.71428571428572,,21.2,12.4,19.4,11.0,0.5714285714285714,0.75,1.0,,0.14285714285714285,1.0,1.0,1.0,,,,,,,,,0.2857142857142857,,,,1.0,1.0,,,,,,,,,0.8571428571428571,,0.5508571428571428,0.7623,,,,0.5,,3.72,25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2022,2021-22,False
1626149-1626162-1626179-1629667-202738,1610612766,"Montrezl Harrell, Kelly Oubre Jr., Terry Rozier, Jalen McDaniels, Isaiah Thomas","Harrell, Oubre Jr., Rozier, McDaniels, Thomas",1626149-1626162-1626179-1629667-202738,CHA,14.0,1,,-3.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.85714285714286,,,12.0,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2022,2021-22,False
1626149-1626162-1626179-1630163-203486,1610612766,"Montrezl Harrell, Kelly Oubre Jr., Terry Rozier, LaMelo Ball, Mason Plumlee","Harrell, Oubre Jr., Rozier, Ball, Plumlee",1626149-1626162-1626179-1630163-203486,CHA,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2022,2021-22,False
1626149-1626162-1626179-1630550-203486,1610612766,"Montrezl Harrell, Kelly Oubre Jr., Terry Rozier, JT Thor, Mason Plumlee","Harrell, Oubre Jr., Rozier, Thor, Plumlee",1626149-1626162-1626179-1630550-203486,CHA,102.0,2,2.0,-1.0,4.0,4.0,,2.0,1.0,8.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,2.0,,,1.0,2.0,,2.0,2.0,4.0,5.0,1.0,1.0,,,,2.0,,,,,,,2.0,,,,,2.0,,,1.0,,1.0,,,1.0,,,2.0,1.0,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,1.0,,2.0,,,1.0,,,,,,,2.0,,,,,1.0,1.0,,,,,,0.5,1.0,,0.25,1.0,,0.4,1.0,,0.5,,,,,1.0,,,,0.5,,0.3333333333333333,,,,0.5,,,,,,,,112.94117647058823,,19.5,6.0,18.5,6.0,0.5,0.5,0.5,1.0,,,,,,,,,,,,,0.5,,,,1.0,1.0,,,,,,,,,1.0,,0.632875,,,0.2,0.3333333333333333,0.5,,0.5,25.55,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612766,2022,2021-22,False
1626149-1626162-1628970-1628998-1629023,1610612766,"Montrezl Harrell, Kelly Oubre Jr., Miles Bridges, Cody Martin, P.J. Washington","Harrell, Oubre Jr., Bridges, Martin, Washington",1626149-1626162-1628970-1628998-1629023,CHA,72.0,1,1.0,-2.0,3.0,3.0,,,,6.0,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,1.0,2.0,,3.0,5.0,,,,,,,,,,,,,,,3.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,,1.0,1.0,2.0,,2.0,,,,,,,,1.0,,,1.0,,,1.0,3.0,1.0,,,,,,,,,,,,,3.0,,,,,,,1.0,0.5,,,0.5,,,,0.75,,,0.75,,,1.0,,,,,1.0,0.5,,,,0.5,,,,,,,1.0,,,,,,120.0,,11.0,13.0,11.0,12.666666666666666,,,,,,,,,,,,,0.5,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,0.533025,,,,,,,,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2022,2021-22,False
1626149-1626162-1628970-1628998-1630163,1610612766,"Montrezl Harrell, Kelly Oubre Jr., Miles Bridges, Cody Martin, LaMelo Ball","Harrell, Oubre Jr., Bridges, Martin, Ball",1626149-1626162-1628970-1628998-1630163,CHA,695.0,8,12.0,8.0,26.0,23.0,15.0,15.0,2.0,49.0,4.0,5.0,,,4.0,4.0,,1.0,1.0,2.0,1.0,4.0,,,1.0,4.0,11.0,2.0,7.0,5.0,8.0,5.0,15.0,5.0,30.0,22.0,,,,1.0,2.0,2.0,4.0,5.0,2.0,8.0,3.0,17.0,10.0,,12.0,3.0,,11.0,4.0,,5.0,4.0,9.0,3.0,1.0,4.0,,1.0,22.0,1.0,1.0,2.0,5.0,1.0,8.0,2.0,10.0,,3.0,1.0,2.0,1.0,1.0,1.0,1.0,,,2.0,,1.0,2.0,5.0,,4.0,,5.0,,1.0,1.0,1.0,2.0,2.0,,2.0,2.0,28.0,17.0,15.0,1.0,1.0,1.0,1.0,0.8,0.3333333333333333,,0.25,0.3333333333333333,0.625,,0.8,0.5434782608695652,,0.5384615384615384,0.58,0.5,0.5714285714285714,0.6521739130434783,,,,0.5,1.0,0.5555555555555556,1.0,0.6666666666666666,0.1,0.5833333333333334,0.18181818181818182,1.0,,,0.14285714285714285,,0.6,,1.0,1.0,0.5,,101.5251798561151,1.0,13.538461538461538,14.91304347826087,13.307692307692308,14.043478260869565,0.21739130434782608,0.8,0.8,1.0,0.043478260869565216,,,,0.08695652173913043,0.5,0.5,1.0,0.17391304347826086,0.25,0.25,1.0,0.4782608695652174,0.36363636363636365,0.36363636363636365,0.75,,,,,,0.3076923076923077,1.0,0.07692307692307693,0.5384615384615384,0.2857142857142857,0.8695652173913043,0.36363636363636365,0.5597195652173913,,0.5730076923076923,0.041666666666666664,0.1111111111111111,0.06666666666666667,0.5666666666666667,6.3,25.12,0.5769230769230769,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,1610612766,2022,2021-22,False
1626149-1626162-1628970-1628998-202738,1610612766,"Montrezl Harrell, Kelly Oubre Jr., Miles Bridges, Cody Martin, Isaiah Thomas","Harrell, Oubre Jr., Bridges, Martin, Thomas",1626149-1626162-1628970-1628998-202738,CHA,105.0,1,2.0,3.0,4.0,4.0,,4.0,1.0,8.0,,1.0,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,1.0,2.0,1.0,1.0,2.0,7.0,4.0,,,,,,,,,,,,,2.0,,3.0,,,1.0,1.0,,1.0,1.0,2.0,1.0,,,1.0,,5.0,,1.0,,1.0,,1.0,1.0,2.0,,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,,,,,1.0,,2.0,,,1.0,,2.0,,2.0,2.0,1.0,7.0,,,,,1.0,1.0,1.0,1.0,,,1.0,0.5,,,0.8333333333333334,,,0.875,,,0.3333333333333333,,,,1.0,,0.5,1.0,,,0.5,1.0,1.0,,,,,,0.5,,,,,109.71428571428571,0.5,7.25,19.0,7.25,19.0,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,0.6666666666666666,1.0,0.5356166666666666,,,0.25,0.3333333333333333,,,7.7,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2022,2021-22,False
1626149-1626162-1628970-1629023-1630163,1610612766,"Montrezl Harrell, Kelly Oubre Jr., Miles Bridges, P.J. Washington, LaMelo Ball","Harrell, Oubre Jr., Bridges, Washington, Ball",1626149-1626162-1628970-1629023-1630163,CHA,784.0,4,13.0,-4.0,27.0,27.0,6.0,14.0,3.0,54.0,5.0,9.0,1.0,2.0,2.0,3.0,2.0,5.0,,,1.0,2.0,,1.0,,2.0,5.0,1.0,1.0,7.0,14.0,3.0,7.0,7.0,30.0,34.0,1.0,2.0,,1.0,,2.0,2.0,3.0,1.0,1.0,4.0,11.0,10.0,4.0,6.0,3.0,2.0,5.0,2.0,1.0,5.0,2.0,7.0,1.0,1.0,4.0,1.0,,16.0,1.0,2.0,4.0,5.0,,9.0,3.0,12.0,,2.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,,5.0,,1.0,3.0,10.0,,4.0,,8.0,,,4.0,,3.0,1.0,2.0,3.0,1.0,28.0,11.0,6.0,3.0,,0.7142857142857143,0.8333333333333334,0.6666666666666666,0.42857142857142855,,1.0,0.42857142857142855,0.5,0.5,0.6666666666666666,0.5476190476190477,0.3333333333333333,0.875,0.6,0.3333333333333333,0.9166666666666666,0.3333333333333333,0.07142857142857142,,0.2,0.2,,0.5,0.2857142857142857,0.8,0.25,0.6,0.2727272727272727,0.5,,,0.3333333333333333,,0.2,0.75,1.0,0.6666666666666666,1.0,,99.18367346938776,0.3333333333333333,13.185185185185185,15.851851851851851,13.037037037037036,14.88888888888889,0.42857142857142855,0.5555555555555556,0.5555555555555556,0.8,0.23809523809523808,0.4,0.5,0.5,,,,,0.09523809523809523,0.5,0.5,1.0,0.23809523809523808,0.4,0.4,0.5,0.6666666666666666,0.5,0.3333333333333333,,,0.75,0.6666666666666666,,0.25,1.0,0.7619047619047619,0.4,0.5598642857142857,0.5898,0.61505,0.16,0.2222222222222222,0.06666666666666667,0.36666666666666664,2.814285714285714,25.085714285714285,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1610612766,2022,2021-22,False
1626149-1626162-1628970-1629023-1630547,1610612766,"Montrezl Harrell, Kelly Oubre Jr., Miles Bridges, P.J. Washington, James Bouknight","Harrell, Oubre Jr., Bridges, Washington, Bouknight",1626149-1626162-1628970-1629023-1630547,CHA,4.0,1,,-2.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2022,2021-22,False
