EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFG2M,SecondChanceFG2A,OffTwoPtRebounds,SelfOReb,LiveBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceFg2Pct,SecondChanceEfgPct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceShotQualityAvg,PlusMinus,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,Fg3aBlocked,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,SecondChanceFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Corner3PctBlocked,OffAtRimReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,BadPassSteals,PenaltyTurnovers,Loose Ball Fouls,BlockedAtRim,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Corner3Assists,Offensive Fouls,ShortMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTDefRebounds,Charge Fouls,DefFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,RecoveredBlocks,BlocksRecoveredPct,SecondChanceTurnovers,HeaveAttempts,ThreePtShootingFoulsDrawn,BlockedLongMidRange,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Offensive Fouls Drawn,SecondChanceAtRimPctAssisted,FTOffRebounds,OffFTReboundPct,Arc3PctBlocked,Charge Fouls Drawn,Blocked3s,BlockedCorner3,OffensiveGoaltends,Travels,Technical Free Throw Trips,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,BlockedArc3,3SecondViolations,DefensiveGoaltends,Defensive 3 Seconds Violations,team_id,year,season,team_vs
1628389-1629622-200768-200782-203506,1610612748,"Bam Adebayo, Max Strus, Kyle Lowry, P.J. Tucker, Victor Oladipo","Adebayo, Strus, Lowry, Tucker, Oladipo",1628389-1629622-200768-200782-203506,MIA,847.0,1,14.0,28.0,27.0,8.0,10.0,2.0,55,4.0,6.0,2.0,3.0,1.0,6.0,2.0,,3.0,7.0,1.0,7.0,15.0,3.0,9.0,7.0,30.0,38.0,,2.0,3.0,1.0,7.0,16.0,8.0,6.0,6.0,7.0,3.0,4.0,2.0,6.0,2.0,3.0,1.0,,14.0,1.0,3.0,1.0,5.0,2.0,7.0,6.0,4.0,3.0,8.0,7.0,1.0,9.0,3.0,1.0,1.0,1.0,28.0,15.0,7.0,1.0,1.0,0.5714285714285714,0.5714285714285714,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.4666666666666667,0.4791666666666667,0.5370370370370371,0.5,1.0714285714285714,0.375,0.5,0.5,0.2,0.5,0.15384615384615385,0.25,,0.5,,0.4,1.0,93.5064935064935,16.357142857142858,14.407407407407407,15.214285714285714,13.851851851851851,0.25,0.6666666666666666,0.8,0.75,0.125,0.6666666666666666,1.0,0.5,0.25,0.16666666666666666,0.16666666666666666,,0.08333333333333333,0.2916666666666667,0.42857142857142855,0.42857142857142855,0.6666666666666666,,0.25,0.625,0.42857142857142855,0.5002604166666667,0.5838875,0.06666666666666667,0.5333333333333333,9.566666666666666,26.27777777777778,0.2857142857142857,1.0,2.0,1.0,,1.0,,3.0,0.5,0.5,0.3333333333333333,0.125,1.0,,0.3887,-8.0,,,2.0,2.0,,,,,3.0,3.0,,2.0,,,1.0,2.0,,,,,1.0,1.125,,0.13333333333333333,0.16666666666666666,,,,,,,,0.5,1.0,,,2.0,,2.0,,,,,,,0.3333333333333333,,,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612748,2022,2021-22,False
1628389-1629622-200768-202710-203506,1610612748,"Bam Adebayo, Max Strus, Kyle Lowry, Jimmy Butler, Victor Oladipo","Adebayo, Strus, Lowry, Butler, Oladipo",1628389-1629622-200768-202710-203506,MIA,1368.0,2,23.0,44.0,42.0,15.0,23.0,6.0,86,8.0,12.0,8.0,12.0,1.0,2.0,2.0,1.0,7.0,15.0,7.0,17.0,26.0,7.0,17.0,9.0,64.0,39.0,1.0,5.0,3.0,8.0,7.0,23.0,16.0,18.0,15.0,15.0,7.0,8.0,5.0,13.0,5.0,3.0,4.0,1.0,31.0,5.0,10.0,8.0,19.0,6.0,25.0,3.0,2.0,3.0,8.0,12.0,4.0,12.0,3.0,2.0,,2.0,59.0,23.0,15.0,1.0,3.0,0.47058823529411764,0.5,0.7142857142857143,0.4117647058823529,0.4117647058823529,0.6538461538461539,0.6395348837209303,0.6666666666666666,0.4166666666666667,0.71875,0.3953488372093023,0.5714285714285714,0.7142857142857143,0.5,0.6428571428571429,0.3157894736842105,0.375,0.5555555555555556,0.6666666666666666,0.5,0.7142857142857143,0.7142857142857143,90.52631578947368,13.409090909090908,18.523809523809526,12.636363636363637,17.047619047619047,0.27906976744186046,0.6666666666666666,0.7272727272727273,0.375,0.27906976744186046,0.6666666666666666,0.6666666666666666,0.5,0.046511627906976744,0.5,0.5,1.0,0.046511627906976744,0.3488372093023256,0.4666666666666667,0.5,0.7142857142857143,0.09090909090909091,0.6363636363636364,0.6744186046511628,0.4666666666666667,0.515325,0.48790500000000003,0.078125,0.359375,6.8538461538461535,26.900000000000002,0.3409090909090909,2.0,3.0,1.0,,1.0,1.0,2.0,0.6666666666666666,0.4,0.5,0.1111111111111111,,,0.37213333333333337,25.0,1.0,1.0,,,,2.0,,2.0,2.0,6.0,2.0,1.0,1.0,1.0,,1.0,,2.0,4.0,,0.6666666666666666,0.7272727272727273,0.058823529411764705,0.038461538461538464,0.08333333333333333,,0.25,0.2,1.0,0.4,,,,,0.08888888888888889,0.14285714285714285,1.0,1.0,2.0,2.0,,,,,,,,,,,,,1.0,,1.0,,1.0,4.0,4.0,0.5,0.5714285714285714,,,,,,,,,,,1.0,,,,0.06666666666666667,1.0,,,,,,,,,,,,1610612748,2022,2021-22,False
1628389-1629622-200782-202710-203506,1610612748,"Bam Adebayo, Max Strus, P.J. Tucker, Jimmy Butler, Victor Oladipo","Adebayo, Strus, Tucker, Butler, Oladipo",1628389-1629622-200782-202710-203506,MIA,977.0,5,16.0,29.0,31.0,13.0,15.0,2.0,60,5.0,6.0,4.0,5.0,1.0,3.0,6.0,1.0,,3.0,,10.0,14.0,4.0,9.0,7.0,39.0,31.0,2.0,5.0,6.0,1.0,4.0,17.0,12.0,8.0,9.0,3.0,,6.0,3.0,9.0,,3.0,2.0,1.0,21.0,,5.0,7.0,13.0,2.0,15.0,3.0,2.0,2.0,3.0,8.0,,9.0,3.0,1.0,,1.0,34.0,17.0,13.0,1.0,2.0,0.6,0.6,0.75,0.4444444444444444,0.4444444444444444,0.7142857142857143,0.6956521739130435,0.7222222222222222,1.25,0.85,0.391304347826087,1.0,0.625,,0.8,0.2222222222222222,,1.0,1.0,1.0,0.6,0.6666666666666666,88.43398157625383,16.93103448275862,15.67741935483871,16.586206896551722,15.451612903225806,0.2608695652173913,0.8333333333333334,0.8333333333333334,0.6,0.21739130434782608,0.8,0.8,0.5,0.13043478260869565,0.3333333333333333,0.3333333333333333,1.0,0.2608695652173913,0.13043478260869565,,,,0.14285714285714285,,0.6521739130434783,,0.5300217391304348,0.4775357142857143,0.1282051282051282,0.4358974358974359,8.042857142857143,24.477777777777778,0.4482758620689655,,,2.0,1.0,2.0,1.0,4.0,,1.5,0.5,0.5,,0.125,0.61755,8.0,,,1.0,1.0,,,1.0,1.0,5.0,3.0,,,1.0,,1.0,2.0,,1.0,2.0,1.0,0.8333333333333334,0.9285714285714286,0.1111111111111111,,,0.16666666666666666,,,,,,,0.14285714285714285,1.0,0.08333333333333333,0.13333333333333333,1.0,3.0,,1.0,4.0,1.0,1.0,3.0,,,0.6666666666666666,0.8,0.75,1.0,1.0,,1.0,,1.0,1.0,,,1.0,1.0,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,2.0,,,,,,,,1610612748,2022,2021-22,False
1628389-1629639-200768-200782-202710,1610612748,"Bam Adebayo, Tyler Herro, Kyle Lowry, P.J. Tucker, Jimmy Butler","Adebayo, Herro, Lowry, Tucker, Butler",1628389-1629639-200768-200782-202710,MIA,260.0,3,4.0,11.0,10.0,10.0,2.0,,21,1.0,1.0,2.0,2.0,,,1.0,1.0,1.0,4.0,4.0,3.0,3.0,1.0,5.0,5.0,14.0,6.0,,,3.0,5.0,5.0,14.0,2.0,4.0,,4.0,1.0,1.0,,1.0,,,1.0,,2.0,1.0,4.0,1.0,5.0,1.0,6.0,,,1.0,3.0,4.0,,6.0,1.0,,,,14.0,14.0,10.0,,1.0,0.3333333333333333,0.3333333333333333,,0.2,0.2,1.0,0.5625,0.7,,0.7,0.625,1.0,1.0,0.25,1.0,0.25,0.3333333333333333,,1.0,,1.0,,116.30769230769232,11.272727272727273,13.6,11.272727272727273,13.5,0.125,1.0,1.0,,0.25,1.0,1.0,0.5,,,,,0.125,0.5,0.25,0.25,,0.125,0.5,0.75,0.25,0.53666875,0.53666875,,1.0,6.0,25.82,0.9090909090909091,,,,,,,1.0,,,,,,,,8.0,,,1.0,1.0,,,,,3.0,3.0,,,,1.0,,1.0,,2.0,3.0,,1.0,0.5625,,,,,,,,,,,0.125,1.0,0.3333333333333333,0.75,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,0.2,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,False
1628389-1629639-200768-200782-203506,1610612748,"Bam Adebayo, Tyler Herro, Kyle Lowry, P.J. Tucker, Victor Oladipo","Adebayo, Herro, Lowry, Tucker, Oladipo",1628389-1629639-200768-200782-203506,MIA,164.0,1,3.0,5.0,4.0,,3.0,1.0,9,1.0,1.0,,2.0,1.0,1.0,,,,2.0,,2.0,4.0,,2.0,1.0,5.0,3.0,1.0,3.0,,,,,,4.0,,2.0,,,,,,,,,,,,1.0,1.0,1.0,2.0,1.0,1.0,,,1.0,,1.0,,,,,2.0,,,,,,,,,,0.5,0.3333333333333333,0.4166666666666667,1.5,,0.3333333333333333,1.0,,,1.0,0.25,,,,1.0,,,79.02439024390243,22.6,12.75,22.4,12.75,0.16666666666666666,1.0,1.0,,0.3333333333333333,,,,0.16666666666666666,1.0,1.0,,,0.3333333333333333,,,,,,0.5,,0.44454166666666667,,0.6,,10.1,26.85,,1.0,1.0,1.0,,,,,1.0,1.0,,0.5,0.5,,0.4789,2.0,1.0,1.0,,,,,,,,,2.0,1.0,,,,,,1.0,1.0,,,,,0.25,,,,1.0,1.0,,,,,,0.16666666666666666,0.25,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,False
1628389-1629639-200768-202710-203506,1610612748,"Bam Adebayo, Tyler Herro, Kyle Lowry, Jimmy Butler, Victor Oladipo","Adebayo, Herro, Lowry, Butler, Oladipo",1628389-1629639-200768-202710-203506,MIA,345.0,2,6.0,10.0,11.0,,,2.0,21,2.0,3.0,1.0,1.0,2.0,3.0,1.0,,1.0,3.0,,5.0,7.0,1.0,4.0,3.0,16.0,12.0,,2.0,,,,,2.0,8.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,,,5.0,2.0,1.0,3.0,5.0,3.0,8.0,1.0,,1.0,1.0,5.0,1.0,6.0,,1.0,1.0,1.0,14.0,,,,,0.2,0.25,1.0,0.25,0.25,0.7142857142857143,0.5909090909090909,0.6153846153846154,0.5,,0.36363636363636365,0.75,1.0,0.6666666666666666,0.8,0.6,1.0,1.0,,1.0,1.0,,87.65217391304348,18.2,14.818181818181818,17.4,14.727272727272727,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,0.09090909090909091,1.0,1.0,,0.2727272727272727,0.6666666666666666,0.6666666666666666,,0.09090909090909091,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,,,0.6363636363636364,0.3333333333333333,0.525625,,0.125,,9.671428571428573,29.5,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.5,1.0,0.5,,,,4.0,1.0,1.0,,,,1.0,,1.0,,,2.0,,,,,,,2.0,4.0,,,,,,,,,0.5,1.0,0.5,,,,,0.3076923076923077,0.4444444444444444,1.0,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,False
1628389-1629639-200782-202710-203506,1610612748,"Bam Adebayo, Tyler Herro, P.J. Tucker, Jimmy Butler, Victor Oladipo","Adebayo, Herro, Tucker, Butler, Oladipo",1628389-1629639-200782-202710-203506,MIA,624.0,6,10.0,22.0,21.0,16.0,13.0,2.0,43,2.0,6.0,1.0,2.0,1.0,3.0,1.0,,1.0,3.0,2.0,4.0,11.0,1.0,4.0,10.0,21.0,33.0,3.0,5.0,8.0,2.0,8.0,17.0,2.0,6.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,,,1.0,5.0,,3.0,1.0,5.0,3.0,8.0,2.0,2.0,4.0,6.0,7.0,,13.0,3.0,,,,16.0,17.0,16.0,1.0,2.0,0.25,0.3333333333333333,1.0,0.25,0.25,0.36363636363636365,0.36666666666666664,0.5,0.8333333333333334,0.5666666666666667,0.26666666666666666,0.5,0.6,,0.5714285714285714,0.3,,1.0,,,1.0,,99.23076923076923,15.5,13.476190476190476,14.545454545454545,12.714285714285714,0.4,0.3333333333333333,0.5,,0.13333333333333333,0.5,0.5,,0.2,0.3333333333333333,0.3333333333333333,1.0,0.06666666666666667,0.2,0.3333333333333333,0.3333333333333333,1.0,,0.2,0.6666666666666666,0.3333333333333333,0.47795333333333334,0.46308999999999995,0.23809523809523808,0.8095238095238095,7.927272727272728,25.975,0.7272727272727273,1.0,2.0,3.0,1.0,4.0,1.0,5.0,0.5,0.5,0.8,0.42857142857142855,,0.125,0.49575,-12.0,1.0,1.0,2.0,5.0,,,,,3.0,,2.0,2.0,,,3.0,1.0,,1.0,4.0,,0.375,0.45,,0.18181818181818182,0.3333333333333333,,0.5,0.5,1.0,,,,0.5,0.4,0.2222222222222222,0.2857142857142857,,5.0,2.0,,,,,,,,,,,,,,1.0,,1.0,0.5,,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612748,2022,2021-22,False
1628389-200768-200782-202710-203506,1610612748,"Bam Adebayo, Kyle Lowry, P.J. Tucker, Jimmy Butler, Victor Oladipo","Adebayo, Lowry, Tucker, Butler, Oladipo",1628389-200768-200782-202710-203506,MIA,175.0,1,3.0,6.0,5.0,1.0,5.0,,11,1.0,1.0,1.0,2.0,,,1.0,,1.0,1.0,,2.0,3.0,2.0,2.0,,10.0,5.0,,,,,,,4.0,,3.0,1.0,1.0,2.0,1.0,3.0,,1.0,1.0,,7.0,,2.0,,3.0,,3.0,,,1.0,4.0,1.0,,1.0,,,,,10.0,,1.0,2.0,,1.0,1.0,0.5,1.0,1.0,0.6666666666666666,1.0,1.0,,,0.4,,1.0,,1.0,,,,,,,1.0,90.51428571428572,14.5,17.6,14.5,17.6,0.2,1.0,1.0,1.0,0.4,0.5,1.0,1.0,,,,,0.2,0.2,1.0,1.0,,,,0.6,1.0,0.43078000000000005,,,,5.966666666666666,25.25,0.16666666666666666,,,,,,,1.0,,,,,,,,5.0,,,,,,,,,,3.0,,1.0,,,,1.0,,1.0,1.0,,,,,0.3333333333333333,,,,,,,,,,,0.2,0.3333333333333333,,1.0,,,1.0,,,1.0,1.0,0.5,1.0,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,False
1628997-1629130-1629216-1629312-1630209,1610612748,"Caleb Martin, Duncan Robinson, Gabe Vincent, Haywood Highsmith, Omer Yurtseven","Martin, Robinson, Vincent, Highsmith, Yurtseven",1628997-1629130-1629216-1629312-1630209,MIA,809.0,3,13.0,26.0,25.0,3.0,14.0,2.0,51,5.0,9.0,1.0,3.0,,,3.0,,3.0,9.0,,6.0,12.0,4.0,12.0,4.0,28.0,14.0,,,2.0,,1.0,3.0,8.0,4.0,12.0,9.0,3.0,4.0,4.0,8.0,3.0,3.0,1.0,,20.0,2.0,4.0,7.0,11.0,2.0,13.0,2.0,1.0,,2.0,4.0,,5.0,,1.0,,1.0,28.0,3.0,3.0,1.0,,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5384615384615384,,0.5,0.5,0.7777777777777778,0.5,0.2857142857142857,0.6470588235294118,0.15384615384615385,0.4,0.5,0.75,1.0,0.5,,90.77873918417801,13.038461538461538,18.8,12.923076923076923,18.28,0.375,0.5555555555555556,0.7142857142857143,0.6,0.125,0.3333333333333333,0.3333333333333333,1.0,,,,,0.125,0.375,0.3333333333333333,0.3333333333333333,1.0,,,0.875,0.3333333333333333,0.55633125,0.38315,,0.10714285714285714,3.525,25.766666666666666,0.11538461538461539,,1.0,,,1.0,,2.0,,,0.5,,,,,14.0,,1.0,,,,,,,1.0,,,2.0,,,1.0,1.0,1.0,,1.0,,0.5,0.5,,0.16666666666666666,0.2222222222222222,,,1.0,,,,,,,0.07692307692307693,0.07692307692307693,1.0,,,1.0,1.0,,,1.0,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,1.0,,1.0,,0.07692307692307693,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,False
1628997-1629130-1629216-1629639-200782,1610612748,"Caleb Martin, Duncan Robinson, Gabe Vincent, Tyler Herro, P.J. Tucker","Martin, Robinson, Vincent, Herro, Tucker",1628997-1629130-1629216-1629639-200782,MIA,186.0,1,3.0,6.0,4.0,3.0,2.0,1.0,10,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,2.0,3.0,1.0,2.0,2.0,9.0,7.0,,2.0,1.0,1.0,1.0,6.0,2.0,2.0,3.0,1.0,,1.0,1.0,2.0,,,,1.0,5.0,,,1.0,1.0,1.0,2.0,,,,2.0,2.0,1.0,2.0,,,,,7.0,6.0,3.0,1.0,,0.5,1.0,1.0,0.5,0.5,0.6666666666666666,0.7,0.8,1.0,1.5,0.4,0.5,,,0.3333333333333333,0.5,,,,0.5,,,77.41935483870968,14.833333333333334,24.25,14.833333333333334,20.25,0.2,1.0,1.0,,0.2,,,,0.2,1.0,1.0,1.0,0.2,0.2,,,,0.5,,0.6,,0.49699,0.4802,0.2222222222222222,0.6666666666666666,9.533333333333333,26.1,0.5,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.5646,2.0,1.0,1.0,,,,,,,1.0,,2.0,,,,,,,,,,1.0,1.25,,,,,,1.0,1.0,,,,,,0.2,,,,,,1.0,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,1.0,,0.5,,1.0,1.0,,,,,,,,,,,1.0,,1.0,,,,,1610612748,2022,2021-22,False
1628997-1629130-1629216-1629639-203473,1610612748,"Caleb Martin, Duncan Robinson, Gabe Vincent, Tyler Herro, Dewayne Dedmon","Martin, Robinson, Vincent, Herro, Dedmon",1628997-1629130-1629216-1629639-203473,MIA,141.0,1,2.0,4.0,4.0,,,1.0,8,1.0,1.0,,,,1.0,,,,1.0,,1.0,2.0,,1.0,,2.0,4.0,,2.0,,,,,,2.0,,1.0,,,,,,,,,,1.0,1.0,,1.0,1.0,2.0,,,1.0,2.0,1.0,,2.0,,,,,,,,,,,,,,,0.5,0.3333333333333333,0.25,1.0,,0.3333333333333333,,1.0,1.0,1.0,0.5,1.0,,,,1.0,,81.70212765957446,18.5,16.75,16.75,16.75,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,,,,,0.3333333333333333,,,,,,0.6666666666666666,,0.5392333333333333,,1.0,,10.15,25.7,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,-2.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,1.0,,,,,,0.25,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,False
1628997-1629130-1629216-1630209-203506,1610612748,"Caleb Martin, Duncan Robinson, Gabe Vincent, Omer Yurtseven, Victor Oladipo","Martin, Robinson, Vincent, Yurtseven, Oladipo",1628997-1629130-1629216-1630209-203506,MIA,29.0,1,,1.0,1.0,,,,2,,,,,,,,,1.0,1.0,,,,1.0,1.0,,3.0,2.0,,,,,,,,,3.0,1.0,1.0,,1.0,1.0,1.0,,,,3.0,,,,,,,,,1.0,1.0,,,,,,,,3.0,,,,,,,1.0,1.0,1.0,,1.5,1.5,,,1.0,,,,,,,,,,,,99.3103448275862,11.0,18.0,11.0,15.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,0.53745,,,,,26.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,False
1628997-1629130-1629216-203473-203506,1610612748,"Caleb Martin, Duncan Robinson, Gabe Vincent, Dewayne Dedmon, Victor Oladipo","Martin, Robinson, Vincent, Dedmon, Oladipo",1628997-1629130-1629216-203473-203506,MIA,393.0,1,7.0,12.0,12.0,,6.0,3.0,24,1.0,3.0,1.0,2.0,,,,,6.0,9.0,,2.0,5.0,6.0,9.0,,22.0,22.0,,5.0,,,,,4.0,,15.0,9.0,6.0,2.0,5.0,7.0,5.0,1.0,1.0,,19.0,2.0,1.0,1.0,2.0,4.0,6.0,,,2.0,5.0,3.0,1.0,,,,,,17.0,,,1.0,,1.0,1.0,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.4,0.7857142857142857,0.7857142857142857,0.625,,0.6428571428571429,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,,1.0,,1.0,,87.93893129770993,14.75,18.0,12.25,18.0,0.21428571428571427,0.3333333333333333,1.0,1.0,0.14285714285714285,0.5,0.5,1.0,,,,,,0.6428571428571429,0.6666666666666666,0.6666666666666666,0.8333333333333334,,,0.8571428571428571,0.6666666666666666,0.46778928571428574,,0.22727272727272727,,5.54,26.444444444444443,,1.0,2.0,2.0,1.0,1.0,1.0,2.0,0.5,0.625,0.5,0.6666666666666666,,0.25,0.39609999999999995,,,1.0,,,1.0,2.0,1.0,2.0,,3.0,,2.0,,,,1.0,1.0,,,0.5,,,,0.4,0.6666666666666666,,1.0,0.25,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,False
