EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,Points,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,DefTwoPtRebounds,DefRebounds,Rebounds,FoulsDrawn,Offensive Fouls Drawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,FG3A,FtPoints,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,DeadBallTurnovers,Travels,Turnovers,FTA,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,PenaltyDefPoss,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,PenaltyTurnovers,Charge Fouls Drawn,LiveBallTurnoverPct,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,Fg2aBlocked,Corner3Assists,Fouls,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,LostBallTurnovers,SecondChanceTurnovers,ShootingFouls,Loose Ball Fouls,Blocked2s,BlockedAtRim,Blocks,ShortMidRangePctBlocked,FTDefRebounds,DefFTReboundPct,LongMidRangeFGA,PenaltyFtPoints,Fg3aBlocked,BadPassOutOfBoundsTurnovers,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,RecoveredBlocks,OffensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,OffLongMidRangeReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,OffArc3ReboundPct,BadPassSteals,BlockedShortMidRange,LongMidRangeFGM,LongMidRangeAssists,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Charge Fouls,PtsPutbacks,SecondChanceCorner3FGA,FTOffRebounds,SelfOReb,StepOutOfBoundsTurnovers,Offensive Fouls,Technical Free Throw Trips,Defensive 3 Seconds Violations,OffFTReboundPct,SelfORebPct,SecondChanceCorner3Frequency,Clear Path Fouls,Arc3PctBlocked,LongMidRangePctBlocked,3SecondViolations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,team_id,year,season,team_vs
1626156-1627736-1627752-1629675-1630162,1610612750,"D'Angelo Russell, Malik Beasley, Taurean Prince, Naz Reid, Anthony Edwards","Russell, Beasley, Prince, Reid, Edwards",1626156-1627736-1627752-1629675-1630162,MIN,87.0,1,1.0,1.0,4.0,3.0,4.0,7,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,,2.0,4.0,0.5,0.5,0.25,0.25,0.2,0.2,1.0,1.0,1.0,115.86206896551724,9.0,17.0,9.0,17.0,0.25,1.0,1.0,0.25,1.0,0.75,0.56025,0.56025,1.0,6.6,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,2.0,,1.0,1.0,1.0,,,2.0,,,1.0,,,,,,,,,1.0,,,1.0,,,,2.0,1.0,,,,,,,1.0,1.0,1.0,0.5,,,0.5,0.3333333333333333,,1.0,,,,0.25,,,,0.25,0.25,,,,1.0,1.0,,,,,,,0.2,0.3333333333333333,1.0,23.9,3.0,1.0,1.0,,,,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,0.25,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1610612750,2022,2021-22,True
1626156-1627736-1627752-1629675-1630183,1610612750,"D'Angelo Russell, Malik Beasley, Taurean Prince, Naz Reid, Jaden McDaniels","Russell, Beasley, Prince, Reid, McDaniels",1626156-1627736-1627752-1629675-1630183,MIN,98.0,2,2.0,1.0,5.0,5.0,4.0,10,,,,,1.0,1.0,6.0,1.0,1.0,5.0,,,,,3.0,,6.0,5.0,4.0,1.0,1.0,0.5,0.5,0.6,0.625,,,,146.9387755102041,9.8,9.8,9.8,9.8,,,,,,0.5,0.471725,0.471725,0.8333333333333334,12.7,0.8,,,,1.0,1.0,,,1.0,,,,1.0,4.0,5.0,,,,,,2.0,,1.0,,1.0,,1.0,,,1.0,2.0,,,,,,,,6.0,3.0,1.0,1.0,,,,,,,,0.5,,,,,,,,,,0.5,1.0,1.0,1.0,,0.5,,,,,,,,,,,,0.6,0.75,,24.8,4.0,2.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2022,2021-22,True
1626156-1627736-1627752-1629675-202328,1610612750,"D'Angelo Russell, Malik Beasley, Taurean Prince, Naz Reid, Greg Monroe","Russell, Beasley, Prince, Reid, Monroe",1626156-1627736-1627752-1629675-202328,MIN,6.0,1,,,,1.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.0,,6.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2022,2021-22,True
1626156-1627736-1629020-1629675-1630162,1610612750,"D'Angelo Russell, Malik Beasley, Jarred Vanderbilt, Naz Reid, Anthony Edwards","Russell, Beasley, Vanderbilt, Reid, Edwards",1626156-1627736-1629020-1629675-1630162,MIN,119.0,1,2.0,3.0,5.0,5.0,,10,3.0,3.0,,,3.0,3.0,6.0,,,,,2.0,2.0,2.0,2.0,1.0,6.0,,,1.0,,0.75,,0.75,,1.0,1.0,,121.00840336134453,8.8,15.0,8.8,15.0,0.75,1.0,1.0,,,1.0,0.752425,,,0.9666666666666667,,,,,,,,,1.0,,,,1.0,,3.0,,,,,,6.0,,1.0,,3.0,,3.0,,3.0,,6.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,0.25,,,,,,,1.0,,1.0,,,,,,0.25,,,,,,,,,,,,0.25,0.3333333333333333,,25.5,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612750,2022,2021-22,True
1626156-1627736-1629162-1629675-1630183,1610612750,"D'Angelo Russell, Malik Beasley, Jordan McLaughlin, Naz Reid, Jaden McDaniels","Russell, Beasley, McLaughlin, Reid, McDaniels",1626156-1627736-1629162-1629675-1630183,MIN,90.0,1,2.0,-1.0,3.0,3.0,3.0,6,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,,,1.0,1.0,1.0,,3.0,3.0,3.0,1.0,1.0,0.5,0.5,0.75,0.75,,0.5,,96.0,17.0,13.0,17.0,13.0,0.5,1.0,1.0,0.5,1.0,1.0,0.6695,0.6695,1.0,1.0,1.0,,,,,,1.0,,,,,,1.0,1.0,4.0,,,,,,2.0,,,,1.0,,1.0,,1.0,,2.0,,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,0.5,,1.0,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,0.5,1.0,,23.0,3.0,,,,,1.0,,,,,1.0,,,,,1.0,,,1.0,,,,,,,1.0,,,,0.5,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2022,2021-22,True
1626156-1627736-1629675-1630162-1630183,1610612750,"D'Angelo Russell, Malik Beasley, Naz Reid, Anthony Edwards, Jaden McDaniels","Russell, Beasley, Reid, Edwards, McDaniels",1626156-1627736-1629675-1630162-1630183,MIN,225.0,2,4.0,,8.0,9.0,5.0,17,2.0,4.0,2.0,4.0,2.0,6.0,9.0,2.0,5.0,4.0,4.0,2.0,4.0,5.0,2.0,,7.0,4.0,5.0,0.3333333333333333,0.4,0.4375,0.3333333333333333,0.5,0.3333333333333333,0.6666666666666666,0.8,0.6666666666666666,108.8,11.75,14.555555555555555,11.75,14.555555555555555,0.5,0.5,0.6666666666666666,0.6666666666666666,0.5,0.75,0.565925,0.6159666666666667,0.4444444444444444,2.5,0.625,1.0,1.0,1.0,,2.0,,1.0,2.0,,,1.0,2.0,2.0,9.0,1.0,1.0,,,2.0,,,2.0,1.0,,,,,,,,,1.0,2.0,1.0,,,,2.0,1.0,,,,0.5,,0.5,1.0,1.0,1.0,0.25,0.25,1.0,,0.2,0.5,,,1.0,,0.25,,,,,0.25,0.5,0.5,,1.0,1.0,,,,,0.5,0.5505,0.1111111111111111,0.14285714285714285,0.2222222222222222,25.7,,2.0,1.0,,,,,,,,,,1.0,,,1.0,2.0,,1.0,,,0.3333333333333333,0.25,,,1.0,,,,,,0.16666666666666666,,,,1.0,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,3.0,,,,,,1.0,,,,,,,,2.0,,,1.0,,,,,,0.3333333333333333,,,,,,,,1610612750,2022,2021-22,True
1626156-1627736-1629675-1630162-201976,1610612750,"D'Angelo Russell, Malik Beasley, Naz Reid, Anthony Edwards, Patrick Beverley","Russell, Beasley, Reid, Edwards, Beverley",1626156-1627736-1629675-1630162-201976,MIN,62.0,1,1.0,-3.0,2.0,3.0,,5,,1.0,,,,2.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,116.1290322580645,16.5,9.666666666666666,16.5,9.666666666666666,0.5,,,,,0.5,0.5254,,,5.5,,,,,,1.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2022,2021-22,True
1626156-1627752-1629162-1629675-1630162,1610612750,"D'Angelo Russell, Taurean Prince, Jordan McLaughlin, Naz Reid, Anthony Edwards","Russell, Prince, McLaughlin, Reid, Edwards",1626156-1627752-1629162-1629675-1630162,MIN,129.0,1,2.0,4.0,5.0,5.0,3.0,10,1.0,2.0,1.0,1.0,1.0,3.0,7.0,1.0,2.0,3.0,,2.0,2.0,3.0,1.0,,4.0,3.0,3.0,0.3333333333333333,0.5,0.625,0.5,0.6,0.5,0.6666666666666666,0.6666666666666666,,111.62790697674419,11.4,14.4,11.2,12.2,0.5,0.5,0.5,0.5,1.0,0.75,0.630075,0.5895,0.42857142857142855,7.233333333333333,0.6,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,,,1.0,1.0,3.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,,1.0,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.5,1.5,0.25,0.5,,,0.5,,,1.0,,1.0,,,,,,0.25,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,0.486,0.2,0.25,0.42857142857142855,26.0,4.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612750,2022,2021-22,True
1626156-1627752-1629675-1630162-201976,1610612750,"D'Angelo Russell, Taurean Prince, Naz Reid, Anthony Edwards, Patrick Beverley","Russell, Prince, Reid, Edwards, Beverley",1626156-1627752-1629675-1630162-201976,MIN,74.0,1,1.0,-3.0,3.0,3.0,,6,,,,,,1.0,,,,,,,1.0,2.0,,,,,,,,,,,,,1.0,,116.75675675675676,15.333333333333334,9.333333333333334,12.333333333333334,9.333333333333334,,,,,,0.6666666666666666,0.5071833333333333,,,4.7,,1.0,,,,1.0,,,2.0,,,,2.0,,3.0,,1.0,,,,,,2.0,,,,,,,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,0.6666666666666666,,1.0,0.5,0.3333333333333333,,,,1.0,,0.3333333333333333,,,,,0.6666666666666666,,,,,,,,,,,,,,,24.85,,1.0,,1.0,1.0,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2022,2021-22,True
1626156-1627752-1629675-1630183-201976,1610612750,"D'Angelo Russell, Taurean Prince, Naz Reid, Jaden McDaniels, Patrick Beverley","Russell, Prince, Reid, McDaniels, Beverley",1626156-1627752-1629675-1630183-201976,MIN,202.0,1,3.0,5.0,7.0,7.0,,14,,,,,,2.0,9.0,,,,,1.0,4.0,4.0,1.0,,9.0,,,,,0.75,,0.75,,1.0,0.8,,99.8019801980198,12.0,16.857142857142858,12.0,15.428571428571429,,,,,,0.6666666666666666,0.49961666666666665,,,8.25,,,,,,2.0,1.0,2.0,3.0,,,3.0,4.0,,4.0,,,,,,,9.0,3.0,2.0,,3.0,3.0,2.0,,,9.0,,,3.0,,1.0,,1.0,,,,,1.0,0.75,,0.75,,,,0.6666666666666666,,0.75,,,,,1.0,,,0.3333333333333333,,,,0.16666666666666666,0.5,0.6666666666666666,1.0,1.0,,,,,,,0.6666666666666666,,,,,25.175,,,,,,,,,1.0,,,,,,,,1.0,1.0,2.0,,,0.5,,,,0.75,1.0,1.0,1.0,,,,,,,1.0,,,,,0.5,,,,,1.0,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,1610612750,2022,2021-22,True
1626156-1629020-1629162-1630162-201976,1610612750,"D'Angelo Russell, Jarred Vanderbilt, Jordan McLaughlin, Anthony Edwards, Patrick Beverley","Russell, Vanderbilt, McLaughlin, Edwards, Beverley",1626156-1629020-1629162-1630162-201976,MIN,6.0,1,,,1.0,,1.0,1,,,,,,2.0,,,2.0,,,,,1.0,,,,,1.0,,,,,,,,,,240.0,6.0,,6.0,,,,,,,,0.29585,0.29585,,13.65,1.0,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,0.2235,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612750,2022,2021-22,True
1626156-1629020-1629675-1630162-201976,1610612750,"D'Angelo Russell, Jarred Vanderbilt, Naz Reid, Anthony Edwards, Patrick Beverley","Russell, Vanderbilt, Reid, Edwards, Beverley",1626156-1629020-1629675-1630162-201976,MIN,47.0,2,1.0,4.0,2.0,1.0,,3,1.0,1.0,,,1.0,2.0,4.0,,,,2.0,,,1.0,2.0,,2.0,,,0.5,,0.5,,0.6666666666666666,,,,,91.91489361702128,16.5,14.0,16.5,14.0,0.5,1.0,1.0,,,0.5,0.49735,,,4.65,,1.0,1.0,1.0,,1.0,,,,,,,,2.0,,1.0,1.0,,,2.0,,,,,,,,,,,,,1.0,,1.0,,,,2.0,1.0,,,,,,,1.0,1.0,1.0,,1.0,,,1.0,1.0,,,,,0.5,,,,,,,,,1.0,1.0,,,,,,0.5731,0.3333333333333333,0.3333333333333333,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,1.0,,,,,,,,1610612750,2022,2021-22,True
1626156-1629020-1630162-1630183-201976,1610612750,"D'Angelo Russell, Jarred Vanderbilt, Anthony Edwards, Jaden McDaniels, Patrick Beverley","Russell, Vanderbilt, Edwards, McDaniels, Beverley",1626156-1629020-1630162-1630183-201976,MIN,184.0,1,3.0,-8.0,7.0,7.0,2.0,14,3.0,5.0,1.0,2.0,3.0,6.0,6.0,1.0,2.0,2.0,,,1.0,1.0,1.0,,6.0,2.0,2.0,0.5,0.5,0.5,0.5,0.5,0.5,,0.5,,109.56521739130434,13.571428571428571,12.714285714285714,13.571428571428571,11.142857142857142,0.8333333333333334,0.6,0.6,1.0,0.5,0.8333333333333334,0.6582166666666667,0.71745,0.3333333333333333,2.35,0.2857142857142857,,,,,1.0,,,,,,,,,14.0,,,,,,6.0,,,,3.0,,3.0,,3.0,,6.0,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,1.0,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,0.16666666666666666,0.16666666666666666,,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,1.0,,2.0,,,0.16666666666666666,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2022,2021-22,True
1626156-1629675-1630162-1630183-201976,1610612750,"D'Angelo Russell, Naz Reid, Anthony Edwards, Jaden McDaniels, Patrick Beverley","Russell, Reid, Edwards, McDaniels, Beverley",1626156-1629675-1630162-1630183-201976,MIN,79.0,1,1.0,1.0,3.0,4.0,,7,,,,,,,3.0,,,,,2.0,3.0,3.0,,,3.0,,,,,0.75,,0.75,,1.0,1.0,1.0,127.59493670886076,13.666666666666666,9.5,13.666666666666666,9.5,,,,,,1.0,0.5838,,,,,,,,,,2.0,,,,,1.0,2.0,,2.0,,,,,,,3.0,,,,1.0,1.0,,,,3.0,,,,,,,1.0,,,,,1.0,0.5,,0.5,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,23.1,,,,1.0,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,1.0,,0.5,0.5,1.0,,,,,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2022,2021-22,True
1626157-1627736-1627752-1629162-1630183,1610612750,"Karl-Anthony Towns, Malik Beasley, Taurean Prince, Jordan McLaughlin, Jaden McDaniels","Towns, Beasley, Prince, McLaughlin, McDaniels",1626157-1627736-1627752-1629162-1630183,MIN,405.0,2,7.0,-2.0,16.0,15.0,5.0,31,2.0,4.0,1.0,1.0,4.0,8.0,15.0,1.0,3.0,3.0,,3.0,4.0,5.0,4.0,,13.0,3.0,5.0,0.5,0.3333333333333333,0.4230769230769231,0.2,0.5,0.25,1.0,1.0,1.0,110.22222222222223,15.25,10.733333333333333,15.0625,10.733333333333333,0.3076923076923077,0.5,0.6666666666666666,0.2,1.0,0.6923076923076923,0.5736576923076924,0.51982,0.2,5.05,0.3125,1.0,1.0,1.0,2.0,4.0,2.0,1.0,3.0,,,1.0,5.0,4.0,17.0,1.0,1.0,,,2.0,8.0,3.0,3.0,1.0,4.0,1.0,5.0,1.0,2.0,2.0,11.0,,1.0,1.0,1.0,1.0,,2.0,5.0,2.0,1.0,1.0,1.0,0.2,,0.2,1.0,1.0,1.0,0.38461538461538464,0.25,1.0,,0.125,0.5,,1.0,,1.0,0.3076923076923077,0.5,0.5,1.0,0.15384615384615385,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,,,,0.3333333333333333,0.7385,0.14285714285714285,0.2222222222222222,0.13333333333333333,24.86,6.0,1.0,,1.0,1.0,,,0.5,,,,,2.0,,,2.0,1.0,,6.0,1.0,,0.125,0.25,,,1.0,,,,,,0.4,,,,4.0,1.0,2.0,1.0,2.0,,,,,1.0,,,,1.0,2.0,,1.0,,,,1.0,,,,1.0,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612750,2022,2021-22,True
1626157-1627736-1627752-1629162-201976,1610612750,"Karl-Anthony Towns, Malik Beasley, Taurean Prince, Jordan McLaughlin, Patrick Beverley","Towns, Beasley, Prince, McLaughlin, Beverley",1626157-1627736-1627752-1629162-201976,MIN,11.0,1,,1.0,1.0,,,1,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,0.5,,,,,130.9090909090909,11.0,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2022,2021-22,True
1626157-1627736-1627752-1630162-201976,1610612750,"Karl-Anthony Towns, Malik Beasley, Taurean Prince, Anthony Edwards, Patrick Beverley","Towns, Beasley, Prince, Edwards, Beverley",1626157-1627736-1627752-1630162-201976,MIN,244.0,2,4.0,3.0,9.0,8.0,,17,3.0,6.0,,,4.0,8.0,11.0,,,,4.0,,3.0,7.0,,,4.0,,,0.5,,0.55,,0.55,,,0.75,,100.32786885245902,13.444444444444445,15.375,11.222222222222221,15.375,0.6,0.5,0.6,,,0.8,0.5953999999999999,,,3.8875,,4.0,2.0,2.0,,1.0,,1.0,2.0,1.0,1.0,1.0,2.0,,8.0,2.0,2.0,1.0,1.0,7.0,4.0,3.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,,7.0,1.0,2.0,3.0,4.0,,,2.0,,,0.5,0.5,1.0,0.5,1.0,0.5,1.0,1.1666666666666667,1.1666666666666667,0.2,0.5,0.75,1.0,0.6,1.0,,,1.0,0.3333333333333333,0.1,,,,,0.2,0.5,0.5,1.0,0.6666666666666666,1.0,0.5,0.3333333333333333,1.0,1.0,0.5,0.510625,,,0.6363636363636364,24.55,6.0,2.0,1.0,2.0,,,,1.0,,,,,,,,,2.0,,3.0,,,0.25,0.16666666666666666,0.3333333333333333,,0.6666666666666666,,,,,,,,2.0,1.0,2.0,,,,,1.0,,,1.0,,,,,,,,,,,,,0.1,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,1.0,,,,,,,,,1610612750,2022,2021-22,True
1626157-1627736-1629020-1630162-1630183,1610612750,"Karl-Anthony Towns, Malik Beasley, Jarred Vanderbilt, Anthony Edwards, Jaden McDaniels","Towns, Beasley, Vanderbilt, Edwards, McDaniels",1626157-1627736-1629020-1630162-1630183,MIN,5.0,1,,2.0,1.0,,1.0,1,,,,,,,2.0,,,2.0,,,,,1.0,,2.0,2.0,1.0,,,,,1.0,1.0,,,,288.0,5.0,,5.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2022,2021-22,True
1626157-1627736-1629020-1630162-201976,1610612750,"Karl-Anthony Towns, Malik Beasley, Jarred Vanderbilt, Anthony Edwards, Patrick Beverley","Towns, Beasley, Vanderbilt, Edwards, Beverley",1626157-1627736-1629020-1630162-201976,MIN,226.0,2,4.0,7.0,7.0,6.0,4.0,13,2.0,3.0,1.0,2.0,2.0,4.0,10.0,1.0,3.0,6.0,2.0,1.0,2.0,4.0,3.0,,7.0,6.0,4.0,0.5,0.3333333333333333,0.5,0.5,0.5555555555555556,0.5,1.0,1.0,1.0,82.83185840707965,15.0,20.166666666666668,14.857142857142858,20.166666666666668,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.4,0.5,0.8571428571428571,0.5587142857142857,0.5253599999999999,0.6,2.9,0.5714285714285714,2.0,1.0,1.0,,1.0,,1.0,3.0,,,1.0,3.0,3.0,3.0,1.0,1.0,,,3.0,2.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,,2.0,1.0,2.0,,,,4.0,2.0,0.5,1.0,1.0,0.3333333333333333,,0.3333333333333333,1.0,1.0,0.75,0.42857142857142855,1.0,1.0,,0.5,1.0,,,1.0,0.5,0.14285714285714285,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,0.6379,0.2222222222222222,0.3333333333333333,0.3,25.03333333333333,4.0,,,,,,1.0,,,,,1.0,2.0,1.0,1.0,2.0,1.0,,,,0.5,0.25,,1.0,,,,,,,,0.4,0.5,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1610612750,2022,2021-22,True
