EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,DefPoss,PenaltyDefPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,Steals,BadPassSteals,FG3APct,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,Avg3ptShotDistance,Minutes,PlusMinus,OffPoss,PenaltyOffPoss,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,FtPoints,Points,OpponentPoints,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,ThreePtAssists,Assists,Corner3Assists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceOffPoss,ShortMidRangeFGA,LongMidRangeFGA,SecondChanceArc3FGA,FG2A,SecondChanceFG3A,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,LiveBallTurnoverPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,ShortMidRangeFrequency,LongMidRangeFrequency,SecondChanceArc3Frequency,Avg2ptShotDistance,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Arc3FGM,FG2M,PenaltyFG2M,PenaltyFG2A,PtsUnassisted2s,NonHeaveArc3FGM,Arc3Assists,LostBallSteals,LostBallTurnovers,PenaltyTurnovers,Offensive Fouls,Offensive Fouls Drawn,Fg2Pct,PenaltyFg2Pct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceAtRimFGA,LongMidRangeFGM,SecondChanceFG2A,PtsAssisted2s,TwoPtAssists,AtRimAssists,LongMidRangeAssists,Assisted2sPct,NonPutbacksAssisted2sPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,SecondChancePointsPct,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveAttempts,Fg3aBlocked,FTDefRebounds,LostBallOutOfBoundsTurnovers,Travels,Loose Ball Fouls,Charge Fouls Drawn,Technical Free Throw Trips,Blocked3s,BlockedCorner3,BlockedShortMidRange,OffensiveGoaltends,3SecondViolations,FG3APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,DefFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedArc3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,DefensiveGoaltends,team_id,year,season,team_vs
1626166-1628969-1629013-1629028-1629661,1610612756,"Cameron Payne, Mikal Bridges, Landry Shamet, Deandre Ayton, Cameron Johnson","Payne, Bridges, Shamet, Ayton, Johnson",1626166-1628969-1629013-1629028-1629661,PHX,230.0,3,6.0,,11.0,1.0,,1.0,,1.0,1.0,1.0,0.2,68.8695652173913,21.666666666666668,21.666666666666668,0.2,,0.4,27.2,4.0,1.0,5.0,2.0,,,,,,2.0,6.0,5.0,,2.0,2.0,,,1.0,,2.0,,3.0,3.0,5.0,3.0,2.0,,1.0,,,,,4.0,2.0,2.0,1.0,,,,,0.4,,0.5,0.5,1.0,,0.75,1.0,,,20.0,17.6,,,,,,,0.46935000000000004,0.4246,,,0.3333333333333333,0.4,2.0,3.0,,,4.0,,1.0,1.0,2.0,,1.0,,,1.0,1.0,,1.0,1.0,0.5,1.0,0.6666666666666666,0.5,,1.0,,0.6,,,8.15,1.0,1.0,,,1.0,,2.0,,1.0,2.0,,,,1.0,1.0,,1.0,0.5,,,0.2,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,1.0,2.0,1.0,1.0,,0.5,0.5,1.0,,,,,,,,,1.0,,,2.0,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2022,2021-22,True
1626166-1628969-1629013-1629028-201580,1610612756,"Cameron Payne, Mikal Bridges, Landry Shamet, Deandre Ayton, JaVale McGee","Payne, Bridges, Shamet, Ayton, McGee",1626166-1628969-1629013-1629028-201580,PHX,106.0,1,3.0,2.0,7.0,,,,,,,,,95.09433962264151,9.0,9.0,,,,,2.0,-5.0,4.0,3.0,,,,,,2.0,2.0,7.0,,2.0,2.0,,,,,,,,,,2.0,2.0,1.0,,,,,,2.0,2.0,3.0,,,,,,,,0.5,0.5,,,,,,,19.75,19.75,,,,,,,0.3134,0.3134,0.5,0.5,1.0,0.75,,,1.0,,1.0,,,,,,2.0,1.0,,2.0,,1.0,1.0,1.0,,,,,,,,,1.0,,20.3,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1610612756,2022,2021-22,True
1626166-1628969-1629013-1629028-203109,1610612756,"Cameron Payne, Mikal Bridges, Landry Shamet, Deandre Ayton, Jae Crowder","Payne, Bridges, Shamet, Ayton, Crowder",1626166-1628969-1629013-1629028-203109,PHX,396.0,3,14.0,10.0,28.0,2.0,,3.0,,2.0,2.0,1.0,0.23076923076923078,101.81818181818183,13.357142857142858,13.357142857142858,0.15384615384615385,,0.6923076923076923,25.233333333333334,7.0,6.0,14.0,10.0,1.0,1.0,,,1.0,3.0,18.0,12.0,,3.0,15.0,3.0,1.0,4.0,1.0,9.0,2.0,3.0,5.0,9.0,4.0,3.0,2.0,,,,,,12.0,15.0,10.0,,1.0,0.3333333333333333,,0.3333333333333333,0.5769230769230769,0.6666666666666666,0.6428571428571429,0.75,1.0,1.0,1.0,1.0,1.0,,14.928571428571429,14.785714285714286,0.07692307692307693,1.0,1.0,1.0,,,0.4960307692307693,0.4962555555555556,0.14285714285714285,0.18181818181818182,0.8333333333333334,0.7142857142857143,3.0,2.0,2.0,,10.0,,,4.0,4.0,,2.0,2.0,2.0,4.0,,,1.0,0.5,1.0,,0.6666666666666666,1.0,,,,0.15384615384615385,0.15384615384615385,,6.25,4.0,6.0,4.0,5.0,1.0,,6.0,6.0,9.0,6.0,,,1.0,,3.0,1.0,,0.6,0.6666666666666666,1.0,0.46153846153846156,0.6666666666666666,0.8,0.5,0.5,,,,0.5555555555555556,0.8,,2.0,1.0,2.0,6.0,3.0,3.0,,0.5,0.6,0.75,0.5,0.5,,1.0,0.5612,2.0,,,2.0,,2.0,6.0,,2.0,1.0,,,,,1.0,,,1.0,1.0,1.0,0.1,0.16666666666666666,,1.0,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,,,,,,,,,,,1610612756,2022,2021-22,True
1626166-1628969-1629013-1629661-201580,1610612756,"Cameron Payne, Mikal Bridges, Landry Shamet, Cameron Johnson, JaVale McGee","Payne, Bridges, Shamet, Johnson, McGee",1626166-1628969-1629013-1629661-201580,PHX,388.0,5,14.0,8.0,25.0,6.0,,7.0,,5.0,2.0,1.0,0.5384615384615384,92.78350515463917,12.785714285714286,12.357142857142858,0.46153846153846156,,0.7692307692307693,29.599999999999998,6.0,2.0,11.0,,,1.0,,,3.0,,17.0,15.0,,,,9.0,3.0,5.0,,13.0,2.0,1.0,3.0,4.0,4.0,1.0,1.0,,,,,,14.0,,,,1.0,0.42857142857142855,,0.5,0.6538461538461539,,0.6538461538461539,,0.5,0.6666666666666666,0.6,,0.6666666666666666,,19.0,17.818181818181817,0.07692307692307693,,,,,,0.5056041666666666,0.2142,0.07692307692307693,0.16666666666666666,,,2.0,1.0,2.0,1.0,6.0,1.0,1.0,,1.0,,,,1.0,1.0,,1.0,2.0,,,0.3333333333333333,0.25,,,0.5,,0.07692307692307693,0.15384615384615385,0.5,8.316666666666666,2.0,3.0,,,1.0,3.0,4.0,,1.0,4.0,3.0,3.0,1.0,,,,1.0,0.6666666666666666,,,0.23076923076923078,0.6666666666666666,0.6666666666666666,1.0,1.0,0.5,0.5,1.0,,,0.6,1.0,1.0,1.0,4.0,2.0,2.0,,0.5,0.5,1.0,0.5,0.5,,0.5,0.4923,,1.0,,,1.0,,3.0,,,,,1.0,,,1.0,1.0,1.0,,0.75,0.75,,,0.5,,,,1.0,1.0,,0.17647058823529413,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2022,2021-22,True
1626166-1628969-1629013-1629661-202687,1610612756,"Cameron Payne, Mikal Bridges, Landry Shamet, Cameron Johnson, Bismack Biyombo","Payne, Bridges, Shamet, Johnson, Biyombo",1626166-1628969-1629013-1629661-202687,PHX,85.0,1,2.0,,4.0,,,,,,,,,67.76470588235294,18.0,18.0,,,,,1.0,-1.0,2.0,,,,,,,,,1.0,,,,,,,,,1.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,24.5,24.5,,,,,,,0.35825,,,,,,,2.0,,,2.0,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,1.0,,,11.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,1610612756,2022,2021-22,True
1626166-1628969-1629013-201580-202687,1610612756,"Cameron Payne, Mikal Bridges, Landry Shamet, JaVale McGee, Bismack Biyombo","Payne, Bridges, Shamet, McGee, Biyombo",1626166-1628969-1629013-201580-202687,PHX,72.0,1,2.0,2.0,4.0,,,,,,,,,80.0,16.5,16.5,,,,,1.0,-1.0,2.0,2.0,,,,,,,2.0,3.0,,,2.0,,,,,,,1.0,1.0,1.0,,,,,,,,,2.0,2.0,2.0,,,,,,0.5,0.5,0.5,0.5,1.0,,1.0,,,,19.5,19.5,,,,,,,0.3051,0.3051,,,1.0,1.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,15.95,,,,,,,1.0,1.0,2.0,2.0,,,,,,,,0.5,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2022,2021-22,True
1626166-1628969-1629013-201580-203109,1610612756,"Cameron Payne, Mikal Bridges, Landry Shamet, JaVale McGee, Jae Crowder","Payne, Bridges, Shamet, McGee, Crowder",1626166-1628969-1629013-201580-203109,PHX,31.0,1,1.0,1.0,2.0,,,,,,,,,92.9032258064516,16.0,16.0,,,,,1.0,,1.0,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,,,,,,15.0,15.0,,,,,,,0.3693,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,6.2,,,,,1.0,,1.0,,,2.0,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2022,2021-22,True
1626166-1628969-1629028-1629661-203109,1610612756,"Cameron Payne, Mikal Bridges, Deandre Ayton, Cameron Johnson, Jae Crowder","Payne, Bridges, Ayton, Johnson, Crowder",1626166-1628969-1629028-1629661-203109,PHX,119.0,2,4.0,3.0,8.0,1.0,1.0,1.0,1.0,1.0,,,0.5,96.80672268907563,15.75,15.75,0.5,0.5,1.0,25.0,2.0,,4.0,4.0,,,,,,4.0,4.0,4.0,,3.0,3.0,,,,,,,2.0,2.0,3.0,3.0,6.0,2.0,,,,,,4.0,3.0,4.0,,,,,,,,0.5,0.375,1.0,,1.0,,,,14.0,12.5,,,,,,,0.4573,0.4573,0.5,0.6666666666666666,0.75,1.0,1.0,,,,1.0,,1.0,,1.0,,,,1.0,1.0,,1.0,2.0,,,1.0,0.5,,,1.0,,,,,3.5,,1.0,,1.0,,,,,1.0,,,,,,1.0,1.0,,,,,0.5,,,,,,,,0.5,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2022,2021-22,True
1626166-1628988-1629013-1629661-1630688,1610612756,"Cameron Payne, Aaron Holiday, Landry Shamet, Cameron Johnson, Ish Wainright","Payne, Holiday, Shamet, Johnson, Wainright",1626166-1628988-1629013-1629661-1630688,PHX,40.0,1,2.0,2.0,3.0,,,,,,,,,108.0,10.5,10.0,,,,,1.0,-3.0,1.0,1.0,,,,,,,,3.0,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,0.5,0.5,,0.5,,19.0,19.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2022,2021-22,True
1626166-1628988-1629013-1630688-202687,1610612756,"Cameron Payne, Aaron Holiday, Landry Shamet, Ish Wainright, Bismack Biyombo","Payne, Holiday, Shamet, Wainright, Biyombo",1626166-1628988-1629013-1630688-202687,PHX,94.0,1,4.0,3.0,7.0,1.0,1.0,1.0,1.0,1.0,,,0.5,107.23404255319149,9.5,9.5,0.5,0.5,1.0,26.9,2.0,-4.0,3.0,3.0,,,,,,,2.0,6.0,,,2.0,,,1.0,,2.0,,1.0,1.0,1.0,,,,,,,,,2.0,2.0,3.0,,,,,,0.5,0.5,0.5,0.5,1.0,,1.0,,,,18.666666666666668,18.666666666666668,,,,,,,0.606225,0.606225,,,1.0,1.0,,,,,1.0,,,,,,1.0,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,0.6,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,1.0,,,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,0.5,1.0,,,,,2.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2022,2021-22,True
1626166-1628988-1629661-201580-203901,1610612756,"Cameron Payne, Aaron Holiday, Cameron Johnson, JaVale McGee, Elfrid Payton","Payne, Holiday, Johnson, McGee, Payton",1626166-1628988-1629661-201580-203901,PHX,18.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2022,2021-22,True
1626166-1628988-1630688-201580-203901,1610612756,"Cameron Payne, Aaron Holiday, Ish Wainright, JaVale McGee, Elfrid Payton","Payne, Holiday, Wainright, McGee, Payton",1626166-1628988-1630688-201580-203901,PHX,299.0,1,12.0,,24.0,1.0,,2.0,,1.0,2.0,1.0,0.25,115.58528428093645,10.75,9.5,0.125,,0.75,24.55,5.0,-11.0,12.0,3.0,,1.0,,,1.0,,9.0,20.0,,,2.0,3.0,1.0,1.0,,3.0,1.0,1.0,2.0,2.0,1.0,,,,,,,,9.0,2.0,3.0,,1.0,0.5,,0.5,0.5625,0.5,0.5625,0.5,0.25,0.3333333333333333,0.2857142857142857,,0.3333333333333333,,14.166666666666666,14.166666666666666,0.125,,,,,,0.4324375,0.42465,,,0.2222222222222222,0.25,,1.0,1.0,,6.0,,,,,,3.0,2.0,1.0,4.0,,,1.0,0.75,,,,,,0.3333333333333333,,0.125,0.125,,6.583333333333333,2.0,4.0,1.0,2.0,,1.0,3.0,1.0,2.0,6.0,1.0,1.0,1.0,1.0,1.0,,,0.5,0.5,,0.5,0.5,1.0,,,1.0,1.0,1.0,1.0,0.5,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,3.0,,1.0,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612756,2022,2021-22,True
1626166-1629013-1629028-201580-203109,1610612756,"Cameron Payne, Landry Shamet, Deandre Ayton, JaVale McGee, Jae Crowder","Payne, Shamet, Ayton, McGee, Crowder",1626166-1629013-1629028-201580-203109,PHX,42.0,1,1.0,,2.0,,,,,,,,,68.57142857142857,10.0,10.0,,,,,1.0,-2.0,1.0,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,32.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2022,2021-22,True
1626166-1629013-1629661-1630688-202687,1610612756,"Cameron Payne, Landry Shamet, Cameron Johnson, Ish Wainright, Bismack Biyombo","Payne, Shamet, Johnson, Wainright, Biyombo",1626166-1629013-1629661-1630688-202687,PHX,34.0,1,1.0,,1.0,,,,,,,,,42.35294117647059,12.0,12.0,,,,,1.0,-3.0,,,,,,,,,,3.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2022,2021-22,True
1626166-1629013-1629661-201580-203109,1610612756,"Cameron Payne, Landry Shamet, Cameron Johnson, JaVale McGee, Jae Crowder","Payne, Shamet, Johnson, McGee, Crowder",1626166-1629013-1629661-201580-203109,PHX,241.0,2,9.0,,18.0,4.0,,5.0,,4.0,1.0,1.0,0.5555555555555556,107.55186721991701,13.666666666666666,13.666666666666666,0.4444444444444444,,0.7777777777777778,26.24,4.0,-3.0,9.0,,1.0,1.0,,,2.0,1.0,9.0,12.0,,,,6.0,2.0,2.0,1.0,6.0,,3.0,3.0,3.0,2.0,1.0,1.0,,1.0,,1.0,1.0,9.0,,,,1.0,0.4,,0.4,0.4444444444444444,,0.5,,1.0,,1.0,,,1.0,13.11111111111111,13.11111111111111,0.1111111111111111,1.0,1.0,1.0,,,0.5305166666666667,,0.1111111111111111,0.25,,,,2.0,,,4.0,,,,,,,,,,,,2.0,,,,,,,1.0,,0.2222222222222222,,,4.95,,2.0,,,1.0,1.0,1.0,,,2.0,1.0,1.0,,,,,,0.25,,,0.2222222222222222,,,0.5,0.5,0.25,0.25,1.0,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612756,2022,2021-22,True
1628470-1628988-1630688-202687-203901,1610612756,"Torrey Craig, Aaron Holiday, Ish Wainright, Bismack Biyombo, Elfrid Payton","Craig, Holiday, Wainright, Biyombo, Payton",1628470-1628988-1630688-202687-203901,PHX,144.0,1,7.0,6.0,14.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.16666666666666666,140.0,7.571428571428571,6.714285714285714,0.16666666666666666,0.16666666666666666,0.8333333333333334,26.4,2.0,-3.0,7.0,7.0,,,,,,3.0,9.0,12.0,,3.0,9.0,,,,,,1.0,,1.0,3.0,1.0,3.0,1.0,,,,,,7.0,9.0,7.0,,,,,,0.5,0.5,0.5714285714285714,0.5714285714285714,,1.0,0.5,,,,13.0,11.571428571428571,,,,,,,0.5880833333333334,0.5880833333333334,0.14285714285714285,0.16666666666666666,1.0,1.0,1.0,1.0,,,5.0,,,2.0,2.0,2.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,,0.6666666666666666,1.0,,,0.6666666666666666,0.16666666666666666,,,1.9600000000000002,3.0,4.0,3.0,4.0,,,3.0,3.0,5.0,6.0,,,,1.0,1.0,,,0.6,0.6,,0.6666666666666666,0.75,0.75,,,,,,0.6666666666666666,0.75,,2.0,,2.0,,,,,,,,,,,1.0,0.6442,1.0,,,1.0,,,2.0,,2.0,,,,,,,,,0.5,0.5,0.5,,,,1.0,,0.5,,,,0.2222222222222222,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612756,2022,2021-22,True
1628969-1628988-1629013-1629661-201580,1610612756,"Mikal Bridges, Aaron Holiday, Landry Shamet, Cameron Johnson, JaVale McGee","Bridges, Holiday, Shamet, Johnson, McGee",1628969-1628988-1629013-1629661-201580,PHX,56.0,1,2.0,2.0,4.0,,,,,,,,,102.85714285714286,12.0,12.0,,,,,1.0,2.0,2.0,2.0,,,,,,2.0,4.0,2.0,,2.0,4.0,,,,,,,1.0,1.0,1.0,1.0,2.0,,1.0,,,,,4.0,4.0,2.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,16.0,16.0,,,,,,,0.3903,0.3903,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,10.1,,,,,1.0,,1.0,1.0,1.0,2.0,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2022,2021-22,True
