EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,ShortMidRangeAssists,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,DefAtRimReboundPct,ShortMidRangePctAssisted,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PenaltyTurnovers,Offensive Fouls,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGM,PtsUnassisted3s,Fg2aBlocked,Corner3Assists,LiveBallTurnovers,BadPassTurnovers,SecondChanceTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,LongMidRangeFGM,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,PenaltyFG3M,PtsPutbacks,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,SecondChanceFg3Pct,PenaltyFg3Pct,OffThreePtReboundPct,OffCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,LongMidRangeAssists,ShortMidRangePctBlocked,OffArc3ReboundPct,LongMidRangePctAssisted,Offensive Fouls Drawn,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,OffAtRimReboundPct,Loose Ball Fouls,2pt And 1 Free Throw Trips,BlockedShortMidRange,LostBallTurnovers,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFtPoints,Travels,Charge Fouls Drawn,LongMidRangePctBlocked,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,Blocked3s,BlockedCorner3,Technical Free Throw Trips,SecondChanceArc3PctAssisted,Clear Path Fouls,FTOffRebounds,OffFTReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,DefensiveGoaltends,HeaveAttempts,Charge Fouls,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,3SecondViolations,BlockedLongMidRange,Corner3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,HeaveMakes,BlockedArc3,OffensiveGoaltends,Defensive 3 Seconds Violations,team_id,year,season,team_vs
1626153-1628989-1629631-203991-203992,1610612737,"Delon Wright, Kevin Huerter, De'Andre Hunter, Clint Capela, Bogdan Bogdanovic","Wright, Huerter, Hunter, Capela, Bogdanovic",1626153-1628989-1629631-203991-203992,ATL,606.0,3,10.0,9.0,19.0,19.0,2.0,3.0,38.0,4.0,5.0,1.0,1.0,2.0,3.0,3.0,3.0,6.0,1.0,7.0,11.0,4.0,7.0,30.0,21.0,1.0,2.0,1.0,5.0,12.0,2.0,6.0,6.0,3.0,6.0,2.0,8.0,1.0,3.0,18.0,2.0,2.0,4.0,1.0,7.0,3.0,10.0,,2.0,1.0,1.0,1.0,4.0,3.0,25.0,,0.8571428571428571,1.0,0.5,0.5714285714285714,0.5714285714285714,0.6363636363636364,0.5,0.7222222222222222,0.8333333333333334,0.75,0.8333333333333334,0.3888888888888889,1.0,0.6666666666666666,0.5,1.0,0.75,0.42857142857142855,1.0,1.0,1.0,,90.2970297029703,15.947368421052632,15.947368421052632,15.473684210526315,15.105263157894736,0.2777777777777778,0.8,1.0,0.75,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.3333333333333333,0.5,0.5,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,0.6666666666666666,0.5,0.5550638888888888,0.6709,0.16666666666666666,6.909090909090909,25.62857142857143,2.0,1.0,,2.0,0.5,1.0,4.0,1.0,1.0,1.0,,4.0,1.0,3.0,2.0,1.0,6.0,,,5.0,1.0,6.0,4.0,1.0,0.3333333333333333,0.5,0.5,0.05555555555555555,0.2,1.0,,0.55693,0.2,0.21052631578947367,1.0,6.0,1.0,1.0,1.0,1.0,,,,,,0.09090909090909091,0.2,0.5,0.5,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,,1.0,,1.0,0.5,0.3333333333333333,,0.3333333333333333,0.3333333333333333,1.0,0.4,0.5,1.0,,0.3333333333333333,1.0,,2.0,0.10526315789473684,0.16666666666666666,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612737,2022,2021-22,False
1626153-1628989-1630168-1630552-203992,1610612737,"Delon Wright, Kevin Huerter, Onyeka Okongwu, Jalen Johnson, Bogdan Bogdanovic","Wright, Huerter, Okongwu, Johnson, Bogdanovic",1626153-1628989-1630168-1630552-203992,ATL,367.0,1,6.0,-12.0,13.0,13.0,,2.0,26.0,,2.0,,1.0,,3.0,,1.0,5.0,1.0,,5.0,1.0,6.0,3.0,15.0,,2.0,1.0,,,,3.0,5.0,1.0,,1.0,1.0,1.0,,3.0,2.0,2.0,4.0,,6.0,3.0,9.0,1.0,1.0,1.0,,1.0,3.0,2.0,3.0,,,,1.0,0.16666666666666666,0.16666666666666666,,,0.13636363636363635,,0.13636363636363635,,0.5454545454545454,,0.8,0.4,0.6666666666666666,0.75,0.3,0.3333333333333333,0.6666666666666666,0.5,0.125,102.01634877384197,14.0,14.23076923076923,13.0,13.307692307692308,0.18181818181818182,,,,0.2727272727272727,,,,0.45454545454545453,0.2,0.2,1.0,0.3333333333333333,,,0.3333333333333333,0.7272727272727273,0.2,0.4879090909090909,0.3753,,5.12,26.133333333333336,,2.0,,5.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,0.09090909090909091,,,,,,,,,2.0,,3.0,2.0,,,,,,0.4,1.0,0.6,,1.0,,,,,,,,,,,,1.0,,1.0,,,,0.2,,,,,,,,,0.25,,,,,,0.5,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2022,2021-22,False
1626153-1628989-1630168-201568-203992,1610612737,"Delon Wright, Kevin Huerter, Onyeka Okongwu, Danilo Gallinari, Bogdan Bogdanovic","Wright, Huerter, Okongwu, Gallinari, Bogdanovic",1626153-1628989-1630168-201568-203992,ATL,4361.0,12,73.0,13.0,143.0,142.0,13.0,24.0,285.0,17.0,36.0,5.0,10.0,10.0,28.0,12.0,20.0,53.0,9.0,31.0,76.0,26.0,65.0,167.0,154.0,7.0,13.0,10.0,23.0,32.0,30.0,69.0,53.0,20.0,16.0,23.0,39.0,17.0,8.0,101.0,17.0,30.0,19.0,4.0,53.0,29.0,82.0,5.0,12.0,9.0,3.0,17.0,34.0,31.0,144.0,,0.5161290322580645,0.64,0.8846153846153846,0.4,0.4,0.40789473684210525,0.5384615384615384,0.49645390070921985,0.3695652173913043,0.5318471337579618,0.4423076923076923,0.46099290780141844,1.0,0.6785714285714286,0.37777777777777777,0.7894736842105263,0.7424242424242424,0.3493975903614458,0.3888888888888889,0.6666666666666666,0.8148148148148148,0.06666666666666667,94.10685622563632,15.538461538461538,15.06338028169014,14.874125874125873,14.429577464788732,0.2553191489361702,0.4722222222222222,0.5666666666666667,0.47058823529411764,0.19858156028368795,0.35714285714285715,0.38461538461538464,0.0851063829787234,0.375886524822695,0.37735849056603776,0.37735849056603776,0.85,0.43478260869565216,0.5,,0.391304347826087,0.7163120567375887,0.37735849056603776,0.5394871428571428,0.5681266666666667,0.1377245508982036,6.2973684210526315,25.555384615384614,5.0,2.0,,15.0,0.4,0.5,19.0,1.0,4.0,12.0,2.0,27.0,3.0,7.0,12.0,2.0,26.0,2.0,1.0,32.0,,26.0,19.0,,0.42857142857142855,0.631578947368421,0.6190476190476191,0.0851063829787234,0.21052631578947367,0.25,0.10526315789473684,0.5260583333333333,0.15568862275449102,0.13286713286713286,6.0,9.0,8.0,6.0,13.0,8.0,2.0,6.0,1.0,6.0,1.0,0.10526315789473684,0.16666666666666666,0.8666666666666667,0.875,0.7272727272727273,0.16666666666666666,0.5,0.5,1.0,4.0,1.0,5.0,10.0,1.0,6.0,12.0,12.0,,,1.0,0.1,0.5,0.3157894736842105,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.5263157894736842,0.5,3.0,0.07142857142857142,0.25,0.75,1.0,16.0,0.10191082802547771,0.17391304347826086,0.3157894736842105,1.0,,5.0,5.0,1.0,1.0,6.0,1.0,1.0,,0.5,0.043478260869565216,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612737,2022,2021-22,False
1626153-1628989-201568-203476-203992,1610612737,"Delon Wright, Kevin Huerter, Danilo Gallinari, Gorgui Dieng, Bogdan Bogdanovic","Wright, Huerter, Gallinari, Dieng, Bogdanovic",1626153-1628989-201568-203476-203992,ATL,65.0,1,1.0,,2.0,2.0,2.0,,4.0,,,,,1.0,1.0,1.0,,,,2.0,2.0,,,4.0,4.0,,,,,4.0,,,,,2.0,,2.0,,,4.0,,,,,,,,,,,,1.0,1.0,,4.0,,1.0,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,88.61538461538463,17.0,15.5,17.0,13.5,,,,,0.5,1.0,1.0,0.5,,,,,,,,,,,0.3787,,,12.4,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2022,2021-22,False
1626153-1628989-201568-203991-203992,1610612737,"Delon Wright, Kevin Huerter, Danilo Gallinari, Clint Capela, Bogdan Bogdanovic","Wright, Huerter, Gallinari, Capela, Bogdanovic",1626153-1628989-201568-203991-203992,ATL,537.0,4,9.0,1.0,16.0,19.0,2.0,,35.0,,,,,1.0,2.0,4.0,5.0,7.0,,4.0,6.0,5.0,8.0,24.0,23.0,,,,,2.0,6.0,9.0,7.0,5.0,1.0,3.0,4.0,3.0,,11.0,,6.0,1.0,,7.0,,7.0,,1.0,1.0,,1.0,1.0,5.0,24.0,,0.25,0.25,0.6,0.625,0.625,0.6666666666666666,,0.8214285714285714,,0.8,,0.5714285714285714,,1.0,,1.0,1.0,,,,1.0,,93.85474860335196,16.75,14.157894736842104,16.75,14.157894736842104,,,,,0.14285714285714285,0.5,1.0,0.2857142857142857,0.5,0.7142857142857143,0.7142857142857143,0.6,,,,,0.5714285714285714,0.7142857142857143,0.480075,,,15.266666666666666,25.375,,,,1.0,1.0,,,,,1.0,,1.0,,,,,,,,2.0,,,,,,,,0.07142857142857142,,,,,,,,6.0,1.0,,1.0,1.0,,,,,,0.16666666666666666,,1.0,,1.0,,,,,3.0,,,,,,,,,,,,,,,0.75,0.75,,,,1.0,0.5,,0.3333333333333333,1.0,1.0,0.06666666666666667,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612737,2022,2021-22,False
1626153-1628995-1629027-1629631-1630168,1610612737,"Delon Wright, Kevin Knox II, Trae Young, De'Andre Hunter, Onyeka Okongwu","Wright, Knox II, Young, Hunter, Okongwu",1626153-1628995-1629027-1629631-1630168,ATL,45.0,1,1.0,,2.0,1.0,,1.0,3.0,1.0,1.0,1.0,1.0,,,,,1.0,,1.0,1.0,,1.0,2.0,2.0,1.0,1.0,,2.0,,2.0,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,1.0,1.0,0.5,1.0,0.5,1.0,0.5,,,,,,1.0,,,,,96.0,14.0,17.0,13.5,17.0,0.5,1.0,1.0,,,,,,0.5,,,,1.0,1.0,,,1.0,,0.657625,,1.0,0.4,25.2,,,,1.0,,,2.0,1.0,1.0,,,,1.0,1.0,1.0,,2.0,1.0,,,,2.0,2.0,,1.0,0.5,0.5,,0.5,1.0,,0.657625,1.0,1.0,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,2.0,1.0,,,,,,1.0,,,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2022,2021-22,False
1626153-1628995-1629027-1629631-203991,1610612737,"Delon Wright, Kevin Knox II, Trae Young, De'Andre Hunter, Clint Capela","Wright, Knox II, Young, Hunter, Capela",1626153-1628995-1629027-1629631-203991,ATL,168.0,1,3.0,1.0,7.0,7.0,,,14.0,,,,,,,,,1.0,,,,,1.0,5.0,4.0,,,,,,,,1.0,,,,,,,,,1.0,3.0,,4.0,,4.0,,1.0,,1.0,,,2.0,5.0,,,,,,,,,,,0.6666666666666666,,1.0,,0.75,,0.5,0.6666666666666666,,,1.0,1.0,,120.00000000000001,11.142857142857142,12.857142857142858,11.142857142857142,12.428571428571429,,,,,,,,,1.0,,,,,,,,1.0,,0.5643,,,,24.6,,3.0,1.0,4.0,,,7.0,,,,,5.0,,,1.0,5.0,5.0,4.0,,5.0,2.0,5.0,7.0,2.0,,,0.6666666666666666,,,,,0.5643,1.0,1.0,,,,,1.0,,,,,,,,,0.25,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2022,2021-22,False
1626153-1628995-1629027-1630168-201568,1610612737,"Delon Wright, Kevin Knox II, Trae Young, Onyeka Okongwu, Danilo Gallinari","Wright, Knox II, Young, Okongwu, Gallinari",1626153-1628995-1629027-1630168-201568,ATL,19.0,1,,-2.0,1.0,1.0,1.0,,2.0,,,,,,,,,1.0,,,,,1.0,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,151.57894736842107,11.0,8.0,11.0,8.0,,,,,,,,,1.0,,,,,,,,1.0,,0.4782,,,,25.8,,,,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,0.4782,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2022,2021-22,False
1626153-1628995-1629027-1630168-203992,1610612737,"Delon Wright, Kevin Knox II, Trae Young, Onyeka Okongwu, Bogdan Bogdanovic","Wright, Knox II, Young, Okongwu, Bogdanovic",1626153-1628995-1629027-1630168-203992,ATL,540.0,3,9.0,-1.0,22.0,21.0,14.0,4.0,43.0,4.0,4.0,1.0,1.0,2.0,6.0,1.0,,8.0,1.0,7.0,11.0,1.0,9.0,24.0,25.0,1.0,2.0,2.0,5.0,6.0,8.0,3.0,8.0,,3.0,1.0,4.0,,2.0,9.0,2.0,5.0,1.0,2.0,8.0,4.0,12.0,,2.0,2.0,,3.0,5.0,5.0,19.0,2.0,0.42857142857142855,0.5,1.0,0.1111111111111111,0.1111111111111111,0.6363636363636364,0.5,0.425,0.625,0.5,0.625,0.45,1.0,0.5,0.5,0.7142857142857143,0.6666666666666666,0.36363636363636365,0.5,,0.7142857142857143,,114.66666666666667,13.363636363636363,11.714285714285714,12.454545454545455,11.428571428571429,0.2,1.0,1.0,0.5,0.3,0.3333333333333333,0.4,0.05,0.4,,,,0.25,1.0,,0.25,0.65,,0.49651500000000004,0.557625,0.20833333333333334,7.109090909090909,27.522222222222222,1.0,,,1.0,,0.5,14.0,3.0,3.0,1.0,1.0,7.0,4.0,6.0,6.0,5.0,16.0,,,9.0,2.0,16.0,14.0,2.0,0.6666666666666666,0.4583333333333333,0.5333333333333333,0.05,0.25,1.0,0.08333333333333333,0.5102625,0.6666666666666666,0.6363636363636364,1.0,,1.0,1.0,1.0,1.0,,,,1.0,,0.09090909090909091,,1.0,0.5,,,1.0,1.0,1.0,1.0,,,5.0,1.0,1.0,2.0,2.0,,,,0.5,0.16666666666666666,0.2857142857142857,,1.0,1.0,,0.4166666666666667,,,0.16666666666666666,0.2857142857142857,,,3.0,0.13636363636363635,0.23076923076923078,,1.0,1.0,,,1.0,1.0,,,,,,0.25,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,1.0,,,1610612737,2022,2021-22,False
1626153-1629027-1629629-1630168-201568,1610612737,"Delon Wright, Trae Young, Cam Reddish, Onyeka Okongwu, Danilo Gallinari","Wright, Young, Reddish, Okongwu, Gallinari",1626153-1629027-1629629-1630168-201568,ATL,141.0,1,2.0,-4.0,5.0,4.0,1.0,1.0,9.0,1.0,2.0,,,,,2.0,,,,1.0,4.0,,,5.0,9.0,,1.0,,,,2.0,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,1.0,2.0,5.0,,,,,,,0.25,,0.25,,0.4166666666666667,,,,,0.3333333333333333,,,0.3333333333333333,,,,,91.91489361702128,16.0,15.25,15.2,15.25,0.5,0.5,0.5,,,,,0.5,,,,,,,,,0.5,,0.589875,0.3768,,10.475,,,,,,,,5.0,1.0,2.0,,,3.0,1.0,4.0,,3.0,5.0,,,4.0,1.0,5.0,5.0,1.0,0.25,0.25,0.4166666666666667,,0.5,0.5,,0.589875,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.2,0.2,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2022,2021-22,False
1626153-1629027-1629629-201568-203476,1610612737,"Delon Wright, Trae Young, Cam Reddish, Danilo Gallinari, Gorgui Dieng","Wright, Young, Reddish, Gallinari, Dieng",1626153-1629027-1629629-201568-203476,ATL,109.0,1,2.0,3.0,3.0,3.0,3.0,,6.0,,,,,,1.0,,1.0,1.0,,,1.0,1.0,1.0,5.0,2.0,,,,,,,3.0,1.0,1.0,,1.0,1.0,1.0,,3.0,,1.0,1.0,,2.0,,2.0,,,,,,1.0,1.0,5.0,,,,1.0,1.0,1.0,,,0.75,,0.8333333333333334,,0.5,,0.5,,0.5,0.5,,,,1.0,,79.26605504587155,6.666666666666667,29.666666666666668,6.666666666666667,29.666666666666668,,,,,0.5,,,,0.5,1.0,1.0,1.0,,,,,0.5,1.0,0.5108,,,12.9,26.9,,,,,1.0,,1.0,,,,,2.0,,,1.0,,3.0,,,2.0,,3.0,1.0,,,1.5,1.5,,,,,0.552,0.6,0.3333333333333333,,,,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,1.0,1.0,,1.0,,,,,,,1.0,,,,,,1.0,1.0,,,,,,1.0,0.3333333333333333,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2022,2021-22,False
1626153-1629027-1629629-201568-203991,1610612737,"Delon Wright, Trae Young, Cam Reddish, Danilo Gallinari, Clint Capela","Wright, Young, Reddish, Gallinari, Capela",1626153-1629027-1629629-201568-203991,ATL,85.0,1,1.0,6.0,3.0,3.0,,,6.0,1.0,1.0,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,8.0,2.0,,,,,2.0,,,1.0,1.0,1.0,,1.0,,1.0,2.0,,2.0,,,2.0,,2.0,,,,,,,1.0,8.0,,1.0,1.0,,1.0,1.0,1.0,,1.25,,1.1666666666666667,,0.5,,,,1.0,1.0,,,,1.0,,101.6470588235294,12.666666666666666,15.666666666666666,12.666666666666666,15.666666666666666,0.5,1.0,1.0,1.0,,,,,0.5,1.0,1.0,,,,,,1.0,1.0,0.672275,,,0.9,25.9,,,,,,,3.0,1.0,1.0,,,3.0,1.0,1.0,1.0,3.0,8.0,,,3.0,1.0,8.0,3.0,1.0,1.0,1.25,1.1666666666666667,,0.5,1.0,,0.672275,1.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2022,2021-22,False
1626153-1629027-1629631-1630168-201568,1610612737,"Delon Wright, Trae Young, De'Andre Hunter, Onyeka Okongwu, Danilo Gallinari","Wright, Young, Hunter, Okongwu, Gallinari",1626153-1629027-1629631-1630168-201568,ATL,559.0,6,9.0,11.0,21.0,18.0,12.0,3.0,39.0,4.0,6.0,,,2.0,3.0,,3.0,7.0,,6.0,9.0,3.0,9.0,26.0,15.0,1.0,1.0,,3.0,4.0,8.0,3.0,7.0,3.0,2.0,1.0,3.0,1.0,2.0,7.0,,3.0,5.0,1.0,9.0,3.0,12.0,,2.0,1.0,1.0,1.0,2.0,8.0,23.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.5833333333333334,1.0,0.6190476190476191,0.75,0.5,1.0,0.8333333333333334,,1.0,0.8888888888888888,0.3333333333333333,,1.0,1.0,,100.46511627906978,15.0,13.555555555555555,14.238095238095237,13.555555555555555,0.3333333333333333,0.6666666666666666,0.8,0.5,0.16666666666666666,0.6666666666666666,0.6666666666666666,,0.3888888888888889,0.42857142857142855,0.5,0.3333333333333333,,,,,0.8333333333333334,0.42857142857142855,0.5356000000000001,,0.11538461538461539,4.177777777777778,25.88888888888889,,2.0,,3.0,0.5,,13.0,1.0,3.0,2.0,,5.0,2.0,4.0,4.0,5.0,12.0,3.0,,6.0,2.0,12.0,13.0,2.0,0.5,0.4375,0.5454545454545454,0.1111111111111111,0.375,0.3333333333333333,,0.54734375,0.46153846153846156,0.6190476190476191,,6.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,0.1111111111111111,0.16666666666666666,0.3333333333333333,1.0,,,,,,,,1.0,4.0,,1.0,,3.0,1.0,1.0,2.0,,0.25,0.5,1.0,,,,0.5,0.25,,,0.25,,1.0,1.0,0.05263157894736842,0.1,,,,,,,,1.0,,,,,,,,,,,,,,1.0,0.1111111111111111,0.14285714285714285,,,,,,,,,,,,,,,,,1610612737,2022,2021-22,False
1626153-1629027-1629631-1630168-203992,1610612737,"Delon Wright, Trae Young, De'Andre Hunter, Onyeka Okongwu, Bogdan Bogdanovic","Wright, Young, Hunter, Okongwu, Bogdanovic",1626153-1629027-1629631-1630168-203992,ATL,2402.0,14,40.0,20.0,81.0,84.0,23.0,13.0,165.0,16.0,22.0,3.0,6.0,4.0,12.0,7.0,7.0,27.0,1.0,23.0,41.0,10.0,33.0,99.0,79.0,5.0,9.0,3.0,14.0,26.0,20.0,24.0,27.0,7.0,13.0,8.0,21.0,5.0,10.0,50.0,8.0,15.0,19.0,2.0,36.0,16.0,52.0,4.0,7.0,4.0,3.0,7.0,12.0,16.0,85.0,1.0,0.5652173913043478,0.65,0.8,0.30303030303030304,0.30303030303030304,0.5609756097560976,0.5555555555555556,0.5135135135135135,0.4166666666666667,0.5647058823529412,0.5,0.44594594594594594,1.0,0.6785714285714286,0.4444444444444444,0.8333333333333334,0.7391304347826086,0.3902439024390244,0.75,0.6470588235294118,0.8,0.1111111111111111,98.91756869275603,13.950617283950617,15.142857142857142,13.271604938271604,14.630952380952381,0.2972972972972973,0.7272727272727273,0.8,0.625,0.16216216216216217,0.3333333333333333,0.4,0.0945945945945946,0.36486486486486486,0.25925925925925924,0.2692307692307692,0.7142857142857143,0.5,0.5,,0.08333333333333333,0.7432432432432432,0.25925925925925924,0.5511297297297297,0.5781125,0.1414141414141414,5.829268292682927,26.027272727272727,2.0,4.0,,12.0,0.6666666666666666,0.5,36.0,5.0,7.0,6.0,3.0,23.0,8.0,14.0,11.0,17.0,42.0,7.0,2.0,26.0,3.0,42.0,36.0,3.0,0.5714285714285714,0.5,0.609375,0.08108108108108109,0.28,0.7142857142857143,0.12,0.5351400000000001,0.42424242424242425,0.4444444444444444,3.0,6.0,4.0,3.0,8.0,4.0,1.0,5.0,1.0,5.0,3.0,0.0975609756097561,0.09090909090909091,0.6666666666666666,1.0,1.0,0.6,0.5,0.5,1.0,3.0,,2.0,8.0,,3.0,6.0,8.0,,1.0,2.0,,0.2727272727272727,0.34782608695652173,,0.42857142857142855,0.42857142857142855,,0.32,0.25,1.0,0.16666666666666666,0.4,0.3333333333333333,1.0,7.0,0.08641975308641975,0.14583333333333334,0.3333333333333333,,,4.0,4.0,2.0,1.0,4.0,,,,,0.16666666666666666,0.3333333333333333,,,3.0,,1.0,,,1.0,0.030303030303030304,0.037037037037037035,,,,,,,,,1.0,,,,,,,,1610612737,2022,2021-22,False
