EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,FTDefRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefFTReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,AtRimFG3AFrequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,NonHeaveArc3FGM,LostBallSteals,BadPassTurnovers,Offensive Fouls,Technical Free Throw Trips,BlockedLongMidRange,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Fg3aBlocked,Arc3Assists,LongMidRangeAssists,SelfOReb,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedAtRim,SecondChanceFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,OffShortMidRangeReboundPct,SelfORebPct,LongMidRangePctAssisted,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFtPoints,PtsPutbacks,FTOffRebounds,OffFTReboundPct,SecondChanceArc3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,HeaveAttempts,StepOutOfBoundsTurnovers,SecondChanceArc3PctAssisted,OffensiveGoaltends,LongMidRangePctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,Defensive 3 Seconds Violations,DefensiveGoaltends,3SecondViolations,BlockedCorner3,Clear Path Fouls,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1626196-1629641-1629684-201143-203935,1610612738,"Josh Richardson, Romeo Langford, Grant Williams, Al Horford, Marcus Smart","Richardson, Langford, Williams, Horford, Smart",1626196-1629641-1629684-201143-203935,BOS,345.0,3,6.0,-1.0,11.0,12.0,2.0,3.0,23.0,,,5.0,8.0,1.0,11.0,12.0,1.0,2.0,,2.0,4.0,,7.0,10.0,,,,,2.0,2.0,2.0,1.0,,7.0,2.0,2.0,0.625,0.5,0.35714285714285715,0.5,0.39285714285714285,0.5,,96.0,16.272727272727273,13.833333333333334,13.727272727272727,13.833333333333334,,,,0.4962464285714286,0.4467,0.18181818181818182,3.5,0.18181818181818182,3.0,4.0,5.0,2.0,2.0,1.0,3.0,,1.0,5.0,,6.0,2.0,2.0,4.0,6.0,,5.0,1.0,3.0,,3.0,,2.0,1.0,6.0,2.0,1.0,3.0,4.0,3.0,,,,,,,,1.0,1.0,,1.0,1.0,,0.6,0.75,,,,1.0,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.125,,,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.4,,1.0,,1.0,1.0,0.35714285714285715,0.8,0.8,0.5,0.21428571428571427,0.3333333333333333,0.5,1.0,0.07142857142857142,,,,0.35714285714285715,0.6666666666666666,1.0,0.5,0.7857142857142857,0.56935,0.07142857142857142,0.125,0.36363636363636365,26.116666666666664,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,0.5,1.0,,,,,,1.0,,1.0,,,,1.0,,,,,,1.0,,,1.0,,,0.3333333333333333,,,0.125,,,,,,0.3333333333333333,,,,,2.0,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,False
1626196-1629641-1629684-202683-203471,1610612738,"Josh Richardson, Romeo Langford, Grant Williams, Enes Freedom, Dennis Schroder","Richardson, Langford, Williams, Freedom, Schroder",1626196-1629641-1629684-202683-203471,BOS,776.0,5,13.0,10.0,26.0,25.0,6.0,,51.0,1.0,2.0,9.0,17.0,4.0,34.0,24.0,2.0,4.0,2.0,6.0,10.0,,10.0,14.0,3.0,1.0,4.0,1.0,1.0,3.0,4.0,6.0,2.0,30.0,6.0,6.0,0.5294117647058824,0.5,0.6521739130434783,0.5,0.6538461538461539,0.5,,94.63917525773196,15.5,14.92,14.923076923076923,14.92,0.08695652173913043,0.5,0.5,0.5152043478260869,0.567,0.17647058823529413,7.458823529411765,0.23076923076923078,2.0,5.0,7.0,2.0,3.0,3.0,8.0,1.0,1.0,5.0,4.0,6.0,2.0,3.0,4.0,8.0,9.0,5.0,2.0,4.0,3.0,7.0,1.0,2.0,2.0,17.0,,4.0,6.0,4.0,4.0,2.0,1.0,1.0,,,,,1.0,,,,,,0.4444444444444444,0.5,0.75,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.2608695652173913,0.11764705882352941,0.14285714285714285,0.25,0.8,0.5,1.0,,0.9090909090909091,0.4,0.5,,,0.6666666666666666,1.0,1.0,,0.30434782608695654,0.7142857142857143,0.8333333333333334,0.4,0.34782608695652173,0.375,0.42857142857142855,0.6666666666666666,0.043478260869565216,1.0,1.0,1.0,0.21739130434782608,1.0,0.6666666666666666,,0.5652173913043478,0.6575666666666666,0.041666666666666664,0.05555555555555555,0.11764705882352941,25.516666666666666,2.0,2.0,3.0,,,,,3.0,3.0,1.0,1.0,2.0,,,2.0,,,,1.0,0.6,0.6,0.5,1.0,,,0.6,,,,,,,2.0,,1.0,,,,,,,,,,,,0.125,,0.6,0.125,,0.6666666666666666,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,False
1626196-1629641-1629684-202683-203935,1610612738,"Josh Richardson, Romeo Langford, Grant Williams, Enes Freedom, Marcus Smart","Richardson, Langford, Williams, Freedom, Smart",1626196-1629641-1629684-202683-203935,BOS,62.0,1,1.0,-1.0,2.0,2.0,2.0,,4.0,,,1.0,1.0,,2.0,3.0,1.0,1.0,,2.0,2.0,,1.0,1.0,1.0,,1.0,1.0,,,,,,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,92.9032258064516,9.5,21.5,9.5,20.5,,,,0.8188,0.8188,1.0,0.4,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.5,,,,,,,0.5,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,False
1626196-1629641-1629684-203471-203935,1610612738,"Josh Richardson, Romeo Langford, Grant Williams, Dennis Schroder, Marcus Smart","Richardson, Langford, Williams, Schroder, Smart",1626196-1629641-1629684-203471-203935,BOS,6.0,1,,-2.0,,1.0,,1.0,1.0,,,,,,,2.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,240.0,,5.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,False
1626196-1629641-1630174-1630202-202683,1610612738,"Josh Richardson, Romeo Langford, Aaron Nesmith, Payton Pritchard, Enes Freedom","Richardson, Langford, Nesmith, Pritchard, Freedom",1626196-1629641-1630174-1630202-202683,BOS,543.0,1,9.0,8.0,19.0,18.0,6.0,2.0,37.0,2.0,4.0,7.0,13.0,,26.0,18.0,1.0,2.0,,5.0,12.0,1.0,8.0,12.0,,,1.0,1.0,2.0,2.0,4.0,,,24.0,5.0,6.0,0.5384615384615384,0.5,0.6190476190476191,0.625,0.6190476190476191,0.625,0.5,98.12154696132596,15.68421052631579,13.61111111111111,13.421052631578947,13.222222222222221,0.19047619047619047,0.5,0.5,0.3813857142857143,0.357575,0.19230769230769232,8.8,0.3157894736842105,4.0,2.0,3.0,,,3.0,6.0,,,8.0,4.0,8.0,1.0,3.0,2.0,2.0,9.0,8.0,3.0,1.0,3.0,4.0,,,1.0,11.0,1.0,3.0,1.0,6.0,4.0,1.0,,1.0,,,1.0,,,1.0,1.0,1.0,1.0,,0.14285714285714285,0.14285714285714285,0.75,0.5,0.5,0.3333333333333333,0.2,0.2,0.38095238095238093,0.23076923076923078,0.3333333333333333,1.0,0.6666666666666666,0.5,1.0,0.25,0.7,0.4,,0.25,,0.5,0.6,1.0,1.0,0.14285714285714285,0.6666666666666666,1.0,,0.2857142857142857,0.5,0.75,0.3333333333333333,,,,,0.38095238095238093,,,,0.5238095238095238,0.372375,,,0.07692307692307693,26.6875,1.0,2.0,4.0,1.0,2.0,1.0,2.0,3.0,4.0,1.0,,,,,,0.5,0.5,1.0,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,,,2.0,,2.0,,3.0,,,,,,1.0,1.0,,,,,,,0.3333333333333333,,0.6666666666666666,,,0.75,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,False
1626196-1629641-1630174-201143-203471,1610612738,"Josh Richardson, Romeo Langford, Aaron Nesmith, Al Horford, Dennis Schroder","Richardson, Langford, Nesmith, Horford, Schroder",1626196-1629641-1630174-201143-203471,BOS,182.0,1,3.0,-1.0,6.0,6.0,,,12.0,1.0,1.0,2.0,2.0,,7.0,8.0,,,,,4.0,,1.0,1.0,,,2.0,,,,,,,7.0,,,1.0,,1.1666666666666667,,1.1666666666666667,,,94.94505494505495,16.166666666666668,14.166666666666666,16.166666666666668,14.166666666666666,0.3333333333333333,1.0,1.0,0.39753333333333335,,,11.9,,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,3.0,1.0,,,1.0,1.0,,,,3.0,,,1.0,,,1.0,,2.0,,,2.0,,,,,,,,,,1.0,1.0,1.0,,,,0.3333333333333333,,,1.0,,,1.0,,1.0,,,,,,,1.0,,0.3333333333333333,1.0,1.0,,,,,,,,,,0.3333333333333333,,,,0.6666666666666666,,,,,26.9,,,1.0,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,False
1626196-1629641-1630202-1630573-201143,1610612738,"Josh Richardson, Romeo Langford, Payton Pritchard, Sam Hauser, Al Horford","Richardson, Langford, Pritchard, Hauser, Horford",1626196-1629641-1630202-1630573-201143,BOS,60.0,1,1.0,-2.0,1.0,2.0,,,3.0,,,,1.0,,,2.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,72.0,14.0,23.0,14.0,15.5,,,,0.492725,,,6.9,,,,,,,,1.0,,,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,1.0,,,,0.5,,,,,,,,,,,,0.5,,,,,,,,0.5,,,,0.5,,,,,26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,False
1626196-1629641-1630202-202683-203935,1610612738,"Josh Richardson, Romeo Langford, Payton Pritchard, Enes Freedom, Marcus Smart","Richardson, Langford, Pritchard, Freedom, Smart",1626196-1629641-1630202-202683-203935,BOS,239.0,1,4.0,4.0,9.0,8.0,6.0,8.0,17.0,2.0,4.0,5.0,7.0,3.0,16.0,12.0,2.0,3.0,3.0,10.0,10.0,,3.0,4.0,,,1.0,1.0,1.0,1.0,4.0,4.0,1.0,12.0,10.0,6.0,0.7142857142857143,0.6666666666666666,0.8125,0.875,0.8888888888888888,1.0,,102.42677824267783,10.88888888888889,17.625,9.444444444444445,17.625,0.5,0.5,0.6666666666666666,0.44979375,0.4552625,0.625,11.842857142857143,0.6666666666666666,2.0,1.0,1.0,,,2.0,2.0,1.0,1.0,,1.0,1.0,2.0,2.0,4.0,,3.0,,1.0,,1.0,1.0,1.0,,,3.0,,,1.0,2.0,1.0,,,1.0,,,,,2.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.125,0.14285714285714285,,1.0,1.0,,1.0,,1.0,,,,,1.0,1.0,1.0,,0.125,1.0,1.0,,0.25,1.0,1.0,,0.125,1.0,1.0,1.0,,,,,0.25,0.41405,0.25,0.2857142857142857,0.25,24.0,,,,,,1.0,1.0,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,0.25,1.0,,,,,0.25,,,,,,,,,,1610612738,2022,2021-22,False
1626196-1629641-1630271-1630573-201143,1610612738,"Josh Richardson, Romeo Langford, Brodric Thomas, Sam Hauser, Al Horford","Richardson, Langford, Thomas, Hauser, Horford",1626196-1629641-1630271-1630573-201143,BOS,166.0,1,3.0,7.0,5.0,5.0,,,10.0,,,1.0,2.0,4.0,9.0,2.0,,,,,2.0,,2.0,5.0,,,,,1.0,2.0,2.0,4.0,,2.0,,,0.5,,0.4166666666666667,,0.5625,,,86.74698795180723,15.4,17.8,11.0,16.8,,,,0.5223583333333334,,,4.1,,3.0,1.0,1.0,1.0,1.0,,1.0,,1.0,3.0,1.0,4.0,1.0,1.0,7.0,,3.0,3.0,,,1.0,1.0,,,,3.0,2.0,1.0,1.0,1.0,3.0,1.0,,,,,,,2.0,1.0,1.0,1.0,,,,,1.0,0.25,0.25,1.0,1.25,1.1666666666666667,0.6666666666666666,,,,0.5,1.0,1.0,0.6666666666666666,0.6666666666666666,0.75,,0.5,1.0,0.5,,1.0,,0.16666666666666666,1.0,1.0,,0.16666666666666666,,,,0.16666666666666666,,,,0.5,0.5,1.0,,0.8333333333333334,,0.25,0.5,0.7777777777777778,25.325,,,1.0,,,,,,1.0,1.0,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,0.5,,,1.0,2.0,,,,1.0,,,,,1.0,,,,,,,,,,,,1610612738,2022,2021-22,False
1626196-1629641-201143-203471-203935,1610612738,"Josh Richardson, Romeo Langford, Al Horford, Dennis Schroder, Marcus Smart","Richardson, Langford, Horford, Schroder, Smart",1626196-1629641-201143-203471-203935,BOS,194.0,2,3.0,2.0,8.0,7.0,7.0,7.0,15.0,,1.0,2.0,4.0,2.0,6.0,4.0,2.0,4.0,,4.0,,,2.0,3.0,1.0,,3.0,3.0,1.0,2.0,1.0,2.0,,6.0,4.0,7.0,0.5,0.5,0.5,0.5,0.6,0.5,,111.34020618556701,10.75,15.428571428571429,10.5,15.428571428571429,0.25,,,0.381175,0.381175,0.6666666666666666,7.675,0.875,1.0,1.0,2.0,,,1.0,1.0,,,,,,,1.0,,4.0,,,,2.0,,2.0,,1.0,1.0,4.0,,1.0,2.0,,1.0,1.0,,2.0,,,,,1.0,,,1.0,1.0,,1.0,1.0,,,,,,,,,,0.6666666666666666,,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,1.0,0.5,0.5,0.5,1.0,0.25,1.0,1.0,1.0,,,,,,,,,0.5,0.1837,0.2,0.2,,,1.0,2.0,,,,,,,,1.0,2.0,,,,,,,,1.0,,,0.5,0.5,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1610612738,2022,2021-22,False
1626196-1629684-1630174-1630202-201143,1610612738,"Josh Richardson, Grant Williams, Aaron Nesmith, Payton Pritchard, Al Horford","Richardson, Williams, Nesmith, Pritchard, Horford",1626196-1629684-1630174-1630202-201143,BOS,73.0,1,1.0,-2.0,2.0,2.0,,,4.0,,,,,,,2.0,,,,,,,1.0,2.0,1.0,,2.0,,,,,,,,,,,,,,,,,78.9041095890411,19.5,17.0,19.5,17.0,,,,0.57045,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,1.0,,1.0,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,0.5,,,1.0,1.0,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,False
1626196-1629684-1630174-1630202-203471,1610612738,"Josh Richardson, Grant Williams, Aaron Nesmith, Payton Pritchard, Dennis Schroder","Richardson, Williams, Nesmith, Pritchard, Schroder",1626196-1629684-1630174-1630202-203471,BOS,119.0,1,2.0,-7.0,6.0,6.0,6.0,2.0,12.0,,,,1.0,2.0,2.0,9.0,,1.0,2.0,2.0,,,1.0,1.0,1.0,,3.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,6.0,,,,,0.3333333333333333,0.3333333333333333,,145.21008403361344,9.166666666666666,10.666666666666666,8.666666666666666,10.666666666666666,,,,0.456,0.456,1.0,7.9,1.0,1.0,,,,,,1.0,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,2.0,1.0,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,0.5,,,0.6666666666666666,1.0,,,,1.0,,,,,,,,1.0,,,,,0.5,,,,,,,,0.5,,,,0.5,,,,,25.2,,,,,1.0,,1.0,,,,2.0,,,,1.0,,,1.0,,,,,,0.5,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,False
1626196-1629684-1630174-201143-203471,1610612738,"Josh Richardson, Grant Williams, Aaron Nesmith, Al Horford, Dennis Schroder","Richardson, Williams, Nesmith, Horford, Schroder",1626196-1629684-1630174-201143-203471,BOS,849.0,5,14.0,-14.0,23.0,27.0,,,50.0,3.0,7.0,6.0,11.0,7.0,28.0,42.0,,,,,10.0,,6.0,9.0,1.0,,3.0,,2.0,5.0,7.0,8.0,,24.0,,,0.5454545454545454,,0.5526315789473685,,0.6086956521739131,,,84.80565371024734,19.391304347826086,14.925925925925926,18.304347826086957,13.62962962962963,0.3684210526315789,0.42857142857142855,0.42857142857142855,0.4435421052631579,,,14.5,,3.0,1.0,1.0,,,2.0,3.0,,,8.0,3.0,8.0,1.0,1.0,4.0,2.0,9.0,8.0,,1.0,3.0,4.0,,,,11.0,2.0,1.0,4.0,2.0,3.0,1.0,1.0,2.0,,,2.0,,4.0,1.0,1.0,1.0,,,0.16666666666666666,0.16666666666666666,1.0,0.375,0.375,1.0,0.5,0.6666666666666666,0.42105263157894735,,,0.6666666666666666,0.6666666666666666,0.2,0.6666666666666666,0.4,0.6666666666666666,0.3,,0.4,,0.5,1.0,0.5,,0.05263157894736842,1.0,1.0,,0.15789473684210525,0.6666666666666666,0.6666666666666666,,,,,,0.42105263157894735,,,,0.47368421052631576,0.53535,0.17391304347826086,0.26666666666666666,0.14285714285714285,25.9125,,,3.0,,,,,,3.0,,,1.0,,,,,0.25,,1.0,0.375,0.375,,,,,0.375,,,1.0,,1.0,,3.0,1.0,,,1.0,,,1.0,,,,,,,,,,,0.3333333333333333,1.0,,,,0.5,,,,2.0,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,False
1626196-1629684-1630174-201143-203935,1610612738,"Josh Richardson, Grant Williams, Aaron Nesmith, Al Horford, Marcus Smart","Richardson, Williams, Nesmith, Horford, Smart",1626196-1629684-1630174-201143-203935,BOS,16.0,1,,-2.0,1.0,1.0,,,2.0,,,,,,,2.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,180.0,14.0,2.0,14.0,2.0,,,,0.59175,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,False
1626196-1629684-1630174-202683-203471,1610612738,"Josh Richardson, Grant Williams, Aaron Nesmith, Enes Freedom, Dennis Schroder","Richardson, Williams, Nesmith, Freedom, Schroder",1626196-1629684-1630174-202683-203471,BOS,592.0,3,10.0,11.0,20.0,20.0,8.0,13.0,40.0,,,5.0,9.0,3.0,25.0,14.0,2.0,5.0,,10.0,,1.0,11.0,12.0,2.0,,4.0,,1.0,4.0,2.0,3.0,,25.0,10.0,8.0,0.5555555555555556,0.4,0.6875,0.625,0.7352941176470589,0.625,1.0,97.29729729729729,14.1,15.5,14.05,15.3,,,,0.493921875,0.479325,0.4,5.388888888888889,0.4,,2.0,3.0,,,3.0,6.0,1.0,1.0,6.0,4.0,7.0,,,,10.0,6.0,6.0,2.0,5.0,2.0,7.0,1.0,2.0,3.0,16.0,,1.0,4.0,6.0,1.0,1.0,,2.0,,,2.0,,2.0,2.0,,2.0,2.0,,1.0,1.0,0.5,0.5714285714285714,0.5714285714285714,,,,0.4375,0.2222222222222222,0.3333333333333333,0.5,0.75,0.25,1.0,,0.8333333333333334,0.14285714285714285,,,,0.6,1.0,1.0,1.0,0.1875,0.6666666666666666,1.0,1.0,0.375,0.5,0.6,1.0,0.0625,1.0,1.0,1.0,0.375,,,,0.625,,0.11764705882352941,0.2,,25.057142857142857,1.0,2.0,3.0,2.0,3.0,2.0,3.0,6.0,3.0,1.0,,1.0,,,,0.6666666666666666,,1.0,,0.5,0.5,0.25,0.5,0.375,0.6666666666666666,0.5,,,,,,,1.0,,,1.0,,,,,1.0,,,2.0,,,0.16666666666666666,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,False
1626196-1629684-1630202-201143-203935,1610612738,"Josh Richardson, Grant Williams, Payton Pritchard, Al Horford, Marcus Smart","Richardson, Williams, Pritchard, Horford, Smart",1626196-1629684-1630202-201143-203935,BOS,99.0,2,2.0,-2.0,4.0,4.0,4.0,3.0,8.0,,,,,2.0,5.0,7.0,,,2.0,5.0,,,1.0,1.0,,,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,5.0,4.0,,,1.5,1.5,1.25,1.25,,116.36363636363637,12.75,12.0,12.0,9.75,,,,0.60315,0.60315,1.0,,1.0,1.0,,,,,,,1.0,1.0,,1.0,1.0,,,3.0,,3.0,,,,1.0,1.0,1.0,,,3.0,,,,1.0,,,,2.0,,,1.0,,,,,,,,,,1.0,1.0,1.0,,1.5,1.5,1.0,,,1.0,0.5,,,,0.5,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,0.60315,,,0.6,22.5,,,,,,1.0,1.0,,,,1.0,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1610612738,2022,2021-22,False
