EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,DefThreePtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceOffPoss,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3A,FtPoints,SecondChanceFG3A,PenaltyFG3A,PenaltyFtPoints,NonHeaveArc3FGA,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,SecondChanceArc3Frequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChancePoints,PenaltyFG3M,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,LostBallSteals,BadPassTurnovers,DeadBallTurnovers,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,PtsUnassisted3s,PtsPutbacks,Corner3Assists,SelfOReb,SecondChanceTurnovers,Technical Free Throw Trips,BlockedAtRim,SecondChanceFg2Pct,AtRimPctBlocked,LongMidRangePctBlocked,OffAtRimReboundPct,OffCorner3ReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Charge Fouls,NonShootingFoulsDrawn,OffensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,BadPassOutOfBoundsTurnovers,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,Travels,Blocked3s,BlockedArc3,BlockedLongMidRange,RecoveredBlocks,OffLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangeAssists,LongMidRangePctAssisted,HeaveAttempts,NonShootingPenaltyNonTakeFouls,SecondChanceFtPoints,FTOffRebounds,OffFTReboundPct,Charge Fouls Drawn,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,3SecondViolations,team_id,year,season,team_vs
1626171-1628960-1628975-203114-203507,1610612749,"Bobby Portis, Grayson Allen, Jevon Carter, Khris Middleton, Giannis Antetokounmpo","Portis, Allen, Carter, Middleton, Antetokounmpo",1626171-1628960-1628975-203114-203507,MIL,82.0,1,1.0,1.0,4.0,3.0,,7.0,,,,,,1.0,1.0,,,,,,1.0,2.0,3.0,1.0,,,,1.0,,,,,,,,,,,0.125,,,1.0,1.0,1.0,122.92682926829268,9.75,14.333333333333334,9.5,14.333333333333334,,,,,,0.6666666666666666,0.4800333333333333,,,4.3,,,1.0,,1.0,1.0,,,2.0,1.0,,,,1.0,1.0,1.0,,1.0,1.0,2.0,,1.0,0.6666666666666666,,1.0,1.0,0.3333333333333333,1.0,,0.3333333333333333,,,0.3333333333333333,,,,0.25,0.5,25.2,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,0.5,,,,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612749,2022,2021-22,False
1626171-1628960-201572-201588-201950,1610612749,"Bobby Portis, Grayson Allen, Brook Lopez, George Hill, Jrue Holiday","Portis, Allen, Lopez, Hill, Holiday",1626171-1628960-201572-201588-201950,MIL,14.0,1,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,102.85714285714286,14.0,,14.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2022,2021-22,False
1626171-1628960-201572-201588-203507,1610612749,"Bobby Portis, Grayson Allen, Brook Lopez, George Hill, Giannis Antetokounmpo","Portis, Allen, Lopez, Hill, Antetokounmpo",1626171-1628960-201572-201588-203507,MIL,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,63.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612749,2022,2021-22,False
1626171-1628960-201572-201950-202083,1610612749,"Bobby Portis, Grayson Allen, Brook Lopez, Jrue Holiday, Wesley Matthews","Portis, Allen, Lopez, Holiday, Matthews",1626171-1628960-201572-201950-202083,MIL,1100.0,8,18.0,-6.0,38.0,42.0,11.0,80.0,4.0,8.0,1.0,1.0,8.0,23.0,28.0,34.0,3.0,7.0,11.0,8.0,9.0,19.0,23.0,1.0,,2.0,,5.0,,6.0,9.0,23.0,11.0,11.0,0.34782608695652173,0.42857142857142855,0.3235294117647059,0.45,0.3783783783783784,0.5,0.4,1.0,0.9473684210526315,1.0,104.72727272727273,13.973684210526315,13.547619047619047,13.763157894736842,13.452380952380953,0.23529411764705882,0.5,0.5,0.1,1.0,0.5588235294117647,0.5127691176470588,0.48043500000000006,0.39285714285714285,7.630434782608695,0.2894736842105263,7.0,4.0,3.0,9.0,8.0,1.0,1.0,11.0,6.0,1.0,3.0,2.0,8.0,2.0,9.0,1.0,4.0,6.0,6.0,,3.0,0.3235294117647059,1.0,0.9,0.13333333333333333,0.16666666666666666,,1.0,0.2647058823529412,0.3333333333333333,0.375,0.23529411764705882,0.3333333333333333,0.1,0.5746166666666667,0.08108108108108109,0.11538461538461539,25.536363636363635,1.0,6.0,3.0,,1.0,1.0,,2.0,1.0,5.0,1.0,8.0,6.0,1.0,1.0,4.0,2.0,6.0,1.0,3.0,,14.0,2.0,1.0,2.0,3.0,,1.0,2.0,3.0,2.0,3.0,0.5,0.5714285714285714,1.0,0.18181818181818182,1.0,0.3333333333333333,0.18181818181818182,0.8333333333333334,0.8333333333333334,0.043478260869565216,0.1111111111111111,0.2222222222222222,0.2857142857142857,0.6666666666666666,1.0,1.0,0.75,,0.17647058823529413,0.16666666666666666,0.16666666666666666,0.08823529411764706,0.125,0.14285714285714285,1.0,,1.0,1.0,,0.125,0.17857142857142858,1.0,2.0,1.0,1.0,2.0,1.0,2.0,,2.0,1.0,1.0,1.0,,,0.5,,,0.5,,0.045454545454545456,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.5,,0.2,0.5,1.0,,,,1.0,,,,,,1.0,3.0,,1.0,,,1.0,1.0,,1.0,,,,1.0,,,,1.0,0.09090909090909091,0.125,,,,,,1610612749,2022,2021-22,False
1626171-1628960-201572-201950-203114,1610612749,"Bobby Portis, Grayson Allen, Brook Lopez, Jrue Holiday, Khris Middleton","Portis, Allen, Lopez, Holiday, Middleton",1626171-1628960-201572-201950-203114,MIL,461.0,2,8.0,-7.0,17.0,14.0,3.0,31.0,2.0,2.0,1.0,1.0,4.0,7.0,10.0,17.0,1.0,2.0,2.0,4.0,1.0,4.0,6.0,2.0,2.0,1.0,,4.0,,,3.0,6.0,2.0,3.0,0.5714285714285714,0.5,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.5,0.8,1.0,96.83297180043384,13.823529411764707,16.142857142857142,13.352941176470589,16.142857142857142,0.14285714285714285,1.0,1.0,0.3333333333333333,1.0,0.6428571428571429,0.5386035714285714,0.5830166666666666,0.2,7.357142857142857,0.17647058823529413,,2.0,2.0,5.0,5.0,,,7.0,2.0,,1.0,,5.0,,3.0,,2.0,2.0,2.0,,1.0,0.5,,1.0,,0.2,,1.0,0.35714285714285715,0.4,0.4,0.35714285714285715,,,0.6933,0.06666666666666667,0.125,25.071428571428573,,,2.0,,,,,,,4.0,,4.0,,,,2.0,,2.0,,1.0,1.0,4.0,2.0,,1.0,3.0,,1.0,,1.0,,1.0,0.5,0.5,,,,,,1.0,1.0,,,0.2857142857142857,0.4,1.0,1.0,,0.5,0.5,,,,0.14285714285714285,,,,,,,,,0.4,1.0,1.0,,,1.0,1.0,1.0,,,,1.0,,,1.0,1.0,,,,,0.1,,,,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,2.0,,,,1.0,,1.0,,,,,,,2.0,,,,1.0,,,,,,,,,,,1610612749,2022,2021-22,False
1626171-1628960-201572-201950-203507,1610612749,"Bobby Portis, Grayson Allen, Brook Lopez, Jrue Holiday, Giannis Antetokounmpo","Portis, Allen, Lopez, Holiday, Antetokounmpo",1626171-1628960-201572-201950-203507,MIL,175.0,2,3.0,3.0,6.0,6.0,4.0,12.0,,1.0,,,2.0,6.0,5.0,2.0,1.0,4.0,3.0,2.0,2.0,3.0,5.0,1.0,,,,,,1.0,2.0,5.0,3.0,4.0,0.3333333333333333,0.25,0.2857142857142857,0.25,0.3125,0.3,,1.0,0.75,1.0,98.74285714285715,13.5,15.666666666666666,11.5,13.0,0.14285714285714285,,,,,0.2857142857142857,0.4409,0.4056,0.6,8.15,0.6666666666666666,4.0,2.0,2.0,5.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,2.0,2.0,2.0,,,0.14285714285714285,,0.5,0.25,0.2,,,0.7142857142857143,0.4,0.5,0.14285714285714285,0.5,,0.458,,,25.6,,,,,,,,,,,,2.0,,,2.0,1.0,,1.0,,,1.0,2.0,,1.0,,,,,1.0,,,,0.5,0.5,,,,,,,,0.3333333333333333,0.2,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1610612749,2022,2021-22,False
1626171-1628960-201572-202083-203507,1610612749,"Bobby Portis, Grayson Allen, Brook Lopez, Wesley Matthews, Giannis Antetokounmpo","Portis, Allen, Lopez, Matthews, Antetokounmpo",1626171-1628960-201572-202083-203507,MIL,73.0,2,1.0,-7.0,2.0,4.0,,6.0,,,,,,1.0,,7.0,,,,,,1.0,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,118.35616438356165,15.0,10.75,12.5,10.75,,,,,,0.6666666666666666,0.5107166666666666,,,17.0,,,1.0,,,2.0,1.0,,2.0,,1.0,,,2.0,,1.0,,1.0,,,,,0.6666666666666666,,1.0,,0.3333333333333333,,,,,,0.6666666666666666,1.0,,,,,26.1,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2022,2021-22,False
1626171-1628960-201588-201950-203507,1610612749,"Bobby Portis, Grayson Allen, George Hill, Jrue Holiday, Giannis Antetokounmpo","Portis, Allen, Hill, Holiday, Antetokounmpo",1626171-1628960-201588-201950-203507,MIL,209.0,2,3.0,-4.0,5.0,5.0,,10.0,1.0,1.0,,,3.0,5.0,6.0,10.0,,,,6.0,,1.0,3.0,,,1.0,,1.0,,,,4.0,,,0.6,,0.5,,0.5,,1.0,,0.3333333333333333,,68.89952153110048,18.2,23.6,18.0,17.6,0.16666666666666666,1.0,1.0,,,0.3333333333333333,0.4782583333333333,,,13.76,,2.0,1.0,,1.0,1.0,,,1.0,,,,,1.0,1.0,1.0,,2.0,1.0,,,,0.16666666666666666,,0.5,0.5,0.6666666666666666,1.0,1.0,0.16666666666666666,,,0.16666666666666666,,,,,,25.4,2.0,3.0,,,,,,,,2.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,0.5,0.6666666666666666,0.6666666666666666,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,1.0,1.0,,2.0,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612749,2022,2021-22,False
1626171-1628960-201588-202083-203507,1610612749,"Bobby Portis, Grayson Allen, George Hill, Wesley Matthews, Giannis Antetokounmpo","Portis, Allen, Hill, Matthews, Antetokounmpo",1626171-1628960-201588-202083-203507,MIL,176.0,2,3.0,-3.0,7.0,7.0,,14.0,2.0,2.0,,,3.0,4.0,8.0,11.0,,,,4.0,1.0,1.0,2.0,1.0,,,,1.0,,2.0,4.0,6.0,,,0.75,,0.6,,0.5714285714285714,,,1.0,0.5,1.0,114.54545454545455,12.0,13.142857142857142,11.714285714285714,12.714285714285714,0.4,1.0,1.0,,,0.6,0.5570700000000001,,,8.275,,3.0,1.0,,1.0,,,,1.0,2.0,,,,,,,,1.0,2.0,4.0,,2.0,0.2,,,,0.5,,,0.2,,,,,,,0.2857142857142857,0.3333333333333333,24.9,1.0,1.0,1.0,,,,,,,2.0,,2.0,,,,1.0,,1.0,,,,2.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,0.3333333333333333,0.5,,,,,,1.0,1.0,,,1.0,,,,,,,0.2,1.0,1.0,0.2,,,,,,,,,0.25,1.0,1.0,,,,1.0,1.0,,2.0,,,,,,1.0,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,,,,,,,,,,1.0,,,,,1610612749,2022,2021-22,False
1626171-1628960-201950-202083-203507,1610612749,"Bobby Portis, Grayson Allen, Jrue Holiday, Wesley Matthews, Giannis Antetokounmpo","Portis, Allen, Holiday, Matthews, Antetokounmpo",1626171-1628960-201950-202083-203507,MIL,1145.0,7,19.0,7.0,41.0,33.0,11.0,74.0,11.0,16.0,2.0,4.0,17.0,33.0,45.0,38.0,3.0,7.0,12.0,16.0,10.0,17.0,26.0,,,1.0,1.0,3.0,1.0,6.0,12.0,31.0,12.0,11.0,0.5151515151515151,0.42857142857142855,0.43023255813953487,0.3,0.4787234042553192,0.46153846153846156,0.3333333333333333,1.0,0.7894736842105263,1.0,93.06550218340612,14.341463414634147,16.87878787878788,13.268292682926829,16.848484848484848,0.37209302325581395,0.6875,0.8461538461538461,0.4,0.5,0.6046511627906976,0.5203604651162791,0.475985,0.26666666666666666,6.575757575757576,0.2682926829268293,2.0,11.0,3.0,11.0,8.0,2.0,1.0,10.0,8.0,2.0,3.0,6.0,8.0,7.0,5.0,2.0,9.0,8.0,10.0,2.0,4.0,0.23255813953488372,1.0,0.5555555555555556,0.4375,0.36,0.25,0.25,0.2558139534883721,0.2727272727272727,0.3333333333333333,0.18604651162790697,0.2,0.1,0.5149666666666666,0.08888888888888889,0.11428571428571428,25.6,3.0,6.0,2.0,,1.0,,,1.0,,14.0,,18.0,3.0,1.0,5.0,9.0,1.0,10.0,1.0,4.0,2.0,21.0,2.0,,,2.0,1.0,,,3.0,,3.0,0.5294117647058824,0.6923076923076923,1.0,0.1,,,0.1,0.6,0.6363636363636364,0.15151515151515152,0.18181818181818182,0.2222222222222222,0.14285714285714285,0.75,1.0,1.0,0.36363636363636365,0.6666666666666666,0.13953488372093023,0.5,0.5,0.046511627906976744,0.125,0.14285714285714285,1.0,,,,,0.125,0.3111111111111111,5.0,5.0,,,2.0,6.0,8.0,,8.0,,1.0,,,3.0,0.75,0.1875,,0.8,0.5,0.05263157894736842,,,,0.5,1.0,,0.2,,1.0,2.0,,2.0,,,,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,,,3.0,1.0,,,2.0,,,,,,,1.0,0.1,0.125,,,,,,1610612749,2022,2021-22,False
1626171-1628975-201572-201950-202083,1610612749,"Bobby Portis, Jevon Carter, Brook Lopez, Jrue Holiday, Wesley Matthews","Portis, Carter, Lopez, Holiday, Matthews",1626171-1628975-201572-201950-202083,MIL,168.0,2,3.0,-7.0,3.0,5.0,2.0,8.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,10.0,1.0,1.0,3.0,,,,1.0,1.0,1.0,,,,,,,1.0,3.0,2.0,0.5,1.0,0.3333333333333333,0.5,0.375,0.5,,,,,68.57142857142857,30.0,15.6,26.333333333333332,15.6,0.3333333333333333,1.0,1.0,0.5,1.0,0.6666666666666666,0.5192166666666667,0.548925,1.0,7.5,0.6666666666666666,,1.0,,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,1.0,2.0,2.0,,1.0,0.3333333333333333,,,,0.5,,,0.3333333333333333,,,0.3333333333333333,,0.5,,0.25,0.3333333333333333,26.3,,,,,,,,,,2.0,,2.0,,,,1.0,,1.0,,1.0,,2.0,1.0,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,0.6666666666666666,1.0,1.0,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2022,2021-22,False
1626171-1628975-201572-201950-203114,1610612749,"Bobby Portis, Jevon Carter, Brook Lopez, Jrue Holiday, Khris Middleton","Portis, Carter, Lopez, Holiday, Middleton",1626171-1628975-201572-201950-203114,MIL,16.0,1,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,180.0,16.0,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2022,2021-22,False
1626171-1628975-201572-201950-203507,1610612749,"Bobby Portis, Jevon Carter, Brook Lopez, Jrue Holiday, Giannis Antetokounmpo","Portis, Carter, Lopez, Holiday, Antetokounmpo",1626171-1628975-201572-201950-203507,MIL,104.0,1,2.0,3.0,4.0,3.0,,7.0,1.0,1.0,,,1.0,2.0,5.0,2.0,,,,2.0,,1.0,1.0,1.0,1.0,,,1.0,,,2.0,5.0,,,0.5,,0.8333333333333334,,0.8333333333333334,,,,1.0,,96.92307692307692,11.5,19.333333333333332,11.5,19.333333333333332,0.3333333333333333,1.0,1.0,,,0.6666666666666666,0.4342166666666667,,,12.25,,,,,,1.0,,,1.0,,,,,1.0,,1.0,,,,,,,0.3333333333333333,,1.0,,,,1.0,,,,0.3333333333333333,,,,,,25.7,,1.0,,,1.0,,,1.0,,,,,3.0,1.0,,,1.0,1.0,1.0,,,3.0,,,,1.0,,1.0,,1.0,,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,0.3333333333333333,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612749,2022,2021-22,False
1626171-1628975-201572-202083-203114,1610612749,"Bobby Portis, Jevon Carter, Brook Lopez, Wesley Matthews, Khris Middleton","Portis, Carter, Lopez, Matthews, Middleton",1626171-1628975-201572-202083-203114,MIL,109.0,1,2.0,1.0,4.0,4.0,,8.0,,,,,1.0,1.0,5.0,4.0,,,,2.0,1.0,2.0,2.0,,,1.0,,2.0,,1.0,2.0,5.0,,,1.0,,1.25,,1.25,,0.5,1.0,1.0,1.0,105.68807339449542,12.0,15.25,12.0,15.25,,,,,,0.5,0.537975,,,18.8,,,,,,,,,1.0,,,,,,,1.0,,,,,,,0.5,,1.0,,,,,,,,,,,,,,23.4,1.0,1.0,1.0,,,,,1.0,,,,,3.0,,,,1.0,1.0,,,,3.0,,,1.0,1.0,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,1.0,,,,0.5,1.0,1.0,0.5,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2022,2021-22,False
1626171-1628975-201572-202083-203507,1610612749,"Bobby Portis, Jevon Carter, Brook Lopez, Wesley Matthews, Giannis Antetokounmpo","Portis, Carter, Lopez, Matthews, Antetokounmpo",1626171-1628975-201572-202083-203507,MIL,275.0,3,5.0,1.0,10.0,8.0,,18.0,1.0,2.0,,,1.0,4.0,7.0,6.0,,,,2.0,4.0,5.0,8.0,,,,,2.0,,,1.0,5.0,,,0.25,,0.25,,0.3181818181818182,,,0.8,0.8333333333333334,0.75,94.25454545454546,15.2,15.375,13.6,14.0,0.2,0.5,0.5,,,0.8,0.5478,,,6.95,,,3.0,,1.0,5.0,2.0,,6.0,2.0,2.0,,,5.0,1.0,1.0,,3.0,1.0,2.0,,1.0,0.6,,1.0,0.3333333333333333,0.375,,,0.1,,,0.5,0.6666666666666666,,0.52155,0.09090909090909091,0.2,24.766666666666666,,1.0,1.0,,1.0,,,1.0,,2.0,,,3.0,1.0,,,1.0,1.0,1.0,,,3.0,2.0,,,2.0,,1.0,,,,,,,1.0,0.16666666666666666,,,0.16666666666666666,,0.25,,,0.4,0.25,1.0,,1.0,,,0.1,,,0.1,0.2,0.2,1.0,,,,,0.2,0.2857142857142857,,1.0,,,,,1.0,,,,1.0,,,,,,,1.0,1.0,0.125,,,,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1610612749,2022,2021-22,False
1626171-1628975-201950-202083-203507,1610612749,"Bobby Portis, Jevon Carter, Jrue Holiday, Wesley Matthews, Giannis Antetokounmpo","Portis, Carter, Holiday, Matthews, Antetokounmpo",1626171-1628975-201950-202083-203507,MIL,171.0,1,3.0,4.0,5.0,6.0,1.0,11.0,1.0,1.0,1.0,1.0,2.0,3.0,10.0,6.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,,,,,,,8.0,2.0,1.0,0.6666666666666666,0.5,0.8333333333333334,0.5,0.8333333333333334,0.5,,1.0,1.0,1.0,92.63157894736842,16.4,14.833333333333334,15.6,14.833333333333334,0.16666666666666666,1.0,1.0,0.5,1.0,0.6666666666666666,0.5401416666666666,0.5683,0.2,9.133333333333333,0.2,,1.0,,1.0,2.0,,,3.0,,,,,2.0,1.0,,,1.0,2.0,,,,0.5,,,1.0,0.5,1.0,,0.16666666666666666,,,0.3333333333333333,,,0.7903,,,24.7,1.0,1.0,1.0,,1.0,,,2.0,,2.0,,2.0,3.0,1.0,,1.0,1.0,2.0,,,,5.0,,,,,,,,,,,0.5,0.5,0.5,0.6666666666666666,,,0.6666666666666666,1.0,1.0,,,,,,,,,,0.16666666666666666,1.0,1.0,0.16666666666666666,0.5,0.5,,,,,,0.5,0.2,1.0,1.0,1.0,,,1.0,1.0,3.0,,1.0,1.0,,,,1.0,,,,,0.5,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,1610612749,2022,2021-22,False
1626171-201572-201950-202083-203114,1610612749,"Bobby Portis, Brook Lopez, Jrue Holiday, Wesley Matthews, Khris Middleton","Portis, Lopez, Holiday, Matthews, Middleton",1626171-201572-201950-202083-203114,MIL,149.0,1,2.0,6.0,6.0,5.0,2.0,11.0,,,,,2.0,2.0,8.0,2.0,,,2.0,2.0,2.0,4.0,5.0,,,1.0,1.0,1.0,1.0,1.0,1.0,7.0,,1.0,1.0,,0.6666666666666666,,0.8,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,106.30872483221476,8.166666666666666,20.0,8.166666666666666,17.6,,,,,,0.3333333333333333,0.4865333333333333,,0.25,11.85,0.3333333333333333,,1.0,2.0,2.0,,,,1.0,4.0,,,2.0,,,2.0,,1.0,3.0,5.0,1.0,2.0,0.3333333333333333,,0.6666666666666666,,1.0,,0.5,0.6666666666666666,1.0,1.0,,,,,0.5,0.6666666666666666,23.3,,,1.0,,,,,,,1.0,,2.0,,,,1.0,,1.0,,,1.0,2.0,1.0,,,,,,,,,,0.5,0.5,,,,,,,0.5,,,1.0,,1.0,,,,0.5,,,,0.3333333333333333,,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612749,2022,2021-22,False
