EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,Arc3FGM,Arc3FGA,FG3M,FG3A,Points,OpponentPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg3ptShotDistance,PenaltyOffPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,PenaltyArc3FGA,FG2M,FG2A,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,Fg2aBlocked,TwoPtAssists,AtRimAssists,DefTwoPtRebounds,LiveBallTurnovers,BadPassTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFtPoints,Steals,LostBallSteals,PenaltyTurnovers,Loose Ball Fouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceOffPoss,SecondChanceFtPoints,SecondChancePoints,OffThreePtRebounds,OffRebounds,SecondChanceTsPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,SecondChancePointsPct,Corner3FGA,Corner3Frequency,Charge Fouls,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,Corner3Assists,BadPassSteals,Offensive Fouls,PenaltyFg3Pct,DefAtRimReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LongMidRangeFGA,OffTwoPtRebounds,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,OffTwoPtReboundPct,OffLongMidRangeReboundPct,LongMidRangeFrequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,SelfOReb,BlockedLongMidRange,SecondChanceFg2Pct,SecondChanceEfgPct,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,Loose Ball Fouls Drawn,FTDefRebounds,LostBallTurnovers,DefFTReboundPct,LongMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,ShortMidRangeAssists,LongMidRangeAssists,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,RecoveredBlocks,DefensiveGoaltends,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,PenaltyArc3FGM,PenaltyArc3Accuracy,SecondChanceArc3FGA,Technical Free Throw Trips,SecondChanceArc3Frequency,OffAtRimReboundPct,LongMidRangePctBlocked,BlockedAtRim,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Travels,Charge Fouls Drawn,Corner3PctBlocked,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffensiveGoaltends,HeaveAttempts,SecondChanceAtRimPctAssisted,FTOffRebounds,OffFTReboundPct,3pt And 1 Free Throw Trips,BlockedCorner3,StepOutOfBoundsTurnovers,team_id,year,season,team_vs
1627788-1629003-1629646-1630194-1630531,1610612755,"Furkan Korkmaz, Shake Milton, Charles Bassey, Paul Reed, Jaden Springer","Korkmaz, Milton, Bassey, Reed, Springer",1627788-1629003-1629646-1630194-1630531,PHI,390.0,1,6.0,-6.0,13.0,13.0,26.0,,3.0,,3.0,10.0,16.0,,3.0,,,1.0,,2.0,2.0,6.0,10.0,,,1.0,8.0,,,,0.3125,0.3125,0.1875,1.0,1.0,,96.0,16.307692307692307,13.692307692307692,15.615384615384615,13.692307692307692,0.1875,,,,0.4375,,0.496134375,25.599999999999998,2.0,2.0,4.0,3.0,7.0,1.0,5.0,13.0,,1.0,2.0,1.0,2.0,2.0,8.0,,1.0,1.0,1.0,3.0,1.0,1.0,2.0,4.0,1.0,,,,1.0,,1.0,2.0,2.0,0.2,0.25,0.38461538461538464,0.5,0.3333333333333333,0.3333333333333333,0.07692307692307693,0.25,1.0,1.0,1.0,,1.0,0.25,0.5,0.6666666666666666,0.5,0.4375,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.36074999999999996,,,0.2,8.438461538461539,0.15384615384615385,3.0,,,,1.0,,,,,,,,,3.0,,2.0,2.0,4.0,0.25,0.6666666666666666,0.4,0.6666666666666666,0.2,,,,,,,,,1.0,,,1.0,,,,,,2.0,2.0,,,0.2857142857142857,,0.125,1.0,2.0,1.0,4.0,2.0,,,0.25,0.25,0.3333333333333333,,0.5,0.5,0.56465,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,0.5,,1.0,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,False
1627788-1629003-1629680-1630194-1630198,1610612755,"Furkan Korkmaz, Shake Milton, Matisse Thybulle, Paul Reed, Isaiah Joe","Korkmaz, Milton, Thybulle, Reed, Joe",1627788-1629003-1629680-1630194-1630198,PHI,119.0,1,2.0,-1.0,4.0,5.0,9.0,1.0,3.0,1.0,3.0,6.0,7.0,,3.0,1.0,,,,,1.0,1.0,4.0,,,1.0,3.0,,0.3333333333333333,0.3333333333333333,0.5,0.5,0.6,1.0,1.0,,108.90756302521008,14.0,12.6,12.5,12.6,0.6,0.3333333333333333,0.3333333333333333,,1.0,0.3333333333333333,0.52573,26.066666666666666,3.0,1.0,2.0,,,3.0,1.0,2.0,1.0,1.0,2.0,3.0,6.0,,2.0,3.0,,,,,1.0,1.0,1.0,1.0,2.0,2.0,,,,,,6.0,3.0,,,0.5,0.5,0.5,0.5,,,1.0,,,,1.0,0.4,0.5,0.5,,,,,0.6,0.52573,,,1.0,2.05,0.75,5.0,1.0,2.0,1.0,,,,,1.0,,1.0,0.4,0.5,2.0,1.0,3.0,2.0,3.0,0.5,1.0,1.0,1.0,0.5,,,,,,,1.0,,,,0.3333333333333333,,,,,,,,1.0,,,1.0,,,1.0,2.0,1.0,2.0,2.0,1.0,,0.5,0.5,,0.3333333333333333,1.0,0.5,0.556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,False
1627788-1629003-1630178-1630194-201980,1610612755,"Furkan Korkmaz, Shake Milton, Tyrese Maxey, Paul Reed, Danny Green","Korkmaz, Milton, Maxey, Reed, Green",1627788-1629003-1630178-1630194-201980,PHI,51.0,1,1.0,-1.0,2.0,2.0,4.0,,1.0,,1.0,,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,,0.5,,1.0,,112.94117647058823,13.5,12.0,13.5,12.0,0.5,,,,0.5,,0.417725,26.9,2.0,,,,1.0,1.0,,1.0,,,1.0,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,2.0,,,,,,,,,,1.0,1.0,,,,,,,0.5,,,0.5,0.417725,,,,8.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,False
1627788-1629003-1630178-201935-201980,1610612755,"Furkan Korkmaz, Shake Milton, Tyrese Maxey, James Harden, Danny Green","Korkmaz, Milton, Maxey, Harden, Green",1627788-1629003-1630178-201935-201980,PHI,4.0,1,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,360.0,2.0,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,False
1627788-1629003-1630178-202699-203954,1610612755,"Furkan Korkmaz, Shake Milton, Tyrese Maxey, Tobias Harris, Joel Embiid","Korkmaz, Milton, Maxey, Harris, Embiid",1627788-1629003-1630178-202699-203954,PHI,165.0,2,3.0,,5.0,5.0,10.0,1.0,4.0,1.0,5.0,4.0,4.0,3.0,4.0,1.0,1.0,1.0,1.0,3.0,2.0,3.0,5.0,,,1.0,3.0,1.0,0.2,0.2,0.25,0.2857142857142857,0.8333333333333334,1.0,0.75,,87.27272727272727,17.6,15.4,14.8,14.6,0.6666666666666666,0.25,0.25,1.0,1.0,0.25,0.561025,26.080000000000002,4.0,,1.0,,,3.0,,1.0,1.0,,1.0,4.0,4.0,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,3.0,2.0,,,,,,4.0,4.0,,,,,0.3,0.3333333333333333,1.0,1.0,1.0,0.5,,0.5,1.0,0.16666666666666666,,,,,,,0.6,0.57216,,,1.0,1.4,0.8,,,1.0,1.0,,,1.0,,1.0,,1.0,0.2,,1.0,1.0,1.0,1.0,2.0,0.25,0.25,0.4,0.3333333333333333,0.25,1.0,0.16666666666666666,,,,1.0,1.0,,,,0.25,,,,,0.2,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,False
1627788-1629003-1630194-1630198-1630531,1610612755,"Furkan Korkmaz, Shake Milton, Paul Reed, Isaiah Joe, Jaden Springer","Korkmaz, Milton, Reed, Joe, Springer",1627788-1629003-1630194-1630198-1630531,PHI,280.0,3,5.0,13.0,12.0,11.0,23.0,2.0,3.0,3.0,4.0,19.0,6.0,3.0,3.0,2.0,1.0,3.0,1.0,7.0,3.0,7.0,9.0,,1.0,2.0,14.0,0.3333333333333333,0.75,0.75,0.85,0.8636363636363636,0.4,0.75,0.75,1.0,118.28571428571428,9.75,14.818181818181818,9.166666666666666,14.272727272727273,0.3,0.6666666666666666,0.6666666666666666,0.5,0.7,0.6666666666666666,0.52708,26.425,9.0,3.0,3.0,1.0,3.0,1.0,4.0,6.0,2.0,3.0,5.0,2.0,14.0,4.0,4.0,6.0,,2.0,2.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0,,,,,,14.0,9.0,0.5,0.5,0.6666666666666666,0.6,0.8571428571428571,0.875,,,0.5,0.75,0.6666666666666666,1.0,0.6666666666666666,0.3,1.0,1.0,0.6666666666666666,0.3,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.5373642857142857,,,0.7368421052631579,5.566666666666666,0.75,9.0,2.0,2.0,2.0,1.0,1.0,2.0,,1.0,,,0.2857142857142857,1.0,2.0,,5.0,,2.0,1.25,,0.6666666666666666,,0.2631578947368421,1.0,0.1,,1.0,1.0,1.0,2.0,,,,1.0,,1.0,1.0,,0.14285714285714285,1.0,,2.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,,,,1.0,1.25,1.0,,0.5,1.0,0.623675,,1.0,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,0.5,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612755,2022,2021-22,False
1627788-1629003-1630194-1630198-202699,1610612755,"Furkan Korkmaz, Shake Milton, Paul Reed, Isaiah Joe, Tobias Harris","Korkmaz, Milton, Reed, Joe, Harris",1627788-1629003-1630194-1630198-202699,PHI,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,False
1627788-1629003-1630198-1630531-203954,1610612755,"Furkan Korkmaz, Shake Milton, Isaiah Joe, Jaden Springer, Joel Embiid","Korkmaz, Milton, Joe, Springer, Embiid",1627788-1629003-1630198-1630531-203954,PHI,4.0,1,,-1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,360.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,False
1627788-1629680-1630178-1630194-202699,1610612755,"Furkan Korkmaz, Matisse Thybulle, Tyrese Maxey, Paul Reed, Tobias Harris","Korkmaz, Thybulle, Maxey, Reed, Harris",1627788-1629680-1630178-1630194-202699,PHI,239.0,1,4.0,-3.0,9.0,9.0,18.0,,1.0,,2.0,6.0,9.0,,1.0,,,1.0,,2.0,2.0,4.0,4.0,,,,6.0,,,,0.25,0.3333333333333333,0.25,0.6666666666666666,0.75,0.5,108.45188284518828,14.88888888888889,11.666666666666666,13.88888888888889,11.333333333333334,0.125,,,,0.5,,0.46125625,24.9,4.0,2.0,2.0,,2.0,1.0,2.0,6.0,2.0,1.0,1.0,2.0,4.0,2.0,2.0,,1.0,1.0,1.0,1.0,,,,,1.0,2.0,,1.0,1.0,,1.0,4.0,4.0,0.5,0.5,0.3333333333333333,1.0,0.3333333333333333,0.5,0.16666666666666666,,,1.0,,,1.0,0.25,1.0,1.0,0.5,0.25,,,0.3333333333333333,0.6181833333333333,0.1111111111111111,0.14285714285714285,0.6666666666666666,10.166666666666666,0.4444444444444444,4.0,1.0,1.0,2.0,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,1.0,0.125,,,,1.0,,,,,,1.0,,,,0.3333333333333333,,2.0,,,,,,0.25,,,,1.0,,,,,,,,,,0.3913,,1.0,,1.0,,,,,,,,,,,,1.0,,,0.5,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,False
1627788-1629680-1630178-201599-202699,1610612755,"Furkan Korkmaz, Matisse Thybulle, Tyrese Maxey, DeAndre Jordan, Tobias Harris","Korkmaz, Thybulle, Maxey, Jordan, Harris",1627788-1629680-1630178-201599-202699,PHI,115.0,1,2.0,-4.0,3.0,3.0,6.0,,,,1.0,2.0,6.0,,,,,1.0,,2.0,,,,1.0,2.0,2.0,2.0,,,,0.5,0.5,0.5,,,,75.13043478260869,21.0,17.333333333333332,21.0,17.0,,,,,0.5,,0.472075,23.3,,,,1.0,1.0,,1.0,1.0,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,6.1,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,False
1627788-1630178-1630194-201935-202699,1610612755,"Furkan Korkmaz, Tyrese Maxey, Paul Reed, James Harden, Tobias Harris","Korkmaz, Maxey, Reed, Harden, Harris",1627788-1630178-1630194-201935-202699,PHI,419.0,1,7.0,6.0,13.0,12.0,25.0,2.0,3.0,3.0,5.0,25.0,19.0,6.0,3.0,2.0,2.0,3.0,1.0,8.0,1.0,1.0,2.0,,,,23.0,0.6666666666666666,0.6,0.6,0.75,0.8333333333333334,0.35714285714285715,1.0,0.16666666666666666,1.0,85.91885441527447,15.461538461538462,18.166666666666668,14.76923076923077,15.25,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.5,0.7857142857142857,0.6666666666666666,0.5581071428571429,24.619999999999997,8.0,5.0,6.0,1.0,3.0,2.0,6.0,9.0,4.0,3.0,3.0,4.0,15.0,2.0,10.0,3.0,,1.0,1.0,,,,1.0,5.0,4.0,5.0,3.0,4.0,1.0,,1.0,15.0,8.0,0.16666666666666666,0.16666666666666666,0.6666666666666666,1.0,0.8571428571428571,0.9375,,,,,,,,0.42857142857142855,0.8333333333333334,0.8333333333333334,0.2,0.21428571428571427,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.5780285714285714,0.26666666666666666,0.4,0.6,4.066666666666666,0.6153846153846154,7.0,2.0,2.0,3.0,3.0,1.0,,,,2.0,,0.2857142857142857,1.0,,,2.0,,1.0,1.0,,0.2,,0.08,2.0,0.14285714285714285,,1.0,1.0,2.0,2.0,1.0,2.0,,0.5,,0.5,0.5,1.0,0.2857142857142857,0.5,,1.0,,,0.3333333333333333,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,0.5,,1.0,1.0,0.7152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,False
1627788-1630178-201599-201935-202699,1610612755,"Furkan Korkmaz, Tyrese Maxey, DeAndre Jordan, James Harden, Tobias Harris","Korkmaz, Maxey, Jordan, Harden, Harris",1627788-1630178-201599-201935-202699,PHI,59.0,1,1.0,-3.0,2.0,2.0,4.0,,,,,,3.0,,,,,,,,1.0,1.0,2.0,,,1.0,,,,,,,,1.0,1.0,1.0,97.6271186440678,19.5,10.0,14.5,10.0,,,,,0.5,,0.56865,,,,1.0,,1.0,,,2.0,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,0.5,,,,0.5,,,,,,,,7.7,,,,,,,,,,,,,,,1.0,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,1.0,,,,,,,,,,0.4026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,False
1627788-1630178-201935-201980-202699,1610612755,"Furkan Korkmaz, Tyrese Maxey, James Harden, Danny Green, Tobias Harris","Korkmaz, Maxey, Harden, Green, Harris",1627788-1630178-201935-201980-202699,PHI,87.0,1,1.0,-5.0,3.0,3.0,6.0,,,,2.0,,5.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,0.6666666666666666,1.0,1.0,1.0,99.3103448275862,15.333333333333334,13.666666666666666,15.333333333333334,13.666666666666666,,,,,1.0,,0.6151666666666666,23.25,3.0,,1.0,,,,,1.0,,,1.0,2.0,,,,,,,,,,,,,1.0,,,,,,,,3.0,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,0.6151666666666666,,,,1.3,1.0,3.0,,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,2.0,0.6666666666666666,,,,2.0,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,False
1627788-1630178-201935-202699-203954,1610612755,"Furkan Korkmaz, Tyrese Maxey, James Harden, Tobias Harris, Joel Embiid","Korkmaz, Maxey, Harden, Harris, Embiid",1627788-1630178-201935-202699-203954,PHI,81.0,1,1.0,-2.0,3.0,2.0,5.0,,1.0,,1.0,,2.0,,1.0,,,,,,1.0,1.0,2.0,1.0,1.0,1.0,,,,,,,0.3333333333333333,1.0,1.0,1.0,88.88888888888889,18.333333333333332,13.0,9.0,13.0,0.3333333333333333,,,,0.3333333333333333,,0.44015,26.0,3.0,,,,2.0,1.0,,2.0,,,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,3.0,,,,,,,0.5,,,,,,,,,,,0.6666666666666666,,,0.3333333333333333,0.44015,,,,7.4,1.0,,,,,,,1.0,,,,,,,2.0,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,1.0,,,,,,0.5,,,,0.478025,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,False
1629003-1629646-1629680-1630198-1630531,1610612755,"Shake Milton, Charles Bassey, Matisse Thybulle, Isaiah Joe, Jaden Springer","Milton, Bassey, Thybulle, Joe, Springer",1629003-1629646-1629680-1630198-1630531,PHI,83.0,1,1.0,-3.0,4.0,5.0,9.0,,,,,2.0,5.0,,,,,,,,,2.0,2.0,,,2.0,2.0,,,,,0.5,,,1.0,,156.14457831325302,7.5,10.6,7.5,10.6,,,,,,,0.4115,,4.0,,,,1.0,,,1.0,2.0,,1.0,,2.0,,,,,,,1.0,2.0,,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,2.0,4.0,,,,,,0.5,,,1.0,1.0,1.0,,,,,,,1.0,,,,0.4115,0.5,0.5,1.0,11.5,1.0,5.0,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,False
1629003-1629680-1630178-1630194-202699,1610612755,"Shake Milton, Matisse Thybulle, Tyrese Maxey, Paul Reed, Tobias Harris","Milton, Thybulle, Maxey, Reed, Harris",1629003-1629680-1630178-1630194-202699,PHI,232.0,3,4.0,-5.0,6.0,8.0,14.0,1.0,2.0,1.0,4.0,7.0,12.0,3.0,2.0,1.0,1.0,2.0,1.0,5.0,,1.0,4.0,,,,4.0,1.0,0.25,0.25,0.3888888888888889,0.3888888888888889,0.4444444444444444,,1.0,,86.89655172413794,19.5,14.375,17.5,14.375,0.2222222222222222,0.5,0.5,1.0,0.6666666666666666,0.5,0.4982944444444445,25.225,,,2.0,2.0,3.0,,2.0,5.0,,,,,,2.0,2.0,,1.0,1.0,,1.0,,,2.0,3.0,,,,,1.0,,1.0,,,0.5,0.5,0.4,,,,0.2,0.5,,1.0,,,,0.2222222222222222,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,,,,,,6.659999999999999,,1.0,,,,1.0,1.0,,,,,,,,2.0,,3.0,2.0,3.0,0.5,0.6666666666666666,0.5,,0.42857142857142855,2.0,0.2222222222222222,,,,,,,,,,1.0,,,,,,,1.0,,,0.3333333333333333,,,,1.0,,2.0,,1.0,,,0.5,1.0,0.2,0.3333333333333333,,0.5923,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,1.0,,1.0,1.0,0.5,,,,,,,,,,1.0,,0.3333333333333333,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,1610612755,2022,2021-22,False
1629003-1629680-1630178-1630194-203954,1610612755,"Shake Milton, Matisse Thybulle, Tyrese Maxey, Paul Reed, Joel Embiid","Milton, Thybulle, Maxey, Reed, Embiid",1629003-1629680-1630178-1630194-203954,PHI,8.0,1,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,,8.0,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,False
1629003-1629680-1630178-202699-203954,1610612755,"Shake Milton, Matisse Thybulle, Tyrese Maxey, Tobias Harris, Joel Embiid","Milton, Thybulle, Maxey, Harris, Embiid",1629003-1629680-1630178-202699-203954,PHI,133.0,2,2.0,-2.0,4.0,3.0,7.0,,1.0,,1.0,2.0,4.0,,1.0,,,,,,1.0,1.0,2.0,,,1.0,2.0,,,,,0.5,1.0,1.0,1.0,,75.78947368421052,17.75,20.666666666666668,17.75,20.666666666666668,1.0,,,,1.0,,0.4791,26.1,4.0,,,,,1.0,,,2.0,,,1.0,2.0,,,,,,,,1.0,1.0,,,2.0,2.0,,,,,,2.0,4.0,,,,,,0.5,,,1.0,,,,1.0,,,,,,,,1.0,0.4791,,,1.0,,1.0,,,,2.0,,,1.0,,1.0,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1610612755,2022,2021-22,False
1629003-1629680-1630194-1630198-202699,1610612755,"Shake Milton, Matisse Thybulle, Paul Reed, Isaiah Joe, Tobias Harris","Milton, Thybulle, Reed, Joe, Harris",1629003-1629680-1630194-1630198-202699,PHI,4.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2022,2021-22,False
