EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BadPassOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,SecondChanceTurnovers,Loose Ball Fouls,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3FGA,Loose Ball Fouls Drawn,SecondChanceArc3Frequency,Charge Fouls Drawn,HeaveAttempts,StepOutOfBoundsTurnovers,Travels,Charge Fouls,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,FTOffRebounds,OffFTReboundPct,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Corner3PctBlocked,LongMidRangePctBlocked,HeaveMakes,Clear Path Fouls,BlockedArc3,3SecondViolations,OffensiveGoaltends,BlockedLongMidRange,team_id,year,season,team_vs
1626179-1629667-1630208-1630539-1630547,1610612766,"Terry Rozier, Jalen McDaniels, Nick Richards, Kai Jones, James Bouknight","Rozier, McDaniels, Richards, Jones, Bouknight",1626179-1629667-1630208-1630539-1630547,CHA,41.0,1,1.0,,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,1.0,,70.2439024390244,,20.0,21.0,20.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2022,2021-22,True
1626179-1629667-202330-202397-203486,1610612766,"Terry Rozier, Jalen McDaniels, Gordon Hayward, Ish Smith, Mason Plumlee","Rozier, McDaniels, Hayward, Smith, Plumlee",1626179-1629667-202330-202397-203486,CHA,244.0,2,4.0,12.0,8.0,8.0,,,2.0,16.0,5.0,6.0,1.0,1.0,,,1.0,2.0,,1.0,,,,,,,1.0,3.0,,,6.0,9.0,1.0,3.0,,15.0,3.0,1.0,2.0,,1.0,,2.0,,,,,,,12.0,,3.0,,,3.0,1.0,1.0,6.0,1.0,7.0,1.0,,5.0,1.0,,15.0,2.0,1.0,1.0,3.0,,4.0,3.0,7.0,,2.0,2.0,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,,1.0,,,,,,,,13.0,,,,,1.0,1.0,1.0,0.3333333333333333,,,0.3333333333333333,0.6666666666666666,0.5,,0.625,0.3333333333333333,,0.625,0.3333333333333333,,0.25,0.1111111111111111,0.16666666666666666,,,,0.75,0.3333333333333333,1.0,1.0,0.8,0.6,1.0,,,1.0,,1.0,0.5,,1.0,,,94.42622950819673,,13.875,16.625,12.5,16.375,0.5,0.8333333333333334,1.0,1.0,0.16666666666666666,0.5,0.5,1.0,0.08333333333333333,,,,,,,,0.25,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,0.75,0.3333333333333333,0.5825458333333333,0.7234,,0.08333333333333333,0.1111111111111111,0.13333333333333333,,4.300000000000001,25.433333333333334,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1610612766,2022,2021-22,True
1626179-1630163-1630547-202397-203486,1610612766,"Terry Rozier, LaMelo Ball, James Bouknight, Ish Smith, Mason Plumlee","Rozier, Ball, Bouknight, Smith, Plumlee",1626179-1630163-1630547-202397-203486,CHA,26.0,1,,2.0,1.0,1.0,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,0.5,,,,0.5,,,,,,,1.0,,,,,,110.76923076923076,,7.0,19.0,7.0,16.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.7799,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2022,2021-22,True
1626179-1630539-1630547-1630550-1630575,1610612766,"Terry Rozier, Kai Jones, James Bouknight, JT Thor, Scottie Lewis","Rozier, Jones, Bouknight, Thor, Lewis",1626179-1630539-1630547-1630550-1630575,CHA,263.0,1,4.0,1.0,11.0,10.0,3.0,9.0,1.0,21.0,1.0,1.0,,,,,2.0,2.0,,,,,,,,,1.0,2.0,1.0,1.0,3.0,3.0,1.0,2.0,2.0,11.0,10.0,,,1.0,1.0,,3.0,,,1.0,1.0,2.0,5.0,2.0,4.0,,3.0,,2.0,1.0,,1.0,,1.0,,,,1.0,,2.0,1.0,,2.0,2.0,1.0,5.0,1.0,6.0,,1.0,1.0,,4.0,4.0,1.0,,,5.0,,1.0,3.0,,2.0,,2.0,,,1.0,,,,,,,,8.0,5.0,3.0,1.0,,0.3333333333333333,0.3333333333333333,,0.5,1.0,1.0,0.5,1.0,,,0.9,1.5,1.5,0.9166666666666666,1.5,1.25,0.4,,,,0.8,0.5,0.6666666666666666,,1.0,1.0,0.8,1.0,,,,1.0,,1.0,,1.0,1.0,1.0,,114.98098859315589,,12.909090909090908,12.1,11.909090909090908,11.1,0.2,1.0,1.0,,0.4,1.0,1.0,0.5,,,,,,,,,0.4,0.5,0.5,,,,,,,,,,,,1.0,1.0,0.6,0.5,0.48636,,0.48705,0.16666666666666666,0.25,0.2727272727272727,0.45454545454545453,4.366666666666666,25.05,0.2727272727272727,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,1610612766,2022,2021-22,True
1628970-1628998-1629023-1629667-1630163,1610612766,"Miles Bridges, Cody Martin, P.J. Washington, Jalen McDaniels, LaMelo Ball","Bridges, Martin, Washington, McDaniels, Ball",1628970-1628998-1629023-1629667-1630163,CHA,405.0,2,7.0,6.0,13.0,14.0,,,1.0,27.0,3.0,3.0,,,,,,,,1.0,1.0,3.0,,,,,2.0,5.0,,,3.0,4.0,3.0,8.0,2.0,17.0,11.0,,,,,,,,,,,,,6.0,,6.0,3.0,,5.0,2.0,,3.0,2.0,5.0,1.0,1.0,3.0,,,12.0,1.0,,1.0,4.0,,5.0,1.0,6.0,,3.0,2.0,1.0,1.0,,,,1.0,1.0,,2.0,3.0,,5.0,,2.0,,,1.0,,3.0,2.0,1.0,3.0,2.0,,17.0,,,,,1.0,1.0,0.6666666666666666,0.375,,,0.375,0.75,,,0.625,,,0.6538461538461539,,,0.6666666666666666,,,,1.0,,0.6666666666666666,,1.0,0.2,0.7142857142857143,0.16666666666666666,,,,,0.5,0.5,0.5,1.0,,1.0,,96.0,0.6666666666666666,14.692307692307692,15.285714285714286,14.153846153846153,13.714285714285714,0.25,1.0,1.0,1.0,,,,,0.08333333333333333,,,,0.25,0.3333333333333333,0.5,1.0,0.4166666666666667,0.4,0.5,0.5,,,,,,,,,,,,,0.9166666666666666,0.4,0.5719458333333333,,,0.07692307692307693,0.2,,,6.05,25.0,,,,,,,2.0,1.0,,0.25,0.2,,,,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,1610612766,2022,2021-22,True
1628970-1628998-1629023-1629667-1630208,1610612766,"Miles Bridges, Cody Martin, P.J. Washington, Jalen McDaniels, Nick Richards","Bridges, Martin, Washington, McDaniels, Richards",1628970-1628998-1629023-1629667-1630208,CHA,37.0,1,1.0,,1.0,1.0,,1.0,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,77.83783783783784,,19.0,18.0,19.0,18.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,0.5343,,,,,,,,22.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2022,2021-22,True
1628970-1628998-1629023-1629667-202330,1610612766,"Miles Bridges, Cody Martin, P.J. Washington, Jalen McDaniels, Gordon Hayward","Bridges, Martin, Washington, McDaniels, Hayward",1628970-1628998-1629023-1629667-202330,CHA,448.0,1,7.0,-14.0,15.0,15.0,13.0,4.0,2.0,30.0,,3.0,,1.0,,2.0,2.0,5.0,,,,2.0,,,,2.0,1.0,2.0,1.0,2.0,2.0,8.0,1.0,4.0,4.0,11.0,25.0,,1.0,,,,,1.0,6.0,1.0,4.0,2.0,7.0,4.0,,3.0,,,2.0,1.0,1.0,2.0,1.0,3.0,1.0,,,2.0,,7.0,,2.0,,2.0,,2.0,2.0,4.0,,1.0,1.0,,,,3.0,1.0,,3.0,3.0,2.0,2.0,,3.0,,4.0,,,2.0,,,,,,,,11.0,7.0,13.0,,,1.0,1.0,1.0,0.25,,0.25,0.25,0.25,,0.16666666666666666,0.2916666666666667,,0.25,0.39285714285714285,,0.3181818181818182,0.3333333333333333,0.125,0.3333333333333333,,,,0.5,0.3333333333333333,,,0.5,0.2222222222222222,0.6666666666666666,,,,,0.6666666666666666,,,,,,96.42857142857143,,14.066666666666666,15.8,12.866666666666667,15.466666666666667,0.25,,,,0.4166666666666667,0.4,0.4,1.0,,,,,0.16666666666666666,,,,0.16666666666666666,0.5,0.5,1.0,1.0,,,,,,0.2,,0.2,,0.2,0.5,0.5833333333333334,0.5,0.5180541666666666,0.6174,0.515545,0.14285714285714285,0.2,,0.6363636363636364,5.45,24.275,0.8666666666666667,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2022,2021-22,True
1628970-1628998-1629023-1629667-202397,1610612766,"Miles Bridges, Cody Martin, P.J. Washington, Jalen McDaniels, Ish Smith","Bridges, Martin, Washington, McDaniels, Smith",1628970-1628998-1629023-1629667-202397,CHA,56.0,2,1.0,1.0,3.0,2.0,3.0,2.0,1.0,5.0,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,2.0,,3.0,2.0,,,,,,,,,1.0,2.0,,3.0,,,3.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,1.0,,,1.0,,1.0,1.0,2.0,,,,,,,2.0,,,2.0,2.0,,1.0,,,,,,,,,1.0,1.0,,1.0,1.0,,3.0,3.0,3.0,1.0,,,,1.0,0.5,,0.5,0.5,,,,0.75,,0.75,0.75,,0.75,1.0,,,,,,1.0,,,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,128.57142857142856,1.0,12.333333333333334,9.5,11.666666666666666,9.5,,,,,,,,,,,,,0.5,,,,0.5,1.0,1.0,1.0,,,,,,,,,0.5,,0.5,1.0,1.0,1.0,0.577875,,0.577875,,,,1.0,,24.55,1.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2022,2021-22,True
1628970-1628998-1629023-1630163-1630547,1610612766,"Miles Bridges, Cody Martin, P.J. Washington, LaMelo Ball, James Bouknight","Bridges, Martin, Washington, Ball, Bouknight",1628970-1628998-1629023-1630163-1630547,CHA,389.0,3,6.0,-2.0,15.0,15.0,9.0,4.0,1.0,30.0,1.0,2.0,1.0,1.0,,1.0,,2.0,,,,,,,,,3.0,4.0,2.0,3.0,1.0,4.0,3.0,4.0,5.0,16.0,18.0,1.0,1.0,,,,2.0,,1.0,2.0,3.0,4.0,10.0,2.0,,9.0,,,4.0,3.0,1.0,1.0,3.0,4.0,3.0,,1.0,,,11.0,,1.0,6.0,1.0,,7.0,1.0,8.0,1.0,,,,1.0,1.0,3.0,1.0,,4.0,3.0,2.0,4.0,1.0,3.0,,6.0,,,2.0,1.0,,,,,,,14.0,10.0,9.0,1.0,1.0,1.0,1.0,1.0,0.75,,0.6666666666666666,0.75,0.25,1.0,,0.6875,1.0,0.75,0.7272727272727273,1.0,0.8333333333333334,0.5,0.25,0.5,,0.25,,0.5,0.3333333333333333,1.0,,0.875,0.25,,0.5,,,,1.0,,,1.0,1.0,0.3333333333333333,111.05398457583547,,11.2,14.733333333333333,11.133333333333333,14.466666666666667,0.25,0.5,1.0,1.0,0.25,,,,,,,,,,,,0.5,0.75,0.75,1.0,1.0,1.0,1.0,,,,0.25,,,,0.75,0.6666666666666666,0.75,0.75,0.52596875,0.7791,0.5455875,0.2,0.3333333333333333,0.125,0.625,4.0,26.55,0.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2022,2021-22,True
1628970-1628998-1629023-1630163-202330,1610612766,"Miles Bridges, Cody Martin, P.J. Washington, LaMelo Ball, Gordon Hayward","Bridges, Martin, Washington, Ball, Hayward",1628970-1628998-1629023-1630163-202330,CHA,447.0,7,7.0,2.0,12.0,13.0,,2.0,2.0,25.0,2.0,3.0,1.0,1.0,,,,3.0,,,,2.0,,1.0,,,3.0,5.0,,,2.0,6.0,3.0,7.0,6.0,19.0,17.0,1.0,2.0,,1.0,,2.0,,,,,1.0,1.0,,4.0,9.0,,,5.0,3.0,1.0,,3.0,3.0,3.0,,,,,9.0,1.0,2.0,3.0,1.0,1.0,5.0,3.0,8.0,,,,,,,,,,,,2.0,2.0,,8.0,1.0,10.0,,1.0,3.0,,,,,,,,17.0,1.0,,,,,,1.0,0.42857142857142855,,,0.42857142857142855,0.3333333333333333,0.5,,0.5,0.3333333333333333,,0.5588235294117647,0.3333333333333333,0.5,0.5384615384615384,0.16666666666666666,,0.3333333333333333,,1.0,0.5,0.5,0.75,0.25,0.6666666666666666,0.375,,0.6666666666666666,,,0.5,,,1.0,0.6666666666666666,1.0,,80.53691275167785,,23.25,12.923076923076923,20.833333333333332,12.461538461538462,0.23076923076923078,0.6666666666666666,0.6666666666666666,,0.23076923076923078,,,,,,,,0.15384615384615385,,,,0.38461538461538464,0.6,0.6,1.0,0.3333333333333333,1.0,,0.3333333333333333,,,,,,,,,0.7692307692307693,0.6,0.49568076923076926,0.47041666666666665,,0.23529411764705882,0.3333333333333333,0.10526315789473684,0.05263157894736842,5.416666666666667,25.47142857142857,,,,,1.0,0.125,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612766,2022,2021-22,True
1628970-1628998-1629023-1630163-202397,1610612766,"Miles Bridges, Cody Martin, P.J. Washington, LaMelo Ball, Ish Smith","Bridges, Martin, Washington, Ball, Smith",1628970-1628998-1629023-1630163-202397,CHA,157.0,1,3.0,2.0,5.0,5.0,5.0,5.0,1.0,10.0,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,,1.0,3.0,1.0,3.0,1.0,2.0,1.0,3.0,2.0,7.0,5.0,,,,,1.0,1.0,1.0,2.0,1.0,3.0,2.0,7.0,,2.0,3.0,,,3.0,1.0,,,1.0,1.0,1.0,,,,,3.0,1.0,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,2.0,,2.0,,3.0,1.0,,1.0,1.0,,,,,,,6.0,7.0,5.0,2.0,1.0,,,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.5,,0.5,0.5,,0.5,0.5833333333333334,0.5,0.5833333333333334,0.6,,,,,,1.0,,,0.5,1.0,0.5,,,,0.5,,1.0,,,,,,91.71974522292993,,14.0,17.4,13.2,17.4,0.2,1.0,1.0,,0.2,,,,,,,,,,,,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.2,1.0,,,0.6,0.3333333333333333,0.8,0.3333333333333333,0.45843999999999996,,0.45843999999999996,0.2,0.5,0.14285714285714285,1.0,3.85,25.599999999999998,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612766,2022,2021-22,True
1628970-1628998-1629023-1630163-202738,1610612766,"Miles Bridges, Cody Martin, P.J. Washington, LaMelo Ball, Isaiah Thomas","Bridges, Martin, Washington, Ball, Thomas",1628970-1628998-1629023-1630163-202738,CHA,207.0,3,3.0,-8.0,6.0,8.0,,,,14.0,2.0,2.0,,,,,,,,,,,,,,,,1.0,,,2.0,2.0,,1.0,,4.0,12.0,,,,,,,,,,,,,2.0,2.0,,,,1.0,,,1.0,,1.0,,,1.0,,,2.0,,,,1.0,1.0,2.0,,2.0,,,,,3.0,2.0,,,1.0,3.0,,2.0,3.0,,1.0,1.0,,,,,,,,,,,,4.0,,,,,0.5,0.5,,,,,,1.0,,,0.6666666666666666,,,0.6666666666666666,,,0.3333333333333333,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,1.0,,,,,97.39130434782608,,22.333333333333332,9.125,22.333333333333332,6.625,0.6666666666666666,1.0,1.0,0.5,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,0.5959833333333333,,,,,,,1.3,25.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2022,2021-22,True
1628970-1628998-1629023-1630163-203486,1610612766,"Miles Bridges, Cody Martin, P.J. Washington, LaMelo Ball, Mason Plumlee","Bridges, Martin, Washington, Ball, Plumlee",1628970-1628998-1629023-1630163-203486,CHA,369.0,5,6.0,2.0,13.0,11.0,1.0,6.0,1.0,24.0,4.0,8.0,,1.0,,2.0,1.0,3.0,,,,,,,,,,2.0,,,5.0,11.0,,2.0,4.0,14.0,12.0,,1.0,,,2.0,2.0,,2.0,,,2.0,2.0,8.0,2.0,,,,2.0,,3.0,4.0,,4.0,,,3.0,1.0,,8.0,,3.0,2.0,3.0,,5.0,3.0,8.0,,,,,2.0,2.0,1.0,,,3.0,,1.0,3.0,,4.0,,5.0,1.0,,3.0,,1.0,,1.0,2.0,,,12.0,2.0,1.0,,,0.8,0.8,,,,,,0.45454545454545453,,,0.38461538461538464,,,0.4666666666666667,0.5,0.3333333333333333,0.15384615384615385,0.2727272727272727,0.125,0.6666666666666666,0.6666666666666666,,0.6,0.6,0.6666666666666666,,0.625,0.42857142857142855,0.6666666666666666,0.5,,,,0.6666666666666666,0.5,,1.0,,,93.65853658536585,,12.153846153846153,19.181818181818183,12.153846153846153,19.181818181818183,0.6153846153846154,0.5,0.5714285714285714,0.75,0.23076923076923078,0.3333333333333333,1.0,1.0,,,,,,,,,0.15384615384615385,,,,1.0,,,,,,1.0,,,,,,0.7692307692307693,,0.5202807692307693,0.4527,0.4411,0.2,0.23076923076923078,0.14285714285714285,0.14285714285714285,2.9818181818181815,26.3,0.07692307692307693,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612766,2022,2021-22,True
1628970-1628998-1629023-1630208-1630550,1610612766,"Miles Bridges, Cody Martin, P.J. Washington, Nick Richards, JT Thor","Bridges, Martin, Washington, Richards, Thor",1628970-1628998-1629023-1630208-1630550,CHA,65.0,1,1.0,,2.0,1.0,2.0,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,2.0,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,0.5,1.0,0.5,,,,0.5,,1.0,,,,,,66.46153846153847,,28.0,9.0,23.0,9.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,0.378525,,0.378525,,,,,,29.65,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2022,2021-22,True
1628970-1628998-1629023-1630547-1630550,1610612766,"Miles Bridges, Cody Martin, P.J. Washington, James Bouknight, JT Thor","Bridges, Martin, Washington, Bouknight, Thor",1628970-1628998-1629023-1630547-1630550,CHA,174.0,1,3.0,4.0,6.0,6.0,,,,12.0,3.0,3.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,3.0,4.0,1.0,1.0,,9.0,5.0,,,,,,,,,,,,,2.0,4.0,3.0,,,,,,1.0,1.0,2.0,,1.0,1.0,,,5.0,,,1.0,,,1.0,,1.0,,1.0,1.0,,,,1.0,,,1.0,,1.0,2.0,,,,,,,,,,,,,,,9.0,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,,,1.0,0.75,,,0.9,,,0.9,,,0.2,,,,,,,,1.0,,0.5,,,,,,,,,,1.0,,,99.3103448275862,,13.166666666666666,15.833333333333334,13.166666666666666,15.833333333333334,0.6,1.0,1.0,0.3333333333333333,,,,,0.2,,,,0.2,1.0,1.0,1.0,,,,,,,,,,,,,,,,,0.8,,0.5194799999999999,,,,,,,6.025,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2022,2021-22,True
1628970-1628998-1629023-1630547-202330,1610612766,"Miles Bridges, Cody Martin, P.J. Washington, James Bouknight, Gordon Hayward","Bridges, Martin, Washington, Bouknight, Hayward",1628970-1628998-1629023-1630547-202330,CHA,440.0,3,7.0,-4.0,15.0,15.0,,,,30.0,4.0,4.0,,,,,,,1.0,4.0,1.0,1.0,,,,,2.0,3.0,,,5.0,8.0,3.0,4.0,,19.0,23.0,,,,,,,,,,,,,4.0,6.0,9.0,,,3.0,2.0,,2.0,3.0,5.0,2.0,1.0,2.0,,,13.0,,,1.0,4.0,,5.0,,5.0,,1.0,,1.0,2.0,2.0,1.0,,,3.0,,4.0,4.0,,2.0,,,,,,,2.0,2.0,,2.0,2.0,,19.0,,,,,0.4,0.4,1.0,0.75,,,0.75,0.625,,,0.7916666666666666,,,0.7916666666666666,,,0.3333333333333333,,,,0.6666666666666666,,0.8,,1.0,,0.8333333333333334,,,,,,,0.6666666666666666,1.0,,1.0,,,98.18181818181819,1.0,15.0,14.333333333333334,15.0,12.533333333333333,0.3333333333333333,1.0,1.0,0.5,,,,,0.3333333333333333,0.25,0.25,,0.08333333333333333,1.0,1.0,1.0,0.25,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,0.5524541666666667,,,,,,,9.85,25.85,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2022,2021-22,True
1628970-1628998-1629023-1630547-203486,1610612766,"Miles Bridges, Cody Martin, P.J. Washington, James Bouknight, Mason Plumlee","Bridges, Martin, Washington, Bouknight, Plumlee",1628970-1628998-1629023-1630547-203486,CHA,7.0,1,,2.0,1.0,1.0,,1.0,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,411.42857142857144,,4.0,3.0,4.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.508,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2022,2021-22,True
