EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,PenaltyFtPoints,PenaltyPoints,Charge Fouls,NonShootingFoulsDrawn,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyTsPct,AtRimPctBlocked,OffArc3ReboundPct,PenaltyPointsPct,PenaltyArc3FGA,PenaltyFG3A,Loose Ball Fouls Drawn,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGM,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyTurnovers,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,SecondChanceTurnovers,BlockedShortMidRange,DefensiveGoaltends,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,LostBallSteals,Loose Ball Fouls,Blocked3s,BlockedArc3,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LostBallOutOfBoundsTurnovers,Arc3PctBlocked,BlockedLongMidRange,Defensive 3 Seconds Violations,OffLongMidRangeReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,HeaveAttempts,3SecondViolations,LongMidRangePctBlocked,Clear Path Fouls,team_id,year,season,team_vs
1629312-1629622-1629639-200768-200782,1610612748,"Haywood Highsmith, Max Strus, Tyler Herro, Kyle Lowry, P.J. Tucker","Highsmith, Strus, Herro, Lowry, Tucker",1629312-1629622-1629639-200768-200782,MIA,119.0,1,2.0,7.0,4.0,4.0,4.0,4.0,,8.0,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,2.0,3.0,,,3.0,7.0,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,3.0,1.0,,4.0,,4.0,,,,,,,,,,,,,,2.0,,,4.0,1.0,1.0,,,,,7.0,4.0,,,,,,,0.6666666666666666,,0.6666666666666666,,0.75,,,,,,,,,,0.5,,1.0,,0.8,,,,,1.0,,,1.0,1.0,,96.80672268907563,,10.25,19.5,10.25,16.0,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,0.3333333333333333,,0.5197333333333333,,0.3333333333333333,0.3333333333333333,,7.333333333333333,,1.0,,3.0,7.0,,1.0,,7.0,1.0,0.75,,,1.0,,,,,0.5197333333333333,1.0,1.0,,2.0,3.0,,,,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,True
1629312-1629622-1629657-1630209-1630606,1610612748,"Haywood Highsmith, Max Strus, Kyle Guy, Omer Yurtseven, Javonte Smart","Highsmith, Strus, Guy, Yurtseven, Smart",1629312-1629622-1629657-1630209-1630606,MIA,131.0,2,2.0,2.0,4.0,5.0,1.0,2.0,,9.0,1.0,2.0,,,,,,,,1.0,,,,,1.0,2.0,,1.0,2.0,4.0,2.0,,,,,,2.0,,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,1.0,1.0,,2.0,,2.0,,1.0,1.0,,,,,,,,1.0,1.0,,2.0,,,3.0,,,1.0,,1.0,1.0,4.0,1.0,1.0,1.0,,,,,0.5,,0.3333333333333333,,0.5,,0.3333333333333333,,,,,,,,1.0,,0.5,,0.6666666666666666,,,,,,1.0,,0.5,,,98.93129770992367,1.0,12.25,16.4,12.25,16.4,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,1.0,,0.55325,,0.25,,,2.7,24.3,0.25,,,,,,,,,,,,,,1.0,,,0.51675,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,1.0,0.5,,,,,,,,,,,,,,1610612748,2022,2021-22,True
1629312-1629622-1630209-200768-202710,1610612748,"Haywood Highsmith, Max Strus, Omer Yurtseven, Kyle Lowry, Jimmy Butler","Highsmith, Strus, Yurtseven, Lowry, Butler",1629312-1629622-1630209-200768-202710,MIA,56.0,1,1.0,3.0,1.0,2.0,1.0,2.0,,3.0,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,3.0,,,,,,,,,3.0,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,3.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,,,1.0,1.0,,1.0,,,1.5,,1.5,,1.0,,,,,,,,0.5,,,,0.5,,,,,1.0,,,,,,77.14285714285714,,13.0,21.5,13.0,18.5,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,0.48165,,,,,,28.3,1.0,,,3.0,,,,3.0,,1.5,,,1.0,1.0,1.0,,1.0,0.48165,,,1.0,,,1.0,,1.0,,1.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,True
1629312-1629639-1629657-1629735-200768,1610612748,"Haywood Highsmith, Tyler Herro, Kyle Guy, Chris Silva, Kyle Lowry","Highsmith, Herro, Guy, Silva, Lowry",1629312-1629639-1629657-1629735-200768,MIA,173.0,1,3.0,-2.0,6.0,6.0,5.0,3.0,,12.0,1.0,1.0,,,,,,,,1.0,1.0,2.0,,,1.0,1.0,1.0,3.0,1.0,6.0,8.0,,,,,,2.0,,,3.0,,2.0,1.0,,,1.0,,1.0,,,1.0,,,2.0,,,,1.0,1.0,,2.0,,2.0,,,,1.0,,,,1.0,,1.0,1.0,2.0,,1.0,,,2.0,,1.0,,,,,6.0,5.0,1.0,1.0,,0.3333333333333333,,0.3333333333333333,1.0,,0.625,,0.6,,0.75,,,,,1.0,,,1.0,,1.0,,1.0,,,,,,1.0,,1.0,,,99.88439306358381,,15.333333333333334,13.5,15.333333333333334,13.5,0.25,1.0,1.0,1.0,,,,,,,,,0.25,,,,0.5,0.5,0.5,,,,,,,1.0,0.5,0.536425,,0.2,0.5,,1.6,26.099999999999998,0.8333333333333334,,,5.0,,,,5.0,,0.625,,,0.8333333333333334,2.0,3.0,,0.5,0.536425,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.625,0.25,1.0,0.5,,1.0,,,,,,1.0,,,,,,,0.25,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,True
1629312-1629639-1629657-1629735-202710,1610612748,"Haywood Highsmith, Tyler Herro, Kyle Guy, Chris Silva, Jimmy Butler","Highsmith, Herro, Guy, Silva, Butler",1629312-1629639-1629657-1629735-202710,MIA,510.0,2,8.0,-8.0,17.0,17.0,4.0,,2.0,34.0,4.0,7.0,1.0,2.0,,3.0,,,2.0,2.0,1.0,3.0,,,4.0,10.0,3.0,5.0,,17.0,25.0,1.0,2.0,,,2.0,6.0,2.0,9.0,,2.0,3.0,1.0,,,3.0,3.0,6.0,1.0,2.0,3.0,,,15.0,1.0,1.0,,1.0,3.0,,4.0,2.0,6.0,,2.0,,,,,4.0,,1.0,4.0,1.0,5.0,1.0,1.0,,,,,,,,,,15.0,4.0,0.75,1.0,1.0,0.6,,0.6,0.4,0.5,0.5666666666666667,0.5,0.5666666666666667,0.5,0.3333333333333333,,,,,,,,0.75,0.16666666666666666,0.5,0.5,0.6666666666666666,0.25,,0.3333333333333333,,1.0,0.5,1.0,0.5,,,96.0,,15.941176470588236,14.058823529411764,15.941176470588236,13.882352941176471,0.4666666666666667,0.5714285714285714,0.5714285714285714,0.75,0.2,,,,,,,,0.13333333333333333,1.0,1.0,1.0,0.2,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5,,,,0.8,0.3333333333333333,0.5496599999999999,0.6467,,,0.11764705882352941,3.9899999999999998,24.46,0.23529411764705882,,,3.0,1.0,,,3.0,,0.75,,0.5,0.17647058823529413,,1.0,,,0.542175,,1.0,,,1.0,1.0,2.0,1.0,,0.75,0.5,,,,,,,,,1.0,1.0,2.0,1.0,,,,,0.5,1.0,,,,,1.0,,,,,,,,,,,,,1610612748,2022,2021-22,True
1629312-1629639-1629657-1630209-202710,1610612748,"Haywood Highsmith, Tyler Herro, Kyle Guy, Omer Yurtseven, Jimmy Butler","Highsmith, Herro, Guy, Yurtseven, Butler",1629312-1629639-1629657-1630209-202710,MIA,303.0,2,5.0,13.0,11.0,9.0,,,1.0,20.0,3.0,4.0,,,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,6.0,7.0,3.0,4.0,3.0,24.0,11.0,,,1.0,1.0,3.0,6.0,6.0,9.0,,,2.0,1.0,,,3.0,3.0,6.0,1.0,2.0,3.0,,,15.0,1.0,,,3.0,1.0,,4.0,1.0,5.0,,,,,,,,,,,,,,3.0,,,3.0,,2.0,,,,,21.0,,0.5,0.5,1.0,0.75,1.0,0.75,0.8571428571428571,,0.9545454545454546,1.5,1.0,1.5,0.36363636363636365,,,,,,,,0.5,,1.0,1.0,0.8,0.5,,,,1.0,,,1.0,1.0,,95.04950495049505,,13.545454545454545,17.11111111111111,13.272727272727273,16.444444444444443,0.36363636363636365,0.75,0.75,1.0,0.18181818181818182,1.0,1.0,,0.09090909090909091,1.0,1.0,,0.18181818181818182,1.0,1.0,1.0,0.18181818181818182,0.5,0.5,1.0,,,1.0,1.0,1.0,0.7272727272727273,0.5,0.5519136363636363,,0.16666666666666666,0.25,0.125,6.7,24.575,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,True
1629312-1629639-1630209-200768-202710,1610612748,"Haywood Highsmith, Tyler Herro, Omer Yurtseven, Kyle Lowry, Jimmy Butler","Highsmith, Herro, Yurtseven, Lowry, Butler",1629312-1629639-1630209-200768-202710,MIA,30.0,1,,2.0,1.0,1.0,,,,2.0,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,2.0,,,,,,,,,1.0,,1.0,,,,1.0,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,2.0,,1.0,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,96.0,,10.0,20.0,10.0,17.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.4278,,,,,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,True
1629312-1629657-1629735-200768-203917,1610612748,"Haywood Highsmith, Kyle Guy, Chris Silva, Kyle Lowry, Nik Stauskas","Highsmith, Guy, Silva, Lowry, Stauskas",1629312-1629657-1629735-200768-203917,MIA,62.0,1,1.0,,2.0,3.0,,,,5.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,,,,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,1.0,,0.6666666666666666,,,,,,0.5,,1.0,,,116.1290322580645,,11.0,13.333333333333334,11.0,10.333333333333334,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.3758,,,,,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,True
1629312-1629657-1629735-202710-203917,1610612748,"Haywood Highsmith, Kyle Guy, Chris Silva, Jimmy Butler, Nik Stauskas","Highsmith, Guy, Silva, Butler, Stauskas",1629312-1629657-1629735-202710-203917,MIA,60.0,1,1.0,-2.0,2.0,2.0,,,,4.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,2.0,4.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,96.0,,12.5,17.5,12.5,17.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5527,,,,,2.2,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,True
1629312-1629657-1630209-1630606-2617,1610612748,"Haywood Highsmith, Kyle Guy, Omer Yurtseven, Javonte Smart, Udonis Haslem","Highsmith, Guy, Yurtseven, Smart, Haslem",1629312-1629657-1630209-1630606-2617,MIA,123.0,1,2.0,3.0,4.0,4.0,4.0,,,8.0,,,,,1.0,2.0,,,,,1.0,2.0,,,1.0,2.0,1.0,2.0,,5.0,2.0,,,,,,,2.0,3.0,,,2.0,1.0,,,,1.0,1.0,1.0,,,,,3.0,,,,2.0,,,2.0,,2.0,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,5.0,4.0,,,1.0,0.5,,0.5,0.5,,0.625,,0.625,,0.5,,,,,,,,,,0.6666666666666666,,0.5,,,,,,,,0.6666666666666666,,,93.65853658536587,,13.0,17.75,13.0,13.5,,,,,0.5,0.5,0.5,,,,,,,,,,0.5,0.5,0.5,1.0,,,,,,0.5,0.5,0.43035,,0.25,0.5,,12.15,27.25,1.0,,,5.0,,,,5.0,,0.625,,,1.0,2.0,2.0,,0.5,0.43035,,,1.0,1.0,2.0,1.0,,0.5,0.5,0.625,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,True
1629312-1629657-1630209-200768-203917,1610612748,"Haywood Highsmith, Kyle Guy, Omer Yurtseven, Kyle Lowry, Nik Stauskas","Highsmith, Guy, Yurtseven, Lowry, Stauskas",1629312-1629657-1630209-200768-203917,MIA,376.0,1,6.0,-8.0,14.0,13.0,,,1.0,27.0,2.0,2.0,,,1.0,3.0,1.0,2.0,,2.0,2.0,4.0,1.0,1.0,4.0,7.0,2.0,6.0,,14.0,22.0,,,1.0,1.0,3.0,4.0,4.0,6.0,,,4.0,2.0,1.0,,2.0,2.0,4.0,2.0,,2.0,,,10.0,,1.0,,,3.0,,3.0,1.0,4.0,1.0,,,,,,2.0,,,2.0,,1.0,1.0,,,,,,,,,,,11.0,,0.5,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,0.5714285714285714,,0.5384615384615384,1.5,0.5384615384615384,1.5,0.46153846153846156,,0.14285714285714285,,,,,,0.5,0.3333333333333333,,,0.5,0.14285714285714285,,0.5,,0.5,0.5,,,,0.16666666666666666,103.40425531914893,,14.071428571428571,13.76923076923077,13.857142857142858,12.538461538461538,0.15384615384615385,1.0,1.0,1.0,0.23076923076923078,0.3333333333333333,0.3333333333333333,,0.15384615384615385,0.5,1.0,,0.15384615384615385,,,,0.3076923076923077,0.5,0.5,1.0,,,1.0,1.0,1.0,0.6153846153846154,0.5,0.5274538461538462,0.5799,,,0.21428571428571427,9.214285714285714,24.766666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.5,,1610612748,2022,2021-22,True
1629622-1629639-1629644-1630209-1630585,1610612748,"Max Strus, Tyler Herro, KZ Okpala, Omer Yurtseven, Marcus Garrett","Strus, Herro, Okpala, Yurtseven, Garrett",1629622-1629639-1629644-1630209-1630585,MIA,25.0,1,,-4.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.599999999999994,,,25.0,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,True
1629622-1629639-1629644-1630209-200768,1610612748,"Max Strus, Tyler Herro, KZ Okpala, Omer Yurtseven, Kyle Lowry","Strus, Herro, Okpala, Yurtseven, Lowry",1629622-1629639-1629644-1630209-200768,MIA,119.0,1,2.0,5.0,3.0,3.0,,,,6.0,,,,,1.0,1.0,,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,2.0,7.0,2.0,,,,,,,2.0,3.0,,,,,,,,1.0,1.0,,1.0,,,,3.0,,,,,2.0,,2.0,,2.0,,,,,,,,,,,1.0,1.0,,2.0,,,2.0,,1.0,,,,,7.0,,,,1.0,1.0,,1.0,1.0,,1.25,,1.1666666666666667,,0.5,,,,,,,,0.5,,,,0.4,,,,,0.6666666666666666,,,,,,72.60504201680672,,10.333333333333334,29.333333333333332,10.333333333333334,23.333333333333332,,,,,0.5,1.0,1.0,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,0.5,,0.49015,,0.3333333333333333,0.5,,8.0,23.7,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,True
1629622-1629639-1629644-1630585-200768,1610612748,"Max Strus, Tyler Herro, KZ Okpala, Marcus Garrett, Kyle Lowry","Strus, Herro, Okpala, Garrett, Lowry",1629622-1629639-1629644-1630585-200768,MIA,58.0,1,1.0,,1.0,1.0,1.0,,,2.0,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,3.0,3.0,,,,,,,,3.0,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,3.0,1.0,,,1.0,1.0,,1.0,,,1.5,,1.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,49.6551724137931,,10.0,48.0,10.0,48.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,0.5664,,,,,,26.2,1.0,,,3.0,,,,3.0,,1.5,,,1.0,1.0,1.0,,1.0,0.5664,,,1.0,,,1.0,,1.0,,1.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,True
1629622-1629639-1629644-200768-200782,1610612748,"Max Strus, Tyler Herro, KZ Okpala, Kyle Lowry, P.J. Tucker","Strus, Herro, Okpala, Lowry, Tucker",1629622-1629639-1629644-200768-200782,MIA,188.0,2,3.0,4.0,6.0,6.0,,,1.0,12.0,,,,,1.0,2.0,,1.0,,1.0,2.0,2.0,1.0,1.0,1.0,3.0,2.0,3.0,3.0,11.0,7.0,,,1.0,1.0,3.0,2.0,,6.0,,,2.0,2.0,,,1.0,2.0,3.0,2.0,,,1.0,,8.0,1.0,,,1.0,,,1.0,1.0,2.0,,,,,,,,,,,1.0,1.0,,3.0,,,3.0,,2.0,,,,,8.0,,1.0,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,,0.6666666666666666,1.5,0.7857142857142857,1.5,0.5,,,,,,,,,,0.5,1.0,0.5,0.3333333333333333,,,1.0,,,,1.0,,,91.91489361702128,,17.333333333333332,14.0,17.0,14.0,,,,,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,,,,0.16666666666666666,,,,0.3333333333333333,1.0,1.0,1.0,,,1.0,1.0,1.0,0.5,1.0,0.47350000000000003,,0.2857142857142857,0.5,0.2727272727272727,12.799999999999999,25.96666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,True
1629622-1629639-1629644-200768-203473,1610612748,"Max Strus, Tyler Herro, KZ Okpala, Kyle Lowry, Dewayne Dedmon","Strus, Herro, Okpala, Lowry, Dedmon",1629622-1629639-1629644-200768-203473,MIA,132.0,1,2.0,-10.0,4.0,5.0,,,,9.0,,,,,,1.0,,1.0,,,,1.0,,,,2.0,,1.0,,,10.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,1.0,,,1.0,,,,1.0,,,,,,,1.0,,,,98.18181818181817,,20.25,10.2,20.25,10.2,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,,,0.3333333333333333,,0.4644166666666667,,,,,13.05,26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,True
1629622-1629639-1629735-200768-200782,1610612748,"Max Strus, Tyler Herro, Chris Silva, Kyle Lowry, P.J. Tucker","Strus, Herro, Silva, Lowry, Tucker",1629622-1629639-1629735-200768-200782,MIA,189.0,1,3.0,-5.0,7.0,7.0,3.0,,1.0,14.0,,,,,1.0,2.0,,1.0,,1.0,,,,,1.0,3.0,,1.0,4.0,6.0,11.0,,1.0,,,,2.0,,,,,,,,,1.0,,1.0,,,,1.0,,2.0,,1.0,,1.0,,,1.0,1.0,2.0,,1.0,,1.0,1.0,1.0,1.0,,,2.0,,,,3.0,,,4.0,,1.0,,,,,6.0,3.0,1.0,1.0,,,,,0.3333333333333333,,0.25,,0.5,,0.25,,,,,0.5,,,,0.5,1.0,,1.0,0.3333333333333333,,1.0,,,,,,1.0,,106.66666666666667,,14.142857142857142,12.857142857142858,13.285714285714286,12.857142857142858,,,,,0.5,0.5,0.5,1.0,0.25,,,,0.25,,,,,,,,,,,,,0.25,,0.450975,0.412,0.2,0.25,,9.5,24.2,0.42857142857142855,,4.0,6.0,,1.0,,6.0,1.0,1.0,,,1.0,,,,,0.3831,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,True
1629622-1629639-1630209-1630585-200768,1610612748,"Max Strus, Tyler Herro, Omer Yurtseven, Marcus Garrett, Kyle Lowry","Strus, Herro, Yurtseven, Garrett, Lowry",1629622-1629639-1630209-1630585-200768,MIA,277.0,1,5.0,-13.0,9.0,10.0,9.0,4.0,,19.0,,1.0,,,1.0,2.0,,,,,1.0,2.0,,,1.0,3.0,1.0,2.0,2.0,7.0,20.0,,,,,,,2.0,3.0,,,2.0,1.0,,,,1.0,1.0,1.0,,,,,3.0,,,,1.0,,,1.0,,1.0,,,,2.0,,2.0,1.0,,,3.0,,4.0,,1.0,,,2.0,,1.0,,,,,7.0,9.0,,,1.0,0.5,,0.5,0.3333333333333333,,0.5,,0.5833333333333334,,0.4,,,,,0.6666666666666666,,,,,1.0,,1.0,,,,,,,,1.0,,,98.77256317689532,,15.0,14.2,15.0,13.3,0.2,,,,0.4,0.5,0.5,,,,,,,,,,0.4,0.5,0.5,1.0,,,,,,0.6,0.5,0.47158,,0.16666666666666666,0.25,,8.1,27.0,1.0,,2.0,7.0,1.0,,,7.0,,0.5833333333333334,,,1.0,2.0,2.0,,0.4,0.47158,,1.0,1.0,1.0,3.0,1.0,3.0,0.5,0.3333333333333333,0.5,0.2,,0.5,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2022,2021-22,True
