EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,DefThreePtRebounds,DefRebounds,Rebounds,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,ShootingFouls,Fouls,SecondChanceOffPoss,Corner3FGA,FG3A,SecondChanceFtPoints,SecondChancePoints,Fg2aBlocked,FTOffRebounds,DefTwoPtRebounds,OffRebounds,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,DefTwoPtReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Corner3Frequency,AtRimFG3AFrequency,SecondChancePointsPct,Avg3ptShotDistance,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG2A,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,LongMidRangeAssists,OffTwoPtRebounds,Steals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,BadPassSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Travels,PenaltyTurnovers,BlockedAtRim,DefAtRimReboundPct,Charge Fouls,PenaltyArc3FGA,PenaltyFG3A,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PenaltyArc3Frequency,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,FTDefRebounds,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,DefFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,Corner3Assists,2pt And 1 Free Throw Trips,Corner3PctAssisted,PenaltyAtRimFGM,PenaltyAtRimFGA,HeaveAttempts,AtRimAssists,OffThreePtRebounds,SelfOReb,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,AtRimPctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,SelfORebPct,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsPutbacks,SecondChanceFg3Pct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,OffLongMidRangeReboundPct,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,Corner3PctBlocked,OffAtRimReboundPct,team_id,year,season,team_vs
1628420-201145-203085-203932-203999,1610612743,"Monte Morris, Jeff Green, Austin Rivers, Aaron Gordon, Nikola Jokic","Morris, Green, Rivers, Gordon, Jokic",1628420-201145-203085-203932-203999,DEN,276.0,2,5.0,6.0,8.0,8.0,2.0,16,2.0,2.0,2.0,2.0,1.0,14.0,8.0,2.0,2.0,,4.0,2.0,1.0,4.0,1.0,11.0,1.0,2.0,1.0,14.0,4.0,2.0,0.5,0.5,1.0,1.0,1.0833333333333333,1.0,1.0,1.0,83.47826086956522,13.0,21.5,13.0,18.5,0.3333333333333333,1.0,1.0,0.5,0.5319083333333333,0.3928,0.14285714285714285,0.3333333333333333,0.2857142857142857,6.9,0.25,3.0,3.0,4.0,4.0,0.6,0.5714285714285714,0.3333333333333333,1.0,3.0,,1.0,4.0,,,,,1.0,,,,,,,0.6666666666666666,,,,0.5,0.5,1.0,,0.16666666666666666,0.6666666666666666,,24.35,,,,,,,2.0,3.0,3.0,,,2.0,9.0,,3.0,2.0,3.0,2.0,,,,,1.0,,,,1.0,1.0,0.75,0.75,,,1.0,,,,,,,,,,,,0.5,0.6666666666666666,0.6666666666666666,1.0,,,0.6666666666666666,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2022,2021-22,False
1628420-201145-203115-203932-203999,1610612743,"Monte Morris, Jeff Green, Will Barton, Aaron Gordon, Nikola Jokic","Morris, Green, Barton, Gordon, Jokic",1628420-201145-203115-203932-203999,DEN,5780.0,5,96.0,-31.0,192.0,189.0,50.0,381,41.0,77.0,66.0,118.0,38.0,215.0,246.0,14.0,30.0,13.0,44.0,68.0,34.0,49.0,22.0,113.0,48.0,47.0,21.0,178.0,44.0,50.0,0.5151515151515151,0.5862068965517241,0.559322033898305,0.4666666666666667,0.5,0.3522727272727273,0.5429292929292929,0.4230769230769231,94.9204152249135,15.9375,14.39153439153439,15.010416666666666,13.904761904761905,0.4350282485875706,0.5324675324675324,0.6119402985074627,0.5365853658536586,0.4742720338983051,0.4823886363636364,0.10880829015544041,0.15671641791044777,0.20465116279069767,8.254237288135593,0.2604166666666667,41.0,32.0,69.0,105.0,0.7804878048780488,0.7439024390243902,0.75,19.0,36.0,29.0,20.0,59.0,7.0,37.0,10.0,1.0,29.0,36.0,5.0,3.0,8.0,6.0,0.5606060606060606,0.3333333333333333,0.0847457627118644,0.12987012987012986,0.3333333333333333,0.7073170731707317,0.68,0.8461538461538461,0.75,0.11299435028248588,0.4519774011299435,0.17209302325581396,25.32372881355932,18.0,21.0,8.0,11.0,7.0,20.0,11.0,39.0,15.0,12.0,23.0,64.0,45.0,,39.0,11.0,15.0,11.0,3.0,20.0,12.0,6.0,17.0,14.0,,6.0,31.0,1.0,0.2542372881355932,0.2542372881355932,0.5217391304347826,0.5,0.5483870967741935,0.39215686274509803,0.3723404255319149,0.4166666666666667,0.8571428571428571,0.11864406779661017,0.8571428571428571,0.8571428571428571,0.11299435028248588,0.35,0.35,0.42857142857142855,0.22033898305084745,0.28205128205128205,0.2894736842105263,1.0,0.36666666666666664,0.7272727272727273,0.28205128205128205,0.49641363636363633,6.0,5.0,11.0,,9.0,2.0,0.6666666666666666,1.0,8.0,14.0,3.0,0.05084745762711865,0.02564102564102564,0.18181818181818182,4.0,,6.0,1.0,1.0,8.0,3.0,0.07142857142857142,1.0,0.2,0.2222222222222222,0.13636363636363635,,0.125,4.0,5.0,1.0,7.0,7.0,,9.0,15.0,4.0,3.0,3.0,2.0,,4.0,5.0,5.0,,0.3488372093023256,0.2962962962962963,0.04938271604938271,0.5,0.1590909090909091,1.0,2.0,2.0,5.0,2.0,7.0,16.0,0.2857142857142857,0.4375,0.06666666666666667,0.16666666666666666,0.4,1.0,,0.16666666666666666,,2.0,3.0,2.0,1.0,1.0,0.1,1.0,1610612743,2022,2021-22,False
1628420-203085-203115-203210-203999,1610612743,"Monte Morris, Austin Rivers, Will Barton, JaMychal Green, Nikola Jokic","Morris, Rivers, Barton, Green, Jokic",1628420-203085-203115-203210-203999,DEN,50.0,1,1.0,-2.0,2.0,1.0,,3,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,86.39999999999999,17.5,15.0,17.5,15.0,,,,,0.4865,,,,,16.7,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,0.5,,,,,,,,0.5,0.5,,23.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2022,2021-22,False
1628420-203085-203115-203932-203999,1610612743,"Monte Morris, Austin Rivers, Will Barton, Aaron Gordon, Nikola Jokic","Morris, Rivers, Barton, Gordon, Jokic",1628420-203085-203115-203932-203999,DEN,1258.0,3,21.0,-1.0,46.0,43.0,32.0,89,8.0,15.0,13.0,26.0,10.0,51.0,52.0,7.0,15.0,7.0,33.0,14.0,7.0,12.0,4.0,29.0,10.0,11.0,4.0,47.0,33.0,32.0,0.5384615384615384,0.5833333333333334,0.5,0.4666666666666667,0.5540540540540541,0.5652173913043478,0.6219512195121951,0.6346153846153846,101.87599364069953,15.543478260869565,12.627906976744185,15.347826086956522,12.255813953488373,0.40540540540540543,0.5333333333333333,0.5714285714285714,0.5,0.4687986486486486,0.47157173913043476,0.125,0.14285714285714285,0.6470588235294118,8.430769230769231,0.6956521739130435,30.0,5.0,13.0,17.0,0.8333333333333334,0.7333333333333333,1.0,7.0,11.0,4.0,5.0,11.0,,4.0,1.0,,6.0,4.0,,,,,0.5,0.2972972972972973,0.038461538461538464,0.06666666666666667,,0.6666666666666666,0.6,,,0.13513513513513514,0.43243243243243246,0.0784313725490196,24.59090909090909,3.0,5.0,1.0,2.0,2.0,6.0,3.0,6.0,5.0,2.0,4.0,12.0,15.0,,6.0,3.0,5.0,3.0,1.0,4.0,7.0,2.0,4.0,5.0,1.0,,9.0,1.0,0.45454545454545453,0.45454545454545453,0.5,0.5,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.2857142857142857,0.5,0.13513513513513514,0.6,0.6,0.16216216216216217,0.3333333333333333,0.3333333333333333,0.5,0.16216216216216217,0.5,0.5,1.0,0.5,0.5,0.5,0.507125,5.0,3.0,4.0,,7.0,,1.0,1.0,4.0,8.0,,,,0.17391304347826086,2.0,2.0,4.0,2.0,4.0,2.0,,0.5,1.0,0.4,0.4,0.17391304347826086,0.5,0.5,2.0,2.0,1.0,1.0,2.0,,2.0,,,,,,,,1.0,1.0,,,,,0.6666666666666666,0.08695652173913043,0.5,,,,,,2.0,,,,,,,1.0,0.3333333333333333,0.08333333333333333,,,,,,,0.5,1610612743,2022,2021-22,False
1628420-203085-203210-203932-203999,1610612743,"Monte Morris, Austin Rivers, JaMychal Green, Aaron Gordon, Nikola Jokic","Morris, Rivers, Green, Gordon, Jokic",1628420-203085-203210-203932-203999,DEN,95.0,1,2.0,-4.0,2.0,2.0,2.0,4,,1.0,,4.0,1.0,1.0,5.0,,4.0,1.0,1.0,,,,,,1.0,2.0,,1.0,1.0,2.0,,,,,,,0.1,0.1,60.631578947368425,18.0,29.5,16.0,25.0,0.25,,,,0.531775,0.531775,,,1.0,5.425,1.0,2.0,,,3.0,,,,1.0,1.0,1.0,,,,,,,,3.0,,,,,,,,,,,,,,,0.5,,,,2.0,,2.0,,1.0,,,,,3.0,,,,,,,,,3.0,,,,,,,,,,,,,,0.75,0.75,1.0,,0.5,,,0.25,,,,,,,,0.6666666666666666,,,0.5667333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,1.0,1.0,,,,0.25,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,0.5,1610612743,2022,2021-22,False
1630267-201145-203085-203932-203999,1610612743,"Facundo Campazzo, Jeff Green, Austin Rivers, Aaron Gordon, Nikola Jokic","Campazzo, Green, Rivers, Gordon, Jokic",1630267-201145-203085-203932-203999,DEN,23.0,1,,,,1.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.60869565217391,,21.0,,21.0,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2022,2021-22,False
1630538-201145-202326-203115-203932,1610612743,"Bones Hyland, Jeff Green, DeMarcus Cousins, Will Barton, Aaron Gordon","Hyland, Green, Cousins, Barton, Gordon",1630538-201145-202326-203115-203932,DEN,54.0,1,1.0,,2.0,2.0,,4,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,106.66666666666666,18.5,8.5,18.5,8.5,,,,,0.53265,,,,,,,2.0,1.0,2.0,2.0,1.0,1.0,1.0,,,,,1.0,,,,,1.0,,,,,,,1.0,,,,1.0,1.0,,,,1.0,,28.2,,,,,,,,1.0,,,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2022,2021-22,False
1630538-201145-203085-203115-203999,1610612743,"Bones Hyland, Jeff Green, Austin Rivers, Will Barton, Nikola Jokic","Hyland, Green, Rivers, Barton, Jokic",1630538-201145-203085-203115-203999,DEN,,1,,,,1.0,,1,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,,48.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2022,2021-22,False
1630538-201145-203085-203210-203932,1610612743,"Bones Hyland, Jeff Green, Austin Rivers, JaMychal Green, Aaron Gordon","Hyland, Green, Rivers, Green, Gordon",1630538-201145-203085-203210-203932,DEN,22.0,1,,,,1.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.45454545454545,,21.0,,21.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,,75.4,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2022,2021-22,False
1630538-201145-203115-203932-203999,1610612743,"Bones Hyland, Jeff Green, Will Barton, Aaron Gordon, Nikola Jokic","Hyland, Green, Barton, Gordon, Jokic",1630538-201145-203115-203932-203999,DEN,441.0,2,7.0,5.0,14.0,14.0,2.0,28,4.0,8.0,5.0,10.0,1.0,20.0,15.0,1.0,1.0,1.0,3.0,2.0,1.0,4.0,1.0,11.0,3.0,1.0,1.0,15.0,3.0,2.0,0.2,0.25,0.5,1.0,0.5588235294117647,0.3333333333333333,0.5882352941176471,0.5,91.42857142857143,15.571428571428571,15.928571428571429,13.285714285714286,14.642857142857142,0.47058823529411764,0.5,0.5,0.25,0.49071470588235294,0.50335,0.058823529411764705,0.1,0.15,6.2299999999999995,0.14285714285714285,,3.0,4.0,8.0,0.75,0.6666666666666666,0.6666666666666666,,1.0,4.0,3.0,7.0,,5.0,,,1.0,4.0,1.0,1.0,1.0,1.0,0.625,0.4117647058823529,,,,0.5,0.5,1.0,1.0,0.17647058823529413,0.5294117647058824,0.25,25.385714285714283,1.0,2.0,1.0,1.0,,,2.0,4.0,3.0,1.0,2.0,8.0,9.0,,4.0,2.0,3.0,2.0,,2.0,3.0,,1.0,,,,1.0,1.0,0.42857142857142855,0.42857142857142855,0.5,0.625,1.0,0.4,0.4444444444444444,0.5,,0.11764705882352941,0.5,0.5,,,,,0.23529411764705882,0.5,0.5,1.0,0.25,1.0,0.5,0.5354,3.0,,1.0,,,,,,1.0,2.0,,,,0.3333333333333333,1.0,,1.0,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,1.0,1.0,1.0,,,,,2.0,,,,,,1.0,,,,0.5,1.0,,,,,1.0,1.0,1.0,1.0,2.0,2.0,0.5,,0.25,0.25,1.0,1.0,,,,,,,,,,,1610612743,2022,2021-22,False
1630538-202326-203085-203115-203210,1610612743,"Bones Hyland, DeMarcus Cousins, Austin Rivers, Will Barton, JaMychal Green","Hyland, Cousins, Rivers, Barton, Green",1630538-202326-203085-203115-203210,DEN,606.0,2,10.0,1.0,17.0,18.0,3.0,35,3.0,5.0,5.0,8.0,2.0,24.0,23.0,1.0,2.0,,2.0,6.0,3.0,7.0,2.0,18.0,3.0,3.0,2.0,22.0,2.0,3.0,0.6,0.6,0.625,0.5,0.7333333333333333,0.3333333333333333,0.75,0.3333333333333333,83.16831683168317,17.705882352941178,16.944444444444443,17.0,16.333333333333332,0.3333333333333333,0.6,0.75,0.6666666666666666,0.4726321428571429,0.38565,0.125,0.2222222222222222,0.08333333333333333,7.975,0.17647058823529413,4.0,5.0,9.0,11.0,0.7142857142857143,0.7272727272727273,0.6666666666666666,3.0,7.0,2.0,2.0,7.0,2.0,2.0,1.0,1.0,3.0,2.0,,,,,1.0,0.4666666666666667,0.125,0.2,1.0,0.75,0.6666666666666666,0.75,,0.13333333333333333,0.6,0.08333333333333333,31.514285714285712,2.0,2.0,,,,1.0,3.0,5.0,4.0,,,4.0,12.0,,4.0,3.0,4.0,3.0,,1.0,,,3.0,1.0,,3.0,4.0,1.0,0.5714285714285714,0.6666666666666666,,,0.75,0.3333333333333333,0.2,0.5,,0.13333333333333333,1.0,1.0,0.06666666666666667,,,,0.3333333333333333,0.6,0.6,1.0,,,0.75,,,,,,1.0,,1.0,,1.0,1.0,,,,0.3333333333333333,1.0,,,,,1.0,,,1.0,0.5,0.5,,,,1.0,1.0,1.0,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2022,2021-22,False
1630538-202326-203085-203115-203932,1610612743,"Bones Hyland, DeMarcus Cousins, Austin Rivers, Will Barton, Aaron Gordon","Hyland, Cousins, Rivers, Barton, Gordon",1630538-202326-203085-203115-203932,DEN,31.0,1,1.0,,1.0,1.0,,2,1.0,1.0,1.0,1.0,,2.0,2.0,,,,,,,,,,1.0,,,,,,,,1.0,,0.5,,0.5,,92.9032258064516,20.0,11.0,7.0,11.0,0.5,1.0,1.0,,0.45865,,,,,5.9,,,,,1.0,,,,1.0,1.0,1.0,,1.0,,2.0,,,,1.0,,,,,1.0,0.5,,,,,,,,,0.5,1.0,27.7,,,,,,,,1.0,,1.0,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,0.5,,,,,,,0.3863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2022,2021-22,False
1630538-202326-203085-203210-203932,1610612743,"Bones Hyland, DeMarcus Cousins, Austin Rivers, JaMychal Green, Aaron Gordon","Hyland, Cousins, Rivers, Green, Gordon",1630538-202326-203085-203210-203932,DEN,53.0,1,1.0,,2.0,2.0,,4,,,1.0,1.0,2.0,4.0,4.0,,,,,2.0,1.0,1.0,,2.0,1.0,2.0,1.0,4.0,,,1.0,1.0,1.0,,1.0,,1.0,,108.67924528301887,11.5,15.0,11.5,15.0,,,,,0.7599,,0.5,0.5,,1.0,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2022,2021-22,False
1630538-202326-203115-203210-203932,1610612743,"Bones Hyland, DeMarcus Cousins, Will Barton, JaMychal Green, Aaron Gordon","Hyland, Cousins, Barton, Green, Gordon",1630538-202326-203115-203210-203932,DEN,126.0,1,2.0,3.0,5.0,4.0,,9,1.0,2.0,1.0,2.0,4.0,6.0,3.0,,,,,2.0,1.0,1.0,1.0,2.0,4.0,6.0,3.0,6.0,,,1.0,1.0,0.5,,0.3333333333333333,,0.5,,102.85714285714285,14.8,13.0,13.8,13.0,0.6666666666666666,0.5,0.5,1.0,0.44556666666666667,,0.5,0.6,,5.6,,,1.0,3.0,4.0,1.0,1.0,1.0,,,1.0,,1.0,,,,,2.0,1.0,,,,,,0.3333333333333333,,,,1.0,1.0,,,,0.3333333333333333,,26.7,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2022,2021-22,False
1630538-203085-203115-203210-203999,1610612743,"Bones Hyland, Austin Rivers, Will Barton, JaMychal Green, Nikola Jokic","Hyland, Rivers, Barton, Green, Jokic",1630538-203085-203115-203210-203999,DEN,166.0,2,3.0,-11.0,4.0,7.0,2.0,11,,1.0,,1.0,,,11.0,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,95.42168674698796,15.25,15.0,15.25,13.285714285714286,0.3333333333333333,,,,0.4647333333333334,0.52065,,,,5.0,0.5,3.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,,,2.0,,,1.0,,,1.0,,,,,,0.6666666666666666,1.0,1.0,,,,1.0,,,0.6666666666666666,,27.7,,,,,,,,2.0,,,,,,,2.0,,,,,1.0,,,1.0,1.0,,,2.0,,,,,,0.5,1.0,0.3333333333333333,1.0,,,,,,,,,0.6666666666666666,,,,,,,,,1.0,1.0,,1.0,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2022,2021-22,False
1630538-203085-203115-203932-203999,1610612743,"Bones Hyland, Austin Rivers, Will Barton, Aaron Gordon, Nikola Jokic","Hyland, Rivers, Barton, Gordon, Jokic",1630538-203085-203115-203932-203999,DEN,135.0,1,2.0,2.0,5.0,5.0,4.0,10,,,1.0,1.0,4.0,6.0,4.0,1.0,1.0,2.0,4.0,,,,,,3.0,6.0,2.0,3.0,4.0,4.0,,,1.0,1.0,0.3333333333333333,0.5,0.5,0.5,106.66666666666667,15.8,11.2,15.8,11.2,,,,,0.5300333333333334,0.505775,0.4,0.6666666666666666,0.6666666666666666,3.2,0.8,3.0,2.0,2.0,4.0,1.0,0.6666666666666666,1.0,,,1.0,1.0,2.0,3.0,3.0,,,,2.0,1.0,,1.0,,0.75,0.6666666666666666,,,,,,1.0,,0.3333333333333333,1.0,0.5,26.4,1.0,1.0,,,,,,1.0,,,,2.0,,,1.0,,,,,,1.0,1.0,2.0,,,,2.0,,,,,,1.0,,1.0,,,0.3333333333333333,1.0,1.0,,,,,0.3333333333333333,,,,,,,,,,2.0,,2.0,1.0,,,1.0,1.0,,,,0.5,,,,,,,,,,,,,,,,,,1.0,1.0,,,2.0,,,,,1.0,,1.0,1.0,,1.0,1.0,,,0.5,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,1610612743,2022,2021-22,False
1630538-203085-203210-203932-203999,1610612743,"Bones Hyland, Austin Rivers, JaMychal Green, Aaron Gordon, Nikola Jokic","Hyland, Rivers, Green, Gordon, Jokic",1630538-203085-203210-203932-203999,DEN,34.0,1,1.0,,1.0,2.0,,3,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,127.05882352941177,15.0,9.5,15.0,9.5,1.0,,,,0.4087,,,,,7.5,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2022,2021-22,False
201145-203085-203115-203210-203932,1610612743,"Jeff Green, Austin Rivers, Will Barton, JaMychal Green, Aaron Gordon","Green, Rivers, Barton, Green, Gordon",201145-203085-203115-203210-203932,DEN,8.0,1,,,,1.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,,8.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2022,2021-22,False
201145-203085-203115-203932-203999,1610612743,"Jeff Green, Austin Rivers, Will Barton, Aaron Gordon, Nikola Jokic","Green, Rivers, Barton, Gordon, Jokic",201145-203085-203115-203932-203999,DEN,38.0,1,1.0,,1.0,1.0,1.0,2,,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,75.78947368421053,12.0,26.0,12.0,26.0,,,,,0.385,0.385,,,,20.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2022,2021-22,False
