EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,OffThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,Fg2aBlocked,DefThreePtRebounds,FG2APctBlocked,ShortMidRangePctBlocked,DefThreePtReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefAtRimReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,FtPoints,PtsAssisted2s,TwoPtAssists,AtRimAssists,Steals,LostBallSteals,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,BlocksRecoveredPct,AtRimPctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceOffPoss,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsUnassisted3s,OffTwoPtRebounds,BadPassSteals,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,SecondChanceFg2Pct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LiveBallTurnoverPct,LostBallTurnovers,SecondChanceTurnovers,SelfOReb,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SelfORebPct,ThreePtShootingFoulsDrawnPct,ShortMidRangeAssists,ShortMidRangePctAssisted,PenaltyTurnovers,NonShootingFoulsDrawn,PenaltyFtPoints,LongMidRangeAssists,Travels,LongMidRangePctAssisted,BlockedAtRim,Offensive Fouls,NonShootingPenaltyNonTakeFoulsDrawn,OffArc3ReboundPct,AtRimPctBlocked,OffAtRimReboundPct,PenaltyCorner3FGM,Loose Ball Fouls Drawn,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,Charge Fouls Drawn,SecondChanceFtPoints,Charge Fouls,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Loose Ball Fouls,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,Technical Free Throw Trips,Arc3PctBlocked,Defensive 3 Seconds Violations,SecondChanceArc3PctAssisted,Blocked3s,BlockedCorner3,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffLongMidRangeReboundPct,3SecondViolations,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,DefensiveGoaltends,OffensiveGoaltends,BlockedArc3,FTOffRebounds,OffFTReboundPct,HeaveAttempts,Clear Path Fouls,BlockedLongMidRange,team_id,year,season,team_vs
1629656-201959-202689-203095-203944,1610612752,"Quentin Grimes, Taj Gibson, Kemba Walker, Evan Fournier, Julius Randle","Grimes, Gibson, Walker, Fournier, Randle",1629656-201959-202689-203095-203944,NYK,1662.0,5,28.0,16.0,60.0,57.0,27.0,14.0,117.0,15.0,18.0,7.0,8.0,1.0,5.0,15.0,7.0,21.0,29.0,20.0,70.0,54.0,10.0,14.0,8.0,31.0,22.0,15.0,3.0,12.0,1.0,30.0,5.0,35.0,6.0,10.0,4.0,16.0,8.0,63.0,31.0,27.0,0.7241379310344828,0.7142857142857143,0.6428571428571429,0.5909090909090909,0.660377358490566,0.62,0.40816326530612246,1.0,0.9230769230769231,0.23076923076923078,0.9354838709677419,0.25,0.3333333333333333,1.0,101.37184115523466,12.633333333333333,15.859649122807017,12.166666666666666,15.842105263157896,0.3673469387755102,0.8333333333333334,0.8823529411764706,0.02040816326530612,0.10204081632653061,0.30612244897959184,0.36363636363636365,0.875,0.3181818181818182,0.7755102040816326,0.5762673469387756,0.5640045454545454,0.44285714285714284,4.196551724137931,25.555,0.45,6.0,10.0,1.0,17.0,0.034482758620689655,,0.9444444444444444,1.0,0.9333333333333333,0.20408163265306123,0.6,0.6,,1.0,5.0,1.0,7.0,2.0,18.0,5.0,6.0,16.0,4.0,38.0,2.0,0.8571428571428571,0.35,0.25,0.35,0.75,,,0.3333333333333333,0.3333333333333333,0.8,0.045454545454545456,0.14285714285714285,0.3333333333333333,7.0,20.0,10.0,10.0,3.0,1.0,9.0,1.0,3.0,2.0,1.0,2.0,2.0,0.47619047619047616,0.5263157894736842,1.0,0.6666666666666666,0.058823529411764705,0.0967741935483871,4.0,,,,,7.0,3.0,2.0,2.0,,0.75,0.7,0.2857142857142857,,1.0,,,0.6929,0.1,1.0,2.0,3.0,4.0,4.0,0.75,0.5,0.5,2.0,2.0,0.4,0.4,1.0,4.0,1.0,2.0,0.4,2.0,,1.0,,,0.05263157894736842,,,,3.0,2.0,5.0,,1.0,,,1.0,1.0,0.2,0.05555555555555555,0.3333333333333333,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,1610612752,2022,2021-22,True
1629656-201959-202692-203095-203944,1610612752,"Quentin Grimes, Taj Gibson, Alec Burks, Evan Fournier, Julius Randle","Grimes, Gibson, Burks, Fournier, Randle",1629656-201959-202692-203095-203944,NYK,1253.0,7,21.0,,40.0,41.0,25.0,14.0,81.0,8.0,12.0,5.0,8.0,2.0,2.0,11.0,5.0,8.0,18.0,13.0,36.0,36.0,5.0,11.0,7.0,22.0,4.0,11.0,2.0,5.0,1.0,15.0,7.0,22.0,5.0,9.0,3.0,5.0,13.0,27.0,20.0,24.0,0.4444444444444444,0.45454545454545453,0.4032258064516129,0.3611111111111111,0.45,0.44,0.41935483870967744,1.0,0.625,0.2,0.7,0.35,0.5,1.0,93.08858739026337,14.625,16.29268292682927,13.925,15.463414634146341,0.3870967741935484,0.6666666666666666,0.8888888888888888,0.06451612903225806,0.06451612903225806,0.3548387096774194,0.4444444444444444,0.625,0.2777777777777778,0.8064516129032258,0.5498661290322581,0.5462944444444444,0.6111111111111112,4.705555555555556,26.092307692307692,0.625,,4.0,4.0,9.0,0.2222222222222222,0.25,0.75,0.5,0.7777777777777778,0.12903225806451613,,,,2.0,3.0,1.0,3.0,1.0,6.0,3.0,2.0,8.0,2.0,18.0,,0.6666666666666666,0.23076923076923078,0.14285714285714285,0.23076923076923078,0.5,,,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.1111111111111111,0.2,0.2727272727272727,11.0,12.0,6.0,6.0,3.0,3.0,19.0,1.0,4.0,1.0,,2.0,,0.75,0.8571428571428571,,0.75,0.11764705882352941,0.19047619047619047,4.0,,,,1.0,9.0,3.0,5.0,,,0.75,0.75,0.5,0.5,0.6666666666666666,,,0.6007666666666667,0.25,3.0,3.0,3.0,3.0,2.0,1.0,0.75,1.0,,,,,,4.0,1.0,1.0,0.4444444444444444,3.0,,,,,,,,,5.0,6.0,9.0,,1.0,,1.0,1.0,4.0,0.125,0.25,0.5,,1.0,0.6666666666666666,,,3.0,,,,,,1.0,1.0,,,,,1.0,1.0,,1.0,0.25,,,0.5,,,,1.0,,,,,,,,1610612752,2022,2021-22,True
1629656-202689-202692-203095-203944,1610612752,"Quentin Grimes, Kemba Walker, Alec Burks, Evan Fournier, Julius Randle","Grimes, Walker, Burks, Fournier, Randle",1629656-202689-202692-203095-203944,NYK,40.0,1,1.0,6.0,2.0,1.0,2.0,,3.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,2.0,6.0,,1.0,1.0,2.0,6.0,2.0,1.0,1.0,,,,1.0,1.0,,,,,1.0,3.0,6.0,2.0,1.0,1.0,0.8333333333333334,0.8333333333333334,1.0,1.0,0.6666666666666666,,,1.0,,1.0,,,108.0,10.5,19.0,9.0,19.0,0.3333333333333333,1.0,1.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,0.6134833333333333,0.6134833333333333,1.0,1.4,24.15,1.0,,,,,,,,,,,,,,1.0,,,1.0,1.0,3.0,,1.0,1.0,,3.0,,1.0,0.5,0.5,0.5,,,,,,,0.3333333333333333,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,0.3333333333333333,1.0,1.0,,,1.0,1.0,3.0,,,,1.0,1.5,1.5,,,,,,,0.5,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1610612752,2022,2021-22,True
1629656-202689-203095-203457-203944,1610612752,"Quentin Grimes, Kemba Walker, Evan Fournier, Nerlens Noel, Julius Randle","Grimes, Walker, Fournier, Noel, Randle",1629656-202689-203095-203457-203944,NYK,36.0,1,1.0,3.0,2.0,1.0,,1.0,3.0,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,3.0,,,,,,,1.0,,,,1.0,,1.0,,,,,1.0,3.0,,,1.0,,0.5,,0.75,,0.5,,,,1.0,,,,120.0,12.0,12.0,12.0,12.0,0.5,1.0,1.0,,,0.5,,,,1.0,0.6274,,,1.6,25.4,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,1.0,2.0,1.0,1.0,,,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2022,2021-22,True
1629656-202692-203095-203457-203944,1610612752,"Quentin Grimes, Alec Burks, Evan Fournier, Nerlens Noel, Julius Randle","Grimes, Burks, Fournier, Noel, Randle",1629656-202692-203095-203457-203944,NYK,369.0,2,6.0,-2.0,12.0,11.0,7.0,3.0,23.0,2.0,3.0,2.0,3.0,,1.0,6.0,2.0,2.0,3.0,7.0,7.0,9.0,2.0,3.0,2.0,4.0,2.0,6.0,1.0,1.0,,3.0,1.0,4.0,1.0,2.0,1.0,3.0,2.0,7.0,4.0,7.0,0.6666666666666666,0.6666666666666666,0.35,0.4,0.35,0.4,0.7,,1.0,0.16666666666666666,1.0,0.14285714285714285,,,89.7560975609756,15.583333333333334,16.545454545454547,14.25,16.545454545454547,0.3,0.6666666666666666,1.0,,0.1,0.6,0.6,0.6666666666666666,0.4,1.0,0.5770150000000001,0.60926,0.5714285714285714,1.2333333333333334,25.014285714285712,0.5833333333333334,,,1.0,2.0,0.3333333333333333,,1.0,,1.0,,,,,,,,1.0,,3.0,,1.0,2.0,,5.0,,1.0,0.14285714285714285,,0.14285714285714285,1.0,,,,,,,,,,2.0,1.0,1.0,2.0,,,,,,,,,0.5,0.5,,0.5,,,1.0,,1.0,,1.0,,,,2.0,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.5,1.0,,,,,,,,,1.0,,,,,,,,,0.16666666666666666,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2022,2021-22,True
1630167-1630193-1630540-1630579-1630624,1610612752,"Obi Toppin, Immanuel Quickley, Miles McBride, Jericho Sims, Feron Hunt","Toppin, Quickley, McBride, Sims, Hunt",1630167-1630193-1630540-1630579-1630624,NYK,59.0,1,1.0,-4.0,2.0,3.0,2.0,,5.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,2.0,6.0,1.0,1.0,1.0,2.0,2.0,,,1.0,,1.0,,1.0,,,1.0,1.0,,2.0,2.0,2.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,,1.0,,1.0,,,1.0,122.03389830508475,10.5,12.666666666666666,10.5,12.666666666666666,0.5,1.0,1.0,,0.5,,0.5,1.0,,1.0,0.51005,0.51005,1.0,3.4,22.3,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2022,2021-22,True
1630167-1630193-1630540-1630579-202692,1610612752,"Obi Toppin, Immanuel Quickley, Miles McBride, Jericho Sims, Alec Burks","Toppin, Quickley, McBride, Sims, Burks",1630167-1630193-1630540-1630579-202692,NYK,382.0,3,6.0,3.0,12.0,13.0,6.0,6.0,25.0,3.0,4.0,,1.0,2.0,,1.0,1.0,7.0,10.0,1.0,17.0,14.0,1.0,4.0,1.0,4.0,8.0,1.0,1.0,1.0,,4.0,1.0,5.0,1.0,1.0,3.0,5.0,5.0,15.0,4.0,6.0,0.7,0.25,0.6363636363636364,0.2,0.7083333333333334,0.3333333333333333,0.09090909090909091,,1.0,1.0,0.8,0.25,,1.0,94.24083769633508,15.75,14.846153846153847,15.75,14.615384615384615,0.36363636363636365,0.75,0.75,0.18181818181818182,,0.09090909090909091,0.2,,0.2,0.45454545454545453,0.44123636363636365,0.41628,0.23529411764705882,8.43,25.0,0.5,3.0,4.0,,3.0,,,0.75,,0.6666666666666666,0.36363636363636365,0.75,0.75,1.0,,,,,,,,,3.0,,6.0,2.0,,,,,,0.5,0.5,,,,,,,3.0,6.0,3.0,3.0,,,4.0,2.0,2.0,,,1.0,,0.42857142857142855,0.42857142857142855,,1.0,0.18181818181818182,0.2,1.0,,,,,2.0,,,,,,1.0,,,1.0,,,,0.11764705882352941,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,2.0,,,,,,1.0,1.0,,,,1.0,,,1.0,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,1610612752,2022,2021-22,True
1630167-1630193-1630540-1630579-203095,1610612752,"Obi Toppin, Immanuel Quickley, Miles McBride, Jericho Sims, Evan Fournier","Toppin, Quickley, McBride, Sims, Fournier",1630167-1630193-1630540-1630579-203095,NYK,144.0,2,2.0,3.0,5.0,5.0,4.0,4.0,10.0,2.0,2.0,1.0,1.0,1.0,,,,3.0,3.0,,8.0,5.0,2.0,2.0,,6.0,2.0,,,,,2.0,,2.0,,1.0,,,3.0,8.0,6.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,100.0,12.2,16.6,12.2,16.6,0.6666666666666666,1.0,1.0,0.3333333333333333,,,0.5,1.0,,0.6666666666666666,0.5822333333333333,0.5261,0.75,7.1000000000000005,,0.8,,,,2.0,,,1.0,,1.0,,,,1.0,,,,,,,,,2.0,,4.0,,,,,,,1.0,1.0,,,,,,,2.0,4.0,2.0,2.0,1.0,,2.0,,1.0,,,,,0.6666666666666666,0.6666666666666666,,1.0,0.25,0.25,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2022,2021-22,True
1630167-1630193-1630540-201959-202692,1610612752,"Obi Toppin, Immanuel Quickley, Miles McBride, Taj Gibson, Alec Burks","Toppin, Quickley, McBride, Gibson, Burks",1630167-1630193-1630540-201959-202692,NYK,1474.0,2,25.0,-34.0,45.0,46.0,6.0,15.0,91.0,,5.0,,,5.0,4.0,14.0,3.0,3.0,21.0,18.0,30.0,64.0,,,5.0,8.0,4.0,13.0,2.0,7.0,,13.0,6.0,19.0,,8.0,7.0,12.0,7.0,24.0,8.0,6.0,0.14285714285714285,,0.2692307692307692,0.6,0.3409090909090909,0.6666666666666666,0.46153846153846156,,0.875,0.16666666666666666,0.8125,0.2,0.5,1.0,88.90094979647219,16.022222222222222,16.369565217391305,15.088888888888889,15.934782608695652,0.1282051282051282,,,0.1282051282051282,0.10256410256410256,0.358974358974359,,,0.6,0.5897435897435898,0.4505697368421052,0.51966,0.26666666666666666,9.157142857142858,28.27777777777778,0.13333333333333333,3.0,11.0,4.0,6.0,0.19047619047619047,0.18181818181818182,0.75,0.5,0.6666666666666666,0.28205128205128205,0.2727272727272727,0.3333333333333333,,2.0,3.0,,5.0,2.0,12.0,3.0,4.0,5.0,2.0,14.0,1.0,0.8,0.2777777777777778,0.4,0.29411764705882354,1.0,,,0.21428571428571427,0.21428571428571427,0.6666666666666666,0.4,,0.23076923076923078,9.0,2.0,1.0,,6.0,3.0,11.0,,4.0,1.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,0.11363636363636363,0.16,5.0,1.0,1.0,1.0,1.0,6.0,3.0,4.0,3.0,1.0,0.5,0.5,0.2222222222222222,0.25,1.0,0.2,1.0,0.3919375,0.2,,3.0,1.0,4.0,,0.25,0.6,,2.0,2.0,0.5,0.5,1.0,8.0,,5.0,1.0,3.0,,,,1.0,,0.05263157894736842,1.0,0.3333333333333333,,,2.0,,,,1.0,,,0.1,0.4,0.2,2.0,,,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,0.2,,,,,,,,,1.0,1.0,,1610612752,2022,2021-22,True
1630167-1630193-1630579-201565-202692,1610612752,"Obi Toppin, Immanuel Quickley, Jericho Sims, Derrick Rose, Alec Burks","Toppin, Quickley, Sims, Rose, Burks",1630167-1630193-1630579-201565-202692,NYK,912.0,4,15.0,3.0,32.0,32.0,3.0,5.0,64.0,4.0,7.0,,1.0,2.0,3.0,10.0,,7.0,14.0,13.0,34.0,31.0,,3.0,,2.0,6.0,10.0,,5.0,1.0,15.0,5.0,20.0,4.0,7.0,6.0,9.0,5.0,32.0,2.0,3.0,0.5,,0.5370370370370371,,0.5862068965517241,0.25,0.48148148148148145,1.0,0.7142857142857143,,0.8235294117647058,0.2857142857142857,,0.3333333333333333,101.05263157894737,14.25,14.25,13.71875,13.53125,0.25925925925925924,0.5714285714285714,0.5714285714285714,0.07407407407407407,0.1111111111111111,0.37037037037037035,0.3333333333333333,,,0.7407407407407407,0.5244018518518518,0.3988666666666667,0.058823529411764705,5.321428571428571,24.946153846153848,0.09375,2.0,5.0,2.0,9.0,0.14285714285714285,0.4,0.9,1.0,0.8888888888888888,0.18518518518518517,0.4,0.6666666666666666,1.0,,3.0,,5.0,,15.0,3.0,5.0,9.0,3.0,23.0,1.0,1.0,0.38461538461538464,,0.38461538461538464,1.0,0.5,0.5,0.3,0.3,1.0,,,0.3,5.0,8.0,4.0,3.0,1.0,1.0,6.0,2.0,3.0,1.0,1.0,2.0,1.0,0.5714285714285714,0.6666666666666666,0.5,0.75,0.10714285714285714,0.2,3.0,,,,,2.0,,4.0,,,0.25,0.25,0.5714285714285714,0.3333333333333333,1.0,,,0.534025,0.058823529411764705,1.0,2.0,1.0,4.0,2.0,0.25,0.5,0.5,2.0,2.0,0.6666666666666666,0.6666666666666666,1.0,3.0,1.0,3.0,0.42857142857142855,,1.0,2.0,,,0.16666666666666666,,1.0,0.5,1.0,1.0,2.0,,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,1.0,1.0,,,,1610612752,2022,2021-22,True
1630167-1630193-1630579-202692-203095,1610612752,"Obi Toppin, Immanuel Quickley, Jericho Sims, Alec Burks, Evan Fournier","Toppin, Quickley, Sims, Burks, Fournier",1630167-1630193-1630579-202692-203095,NYK,2529.0,5,42.0,-53.0,81.0,81.0,14.0,7.0,162.0,15.0,20.0,5.0,6.0,9.0,3.0,24.0,2.0,23.0,44.0,27.0,74.0,127.0,6.0,9.0,3.0,19.0,22.0,23.0,4.0,12.0,,24.0,11.0,35.0,8.0,18.0,4.0,8.0,16.0,59.0,19.0,14.0,0.5227272727272727,0.6666666666666666,0.4507042253521127,0.625,0.49333333333333335,0.7307692307692307,0.38028169014084506,,0.8571428571428571,0.2,0.7272727272727273,0.2682926829268293,0.3333333333333333,0.75,92.24199288256229,15.82716049382716,15.395061728395062,15.679012345679013,15.0,0.28169014084507044,0.75,0.7894736842105263,0.1267605633802817,0.04225352112676056,0.3380281690140845,0.5,0.8333333333333334,0.16666666666666666,0.6619718309859155,0.5173521428571428,0.5167318181818182,0.25675675675675674,7.706818181818182,26.71481481481481,0.1728395061728395,6.0,15.0,3.0,12.0,0.06818181818181818,0.13333333333333333,0.631578947368421,1.0,0.6666666666666666,0.2112676056338028,0.4,0.46153846153846156,2.0,1.0,6.0,1.0,6.0,1.0,15.0,6.0,5.0,17.0,5.0,39.0,1.0,0.8333333333333334,0.2222222222222222,0.3333333333333333,0.23076923076923078,0.8,0.2222222222222222,0.2222222222222222,0.25,0.25,0.8333333333333334,0.08333333333333333,0.5,0.2608695652173913,10.0,24.0,12.0,8.0,4.0,1.0,12.0,4.0,8.0,1.0,,1.0,1.0,0.5217391304347826,0.631578947368421,1.0,0.5333333333333333,0.10666666666666667,0.16666666666666666,10.0,,1.0,,1.0,15.0,3.0,7.0,3.0,,0.8571428571428571,0.9375,0.3333333333333333,0.1111111111111111,0.5714285714285714,0.14285714285714285,,0.66499,0.20270270270270271,5.0,5.0,6.0,6.0,8.0,1.0,0.7142857142857143,1.0,,,,,,10.0,3.0,10.0,0.5555555555555556,,2.0,2.0,,,0.05263157894736842,,3.0,0.5,3.0,,4.0,1.0,,0.5,1.0,1.0,,0.17647058823529413,0.05,0.8,,1.0,0.2,,,3.0,,,,,,2.0,1.0,,,,,,,,,,,,0.2857142857142857,,,,,,,,,1.0,,,1610612752,2022,2021-22,True
1630167-1630193-1630624-201959-203095,1610612752,"Obi Toppin, Immanuel Quickley, Feron Hunt, Taj Gibson, Evan Fournier","Toppin, Quickley, Hunt, Gibson, Fournier",1630167-1630193-1630624-201959-203095,NYK,67.0,1,1.0,5.0,2.0,1.0,,,3.0,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,5.0,,,,,,,1.0,,1.0,,1.0,,1.0,,,,,,2.0,,,1.0,,1.25,,1.25,,0.5,,0.3333333333333333,,0.3333333333333333,,,,64.4776119402985,7.0,53.0,2.0,53.0,0.5,1.0,1.0,,,0.5,,,,1.0,0.687475,,,0.4,25.2,,,,,,,,,1.0,,,,,,,1.0,,1.0,,3.0,1.0,1.0,2.0,1.0,5.0,,1.0,1.0,,1.0,,,,1.0,1.0,1.0,,,1.0,,2.0,1.0,1.0,,,,,,1.0,,1.0,,1.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,3.0,,,,1.0,1.5,1.5,,,,1.0,1.0,0.54225,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612752,2022,2021-22,True
1630167-1630193-201565-201959-202692,1610612752,"Obi Toppin, Immanuel Quickley, Derrick Rose, Taj Gibson, Alec Burks","Toppin, Quickley, Rose, Gibson, Burks",1630167-1630193-201565-201959-202692,NYK,5355.0,10,89.0,-49.0,170.0,173.0,42.0,33.0,343.0,29.0,51.0,6.0,8.0,14.0,16.0,61.0,18.0,41.0,91.0,77.0,154.0,203.0,8.0,19.0,23.0,47.0,38.0,59.0,11.0,30.0,1.0,58.0,30.0,88.0,16.0,26.0,14.0,26.0,42.0,126.0,47.0,42.0,0.45054945054945056,0.42105263157894735,0.3958333333333333,0.47619047619047616,0.42777777777777776,0.5222222222222223,0.4583333333333333,1.0,0.5660377358490566,0.2037037037037037,0.6333333333333333,0.2912621359223301,0.2,0.7222222222222222,92.23529411764706,16.48235294117647,14.757225433526012,15.788235294117648,14.063583815028903,0.30357142857142855,0.5686274509803921,0.6170212765957447,0.08333333333333333,0.09523809523809523,0.3630952380952381,0.19047619047619047,0.75,0.42857142857142855,0.7619047619047619,0.5385138554216867,0.49814625,0.3051948051948052,6.341758241758242,25.753246753246753,0.24705882352941178,10.0,26.0,8.0,27.0,0.08791208791208792,0.15384615384615385,0.7297297297297297,0.5714285714285714,0.8076923076923077,0.15476190476190477,0.38461538461538464,0.45454545454545453,2.0,5.0,12.0,4.0,17.0,8.0,45.0,12.0,15.0,37.0,10.0,89.0,1.0,0.8823529411764706,0.22077922077922077,0.34782608695652173,0.22666666666666666,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.19672131147540983,0.2,0.8333333333333334,0.11904761904761904,0.2222222222222222,0.2033898305084746,21.0,44.0,22.0,17.0,14.0,4.0,29.0,5.0,14.0,10.0,4.0,11.0,7.0,0.5365853658536586,0.6875,0.6363636363636364,0.5862068965517241,0.07909604519774012,0.14,27.0,2.0,3.0,2.0,3.0,28.0,6.0,19.0,10.0,0.6666666666666666,0.5416666666666666,0.5384615384615384,0.3877551020408163,0.3125,0.5454545454545454,0.125,0.6666666666666666,0.5377294117647059,0.18181818181818182,10.0,15.0,10.0,21.0,18.0,0.47619047619047616,0.625,0.6666666666666666,5.0,5.0,0.3125,0.35714285714285715,1.0,10.0,4.0,7.0,0.38461538461538464,3.0,4.0,2.0,,,0.021505376344086023,,5.0,0.5,4.0,3.0,7.0,,2.0,,4.0,1.0,3.0,0.20454545454545456,0.0784313725490196,0.5454545454545454,4.0,2.0,0.1,0.8,2.0,2.0,1.0,3.0,0.03896103896103896,0.125,1.0,1.0,4.0,,0.01639344262295082,,1.0,1.0,1.0,,,,,,0.18181818181818182,,1.0,,,,,,,2.0,,2.0,1610612752,2022,2021-22,True
