EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGA,PenaltyArc3FGA,FtPoints,PenaltyFtPoints,NonHeaveArc3FGA,OffThreePtRebounds,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffThreePtReboundPct,OffArc3ReboundPct,Arc3Frequency,PenaltyArc3Frequency,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,PenaltyArc3FGM,PtsUnassisted3s,NonHeaveArc3FGM,DefTwoPtRebounds,BadPassSteals,ShootingFouls,Fouls,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,DefTwoPtReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceFtPoints,PtsPutbacks,Fg2aBlocked,Fg3aBlocked,Arc3Assists,ShortMidRangeAssists,FTDefRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3PctAssisted,Charge Fouls Drawn,DefensiveGoaltends,DefCorner3ReboundPct,DefAtRimReboundPct,Offensive Fouls,OffLongMidRangeReboundPct,SecondChanceTurnovers,SecondChanceArc3FGA,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,BlockedShortMidRange,LongMidRangePctAssisted,SecondChanceArc3Frequency,HeaveAttempts,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,BlockedAtRim,Travels,Charge Fouls,ThreePtShootingFoulsDrawn,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,team_id,year,season,team_vs
1626204-1630230-1630530-1630631-203468,1610612740,"Larry Nance Jr., Naji Marshall, Trey Murphy III, Jose Alvarado, CJ McCollum","Nance Jr., Marshall, Murphy III, Alvarado, McCollum",1626204-1630230-1630530-1630631-203468,NOP,419.0,2,7.0,2.0,12.0,12.0,,,1.0,24.0,4.0,4.0,,,,,,1.0,,,,4.0,6.0,1.0,4.0,11.0,9.0,,,1.0,,,,,,,6.0,2.0,,3.0,,3.0,,3.0,6.0,,,4.0,7.0,1.0,8.0,,,,,,3.0,,3.0,,,,11.0,,,0.75,0.75,,0.25,,0.25,0.6666666666666666,,,0.55,,,0.55,,,0.4,,,,1.0,0.7,0.2,,1.0,,82.48210023866348,17.75,17.166666666666668,17.333333333333332,16.833333333333332,0.4,1.0,1.0,0.75,0.1,,,,,,,,,,,,0.8,0.5769650000000001,,,,,,,5.133333333333334,28.275,,3.0,,,,3.0,1.0,,,0.3333333333333333,,0.3,,,1.0,1.0,,3.0,1.0,3.0,,,3.0,1.0,,1.0,,0.5,1.0,,0.1,,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,1.0,,,,,,,,2.0,3.0,,2.0,,,,,,,,,,1.0,0.5,0.1,,,,,,,1.0,0.3333333333333333,,,,1.0,,1.0,,,1.0,,,,1.0,,,,,,,,,,,1610612740,2022,2021-22,True
1626204-1630230-1630631-202685-203468,1610612740,"Larry Nance Jr., Naji Marshall, Jose Alvarado, Jonas Valanciunas, CJ McCollum","Nance Jr., Marshall, Alvarado, Valanciunas, McCollum",1626204-1630230-1630631-202685-203468,NOP,25.0,1,,-2.0,1.0,2.0,,,,3.0,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,172.79999999999998,17.0,4.0,17.0,4.0,,,,,,,,,,,,,,,,,1.0,0.5283,,,,,,,,26.5,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2022,2021-22,True
1626204-1630529-1630530-1630631-203468,1610612740,"Larry Nance Jr., Herbert Jones, Trey Murphy III, Jose Alvarado, CJ McCollum","Nance Jr., Jones, Murphy III, Alvarado, McCollum",1626204-1630529-1630530-1630631-203468,NOP,712.0,4,12.0,3.0,22.0,21.0,,,3.0,43.0,3.0,5.0,,1.0,,,,2.0,,,,7.0,16.0,1.0,4.0,18.0,15.0,,2.0,,,,,,,,8.0,6.0,3.0,4.0,1.0,5.0,,3.0,11.0,,1.0,4.0,14.0,3.0,17.0,,,,2.0,1.0,4.0,,6.0,2.0,,1.0,18.0,,,0.5714285714285714,0.5714285714285714,1.0,0.25,,0.25,0.4375,,,0.425,,,0.42857142857142855,,,0.2,0.5,1.0,,1.0,0.9285714285714286,0.16666666666666666,,1.0,,86.96629213483146,16.181818181818183,16.952380952380953,14.772727272727273,16.857142857142858,0.25,0.6,0.75,1.0,0.1,,,,0.5,,,,,,,,0.45,0.47857500000000003,,,0.047619047619047616,0.058823529411764705,,,8.45,25.375,,2.0,,1.0,,2.0,2.0,,,0.6666666666666666,1.0,0.1,,2.0,3.0,1.0,,,1.0,9.0,,1.0,6.0,1.0,,1.0,1.0,0.9,1.0,1.0,0.15,0.6666666666666666,0.6666666666666666,0.5,0.5,,0.5,2.0,8.0,,,3.0,,1.0,,1.0,,2.0,1.0,,,,,0.1875,0.2,0.25,,1.0,,0.5,1.0,0.4,0.25,0.3333333333333333,,1.0,,,,0.5,2.0,,1.0,,1.0,,1.0,0.5,,,,1.0,,,,,,,,,,,,1610612740,2022,2021-22,True
1626204-1630529-1630631-202685-203468,1610612740,"Larry Nance Jr., Herbert Jones, Jose Alvarado, Jonas Valanciunas, CJ McCollum","Nance Jr., Jones, Alvarado, Valanciunas, McCollum",1626204-1630529-1630631-202685-203468,NOP,145.0,2,2.0,-3.0,4.0,4.0,,,,8.0,,,,,,,,,,,,1.0,1.0,,2.0,2.0,5.0,,,,,,,,,,2.0,,,1.0,,1.0,,,2.0,,,,1.0,,1.0,,,,,,1.0,,2.0,,,,2.0,,,1.0,1.0,,,,,1.0,,,0.3333333333333333,,,0.3333333333333333,,,0.6666666666666666,,,,,0.25,,,,,79.44827586206897,19.0,17.25,19.0,14.5,,,,,,,,,,,,,,,,,0.6666666666666666,0.46385000000000004,,,,,,,15.0,25.7,,2.0,,,,2.0,,,,,,0.6666666666666666,,1.0,1.0,,,,,1.0,,,1.0,,,,,0.25,1.0,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,1610612740,2022,2021-22,True
1626204-1630530-1630631-202685-203468,1610612740,"Larry Nance Jr., Trey Murphy III, Jose Alvarado, Jonas Valanciunas, CJ McCollum","Nance Jr., Murphy III, Alvarado, Valanciunas, McCollum",1626204-1630530-1630631-202685-203468,NOP,28.0,2,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.85714285714286,,5.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612740,2022,2021-22,True
1627742-1628984-1629637-1630230-1630530,1610612740,"Brandon Ingram, Devonte' Graham, Jaxson Hayes, Naji Marshall, Trey Murphy III","Ingram, Graham, Hayes, Marshall, Murphy III",1627742-1628984-1629637-1630230-1630530,NOP,20.0,1,,,1.0,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.0,15.0,5.0,15.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1610612740,2022,2021-22,True
1627742-1628984-1629637-1630529-1630530,1610612740,"Brandon Ingram, Devonte' Graham, Jaxson Hayes, Herbert Jones, Trey Murphy III","Ingram, Graham, Hayes, Jones, Murphy III",1627742-1628984-1629637-1630529-1630530,NOP,27.0,1,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,53.33333333333333,19.0,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2022,2021-22,True
1627742-1628984-1630230-1630530-202685,1610612740,"Brandon Ingram, Devonte' Graham, Naji Marshall, Trey Murphy III, Jonas Valanciunas","Ingram, Graham, Marshall, Murphy III, Valanciunas",1627742-1628984-1630230-1630530-202685,NOP,64.0,2,1.0,-4.0,1.0,2.0,,2.0,1.0,3.0,,,,,,,,1.0,1.0,,,,,,2.0,,4.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.5,,,,67.5,47.0,8.5,42.0,8.5,,,,,0.5,,,,,,,1.0,,,,,1.0,0.5142,0.55845,,,,,,,24.85,,1.0,,,,1.0,1.0,,,0.5,1.0,0.5,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2022,2021-22,True
1627742-1628984-1630530-1630631-202685,1610612740,"Brandon Ingram, Devonte' Graham, Trey Murphy III, Jose Alvarado, Jonas Valanciunas","Ingram, Graham, Murphy III, Alvarado, Valanciunas",1627742-1628984-1630530-1630631-202685,NOP,203.0,1,3.0,4.0,5.0,5.0,,,2.0,10.0,2.0,3.0,2.0,2.0,,,,,,,,4.0,6.0,1.0,1.0,11.0,7.0,2.0,2.0,,4.0,,,,,,2.0,6.0,3.0,1.0,1.0,2.0,,,5.0,2.0,,,,2.0,2.0,,1.0,,,,,,1.0,,,,7.0,,,0.25,0.5,1.0,1.0,,1.0,0.6666666666666666,1.0,,0.7857142857142857,1.0,,0.7857142857142857,1.0,,0.14285714285714285,,,1.0,,,1.0,1.0,,,70.93596059113301,21.2,19.4,21.0,18.8,0.42857142857142855,0.6666666666666666,0.6666666666666666,,,,,,1.0,1.0,,,,,,,0.5714285714285714,0.46220714285714287,0.5368,,,,0.36363636363636365,,8.049999999999999,25.7,,1.0,,,,1.0,,,,,,0.14285714285714285,,1.0,2.0,1.0,,,1.0,,1.0,1.0,2.0,,,,,,,,0.2857142857142857,0.5,0.5,1.0,1.0,,1.0,1.0,1.0,,4.0,,,1.0,1.0,,,,,,,,,,,,,,,,,0.14285714285714285,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612740,2022,2021-22,True
1627742-1629637-1630529-202685-203468,1610612740,"Brandon Ingram, Jaxson Hayes, Herbert Jones, Jonas Valanciunas, CJ McCollum","Ingram, Hayes, Jones, Valanciunas, McCollum",1627742-1629637-1630529-202685-203468,NOP,4492.0,6,75.0,18.0,148.0,147.0,,8.0,6.0,295.0,18.0,25.0,1.0,2.0,,,3.0,6.0,,,,57.0,94.0,16.0,42.0,186.0,168.0,3.0,5.0,1.0,6.0,,,,,,74.0,40.0,36.0,37.0,12.0,49.0,3.0,17.0,110.0,4.0,,15.0,53.0,6.0,59.0,,13.0,3.0,6.0,3.0,9.0,,28.0,30.0,6.0,11.0,180.0,,,0.6491228070175439,0.6727272727272727,0.75,0.38095238095238093,,0.38095238095238093,0.6063829787234043,0.6,,0.5955882352941176,0.5,,0.6413793103448275,0.5,,0.3088235294117647,0.6666666666666666,,0.10810810810810811,0.75,0.625,0.09523809523809523,0.2857142857142857,0.75,,94.56812110418522,14.067567567567568,16.39455782312925,13.945945945945946,15.503401360544217,0.18382352941176472,0.72,0.75,0.9444444444444444,0.04411764705882353,0.5,0.6,1.0,0.3333333333333333,0.5,,,,,,,0.49264705882352944,0.5085463235294118,0.4745875,,0.10344827586206896,0.1111111111111111,0.03225806451612903,,9.62659574468085,25.81904761904762,,36.0,,24.0,,36.0,2.0,,,0.07692307692307693,0.08695652173913043,0.2647058823529412,,17.0,26.0,13.0,,12.0,13.0,35.0,10.0,16.0,32.0,9.0,,9.0,6.0,0.5833333333333334,0.75,0.6666666666666666,0.19117647058823528,0.6538461538461539,0.6538461538461539,0.3611111111111111,0.3611111111111111,,0.3611111111111111,22.0,43.0,,4.0,4.0,1.0,9.0,12.0,3.0,,3.0,3.0,2.0,,1.0,0.023809523809523808,0.0425531914893617,0.04,0.06976744186046512,,1.0,0.047619047619047616,,0.52,0.3161764705882353,0.5116279069767442,0.55,0.5454545454545454,0.6923076923076923,,,0.75,0.4666666666666667,,0.1111111111111111,,1.0,8.0,1.0,4.0,0.47058823529411764,0.16666666666666666,,1.0,2.0,5.0,,1.0,4.0,0.16666666666666666,0.08695652173913043,,,,,,1610612740,2022,2021-22,True
1627742-1630230-1630530-202685-203468,1610612740,"Brandon Ingram, Naji Marshall, Trey Murphy III, Jonas Valanciunas, CJ McCollum","Ingram, Marshall, Murphy III, Valanciunas, McCollum",1627742-1630230-1630530-202685-203468,NOP,42.0,1,1.0,-2.0,2.0,2.0,,2.0,,4.0,,1.0,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.14285714285714,7.5,13.5,7.5,12.0,1.0,,,,,,,,,,,,,,,,1.0,0.812,,,,,,,1.2,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612740,2022,2021-22,True
1627742-1630529-1630530-1630631-202685,1610612740,"Brandon Ingram, Herbert Jones, Trey Murphy III, Jose Alvarado, Jonas Valanciunas","Ingram, Jones, Murphy III, Alvarado, Valanciunas",1627742-1630529-1630530-1630631-202685,NOP,330.0,1,6.0,5.0,10.0,8.0,,,,18.0,1.0,1.0,,,,,1.0,1.0,,,,6.0,6.0,2.0,3.0,18.0,13.0,,,,,,,,,,4.0,8.0,3.0,2.0,1.0,3.0,1.0,1.0,7.0,,,2.0,2.0,,2.0,,,,1.0,1.0,1.0,,2.0,,,,18.0,,,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,,0.6666666666666666,1.0,,,1.0,,,1.0,,,0.3333333333333333,1.0,,,1.0,1.0,,,1.0,,78.54545454545455,15.3,22.125,15.3,22.125,0.1111111111111111,1.0,1.0,1.0,0.1111111111111111,1.0,1.0,1.0,,,,,,,,,0.4444444444444444,0.4970611111111112,,,,,,,10.65,24.266666666666666,,2.0,,,,2.0,,,,,,0.2222222222222222,,2.0,2.0,1.0,,3.0,1.0,,,1.0,2.0,,,,,,,,0.2222222222222222,1.0,1.0,0.5,0.5,,0.5,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,1.0,,,,,,1.0,,,0.5,,,,2.0,,,,,,,,,,,,1610612740,2022,2021-22,True
1627742-1630529-1630530-1630631-203468,1610612740,"Brandon Ingram, Herbert Jones, Trey Murphy III, Jose Alvarado, CJ McCollum","Ingram, Jones, Murphy III, Alvarado, McCollum",1627742-1630529-1630530-1630631-203468,NOP,6.0,1,,-3.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,480.0,3.0,3.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2022,2021-22,True
1627742-1630529-1630530-202685-203468,1610612740,"Brandon Ingram, Herbert Jones, Trey Murphy III, Jonas Valanciunas, CJ McCollum","Ingram, Jones, Murphy III, Valanciunas, McCollum",1627742-1630529-1630530-202685-203468,NOP,1273.0,4,21.0,-11.0,41.0,41.0,6.0,19.0,2.0,82.0,5.0,6.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,17.0,26.0,3.0,11.0,48.0,59.0,1.0,1.0,1.0,5.0,2.0,2.0,,3.0,6.0,26.0,8.0,9.0,13.0,3.0,16.0,,4.0,35.0,2.0,,4.0,10.0,2.0,12.0,1.0,3.0,2.0,4.0,2.0,5.0,1.0,4.0,6.0,2.0,3.0,43.0,6.0,6.0,0.7647058823529411,0.8125,1.0,0.2727272727272727,,0.2727272727272727,0.6538461538461539,1.0,1.0,0.581081081081081,1.25,0.4,0.6153846153846154,1.25,0.5,0.2972972972972973,0.8,,0.2222222222222222,0.6666666666666666,0.5,0.125,,0.6,0.0625,92.75726630007856,16.024390243902438,15.024390243902438,15.902439024390244,14.707317073170731,0.16216216216216217,0.8333333333333334,0.8333333333333334,0.8,0.02702702702702703,,,,0.5,1.0,,,0.2,1.0,0.2,,0.4594594594594595,0.4635567567567567,0.50565,0.41562,0.07894736842105263,0.1111111111111111,0.10416666666666667,0.125,9.226923076923077,26.263636363636362,0.14634146341463414,10.0,2.0,5.0,2.0,10.0,,1.0,1.0,,,0.2702702702702703,0.4,2.0,4.0,3.0,,,3.0,4.0,1.0,9.0,10.0,1.0,,1.0,,0.4,0.6666666666666666,,0.10810810810810811,0.5,0.5,0.3,0.3,,0.3,10.0,16.0,,2.0,,,3.0,7.0,2.0,,1.0,2.0,,,1.0,,,,,,1.0,0.3333333333333333,,0.2,0.43243243243243246,0.625,0.625,0.7,1.0,,,1.0,0.5,,,,1.0,2.0,,1.0,1.0,0.5,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1610612740,2022,2021-22,True
1627742-1630529-1630631-202685-203468,1610612740,"Brandon Ingram, Herbert Jones, Jose Alvarado, Jonas Valanciunas, CJ McCollum","Ingram, Jones, Alvarado, Valanciunas, McCollum",1627742-1630529-1630631-202685-203468,NOP,2187.0,6,36.0,9.0,70.0,72.0,23.0,33.0,3.0,142.0,11.0,13.0,,,5.0,6.0,4.0,5.0,,1.0,1.0,22.0,41.0,7.0,15.0,79.0,70.0,,2.0,1.0,,8.0,14.0,1.0,3.0,27.0,22.0,22.0,21.0,11.0,7.0,18.0,4.0,7.0,43.0,2.0,,9.0,28.0,3.0,31.0,,7.0,5.0,6.0,3.0,9.0,2.0,19.0,16.0,,4.0,79.0,27.0,23.0,0.5,0.5,1.0,0.4666666666666667,0.3333333333333333,0.4666666666666667,0.5365853658536586,,0.5714285714285714,0.5803571428571429,,0.5588235294117647,0.6171875,,0.6428571428571429,0.26785714285714285,0.6666666666666666,,0.10526315789473684,0.6428571428571429,0.6216216216216216,0.1111111111111111,,0.6666666666666666,,93.49794238683127,15.057142857142857,15.73611111111111,14.842857142857143,14.902777777777779,0.23214285714285715,0.8461538461538461,0.9166666666666666,0.6363636363636364,0.08928571428571429,0.8,0.8,1.0,,,,,0.35294117647058826,0.8333333333333334,0.058823529411764705,1.0,0.5,0.5110839285714286,0.44745,0.4948147058823529,0.06666666666666667,0.08888888888888889,,0.34177215189873417,9.44390243902439,25.346666666666668,0.32857142857142857,10.0,2.0,14.0,8.0,10.0,1.0,4.0,3.0,0.125,0.14285714285714285,0.17857142857142858,0.11764705882352941,6.0,12.0,3.0,,,3.0,14.0,2.0,8.0,15.0,4.0,,4.0,2.0,0.6086956521739131,,0.5,0.21428571428571427,0.5,0.5,0.3,0.3,,0.3,5.0,16.0,,,2.0,,3.0,2.0,5.0,1.0,3.0,3.0,1.0,,6.0,,0.04878048780487805,0.07692307692307693,0.0625,,0.8333333333333334,,,0.5384615384615384,0.2857142857142857,0.3125,0.3333333333333333,0.4,1.0,,2.0,0.5,0.7777777777777778,,0.3333333333333333,,1.0,2.0,1.0,2.0,0.3333333333333333,0.3333333333333333,,,4.0,2.0,,,,,,,,,,,1610612740,2022,2021-22,True
1627742-1630530-1630631-202685-203468,1610612740,"Brandon Ingram, Trey Murphy III, Jose Alvarado, Jonas Valanciunas, CJ McCollum","Ingram, Murphy III, Alvarado, Valanciunas, McCollum",1627742-1630530-1630631-202685-203468,NOP,136.0,1,2.0,1.0,3.0,3.0,,,,6.0,,1.0,,,,,,,,,,,2.0,1.0,1.0,5.0,4.0,,,,,,,,,,,,3.0,,1.0,1.0,,,3.0,,,,1.0,,1.0,,,,,,,,1.0,2.0,,,5.0,,,,,1.0,1.0,,1.0,,,,0.5,,,0.8333333333333334,,,0.3333333333333333,,,,,0.5,,,,,63.529411764705884,23.666666666666668,21.666666666666668,23.666666666666668,18.666666666666668,0.3333333333333333,,,,,,,,,,,,,,,,0.6666666666666666,0.45113333333333333,,,,,,,8.3,26.7,,1.0,,2.0,,1.0,,,,,,0.3333333333333333,,,,1.0,,,1.0,1.0,,,,,,,,1.0,,,,,,1.0,1.0,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2022,2021-22,True
1628984-1630230-1630529-202685-203468,1610612740,"Devonte' Graham, Naji Marshall, Herbert Jones, Jonas Valanciunas, CJ McCollum","Graham, Marshall, Jones, Valanciunas, McCollum",1628984-1630230-1630529-202685-203468,NOP,199.0,1,3.0,4.0,5.0,5.0,,,2.0,10.0,,,,,,,,1.0,,,,3.0,3.0,1.0,3.0,9.0,5.0,2.0,2.0,,4.0,,,,,,6.0,,3.0,3.0,1.0,4.0,,,9.0,,,1.0,2.0,2.0,4.0,1.0,,,1.0,1.0,1.0,,,,,,5.0,,,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,1.0,1.0,,0.75,1.0,,0.75,1.0,,0.5,1.0,,,1.0,1.0,1.0,,1.0,1.0,72.36180904522612,17.2,22.6,13.2,22.6,,,,,0.16666666666666666,,,,,,,,,,,,0.5,0.475125,0.3715,,,,0.4444444444444444,,10.233333333333333,25.5,,2.0,,,,2.0,2.0,,,1.0,1.0,0.3333333333333333,,1.0,1.0,1.0,,,1.0,1.0,,2.0,3.0,,,,,1.0,,,0.16666666666666666,1.0,1.0,0.5,0.5,,0.5,2.0,2.0,,,,1.0,1.0,2.0,,,,,,,,0.3333333333333333,,,,,,,1.0,,0.3333333333333333,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,1610612740,2022,2021-22,True
1628984-1630230-1630530-202685-203468,1610612740,"Devonte' Graham, Naji Marshall, Trey Murphy III, Jonas Valanciunas, CJ McCollum","Graham, Marshall, Murphy III, Valanciunas, McCollum",1628984-1630230-1630530-202685-203468,NOP,173.0,1,3.0,-3.0,5.0,5.0,,,,10.0,3.0,3.0,,,,,1.0,1.0,,,,3.0,3.0,1.0,1.0,9.0,12.0,,,,,,,,,,6.0,,3.0,3.0,1.0,4.0,1.0,3.0,9.0,,,,1.0,,1.0,,,,1.0,,1.0,,,,,,9.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.125,,,1.125,,,0.25,1.0,,,,,,,,,83.23699421965318,15.6,19.0,15.6,18.4,0.75,1.0,1.0,1.0,0.25,1.0,1.0,1.0,,,,,,,,,1.0,0.5451125,,,,,,,2.566666666666667,22.9,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2022,2021-22,True
