EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,FG2A,OpponentPoints,SecondChanceFG2A,OffTwoPtRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,AtRimFGM,ShortMidRangeFGA,Corner3FGA,FG2M,FG3A,Points,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,ShootingFouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Avg3ptShotDistance,PenaltyOffPoss,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,PenaltyTurnovers,Charge Fouls,PenaltyOffPossExcludingTakeFouls,LiveBallTurnoverPct,PenaltyOffPossPct,DefTwoPtRebounds,DefRebounds,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,PenaltyAtRimFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,FTDefRebounds,FoulsDrawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,DefFTReboundPct,DefAtRimReboundPct,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyAtRimFGM,ShortMidRangeFGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFtPoints,PenaltyFG2M,PtsUnassisted2s,Fg2aBlocked,OffThreePtRebounds,DefThreePtRebounds,LostBallSteals,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,PenaltyFg2Pct,FG2APctBlocked,AtRimPctBlocked,DefThreePtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PtsUnassisted3s,SecondChanceAtRimFGM,LongMidRangeFGM,SecondChanceFG2M,PtsPutbacks,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,Technical Free Throw Trips,Blocked3s,BlockedCorner3,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,DefLongMidRangeReboundPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimAccuracy,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,Fg3aBlocked,Corner3Assists,FG3APctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Travels,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BadPassTurnovers,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,LongMidRangeAssists,Charge Fouls Drawn,LongMidRangePctAssisted,Clear Path Fouls,FTOffRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls Drawn,OffensiveGoaltends,3SecondViolations,OffFTReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,3pt And 1 Free Throw Trips,OffLongMidRangeReboundPct,BlockedArc3,BlockedLongMidRange,HeaveAttempts,team_id,year,season,team_vs
1627736-1629162-1629675-1630162-1630183,1610612750,"Malik Beasley, Jordan McLaughlin, Naz Reid, Anthony Edwards, Jaden McDaniels","Beasley, McLaughlin, Reid, Edwards, McDaniels",1627736-1629162-1629675-1630162-1630183,MIN,314.0,3,5.0,-2.0,12.0,12.0,7.0,,24,3.0,,4.0,13.0,,,,5.0,,3.0,2.0,,,,,110.06369426751593,11.666666666666666,14.5,11.666666666666666,14.166666666666666,0.42857142857142855,,0.8571428571428571,0.5662714285714286,,6.875,1.0,,,1.0,3.0,11.0,2.0,1.0,3.0,1.0,8.0,2.0,11.0,1.0,1.0,0.25,0.5714285714285714,0.6111111111111112,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,25.766666666666666,6.0,,,3.0,2.0,2.0,,6.0,1.0,0.5,3.0,5.0,1.0,1.0,1.0,,1.0,2.0,3.0,,,1.0,1.0,2.0,3.0,,,,1.0,1.0,1.0,3.0,6.0,6.0,3.0,2.0,2.0,2.0,,4.0,4.0,1.0,2.0,1.0,2.0,6.0,1.0,1.0,0.6666666666666666,,1.0,0.6666666666666666,,0.75,,0.75,,1.0,0.14285714285714285,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,,,,,0.5,1.0,0.6666666666666666,0.473975,,0.5454545454545454,,,,,,,,,,2.0,,2.0,,1.0,1.0,2.0,,,,1.0,,,1.0,,1.0,,,,,,0.125,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612750,2022,2021-22,False
1627736-1629162-1630162-1630183-202328,1610612750,"Malik Beasley, Jordan McLaughlin, Anthony Edwards, Jaden McDaniels, Greg Monroe","Beasley, McLaughlin, Edwards, McDaniels, Monroe",1627736-1629162-1630162-1630183-202328,MIN,353.0,1,6.0,-2.0,11.0,11.0,4.0,1.0,22,5.0,1.0,7.0,10.0,2.0,1.0,2.0,6.0,1.0,1.0,2.0,,0.25,0.2857142857142857,,89.74504249291785,13.454545454545455,18.636363636363637,12.090909090909092,17.90909090909091,0.5,0.5,0.8,0.527275,0.54565,3.5714285714285716,3.0,2.0,2.0,3.0,3.0,8.0,2.0,1.0,1.0,1.0,2.0,2.0,6.0,0.3333333333333333,0.5,0.42857142857142855,0.3,0.3333333333333333,0.3,0.6,0.75,0.3333333333333333,0.2,0.2,23.400000000000002,4.0,2.0,1.0,,,,,4.0,,0.36363636363636365,3.0,4.0,0.6,0.5,0.6666666666666666,2.0,,,1.0,,,,,,2.0,,,2.0,3.0,,,1.0,3.0,,1.0,,,,,3.0,4.0,1.0,,,,3.0,1.0,,,,,,0.5,0.3333333333333333,0.5,0.375,,0.5,,0.1,,,,,,,0.6666666666666666,,,,0.3968333333333333,0.25,0.375,1.0,,,,,1.0,4.0,2.0,1.0,1.0,1.0,1.0,,1.0,,,0.3333333333333333,0.2857142857142857,0.2,0.3333333333333333,0.3333333333333333,,,1.0,,,,,0.5,,0.09090909090909091,0.125,,1.0,,1.0,2.0,,1.0,,,,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,0.5,,,,,,,,1610612750,2022,2021-22,False
1627736-1629162-1630183-201976-202328,1610612750,"Malik Beasley, Jordan McLaughlin, Jaden McDaniels, Patrick Beverley, Greg Monroe","Beasley, McLaughlin, McDaniels, Beverley, Monroe",1627736-1629162-1630183-201976-202328,MIN,72.0,1,1.0,-1.0,2.0,2.0,,,4,2.0,,2.0,3.0,,,,1.0,,,,,,,,80.0,20.0,16.0,20.0,16.0,1.0,,1.0,0.55505,,2.8,1.0,,,1.0,,2.0,,,,,,,2.0,,,0.5,0.5,0.5,,0.5,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2022,2021-22,False
1627736-1629675-1630162-1630183-201976,1610612750,"Malik Beasley, Naz Reid, Anthony Edwards, Jaden McDaniels, Patrick Beverley","Beasley, Reid, Edwards, McDaniels, Beverley",1627736-1629675-1630162-1630183-201976,MIN,556.0,2,9.0,-4.0,16.0,18.0,7.0,,34,4.0,,6.0,17.0,,,,8.0,2.0,3.0,5.0,,,,,88.05755395683452,16.3125,16.38888888888889,16.3125,16.055555555555557,0.2857142857142857,,0.8571428571428571,0.550775,,7.883333333333333,2.0,,3.0,2.0,8.0,13.0,2.0,1.0,4.0,1.0,11.0,5.0,13.0,0.5,0.5,0.3333333333333333,0.4642857142857143,0.43333333333333335,0.5714285714285714,0.5,0.5,0.5,,0.21428571428571427,24.6625,,2.0,1.0,1.0,1.0,,,,0.3333333333333333,,3.0,8.0,1.0,0.7,1.0,,2.0,2.0,5.0,,,,,3.0,,,,,,,,,,9.0,5.0,2.0,3.0,2.0,1.0,3.0,2.0,,2.0,1.0,2.0,,,1.0,0.375,,,0.375,,,,,0.5,1.0,0.14285714285714285,0.35714285714285715,0.4,0.4,1.0,,,,,,,0.4,,,,,,,,,,2.0,,,4.0,1.0,,,1.0,1.0,2.0,,,,0.5714285714285714,,,0.8,,1.0,,,,,,0.06666666666666667,0.14285714285714285,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2022,2021-22,False
1627752-1629006-1629162-1629669-1629675,1610612750,"Taurean Prince, Josh Okogie, Jordan McLaughlin, Jaylen Nowell, Naz Reid","Prince, Okogie, McLaughlin, Nowell, Reid",1627752-1629006-1629162-1629669-1629675,MIN,132.0,1,2.0,2.0,6.0,5.0,5.0,,11,1.0,,2.0,2.0,,,,1.0,,,,,,,,119.99999999999999,9.833333333333334,14.6,9.833333333333334,14.6,0.2,,0.8,0.6031799999999999,,4.45,1.0,1.0,2.0,2.0,3.0,4.0,,,,,,,4.0,,,1.0,0.4,0.4,0.6,1.0,1.0,,0.2,0.4,23.8,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,1.0,,,,,4.0,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2022,2021-22,False
1627752-1629020-1629162-1629675-201976,1610612750,"Taurean Prince, Jarred Vanderbilt, Jordan McLaughlin, Naz Reid, Patrick Beverley","Prince, Vanderbilt, McLaughlin, Reid, Beverley",1627752-1629020-1629162-1629675-201976,MIN,99.0,1,2.0,-1.0,2.0,2.0,,,4,,,1.0,3.0,,,,,,,2.0,,,,,58.18181818181819,25.0,24.5,25.0,24.5,,,0.5,0.411625,,16.5,,,,1.0,1.0,2.0,2.0,1.0,1.0,,2.0,1.0,2.0,1.0,1.0,1.0,0.5,0.5,0.5,,,,,,26.3,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1610612750,2022,2021-22,False
1629020-1629162-1629675-1630162-201976,1610612750,"Jarred Vanderbilt, Jordan McLaughlin, Naz Reid, Anthony Edwards, Patrick Beverley","Vanderbilt, McLaughlin, Reid, Edwards, Beverley",1629020-1629162-1629675-1630162-201976,MIN,76.0,1,1.0,1.0,2.0,2.0,,,4,,,,2.0,,,,,,,,,,,,75.78947368421053,22.0,16.0,22.0,11.0,,,1.0,0.559125,,,,,1.0,,2.0,3.0,,,1.0,,3.0,,3.0,,,,0.75,0.75,1.0,,,,,0.5,23.8,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,0.5,,,0.5,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2022,2021-22,False
1629020-1629162-1630162-1630183-201976,1610612750,"Jarred Vanderbilt, Jordan McLaughlin, Anthony Edwards, Jaden McDaniels, Patrick Beverley","Vanderbilt, McLaughlin, Edwards, McDaniels, Beverley",1629020-1629162-1630162-1630183-201976,MIN,4.0,1,,-2.0,,1.0,1.0,,1,,,,2.0,,,,,,,1.0,,,,,360.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2022,2021-22,False
1629162-1629669-1629675-1630162-1630183,1610612750,"Jordan McLaughlin, Jaylen Nowell, Naz Reid, Anthony Edwards, Jaden McDaniels","McLaughlin, Nowell, Reid, Edwards, McDaniels",1629162-1629669-1629675-1630162-1630183,MIN,5.0,1,,,1.0,1.0,1.0,,2,,,,,,,,1.0,,,,,,,,576.0,3.0,2.0,3.0,2.0,,,1.0,0.42825,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,25.2,1.0,,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,1.0,,,0.42825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2022,2021-22,False
1629162-1629675-1630162-1630183-201976,1610612750,"Jordan McLaughlin, Naz Reid, Anthony Edwards, Jaden McDaniels, Patrick Beverley","McLaughlin, Reid, Edwards, McDaniels, Beverley",1629162-1629675-1630162-1630183-201976,MIN,38.0,1,1.0,-1.0,1.0,,,,1,,,,1.0,,,,,,,2.0,,,,,37.89473684210527,28.0,,28.0,,,,1.0,0.45945,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,24.7,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2022,2021-22,False
