EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,AtRimAssists,LongMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,Corner3Assists,OffThreePtRebounds,BadPassSteals,DeadBallTurnovers,LostBallTurnovers,Offensive Fouls Drawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LongMidRangePctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChancePointsPct,SecondChanceFtPoints,Fg3aBlocked,ShortMidRangeAssists,FTDefRebounds,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,BlockedShortMidRange,RecoveredBlocks,FG3APctBlocked,AtRimPctBlocked,Arc3PctBlocked,DefFTReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,Technical Free Throw Trips,SecondChanceFg3Pct,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,HeaveAttempts,HeaveMakes,PenaltyCorner3FGM,FTOffRebounds,OffFTReboundPct,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,DefensiveGoaltends,BlockedLongMidRange,BlockedCorner3,3pt And 1 Free Throw Trips,StepOutOfBoundsTurnovers,3SecondViolations,Defensive 3 Seconds Violations,Corner3PctBlocked,OffensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
1627759-1628436-1629684-1630202-1630573,1610612738,"Jaylen Brown, Luke Kornet, Grant Williams, Payton Pritchard, Sam Hauser","Brown, Kornet, Williams, Pritchard, Hauser",1627759-1628436-1629684-1630202-1630573,BOS,328.0,1,5.0,,12.0,12.0,,3.0,24.0,1.0,5.0,1.0,2.0,,,4.0,9.0,1.0,2.0,2.0,13.0,13.0,,,,,,,2.0,3.0,,2.0,1.0,1.0,4.0,1.0,9.0,2.0,6.0,7.0,2.0,1.0,2.0,1.0,13.0,,,1.0,0.5,,0.5,0.4444444444444444,,0.5,,0.5416666666666666,,0.18181818181818182,1.0,1.0,,105.36585365853658,12.75,14.583333333333334,12.583333333333334,14.583333333333334,0.45454545454545453,0.2,0.25,0.18181818181818182,0.5,0.5,1.0,,,0.36363636363636365,0.5,0.48097727272727275,,0.08333333333333333,0.1,,9.233333333333333,27.2,,1.0,1.0,2.0,2.0,2.0,,,,,6.0,1.0,3.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,0.75,0.75,0.1111111111111111,0.2,1.0,0.2,1.0,0.16666666666666666,0.25,1.0,1.0,0.18181818181818182,0.5,0.5,1.0,0.18181818181818182,1.0,1.0,0.5,,,,0.6291,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,True
1627759-1628464-1629684-1630174-1630202,1610612738,"Jaylen Brown, Daniel Theis, Grant Williams, Aaron Nesmith, Payton Pritchard","Brown, Theis, Williams, Nesmith, Pritchard",1627759-1628464-1629684-1630174-1630202,BOS,67.0,1,1.0,,3.0,4.0,3.0,4.0,7.0,,,,,,,1.0,3.0,,,2.0,4.0,4.0,1.0,3.0,,,2.0,4.0,2.0,,,,,,,,,,,2.0,,1.0,2.0,,2.0,4.0,3.0,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,,,,,150.44776119402985,7.0,11.5,7.0,11.5,,,,,,,,,,1.0,,0.5348,0.5348,,,1.0,1.1666666666666667,,1.0,1.0,1.0,3.0,,,,,,,,,,,,2.0,,2.0,1.0,,1.0,,1.0,1.0,,,,1.0,,,,1.0,,,,,1.0,1.0,,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,0.6214,,1.0,2.0,1.0,3.0,,1.0,2.0,2.0,2.0,,,1.0,,1.0,,,0.5,0.5,0.5,,,1.0,,,,,,1.0,0.5,1.0,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,True
1627759-1628464-1629684-1630202-1630573,1610612738,"Jaylen Brown, Daniel Theis, Grant Williams, Payton Pritchard, Sam Hauser","Brown, Theis, Williams, Pritchard, Hauser",1627759-1628464-1629684-1630202-1630573,BOS,161.0,2,3.0,,5.0,7.0,3.0,3.0,12.0,2.0,2.0,,2.0,,,2.0,2.0,,2.0,,4.0,4.0,2.0,2.0,,,,4.0,2.0,,,2.0,,,1.0,,2.0,3.0,4.0,4.0,,1.0,,,4.0,4.0,3.0,,,,,1.0,1.0,0.5,1.0,0.5,1.0,0.5,0.75,0.8,,107.32919254658385,13.4,13.428571428571429,13.4,11.428571428571429,0.5,1.0,1.0,0.5,,,,,,0.5,,0.4874125,0.41525,,,1.0,8.05,26.6,0.6,,,,,,,,,,2.0,,1.0,,,,1.0,,1.0,,,,1.0,1.0,,,,,1.0,,1.0,,0.5,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,0.75,1.0,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,True
1627759-1628464-1630202-1630573-201143,1610612738,"Jaylen Brown, Daniel Theis, Payton Pritchard, Sam Hauser, Al Horford","Brown, Theis, Pritchard, Hauser, Horford",1627759-1628464-1630202-1630573-201143,BOS,127.0,1,2.0,,4.0,4.0,1.0,,8.0,2.0,2.0,,,,,2.0,3.0,,,2.0,6.0,6.0,,,,,2.0,2.0,2.0,,,,,,1.0,,2.0,,2.0,3.0,1.0,2.0,2.0,1.0,6.0,2.0,1.0,,,,,0.6666666666666666,,0.6666666666666666,,0.75,1.0,,,1.0,,90.70866141732283,14.0,17.75,14.0,17.75,0.6666666666666666,1.0,1.0,,,,,,,0.3333333333333333,,0.3934333333333333,,0.25,0.25,0.3333333333333333,4.466666666666667,,0.25,1.0,,1.0,,,,,,,2.0,,1.0,,,1.0,2.0,1.0,,,,,1.0,,,,,,,,,,0.5,0.5,,,,1.0,1.0,1.0,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,True
1627759-1629057-1629641-1629684-1630202,1610612738,"Jaylen Brown, Robert Williams III, Romeo Langford, Grant Williams, Payton Pritchard","Brown, Williams III, Langford, Williams, Pritchard",1627759-1629057-1629641-1629684-1630202,BOS,342.0,2,6.0,-7.0,12.0,12.0,2.0,7.0,24.0,1.0,5.0,,,,,4.0,9.0,1.0,2.0,1.0,12.0,19.0,,,,,1.0,1.0,,3.0,,,,1.0,5.0,,11.0,2.0,4.0,6.0,2.0,1.0,2.0,,10.0,1.0,2.0,1.0,0.5,,0.5,0.4444444444444444,,0.5,,0.5,0.5,0.18181818181818182,0.4,0.5,,101.05263157894737,15.75,12.75,15.25,11.166666666666666,0.45454545454545453,0.2,0.25,,,,,,,0.45454545454545453,,0.5072136363636364,,,,0.08333333333333333,6.488888888888889,23.6,0.16666666666666666,2.0,3.0,3.0,,1.0,2.0,,,,8.0,1.0,4.0,3.0,,2.0,1.0,2.0,,,2.0,1.0,2.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,0.1111111111111111,0.2,1.0,0.4,1.0,0.3333333333333333,0.5,1.0,1.0,0.2727272727272727,1.0,1.0,1.0,0.09090909090909091,,,,0.18181818181818182,,,0.3888,,1.0,1.0,,,1.0,1.0,2.0,2.0,,1.0,,,,1.0,,1.0,0.5,0.5,0.5,,,,,,0.5,0.5,1.0,0.5,1.0,,,0.16666666666666666,,,1.0,1.0,,,,,,,,,1.0,,,,,1.0,,,,,1.0,1.0,,,,1.0,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,True
1627759-1629057-1629641-1629684-203471,1610612738,"Jaylen Brown, Robert Williams III, Romeo Langford, Grant Williams, Dennis Schroder","Brown, Williams III, Langford, Williams, Schroder",1627759-1629057-1629641-1629684-203471,BOS,79.0,1,1.0,,2.0,1.0,,,3.0,,1.0,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,54.68354430379747,32.5,14.0,21.0,14.0,0.3333333333333333,,,,,,,,,0.6666666666666666,,0.51765,,,,,4.8,23.4,,2.0,,,,,2.0,,,1.0,,1.0,,,,1.0,,2.0,,,,,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,0.6666666666666666,1.0,,,,,,,,,,,0.6666666666666666,,,0.5751,,,,,,,,,,,,1.0,,1.0,,,,,,,,0.5,,,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,True
1627759-1629057-1629641-1630174-203471,1610612738,"Jaylen Brown, Robert Williams III, Romeo Langford, Aaron Nesmith, Dennis Schroder","Brown, Williams III, Langford, Nesmith, Schroder",1627759-1629057-1629641-1630174-203471,BOS,94.0,1,2.0,-1.0,4.0,4.0,4.0,,8.0,,,1.0,1.0,1.0,1.0,,,1.0,2.0,,3.0,4.0,,,1.0,2.0,,3.0,,3.0,,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,1.0,,,,3.0,3.0,4.0,1.0,0.5,0.5,0.5,,,0.75,0.75,0.75,0.75,1.0,1.0,1.0,1.0,122.55319148936171,9.25,14.25,9.25,14.25,,,,0.5,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.557775,0.557775,,,1.0,,24.15,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,2.0,1.0,2.0,2.0,1.0,,,,1.0,1.0,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,True
1627759-1629057-1629641-1630202-1630573,1610612738,"Jaylen Brown, Robert Williams III, Romeo Langford, Payton Pritchard, Sam Hauser","Brown, Williams III, Langford, Pritchard, Hauser",1627759-1629057-1629641-1630202-1630573,BOS,44.0,1,1.0,,1.0,1.0,1.0,,2.0,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,65.45454545454545,11.0,33.0,11.0,33.0,1.0,,,,,,,,,,,0.4332,0.4332,,,,11.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,True
1627759-1629057-1629641-1630202-201143,1610612738,"Jaylen Brown, Robert Williams III, Romeo Langford, Payton Pritchard, Al Horford","Brown, Williams III, Langford, Pritchard, Horford",1627759-1629057-1629641-1630202-201143,BOS,1338.0,2,22.0,10.0,44.0,43.0,2.0,4.0,87.0,4.0,12.0,5.0,15.0,,,10.0,24.0,8.0,18.0,7.0,51.0,41.0,,1.0,,,2.0,2.0,16.0,21.0,3.0,14.0,5.0,7.0,9.0,4.0,25.0,5.0,20.0,27.0,4.0,6.0,10.0,4.0,44.0,,1.0,0.875,0.4444444444444444,,0.47058823529411764,0.4166666666666667,,0.5238095238095238,,0.5425531914893617,0.5,0.42857142857142855,0.35714285714285715,0.6333333333333333,0.6666666666666666,93.6322869955157,14.454545454545455,16.325581395348838,13.704545454545455,14.674418604651162,0.2857142857142857,0.3333333333333333,0.4444444444444444,0.35714285714285715,0.3333333333333333,0.35714285714285715,0.8,,,0.5714285714285714,0.35714285714285715,0.5056536585365854,0.3765,0.08695652173913043,0.14285714285714285,0.0392156862745098,8.366666666666667,27.061111111111114,0.045454545454545456,7.0,3.0,6.0,3.0,6.0,3.0,,3.0,3.0,4.0,3.0,2.0,1.0,,6.0,14.0,7.0,1.0,,3.0,2.0,6.0,,2.0,,,1.0,2.0,,2.0,,0.2,0.25,0.125,0.25,0.5,0.46153846153846156,0.875,0.3181818181818182,0.5714285714285714,1.0,0.8666666666666667,0.14285714285714285,0.5,0.5,0.3333333333333333,0.14285714285714285,0.5,0.5,,0.07142857142857142,0.5,,0.60181,,2.0,3.0,,,3.0,2.0,3.0,7.0,4.0,3.0,1.0,1.0,3.0,1.0,,,0.6666666666666666,0.5833333333333334,0.5833333333333334,,0.1111111111111111,0.3333333333333333,0.3333333333333333,,1.0,1.0,1.0,0.5,0.6666666666666666,,,0.13725490196078433,,1.0,1.0,1.0,1.0,,,,,,,,2.0,,0.05555555555555555,,0.06666666666666667,1.0,0.1111111111111111,0.2,1.0,,0.25,,,1.0,1.0,,,1.0,,,0.3333333333333333,,,0.3333333333333333,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,1610612738,2022,2021-22,True
1627759-1629057-1629641-1630202-203471,1610612738,"Jaylen Brown, Robert Williams III, Romeo Langford, Payton Pritchard, Dennis Schroder","Brown, Williams III, Langford, Pritchard, Schroder",1627759-1629057-1629641-1630202-203471,BOS,338.0,2,6.0,-1.0,11.0,11.0,,,22.0,,,1.0,3.0,,,5.0,8.0,1.0,3.0,1.0,14.0,15.0,,,,,,,4.0,,3.0,3.0,1.0,,3.0,,6.0,2.0,4.0,6.0,3.0,1.0,2.0,1.0,8.0,,,,0.3333333333333333,,0.3333333333333333,0.625,,0.5909090909090909,,0.5833333333333334,,0.2727272727272727,0.6666666666666666,0.6666666666666666,,93.72781065088756,14.909090909090908,15.818181818181818,14.545454545454545,14.909090909090908,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,,,,0.9090909090909091,0.3333333333333333,0.6146409090909091,,0.08333333333333333,0.1111111111111111,,2.8875,27.333333333333332,,3.0,5.0,7.0,,1.0,,,,,6.0,,3.0,3.0,,1.0,2.0,2.0,,,,,1.0,,2.0,,,,1.0,,1.0,,0.6,1.0,,,,0.3333333333333333,0.6666666666666666,0.4,,,0.6666666666666666,0.6363636363636364,0.7142857142857143,0.7142857142857143,0.6,0.09090909090909091,,,,,,,0.7332,,3.0,3.0,,,,3.0,3.0,6.0,4.0,,1.0,,1.0,,,,1.0,1.0,1.0,,0.5,0.5,,,,,,1.0,1.0,,,0.42857142857142855,,,,,,,1.0,,,,,,1.0,1.0,,,,,0.5,1.0,,1.0,,0.3333333333333333,,,,1.0,,,1.0,,,0.2,,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,True
1627759-1629057-1629641-1630202-203935,1610612738,"Jaylen Brown, Robert Williams III, Romeo Langford, Payton Pritchard, Marcus Smart","Brown, Williams III, Langford, Pritchard, Smart",1627759-1629057-1629641-1630202-203935,BOS,298.0,2,5.0,-3.0,10.0,9.0,,,19.0,1.0,3.0,,4.0,,,3.0,5.0,,4.0,1.0,7.0,10.0,,,,,,,4.0,,,4.0,,,1.0,,2.0,4.0,5.0,5.0,1.0,1.0,2.0,1.0,7.0,,,,,,,0.6,,0.3333333333333333,,0.35,,0.4444444444444444,0.6666666666666666,0.5555555555555556,0.6666666666666666,91.81208053691275,12.5,19.22222222222222,12.5,15.88888888888889,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4444444444444444,,,,,,0.4444444444444444,,0.47530000000000006,,0.1,0.16666666666666666,,12.2,25.85,,,,,2.0,2.0,,,,,2.0,,1.0,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,0.2222222222222222,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,0.25,,0.25,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,True
1627759-1629057-1629641-203471-203935,1610612738,"Jaylen Brown, Robert Williams III, Romeo Langford, Dennis Schroder, Marcus Smart","Brown, Williams III, Langford, Schroder, Smart",1627759-1629057-1629641-203471-203935,BOS,288.0,3,5.0,-2.0,8.0,9.0,3.0,4.0,17.0,,2.0,1.0,2.0,,,1.0,3.0,1.0,3.0,2.0,7.0,9.0,,1.0,,1.0,2.0,2.0,,3.0,,2.0,1.0,1.0,2.0,1.0,5.0,2.0,5.0,7.0,1.0,4.0,2.0,1.0,7.0,2.0,3.0,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.4166666666666667,,0.5,0.3333333333333333,0.5,0.5,0.7142857142857143,0.5,85.0,15.375,18.333333333333332,13.0,16.444444444444443,0.3333333333333333,,,0.3333333333333333,0.5,0.5,1.0,,,0.6666666666666666,0.5,0.5109833333333333,0.5089,0.14285714285714285,0.25,0.2857142857142857,6.6000000000000005,25.166666666666668,0.375,2.0,1.0,1.0,,,1.0,1.0,,,2.0,,1.0,1.0,,1.0,3.0,2.0,,,1.0,1.0,2.0,1.0,1.0,,,,,,,,1.0,1.0,,,0.5,0.5,1.0,0.5,0.5,,1.0,0.16666666666666666,1.0,1.0,1.0,,,,,0.16666666666666666,,0.5,0.3921,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612738,2022,2021-22,True
1627759-1629057-1629684-1630174-203471,1610612738,"Jaylen Brown, Robert Williams III, Grant Williams, Aaron Nesmith, Dennis Schroder","Brown, Williams III, Williams, Nesmith, Schroder",1627759-1629057-1629684-1630174-203471,BOS,22.0,1,,,1.0,1.0,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,130.9090909090909,13.0,9.0,13.0,9.0,,,,,,,,,,1.0,,0.6075,,,,,,23.2,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,True
1627759-1629057-1629684-1630174-203935,1610612738,"Jaylen Brown, Robert Williams III, Grant Williams, Aaron Nesmith, Marcus Smart","Brown, Williams III, Williams, Nesmith, Smart",1627759-1629057-1629684-1630174-203935,BOS,216.0,2,4.0,4.0,7.0,6.0,1.0,,13.0,2.0,4.0,,,,,3.0,6.0,,1.0,1.0,7.0,3.0,,1.0,,,,,2.0,,,,,,2.0,,4.0,1.0,3.0,3.0,,1.0,1.0,1.0,7.0,,1.0,,,,,0.5,,0.42857142857142855,,0.5,,0.14285714285714285,1.0,0.75,,86.66666666666667,16.285714285714285,17.0,16.285714285714285,16.0,0.5714285714285714,0.5,0.5,,,,,,,0.2857142857142857,,0.4596571428571429,0.4002,0.14285714285714285,0.16666666666666666,,8.883333333333333,24.5,0.14285714285714285,,,1.0,1.0,1.0,1.0,,,,4.0,,2.0,,,,2.0,,1.0,1.0,,,,,,1.0,,,,,,,0.6666666666666666,0.6666666666666666,,,,,0.6666666666666666,,,,0.5,0.14285714285714285,,,,0.14285714285714285,1.0,1.0,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,True
1627759-1629057-1629684-1630202-203935,1610612738,"Jaylen Brown, Robert Williams III, Grant Williams, Payton Pritchard, Marcus Smart","Brown, Williams III, Williams, Pritchard, Smart",1627759-1629057-1629684-1630202-203935,BOS,325.0,2,5.0,-1.0,11.0,10.0,,,21.0,1.0,2.0,,3.0,,,6.0,9.0,,3.0,2.0,14.0,15.0,,,,,,,4.0,,,3.0,,,4.0,,8.0,2.0,4.0,8.0,1.0,3.0,3.0,2.0,9.0,,,,,,,0.6666666666666666,,0.5,,0.5384615384615384,,0.25,0.5,0.6666666666666666,,93.04615384615384,15.0,16.0,13.909090909090908,15.7,0.16666666666666666,0.5,0.5,0.25,,,,,,0.5833333333333334,,0.5146958333333334,,0.15384615384615385,0.2,,7.211111111111112,28.8,,3.0,3.0,4.0,2.0,3.0,,,,,8.0,,4.0,2.0,1.0,2.0,2.0,4.0,,,1.0,,2.0,,,1.0,,,1.0,,1.0,,0.6666666666666666,0.8,,,0.5,0.6666666666666666,1.0,0.6666666666666666,1.0,0.3333333333333333,,0.3333333333333333,0.75,0.75,0.6666666666666666,0.25,0.6666666666666666,0.6666666666666666,0.5,,,,0.6226,,2.0,2.0,,,,2.0,2.0,5.0,2.0,,2.0,,1.0,1.0,,,1.0,1.0,1.25,,0.6666666666666666,1.0,,,,,,1.0,1.0,,,0.35714285714285715,1.0,,1.0,,1.0,1.0,,,,1.0,,,1.0,1.0,,,,,0.6666666666666666,1.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2022,2021-22,True
1627759-1629057-1629684-201143-203935,1610612738,"Jaylen Brown, Robert Williams III, Grant Williams, Al Horford, Marcus Smart","Brown, Williams III, Williams, Horford, Smart",1627759-1629057-1629684-201143-203935,BOS,758.0,1,13.0,6.0,25.0,25.0,4.0,,50.0,1.0,7.0,3.0,8.0,1.0,2.0,7.0,16.0,5.0,10.0,6.0,35.0,29.0,,3.0,1.0,2.0,,3.0,8.0,15.0,,8.0,3.0,5.0,8.0,3.0,21.0,2.0,7.0,12.0,3.0,7.0,6.0,4.0,28.0,3.0,4.0,1.0,0.5,0.5,0.5,0.4375,,0.5576923076923077,0.3,0.625,0.3,0.38461538461538464,0.2857142857142857,0.42857142857142855,,94.9868073878628,14.52,15.8,13.84,13.6,0.2692307692307692,0.14285714285714285,0.16666666666666666,0.3076923076923077,0.375,0.375,1.0,0.4,0.5,0.6153846153846154,0.375,0.5237211538461538,0.51391,0.14285714285714285,0.2222222222222222,0.08571428571428572,7.73125,25.78,0.16,5.0,4.0,6.0,2.0,3.0,2.0,,1.0,1.0,6.0,1.0,3.0,1.0,2.0,4.0,4.0,5.0,3.0,1.0,1.0,1.0,2.0,,3.0,2.0,,,1.0,,1.0,,0.42857142857142855,0.5,0.0625,0.14285714285714285,0.5,0.4444444444444444,0.5714285714285714,0.35714285714285715,0.5,1.0,0.5,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.25,0.11538461538461539,0.6666666666666666,0.6666666666666666,1.0,0.07692307692307693,0.25,,0.5788666666666666,,2.0,3.0,,1.0,2.0,2.0,3.0,7.0,2.0,2.0,1.0,2.0,1.0,,,,0.6666666666666666,0.875,0.875,,0.2,0.5,,,1.0,1.0,1.0,0.75,0.6666666666666666,0.2,,0.2,,,,1.0,1.0,,,,,1.0,,,1.0,,,,,1.0,0.2,0.2,0.6666666666666666,,,,,1.0,1.0,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,1610612738,2022,2021-22,True
