EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGM,FG3M,SecondChanceFG2M,SecondChancePoints,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,OffThreePtRebounds,Offensive Fouls,2pt And 1 Free Throw Trips,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,PenaltyOffPoss,ShortMidRangeFGM,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,AtRimPctBlocked,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyFtPoints,NonShootingFoulsDrawn,ShortMidRangeAssists,ShortMidRangePctAssisted,PenaltyAtRimFGM,PenaltyAtRimFGA,FTOffRebounds,OffFTReboundPct,DefArc3ReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,ThreePtAssists,Arc3Assists,Assisted3sPct,PenaltyFg3Pct,ShortMidRangePctBlocked,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,FTDefRebounds,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,DefensiveGoaltends,OffShortMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceFtPoints,PenaltyTurnovers,HeaveAttempts,LostBallTurnovers,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,Corner3Assists,LostBallOutOfBoundsTurnovers,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGA,SecondChanceArc3Frequency,OffCorner3ReboundPct,ThreePtShootingFoulsDrawn,BlockedLongMidRange,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,OffensiveGoaltends,3SecondViolations,Arc3PctBlocked,Blocked3s,BlockedCorner3,Clear Path Fouls,BlockedArc3,team_id,year,season,team_vs
1717-458-714-762-93,1610612742,"Dirk Nowitzki, Howard Eisley, Michael Finley, Shawn Bradley, Hubert Davis","Nowitzki, Eisley, Finley, Bradley, Davis",1717-458-714-762-93,DAL,7112.0,31,119.0,-43.0,220.0,231.0,89.0,32.0,451.0,38.0,70.0,40.0,20.0,56.0,6.0,25.0,72.0,166.0,31.0,35.0,203.0,246.0,25.0,84.0,60.0,24.0,16.0,42.0,50.0,21.0,14.0,108.0,35.0,15.0,71.0,90.0,43.0,133.0,7.0,18.0,10.0,8.0,23.0,3.0,18.0,24.0,4.0,47.0,8.0,20.0,50.0,7.0,48.0,17.0,11.0,5.0,6.0,11.0,7.0,169.0,0.5833333333333334,0.6885245901639344,0.43373493975903615,0.4263959390862944,0.4610091743119266,0.15736040609137056,0.0963855421686747,,0.48936170212765956,0.8068181818181818,0.3804347826086957,0.625,0.7678571428571429,0.36283185840707965,0.3142857142857143,0.6666666666666666,0.8333333333333334,0.8529411764705882,0.5,0.07142857142857142,91.31608548931383,0.6363636363636364,16.163636363636364,15.393939393939394,15.2,14.601731601731602,0.3553299492385787,0.5428571428571428,0.6333333333333333,0.5526315789473685,0.20304568527918782,0.28426395939086296,0.35714285714285715,0.35714285714285715,0.7,0.030456852791878174,0.12690355329949238,0.5126903553299492,0.47982230769230766,0.5282351851851852,0.08018867924528301,0.09392265193370165,8.484939759036145,27.070967741935487,10.0,18.0,6.0,8.0,13.0,34.0,,22.0,6.0,6.0,5.0,2.0,0.25806451612903225,0.26666666666666666,0.52,0.48333333333333334,0.5151515151515151,0.2857142857142857,0.45161290322580644,0.29411764705882354,0.24,0.24,0.6,0.5555555555555556,0.25,0.16748768472906403,82.0,14.0,25.0,61.0,79.0,2.0,79.0,82.0,0.4098360655737705,0.4097222222222222,0.4642857142857143,0.14285714285714285,0.35,0.4117647058823529,0.4776764285714286,0.3891625615763547,0.37272727272727274,20.0,6.0,7.0,0.5,12.0,28.0,2.0,0.2857142857142857,0.65,0.3888888888888889,0.42857142857142855,2.0,10.0,3.0,11.0,24.0,8.0,6.0,1.0,0.2727272727272727,0.15,1.0,0.1388888888888889,0.2,4.0,4.0,6.0,0.6666666666666666,1.0,0.38461538461538464,0.1,5.0,17.0,1.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,2.0,1.0,0.2,0.3333333333333333,0.3333333333333333,1.0,0.03333333333333333,1.0,1.0,0.013888888888888888,1.0,4.0,0.13333333333333333,0.25,,,,,,,,,,1.0,2.0,,,,,,1610612742,2001,2000-01,True
1717-458-714-762-95,1610612742,"Dirk Nowitzki, Howard Eisley, Michael Finley, Shawn Bradley, Mark Bryant","Nowitzki, Eisley, Finley, Bradley, Bryant",1717-458-714-762-95,DAL,224.0,1,4.0,-1.0,6.0,5.0,,1.0,11.0,,1.0,,1.0,3.0,1.0,1.0,1.0,4.0,2.0,,5.0,6.0,,2.0,,1.0,,1.0,2.0,,1.0,5.0,1.0,,2.0,2.0,1.0,3.0,,,,,,,,1.0,,1.0,1.0,1.0,2.0,,,,1.0,,1.0,1.0,,5.0,1.0,1.0,0.25,0.4166666666666667,0.4166666666666667,0.3333333333333333,,,,0.6666666666666666,0.3333333333333333,,0.6666666666666666,0.25,0.5,,,1.0,,,70.71428571428571,,19.166666666666668,21.8,19.166666666666668,21.2,0.16666666666666666,,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,0.16666666666666666,0.5,0.495425,,,,15.725,24.15,,,,1.0,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,True
1717-458-714-762-959,1610612742,"Dirk Nowitzki, Howard Eisley, Michael Finley, Shawn Bradley, Steve Nash","Nowitzki, Eisley, Finley, Bradley, Nash",1717-458-714-762-959,DAL,16326.0,33,272.0,-118.0,502.0,498.0,97.0,82.0,1000.0,74.0,135.0,117.0,63.0,146.0,17.0,61.0,168.0,398.0,78.0,88.0,487.0,605.0,65.0,204.0,132.0,60.0,43.0,102.0,121.0,40.0,45.0,261.0,74.0,43.0,116.0,172.0,97.0,269.0,11.0,33.0,23.0,10.0,39.0,7.0,30.0,31.0,5.0,70.0,14.0,56.0,122.0,9.0,131.0,47.0,26.0,18.0,7.0,27.0,14.0,397.0,0.6071428571428571,0.6666666666666666,0.4221105527638191,0.41911764705882354,0.45121951219512196,0.1638655462184874,0.10804020100502512,0.02054794520547945,0.5571428571428572,0.7116564417177914,0.32599118942731276,0.671875,0.7004405286343612,0.34397163120567376,0.2962962962962963,0.5142857142857142,0.7164179104477612,0.819672131147541,0.5833333333333334,0.04602510460251046,88.20286659316427,0.5185185185185185,17.00597609561753,15.640562248995984,15.886454183266933,14.853413654618475,0.28361344537815125,0.5481481481481482,0.6788990825688074,0.5405405405405406,0.24579831932773108,0.3067226890756303,0.4315068493150685,0.4405594405594406,0.7142857142857143,0.03571428571428571,0.12815126050420167,0.4474789915966387,0.4666947368421053,0.49953706896551725,0.09161793372319688,0.10804597701149425,9.455276381909547,25.334615384615383,19.0,40.0,15.0,21.0,29.0,90.0,6.0,30.0,15.0,23.0,12.0,10.0,0.2692307692307692,0.2727272727272727,0.4461538461538462,0.47297297297297297,0.5357142857142857,0.41818181818181815,0.43333333333333335,0.4,0.2459016393442623,0.2459016393442623,0.5405405405405406,0.475,0.25,0.18480492813141683,125.0,31.0,39.0,93.0,134.0,2.0,134.0,125.0,0.41935483870967744,0.4027777777777778,0.4746376811594203,0.1925925925925926,0.26495726495726496,0.30097087378640774,0.4618397196261682,0.2751540041067762,0.24900398406374502,47.0,20.0,17.0,0.5483870967741935,19.0,33.0,,,0.725,0.3055555555555556,0.5757575757575758,2.0,12.0,3.0,15.0,57.0,19.0,13.0,0.9047619047619048,0.2,0.11965811965811966,0.8666666666666667,0.1111111111111111,0.16666666666666666,13.0,7.0,9.0,1.0,8.0,0.27906976744186046,0.15789473684210525,20.0,9.0,1.0,9.0,6.0,1.0,1.0,1.0,3.0,4.0,9.0,6.0,2.0,0.4444444444444444,0.35294117647058826,0.35294117647058826,1.0,0.013513513513513514,1.0,1.0,0.027777777777777776,0.3333333333333333,8.0,0.10810810810810811,0.5,,1.0,,3.0,0.375,1.0,,,,,,,1.0,1.0,,,1610612742,2001,2000-01,True
1717-458-714-919-93,1610612742,"Dirk Nowitzki, Howard Eisley, Michael Finley, Loy Vaught, Hubert Davis","Nowitzki, Eisley, Finley, Vaught, Davis",1717-458-714-919-93,DAL,1361.0,8,23.0,-15.0,42.0,43.0,8.0,4.0,85.0,7.0,11.0,8.0,3.0,7.0,1.0,3.0,14.0,26.0,4.0,13.0,44.0,59.0,5.0,16.0,12.0,3.0,1.0,8.0,9.0,7.0,1.0,19.0,5.0,2.0,10.0,12.0,6.0,18.0,2.0,4.0,4.0,,3.0,,1.0,3.0,1.0,6.0,,2.0,8.0,1.0,23.0,2.0,2.0,2.0,,2.0,1.0,38.0,0.5714285714285714,0.6153846153846154,0.5384615384615384,0.5166666666666667,0.5365853658536586,0.13333333333333333,0.038461538461538464,,0.5,0.6666666666666666,0.4166666666666667,0.25,0.5217391304347826,0.4,0.25,0.6666666666666666,0.6,0.75,0.4,0.14285714285714285,89.9338721528288,0.5,14.285714285714286,17.697674418604652,13.761904761904763,16.511627906976745,0.36666666666666664,0.6363636363636364,0.7,1.0,0.26666666666666666,0.23333333333333334,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.03333333333333333,0.1,0.5,0.4690283333333333,0.522675,0.0625,0.07142857142857142,7.773076923076923,24.075,,3.0,1.0,1.0,2.0,6.0,,2.0,1.0,1.0,1.0,,0.25,0.25,0.4,0.4,0.5,0.3333333333333333,0.75,0.5,0.3333333333333333,0.3333333333333333,0.6,,0.3333333333333333,0.13636363636363635,13.0,4.0,1.0,2.0,11.0,,11.0,13.0,0.5,0.5,0.5,0.09090909090909091,0.5,0.5,0.35245,0.25,0.30952380952380953,9.0,9.0,,,,,,,,,,,,,,3.0,1.0,1.0,1.0,,,1.0,,,,1.0,1.0,,1.0,0.25,,2.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,True
1717-458-714-919-959,1610612742,"Dirk Nowitzki, Howard Eisley, Michael Finley, Loy Vaught, Steve Nash","Nowitzki, Eisley, Finley, Vaught, Nash",1717-458-714-919-959,DAL,749.0,7,12.0,3.0,24.0,24.0,4.0,3.0,48.0,3.0,3.0,6.0,3.0,3.0,1.0,4.0,10.0,12.0,5.0,6.0,35.0,32.0,2.0,4.0,16.0,4.0,,2.0,5.0,1.0,,13.0,,2.0,7.0,9.0,1.0,10.0,,,,,1.0,,1.0,3.0,,4.0,,2.0,8.0,,9.0,2.0,,,,,,30.0,0.2,0.2,0.8333333333333334,0.8529411764705882,0.8333333333333334,0.29411764705882354,,,0.25,1.0,,0.6666666666666666,0.9,0.25,,,1.0,1.0,1.0,,92.283044058745,,15.666666666666666,15.541666666666666,13.375,14.958333333333334,0.17647058823529413,1.0,1.0,0.3333333333333333,0.35294117647058826,0.17647058823529413,1.0,1.0,,0.058823529411764705,0.23529411764705882,0.47058823529411764,0.45135588235294116,0.3704,0.1111111111111111,0.15384615384615385,8.708333333333334,24.419999999999998,,,2.0,3.0,2.0,5.0,,,2.0,1.0,2.0,1.0,0.6,0.6,1.0,1.0,0.8333333333333334,0.5,,0.5,0.5,0.5,,,0.5,0.14285714285714285,10.0,4.0,3.0,3.0,17.0,,17.0,10.0,1.0,1.0,0.9444444444444444,,0.6666666666666666,0.6666666666666666,0.5076583333333333,0.4857142857142857,0.4166666666666667,5.0,3.0,1.0,0.25,1.0,1.0,,,0.5,0.16666666666666666,1.0,1.0,2.0,2.0,3.0,9.0,3.0,2.0,1.0,0.6666666666666666,,1.0,0.3333333333333333,0.5,,,2.0,,,,,1.0,1.0,,,1.0,,,1.0,1.0,,,1.0,,,1.0,1.0,1.0,,,,0.16666666666666666,1.0,,,,,,,,,,,,,,1.0,,,,,,1610612742,2001,2000-01,True
1717-458-714-93-95,1610612742,"Dirk Nowitzki, Howard Eisley, Michael Finley, Hubert Davis, Mark Bryant","Nowitzki, Eisley, Finley, Davis, Bryant",1717-458-714-93-95,DAL,143.0,1,2.0,-3.0,5.0,4.0,,1.0,9.0,2.0,3.0,,,1.0,,,2.0,4.0,,2.0,6.0,9.0,1.0,,4.0,,,,,,,,1.0,,,,1.0,1.0,,,,,1.0,,1.0,,,1.0,,,1.0,,2.0,,,,,,,4.0,,,0.5,0.5,0.6,,,,1.0,,0.5,,,0.5,,,,,,,90.62937062937063,,18.2,13.0,18.0,13.0,0.75,0.6666666666666666,0.6666666666666666,,,0.25,,,,,,0.75,0.516375,0.539,,,5.075,,1.0,1.0,,,1.0,2.0,,2.0,,,,,,,1.0,1.0,1.0,,1.0,,,,1.0,1.0,,0.3333333333333333,5.0,,2.0,4.0,6.0,,6.0,5.0,0.5,0.5,0.6,,,,0.516375,1.0,1.0,2.0,1.0,,,2.0,3.0,,,,0.75,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,True
1717-458-714-93-959,1610612742,"Dirk Nowitzki, Howard Eisley, Michael Finley, Hubert Davis, Steve Nash","Nowitzki, Eisley, Finley, Davis, Nash",1717-458-714-93-959,DAL,1784.0,16,30.0,-16.0,62.0,76.0,50.0,11.0,138.0,16.0,24.0,4.0,3.0,8.0,1.0,4.0,21.0,36.0,5.0,29.0,71.0,87.0,6.0,22.0,20.0,3.0,1.0,11.0,11.0,9.0,1.0,22.0,8.0,14.0,12.0,26.0,13.0,39.0,,4.0,4.0,,2.0,1.0,1.0,9.0,,11.0,3.0,7.0,25.0,2.0,40.0,6.0,3.0,1.0,2.0,3.0,1.0,60.0,0.5238095238095238,0.5789473684210527,0.5833333333333334,0.5121951219512195,0.5819672131147541,0.12195121951219512,0.027777777777777776,,0.18181818181818182,0.6,0.5333333333333333,1.0,0.7647058823529411,0.5263157894736842,0.6,0.5,0.7272727272727273,0.3333333333333333,1.0,,111.39013452914797,0.3333333333333333,13.838709677419354,12.18421052631579,12.725806451612904,11.907894736842104,0.5853658536585366,0.6666666666666666,0.6956521739130435,0.5625,0.0975609756097561,0.1951219512195122,0.375,0.375,0.3333333333333333,0.024390243902439025,0.0975609756097561,0.7073170731707317,0.51875875,0.4599,0.13043478260869565,0.14634146341463414,5.097222222222222,30.419999999999998,4.0,4.0,,,4.0,11.0,,4.0,,2.0,4.0,1.0,,,0.6666666666666666,0.6666666666666666,0.6875,0.5,0.625,0.6666666666666666,,,0.6666666666666666,1.0,,0.15492957746478872,41.0,2.0,13.0,17.0,51.0,,51.0,41.0,0.7647058823529411,0.6190476190476191,0.6891891891891891,0.041666666666666664,0.5,0.5,0.55879,0.7183098591549296,0.6612903225806451,25.0,15.0,1.0,0.5,11.0,13.0,3.0,0.375,1.0,0.6190476190476191,0.8461538461538461,,3.0,,4.0,,,,,,,,0.14285714285714285,,,,7.0,,,,,3.0,7.0,1.0,1.0,,,,,1.0,,,,2.0,,,,,,,,0.047619047619047616,,,,,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,True
1717-458-714-95-959,1610612742,"Dirk Nowitzki, Howard Eisley, Michael Finley, Mark Bryant, Steve Nash","Nowitzki, Eisley, Finley, Bryant, Nash",1717-458-714-95-959,DAL,358.0,2,6.0,-5.0,12.0,11.0,,2.0,23.0,,2.0,5.0,1.0,3.0,1.0,,3.0,10.0,1.0,4.0,13.0,18.0,2.0,4.0,2.0,,,2.0,3.0,,1.0,7.0,4.0,1.0,1.0,2.0,4.0,6.0,1.0,,,,1.0,,1.0,1.0,1.0,2.0,,1.0,1.0,,7.0,4.0,,,,,,13.0,0.6666666666666666,0.6666666666666666,0.3,0.4090909090909091,0.4642857142857143,0.09090909090909091,,,0.5,1.0,0.5714285714285714,1.0,1.0,0.5714285714285714,1.0,,1.0,,,0.14285714285714285,92.51396648044692,,19.416666666666668,11.363636363636363,18.083333333333332,11.363636363636363,0.18181818181818182,,,,0.45454545454545453,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.09090909090909091,,0.2727272727272727,0.4213409090909091,0.4866,0.2857142857142857,0.3076923076923077,9.51,24.2,,2.0,,1.0,,,,,,,,1.0,1.0,1.0,,,,,0.5,,,,1.0,,,,5.0,2.0,1.0,4.0,6.0,,6.0,5.0,0.25,0.25,0.42857142857142855,,0.4,0.4,0.395,0.46153846153846156,0.4166666666666667,4.0,,1.0,0.5,,1.0,,,1.0,0.25,,,,,,3.0,1.0,,1.0,,,,,,,,,,,0.3333333333333333,,,,,,1.0,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,True
1717-458-718-762-93,1610612742,"Dirk Nowitzki, Howard Eisley, Gary Trent, Shawn Bradley, Hubert Davis","Nowitzki, Eisley, Trent, Bradley, Davis",1717-458-718-762-93,DAL,154.0,1,3.0,-4.0,6.0,6.0,,,12.0,,,2.0,1.0,1.0,,,2.0,3.0,,,4.0,8.0,,2.0,2.0,,1.0,1.0,1.0,,1.0,2.0,,,2.0,2.0,,2.0,,,,,2.0,1.0,2.0,1.0,,3.0,,,1.0,,,,1.0,,,1.0,1.0,4.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.3333333333333333,,0.6666666666666666,1.0,,,1.0,,,1.0,,1.0,,,112.2077922077922,1.0,13.333333333333334,12.333333333333334,13.333333333333334,11.5,,,,,0.6666666666666666,0.3333333333333333,1.0,1.0,1.0,,,,0.4644,,,,8.333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612742,2001,2000-01,True
1717-458-718-762-959,1610612742,"Dirk Nowitzki, Howard Eisley, Gary Trent, Shawn Bradley, Steve Nash","Nowitzki, Eisley, Trent, Bradley, Nash",1717-458-718-762-959,DAL,168.0,1,3.0,6.0,5.0,4.0,4.0,1.0,9.0,,2.0,1.0,,,1.0,2.0,1.0,3.0,3.0,,8.0,2.0,,,2.0,2.0,,,2.0,,,6.0,,2.0,1.0,3.0,1.0,4.0,,,,,,,,,,,,,1.0,,,,,,,,,5.0,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,,,,1.0,,1.0,1.0,0.3333333333333333,,,1.0,,,,77.14285714285715,,16.2,21.75,13.8,21.75,0.3333333333333333,,,,0.16666666666666666,,,,,0.16666666666666666,0.3333333333333333,0.8333333333333334,0.4742,,,,3.766666666666667,25.599999999999998,,,1.0,2.0,,3.0,,,1.0,1.0,,,0.6666666666666666,0.6666666666666666,,1.5,1.5,1.0,,1.0,0.5,0.5,,,0.5,0.375,5.0,1.0,1.0,3.0,8.0,,8.0,5.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,,1.0,1.0,0.4742,1.0,1.0,,,,,,2.0,,,1.0,0.3333333333333333,,1.0,2.0,2.0,3.0,6.0,2.0,1.0,1.0,0.6666666666666666,,1.0,0.3333333333333333,0.5,,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,1.0,,,,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,True
1717-458-762-919-93,1610612742,"Dirk Nowitzki, Howard Eisley, Shawn Bradley, Loy Vaught, Hubert Davis","Nowitzki, Eisley, Bradley, Vaught, Davis",1717-458-762-919-93,DAL,376.0,2,6.0,-3.0,12.0,10.0,2.0,2.0,22.0,1.0,2.0,1.0,1.0,7.0,1.0,1.0,3.0,10.0,2.0,4.0,10.0,13.0,2.0,6.0,,1.0,,3.0,3.0,1.0,1.0,6.0,1.0,1.0,3.0,4.0,2.0,6.0,2.0,1.0,1.0,,,,,,,,,1.0,2.0,,5.0,3.0,,,,,,10.0,1.0,1.0,0.3,0.25,0.35714285714285715,0.16666666666666666,,,,0.6,0.16666666666666666,0.5,0.5714285714285714,0.25,0.2,1.0,0.3333333333333333,1.0,,0.25,84.25531914893617,,13.916666666666666,20.9,13.75,18.7,0.16666666666666666,0.5,0.5,1.0,0.08333333333333333,0.5833333333333334,0.14285714285714285,0.14285714285714285,1.0,0.08333333333333333,0.08333333333333333,0.3333333333333333,0.43609583333333335,0.5509,0.21428571428571427,0.25,12.49,24.1,,1.0,,,,,,,,1.0,,1.0,,,,,,0.5,,1.0,,,0.5,,,,2.0,1.0,,2.0,,,,2.0,,,,,1.0,1.0,0.3596333333333333,,0.16666666666666666,,,1.0,1.0,,,,,0.5,,,,1.0,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,True
1717-458-762-93-959,1610612742,"Dirk Nowitzki, Howard Eisley, Shawn Bradley, Hubert Davis, Steve Nash","Nowitzki, Eisley, Bradley, Davis, Nash",1717-458-762-93-959,DAL,1125.0,8,19.0,1.0,36.0,36.0,21.0,6.0,72.0,5.0,11.0,10.0,3.0,6.0,1.0,3.0,11.0,27.0,4.0,10.0,35.0,34.0,3.0,12.0,10.0,3.0,3.0,6.0,7.0,2.0,3.0,15.0,7.0,1.0,9.0,14.0,7.0,21.0,1.0,4.0,4.0,,2.0,1.0,2.0,4.0,,6.0,1.0,4.0,11.0,2.0,14.0,3.0,2.0,2.0,,2.0,1.0,25.0,0.5454545454545454,0.6,0.4074074074074074,0.4032258064516129,0.4605263157894737,0.12903225806451613,0.1111111111111111,0.16666666666666666,0.3333333333333333,0.8181818181818182,0.4375,0.25,0.6666666666666666,0.3684210526315789,0.3333333333333333,0.75,0.5,1.0,1.0,0.0625,92.16,0.5,16.02777777777778,15.222222222222221,15.88888888888889,14.527777777777779,0.3548387096774194,0.45454545454545453,0.5,0.4,0.3225806451612903,0.1935483870967742,0.5,0.6,1.0,0.03225806451612903,0.0967741935483871,0.4838709677419355,0.4704370967741936,0.5086666666666667,0.08823529411764706,0.1,8.040740740740741,24.25,2.0,3.0,,1.0,2.0,10.0,,2.0,,,,,0.25,0.25,0.6666666666666666,0.6666666666666666,0.8333333333333334,,0.6666666666666666,,,,1.0,0.6666666666666666,,0.2857142857142857,13.0,3.0,4.0,9.0,17.0,,17.0,13.0,0.4444444444444444,0.5,0.5666666666666667,0.09090909090909091,0.3,0.3333333333333333,0.46255909090909086,0.4857142857142857,0.3611111111111111,6.0,4.0,1.0,0.3333333333333333,1.0,3.0,,,,0.2727272727272727,0.3333333333333333,,1.0,1.0,2.0,3.0,1.0,,1.0,0.5,0.1,,0.09090909090909091,,4.0,,3.0,1.0,1.0,0.2857142857142857,0.5,6.0,2.0,,,1.0,,,1.0,1.0,,,1.0,,,1.0,1.0,1.0,,,,0.09090909090909091,1.0,,,,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,True
1717-458-762-95-959,1610612742,"Dirk Nowitzki, Howard Eisley, Shawn Bradley, Mark Bryant, Steve Nash","Nowitzki, Eisley, Bradley, Bryant, Nash",1717-458-762-95-959,DAL,53.0,1,1.0,1.0,2.0,1.0,,,3.0,,,2.0,,,,,2.0,2.0,,,4.0,3.0,,2.0,2.0,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,4.0,0.5,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,81.50943396226415,,11.5,30.0,11.5,30.0,,,,,1.0,,,,,,,,0.40685,,,,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,4.0,,4.0,2.0,1.0,1.0,1.0,,1.0,1.0,0.40685,1.0,1.0,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,True
