EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,OffThreePtRebounds,PenaltyTurnovers,Offensive Fouls,BlockedAtRim,RecoveredBlocks,3SecondViolations,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,SecondChanceCorner3FGA,SecondChanceFG3A,BadPassOutOfBoundsTurnovers,NonShootingFoulsDrawn,BlockedShortMidRange,SecondChanceCorner3Frequency,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGA,ShortMidRangeAssists,2pt And 1 Free Throw Trips,OffCorner3ReboundPct,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,Defensive 3 Seconds Violations,FTDefRebounds,DefFTReboundPct,HeaveAttempts,Corner3FGM,Corner3Assists,LostBallSteals,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PtsUnassisted3s,PenaltyCorner3FGM,PtsPutbacks,ThreePtShootingFoulsDrawn,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,OffensiveGoaltends,SelfOReb,SelfORebPct,3pt And 1 Free Throw Trips,SecondChanceArc3FGA,SecondChanceArc3Frequency,LongMidRangePctBlocked,Blocked3s,BlockedCorner3,FTOffRebounds,OffFTReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,Clear Path Fouls,BlockedArc3,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,team_id,year,season,team_vs
137-1717-1916-714-959,1610612742,"Vernon Maxwell, Dirk Nowitzki, Calvin Booth, Michael Finley, Steve Nash","Maxwell, Nowitzki, Booth, Finley, Nash",137-1717-1916-714-959,DAL,93.0,1,2.0,,3.0,2.0,3.0,,5.0,,,1.0,1.0,,1.0,,,,1.0,2.0,,,1.0,3.0,3.0,,,,1.0,3.0,2.0,,,,,,1.0,,1.0,,,,2.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,2.0,,,,,,3.0,3.0,3.0,1.0,1.0,,,,0.5,,0.5,,0.5,,0.5,,,,,,1.0,,,1.0,,,,,1.0,,,,77.41935483870968,14.333333333333334,25.0,14.333333333333334,25.0,,,,,0.5,1.0,1.0,0.5,,,,,,,,,,,0.40725,,,,,1.0,12.15,,1.0,2.0,,,,,,1.0,2.0,,,,,,,,,,0.5,0.5,,,,,,,,,0.40725,,,,,,1.0,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,False
137-1717-1917-2051-959,1610612742,"Vernon Maxwell, Dirk Nowitzki, Wang Zhi-zhi, Donnell Harvey, Steve Nash","Maxwell, Nowitzki, Zhi-zhi, Harvey, Nash",137-1717-1917-2051-959,DAL,169.0,1,3.0,1.0,6.0,6.0,6.0,,12.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,7.0,6.0,,,,2.0,7.0,,2.0,3.0,1.0,1.0,,,1.0,1.0,1.0,,,3.0,,,2.0,3.0,,3.0,,,1.0,1.0,1.0,,,,2.0,,1.0,2.0,2.0,,,1.0,,1.0,7.0,7.0,6.0,,,1.0,0.5,0.5,1.0,,0.8333333333333334,,0.875,,0.875,0.6666666666666666,,,,0.5,0.2857142857142857,,,0.2857142857142857,,,,,0.25,1.0,,,102.24852071005917,12.833333333333334,15.333333333333334,12.833333333333334,13.666666666666666,0.3333333333333333,1.0,1.0,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.5542833333333334,,,,,1.0,,23.8,1.0,6.0,,,1.0,1.0,,1.0,1.0,1.0,2.0,,2.0,,1.0,,,0.5,1.0,0.8333333333333334,,,,,,,0.3333333333333333,1.0,0.5542833333333334,,1.0,,,,1.0,,,1.0,1.0,1.0,,,,,0.3333333333333333,1.0,0.3333333333333333,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,False
137-1717-1917-2059-458,1610612742,"Vernon Maxwell, Dirk Nowitzki, Wang Zhi-zhi, Eduardo Najera, Howard Eisley","Maxwell, Nowitzki, Zhi-zhi, Najera, Eisley",137-1717-1917-2059-458,DAL,16.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,False
137-1717-1917-2059-959,1610612742,"Vernon Maxwell, Dirk Nowitzki, Wang Zhi-zhi, Eduardo Najera, Steve Nash","Maxwell, Nowitzki, Zhi-zhi, Najera, Nash",137-1717-1917-2059-959,DAL,170.0,2,3.0,-2.0,6.0,7.0,2.0,,13.0,1.0,1.0,,,1.0,2.0,,,,2.0,3.0,,,3.0,7.0,9.0,,,,2.0,4.0,2.0,2.0,,,,,1.0,,1.0,,,1.0,2.0,,1.0,1.0,2.0,,2.0,,,1.0,1.0,,,,,1.0,,1.0,2.0,4.0,,1.0,,,,7.0,4.0,2.0,0.5,0.5,,,,0.6666666666666666,,0.6666666666666666,,0.7,,1.0,,,,,1.0,1.0,,1.0,1.0,,,,,,1.0,1.0,,110.11764705882352,14.0,12.285714285714286,14.0,12.285714285714286,0.3333333333333333,1.0,1.0,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,0.3333333333333333,,0.4653333333333333,,0.25,0.25,,0.5714285714285714,11.9,,0.3333333333333333,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,0.5578,,,,,,1.0,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,False
137-1717-2051-458-762,1610612742,"Vernon Maxwell, Dirk Nowitzki, Donnell Harvey, Howard Eisley, Shawn Bradley","Maxwell, Nowitzki, Harvey, Eisley, Bradley",137-1717-2051-458-762,DAL,15.0,1,,,,1.0,,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,96.0,,14.0,,14.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,53.6,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,False
137-1717-2059-436-458,1610612742,"Vernon Maxwell, Dirk Nowitzki, Eduardo Najera, Juwan Howard, Howard Eisley","Maxwell, Nowitzki, Najera, Howard, Eisley",137-1717-2059-436-458,DAL,119.0,2,2.0,-2.0,3.0,4.0,,,7.0,1.0,1.0,1.0,1.0,,,,,1.0,2.0,2.0,,1.0,1.0,5.0,7.0,,,,,,2.0,2.0,,1.0,,,1.0,,1.0,,1.0,,2.0,,,1.0,2.0,,2.0,1.0,1.0,,,,,,,,,4.0,6.0,1.0,,1.0,,,,5.0,,,0.5,0.5,,,,1.0,,0.6666666666666666,,0.8333333333333334,,,0.3333333333333333,,,,,0.5,,,0.5,,,,,,,,,84.70588235294117,14.0,19.25,14.0,17.25,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,,,,0.6666666666666666,,0.4828333333333333,,0.3333333333333333,0.5,,,2.95,24.3,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,False
137-1717-2059-458-714,1610612742,"Vernon Maxwell, Dirk Nowitzki, Eduardo Najera, Howard Eisley, Michael Finley","Maxwell, Nowitzki, Najera, Eisley, Finley",137-1717-2059-458-714,DAL,152.0,2,3.0,,4.0,6.0,3.0,,10.0,,,,1.0,1.0,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,5.0,,,,,5.0,,2.0,3.0,1.0,1.0,,,1.0,1.0,1.0,,,3.0,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,,1.0,1.0,,,,,,,5.0,5.0,3.0,,,1.0,1.0,1.0,0.5,,0.8333333333333334,,0.8333333333333334,,0.8333333333333334,0.3333333333333333,,,,1.0,,,,,,,,,,,,,94.73684210526316,15.25,15.166666666666666,15.25,15.166666666666666,,,,,0.3333333333333333,,,0.3333333333333333,1.0,1.0,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,0.48079999999999995,,,,,1.0,12.55,24.9,0.75,2.0,,,1.0,1.0,,1.0,2.0,1.0,1.0,,,,,,,1.0,0.5,0.8333333333333334,,,,,,,0.3333333333333333,1.0,0.48079999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,False
137-1717-2059-458-762,1610612742,"Vernon Maxwell, Dirk Nowitzki, Eduardo Najera, Howard Eisley, Shawn Bradley","Maxwell, Nowitzki, Najera, Eisley, Bradley",137-1717-2059-458-762,DAL,242.0,3,4.0,9.0,8.0,6.0,3.0,1.0,14.0,1.0,1.0,,,,2.0,,2.0,2.0,1.0,3.0,2.0,2.0,5.0,13.0,4.0,,,2.0,3.0,3.0,,2.0,6.0,2.0,2.0,,,2.0,2.0,2.0,,,6.0,1.0,,3.0,3.0,1.0,4.0,1.0,1.0,,,1.0,,,1.0,1.0,,,1.0,6.0,,3.0,,,,11.0,3.0,3.0,,,1.0,1.0,1.0,0.3333333333333333,,0.8,,0.8125,1.0,0.5,0.4,,,,,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,,,83.30578512396694,14.125,21.5,12.0,21.5,0.2,1.0,1.0,,,,,0.4,,,,,0.4,1.0,1.0,1.0,0.6,1.0,0.5098900000000001,,0.375,0.5,0.15384615384615385,0.23076923076923078,12.933333333333332,25.35,0.375,2.0,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,0.2936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,False
137-1717-2059-458-959,1610612742,"Vernon Maxwell, Dirk Nowitzki, Eduardo Najera, Howard Eisley, Steve Nash","Maxwell, Nowitzki, Najera, Eisley, Nash",137-1717-2059-458-959,DAL,411.0,2,7.0,-4.0,12.0,14.0,5.0,1.0,26.0,2.0,7.0,,1.0,1.0,2.0,1.0,,,3.0,10.0,1.0,1.0,3.0,12.0,16.0,,2.0,,,4.0,2.0,4.0,3.0,,,1.0,1.0,1.0,2.0,,,1.0,5.0,3.0,,2.0,3.0,3.0,6.0,1.0,,,,3.0,,,1.0,3.0,,4.0,5.0,3.0,1.0,1.0,,,,12.0,4.0,5.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.3,,0.4090909090909091,,0.4583333333333333,,0.5,0.09090909090909091,0.1,0.14285714285714285,,,0.2857142857142857,0.42857142857142855,,0.25,0.42857142857142855,0.6,,,,,,,91.09489051094891,18.333333333333332,13.642857142857142,16.916666666666668,12.571428571428571,0.6363636363636364,0.2857142857142857,0.3333333333333333,,0.09090909090909091,,,0.18181818181818182,0.5,0.5,1.0,0.09090909090909091,,,,,0.7272727272727273,,0.50185,0.57615,0.08333333333333333,0.09090909090909091,,0.3333333333333333,4.36,23.0,0.4166666666666667,9.0,,2.0,,,,2.0,4.0,,,,1.0,1.0,,,,,0.5,0.5,,,0.5,,1.0,,,,0.499425,,,,,,,,,2.0,3.0,,,,,,0.75,0.6666666666666666,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,False
137-1717-2059-714-959,1610612742,"Vernon Maxwell, Dirk Nowitzki, Eduardo Najera, Michael Finley, Steve Nash","Maxwell, Nowitzki, Najera, Finley, Nash",137-1717-2059-714-959,DAL,120.0,2,2.0,1.0,5.0,4.0,3.0,,9.0,1.0,3.0,,,,,,1.0,1.0,1.0,3.0,1.0,1.0,,5.0,4.0,,,,,3.0,,2.0,,1.0,1.0,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,1.0,,,,1.0,,,1.0,,,,,,,5.0,3.0,3.0,,,,1.0,1.0,0.3333333333333333,,0.625,,0.625,,0.75,0.25,,,,,0.5,,,0.5,,,,,,,,,108.0,12.0,15.0,12.0,12.0,0.75,0.3333333333333333,0.3333333333333333,,,,,,,,,,0.25,1.0,1.0,,1.0,1.0,0.619275,,,,,0.6,,23.8,0.6,,,,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,,,,1.0,,0.75,,,0.5,,,,0.5,1.0,0.58025,,,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,False
137-1717-436-458-714,1610612742,"Vernon Maxwell, Dirk Nowitzki, Juwan Howard, Howard Eisley, Michael Finley","Maxwell, Nowitzki, Howard, Eisley, Finley",137-1717-436-458-714,DAL,1368.0,9,23.0,15.0,46.0,45.0,13.0,4.0,91.0,7.0,11.0,6.0,11.0,4.0,7.0,3.0,5.0,8.0,17.0,29.0,6.0,11.0,11.0,63.0,48.0,3.0,5.0,6.0,5.0,20.0,18.0,16.0,18.0,8.0,5.0,3.0,9.0,6.0,15.0,5.0,4.0,2.0,36.0,4.0,,10.0,12.0,5.0,17.0,5.0,4.0,4.0,3.0,3.0,,1.0,1.0,7.0,,5.0,9.0,11.0,,3.0,,,,57.0,20.0,13.0,0.5294117647058824,0.5625,1.0,0.5454545454545454,0.5454545454545454,0.5862068965517241,0.6,0.65,0.6,0.7159090909090909,0.6,0.9090909090909091,0.275,0.10344827586206896,0.18181818181818182,0.09090909090909091,0.5714285714285714,0.6666666666666666,0.3333333333333333,,0.5882352941176471,0.29411764705882354,0.5,0.4,,0.7142857142857143,0.75,,,95.78947368421052,13.08695652173913,17.022222222222222,12.5,16.377777777777776,0.275,0.6363636363636364,0.7777777777777778,0.5714285714285714,0.275,0.5454545454545454,0.6,0.175,0.5714285714285714,0.5714285714285714,0.5,0.075,0.2,0.625,0.625,1.0,0.55,0.625,0.4767975,0.502075,0.09523809523809523,0.1,0.09523809523809523,0.31746031746031744,7.982758620689655,24.863636363636363,0.2826086956521739,14.0,2.0,3.0,2.0,2.0,,3.0,5.0,3.0,4.0,1.0,2.0,1.0,,,,0.75,0.6,0.8333333333333334,0.2,,0.5,,0.6,0.6666666666666666,0.2222222222222222,1.0,0.45605555555555555,,1.0,,,1.0,2.0,,,2.0,2.0,2.0,3.0,2.0,0.5,0.5,0.2222222222222222,1.0,0.2222222222222222,,2.0,1.0,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,1.0,2.0,1.0,0.5,0.5,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,False
137-1717-436-458-762,1610612742,"Vernon Maxwell, Dirk Nowitzki, Juwan Howard, Howard Eisley, Shawn Bradley","Maxwell, Nowitzki, Howard, Eisley, Bradley",137-1717-436-458-762,DAL,783.0,8,13.0,17.0,27.0,24.0,8.0,1.0,51.0,5.0,9.0,2.0,5.0,3.0,3.0,,2.0,2.0,10.0,17.0,2.0,2.0,3.0,29.0,12.0,1.0,1.0,2.0,,8.0,12.0,8.0,6.0,2.0,2.0,2.0,6.0,2.0,8.0,2.0,3.0,2.0,18.0,1.0,4.0,9.0,14.0,1.0,15.0,2.0,2.0,1.0,,6.0,,1.0,,7.0,,2.0,6.0,3.0,1.0,1.0,3.0,,3.0,27.0,8.0,8.0,0.6,0.6666666666666666,1.0,1.0,1.0,0.5882352941176471,1.0,0.6842105263157895,1.0,0.7,1.0,0.6666666666666666,0.10526315789473684,0.11764705882352941,0.2222222222222222,,0.14285714285714285,0.75,0.14285714285714285,1.0,0.8125,0.14285714285714285,0.25,,,0.6,1.0,1.0,1.0,93.79310344827586,11.148148148148149,20.083333333333332,11.148148148148149,18.833333333333332,0.47368421052631576,0.5555555555555556,0.7142857142857143,0.6,0.2631578947368421,0.4,0.4,0.15789473684210525,1.0,1.0,0.6666666666666666,,0.10526315789473684,1.0,1.0,1.0,0.5789473684210527,1.0,0.5147157894736842,0.5476,0.05,0.05555555555555555,0.06896551724137931,0.27586206896551724,6.0,24.6,0.2962962962962963,6.0,1.0,1.0,,,,4.0,6.0,,,,1.0,1.0,1.0,2.0,,,0.6666666666666666,0.6666666666666666,,,0.8,0.6666666666666666,1.0,1.0,,,0.42606666666666665,,,,,1.0,,2.0,,2.0,2.0,,1.0,,,0.5,0.3333333333333333,1.0,,,1.0,0.5,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,False
137-1717-436-458-959,1610612742,"Vernon Maxwell, Dirk Nowitzki, Juwan Howard, Howard Eisley, Steve Nash","Maxwell, Nowitzki, Howard, Eisley, Nash",137-1717-436-458-959,DAL,200.0,3,3.0,5.0,9.0,9.0,3.0,,18.0,1.0,1.0,,,1.0,1.0,3.0,,,2.0,2.0,1.0,3.0,5.0,12.0,7.0,,,,2.0,2.0,4.0,,3.0,,,,2.0,1.0,3.0,,1.0,1.0,7.0,,2.0,,3.0,,3.0,,,1.0,,,,1.0,,1.0,,1.0,1.0,5.0,1.0,1.0,,,,12.0,2.0,3.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,0.7,,0.7857142857142857,,1.0,0.6,,,,1.0,,,0.6666666666666666,0.6666666666666666,,,,,,,0.6666666666666666,,129.6,9.666666666666666,12.555555555555555,9.666666666666666,11.777777777777779,0.2,1.0,1.0,1.0,,,,0.2,1.0,1.0,1.0,0.6,,,,,0.8,,0.58492,,0.16666666666666666,0.3333333333333333,,0.16666666666666666,8.05,23.7,0.3333333333333333,4.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,False
137-1717-436-714-762,1610612742,"Vernon Maxwell, Dirk Nowitzki, Juwan Howard, Michael Finley, Shawn Bradley","Maxwell, Nowitzki, Howard, Finley, Bradley",137-1717-436-714-762,DAL,251.0,3,4.0,-2.0,9.0,8.0,3.0,2.0,17.0,1.0,5.0,,1.0,,2.0,,,,1.0,8.0,,,4.0,6.0,8.0,,4.0,1.0,1.0,3.0,2.0,,,,,1.0,1.0,,1.0,,1.0,,2.0,4.0,,4.0,4.0,4.0,8.0,,,2.0,2.0,1.0,,,1.0,3.0,,,,5.0,,2.0,,,,5.0,3.0,3.0,1.0,1.0,,,,0.125,,0.125,,0.3,0.1,0.5,,0.125,0.2,,0.6666666666666666,1.0,0.5714285714285714,,1.0,0.5714285714285714,0.75,,0.5,1.0,1.0,,,97.52988047808765,15.11111111111111,14.375,13.777777777777779,14.375,0.625,0.2,0.25,1.0,0.125,,,0.25,,,,,,,,,0.625,,0.5342875,0.55025,0.2222222222222222,0.2222222222222222,0.16666666666666666,0.5,6.9625,,0.3333333333333333,,,4.0,,,1.0,1.0,3.0,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,1.0,,,,0.5582,,,,,,1.0,,,1.0,1.0,,,1.0,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,2.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,False
137-1717-436-714-959,1610612742,"Vernon Maxwell, Dirk Nowitzki, Juwan Howard, Michael Finley, Steve Nash","Maxwell, Nowitzki, Howard, Finley, Nash",137-1717-436-714-959,DAL,1114.0,7,19.0,-9.0,38.0,39.0,14.0,3.0,77.0,4.0,5.0,4.0,8.0,1.0,4.0,3.0,4.0,11.0,9.0,17.0,7.0,14.0,5.0,44.0,53.0,1.0,1.0,4.0,1.0,14.0,8.0,10.0,21.0,11.0,4.0,,4.0,7.0,11.0,4.0,2.0,1.0,29.0,2.0,2.0,7.0,11.0,3.0,14.0,2.0,1.0,4.0,2.0,5.0,1.0,2.0,,9.0,1.0,7.0,10.0,5.0,,2.0,2.0,,2.0,40.0,14.0,14.0,0.4444444444444444,0.4444444444444444,1.0,0.5,0.5,0.5294117647058824,1.0,0.6290322580645161,1.0,0.6666666666666666,1.0,0.7,0.45161290322580644,,,,0.4444444444444444,0.7777777777777778,0.25,1.0,0.8181818181818182,0.2,1.0,0.25,,0.6666666666666666,1.0,1.0,1.0,99.53321364452424,14.736842105263158,14.205128205128204,14.631578947368421,13.692307692307692,0.16129032258064516,0.8,0.8,0.5,0.25806451612903225,0.5,0.5,0.12903225806451613,0.25,0.25,1.0,0.0967741935483871,0.3548387096774194,0.36363636363636365,0.36363636363636365,1.0,0.6129032258064516,0.36363636363636365,0.4979806451612903,0.686,0.09090909090909091,0.10526315789473684,0.09090909090909091,0.3181818181818182,8.341176470588236,24.321428571428573,0.3684210526315789,24.0,1.0,1.0,3.0,5.0,2.0,2.0,5.0,3.0,5.0,1.0,5.0,,1.0,,,0.6,0.4,0.65,0.14285714285714285,0.14285714285714285,0.6666666666666666,,1.0,1.0,0.5,0.6,0.48146500000000003,,2.0,,,2.0,,1.0,,1.0,1.0,,1.0,,,0.25,0.1,1.0,,,2.0,1.0,,3.0,3.0,1.0,1.0,1.0,1.0,,,,1.0,,,0.07142857142857142,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,False
137-1717-436-762-959,1610612742,"Vernon Maxwell, Dirk Nowitzki, Juwan Howard, Shawn Bradley, Steve Nash","Maxwell, Nowitzki, Howard, Bradley, Nash",137-1717-436-762-959,DAL,526.0,3,9.0,11.0,16.0,15.0,11.0,3.0,31.0,3.0,4.0,4.0,7.0,1.0,2.0,,1.0,4.0,8.0,13.0,1.0,4.0,5.0,24.0,13.0,2.0,3.0,4.0,3.0,16.0,10.0,6.0,3.0,3.0,1.0,,5.0,1.0,6.0,1.0,3.0,1.0,13.0,1.0,1.0,6.0,8.0,3.0,11.0,,,,,,,,,,,,2.0,6.0,,3.0,2.0,,2.0,20.0,16.0,11.0,0.625,0.7142857142857143,1.0,0.25,0.3333333333333333,0.6153846153846154,0.6666666666666666,0.5588235294117647,0.6666666666666666,0.6,0.6666666666666666,0.5714285714285714,0.23529411764705882,,,,,0.6,0.2,0.5,0.5833333333333334,0.42857142857142855,,,1.0,1.0,0.6,0.5,,84.86692015209125,16.5625,17.4,15.1875,16.2,0.23529411764705882,0.75,0.75,1.0,0.4117647058823529,0.5714285714285714,0.5714285714285714,0.11764705882352941,0.5,0.5,1.0,,0.23529411764705882,0.25,0.25,1.0,0.47058823529411764,0.3333333333333333,0.4821625,0.4503,0.15,0.1875,0.16666666666666666,0.6666666666666666,7.43076923076923,38.5,0.6875,8.0,,1.0,1.0,3.0,,5.0,9.0,1.0,3.0,2.0,,,,2.0,,0.3333333333333333,0.5555555555555556,0.5416666666666666,1.0,1.0,,1.0,0.3333333333333333,,0.25,0.3333333333333333,0.5175045454545454,1.0,1.0,,,,,2.0,,3.0,4.0,,1.0,,,0.25,0.3333333333333333,0.75,,,1.0,1.0,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,False
