EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,Fouls,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,OffThreePtRebounds,OffRebounds,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,LongMidRangeFGM,LongMidRangeAssists,ShootingFouls,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,FTDefRebounds,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,LostBallOutOfBoundsTurnovers,DefAtRimReboundPct,LiveBallTurnovers,LostBallTurnovers,LiveBallTurnoverPct,HeaveAttempts,DefThreePtRebounds,DefThreePtReboundPct,DefArc3ReboundPct,ShortMidRangeFGM,ShortMidRangeAssists,OffTwoPtRebounds,OffTwoPtReboundPct,OffLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceShotQualityAvg,PenaltyArc3FGA,PenaltyFG3A,PenaltyFtPoints,Fg2aBlocked,BadPassTurnovers,PenaltyTurnovers,Offensive Fouls,NonShootingFoulsDrawn,BlockedAtRim,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,PenaltyArc3Frequency,PtsPutbacks,Travels,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked3s,BlockedCorner3,SecondChanceFg3Pct,PenaltyFg3Pct,AtRimPctBlocked,OffAtRimReboundPct,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,Corner3FGM,PenaltyCorner3FGM,PtsUnassisted3s,Corner3Assists,SecondChanceTurnovers,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,Loose Ball Fouls,SelfOReb,ThreePtShootingFoulsDrawn,DefensiveGoaltends,LongMidRangePctBlocked,SelfORebPct,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,BlockedLongMidRange,SecondChanceCorner3Frequency,OffCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,FTOffRebounds,OffFTReboundPct,3SecondViolations,Clear Path Fouls,Arc3PctBlocked,OffensiveGoaltends,team_id,year,season,team_vs
1134-1710-1722-236-949,1610612763,"Ike Austin, Mike Bibby, Michael Dickerson, Kevin Edwards, Shareef Abdur-Rahim","Austin, Bibby, Dickerson, Edwards, Abdur-Rahim",1134-1710-1722-236-949,VAN,307.0,3,5.0,-4.0,10.0,10.0,5.0,20.0,,1.0,5.0,,,,3.0,6.0,,,4.0,10.0,14.0,2.0,,,,1.0,,1.0,,,2.0,2.0,3.0,3.0,,,,,,1.0,2.0,8.0,1.0,,,,,10.0,0.3333333333333333,0.3333333333333333,,,,0.5,0.5,0.5,,1.0,1.0,,1.0,93.81107491856679,,18.5,12.2,18.5,12.2,0.16666666666666666,,,,0.8333333333333334,,,,,,0.16666666666666666,,0.40008333333333335,0.14285714285714285,0.14285714285714285,16.650000000000002,,,,,,,,,4.0,,,,,,,,,,,,,3.0,1.0,1.0,0.6,0.6,0.3333333333333333,2.0,,,,,2.0,,2.0,2.0,,,0.3333333333333333,,,,,0.2,0.2,,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,2.0,1.0,1.0,,,3.0,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2001,2000-01,False
1134-1710-1722-236-970,1610612763,"Ike Austin, Mike Bibby, Michael Dickerson, Kevin Edwards, Othella Harrington","Austin, Bibby, Dickerson, Edwards, Harrington",1134-1710-1722-236-970,VAN,510.0,3,8.0,1.0,15.0,15.0,1.0,30.0,3.0,7.0,4.0,,,,8.0,13.0,,,4.0,20.0,19.0,6.0,,,,3.0,,3.0,,2.0,6.0,7.0,7.0,10.0,,,,,1.0,2.0,5.0,5.0,1.0,1.0,,1.0,,13.0,0.375,0.375,,,,0.6153846153846154,0.6153846153846154,0.6666666666666666,,0.7777777777777778,0.7777777777777778,1.0,0.6666666666666666,84.70588235294117,,16.466666666666665,17.533333333333335,13.8,16.666666666666668,0.5384615384615384,0.42857142857142855,0.6,0.6666666666666666,0.3076923076923077,,,,,,0.5384615384615384,,0.514776923076923,0.07692307692307693,0.07692307692307693,7.7153846153846155,,4.0,1.0,1.0,2.0,3.0,3.0,7.0,10.0,,3.0,1.0,1.0,1.1666666666666667,,0.4,,0.15384615384615385,0.3333333333333333,1.0,0.35,4.0,1.0,1.0,1.0,1.0,0.25,10.0,3.0,5.0,6.0,8.0,16.0,,16.0,10.0,0.75,0.75,0.8,,0.625,0.6,0.5426625,0.8,0.6666666666666666,,0.8,1.0,,0.5,,,,,1.0,,2.0,0.4,,0.5,0.5,,0.4962333333333333,,,4.0,2.0,1.0,1.0,1.0,2.0,1.0,,,0.15384615384615385,,,,,,,,,,,,1.0,,1.0,,,,,,0.2857142857142857,0.5,,1.0,,,,,,,,,,1.0,,,,,1.0,1.0,,,,0.3333333333333333,,,,,,,,,,,,,1.0,1.0,,,,,1610612763,2001,2000-01,False
1134-1710-1722-3-763,1610612763,"Ike Austin, Mike Bibby, Michael Dickerson, Grant Long, Tony Massenburg","Austin, Bibby, Dickerson, Long, Massenburg",1134-1710-1722-3-763,VAN,111.0,2,2.0,-3.0,3.0,5.0,,8.0,1.0,1.0,2.0,,,,1.0,3.0,,,,2.0,5.0,2.0,,,,1.0,,1.0,,1.0,2.0,1.0,1.0,1.0,,,,,,,2.0,,,1.0,1.0,1.0,,2.0,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.5,0.5,,1.0,103.78378378378378,,17.0,12.0,17.0,12.0,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,,,,,,0.3333333333333333,,0.3955666666666667,,,14.433333333333332,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,1.0,1.0,1.0,3.0,2.0,,2.0,3.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,1.0,0.3955666666666667,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2001,2000-01,False
1134-1710-1722-3-949,1610612763,"Ike Austin, Mike Bibby, Michael Dickerson, Grant Long, Shareef Abdur-Rahim","Austin, Bibby, Dickerson, Long, Abdur-Rahim",1134-1710-1722-3-949,VAN,5073.0,15,85.0,-23.0,160.0,156.0,36.0,316.0,12.0,28.0,69.0,5.0,6.0,15.0,46.0,121.0,6.0,20.0,31.0,141.0,164.0,54.0,18.0,15.0,6.0,27.0,6.0,33.0,6.0,6.0,72.0,41.0,59.0,90.0,13.0,10.0,3.0,2.0,15.0,33.0,38.0,43.0,13.0,8.0,4.0,8.0,5.0,117.0,0.5869565217391305,0.675,1.0,0.3,0.3,0.38016528925619836,0.3900709219858156,0.4308176100628931,0.14184397163120568,0.7068965517241379,0.7368421052631579,0.625,0.7777777777777778,89.69840331164991,0.625,15.75625,16.358974358974358,14.9125,15.461538461538462,0.19858156028368795,0.42857142857142855,0.4444444444444444,0.5,0.48936170212765956,0.03546099290780142,0.10638297872340426,0.4,0.4,1.0,0.3404255319148936,0.4,0.46211099290780144,0.08609271523178808,0.09923664122137404,12.445454545454545,24.744999999999997,24.0,3.0,10.0,24.0,9.0,20.0,24.0,38.0,4.0,31.0,0.45,0.375,0.4107142857142857,0.2857142857142857,0.34831460674157305,0.4444444444444444,0.1702127659574468,0.4166666666666667,0.3,0.1702127659574468,26.0,19.0,15.0,0.37681159420289856,0.37681159420289856,0.7307692307692307,43.0,2.0,4.0,8.0,22.0,39.0,3.0,39.0,43.0,0.36363636363636365,0.36538461538461536,0.4864864864864865,0.75,0.15384615384615385,0.5,0.443775,0.2765957446808511,0.26875,1.0,0.75,18.0,4.0,0.5454545454545454,,15.0,0.8333333333333334,0.7272727272727273,8.0,2.0,27.0,0.36,0.3488372093023256,0.3333333333333333,0.4,0.25,0.5150625,3.0,4.0,20.0,5.0,14.0,14.0,5.0,8.0,4.0,,4.0,0.04132231404958678,0.16666666666666666,0.4375,0.11538461538461539,12.0,3.0,1.0,,3.0,1.0,,4.0,6.0,1.0,3.0,4.0,,,,0.25,0.03571428571428571,0.3125,1.0,,0.125,,,0.038461538461538464,0.3333333333333333,,,,,3.0,,,,,2.0,3.0,,,,0.03571428571428571,,1.0,,0.041666666666666664,,,,,,,,,,,1.0,,,,1610612763,2001,2000-01,False
1134-1710-1722-3-970,1610612763,"Ike Austin, Mike Bibby, Michael Dickerson, Grant Long, Othella Harrington","Austin, Bibby, Dickerson, Long, Harrington",1134-1710-1722-3-970,VAN,1542.0,8,26.0,13.0,49.0,48.0,19.0,97.0,9.0,12.0,14.0,1.0,1.0,4.0,19.0,36.0,1.0,5.0,11.0,52.0,39.0,24.0,3.0,4.0,1.0,12.0,1.0,13.0,1.0,8.0,27.0,14.0,19.0,25.0,6.0,4.0,2.0,1.0,4.0,8.0,9.0,13.0,5.0,1.0,,1.0,1.0,49.0,0.631578947368421,0.6666666666666666,1.0,0.2,0.2,0.5277777777777778,0.5,0.5531914893617021,0.12195121951219512,0.6666666666666666,0.7083333333333334,0.6666666666666666,0.625,90.58365758754864,1.0,15.26530612244898,16.541666666666668,14.16326530612245,15.583333333333334,0.2926829268292683,0.75,0.8181818181818182,0.8888888888888888,0.34146341463414637,0.024390243902439025,0.0975609756097561,0.25,0.25,1.0,0.4146341463414634,0.25,0.4780609756097561,0.1111111111111111,0.125,10.75,25.36,5.0,,,10.0,1.0,3.0,3.0,14.0,2.0,6.0,0.3333333333333333,0.3333333333333333,0.375,0.5,0.3,0.3333333333333333,0.24390243902439024,,,0.057692307692307696,4.0,1.0,4.0,0.2857142857142857,0.3076923076923077,0.25,18.0,2.0,3.0,4.0,10.0,13.0,2.0,13.0,18.0,0.4,0.3333333333333333,0.43333333333333335,1.0,0.25,0.6666666666666666,0.4682458333333333,0.25,0.3673469387755102,,0.7142857142857143,4.0,2.0,0.5,,3.0,1.0,1.0,6.0,3.0,4.0,0.25,0.3333333333333333,0.6,0.6,0.5,0.39925,2.0,2.0,5.0,2.0,2.0,3.0,1.0,2.0,1.0,1.0,2.0,0.05555555555555555,,,0.16666666666666666,2.0,1.0,,,,,,,1.0,,1.0,,,,,,0.08333333333333333,0.3333333333333333,,,,,,,,,,,,1.0,,,,,2.0,,,,0.07142857142857142,,,,,,1.0,,,,,,,,,,,,,,1610612763,2001,2000-01,False
1134-1710-1722-51-949,1610612763,"Ike Austin, Mike Bibby, Michael Dickerson, Mahmoud Abdul-Rauf, Shareef Abdur-Rahim","Austin, Bibby, Dickerson, Abdul-Rauf, Abdur-Rahim",1134-1710-1722-51-949,VAN,208.0,1,3.0,-4.0,5.0,6.0,,11.0,2.0,2.0,4.0,,,,2.0,6.0,,,,4.0,8.0,2.0,,,,1.0,,1.0,,1.0,2.0,2.0,2.0,4.0,,,,1.0,1.0,1.0,1.0,,,,,,,2.0,0.5,1.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,1.0,1.0,,1.0,76.15384615384615,,17.6,20.0,16.2,20.0,0.3333333333333333,1.0,1.0,0.5,0.6666666666666666,,,,,,0.3333333333333333,,0.45363333333333333,,,12.416666666666666,,1.0,1.0,1.0,,1.0,2.0,2.0,2.0,,2.0,0.5,0.5,0.5,,0.5,,,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.5,0.5,,,,0.45895,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2001,2000-01,False
1134-1710-1722-735-949,1610612763,"Ike Austin, Mike Bibby, Michael Dickerson, Bryant Reeves, Shareef Abdur-Rahim","Austin, Bibby, Dickerson, Reeves, Abdur-Rahim",1134-1710-1722-735-949,VAN,338.0,1,6.0,-4.0,12.0,11.0,5.0,23.0,1.0,2.0,3.0,,1.0,1.0,3.0,11.0,1.0,1.0,2.0,11.0,15.0,4.0,3.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,7.0,,1.0,3.0,1.0,,1.0,,,1.0,2.0,3.0,2.0,1.0,,1.0,,9.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.2727272727272727,0.375,0.4230769230769231,0.08333333333333333,,,,,97.98816568047337,,18.583333333333332,10.454545454545455,18.25,10.454545454545455,0.16666666666666666,0.5,0.5,1.0,0.25,,0.08333333333333333,1.0,1.0,1.0,0.25,1.0,0.4034041666666666,0.15384615384615385,0.16666666666666666,10.563636363636364,26.5,2.0,,,6.0,,1.0,2.0,2.0,,2.0,,,0.5,,0.25,,0.5,,,0.18181818181818182,1.0,1.0,2.0,0.3333333333333333,0.3333333333333333,1.0,3.0,,1.0,,2.0,5.0,1.0,5.0,3.0,,0.5,0.625,1.0,0.3333333333333333,,0.43241666666666667,0.45454545454545453,0.25,,,1.0,1.0,1.0,,,,,1.0,,2.0,0.25,0.5,0.16666666666666666,0.16666666666666666,,0.4283,1.0,1.0,2.0,,,,,,1.0,,,,,0.2,0.3333333333333333,,,,,,1.0,,,2.0,1.0,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2001,2000-01,False
1134-1710-1722-763-949,1610612763,"Ike Austin, Mike Bibby, Michael Dickerson, Tony Massenburg, Shareef Abdur-Rahim","Austin, Bibby, Dickerson, Massenburg, Abdur-Rahim",1134-1710-1722-763-949,VAN,551.0,3,9.0,,16.0,17.0,6.0,33.0,3.0,5.0,5.0,1.0,,1.0,6.0,13.0,,2.0,5.0,17.0,17.0,8.0,,1.0,,4.0,,4.0,,2.0,8.0,5.0,7.0,10.0,1.0,1.0,,,2.0,2.0,3.0,5.0,2.0,1.0,1.0,1.0,1.0,17.0,0.6666666666666666,0.6666666666666666,,,,0.46153846153846156,0.4,0.5,0.13333333333333333,0.7142857142857143,0.7777777777777778,0.6666666666666666,1.0,86.24319419237749,1.0,18.5,15.0,16.875,14.411764705882353,0.3333333333333333,0.6,0.75,0.6666666666666666,0.3333333333333333,0.06666666666666667,0.06666666666666667,,,,0.4666666666666667,,0.46629333333333334,0.125,0.14285714285714285,10.038461538461538,23.95,1.0,,1.0,3.0,,1.0,,4.0,,3.0,,,,,0.375,,0.2,1.0,,,2.0,2.0,1.0,0.4,0.4,1.0,8.0,2.0,3.0,4.0,6.0,12.0,,12.0,8.0,0.6666666666666666,0.5714285714285714,0.6666666666666666,,0.42857142857142855,0.6666666666666666,0.4785142857142857,0.7058823529411765,0.5,,,,,,,2.0,1.0,1.0,1.0,,3.0,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.66,1.0,1.0,4.0,1.0,,1.0,1.0,1.0,,,,0.07692307692307693,,0.5,0.14285714285714285,,,,,,,,,,,1.0,,,,,,0.2,0.5,,,,,,,,,,,,1.0,,,,,,1.0,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,1610612763,2001,2000-01,False
1134-1710-1722-949-970,1610612763,"Ike Austin, Mike Bibby, Michael Dickerson, Shareef Abdur-Rahim, Othella Harrington","Austin, Bibby, Dickerson, Abdur-Rahim, Harrington",1134-1710-1722-949-970,VAN,11471.0,19,191.0,-9.0,371.0,360.0,69.0,731.0,60.0,108.0,115.0,11.0,8.0,26.0,126.0,280.0,11.0,37.0,68.0,353.0,362.0,164.0,30.0,26.0,8.0,82.0,10.0,92.0,7.0,37.0,194.0,109.0,135.0,184.0,28.0,18.0,10.0,7.0,27.0,62.0,71.0,91.0,38.0,17.0,6.0,17.0,10.0,317.0,0.6507936507936508,0.6833333333333333,0.9090909090909091,0.2972972972972973,0.2972972972972973,0.45,0.44952681388012616,0.4875,0.1167192429022082,0.7465753424657534,0.7341040462427746,0.7407407407407407,0.7627118644067796,91.7653212448784,0.5882352941176471,15.738544474393532,15.644444444444444,14.902964959568733,14.844444444444445,0.34069400630914826,0.5555555555555556,0.6666666666666666,0.6166666666666667,0.3627760252365931,0.03470031545741325,0.08201892744479496,0.3076923076923077,0.3076923076923077,0.875,0.45741324921135645,0.3076923076923077,0.49207768987341777,0.10795454545454546,0.12063492063492064,9.77392857142857,25.416216216216217,45.0,11.0,22.0,57.0,15.0,39.0,36.0,88.0,4.0,49.0,0.38461538461538464,0.35714285714285715,0.4,0.16666666666666666,0.2640449438202247,0.17647058823529413,0.17981072555205047,0.5238095238095238,0.5,0.10198300283286119,45.0,37.0,23.0,0.391304347826087,0.391304347826087,0.8222222222222222,57.0,8.0,16.0,13.0,39.0,49.0,8.0,49.0,57.0,0.3333333333333333,0.3333333333333333,0.4,0.8888888888888888,0.3333333333333333,0.5,0.49077659574468085,0.1388101983002833,0.15363881401617252,,0.7272727272727273,35.0,15.0,0.5645161290322581,,18.0,0.6666666666666666,0.75,21.0,8.0,43.0,0.2792207792207792,0.22857142857142856,0.3684210526315789,0.42,0.38095238095238093,0.5369894736842106,4.0,9.0,17.0,25.0,20.0,10.0,8.0,8.0,10.0,1.0,4.0,0.08928571428571429,0.12280701754385964,0.16666666666666666,0.08333333333333333,12.0,2.0,5.0,,2.0,1.0,,3.0,6.0,2.0,3.0,3.0,,,,0.2222222222222222,0.16666666666666666,0.4375,0.5454545454545454,0.36363636363636365,0.047619047619047616,,,0.10416666666666667,0.25,3.0,1.0,3.0,3.0,6.0,0.2727272727272727,0.2727272727272727,1.0,0.2,2.0,8.0,,3.0,,0.05228758169934641,,1.0,1.0,0.023809523809523808,0.14285714285714285,,,,,,,,2.0,0.2,2.0,,,,1610612763,2001,2000-01,False
1134-1710-1800-2031-28,1610612763,"Ike Austin, Mike Bibby, Damon Jones, Stromile Swift, Doug West","Austin, Bibby, Jones, Swift, West",1134-1710-1800-2031-28,VAN,174.0,1,3.0,4.0,5.0,4.0,,9.0,2.0,3.0,1.0,,1.0,1.0,2.0,4.0,1.0,1.0,1.0,8.0,4.0,4.0,3.0,1.0,1.0,2.0,1.0,3.0,1.0,2.0,7.0,2.0,2.0,3.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,,6.0,1.0,1.0,1.0,1.0,1.0,0.5,0.7,0.7,0.2,1.0,1.0,1.0,1.0,74.48275862068965,,17.4,21.75,15.4,21.75,0.6,0.6666666666666666,1.0,1.0,0.2,,0.2,1.0,1.0,1.0,0.8,1.0,0.4902,,,5.575,26.2,1.0,1.0,1.0,,1.0,1.0,2.0,,,1.0,1.0,1.0,1.0,,0.5,,,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,1.0,,,,0.5138,,,,1.0,,,,,,,,0.25,,,,,,,,,,,,,,,1.0,,,,,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2001,2000-01,False
1134-1710-1800-2031-3,1610612763,"Ike Austin, Mike Bibby, Damon Jones, Stromile Swift, Grant Long","Austin, Bibby, Jones, Swift, Long",1134-1710-1800-2031-3,VAN,101.0,1,2.0,-4.0,3.0,4.0,4.0,7.0,,,1.0,,,1.0,1.0,1.0,,1.0,,2.0,6.0,2.0,,1.0,,1.0,,1.0,,,2.0,,1.0,1.0,,,,,,1.0,1.0,,,,,,,2.0,1.0,1.0,,,,1.0,0.5,0.5,0.5,,,,,99.8019801980198,,18.333333333333332,11.5,18.333333333333332,11.5,,,,,0.5,,0.5,,,,0.5,,0.4742,,,20.2,25.6,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2001,2000-01,False
1134-1710-1800-2031-949,1610612763,"Ike Austin, Mike Bibby, Damon Jones, Stromile Swift, Shareef Abdur-Rahim","Austin, Bibby, Jones, Swift, Abdur-Rahim",1134-1710-1800-2031-949,VAN,1032.0,6,17.0,-19.0,35.0,34.0,6.0,69.0,3.0,6.0,9.0,,1.0,4.0,8.0,23.0,1.0,4.0,1.0,20.0,39.0,12.0,,4.0,1.0,6.0,,6.0,,1.0,12.0,8.0,9.0,13.0,4.0,4.0,,,4.0,10.0,8.0,4.0,1.0,3.0,,3.0,1.0,18.0,0.75,0.8571428571428571,,0.25,0.25,0.34782608695652173,0.35185185185185186,0.3448275862068966,0.14814814814814814,0.5714285714285714,0.6,0.6666666666666666,0.625,96.27906976744187,0.3333333333333333,14.714285714285714,15.205882352941176,14.571428571428571,14.382352941176471,0.2222222222222222,0.5,0.75,0.3333333333333333,0.3333333333333333,,0.14814814814814814,0.25,0.25,,0.37037037037037035,0.25,0.4341888888888889,0.03571428571428571,0.041666666666666664,9.8,26.775,3.0,1.0,3.0,8.0,1.0,3.0,2.0,4.0,,4.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.2222222222222222,,0.2962962962962963,1.0,0.3333333333333333,0.1,3.0,3.0,2.0,0.3333333333333333,0.375,1.0,4.0,,,,1.0,1.0,,1.0,4.0,,,0.16666666666666666,,,,0.4231,0.05,0.11428571428571428,3.0,0.3333333333333333,6.0,1.0,0.6,,1.0,1.0,,2.0,2.0,4.0,0.26666666666666666,0.3333333333333333,0.25,0.25,1.0,0.5610666666666667,,,1.0,3.0,5.0,1.0,1.0,1.0,2.0,1.0,1.0,0.13043478260869565,,0.16666666666666666,,2.0,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,3.0,,1.0,,,,,2.0,,,,0.1111111111111111,,,,1.0,,,,,,,,,,,,,,,,1610612763,2001,2000-01,False
1134-1710-1800-236-3,1610612763,"Ike Austin, Mike Bibby, Damon Jones, Kevin Edwards, Grant Long","Austin, Bibby, Jones, Edwards, Long",1134-1710-1800-236-3,VAN,571.0,2,10.0,-3.0,17.0,18.0,8.0,35.0,3.0,6.0,3.0,1.0,3.0,4.0,4.0,10.0,3.0,5.0,4.0,21.0,24.0,4.0,6.0,4.0,3.0,2.0,2.0,4.0,2.0,1.0,10.0,3.0,4.0,6.0,1.0,1.0,,,1.0,2.0,5.0,6.0,3.0,1.0,1.0,1.0,,19.0,0.5,0.5,0.6666666666666666,0.6,0.6,0.4,0.5666666666666667,0.6176470588235294,0.3333333333333333,0.6,0.6666666666666666,,1.0,88.26619964973729,,18.0,14.722222222222221,18.0,14.38888888888889,0.4,0.5,0.6,0.3333333333333333,0.2,0.06666666666666667,0.26666666666666666,0.75,0.75,0.6666666666666666,0.7333333333333333,0.75,0.5101666666666667,0.17647058823529413,0.25,6.279999999999999,24.880000000000003,1.0,,1.0,1.0,,1.0,2.0,4.0,,2.0,,,0.5,,0.25,,0.06666666666666667,1.0,,0.09523809523809523,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,3.0,1.0,1.0,2.0,3.0,4.0,,4.0,3.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.3333333333333333,1.0,0.48059999999999997,0.19047619047619047,0.17647058823529413,,1.0,1.0,1.0,0.5,,1.0,1.0,1.0,,,2.0,0.3333333333333333,0.5,,,,0.5786,,,,2.0,,,1.0,,,,1.0,0.2,1.0,,,,,,,,,,,2.0,,1.0,1.0,,,,,0.16666666666666666,0.3333333333333333,,,,,,,,,,3.0,,,,,,,,1.0,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,1610612763,2001,2000-01,False
1134-1710-1800-236-763,1610612763,"Ike Austin, Mike Bibby, Damon Jones, Kevin Edwards, Tony Massenburg","Austin, Bibby, Jones, Edwards, Massenburg",1134-1710-1800-236-763,VAN,84.0,1,1.0,-2.0,4.0,5.0,5.0,9.0,1.0,1.0,1.0,1.0,,,1.0,2.0,,1.0,,2.0,4.0,2.0,,,,1.0,,1.0,,1.0,2.0,1.0,2.0,2.0,1.0,1.0,,,,1.0,1.0,,,,,,,2.0,1.0,1.0,,,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,,,154.2857142857143,,12.0,7.2,12.0,7.2,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,0.6666666666666666,,0.6370166666666667,,,7.9,22.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2001,2000-01,False
